|dates|Jefferson_Montana_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Montana_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Montana_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Montana_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-31|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-01|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-04|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-12|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-14|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-18|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-19|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-20|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-21|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-22|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-23|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-24|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-25|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-26|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-27|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-28|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-29|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-30|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-01|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-02|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-03|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-04|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-05|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-06|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-07|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-08|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-09|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-10|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-11|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-12|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-13|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-14|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-15|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-16|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-17|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-18|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-19|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-20|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-21|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-22|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-23|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-24|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-25|141.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-26|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-10-27|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-28|165.0|0|168.0|0|0.0|0|0.0|100
0|2020-10-29|165.0|0|174.0|0|0.0|0|0.0|100
0|2020-10-30|165.0|0|180.0|0|0.0|0|0.0|100
0|2020-10-31|165.0|0|184.0|0|0.0|0|0.0|100
0|2020-11-01|165.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-02|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-03|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-11-04|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-11-05|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-11-06|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-11-07|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-11-08|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-11-09|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-11-10|235.0|0|250.0|0|0.0|0|0.0|100
0|2020-11-11|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-11-12|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-11-13|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-11-14|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-11-15|296.0|0|310.0|0|0.0|0|0.0|100
0|2020-11-16|311.0|0|311.0|0|0.0|0|0.0|100
0|2020-11-17|311.0|0|333.0|0|0.0|0|0.0|100
0|2020-11-18|311.0|0|357.0|0|0.0|0|0.0|100
0|2020-11-19|311.0|0|371.0|0|0.0|0|0.0|100
0|2020-11-20|392.0|0|392.0|0|0.0|0|0.0|100
0|2020-11-21|392.0|0|409.0|0|0.0|0|0.0|100
0|2020-11-22|392.0|0|411.0|0|0.0|0|0.0|100
0|2020-11-23|392.0|0|411.0|0|0.0|0|0.0|100
0|2020-11-24|392.0|0|437.0|0|0.0|0|0.0|100
0|2020-11-25|392.0|0|450.0|0|0.0|0|0.0|100
0|2020-11-26|392.0|0|465.0|0|0.0|0|0.0|100
0|2020-11-27|392.0|0|465.0|0|0.0|0|0.0|100
0|2020-11-28|392.0|0|470.0|0|0.0|0|0.0|100
0|2020-11-29|392.0|0|470.0|0|0.0|0|0.0|100
0|2020-11-30|392.0|0|472.0|0|0.0|0|0.0|100
0|2020-12-01|392.0|0|500.0|0|0.0|0|0.0|100
0|2020-12-02|518.0|0|518.0|0|1.0|0|0.0|100
0|2020-12-03|521.0|0|521.0|0|1.0|0|0.0|100
0|2020-12-04|540.0|0|540.0|0|1.0|0|0.0|100
0|2020-12-05|540.0|0|551.0|0|1.0|0|0.0|100
0|2020-12-06|552.0|0|552.0|0|1.0|0|0.0|100
0|2020-12-07|552.0|0|566.0|0|1.0|0|0.0|100
0|2020-12-08|552.0|0|583.0|0|1.0|0|0.0|100
0|2020-12-09|552.0|0|588.0|0|1.0|0|0.0|100
0|2020-12-10|552.0|0|597.0|0|1.0|0|0.0|100
0|2020-12-11|620.0|0|620.0|0|1.0|0|0.0|100
0|2020-12-12|632.0|0|632.0|0|1.0|0|0.0|100
0|2020-12-13|632.0|0|638.0|0|1.0|0|0.0|100
0|2020-12-14|638.0|0|638.0|0|1.0|0|0.0|100
0|2020-12-15|651.0|0|651.0|0|1.0|0|0.0|100
0|2020-12-16|651.0|0|660.0|0|1.0|0|0.0|100
0|2020-12-17|672.0|0|672.0|0|2.0|0|0.0|100
0|2020-12-18|687.0|0|687.0|0|2.0|0|0.0|100
0|2020-12-19|687.0|0|689.0|0|2.0|0|0.0|100
0|2020-12-20|687.0|0|689.0|0|2.0|0|0.0|100
0|2020-12-21|687.0|0|701.0|0|2.0|0|0.0|100
0|2020-12-22|687.0|0|718.0|0|2.0|0|0.0|100
0|2020-12-23|687.0|0|726.0|0|2.0|0|0.0|100
0|2020-12-24|687.0|0|736.0|0|2.0|0|0.0|100
0|2020-12-25|687.0|0|736.0|0|2.0|0|0.0|100
0|2020-12-26|687.0|0|738.0|0|2.0|0|0.0|100
0|2020-12-27|687.0|0|738.0|0|2.0|0|0.0|100
0|2020-12-28|687.0|0|757.0|0|2.0|0|0.0|100
0|2020-12-29|765.0|0|765.0|0|2.0|0|0.0|100
0|2020-12-30|773.0|0|773.0|0|4.0|0|0.0|100
0|2020-12-31|777.0|0|777.0|0|4.0|0|0.0|100
0|2021-01-01|777.0|0|777.0|0|4.0|0|0.0|100
0|2021-01-02|779.0|0|779.0|0|4.0|0|0.0|100
0|2021-01-03|779.0|0|779.0|0|4.0|0|0.0|100
0|2021-01-04|779.0|0|800.0|0|4.0|0|0.0|100
0|2021-01-05|779.0|0|812.0|0|4.0|0|0.0|100
0|2021-01-06|818.0|0|818.0|0|4.0|0|0.0|100
0|2021-01-07|818.0|0|827.0|0|4.0|0|0.0|100
0|2021-01-08|844.0|0|844.0|0|4.0|0|0.0|100
0|2021-01-09|851.0|0|851.0|0|4.0|0|0.0|100
0|2021-01-10|850.0|0|850.0|0|4.0|0|0.0|100
0|2021-01-11|850.0|0|851.0|0|4.0|0|0.0|100
0|2021-01-12|850.0|0|855.0|0|4.0|0|0.0|100
0|2021-01-13|865.0|0|865.0|0|5.0|0|0.0|100
0|2021-01-14|865.0|0|866.0|0|5.0|0|0.0|100
0|2021-01-15|865.0|0|871.0|0|7.0|0|0.0|100
0|2021-01-16|865.0|0|882.0|0|7.0|0|0.0|100
0|2021-01-17|883.0|0|883.0|0|7.0|0|0.0|100
0|2021-01-18|883.0|0|891.0|0|7.0|0|0.0|100
0|2021-01-19|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-01-20|891.0|0|901.0|0|7.0|0|0.0|100
0|2021-01-21|907.0|0|907.0|0|7.0|0|0.0|100
0|2021-01-22|907.0|0|916.0|0|7.0|0|0.0|100
0|2021-01-23|918.0|0|918.0|0|7.0|0|0.0|100
0|2021-01-24|918.0|0|918.0|0|7.0|0|0.0|100
0|2021-01-25|921.0|0|921.0|0|7.0|0|0.0|100
0|2021-01-26|921.0|0|927.0|0|7.0|0|0.0|100
0|2021-01-27|921.0|0|930.0|0|7.0|0|0.0|100
0|2021-01-28|932.0|0|932.0|0|7.0|0|0.0|100
0|2021-01-29|932.0|0|941.0|0|7.0|0|0.0|100
0|2021-01-30|944.0|0|944.0|0|7.0|0|0.0|100
0|2021-01-31|944.0|0|944.0|0|7.0|0|0.0|100
0|2021-02-01|947.0|0|947.0|0|7.0|0|0.0|100
0|2021-02-02|950.0|0|950.0|0|7.0|0|0.0|100
0|2021-02-03|950.0|0|953.0|0|7.0|0|0.0|100
0|2021-02-04|950.0|0|957.0|0|7.0|0|0.0|100
0|2021-02-05|965.0|0|965.0|0|7.0|0|0.0|100
0|2021-02-06|969.0|0|969.0|0|7.0|0|0.0|100
0|2021-02-07|969.0|0|969.0|0|7.0|0|0.0|100
0|2021-02-08|969.0|0|969.0|0|7.0|0|0.0|100
0|2021-02-09|975.0|0|975.0|0|7.0|0|0.0|100
0|2021-02-10|980.0|0|980.0|0|7.0|0|0.0|100
