|dates|Butler_Ohio_UnitedStates.AverageDailyTemperature.data|Butler_Ohio_UnitedStates.AverageDailyTemperature.missing|Butler_Ohio_UnitedStates.AverageDewPoint.data|Butler_Ohio_UnitedStates.AverageDewPoint.missing|Butler_Ohio_UnitedStates.AverageRelativeHumidity.data|Butler_Ohio_UnitedStates.AverageRelativeHumidity.missing|Butler_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Butler_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-26|75.97222222222221|0|66.45833333333333|0|75.20833333333333|0|29.38000000000001|0
0|2020-05-27|73.89583333333333|0|67.46726190476191|0|81.70535714285715|0|29.341190476190466|0
0|2020-05-28|74.06597222222223|0|66.11458333333333|0|78.05902777777779|0|29.282708333333332|0
0|2020-05-29|68.07093253968254|0|63.24652777777777|0|85.55605158730158|0|29.305689484126987|0
0|2020-05-30|63.791666666666664|0|53.208333333333336|0|71.41666666666667|0|29.453333333333344|0
0|2020-05-31|60.583333333333336|0|46.333333333333336|0|63.083333333333336|0|29.59958333333333|0
0|2020-06-01|61.875|0|47.333333333333336|0|64.20833333333333|0|29.599166666666676|0
0|2020-06-02|73.70833333333333|0|56.083333333333336|0|58.041666666666664|0|29.367083333333326|0
0|2020-06-03|76.18472222222222|0|64.1125|0|67.87638888888888|0|29.226708333333338|0
0|2020-06-04|74.53472222222221|0|69.33333333333333|0|84.90972222222221|0|29.176111111111123|0
0|2020-06-05|77.3829365079365|0|69.2266865079365|0|78.8611111111111|0|29.23449404761905|0
0|2020-06-06|78.29166666666667|0|66.66666666666667|0|70.58333333333333|0|29.308333333333326|0
0|2020-06-07|71.75|0|55.583333333333336|0|58.958333333333336|0|29.390833333333337|0
0|2020-06-08|72.5|0|56.875|0|60.958333333333336|0|29.34458333333333|0
0|2020-06-09|77.46666666666667|0|68.14166666666667|0|73.60555555555555|0|29.182944444444445|0
0|2020-06-10|79.98148148148148|0|69.76620370370371|0|72.1550925925926|0|29.08321759259259|0
0|2020-06-11|70.0|0|56.083333333333336|0|64.75|0|29.448749999999993|0
0|2020-06-12|69.54166666666667|0|55.5|0|67.54166666666667|0|29.559166666666666|0
0|2020-06-13|64.66666666666667|0|57.5|0|78.95833333333333|0|29.532916666666665|0
0|2020-06-14|64.125|0|47.416666666666664|0|55.583333333333336|0|29.58791666666667|0
0|2020-06-15|65.20833333333333|0|53.98611111111111|0|68.6388888888889|0|29.62416666666667|0
0|2020-06-16|69.08333333333333|0|57.333333333333336|0|70.16666666666667|0|29.619583333333324|0
0|2020-06-17|70.83333333333333|0|57.833333333333336|0|67.95833333333333|0|29.493749999999995|0
0|2020-06-18|69.375|0|62.416666666666664|0|80.95833333333333|0|29.397083333333338|0
0|2020-06-19|74.875|0|65.66666666666667|0|76.5|0|29.383750000000003|0
0|2020-06-20|77.25|0|66.20833333333333|0|72.83333333333333|0|29.35041666666666|0
0|2020-06-21|73.73611111111111|0|68.15277777777777|0|85.175|0|29.285861111111107|0
0|2020-06-22|75.53333333333333|0|69.67916666666666|0|83.54305555555557|0|29.247847222222216|0
0|2020-06-23|72.23125|0|65.56597222222221|0|81.77569444444444|0|29.110006944444446|0
0|2020-06-24|68.79166666666667|0|61.0|0|79.0|0|29.235416666666666|0
0|2020-06-25|70.83333333333333|0|60.520833333333336|0|74.5|0|29.328750000000003|0
0|2020-06-26|74.41666666666667|0|65.75|0|75.79166666666667|0|29.37958333333332|0
0|2020-06-27|74.94444444444444|0|69.47222222222223|0|83.28472222222221|0|29.254583333333347|0
0|2020-06-28|73.44930555555555|0|70.140625|0|89.5892361111111|0|29.202409722222217|0
0|2020-06-29|76.67222222222223|0|71.35625|0|84.71041666666666|0|29.28955555555555|0
0|2020-06-30|75.5951388888889|0|70.84930555555556|0|85.5201388888889|0|29.29034722222222|0
0|2020-07-01|77.63194444444444|0|68.61458333333333|0|76.34375|0|29.25763888888889|0
0|2020-07-02|76.875|0|64.95833333333333|0|69.83333333333333|0|29.33750000000001|0
0|2020-07-03|77.58333333333333|0|65.79166666666667|0|71.08333333333333|0|29.351666666666663|0
0|2020-07-04|80.0625|0|68.1875|0|70.66666666666667|0|29.31583333333333|0
0|2020-07-05|80.46180555555556|0|68.71180555555556|0|70.34722222222221|0|29.312743055555558|0
0|2020-07-06|78.09027777777779|0|70.35416666666667|0|78.70833333333334|0|29.353055555555557|0
0|2020-07-07|79.51041666666667|0|69.95833333333333|0|74.6875|0|29.34583333333333|0
0|2020-07-08|80.66666666666667|0|70.59027777777779|0|73.31944444444444|0|29.295902777777773|0
0|2020-07-09|79.86805555555556|0|70.625|0|75.23611111111111|0|29.257638888888895|0
0|2020-07-10|79.10416666666667|0|69.79166666666667|0|74.79166666666667|0|29.19458333333334|0
0|2020-07-11|76.54166666666667|0|64.35416666666667|0|68.92708333333333|0|29.233645833333338|0
0|2020-07-12|70.71875|0|64.19791666666667|0|80.9375|0|29.190625|0
0|2020-07-13|72.54166666666667|0|62.0|0|72.08333333333333|0|29.2925|0
0|2020-07-14|74.79166666666667|0|63.75|0|71.29166666666667|0|29.38541666666666|0
0|2020-07-15|77.1875|0|64.35416666666667|0|68.10416666666667|0|29.385000000000005|0
0|2020-07-16|80.58333333333333|0|69.125|0|68.5625|0|29.360416666666666|0
0|2020-07-17|77.7361111111111|0|67.5|0|73.8263888888889|0|29.48409722222223|0
0|2020-07-18|80.20833333333333|0|70.5|0|74.58333333333333|0|29.418333333333337|0
0|2020-07-19|79.97916666666667|0|72.02777777777779|0|78.84027777777777|0|29.323541666666657|0
0|2020-07-20|79.70833333333333|0|68.58333333333333|0|71.16666666666667|0|29.35416666666667|0
0|2020-07-21|79.54166666666667|0|69.5|0|73.16666666666667|0|29.37208333333334|0
0|2020-07-22|74.52777777777777|0|71.12599206349206|0|89.22519841269843|0|29.38833333333334|0
0|2020-07-23|76.68958333333333|0|72.10833333333333|0|86.38958333333333|0|29.415208333333325|0
0|2020-07-24|76.32870370370371|0|67.14351851851852|0|76.6574074074074|0|29.45555555555556|0
0|2020-07-25|76.16666666666667|0|65.70833333333333|0|73.30555555555556|0|29.456249999999997|0
0|2020-07-26|79.33333333333333|0|69.20833333333333|0|73.83333333333333|0|29.42625|0
0|2020-07-27|79.46944444444445|0|72.69444444444444|0|80.81666666666666|0|29.32138888888888|0
0|2020-07-28|76.82291666666667|0|65.87847222222221|0|72.01041666666667|0|29.321076388888883|0
0|2020-07-29|75.93333333333334|0|65.65833333333333|0|73.60000000000001|0|29.318333333333328|0
0|2020-07-30|71.9173611111111|0|69.87118055555555|0|93.13923611111112|0|29.23606944444444|0
0|2020-07-31|74.63888888888889|0|67.09027777777779|0|78.31944444444444|0|29.211875000000006|0
0|2020-08-01|75.9201388888889|0|69.74131944444444|0|81.3576388888889|0|29.157916666666665|0
0|2020-08-02|72.05|0|66.0138888888889|0|82.30694444444445|0|29.237013888888885|0
0|2020-08-03|70.86805555555556|0|65.58888888888889|0|84.55833333333335|0|29.328562500000004|0
0|2020-08-04|68.29166666666667|0|61.857638888888886|0|81.625|0|29.327465277777772|0
0|2020-08-05|64.70833333333333|0|55.166666666666664|0|74.29166666666667|0|29.445416666666674|0
0|2020-08-06|67.125|0|58.125|0|75.25|0|29.44041666666666|0
0|2020-08-07|68.875|0|59.0|0|73.45833333333333|0|29.470833333333342|0
0|2020-08-08|70.20833333333333|0|61.0|0|75.79166666666667|0|29.509166666666673|0
0|2020-08-09|74.44444444444444|0|65.83333333333333|0|76.91666666666667|0|29.46430555555555|0
0|2020-08-10|75.16666666666667|0|68.83680555555556|0|81.71180555555556|0|29.371909722222217|0
0|2020-08-11|74.26041666666667|0|63.1875|0|76.47916666666667|0|29.334895833333338|0
0|2020-08-12|75.95833333333333|0|68.41666666666667|0|79.04166666666667|0|29.39958333333333|0
0|2020-08-13|77.33333333333333|0|67.125|0|72.91666666666667|0|29.388333333333346|0
0|2020-08-14|74.66666666666667|0|68.6875|0|81.95833333333333|0|29.319999999999997|0
0|2020-08-15|76.625|0|67.29166666666667|0|74.91666666666667|0|29.27333333333333|0
0|2020-08-16|74.54166666666667|0|65.16666666666667|0|74.875|0|29.298333333333343|0
0|2020-08-17|70.875|0|61.333333333333336|0|74.75|0|29.355416666666674|0
0|2020-08-18|66.76666666666667|0|61.0|0|85.45208333333333|0|29.329270833333336|0
0|2020-08-19|65.72916666666667|0|57.1875|0|76.27083333333333|0|29.395416666666666|0
0|2020-08-20|66.08333333333333|0|54.854166666666664|0|73.85416666666667|0|29.365|0
0|2020-08-21|70.0|0|61.291666666666664|0|76.75|0|29.30874999999999|0
0|2020-08-22|71.60416666666667|0|65.14583333333333|0|81.75|0|29.3125|0
0|2020-08-23|73.43263888888889|0|66.85000000000001|0|81.93680555555555|0|29.381076388888886|0
0|2020-08-24|76.371875|0|68.25625000000001|0|78.22708333333334|0|29.412406249999993|0
0|2020-08-25|78.17361111111111|0|71.04861111111111|0|80.66666666666667|0|29.404652777777773|0
0|2020-08-26|78.30952380952381|0|70.76190476190476|0|79.36309523809524|0|29.390833333333347|0
0|2020-08-27|77.66666666666667|0|72.58333333333333|0|84.75|0|29.325416666666655|0
0|2020-08-28|77.85863095238095|0|73.41964285714286|0|86.37450396825398|0|29.20642857142857|0
0|2020-08-29|75.41666666666667|0|65.72916666666667|0|74.30555555555556|0|29.099027777777778|0
0|2020-08-30|66.58333333333333|0|55.666666666666664|0|71.54166666666667|0|29.24708333333334|0
0|2020-08-31|70.68055555555556|0|63.770833333333336|0|79.5625|0|29.214236111111116|0
0|2020-09-01|75.73958333333333|0|69.84375|0|83.04166666666667|0|29.268437500000005|0
0|2020-09-02|75.75694444444444|0|70.61805555555556|0|84.58333333333333|0|29.204861111111114|0
0|2020-09-03|75.54513888888889|0|69.46944444444445|0|82.50625000000001|0|29.197923611111108|0
0|2020-09-04|70.29166666666667|0|55.875|0|62.9375|0|29.420833333333334|0
0|2020-09-05|64.40277777777779|0|52.388888888888886|0|70.61805555555556|0|29.59888888888888|0
0|2020-09-06|68.79166666666667|0|59.083333333333336|0|73.75|0|29.485|0
0|2020-09-07|76.0|0|63.291666666666664|0|65.25|0|29.276666666666667|0
0|2020-09-08|75.58333333333333|0|65.29166666666667|0|72.83333333333333|0|29.3875|0
0|2020-09-09|73.375|0|64.08333333333333|0|76.125|0|29.504999999999995|0
0|2020-09-10|75.20833333333333|0|66.125|0|75.91666666666667|0|29.551666666666662|0
0|2020-09-11|69.27777777777779|0|62.55555555555555|0|79.16666666666667|0|29.561666666666667|0
0|2020-09-12|72.58333333333333|0|65.70833333333333|0|79.89583333333333|0|29.382916666666674|0
0|2020-09-13|74.3013888888889|0|67.00416666666666|0|79.58055555555556|0|29.380374999999997|0
0|2020-09-14|67.39583333333333|0|57.416666666666664|0|72.0|0|29.613749999999992|0
0|2020-09-15|58.708333333333336|0|50.166666666666664|0|76.66666666666667|0|29.60208333333333|0
0|2020-09-16|59.708333333333336|0|52.0|0|79.625|0|29.43041666666666|0
0|2020-09-17|64.77083333333333|0|53.041666666666664|0|70.11805555555556|0|29.361527777777777|0
0|2020-09-18|60.291666666666664|0|43.625|0|56.458333333333336|0|29.534166666666664|0
0|2020-09-19|54.291666666666664|0|37.083333333333336|0|57.791666666666664|0|29.659999999999997|0
0|2020-09-20|53.625|0|36.458333333333336|0|61.208333333333336|0|29.73|0
0|2020-09-21|54.958333333333336|0|41.458333333333336|0|66.08333333333333|0|29.72208333333333|0
0|2020-09-22|56.083333333333336|0|45.083333333333336|0|72.16666666666667|0|29.563333333333343|0
0|2020-09-23|60.25|0|52.5|0|78.33333333333333|0|29.431249999999995|0
0|2020-09-24|63.958333333333336|0|55.083333333333336|0|76.70833333333333|0|29.365416666666675|0
0|2020-09-25|65.20833333333333|0|56.708333333333336|0|76.66666666666667|0|29.342916666666667|0
0|2020-09-26|66.10763888888889|0|59.49652777777778|0|81.02777777777777|0|29.31440972222222|0
0|2020-09-27|65.98611111111111|0|58.270833333333336|0|78.60694444444444|0|29.210097222222217|0
0|2020-09-28|61.013888888888886|0|48.06597222222223|0|74.44444444444444|0|29.124583333333337|0
0|2020-09-29|52.86388888888889|0|48.15962301587302|0|85.81845238095237|0|29.24029861111112|0
0|2020-09-30|58.875|0|46.541666666666664|0|67.33333333333333|0|29.157083333333333|0
0|2020-10-01|51.583333333333336|0|40.083333333333336|0|69.375|0|29.351666666666663|0
0|2020-10-02|48.97222222222223|0|40.77777777777778|0|76.34722222222221|0|29.48875|0
0|2020-10-03|53.958333333333336|0|42.666666666666664|0|68.125|0|29.52791666666667|0
0|2020-10-04|52.666666666666664|0|47.1875|0|82.64583333333333|0|29.473750000000006|0
0|2020-10-05|46.04398148148149|0|38.28472222222222|0|77.88425925925925|0|29.56993055555556|0
0|2020-10-06|52.75|0|41.083333333333336|0|69.75|0|29.39833333333334|0
0|2020-10-07|64.29166666666667|0|48.458333333333336|0|60.041666666666664|0|29.296250000000004|0
0|2020-10-08|55.958333333333336|0|42.291666666666664|0|66.79166666666667|0|29.47458333333334|0
0|2020-10-09|62.0|0|48.625|0|67.04166666666667|0|29.42708333333334|0
0|2020-10-10|67.21527777777777|0|61.583333333333336|0|82.72222222222221|0|29.330138888888882|0
0|2020-10-11|67.60416666666667|0|61.520833333333336|0|81.76388888888889|0|29.271527777777777|0
0|2020-10-12|66.97916666666667|0|60.760416666666664|0|81.00520833333333|0|29.18664930555555|0
0|2020-10-13|53.21597222222223|0|41.67847222222222|0|70.90555555555555|0|29.436534722222216|0
0|2020-10-14|58.916666666666664|0|43.25|0|62.0|0|29.311249999999998|0
0|2020-10-15|56.77777777777778|0|48.625|0|76.29166666666667|0|29.292638888888888|0
0|2020-10-16|44.5|0|30.666666666666668|0|64.58333333333333|0|29.55875|0
0|2020-10-17|45.625|0|28.666666666666668|0|59.208333333333336|0|29.604166666666657|0
