|dates|Labette_Kansas_UnitedStates.AverageDailyTemperature.data|Labette_Kansas_UnitedStates.AverageDailyTemperature.missing|Labette_Kansas_UnitedStates.AverageDewPoint.data|Labette_Kansas_UnitedStates.AverageDewPoint.missing|Labette_Kansas_UnitedStates.AverageRelativeHumidity.data|Labette_Kansas_UnitedStates.AverageRelativeHumidity.missing|Labette_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Labette_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-30|62.083333333333336|0|47.416666666666664|0|61.208333333333336|0|29.07166666666667|0
0|2020-05-01|70.625|0|53.708333333333336|0|56.333333333333336|0|28.918333333333333|0
0|2020-05-02|73.70833333333333|0|62.25|0|68.20833333333333|0|28.937500000000004|0
0|2020-05-03|68.3045634920635|0|61.019841269841265|0|78.16369047619048|0|28.97809523809524|0
0|2020-05-04|67.14930555555556|0|61.87152777777778|0|83.18055555555556|0|28.868437500000002|0
0|2020-05-05|63.229166666666664|0|46.166666666666664|0|58.25|0|29.11354166666666|0
0|2020-05-06|59.125|0|44.208333333333336|0|60.5|0|29.26166666666667|0
0|2020-05-07|54.4375|0|49.125|0|83.1875|0|29.097569444444446|0
0|2020-05-08|55.88125|0|43.552083333333336|0|67.93333333333334|0|29.15877083333333|0
0|2020-05-09|52.916666666666664|0|39.5|0|65.875|0|29.277500000000003|0
0|2020-05-10|52.416666666666664|0|38.041666666666664|0|61.5|0|29.336250000000007|0
0|2020-05-11|44.86111111111111|0|39.512499999999996|0|82.44583333333334|0|29.359688492063494|0
0|2020-05-12|47.86904761904762|0|45.88888888888889|0|93.06746031746032|0|29.178968253968254|0
0|2020-05-13|58.914186507936506|0|56.60644841269842|0|92.28859126984128|0|28.99782142857143|0
0|2020-05-14|73.125|0|65.79166666666667|0|78.0|0|28.868541666666676|0
0|2020-05-15|64.63938492063492|0|60.935482804232805|0|88.30272817460319|0|28.927469742063494|0
0|2020-05-16|65.85416666666667|0|61.59583333333333|0|86.84166666666665|0|28.91552083333333|0
0|2020-05-17|63.631944444444436|0|55.95138888888889|0|77.84722222222223|0|28.941736111111123|0
0|2020-05-18|59.395833333333336|0|51.75|0|77.08333333333333|0|28.990208333333346|0
0|2020-05-19|59.229166666666664|0|52.583333333333336|0|79.6875|0|28.994166666666672|0
0|2020-05-20|62.104166666666664|0|56.0625|0|81.27083333333333|0|29.003750000000007|0
0|2020-05-21|66.25|0|61.267857142857146|0|84.65773809523809|0|28.951785714285716|0
0|2020-05-22|69.4236111111111|0|64.11111111111111|0|84.02083333333333|0|28.88263888888889|0
0|2020-05-23|73.81944444444444|0|65.81944444444444|0|77.77777777777777|0|28.885|0
0|2020-05-24|76.08333333333333|0|67.58333333333333|0|75.625|0|28.873333333333346|0
0|2020-05-25|70.90972222222221|0|65.68055555555556|0|84.17361111111111|0|28.890763888888888|0
0|2020-05-26|66.8888888888889|0|63.18749999999999|0|88.47222222222221|0|28.862194444444444|0
0|2020-05-27|66.19965277777779|0|62.71527777777778|0|89.0763888888889|0|28.920937499999994|0
0|2020-05-28|63.950992063492066|0|63.243253968253974|0|97.57847222222223|0|29.007589285714285|0
0|2020-05-29|67.49467592592593|0|55.44821428571428|0|70.6833664021164|0|29.194729166666676|0
0|2020-05-30|69.91666666666667|0|57.541666666666664|0|68.54166666666667|0|29.224166666666676|0
0|2020-05-31|73.75|0|60.083333333333336|0|63.333333333333336|0|29.225833333333338|0
0|2020-06-01|74.08333333333333|0|62.666666666666664|0|68.29166666666667|0|29.169583333333335|0
0|2020-06-02|75.45833333333333|0|66.5|0|74.70833333333333|0|29.07958333333333|0
0|2020-06-03|81.08333333333333|0|70.83333333333333|0|72.625|0|28.94541666666667|0
0|2020-06-04|79.875|0|70.875|0|74.45833333333333|0|28.859583333333344|0
0|2020-06-05|82.875|0|71.5|0|71.5|0|28.94250000000001|0
0|2020-06-06|83.875|0|72.45833333333333|0|70.375|0|28.98708333333333|0
0|2020-06-07|83.75|0|68.375|0|60.75|0|28.921875|0
0|2020-06-08|82.79166666666667|0|70.04166666666667|0|66.70833333333333|0|28.78375|0
0|2020-06-09|78.625|0|64.25|0|65.41666666666667|0|28.603749999999994|0
0|2020-06-10|68.49305555555556|0|52.416666666666664|0|59.84027777777778|0|28.95402777777778|0
0|2020-06-11|72.91666666666667|0|54.416666666666664|0|58.583333333333336|0|29.28124999999999|0
0|2020-06-12|77.125|0|59.666666666666664|0|58.208333333333336|0|29.271250000000006|0
0|2020-06-13|78.95833333333333|0|61.416666666666664|0|58.791666666666664|0|29.16|0
0|2020-06-14|79.75|0|63.958333333333336|0|61.541666666666664|0|29.147499999999994|0
0|2020-06-15|81.16666666666667|0|64.33333333333333|0|59.333333333333336|0|29.199583333333333|0
0|2020-06-16|81.5|0|66.375|0|61.833333333333336|0|29.159166666666675|0
0|2020-06-17|80.625|0|66.79166666666667|0|63.625|0|29.06958333333333|0
0|2020-06-18|81.79166666666667|0|66.25|0|60.625|0|28.99166666666667|0
0|2020-06-19|72.15624999999999|0|67.60416666666666|0|85.96875|0|29.04753472222221|0
0|2020-06-20|74.7326388888889|0|67.90972222222221|0|80.71527777777779|0|29.004583333333343|0
0|2020-06-21|77.79166666666667|0|69.125|0|75.66666666666667|0|28.937916666666666|0
0|2020-06-22|80.47222222222221|0|65.34722222222221|0|62.208333333333336|0|28.892777777777777|0
0|2020-06-23|74.16666666666667|0|58.208333333333336|0|62.125|0|29.008750000000003|0
0|2020-06-24|75.58333333333333|0|59.5|0|61.625|0|28.997083333333332|0
0|2020-06-25|80.125|0|65.29166666666667|0|63.291666666666664|0|29.015|0
0|2020-06-26|80.7326388888889|0|70.02083333333333|0|71.10416666666667|0|29.018333333333345|0
0|2020-06-27|79.3611111111111|0|72.2048611111111|0|79.17708333333333|0|28.901597222222232|0
0|2020-06-28|82.41666666666667|0|72.45833333333333|0|72.33333333333333|0|28.799166666666665|0
0|2020-06-29|82.67708333333333|0|72.81944444444444|0|72.2326388888889|0|28.80739583333333|0
0|2020-06-30|83.66666666666667|0|74.27083333333333|0|73.66666666666667|0|28.810729166666665|0
0|2020-07-01|84.52083333333333|0|75.54166666666667|0|75.1875|0|28.861249999999995|0
0|2020-07-02|83.85416666666667|0|76.0|0|77.91666666666667|0|28.995416666666667|0
0|2020-07-03|81.16666666666667|0|69.41666666666667|0|68.95833333333333|0|29.040833333333325|0
0|2020-07-04|80.4375|0|71.0625|0|75.0625|0|29.000833333333343|0
0|2020-07-05|81.75|0|70.08333333333333|0|70.04166666666667|0|28.985416666666666|0
0|2020-07-06|81.59722222222221|0|71.1388888888889|0|72.2361111111111|0|29.015833333333333|0
0|2020-07-07|82.625|0|65.27083333333333|0|64.75|0|29.01416666666667|0
0|2020-07-08|83.5|0|69.83333333333333|0|66.0|0|28.94180555555555|0
0|2020-07-09|74.61805555555556|0|69.07440476190474|0|83.31746031746032|0|28.94121031746032|0
0|2020-07-10|77.66666666666667|0|69.38888888888889|0|78.05555555555556|0|29.069027777777762|0
0|2020-07-11|78.43452380952381|0|70.96577380952381|0|79.75148809523809|0|29.01860119047619|0
0|2020-07-12|78.72222222222221|0|65.34722222222221|0|68.33333333333333|0|29.007430555555562|0
0|2020-07-13|77.20833333333333|0|65.75|0|69.45833333333333|0|28.964583333333337|0
0|2020-07-14|83.29166666666667|0|72.29166666666667|0|70.375|0|28.904791666666657|0
0|2020-07-15|84.6875|0|71.35416666666667|0|65.52083333333333|0|28.95625|0
0|2020-07-16|78.60833333333333|0|69.95416666666667|0|75.50416666666666|0|29.081666666666667|0
0|2020-07-17|84.66666666666667|0|73.5|0|70.33333333333333|0|29.073958333333323|0
0|2020-07-18|84.45833333333333|0|72.45833333333333|0|67.875|0|29.020416666666673|0
0|2020-07-19|83.21527777777779|0|71.26388888888889|0|68.65277777777777|0|29.032777777777778|0
0|2020-07-20|82.5|0|71.97916666666667|0|71.71875|0|29.007395833333337|0
0|2020-07-21|81.70833333333333|0|69.53472222222223|0|68.43055555555556|0|29.012152777777782|0
0|2020-07-22|81.66666666666667|0|70.125|0|70.75|0|29.045833333333324|0
0|2020-07-23|77.25|0|72.0625|0|84.125|0|29.108333333333338|0
0|2020-07-24|84.5|0|70.16666666666667|0|64.41666666666667|0|29.090416666666655|0
0|2020-07-25|84.125|0|70.91666666666667|0|65.875|0|29.07875|0
0|2020-07-26|84.5|0|71.08333333333333|0|65.56944444444444|0|29.087083333333336|0
0|2020-07-27|78.36979166666667|0|71.88020833333333|0|80.92708333333333|0|29.065208333333327|0
0|2020-07-28|76.875|0|70.68819444444445|0|82.57222222222222|0|29.025722222222228|0
0|2020-07-29|77.12797619047619|0|72.74305555555556|0|86.45734126984127|0|28.941795634920634|0
0|2020-07-30|77.5|0|69.8125|0|78.74305555555556|0|28.887638888888883|0
0|2020-07-31|74.01041666666667|0|66.48541666666667|0|78.28958333333334|0|28.97538194444444|0
0|2020-08-01|73.48958333333333|0|62.604166666666664|0|72.36458333333333|0|29.032708333333332|0
0|2020-08-02|73.125|0|61.416666666666664|0|70.41666666666667|0|29.045555555555556|0
0|2020-08-03|71.29166666666667|0|57.416666666666664|0|65.08333333333333|0|29.125|0
0|2020-08-04|68.25|0|52.208333333333336|0|59.916666666666664|0|29.155|0
0|2020-08-05|62.5625|0|55.875|0|78.9375|0|29.13229166666666|0
0|2020-08-06|75.625|0|67.22916666666667|0|76.45833333333333|0|29.051458333333326|0
0|2020-08-07|77.91666666666667|0|68.81944444444444|0|74.84722222222223|0|29.05222222222221|0
0|2020-08-08|82.90625|0|72.75|0|72.47916666666667|0|29.047743055555554|0
0|2020-08-09|84.70833333333333|0|71.625|0|65.91666666666667|0|29.039166666666663|0
0|2020-08-10|79.54513888888889|0|70.34027777777779|0|75.26736111111111|0|29.001979166666672|0
0|2020-08-11|76.125|0|70.2638888888889|0|82.80555555555556|0|29.022222222222215|0
0|2020-08-12|78.23611111111111|0|69.79861111111111|0|76.9375|0|29.026666666666667|0
0|2020-08-13|80.15625|0|72.17708333333333|0|77.86458333333333|0|29.007916666666674|0
0|2020-08-14|82.375|0|72.0|0|72.625|0|28.974166666666665|0
0|2020-08-15|82.83333333333333|0|71.375|0|70.41666666666667|0|29.04125|0
0|2020-08-16|74.75|0|59.458333333333336|0|63.583333333333336|0|29.150000000000006|0
0|2020-08-17|77.08333333333333|0|60.916666666666664|0|61.020833333333336|0|29.157708333333332|0
0|2020-08-18|73.0|0|57.833333333333336|0|62.875|0|29.134166666666673|0
0|2020-08-19|71.70833333333333|0|57.166666666666664|0|63.458333333333336|0|29.083333333333325|0
0|2020-08-20|73.91666666666667|0|58.875|0|63.5|0|29.002499999999998|0
0|2020-08-21|62.125|0|59.333333333333336|0|90.625|0|28.983750000000004|0
0|2020-08-22|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-08-23|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-08-24|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-08-25|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-08-26|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-08-27|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-08-28|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-08-29|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-08-30|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-08-31|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-09-01|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-09-02|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-09-03|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-09-04|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-09-05|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-09-06|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-09-07|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-09-08|63.0|0|60.0|0|90.0|0|28.990000000000006|0
0|2020-09-09|62.541666666666664|0|60.0|0|89.08333333333333|0|28.990000000000006|0
0|2020-09-10|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-11|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-12|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-13|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-14|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-15|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-16|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-17|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-18|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-19|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-20|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-21|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-22|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-23|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-24|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-25|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-26|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-27|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-28|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-29|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-09-30|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-10-01|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-10-02|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-10-03|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-10-04|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-10-05|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-10-06|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-10-07|62.0|0|60.0|0|88.0|0|28.990000000000006|0
0|2020-10-08|62.875|0|60.0|0|86.125|0|28.990000000000006|0
0|2020-10-09|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-10|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-11|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-12|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-13|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-14|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-15|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-16|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-17|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-18|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-19|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-20|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-21|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-22|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-23|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-24|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-25|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-26|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-27|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-28|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-29|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-30|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-10-31|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-11-01|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-11-02|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-11-03|69.0|0|60.0|0|73.0|0|28.990000000000006|0
0|2020-11-04|69.0|0|60.0|0|73.0|0|28.990000000000006|0
