|dates|Harris_Texas_UnitedStates.BLS_EmployedPopulation.data|Harris_Texas_UnitedStates.BLS_EmployedPopulation.missing|Harris_Texas_UnitedStates.BLS_UnemployedPopulation.data|Harris_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Harris_Texas_UnitedStates.BLS_UnemploymentRate.data|Harris_Texas_UnitedStates.BLS_UnemploymentRate.missing|Harris_Texas_UnitedStates.BLS_LaborForcePopulation.data|Harris_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-02-20|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-02-21|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-02-22|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-02-23|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-02-24|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-02-25|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-02-26|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-02-27|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-02-28|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-02-29|2260363.0|0|91006.5|0|3.8703615063476837|0|2351369.5|0
0|2020-03-01|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-02|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-03|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-04|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-05|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-06|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-07|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-08|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-09|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-10|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-11|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-12|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-13|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-14|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-15|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-16|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-17|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-18|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-19|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-20|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-21|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-22|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-23|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-24|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-25|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-26|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-27|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-28|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-29|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-30|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-03-31|2177255.5|0|128919.0|0|5.590166745838183|0|2306174.5|0
0|2020-04-01|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-02|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-03|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-04|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-05|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-06|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-07|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-08|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-09|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-10|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-11|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-12|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-13|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-14|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-15|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-16|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-17|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-18|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-19|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-20|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-21|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-22|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-23|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-24|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-25|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-26|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-27|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-28|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-29|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-04-30|1872155.5|0|316324.0|0|14.454053602055675|0|2188479.5|0
0|2020-05-01|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-02|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-03|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-04|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-05|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-06|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-07|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-08|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-09|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-10|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-11|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-12|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-13|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-14|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-15|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-16|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-17|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-18|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-19|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-20|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-21|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-22|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-23|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-24|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-25|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-26|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-27|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-28|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-29|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-30|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-05-31|1947656.0|0|303953.0|0|13.49936867369068|0|2251609.0|0
0|2020-06-01|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-02|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-03|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-04|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-05|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-06|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-07|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-08|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-09|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-10|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-11|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-12|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-13|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-14|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-15|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-16|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-17|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-18|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-19|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-20|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-21|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-22|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-23|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-24|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-25|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-26|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-27|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-28|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-29|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-06-30|2048923.0|0|281214.0|0|12.068560775611047|0|2330137.0|0
0|2020-07-01|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-02|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-03|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-04|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-05|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-06|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-07|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-08|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-09|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-10|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-11|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-12|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-13|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-14|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-15|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-16|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-17|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-18|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-19|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-20|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-21|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-22|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-23|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-24|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-25|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-26|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-27|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-28|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-29|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-30|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-07-31|2040731.0|0|267441.0|0|11.586701510979251|0|2308172.0|0
0|2020-08-01|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-02|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-03|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-04|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-05|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-06|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-07|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-08|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-09|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-10|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-11|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-12|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-13|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-14|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-15|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-16|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-17|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-18|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-19|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-20|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-21|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-22|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-23|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-24|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-25|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-26|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-27|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-28|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-29|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-30|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-08-31|2103856.0|0|195235.0|0|8.49183438150121|0|2299091.0|0
0|2020-09-01|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-02|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-03|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-04|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-05|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-06|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-07|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-08|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-09|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-10|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-11|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-12|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-13|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-14|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-15|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-16|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-17|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-18|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-19|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-20|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-21|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-22|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-23|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-24|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-25|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-26|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-27|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-28|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-29|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-09-30|2065715.0|0|224050.0|0|9.784846916604979|0|2289765.0|0
0|2020-10-01|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-02|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-03|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-04|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-05|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-06|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-07|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-08|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-09|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-10|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-11|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-12|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-13|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-14|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-15|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-16|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-17|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-18|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-19|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-20|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-21|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-22|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-23|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-24|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-25|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-26|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-27|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-28|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-29|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-30|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-10-31|2114364.0|0|188590.0|0|8.189047631867593|0|2302954.0|0
0|2020-11-01|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-02|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-03|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-04|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-05|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-06|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-07|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-08|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-09|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-10|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-11|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-12|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-13|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-14|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
0|2020-11-15|2095642.0|0|181400.0|0|7.9664758050136975|0|2277042.0|0
