|dates|Stanislaus_California_UnitedStates.AveragePrecipitationTotal.data|Stanislaus_California_UnitedStates.AveragePrecipitationTotal.missing|Stanislaus_California_UnitedStates.AveragePrecipitation.data|Stanislaus_California_UnitedStates.AveragePrecipitation.missing|Stanislaus_California_UnitedStates.AverageWindDirection.data|Stanislaus_California_UnitedStates.AverageWindDirection.missing|Stanislaus_California_UnitedStates.AverageWindSpeed.data|Stanislaus_California_UnitedStates.AverageWindSpeed.missing
0|2020-03-16|0.027083333333333334|0|0.023888888888888894|0|221.70138888888889|0|6.972222222222221|0
0|2020-03-17|0.025416666666666667|0|0.0025|0|114.93055555555556|0|5.388888888888889|0
0|2020-03-18|0.00125|0|0.0004166666666666667|0|171.5625|0|3.8229166666666665|0
0|2020-03-19|0.0004166666666666667|0|0.0|0|176.25|0|5.125|0
0|2020-03-20|0.0|0|0.0|0|77.91666666666667|0|3.2916666666666665|0
0|2020-03-21|0.0|0|0.004583333333333333|0|86.25|0|3.0|0
0|2020-03-22|0.004583333333333333|0|0.0|0|116.25|0|3.7916666666666665|0
0|2020-03-23|0.0|0|0.003263888888888889|0|182.08333333333334|0|8.375|0
0|2020-03-24|0.005|0|0.0016666666666666668|0|141.45833333333334|0|5.166666666666667|0
0|2020-03-25|0.0016666666666666668|0|0.0016666666666666668|0|173.19444444444446|0|5.277777777777778|0
0|2020-03-26|0.0016666666666666668|0|0.0016666666666666668|0|181.45833333333334|0|4.625|0
0|2020-03-27|0.0016666666666666668|0|0.0|0|174.79166666666666|0|5.041666666666667|0
0|2020-03-28|0.0|0|0.00375|0|104.58333333333333|0|2.1875|0
0|2020-03-29|0.002916666666666667|0|0.0|0|87.36111111111113|0|2.5416666666666665|0
0|2020-03-30|0.0|0|0.0|0|214.16666666666666|0|5.083333333333333|0
0|2020-03-31|0.0|0|0.0|0|302.9166666666667|0|8.708333333333334|0
0|2020-04-01|0.0|0|0.0|0|299.5833333333333|0|11.291666666666666|0
0|2020-04-02|0.0|0|0.0|0|300.4166666666667|0|12.416666666666666|0
0|2020-04-03|0.0|0|0.0|0|260.4166666666667|0|8.083333333333334|0
0|2020-04-04|0.0|0|0.0|0|70.83333333333333|0|4.583333333333333|0
0|2020-04-05|0.0008333333333333334|0|0.029107142857142856|0|153.92857142857142|0|8.041666666666666|0
0|2020-04-06|0.035833333333333335|0|0.004416666666666667|0|71.41666666666667|0|3.3541666666666665|0
0|2020-04-07|0.004166666666666667|0|0.0|0|237.91666666666666|0|7.375|0
0|2020-04-08|0.0|0|0.0|0|123.33333333333333|0|4.916666666666667|0
0|2020-04-09|0.0|0|0.0008333333333333334|0|133.22916666666666|0|8.819444444444445|0
0|2020-04-10|0.0016666666666666668|0|0.0008333333333333334|0|233.75|0|6.458333333333333|0
0|2020-04-11|0.0|0|0.0|0|197.91666666666666|0|5.104166666666667|0
0|2020-04-12|0.0|0|0.0|0|308.47222222222223|0|7.902777777777778|0
0|2020-04-13|0.0|0|0.0|0|265.8333333333333|0|8.5|0
0|2020-04-14|0.0|0|0.0|0|221.25|0|5.75|0
0|2020-04-15|0.0|0|0.0|0|100.0|0|3.8333333333333335|0
0|2020-04-16|0.0|0|0.0|0|245.41666666666666|0|7.375|0
0|2020-04-17|0.0|0|0.0|0|267.0833333333333|0|7.125|0
0|2020-04-18|0.0|0|0.0|0|227.08333333333334|0|6.791666666666667|0
0|2020-04-19|0.0|0|0.0|0|279.5833333333333|0|8.25|0
0|2020-04-20|0.0|0|0.0|0|264.1666666666667|0|7.604166666666667|0
0|2020-04-21|0.0|0|0.0|0|299.5833333333333|0|9.166666666666666|0
0|2020-04-22|0.0|0|0.0|0|230.83333333333334|0|7.75|0
0|2020-04-23|0.0|0|0.0|0|316.6666666666667|0|13.916666666666666|0
0|2020-04-24|0.0|0|0.0|0|323.3333333333333|0|11.666666666666666|0
0|2020-04-25|0.0|0|0.0|0|279.1666666666667|0|8.666666666666666|0
0|2020-04-26|0.0|0|0.0|0|295.4166666666667|0|8.75|0
0|2020-04-27|0.0|0|0.0|0|302.5|0|11.291666666666666|0
0|2020-04-28|0.0|0|0.0|0|258.3333333333333|0|7.333333333333333|0
0|2020-04-29|0.0|0|0.0|0|293.75|0|8.541666666666666|0
0|2020-04-30|0.0|0|0.0|0|290.8333333333333|0|11.583333333333334|0
0|2020-05-01|0.0|0|0.0|0|313.75|0|11.625|0
0|2020-05-02|0.0|0|0.0|0|316.25|0|11.0|0
0|2020-05-03|0.0|0|0.0|0|292.9166666666667|0|11.333333333333334|0
0|2020-05-04|0.0|0|0.0|0|299.5833333333333|0|9.333333333333334|0
0|2020-05-05|0.0|0|0.0|0|218.33333333333334|0|8.791666666666666|0
0|2020-05-06|0.0|0|0.0|0|322.5|0|14.875|0
0|2020-05-07|0.0|0|0.0|0|280.4166666666667|0|7.708333333333333|0
0|2020-05-08|0.0|0|0.0|0|162.5|0|4.5|0
0|2020-05-09|0.0|0|0.0|0|195.83333333333334|0|6.708333333333333|0
0|2020-05-10|0.0|0|0.0|0|262.5|0|8.75|0
0|2020-05-11|0.0|0|0.0|0|242.08333333333334|0|8.875|0
0|2020-05-12|0.0|0|0.0|0|172.08333333333334|0|9.145833333333334|0
0|2020-05-13|0.0|0|0.0|0|268.75|0|8.625|0
0|2020-05-14|0.0|0|0.0|0|289.1666666666667|0|9.166666666666666|0
0|2020-05-15|0.0|0|0.0|0|282.5|0|11.041666666666666|0
0|2020-05-16|0.0|0|0.0|0|207.5|0|7.916666666666667|0
0|2020-05-17|0.0|0|0.0|0|157.44444444444443|0|6.25|0
0|2020-05-18|0.0|0|0.0004166666666666667|0|159.0972222222222|0|7.034722222222222|0
0|2020-05-19|0.0|0|0.0|0|202.91666666666666|0|6.333333333333333|0
0|2020-05-20|0.0|0|0.0|0|156.25|0|6.0|0
0|2020-05-21|0.0|0|0.0|0|197.08333333333334|0|6.458333333333333|0
0|2020-05-22|0.0|0|0.0|0|308.75|0|12.208333333333334|0
0|2020-05-23|0.0|0|0.0|0|300.8333333333333|0|11.645833333333334|0
0|2020-05-24|0.0|0|0.0|0|206.25|0|7.0|0
0|2020-05-25|0.0|0|0.0|0|96.25|0|4.125|0
0|2020-05-26|0.0|0|0.0|0|144.58333333333334|0|5.083333333333333|0
0|2020-05-27|0.0|0|0.0|0|169.58333333333334|0|6.416666666666667|0
0|2020-05-28|0.0|0|0.0|0|250.83333333333334|0|8.25|0
0|2020-05-29|0.0|0|0.0|0|277.5|0|8.5|0
0|2020-05-30|0.0|0|0.0004166666666666667|0|195.41666666666666|0|8.0|0
0|2020-05-31|0.0004166666666666667|0|0.0|0|227.5|0|6.833333333333333|0
0|2020-06-01|0.0|0|0.0|0|262.9166666666667|0|6.791666666666667|0
0|2020-06-02|0.0|0|0.0|0|320.0|0|8.375|0
0|2020-06-03|0.0|0|0.0|0|180.83333333333334|0|6.208333333333333|0
0|2020-06-04|0.0|0|0.0|0|258.9583333333333|0|6.979166666666667|0
0|2020-06-05|0.0|0|0.0|0|225.0|0|10.041666666666666|0
0|2020-06-06|0.0|0|0.0|0|207.08333333333334|0|10.75|0
0|2020-06-07|0.0|0|0.0|0|305.0|0|14.333333333333334|0
0|2020-06-08|0.0|0|0.0|0|313.125|0|13.833333333333334|0
0|2020-06-09|0.0|0|0.0|0|197.91666666666666|0|5.375|0
0|2020-06-10|0.0|0|0.0|0|232.08333333333334|0|6.5|0
0|2020-06-11|0.0|0|0.0|0|238.75|0|8.333333333333334|0
0|2020-06-12|0.0|0|0.0025|0|287.0833333333333|0|14.208333333333334|0
0|2020-06-13|0.0025|0|0.0|0|234.16666666666666|0|8.5|0
0|2020-06-14|0.0|0|0.0|0|288.3333333333333|0|10.791666666666666|0
0|2020-06-15|0.0|0|0.0|0|231.25|0|9.291666666666666|0
0|2020-06-16|0.0|0|0.0|0|272.5|0|11.583333333333334|0
0|2020-06-17|0.0|0|0.0|0|309.5833333333333|0|12.25|0
0|2020-06-18|0.0|0|0.0|0|204.16666666666666|0|7.333333333333333|0
0|2020-06-19|0.0|0|0.0|0|191.66666666666666|0|6.583333333333333|0
0|2020-06-20|0.0|0|0.0|0|275.0|0|8.125|0
0|2020-06-21|0.0|0|0.0|0|292.0833333333333|0|10.291666666666666|0
0|2020-06-22|0.0|0|0.0|0|259.1666666666667|0|7.291666666666667|0
0|2020-06-23|0.0|0|0.0|0|318.75|0|8.541666666666666|0
0|2020-06-24|0.0|0|0.0|0|331.25|0|7.875|0
0|2020-06-25|0.0|0|0.0|0|287.0833333333333|0|8.75|0
0|2020-06-26|0.0|0|0.0|0|267.5|0|8.583333333333334|0
0|2020-06-27|0.0|0|0.0|0|210.0|0|6.625|0
0|2020-06-28|0.0|0|0.0|0|160.83333333333334|0|7.708333333333333|0
0|2020-06-29|0.0|0|0.0|0|314.5833333333333|0|12.916666666666666|0
0|2020-06-30|0.0|0|0.0|0|131.25|0|4.625|0
0|2020-07-01|0.0|0|0.0|0|247.08333333333334|0|6.25|0
0|2020-07-02|0.0|0|0.0|0|217.91666666666666|0|5.958333333333333|0
0|2020-07-03|0.0|0|0.0|0|305.4166666666667|0|7.958333333333333|0
0|2020-07-04|0.0|0|0.0|0|244.16666666666666|0|7.75|0
0|2020-07-05|0.0|0|0.0|0|269.1666666666667|0|9.416666666666666|0
0|2020-07-06|0.0|0|0.0|0|319.5833333333333|0|10.708333333333334|0
0|2020-07-07|0.0|0|0.0|0|274.5833333333333|0|8.458333333333334|0
0|2020-07-08|0.0|0|0.0|0|212.91666666666666|0|6.0|0
0|2020-07-09|0.0|0|0.0|0|261.0416666666667|0|8.0|0
0|2020-07-10|0.0|0|0.0|0|239.58333333333334|0|7.0|0
0|2020-07-11|0.0|0|0.0|0|233.33333333333334|0|6.25|0
0|2020-07-12|0.0|0|0.0|0|254.58333333333334|0|6.916666666666667|0
0|2020-07-13|0.0|0|0.0|0|272.0833333333333|0|7.125|0
0|2020-07-14|0.0|0|0.0|0|244.16666666666666|0|7.708333333333333|0
0|2020-07-15|0.0|0|0.0|0|259.1666666666667|0|7.916666666666667|0
0|2020-07-16|0.0|0|0.0|0|284.5833333333333|0|8.875|0
0|2020-07-17|0.0|0|0.0|0|317.9166666666667|0|8.666666666666666|0
0|2020-07-18|0.0|0|0.0|0|285.0|0|9.5|0
0|2020-07-19|0.0|0|0.0|0|300.0|0|8.333333333333334|0
0|2020-07-20|0.0|0|0.0|0|322.0833333333333|0|9.291666666666666|0
0|2020-07-21|0.0|0|0.0|0|272.7083333333333|0|7.770833333333333|0
0|2020-07-22|0.0|0|0.0|0|301.6666666666667|0|8.416666666666666|0
0|2020-07-23|0.0|0|0.0|0|329.5833333333333|0|8.541666666666666|0
0|2020-07-24|0.0|0|0.0|0|275.0|0|7.833333333333333|0
0|2020-07-25|0.0|0|0.0|0|280.4166666666667|0|8.208333333333334|0
0|2020-07-26|0.0|0|0.0|0|299.5833333333333|0|8.958333333333334|0
0|2020-07-27|0.0|0|0.0|0|307.0833333333333|0|9.0|0
0|2020-07-28|0.0|0|0.0|0|321.25|0|8.791666666666666|0
0|2020-07-29|0.0|0|0.0|0|307.0833333333333|0|9.208333333333334|0
0|2020-07-30|0.0|0|0.0|0|306.25|0|9.416666666666666|0
0|2020-07-31|0.0|0|0.0|0|332.5|0|10.666666666666666|0
0|2020-08-01|0.0|0|0.0|0|279.1666666666667|0|7.854166666666667|0
0|2020-08-02|0.0|0|0.0|0|258.3333333333333|0|6.5|0
0|2020-08-03|0.0|0|0.0|0|281.6666666666667|0|9.25|0
0|2020-08-04|0.0|0|0.0|0|284.1666666666667|0|7.875|0
0|2020-08-05|0.0|0|0.0|0|299.1666666666667|0|9.291666666666666|0
0|2020-08-06|0.0|0|0.0|0|212.08333333333334|0|6.291666666666667|0
0|2020-08-07|0.0|0|0.0|0|235.41666666666666|0|5.541666666666667|0
0|2020-08-08|0.0|0|0.0|0|212.5|0|5.5|0
0|2020-08-09|0.0|0|0.0|0|280.4166666666667|0|7.791666666666667|0
0|2020-08-10|0.0|0|0.0|0|247.91666666666666|0|7.083333333333333|0
0|2020-08-11|0.0|0|0.0|0|316.25|0|8.208333333333334|0
0|2020-08-12|0.0|0|0.0|0|287.9166666666667|0|6.916666666666667|0
0|2020-08-13|0.0|0|0.0|0|194.16666666666666|0|4.041666666666667|0
0|2020-08-14|0.0|0|0.0|0|267.5|0|6.333333333333333|0
0|2020-08-15|0.0|0|0.0|0|151.25|0|3.4583333333333335|0
0|2020-08-16|0.0|0|0.0|0|260.69444444444446|0|10.555555555555555|0
0|2020-08-17|0.0|0|0.0|0|319.5833333333333|0|14.25|0
0|2020-08-18|0.0|0|0.0|0|319.1666666666667|0|10.25|0
0|2020-08-19|0.0|0|0.0|0|245.83333333333334|0|8.0|0
0|2020-08-20|0.0|0|0.0|0|246.38888888888889|0|7.597222222222222|0
0|2020-08-21|0.0|0|0.0|0|260.8333333333333|0|6.5069444444444455|0
0|2020-08-22|0.0|0|0.0|0|154.86111111111111|0|3.2291666666666665|0
0|2020-08-23|0.0|0|0.0|0|185.69444444444446|0|4.5|0
0|2020-08-24|0.0|0|0.0|0|250.0|0|6.729166666666667|0
0|2020-08-25|0.0|0|0.0|0|318.75|0|8.791666666666666|0
0|2020-08-26|0.0|0|0.0|0|242.91666666666666|0|7.291666666666667|0
0|2020-08-27|0.0|0|0.0|0|328.3333333333333|0|8.208333333333334|0
0|2020-08-28|0.0|0|0.0|0|260.8333333333333|0|5.666666666666667|0
0|2020-08-29|0.0|0|0.0|0|267.5|0|6.958333333333333|0
0|2020-08-30|0.0|0|0.0|0|314.5833333333333|0|7.541666666666667|0
0|2020-08-31|0.0|0|0.0|0|306.25|0|7.041666666666667|0
0|2020-09-01|0.0|0|0.0|0|250.83333333333334|0|6.75|0
0|2020-09-02|0.0|0|0.0|0|302.9166666666667|0|8.625|0
0|2020-09-03|0.0|0|0.0|0|310.0|0|8.541666666666666|0
0|2020-09-04|0.0|0|0.0|0|290.8333333333333|0|7.083333333333333|0
0|2020-09-05|0.0|0|0.0|0|144.58333333333334|0|2.875|0
0|2020-09-06|0.0|0|0.0|0|292.0|0|7.145833333333333|0
0|2020-09-07|0.0|0|0.0|0|212.91666666666666|0|5.166666666666667|0
0|2020-09-08|0.0|0|0.0|0|232.1875|0|12.701388888888891|0
0|2020-09-09|0.0|0|0.0|0|177.70833333333334|0|5.0625|0
0|2020-09-10|0.0|0|0.0|0|271.38888888888886|0|6.277777777777778|0
0|2020-09-11|0.0|0|0.0|0|189.8611111111111|0|3.829861111111111|0
0|2020-09-12|0.0|0|0.0|0|40.06944444444444|0|1.1493055555555556|0
0|2020-09-13|0.0|0|0.0|0|151.25|0|3.5416666666666665|0
0|2020-09-14|0.0|0|0.0|0|291.0416666666667|0|6.8125|0
0|2020-09-15|0.0|0|0.0|0|300.48611111111114|0|6.673611111111112|0
0|2020-09-16|0.0|0|0.0|0|314.1666666666667|0|6.916666666666667|0
0|2020-09-17|0.0|0|0.0|0|224.58333333333334|0|4.875|0
0|2020-09-18|0.0|0|0.0|0|333.75|0|10.208333333333334|0
0|2020-09-19|0.0|0|0.0|0|281.6666666666667|0|9.125|0
0|2020-09-20|0.0|0|0.0|0|92.5|0|2.4166666666666665|0
0|2020-09-21|0.0|0|0.0|0|130.83333333333334|0|4.041666666666667|0
0|2020-09-22|0.0|0|0.0|0|240.83333333333334|0|8.208333333333334|0
0|2020-09-23|0.0|0|0.0|0|279.1666666666667|0|7.958333333333333|0
0|2020-09-24|0.0|0|0.0|0|279.7916666666667|0|10.25|0
0|2020-09-25|0.0|0|0.0|0|274.5833333333333|0|8.291666666666666|0
0|2020-09-26|0.0|0|0.0|0|325.4166666666667|0|11.208333333333334|0
0|2020-09-27|0.0|0|0.0|0|236.66666666666666|0|7.166666666666667|0
0|2020-09-28|0.0|0|0.0|0|175.83333333333334|0|4.125|0
0|2020-09-29|0.0|0|0.0|0|143.33333333333334|0|4.25|0
0|2020-09-30|0.0|0|0.0|0|295.4166666666667|0|8.375|0
0|2020-10-01|0.0|0|0.0|0|127.08333333333333|0|3.25|0
0|2020-10-02|0.0|0|0.0|0|125.90277777777777|0|3.534722222222222|0
0|2020-10-03|0.0|0|0.0|0|103.47222222222223|0|2.9583333333333335|0
0|2020-10-04|0.0|0|0.0|0|203.54166666666666|0|3.8958333333333335|0
0|2020-10-05|0.0|0|0.0|0|185.0|0|3.5416666666666665|0
0|2020-10-06|0.0|0|0.0|0|130.0|0|3.25|0
0|2020-10-07|0.0|0|0.0|0|192.5|0|4.125|0
0|2020-10-08|0.0|0|0.0|0|319.2708333333333|0|8.041666666666666|0
0|2020-10-09|0.0|0|0.0|0|185.0|0|4.25|0
0|2020-10-10|0.0|0|0.0|0|241.66666666666666|0|6.875|0
0|2020-10-11|0.0|0|0.0|0|322.2916666666667|0|10.020833333333334|0
0|2020-10-12|0.0|0|0.0|0|132.91666666666666|0|3.8333333333333335|0
0|2020-10-13|0.0|0|0.0|0|202.91666666666666|0|5.625|0
0|2020-10-14|0.0|0|0.0|0|291.6666666666667|0|10.375|0
0|2020-10-15|0.0|0|0.0|0|201.75|0|5.858333333333333|0
0|2020-10-16|0.0|0|0.0|0|204.79166666666666|0|5.145833333333333|0
0|2020-10-17|0.0|0|0.0|0|87.08333333333333|0|2.125|0
0|2020-10-18|0.0|0|0.0|0|114.58333333333333|0|2.875|0
0|2020-10-19|0.0|0|0.0|0|145.83333333333334|0|3.375|0
0|2020-10-20|0.0|0|0.0|0|102.08333333333333|0|2.2083333333333335|0
0|2020-10-21|0.0|0|0.0|0|62.083333333333336|0|2.0|0
0|2020-10-22|0.0|0|0.0|0|250.0|0|9.916666666666666|0
0|2020-10-23|0.0|0|0.0|0|303.3333333333333|0|8.666666666666666|0
0|2020-10-24|0.0|0|0.0|0|211.66666666666666|0|4.916666666666667|0
0|2020-10-25|0.0|0|0.0|0|294.5833333333333|0|9.979166666666666|0
0|2020-10-26|0.0|0|0.0|0|274.1666666666667|0|13.25|0
0|2020-10-27|0.0|0|0.0|0|67.91666666666667|0|3.125|0
0|2020-10-28|0.0|0|0.0|0|44.166666666666664|0|1.1666666666666667|0
0|2020-10-29|0.0|0|0.0|0|15.416666666666666|0|0.3333333333333333|0
0|2020-10-30|0.0|0|0.0|0|96.66666666666667|0|2.2916666666666665|0
0|2020-10-31|0.0|0|0.0|0|57.083333333333336|0|1.375|0
0|2020-11-01|0.0|0|0.0|0|52.708333333333336|0|1.3541666666666667|0
0|2020-11-02|0.0|0|0.0|0|76.66666666666667|0|1.9583333333333333|0
0|2020-11-03|0.0|0|0.0|0|135.83333333333334|0|3.2083333333333335|0
0|2020-11-04|0.0|0|0.0|0|174.16666666666666|0|3.7083333333333335|0
0|2020-11-05|0.0|0|0.0|0|60.833333333333336|0|1.9479166666666667|0
0|2020-11-06|0.0|0|0.0|0|208.33333333333334|0|10.5|0
0|2020-11-07|0.0|0|0.0|0|150.0|0|3.9166666666666665|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|269.7916666666667|0|6.729166666666667|0
0|2020-11-10|0.0|0|0.0|0|310.0|0|9.0|0
0|2020-11-11|0.0|0|0.0|0|83.95833333333333|0|2.4375|0
0|2020-11-12|0.0|0|0.0|0|28.541666666666668|0|0.375|0
0|2020-11-13|0.0|0|0.0|0|84.51388888888889|0|4.625|0
0|2020-11-14|0.0|0|0.0|0|191.5416666666667|0|5.675|0
0|2020-11-15|0.0|0|0.0|0|74.375|0|1.75|0
0|2020-11-16|0.0|0|0.0|0|70.83333333333333|0|3.1458333333333335|0
0|2020-11-17|0.0|0|0.0004166666666666667|0|100.83333333333333|0|5.416666666666667|0
0|2020-11-18|0.0025|0|0.00375|0|168.33333333333334|0|7.791666666666667|0
0|2020-11-19|0.0016666666666666668|0|0.0|0|304.5833333333333|0|10.125|0
0|2020-11-20|0.0|0|0.0|0|228.33333333333334|0|4.833333333333333|0
0|2020-11-21|0.0|0|0.0|0|95.0|0|1.5833333333333333|0
0|2020-11-22|0.0|0|0.0|0|67.35416666666667|0|1.4756944444444444|0
0|2020-11-23|0.0|0|0.0|0|240.41666666666666|0|7.0|0
0|2020-11-24|0.0|0|0.0|0|45.729166666666664|0|1.7395833333333333|0
0|2020-11-25|0.0|0|0.0|0|219.0277777777778|0|9.579861111111112|0
0|2020-11-26|0.0|0|0.0|0|278.3333333333333|0|10.666666666666666|0
0|2020-11-27|0.0|0|0.0|0|49.583333333333336|0|2.1666666666666665|0
0|2020-11-28|0.0|0|0.0|0|128.75|0|2.4166666666666665|0
0|2020-11-29|0.0|0|0.0|0|32.916666666666664|0|1.4166666666666667|0
0|2020-11-30|0.0|0|0.0|0|158.75|0|3.375|0
0|2020-12-01|0.0|0|0.0|0|44.166666666666664|0|1.3333333333333333|0
0|2020-12-02|0.0|0|0.0|0|86.66666666666667|0|2.0208333333333335|0
0|2020-12-03|0.0|0|0.0|0|129.58333333333334|0|3.2083333333333335|0
0|2020-12-04|0.0|0|0.0|0|40.833333333333336|0|1.2083333333333333|0
0|2020-12-05|0.0|0|0.0|0|107.5|0|3.4166666666666665|0
0|2020-12-06|0.0|0|0.0|0|208.33333333333334|0|5.375|0
0|2020-12-07|0.0|0|0.0|0|278.125|0|9.75|0
