|dates|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Doddridge_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Doddridge_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-25|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-09-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-29|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-10-01|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-10-02|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-03|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-04|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-05|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-07|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-08|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-09|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-10-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-11|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-12|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-13|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-14|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-15|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-16|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-17|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-18|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-19|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-21|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-22|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-23|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-24|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-25|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-26|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-27|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-28|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-29|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-30|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-31|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-01|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-02|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-05|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-06|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-07|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-08|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-09|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-10|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-11-11|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-11-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-11-13|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-11-14|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-15|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-11-16|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-11-17|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-11-18|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-11-19|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-11-20|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-11-21|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-11-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-11-23|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-11-24|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-11-25|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-11-26|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-27|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-11-28|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-11-29|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-11-30|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-12-01|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-12-02|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-12-03|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-12-04|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-12-05|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-12-06|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-12-07|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-12-08|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-12-09|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-12-10|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-12-11|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-12-12|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-12-13|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-12-14|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-12-15|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-12-16|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-12-17|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-12-18|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-12-19|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-12-20|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-12-21|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-12-22|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-12-23|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-12-24|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-12-25|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-12-26|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-12-27|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-12-28|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-12-29|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-12-30|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-12-31|245.0|0|245.0|0|3.0|0|0.0|100
0|2021-01-01|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-01-02|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-01-03|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-01-04|275.0|0|275.0|0|3.0|0|0.0|100
0|2021-01-05|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-01-06|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-01-07|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-01-08|296.0|0|296.0|0|3.0|0|0.0|100
0|2021-01-09|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-01-10|312.0|0|312.0|0|3.0|0|0.0|100
0|2021-01-11|316.0|0|316.0|0|3.0|0|0.0|100
0|2021-01-12|320.0|0|320.0|0|3.0|0|0.0|100
0|2021-01-13|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-01-14|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-01-15|334.0|0|334.0|0|3.0|0|0.0|100
0|2021-01-16|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-01-17|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-01-18|365.0|0|365.0|0|4.0|0|0.0|100
0|2021-01-19|369.0|0|369.0|0|4.0|0|0.0|100
0|2021-01-20|369.0|0|369.0|0|4.0|0|0.0|100
0|2021-01-21|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-01-22|376.0|0|376.0|0|5.0|0|0.0|100
0|2021-01-23|393.0|0|393.0|0|5.0|0|0.0|100
0|2021-01-24|395.0|0|395.0|0|5.0|0|0.0|100
0|2021-01-25|397.0|0|397.0|0|5.0|0|0.0|100
0|2021-01-26|395.0|0|395.0|0|5.0|0|0.0|100
0|2021-01-27|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-01-28|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-01-29|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-01-30|405.0|0|405.0|0|5.0|0|0.0|100
0|2021-01-31|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-02-01|412.0|0|412.0|0|5.0|0|0.0|100
0|2021-02-02|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-02-03|417.0|0|417.0|0|5.0|0|0.0|100
0|2021-02-04|421.0|0|421.0|0|5.0|0|0.0|100
0|2021-02-05|421.0|0|421.0|0|5.0|0|0.0|100
0|2021-02-06|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-02-07|431.0|0|431.0|0|5.0|0|0.0|100
0|2021-02-08|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-02-09|434.0|0|434.0|0|6.0|0|0.0|100
