|dates|Alpine_California_UnitedStates.JHU_ConfirmedCases.data|Alpine_California_UnitedStates.JHU_ConfirmedCases.missing|Alpine_California_UnitedStates.NYT_ConfirmedCases.data|Alpine_California_UnitedStates.NYT_ConfirmedCases.missing|Alpine_California_UnitedStates.JHU_ConfirmedDeaths.data|Alpine_California_UnitedStates.JHU_ConfirmedDeaths.missing|Alpine_California_UnitedStates.JHU_ConfirmedRecoveries.data|Alpine_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-10-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-10-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-10-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-10-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-10-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-10-06|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-10-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-10-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-30|8.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-31|8.0|0|4.0|0|0.0|0|0.0|100
0|2020-11-01|8.0|0|4.0|0|0.0|0|0.0|100
0|2020-11-02|8.0|0|4.0|0|0.0|0|0.0|100
0|2020-11-03|16.0|0|4.0|0|0.0|0|0.0|100
0|2020-11-04|18.0|0|4.0|0|0.0|0|0.0|100
0|2020-11-05|18.0|0|5.0|0|0.0|0|0.0|100
0|2020-11-06|22.0|0|6.0|0|0.0|0|0.0|100
0|2020-11-07|23.0|0|6.0|0|0.0|0|0.0|100
0|2020-11-08|23.0|0|6.0|0|0.0|0|0.0|100
0|2020-11-09|23.0|0|6.0|0|0.0|0|0.0|100
0|2020-11-10|25.0|0|6.0|0|0.0|0|0.0|100
0|2020-11-11|26.0|0|9.0|0|0.0|0|0.0|100
0|2020-11-12|26.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-13|30.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-14|30.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-15|30.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-16|30.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-17|36.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-18|36.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-19|39.0|0|16.0|0|0.0|0|0.0|100
0|2020-11-20|39.0|0|20.0|0|0.0|0|0.0|100
0|2020-11-21|42.0|0|20.0|0|0.0|0|0.0|100
0|2020-11-22|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-23|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-24|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-25|47.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-26|47.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-27|47.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-28|50.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-29|50.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-30|50.0|0|41.0|0|0.0|0|0.0|100
0|2020-12-01|51.0|0|41.0|0|0.0|0|0.0|100
0|2020-12-02|51.0|0|41.0|0|0.0|0|0.0|100
0|2020-12-03|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-12-04|57.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-05|57.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-06|57.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-07|57.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-08|57.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-09|57.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-12-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-12-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-12-13|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-12-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-12-15|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-12-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-17|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-18|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-19|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-21|65.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-22|65.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-23|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-26|65.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-27|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-12-28|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-12-29|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-12-30|66.0|0|65.0|0|0.0|0|0.0|100
0|2020-12-31|67.0|0|65.0|0|0.0|0|0.0|100
0|2021-01-01|67.0|0|66.0|0|0.0|0|0.0|100
0|2021-01-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2021-01-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2021-01-04|68.0|0|68.0|0|0.0|0|0.0|100
0|2021-01-05|71.0|0|68.0|0|0.0|0|0.0|100
0|2021-01-06|71.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-07|71.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-08|71.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-09|72.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-10|72.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-11|72.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-12|72.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-13|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-14|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-15|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-16|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-17|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-18|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-19|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-20|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-21|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-22|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-23|73.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-24|73.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-25|73.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-26|73.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-27|74.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-28|74.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-29|74.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-30|74.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-31|74.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-01|74.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-02|74.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-03|76.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-04|78.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-05|78.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-06|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-07|78.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-08|78.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-09|79.0|0|73.0|0|0.0|0|0.0|100
0|2021-02-10|79.0|0|76.0|0|0.0|0|0.0|100
0|2021-02-11|79.0|0|76.0|0|0.0|0|0.0|100
0|2021-02-12|79.0|0|76.0|0|0.0|0|0.0|100
