|dates|Marengo_Alabama_UnitedStates.AveragePrecipitationTotal.data|Marengo_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Marengo_Alabama_UnitedStates.AveragePrecipitation.data|Marengo_Alabama_UnitedStates.AveragePrecipitation.missing|Marengo_Alabama_UnitedStates.AverageWindDirection.data|Marengo_Alabama_UnitedStates.AverageWindDirection.missing|Marengo_Alabama_UnitedStates.AverageWindSpeed.data|Marengo_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-12-25|0.0|0|0.0|0|206.97916666666666|0|6.916666666666667|0
0|2020-12-26|0.0|0|0.0|0|48.958333333333336|0|1.0625|0
0|2020-12-27|0.0|0|0.0|0|82.44791666666667|0|3.765625|0
0|2020-12-28|0.0|0|0.0|0|58.541666666666664|0|1.6875|0
0|2020-12-29|0.0|0|0.0|0|66.97916666666667|0|4.447916666666667|0
0|2020-12-30|0.0|0|0.0|0|106.82291666666667|0|6.354166666666667|0
0|2020-12-31|0.0|0|0.0|0|91.66666666666667|0|6.739583333333333|0
0|2021-01-01|0.0|0|0.0|0|170.0|0|9.020833333333334|0
0|2021-01-02|0.0|0|0.0|0|203.54166666666666|0|5.979166666666667|0
0|2021-01-03|0.0|0|0.0|0|216.45833333333334|0|6.333333333333333|0
0|2021-01-04|0.0|0|0.0|0|96.5625|0|2.96875|0
0|2021-01-05|0.0|0|0.0|0|136.30208333333334|0|4.182291666666667|0
0|2021-01-06|0.0|0|0.0|0|35.3125|0|1.53125|0
0|2021-01-07|0.0|0|0.0|0|126.77083333333333|0|8.09375|0
0|2021-01-08|0.0|0|0.0|0|293.75|0|12.0625|0
0|2021-01-09|0.0|0|0.0|0|292.3958333333333|0|10.322916666666666|0
0|2021-01-10|0.0|0|0.0|0|103.33333333333333|0|4.166666666666667|0
0|2021-01-11|0.0|0|0.0|0|203.64583333333334|0|6.411458333333333|0
0|2021-01-12|0.0|0|0.0|0|270.625|0|6.5625|0
0|2021-01-13|0.0|0|0.0|0|99.27083333333333|0|2.09375|0
0|2021-01-14|0.0|0|0.0|0|117.39583333333333|0|5.34375|0
0|2021-01-15|0.0|0|0.0|0|243.69791666666666|0|9.010416666666666|0
0|2021-01-16|0.0|0|0.0|0|217.29166666666666|0|7.958333333333333|0
0|2021-01-17|0.0|0|0.0|0|150.83333333333334|0|5.21875|0
0|2021-01-18|0.0|0|0.0|0|108.64583333333333|0|3.0833333333333335|0
0|2021-01-19|0.0|0|0.0|0|67.08333333333333|0|1.3854166666666667|0
0|2021-01-20|0.0|0|0.0|0|155.41666666666666|0|3.7291666666666665|0
0|2021-01-21|0.0|0|0.0|0|135.0|0|4.739583333333333|0
0|2021-01-22|0.0|0|0.0|0|58.541666666666664|0|2.96875|0
0|2021-01-23|0.0|0|0.0|0|31.666666666666668|0|3.125|0
0|2021-01-24|0.0|0|0.0|0|96.25|0|4.791666666666667|0
0|2021-01-25|0.0|0|0.0|0|157.8125|0|11.041666666666666|0
0|2021-01-26|0.0|0|0.0|0|87.1875|0|3.609375|0
0|2021-01-27|0.0|0|0.0|0|204.79166666666666|0|9.21875|0
0|2021-01-28|0.0|0|0.0|0|286.6666666666667|0|10.6875|0
0|2021-01-29|0.0|0|0.0|0|34.270833333333336|0|1.4166666666666667|0
0|2021-01-30|0.0|0|0.0|0|110.10416666666667|0|7.145833333333333|0
0|2021-01-31|0.0|0|0.0|0|248.54166666666666|0|13.041666666666666|0
0|2021-02-01|0.0|0|0.0|0|317.2916666666667|0|17.041666666666668|0
0|2021-02-02|0.0|0|0.0|0|308.125|0|10.8125|0
0|2021-02-03|0.0|0|0.0|0|113.85416666666667|0|2.78125|0
0|2021-02-04|0.0|0|0.0|0|96.61458333333333|0|6.036458333333333|0
0|2021-02-05|0.0|0|0.0|0|226.97916666666666|0|7.21875|0
0|2021-02-06|0.0|0|0.0|0|58.385416666666664|0|6.640625|0
0|2021-02-07|0.0|0|0.0|0|171.04166666666666|0|5.6875|0
0|2021-02-08|0.0|0|0.0|0|77.60416666666667|0|4.958333333333333|0
0|2021-02-09|0.0|0|0.0|0|51.25|0|2.3541666666666665|0
0|2021-02-10|0.0|0|0.0|0|29.583333333333332|0|1.5208333333333333|0
0|2021-02-11|0.0|0|0.0|0|148.64583333333334|0|4.427083333333333|0
0|2021-02-12|0.0|0|0.0|0|304.6875|0|8.427083333333334|0
0|2021-02-13|0.0|0|0.0|0|319.9479166666667|0|9.166666666666666|0
0|2021-02-14|0.0|0|0.0|0|312.2916666666667|0|8.489583333333334|0
0|2021-02-15|0.0|0|0.0|0|225.88541666666666|0|9.390625|0
0|2021-02-16|0.0|0|0.0|0|227.70833333333334|0|8.416666666666666|0
0|2021-02-17|0.0|0|0.0|0|153.33333333333334|0|6.802083333333333|0
0|2021-02-18|0.0|0|0.0|0|269.2708333333333|0|10.03125|0
0|2021-02-19|0.0|0|0.0|0|310.1041666666667|0|10.729166666666666|0
0|2021-02-20|0.0|0|0.0|0|95.625|0|1.9583333333333333|0
0|2021-02-21|0.0|0|0.0|0|102.5|0|6.197916666666667|0
0|2021-02-22|0.0|0|0.0|0|205.83333333333334|0|8.40625|0
0|2021-02-23|0.0|0|0.0|0|93.75|0|2.75|0
0|2021-02-24|0.0|0|0.0|0|116.35416666666667|0|4.395833333333333|0
0|2021-02-25|0.0|0|0.0|0|36.979166666666664|0|1.3020833333333333|0
0|2021-02-26|0.0|0|0.0|0|127.34375|0|6.286458333333333|0
0|2021-02-27|0.0|0|0.0|0|151.14583333333334|0|6.947916666666667|0
0|2021-02-28|0.0|0|0.0|0|177.8125|0|10.520833333333334|0
0|2021-03-01|0.0|0|0.0|0|177.8125|0|8.208333333333334|0
0|2021-03-02|0.0|0|0.0|0|136.35416666666666|0|8.4375|0
0|2021-03-03|0.0|0|0.0|0|202.29166666666666|0|6.052083333333333|0
0|2021-03-04|0.0|0|0.0|0|75.83333333333333|0|2.65625|0
0|2021-03-05|0.0|0|0.0|0|59.0625|0|4.052083333333333|0
0|2021-03-06|0.0|0|0.0|0|30.0|0|9.020833333333334|0
0|2021-03-07|0.0|0|0.0|0|30.0|0|9.0|0
0|2021-03-08|0.0|0|0.0|0|44.010416666666664|0|2.8802083333333335|0
0|2021-03-09|0.0|0|0.0|0|75.10416666666667|0|3.09375|0
0|2021-03-10|0.0|0|0.0|0|128.07291666666666|0|6.375|0
0|2021-03-11|0.0|0|0.0|0|101.5625|0|4.09375|0
0|2021-03-12|0.0|0|0.0|0|85.88541666666667|0|2.4947916666666665|0
0|2021-03-13|0.0|0|0.0|0|43.333333333333336|0|1.2083333333333333|0
0|2021-03-14|0.0|0|0.0|0|83.02083333333333|0|2.65625|0
0|2021-03-15|0.0|0|0.0|0|143.4375|0|9.109375|0
0|2021-03-16|0.0|0|0.0|0|140.72916666666666|0|6.072916666666667|0
0|2021-03-17|0.0|0|0.0|0|125.72916666666667|0|8.109375|0
0|2021-03-18|0.0|0|0.0|0|261.7708333333333|0|12.885416666666666|0
0|2021-03-19|0.0|0|0.0|0|283.5416666666667|0|8.458333333333334|0
0|2021-03-20|0.0|0|0.0|0|113.17708333333333|0|6.552083333333333|0
0|2021-03-21|0.0|0|0.0|0|28.4375|0|2.5729166666666665|0
0|2021-03-22|0.0|0|0.0|0|73.95833333333333|0|5.442708333333333|0
0|2021-03-23|0.0|0|0.0|0|110.52083333333333|0|9.416666666666666|0
0|2021-03-24|0.0|0|0.0|0|131.77083333333334|0|6.739583333333333|0
0|2021-03-25|0.0|0|0.0|0|159.6875|0|13.041666666666666|0
0|2021-03-26|0.0|0|0.0|0|97.60416666666667|0|3.7291666666666665|0
0|2021-03-27|0.0|0|0.0|0|152.91666666666666|0|9.260416666666666|0
0|2021-03-28|0.0|0|0.0|0|237.70833333333334|0|9.46875|0
0|2021-03-29|0.0|0|0.0|0|101.35416666666667|0|4.479166666666667|0
0|2021-03-30|0.0|0|0.0|0|92.70833333333333|0|4.416666666666667|0
0|2021-03-31|0.0|0|0.0|0|222.91666666666666|0|9.739583333333334|0
0|2021-04-01|0.0|0|0.0|0|331.8229166666667|0|11.989583333333334|0
0|2021-04-02|0.0|0|0.0|0|91.14583333333333|0|5.552083333333333|0
0|2021-04-03|0.0|0|0.0|0|50.208333333333336|0|2.3645833333333335|0
0|2021-04-04|0.0|0|0.0|0|71.45833333333333|0|1.8229166666666667|0
0|2021-04-05|0.0|0|0.0|0|47.083333333333336|0|1.7083333333333333|0
0|2021-04-06|0.0|0|0.0|0|49.479166666666664|0|2.1145833333333335|0
0|2021-04-07|0.0|0|0.0|0|117.60416666666667|0|5.40625|0
0|2021-04-08|0.0|0|0.0|0|186.25|0|9.354166666666666|0
0|2021-04-09|0.0|0|0.0|0|105.9375|0|5.927083333333333|0
0|2021-04-10|0.0|0|0.0|0|182.29166666666666|0|9.020833333333334|0
0|2021-04-11|0.0|0|0.0|0|180.67708333333334|0|5.369791666666667|0
0|2021-04-12|0.0|0|0.0|0|57.5|0|2.09375|0
0|2021-04-13|0.0|0|0.0|0|74.0625|0|1.7916666666666667|0
0|2021-04-14|0.0|0|0.0|0|75.625|0|2.4895833333333335|0
0|2021-04-15|0.0|0|0.0|0|142.39583333333334|0|3.15625|0
0|2021-04-16|0.0|0|0.0|0|86.09375|0|3.2916666666666665|0
0|2021-04-17|0.0|0|0.0|0|131.40625|0|3.78125|0
0|2021-04-18|0.0|0|0.0|0|214.6875|0|6.125|0
0|2021-04-19|0.0|0|0.0|0|152.08333333333334|0|4.010416666666667|0
0|2021-04-20|0.0|0|0.0|0|69.16666666666667|0|2.8958333333333335|0
0|2021-04-21|0.0|0|0.0|0|232.5|0|9.651041666666666|0
0|2021-04-22|0.0|0|0.0|0|31.145833333333332|0|2.1875|0
0|2021-04-23|0.0|0|0.0|0|73.75|0|4.447916666666667|0
0|2021-04-24|0.0|0|0.0|0|201.14583333333334|0|11.666666666666666|0
0|2021-04-25|0.0|0|0.0|0|212.96875|0|7.796875|0
0|2021-04-26|0.0|0|0.0|0|41.354166666666664|0|2.7395833333333335|0
0|2021-04-27|0.0|0|0.0|0|133.125|0|6.197916666666667|0
0|2021-04-28|0.0|0|0.0|0|134.0625|0|6.15625|0
0|2021-04-29|0.0|0|0.0|0|160.67708333333334|0|5.640625|0
0|2021-04-30|0.0|0|0.0|0|120.0|0|4.427083333333333|0
0|2021-05-01|0.0|0|0.0|0|30.3125|0|2.9479166666666665|0
0|2021-05-02|0.0|0|0.0|0|105.3125|0|5.5|0
0|2021-05-03|0.0|0|0.0|0|178.22916666666666|0|9.1875|0
0|2021-05-04|0.0|0|0.0|0|170.10416666666666|0|10.71875|0
0|2021-05-05|0.0|0|0.0|0|225.57291666666666|0|5.895833333333333|0
0|2021-05-06|0.0|0|0.0|0|165.83333333333334|0|5.34375|0
0|2021-05-07|0.0|0|0.0|0|157.08333333333334|0|5.333333333333333|0
0|2021-05-08|0.0|0|0.0|0|88.64583333333333|0|3.59375|0
0|2021-05-09|0.0|0|0.0|0|151.875|0|7.6875|0
0|2021-05-10|0.0|0|0.0|0|123.02083333333333|0|4.604166666666667|0
0|2021-05-11|0.0|0|0.0|0|159.58333333333334|0|4.15625|0
0|2021-05-12|0.0|0|0.0|0|73.125|0|6.25|0
0|2021-05-13|0.0|0|0.0|0|50.364583333333336|0|6.744791666666667|0
0|2021-05-14|0.0|0|0.0|0|26.875|0|2.0729166666666665|0
0|2021-05-15|0.0|0|0.0|0|57.291666666666664|0|2.9375|0
0|2021-05-16|0.0|0|0.0|0|71.35416666666667|0|3.4166666666666665|0
0|2021-05-17|0.0|0|0.0|0|103.85416666666667|0|6.520833333333333|0
0|2021-05-18|0.0|0|0.0|0|115.78125|0|7.911458333333333|0
0|2021-05-19|0.0|0|0.0|0|113.4375|0|11.697916666666666|0
0|2021-05-20|0.0|0|0.0|0|101.04166666666667|0|11.09375|0
0|2021-05-21|0.0|0|0.0|0|91.45833333333333|0|9.270833333333334|0
0|2021-05-22|0.0|0|0.0|0|55.0|0|4.635416666666667|0
0|2021-05-23|0.0|0|0.0|0|39.479166666666664|0|2.0572916666666665|0
0|2021-05-24|0.0|0|0.0|0|83.02083333333333|0|2.25|0
0|2021-05-25|0.0|0|0.0|0|55.208333333333336|0|2.78125|0
0|2021-05-26|0.0|0|0.0|0|118.22916666666667|0|4.135416666666667|0
0|2021-05-27|0.0|0|0.0|0|128.75|0|3.84375|0
0|2021-05-28|0.0|0|0.0|0|200.10416666666666|0|7.979166666666667|0
0|2021-05-29|0.0|0|0.0|0|281.6666666666667|0|8.885416666666666|0
0|2021-05-30|0.0|0|0.0|0|163.22916666666666|0|5.708333333333333|0
0|2021-05-31|0.0|0|0.0|0|62.083333333333336|0|3.4791666666666665|0
0|2021-06-01|0.0|0|0.0|0|81.97916666666667|0|5.119791666666667|0
0|2021-06-02|0.0|0|0.0|0|139.375|0|5.802083333333333|0
0|2021-06-03|0.0|0|0.0|0|138.54166666666666|0|6.03125|0
0|2021-06-04|0.0|0|0.0|0|28.333333333333332|0|1.1041666666666667|0
0|2021-06-05|0.0|0|0.0|0|59.791666666666664|0|2.1145833333333335|0
0|2021-06-06|0.0|0|0.0|0|121.97916666666667|0|6.703125|0
0|2021-06-07|0.0|0|0.0|0|105.41666666666667|0|5.25|0
0|2021-06-08|0.0|0|0.0|0|113.75|0|5.645833333333333|0
0|2021-06-09|0.0|0|0.0|0|138.125|0|4.385416666666667|0
0|2021-06-10|0.0|0|0.0|0|153.69791666666666|0|4.59375|0
0|2021-06-11|0.0|0|0.0|0|183.85416666666666|0|6.0|0
0|2021-06-12|0.0|0|0.0|0|182.44791666666666|0|5.265625|0
0|2021-06-13|0.0|0|0.0|0|142.39583333333334|0|3.78125|0
0|2021-06-14|0.0|0|0.0|0|139.73958333333334|0|3.5208333333333335|0
0|2021-06-15|0.0|0|0.0|0|146.97916666666666|0|5.208333333333333|0
0|2021-06-16|0.0|0|0.0|0|38.020833333333336|0|3.7291666666666665|0
0|2021-06-17|0.0|0|0.0|0|26.041666666666668|0|2.8958333333333335|0
0|2021-06-18|0.0|0|0.0|0|79.47916666666667|0|3.59375|0
0|2021-06-19|0.0|0|0.0|0|136.71875|0|11.270833333333334|0
0|2021-06-20|0.0|0|0.0|0|207.39583333333334|0|8.208333333333334|0
0|2021-06-21|0.0|0|0.0|0|219.01041666666666|0|9.338541666666666|0
0|2021-06-22|0.0|0|0.0|0|215.57291666666666|0|8.0|0
0|2021-06-23|0.0|0|0.0|0|32.708333333333336|0|2.65625|0
0|2021-06-24|0.0|0|0.0|0|70.83333333333333|0|5.510416666666667|0
0|2021-06-25|0.0|0|0.0|0|114.6875|0|6.875|0
0|2021-06-26|0.0|0|0.0|0|90.05208333333333|0|4.552083333333333|0
0|2021-06-27|0.0|0|0.0|0|67.5|0|4.979166666666667|0
0|2021-06-28|0.0|0|0.0|0|76.5625|0|5.395833333333333|0
0|2021-06-29|0.0|0|0.0|0|69.47916666666667|0|4.098958333333333|0
0|2021-06-30|0.0|0|0.0|0|66.30208333333333|0|4.458333333333333|0
0|2021-07-01|0.0|0|0.0|0|107.60416666666667|0|3.9895833333333335|0
0|2021-07-02|0.0|0|0.0|0|125.0|0|2.9583333333333335|0
0|2021-07-03|0.0|0|0.0|0|102.91666666666667|0|3.6979166666666665|0
0|2021-07-04|0.0|0|0.0|0|31.145833333333332|0|2.25|0
0|2021-07-05|0.0|0|0.0|0|65.10416666666667|0|4.864583333333333|0
0|2021-07-06|0.0|0|0.0|0|98.07291666666667|0|5.635416666666667|0
0|2021-07-07|0.0|0|0.0|0|73.38541666666667|0|2.9010416666666665|0
0|2021-07-08|0.0|0|0.0|0|155.20833333333334|0|5.375|0
0|2021-07-09|0.0|0|0.0|0|152.91666666666666|0|4.947916666666667|0
0|2021-07-10|0.0|0|0.0|0|129.375|0|6.4375|0
0|2021-07-11|0.0|0|0.0|0|195.625|0|11.34375|0
0|2021-07-12|0.0|0|0.0|0|144.27083333333334|0|5.895833333333333|0
0|2021-07-13|0.0|0|0.0|0|64.11458333333333|0|3.6302083333333335|0
0|2021-07-14|0.0|0|0.0|0|54.479166666666664|0|1.1354166666666667|0
0|2021-07-15|0.0|0|0.0|0|83.22916666666667|0|3.3020833333333335|0
0|2021-07-16|0.0|0|0.0|0|82.29166666666667|0|2.5|0
0|2021-07-17|0.0|0|0.0|0|62.8125|0|2.21875|0
0|2021-07-18|0.0|0|0.0|0|75.83333333333333|0|2.046875|0
0|2021-07-19|0.0|0|0.0|0|145.72916666666666|0|4.135416666666667|0
0|2021-07-20|0.0|0|0.0|0|88.4375|0|2.4270833333333335|0
0|2021-07-21|0.0|0|0.0|0|50.104166666666664|0|2.2083333333333335|0
0|2021-07-22|0.0|0|0.0|0|129.01041666666666|0|3.09375|0
0|2021-07-23|0.0|0|0.0|0|140.0|0|3.7395833333333335|0
0|2021-07-24|0.0|0|0.0|0|42.8125|0|1.3229166666666667|0
0|2021-07-25|0.0|0|0.0|0|35.625|0|1.4895833333333333|0
0|2021-07-26|0.0|0|0.0|0|73.02083333333333|0|2.1041666666666665|0
0|2021-07-27|0.0|0|0.0|0|109.58333333333333|0|4.067708333333333|0
0|2021-07-28|0.0|0|0.0|0|74.89583333333333|0|1.8645833333333333|0
0|2021-07-29|0.0|0|0.0|0|60.0|0|1.2604166666666667|0
0|2021-07-30|0.0|0|0.0|0|119.375|0|2.6458333333333335|0
0|2021-07-31|0.0|0|0.0|0|103.95833333333333|0|3.1666666666666665|0
0|2021-08-01|0.0|0|0.0|0|98.22916666666667|0|3.1458333333333335|0
0|2021-08-02|0.0|0|0.0|0|75.9375|0|3.4166666666666665|0
0|2021-08-03|0.0|0|0.0|0|48.4375|0|2.4791666666666665|0
0|2021-08-04|0.0|0|0.0|0|30.520833333333332|0|3.1666666666666665|0
0|2021-08-05|0.0|0|0.0|0|45.208333333333336|0|3.7291666666666665|0
0|2021-08-06|0.0|0|0.0|0|45.625|0|2.53125|0
0|2021-08-07|0.0|0|0.0|0|42.083333333333336|0|1.25|0
0|2021-08-08|0.0|0|0.0|0|37.8125|0|1.0520833333333333|0
0|2021-08-09|0.0|0|0.0|0|53.958333333333336|0|1.7083333333333333|0
0|2021-08-10|0.0|0|0.0|0|66.04166666666667|0|2.125|0
0|2021-08-11|0.0|0|0.0|0|97.23958333333333|0|3.3385416666666665|0
0|2021-08-12|0.0|0|0.0|0|45.729166666666664|0|1.9270833333333333|0
0|2021-08-13|0.0|0|0.0|0|40.625|0|1.28125|0
0|2021-08-14|0.0|0|0.0|0|80.9375|0|3.15625|0
0|2021-08-15|0.0|0|0.0|0|103.95833333333333|0|5.3125|0
0|2021-08-16|0.0|0|0.0|0|49.166666666666664|0|5.416666666666667|0
0|2021-08-17|0.0|0|0.0|0|202.60416666666666|0|5.59375|0
0|2021-08-18|0.0|0|0.0|0|84.47916666666667|0|2.78125|0
0|2021-08-19|0.0|0|0.0|0|90.15625|0|3.2552083333333335|0
0|2021-08-20|0.0|0|0.0|0|106.875|0|2.46875|0
0|2021-08-21|0.0|0|0.0|0|130.83333333333334|0|3.5833333333333335|0
0|2021-08-22|0.0|0|0.0|0|134.11458333333334|0|3.53125|0
0|2021-08-23|0.0|0|0.0|0|94.16666666666667|0|2.375|0
0|2021-08-24|0.0|0|0.0|0|28.854166666666668|0|2.2708333333333335|0
0|2021-08-25|0.0|0|0.0|0|51.041666666666664|0|3.8333333333333335|0
0|2021-08-26|0.0|0|0.0|0|55.989583333333336|0|3.9114583333333335|0
0|2021-08-27|0.0|0|0.0|0|63.177083333333336|0|4.9375|0
0|2021-08-28|0.0|0|0.0|0|70.52083333333333|0|7.135416666666667|0
0|2021-08-29|0.0|0|0.0|0|91.51041666666667|0|7.828125|0
0|2021-08-30|0.0|0|0.0|0|124.16666666666667|0|12.333333333333334|0
0|2021-08-31|0.0|0|0.0|0|208.38541666666666|0|11.921875|0
0|2021-09-01|0.0|0|0.0|0|152.1875|0|4.510416666666667|0
0|2021-09-02|0.0|0|0.0|0|95.9375|0|3.0520833333333335|0
0|2021-09-03|0.0|0|0.0|0|40.729166666666664|0|3.625|0
0|2021-09-04|0.0|0|0.0|0|58.020833333333336|0|3.1666666666666665|0
0|2021-09-05|0.0|0|0.0|0|104.47916666666667|0|3.4166666666666665|0
0|2021-09-06|0.0|0|0.0|0|139.0625|0|3.609375|0
0|2021-09-07|0.0|0|0.0|0|37.291666666666664|0|1.40625|0
0|2021-09-08|0.0|0|0.0|0|76.25|0|2.4791666666666665|0
0|2021-09-09|0.0|0|0.0|0|193.85416666666666|0|6.083333333333333|0
0|2021-09-10|0.0|0|0.0|0|44.895833333333336|0|2.71875|0
0|2021-09-11|0.0|0|0.0|0|31.666666666666668|0|3.0677083333333335|0
0|2021-09-12|0.0|0|0.0|0|78.22916666666667|0|4.208333333333333|0
0|2021-09-13|0.0|0|0.0|0|72.91666666666667|0|2.7864583333333335|0
0|2021-09-14|0.0|0|0.0|0|18.177083333333332|0|0.828125|0
0|2021-09-15|0.0|0|0.0|0|53.333333333333336|0|5.479166666666667|0
0|2021-09-16|0.0|0|0.0|0|87.08333333333333|0|7.098958333333333|0
0|2021-09-17|0.0|0|0.0|0|91.5625|0|5.380208333333333|0
0|2021-09-18|0.0|0|0.0|0|55.416666666666664|0|2.25|0
0|2021-09-19|0.0|0|0.0|0|55.416666666666664|0|3.78125|0
0|2021-09-20|0.0|0|0.0|0|74.47916666666667|0|3.03125|0
0|2021-09-21|0.0|0|0.0|0|65.52083333333333|0|1.7291666666666667|0
0|2021-09-22|0.0|0|0.0|0|254.0625|0|8.479166666666666|0
0|2021-09-23|0.0|0|0.0|0|162.91666666666666|0|6.208333333333333|0
0|2021-09-24|0.0|0|0.0|0|24.895833333333332|0|1.6875|0
0|2021-09-25|0.0|0|0.0|0|51.041666666666664|0|1.4583333333333333|0
0|2021-09-26|0.0|0|0.0|0|11.5625|0|1.09375|0
0|2021-09-27|0.0|0|0.0|0|25.520833333333332|0|0.875|0
0|2021-09-28|0.0|0|0.0|0|35.520833333333336|0|1.34375|0
0|2021-09-29|0.0|0|0.0|0|46.458333333333336|0|2.03125|0
0|2021-09-30|0.0|0|0.0|0|45.9375|0|1.3125|0
0|2021-10-01|0.0|0|0.0|0|30.260416666666668|0|2.0885416666666665|0
0|2021-10-02|0.0|0|0.0|0|68.54166666666667|0|3.1770833333333335|0
0|2021-10-03|0.0|0|0.0|0|77.1875|0|2.9166666666666665|0
0|2021-10-04|0.0|0|0.0|0|118.02083333333333|0|3.6041666666666665|0
0|2021-10-05|0.0|0|0.0|0|92.29166666666667|0|4.40625|0
0|2021-10-06|0.0|0|0.0|0|65.72916666666667|0|3.7083333333333335|0
0|2021-10-07|0.0|0|0.0|0|76.66666666666667|0|2.1979166666666665|0
0|2021-10-08|0.0|0|0.0|0|106.14583333333333|0|3.5416666666666665|0
0|2021-10-09|0.0|0|0.0|0|13.90625|0|1.3802083333333333|0
0|2021-10-10|0.0|0|0.0|0|58.541666666666664|0|2.8541666666666665|0
0|2021-10-11|0.0|0|0.0|0|88.75|0|3.8958333333333335|0
0|2021-10-12|0.0|0|0.0|0|55.208333333333336|0|2.6458333333333335|0
0|2021-10-13|0.0|0|0.0|0|38.333333333333336|0|1.8385416666666667|0
0|2021-10-14|0.0|0|0.0|0|24.895833333333332|0|1.1145833333333333|0
0|2021-10-15|0.0|14|0.0|14|91.8125|0|2.1666666666666665|0
