|dates|AleutiansWest_Alaska_UnitedStates.AverageDailyTemperature.data|AleutiansWest_Alaska_UnitedStates.AverageDailyTemperature.missing|AleutiansWest_Alaska_UnitedStates.AverageDewPoint.data|AleutiansWest_Alaska_UnitedStates.AverageDewPoint.missing|AleutiansWest_Alaska_UnitedStates.AverageRelativeHumidity.data|AleutiansWest_Alaska_UnitedStates.AverageRelativeHumidity.missing|AleutiansWest_Alaska_UnitedStates.AverageSurfaceAirPressure.data|AleutiansWest_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-27|45.9212962962963|0|44.87037037037036|0|96.25231481481482|0|30.03008101851852|0
0|2020-10-28|44.1875|0|40.69444444444444|0|87.66666666666667|0|29.967500000000015|0
0|2020-10-29|46.166666666666664|0|43.06944444444445|0|88.70486111111113|0|29.390868055555558|0
0|2020-10-30|42.44444444444444|0|35.34722222222222|0|76.04166666666667|0|29.568194444444448|0
0|2020-10-31|40.30555555555556|0|30.520833333333332|0|67.91666666666667|0|30.041527777777773|0
0|2020-11-01|41.13194444444444|0|33.03819444444444|0|72.83333333333333|0|29.839583333333334|0
0|2020-11-02|37.833333333333336|0|26.625|0|64.47916666666667|0|30.088541666666668|0
0|2020-11-03|38.28819444444445|0|32.489583333333336|0|79.47916666666667|0|30.424756944444443|0
0|2020-11-04|42.44097222222222|0|36.46527777777778|0|79.48611111111111|0|30.222187499999993|0
0|2020-11-05|45.833333333333336|0|40.0|0|80.4375|0|29.91416666666666|0
0|2020-11-06|40.979166666666664|0|37.229166666666664|0|86.875|0|30.007916666666663|0
0|2020-11-07|39.520833333333336|0|34.604166666666664|0|82.79166666666667|0|29.75875000000001|0
0|2020-11-08|42.0|0|35.0|0|76.0|0|29.720000000000017|0
0|2020-11-09|44.86111111111111|0|42.169444444444444|0|90.30833333333334|0|29.632430555555555|0
0|2020-11-10|44.87500000000001|0|35.90277777777778|0|72.1875|0|29.315361111111116|0
0|2020-11-11|39.57638888888889|0|32.04513888888889|0|74.44097222222221|0|29.89239583333334|0
0|2020-11-12|37.895833333333336|0|30.958333333333332|0|76.29166666666667|0|29.930208333333344|0
0|2020-11-13|37.111111111111114|0|28.513888888888886|0|71.95833333333333|0|29.946180555555557|0
0|2020-11-14|37.1875|0|29.222222222222218|0|73.43055555555556|0|30.324583333333337|0
0|2020-11-15|37.96875|0|31.229166666666668|0|76.87847222222223|0|30.232048611111114|0
0|2020-11-16|43.60069444444445|0|39.46875|0|85.90972222222223|0|29.581736111111113|0
0|2020-11-17|44.20138888888889|0|40.23611111111111|0|86.00694444444446|0|29.80927083333332|0
0|2020-11-18|38.08680555555556|0|32.186507936507944|0|80.65029761904762|0|29.51457837301587|0
0|2020-11-19|36.083333333333336|0|29.409722222222218|0|77.79166666666667|0|29.13864583333333|0
0|2020-11-20|34.69265873015873|0|27.618452380952387|0|76.9297619047619|0|29.42052976190477|0
0|2020-11-21|34.229166666666664|0|27.208333333333332|0|75.91666666666667|0|29.376250000000002|0
0|2020-11-22|36.55555555555555|0|28.496527777777775|0|73.02430555555556|0|29.46149305555556|0
0|2020-11-23|42.708333333333336|0|37.333333333333336|0|81.04861111111111|0|29.550277777777783|0
0|2020-11-24|38.374007936507944|0|32.41121031746032|0|79.32093253968254|0|28.99880456349206|0
0|2020-11-25|35.549305555555556|0|26.8875|0|71.4625|0|29.40536111111111|0
0|2020-11-26|36.39930555555556|0|29.829861111111114|0|77.80416666666666|0|29.3678125|0
0|2020-11-27|35.822916666666664|0|27.222222222222218|0|71.3611111111111|0|29.23038194444445|0
0|2020-11-28|34.90972222222222|0|29.340277777777782|0|81.00446428571429|0|29.541696428571427|0
0|2020-11-29|36.43055555555556|0|31.39236111111111|0|82.61458333333333|0|28.970868055555552|0
0|2020-11-30|33.67876984126985|0|25.68988095238095|0|73.36130952380952|0|29.158966269841272|0
0|2020-12-01|29.041666666666668|0|24.447916666666668|0|83.1875|0|29.36989583333333|0
0|2020-12-02|34.791666666666664|0|27.763888888888886|0|75.67361111111111|0|29.319861111111106|0
0|2020-12-03|36.73055555555556|0|31.686111111111114|0|81.96666666666665|0|29.26329166666666|0
0|2020-12-04|38.104166666666664|0|34.048611111111114|0|85.09722222222221|0|29.19501388888889|0
0|2020-12-05|38.083333333333336|0|31.9375|0|78.53472222222223|0|29.093194444444446|0
0|2020-12-06|31.696759259259263|0|24.100694444444443|0|73.73726851851852|0|29.39357638888889|0
0|2020-12-07|30.875|0|23.701388888888886|0|75.0763888888889|0|29.602847222222223|0
0|2020-12-08|30.041666666666668|0|23.5625|0|77.04166666666667|0|29.817083333333343|0
0|2020-12-09|38.00694444444444|0|33.06944444444444|0|82.38888888888889|0|29.34138888888889|0
0|2020-12-10|38.979166666666664|0|32.15972222222222|0|76.61805555555556|0|29.123680555555552|0
0|2020-12-11|37.423611111111114|0|33.74305555555555|0|86.71527777777779|0|29.139861111111102|0
0|2020-12-12|36.364583333333336|0|31.677083333333332|0|83.54166666666667|0|29.267708333333328|0
0|2020-12-13|36.40624999999999|0|32.61805555555555|0|86.625|0|29.348750000000006|0
0|2020-12-14|34.30555555555556|0|29.604166666666668|0|83.125|0|29.40569444444444|0
0|2020-12-15|38.11111111111111|0|35.05763888888889|0|88.59166666666665|0|29.213270833333322|0
0|2020-12-16|35.8125|0|30.944444444444446|0|82.9861111111111|0|29.199097222222225|0
0|2020-12-17|36.0|0|27.555555555555554|0|72.00694444444444|0|29.01791666666668|0
0|2020-12-18|32.791666666666664|0|26.041666666666668|0|76.72916666666667|0|29.096041666666654|0
0|2020-12-19|33.729166666666664|0|25.583333333333332|0|72.1875|0|29.328333333333337|0
0|2020-12-20|37.104166666666664|0|32.236111111111114|0|83.11805555555556|0|28.887638888888898|0
0|2020-12-21|34.72222222222222|0|28.562500000000004|0|79.08333333333333|0|28.479513888888892|0
0|2020-12-22|31.3125|0|23.388888888888886|0|72.65972222222223|0|28.815138888888892|0
0|2020-12-23|31.958333333333332|0|23.145833333333332|0|70.3125|0|29.365208333333328|0
0|2020-12-24|30.66944444444444|0|24.856944444444448|0|79.35138888888889|0|29.372930555555556|0
0|2020-12-25|31.333333333333332|0|25.402777777777775|0|78.99305555555556|0|29.601388888888888|0
0|2020-12-26|39.30555555555556|0|35.84722222222222|0|87.49305555555554|0|28.443819444444443|0
0|2020-12-27|37.30555555555556|0|32.65277777777778|0|83.40277777777777|0|28.150624999999994|0
0|2020-12-28|36.104166666666664|0|32.09027777777778|0|85.83333333333333|0|28.613958333333333|0
0|2020-12-29|34.635416666666664|0|29.038194444444443|0|80.66666666666667|0|29.087812500000002|0
0|2020-12-30|31.6875|0|23.090277777777782|0|70.69444444444444|0|29.473541666666666|0
0|2020-12-31|35.083333333333336|0|28.145833333333332|0|77.04861111111111|0|28.769236111111113|0
0|2021-01-01|35.59374999999999|0|30.600694444444443|0|82.52430555555556|0|28.42850694444445|0
0|2021-01-02|36.979166666666664|0|29.6875|0|75.60416666666667|0|28.715208333333326|0
0|2021-01-03|31.54861111111111|0|25.111111111111114|0|77.42361111111111|0|28.894722222222224|0
0|2021-01-04|28.416666666666668|0|22.61111111111111|0|79.22916666666667|0|28.838333333333324|0
0|2021-01-05|30.597222222222225|0|24.840277777777775|0|79.54861111111111|0|29.017152777777778|0
0|2021-01-06|25.399305555555557|0|19.07638888888889|0|77.68402777777779|0|29.367395833333344|0
0|2021-01-07|23.006944444444446|0|18.027777777777775|0|81.09722222222221|0|29.504583333333333|0
0|2021-01-08|29.489583333333332|0|25.704861111111114|0|86.25347222222221|0|29.155659722222225|0
0|2021-01-09|32.08333333333333|0|28.583333333333332|0|86.45833333333333|0|28.61791666666667|0
0|2021-01-10|30.291666666666668|0|20.4375|0|66.97916666666667|0|29.218437499999997|0
0|2021-01-11|29.541666666666668|0|19.833333333333332|0|67.77083333333333|0|29.293750000000014|0
0|2021-01-12|28.604166666666668|0|18.916666666666668|0|67.71875|0|29.41447916666667|0
0|2021-01-13|22.333333333333332|0|15.5|0|75.02083333333333|0|29.535625|0
0|2021-01-14|26.583333333333332|0|15.4375|0|63.1875|0|29.49333333333333|0
0|2021-01-15|28.652777777777775|0|18.86111111111111|0|67.65972222222223|0|29.6242361111111|0
0|2021-01-16|28.628472222222225|0|21.322916666666668|0|74.05902777777779|0|29.855451388888895|0
0|2021-01-17|31.354166666666668|0|22.0625|0|68.41666666666667|0|29.95770833333333|0
0|2021-01-18|31.96875|0|26.625|0|81.69791666666667|0|29.399340277777778|0
0|2021-01-19|31.798611111111114|0|26.013888888888886|0|79.61111111111111|0|29.404305555555563|0
0|2021-01-20|35.90277777777778|0|30.506944444444443|0|81.18055555555556|0|28.973611111111115|0
0|2021-01-21|35.92361111111111|0|30.54861111111111|0|81.0625|0|29.314444444444444|0
0|2021-01-22|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-01-23|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-01-24|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-01-25|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-01-26|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-01-27|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-01-28|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-01-29|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-01-30|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-01-31|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-01|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-02|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-03|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-04|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-05|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-06|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-07|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-08|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-09|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-10|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-11|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-12|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-13|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-14|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-15|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-16|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-17|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-18|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-19|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-20|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-21|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-22|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-23|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-24|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-25|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-26|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-27|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-02-28|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-01|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-02|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-03|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-04|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-05|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-06|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-07|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-08|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-09|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-10|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-11|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-12|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-13|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-14|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-15|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-16|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-17|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-18|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-19|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-20|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-21|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-22|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-23|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-24|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-25|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-26|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-27|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-28|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-29|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-30|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-03-31|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-01|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-02|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-03|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-04|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-05|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-06|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-07|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-08|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-09|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-10|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-11|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-12|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-13|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-14|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-15|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-16|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-17|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-18|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-19|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-20|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-21|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-22|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-23|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-24|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-25|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-26|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-27|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-28|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-29|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-04-30|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-01|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-02|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-03|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-04|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-05|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-06|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-07|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-08|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-09|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-10|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-11|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-12|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-13|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-14|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-15|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-16|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-17|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-18|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-19|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-20|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-21|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-22|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-23|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-24|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-25|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-26|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-27|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-28|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-29|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-30|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-05-31|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-06-01|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-06-02|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-06-03|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-06-04|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-06-05|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-06-06|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-06-07|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-06-08|37.0|0|32.0|0|82.0|0|29.289999999999996|0
0|2021-06-09|37.166666666666664|0|32.145833333333336|0|81.97916666666667|0|29.30666666666666|0
0|2021-06-10|47.416666666666664|0|42.229166666666664|0|82.58333333333333|0|30.121041666666653|0
0|2021-06-11|51.75|0|44.5|25|78.6875|0|30.15333333333334|25
0|2021-06-12|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-13|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-14|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-15|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-16|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-17|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-18|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-19|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-20|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-21|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-22|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-23|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-24|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-25|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-26|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-27|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-28|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-29|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-06-30|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-01|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-02|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-03|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-04|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-05|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-06|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-07|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-08|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-09|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-10|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-11|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-12|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-13|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-14|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-15|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-16|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-17|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-18|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-19|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-20|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-21|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-22|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-23|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-24|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-25|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-26|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-27|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-28|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-29|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-30|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-07-31|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-01|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-02|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-03|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-04|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-05|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-06|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-07|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-08|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-09|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-10|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-11|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-12|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-13|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-14|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-15|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-16|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-17|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-18|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-19|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-20|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-21|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-22|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-23|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-24|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-25|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-26|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-27|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-28|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-29|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-30|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-08-31|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-01|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-02|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-03|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-04|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-05|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-06|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-07|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-08|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-09|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-10|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-11|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-12|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-13|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-14|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-15|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-16|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-17|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-18|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-19|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-20|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-21|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-22|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-23|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-24|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-25|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-26|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-27|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-28|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-29|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-30|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-01|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-02|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-03|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-04|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-05|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-06|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-07|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-08|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-09|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-10|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-11|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-12|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-13|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-14|57.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-15|53.541666666666664|0|0.0|100|72.95833333333333|0|0.0|100
