|dates|Cedar_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Cedar_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Cedar_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Cedar_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Cedar_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Cedar_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Cedar_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Cedar_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-25|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-31|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-03|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-04|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-05|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-06|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-08|53.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-09|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-12|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-13|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-14|72.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-15|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-16|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-17|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-18|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-19|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-20|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-21|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-22|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-23|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-24|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-25|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-26|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-27|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-28|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-29|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-30|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-01|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-02|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-03|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-04|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-05|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-06|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-07|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-08|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-09|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-10|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-11|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-12|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-13|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-14|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-15|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-16|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-17|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-18|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-19|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-20|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-21|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-22|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-23|133.0|0|138.0|0|0.0|0|0.0|100
0|2020-10-24|133.0|0|138.0|0|0.0|0|0.0|100
0|2020-10-25|133.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-26|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-27|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-28|141.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-29|141.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-30|141.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-31|141.0|0|159.0|0|0.0|0|0.0|100
0|2020-11-01|141.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-02|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-03|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-11-04|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-11-05|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-11-06|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-11-07|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-11-08|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-11-09|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-11-10|209.0|0|213.0|0|0.0|0|0.0|100
0|2020-11-11|209.0|0|215.0|0|0.0|0|0.0|100
0|2020-11-12|209.0|0|219.0|0|0.0|0|0.0|100
0|2020-11-13|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-11-14|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-11-15|238.0|0|241.0|0|1.0|0|0.0|100
0|2020-11-16|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-11-17|255.0|0|263.0|0|1.0|0|0.0|100
0|2020-11-18|255.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-19|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-11-20|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-11-21|313.0|0|318.0|0|1.0|0|0.0|100
0|2020-11-22|313.0|0|327.0|0|1.0|0|0.0|100
0|2020-11-23|313.0|0|339.0|0|1.0|0|0.0|100
0|2020-11-24|313.0|0|340.0|0|1.0|0|0.0|100
0|2020-11-25|313.0|0|363.0|0|1.0|0|0.0|100
0|2020-11-26|313.0|0|374.0|0|1.0|0|0.0|100
0|2020-11-27|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-11-28|377.0|0|384.0|0|2.0|0|0.0|100
0|2020-11-29|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-11-30|386.0|0|397.0|0|2.0|0|0.0|100
0|2020-12-01|386.0|0|399.0|0|2.0|0|0.0|100
0|2020-12-02|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-12-03|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-12-04|420.0|0|420.0|0|3.0|0|0.0|100
0|2020-12-05|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-12-06|422.0|0|426.0|0|3.0|0|0.0|100
0|2020-12-07|422.0|0|432.0|0|3.0|0|0.0|100
0|2020-12-08|422.0|0|437.0|0|3.0|0|0.0|100
0|2020-12-09|445.0|0|445.0|0|3.0|0|0.0|100
0|2020-12-10|470.0|0|470.0|0|3.0|0|0.0|100
0|2020-12-11|497.0|0|497.0|0|3.0|0|0.0|100
0|2020-12-12|497.0|0|504.0|0|3.0|0|0.0|100
0|2020-12-13|497.0|0|506.0|0|3.0|0|0.0|100
0|2020-12-14|506.0|0|506.0|0|8.0|0|0.0|100
0|2020-12-15|523.0|0|523.0|0|8.0|0|0.0|100
0|2020-12-16|523.0|0|525.0|0|8.0|0|0.0|100
0|2020-12-17|523.0|0|525.0|0|8.0|0|0.0|100
0|2020-12-18|523.0|0|537.0|0|8.0|0|0.0|100
0|2020-12-19|539.0|0|539.0|0|8.0|0|0.0|100
0|2020-12-20|539.0|0|541.0|0|8.0|0|0.0|100
0|2020-12-21|540.0|0|540.0|0|8.0|0|0.0|100
0|2020-12-22|541.0|0|541.0|0|8.0|0|0.0|100
0|2020-12-23|546.0|0|546.0|0|8.0|0|0.0|100
0|2020-12-24|547.0|0|547.0|0|8.0|0|0.0|100
0|2020-12-25|547.0|0|547.0|0|8.0|0|0.0|100
0|2020-12-26|547.0|0|547.0|0|8.0|0|0.0|100
0|2020-12-27|548.0|0|548.0|0|8.0|0|0.0|100
0|2020-12-28|548.0|0|547.0|0|8.0|0|0.0|100
0|2020-12-29|547.0|0|547.0|0|8.0|0|0.0|100
0|2020-12-30|544.0|0|544.0|0|8.0|0|0.0|100
0|2020-12-31|548.0|0|548.0|0|10.0|0|0.0|100
0|2021-01-01|548.0|0|549.0|0|10.0|0|0.0|100
0|2021-01-02|548.0|0|549.0|0|10.0|0|0.0|100
0|2021-01-03|548.0|0|549.0|0|10.0|0|0.0|100
0|2021-01-04|548.0|0|548.0|0|10.0|0|0.0|100
0|2021-01-05|548.0|0|552.0|0|10.0|0|0.0|100
0|2021-01-06|558.0|0|558.0|0|10.0|0|0.0|100
0|2021-01-07|558.0|0|563.0|0|10.0|0|0.0|100
0|2021-01-08|558.0|0|566.0|0|10.0|0|0.0|100
0|2021-01-09|571.0|0|571.0|0|10.0|0|0.0|100
0|2021-01-10|571.0|0|570.0|0|10.0|0|0.0|100
0|2021-01-11|571.0|0|572.0|0|10.0|0|0.0|100
0|2021-01-12|582.0|0|582.0|0|10.0|0|0.0|100
0|2021-01-13|582.0|0|590.0|0|10.0|0|0.0|100
0|2021-01-14|582.0|0|593.0|0|10.0|0|0.0|100
0|2021-01-15|582.0|0|588.0|0|10.0|0|0.0|100
0|2021-01-16|582.0|0|588.0|0|10.0|0|0.0|100
0|2021-01-17|582.0|0|594.0|0|10.0|0|0.0|100
0|2021-01-18|594.0|0|594.0|0|10.0|0|0.0|100
0|2021-01-19|594.0|0|594.0|0|10.0|0|0.0|100
0|2021-01-20|612.0|0|612.0|0|11.0|0|0.0|100
0|2021-01-21|612.0|0|609.0|0|11.0|0|0.0|100
0|2021-01-22|612.0|0|625.0|0|11.0|0|0.0|100
0|2021-01-23|612.0|0|626.0|0|11.0|0|0.0|100
0|2021-01-24|612.0|0|621.0|0|11.0|0|0.0|100
0|2021-01-25|612.0|0|633.0|0|11.0|0|0.0|100
0|2021-01-26|639.0|0|639.0|0|11.0|0|0.0|100
0|2021-01-27|645.0|0|645.0|0|11.0|0|0.0|100
0|2021-01-28|652.0|0|652.0|0|11.0|0|0.0|100
0|2021-01-29|652.0|0|652.0|0|11.0|0|0.0|100
0|2021-01-30|652.0|0|651.0|0|11.0|0|0.0|100
0|2021-01-31|651.0|0|651.0|0|11.0|0|0.0|100
0|2021-02-01|651.0|0|651.0|0|11.0|0|0.0|100
0|2021-02-02|651.0|0|659.0|0|11.0|0|0.0|100
0|2021-02-03|661.0|0|661.0|0|11.0|0|0.0|100
0|2021-02-04|661.0|0|662.0|0|11.0|0|0.0|100
0|2021-02-05|671.0|0|671.0|0|11.0|0|0.0|100
0|2021-02-06|671.0|0|672.0|0|11.0|0|0.0|100
0|2021-02-07|671.0|0|676.0|0|11.0|0|0.0|100
0|2021-02-08|671.0|0|677.0|0|11.0|0|0.0|100
0|2021-02-09|671.0|0|688.0|0|11.0|0|0.0|100
0|2021-02-10|671.0|0|716.0|0|11.0|0|0.0|100
