|dates|Mecklenburg_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Mecklenburg_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Mecklenburg_NorthCarolina_UnitedStates.AveragePrecipitation.data|Mecklenburg_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Mecklenburg_NorthCarolina_UnitedStates.AverageWindDirection.data|Mecklenburg_NorthCarolina_UnitedStates.AverageWindDirection.missing|Mecklenburg_NorthCarolina_UnitedStates.AverageWindSpeed.data|Mecklenburg_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-08-28|0.0|0|0.0004166666666666667|0|190.83333333333334|0|7.458333333333333|0
0|2020-08-29|0.0004166666666666667|0|0.006041666666666667|0|202.08333333333334|0|8.756944444444445|0
0|2020-08-30|0.005833333333333334|0|0.0|0|154.16666666666666|0|4.833333333333333|0
0|2020-08-31|0.017083333333333332|0|0.029236111111111112|0|95.625|0|6.024305555555556|0
0|2020-09-01|0.007361111111111111|0|0.0|0|101.80555555555554|0|4.888888888888889|0
0|2020-09-02|0.007604166666666666|0|0.023854166666666666|0|182.6736111111111|0|5.274305555555555|0
0|2020-09-03|0.0|0|0.0|0|185.41666666666666|0|5.708333333333333|0
0|2020-09-04|0.0|0|0.0|0|196.66666666666666|0|3.4583333333333335|0
0|2020-09-05|0.0|0|0.0|0|52.5|0|10.458333333333334|0
0|2020-09-06|0.0|0|0.0|0|138.75|0|5.958333333333333|0
0|2020-09-07|0.0|0|0.0|0|117.91666666666667|0|3.5|0
0|2020-09-08|0.0|0|0.0|0|92.08333333333333|0|7.333333333333333|0
0|2020-09-09|0.0|0|0.002638888888888889|0|81.00694444444444|0|8.381944444444445|0
0|2020-09-10|0.004166666666666667|0|0.0|0|92.91666666666667|0|5.552083333333333|0
0|2020-09-11|0.0|0|0.0|0|157.08333333333334|0|5.875|0
0|2020-09-12|0.0|0|0.0|0|83.40277777777779|0|10.1875|0
0|2020-09-13|0.0|0|0.0|0|122.39583333333333|0|6.75|0
0|2020-09-14|0.0|0|0.0|0|145.20833333333334|0|7.4375|0
0|2020-09-15|0.0|0|0.0|0|54.583333333333336|0|10.125|0
0|2020-09-16|0.0|0|0.0004166666666666667|0|52.84722222222222|0|8.54861111111111|0
0|2020-09-17|0.01|0|0.06541666666666668|0|28.54166666666666|0|10.645833333333332|0
0|2020-09-18|0.034166666666666665|0|0.0008333333333333334|0|55.34722222222223|0|11.798611111111109|0
0|2020-09-19|0.0|0|0.0|0|33.333333333333336|0|10.3125|0
0|2020-09-20|0.0|0|0.0|0|58.75|0|10.625|0
0|2020-09-21|0.0|0|0.0|0|81.25|0|9.75|0
0|2020-09-22|0.0|0|0.0|0|139.58333333333334|0|3.4583333333333335|0
0|2020-09-23|0.0|0|0.0|0|96.66666666666667|0|2.625|0
0|2020-09-24|0.0004166666666666667|0|0.005|0|118.54166666666667|0|3.6458333333333335|0
0|2020-09-25|0.051666666666666666|0|0.03890277777777778|0|80.90277777777777|0|8.058333333333334|0
0|2020-09-26|0.0043749999999999995|0|0.0|0|145.06944444444446|0|4.361111111111112|0
0|2020-09-27|0.0|0|0.0|0|113.2638888888889|0|3.3958333333333335|0
0|2020-09-28|0.0|0|0.0|0|181.875|0|9.0625|0
0|2020-09-29|0.0|0|0.010208333333333335|0|181.66666666666666|0|8.447916666666666|0
0|2020-09-30|0.012083333333333333|0|0.0|0|217.91666666666666|0|4.416666666666667|0
0|2020-10-01|0.0|0|0.0|0|148.75|0|4.5|0
0|2020-10-02|0.0|0|0.0|0|110.0|0|7.625|0
0|2020-10-03|0.0|0|0.0|0|102.08333333333333|0|7.0|0
0|2020-10-04|0.0|0|0.0|0|92.5|0|4.375|0
0|2020-10-05|0.0|0|0.0|0|84.16666666666667|0|3.25|0
0|2020-10-06|0.0|0|0.0|0|121.25|0|2.7083333333333335|0
0|2020-10-07|0.0|0|0.0|0|132.91666666666666|0|3.0|0
0|2020-10-08|0.0|0|0.0|0|127.91666666666667|0|2.0|0
0|2020-10-09|0.0|0|0.0004166666666666667|0|84.375|0|7.041666666666667|0
0|2020-10-10|0.00125|0|0.03364583333333334|0|111.45833333333333|0|5.659722222222221|0
0|2020-10-11|0.04125|0|0.08445138888888888|0|83.42361111111111|0|9.085416666666667|0
0|2020-10-12|0.048125|0|0.0027083333333333334|0|174.02777777777774|0|3.9583333333333335|0
0|2020-10-13|0.0|0|0.0|0|83.61111111111111|0|2.6805555555555554|0
0|2020-10-14|0.0|0|0.0|0|116.66666666666667|0|4.083333333333333|0
0|2020-10-15|0.0|0|0.0004166666666666667|0|168.4375|0|5.15625|0
0|2020-10-16|0.00020833333333333335|0|0.0|0|217.1875|0|7.145833333333333|0
0|2020-10-17|0.0|0|0.0|0|87.91666666666667|0|7.958333333333333|0
0|2020-10-18|0.0|0|0.0|0|120.83333333333333|0|5.0|0
0|2020-10-19|0.0|0|0.0|0|176.25|0|3.625|0
0|2020-10-20|0.0|0|0.0|0|142.08333333333334|0|2.9166666666666665|0
0|2020-10-21|0.0|0|0.0|0|125.55555555555554|0|4.75|0
0|2020-10-22|0.0|0|0.0|0|94.30555555555554|0|3.8888888888888893|0
0|2020-10-23|0.0|0|0.0|0|103.33333333333333|0|3.125|0
0|2020-10-24|0.0|0|0.0|0|154.7222222222222|0|4.5|0
0|2020-10-25|0.005625000000000001|0|0.011041666666666667|0|56.42361111111111|0|6.21875|0
0|2020-10-26|0.0022916666666666667|0|0.0|0|82.22222222222223|0|4.659722222222222|0
0|2020-10-27|0.0|0|0.0|0|102.72916666666667|0|3.2937499999999997|0
0|2020-10-28|0.0|0|0.011944444444444443|0|110.1388888888889|0|3.6666666666666665|0
0|2020-10-29|0.008958333333333334|0|0.04479166666666667|0|190.06944444444443|0|16.666666666666668|0
0|2020-10-30|0.057916666666666665|0|0.0|0|268.3333333333333|0|10.125|0
0|2020-10-31|0.0|0|0.0|0|58.75|0|7.291666666666667|0
0|2020-11-01|0.0060416666666666665|0|0.012187500000000002|0|196.35416666666666|0|6.729166666666667|0
0|2020-11-02|0.004583333333333333|0|0.0|0|202.91666666666666|0|5.125|0
0|2020-11-03|0.0|0|0.0|0|110.83333333333333|0|2.5|0
0|2020-11-04|0.0|0|0.0|0|72.91666666666667|0|2.0833333333333335|0
0|2020-11-05|0.0|0|0.0|0|130.41666666666666|0|2.4166666666666665|0
0|2020-11-06|0.0|0|0.0|0|120.83333333333333|0|5.25|0
0|2020-11-07|0.0|0|0.0|0|116.25|0|5.291666666666667|0
0|2020-11-08|0.0|0|0.0|0|50.0|0|5.0|0
