|dates|Nobles_Minnesota_UnitedStates.AverageDailyTemperature.data|Nobles_Minnesota_UnitedStates.AverageDailyTemperature.missing|Nobles_Minnesota_UnitedStates.AverageDewPoint.data|Nobles_Minnesota_UnitedStates.AverageDewPoint.missing|Nobles_Minnesota_UnitedStates.AverageRelativeHumidity.data|Nobles_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Nobles_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Nobles_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|12.770833333333334|0|7.0625|0|78.203125|0|28.537812499999983|0
0|2020-02-05|17.276041666666668|0|9.609375|0|72.63020833333333|0|28.347291666666663|0
0|2020-02-06|20.354166666666668|0|16.70138888888889|0|85.94618055555556|0|27.959531249999987|0
0|2020-02-07|11.472222222222223|0|8.144097222222223|0|86.34548611111113|0|28.143472222222233|0
0|2020-02-08|10.010416666666666|0|4.65625|0|79.28125|0|28.33609375000003|0
0|2020-02-09|18.239583333333332|0|15.78125|0|90.05555555555556|0|28.32376736111108|0
0|2020-02-10|20.291666666666668|0|16.302083333333332|0|85.11979166666667|0|28.394583333333287|0
0|2020-02-11|19.109375|0|14.375|0|82.328125|0|28.422239583333337|0
0|2020-02-12|11.467881944444445|0|6.6475694444444455|0|81.14322916666667|0|28.240043402777776|0
0|2020-02-13|-10.260416666666666|0|-16.307291666666668|0|75.02083333333333|0|28.659114583333334|0
0|2020-02-14|8.565972222222223|0|1.9618055555555554|0|74.63888888888889|0|28.410815972222224|0
0|2020-02-15|26.286458333333332|0|21.770833333333332|0|83.265625|0|28.255677083333314|0
0|2020-02-16|23.746527777777782|0|21.317708333333332|0|90.796875|0|28.310902777777795|0
0|2020-02-17|23.845486111111114|0|22.536458333333332|0|94.77256944444446|0|28.210625000000032|0
0|2020-02-18|17.527777777777775|0|13.178819444444443|0|83.234375|0|28.618750000000006|0
0|2020-02-19|5.489583333333333|0|-1.6354166666666667|0|73.328125|0|28.918802083333347|0
0|2020-02-20|5.8125|0|-0.515625|0|75.984375|0|28.93010416666668|0
0|2020-02-21|26.489583333333332|0|20.260416666666668|0|78.05729166666667|0|28.521093749999995|0
0|2020-02-22|32.130208333333336|0|27.526041666666668|0|83.234375|0|28.277343749999982|0
0|2020-02-23|32.651041666666664|0|26.572916666666668|0|78.97916666666667|0|28.287083333333324|0
0|2020-02-24|28.677083333333332|0|24.666666666666668|0|85.046875|0|28.293645833333347|0
0|2020-02-25|25.159722222222218|0|20.97222222222222|0|83.95138888888889|0|28.539913194444395|0
0|2020-02-26|18.848958333333332|0|13.534722222222223|0|80.3125|0|28.601371527777754|0
0|2020-02-27|22.032986111111114|0|17.460069444444443|0|83.41840277777779|0|28.427586805555563|0
0|2020-02-28|25.675347222222225|0|22.505208333333332|0|87.77430555555554|0|28.43565972222223|0
0|2020-02-29|33.338541666666664|0|28.300347222222218|0|82.78298611111111|0|28.21175347222223|0
0|2020-03-01|36.890625|0|30.28125|0|77.03645833333333|0|28.079270833333293|0
0|2020-03-02|31.552083333333332|0|26.53125|0|81.5625|0|28.085572916666663|0
0|2020-03-03|36.453125|0|29.916666666666668|0|77.65104166666667|0|27.99729166666668|0
0|2020-03-04|38.467013888888886|0|32.76215277777778|0|81.13541666666667|0|28.190694444444436|0
0|2020-03-05|35.223958333333336|0|28.119791666666668|0|75.53125|0|28.373124999999998|0
0|2020-03-06|32.161458333333336|0|24.723958333333332|0|74.94270833333333|0|28.69494791666668|0
0|2020-03-07|44.9375|0|31.375|0|59.375|0|28.32869791666664|0
0|2020-03-08|49.82465277777778|0|36.84375|0|61.72222222222222|0|28.126874999999984|0
0|2020-03-09|27.078125|0|24.78125|0|91.12326388888887|0|28.357204861111075|0
0|2020-03-10|27.192708333333332|0|24.421875|0|89.69791666666667|0|28.492109374999984|0
0|2020-03-11|36.77951388888889|0|34.015625|0|90.2986111111111|0|28.23706597222224|0
0|2020-03-12|38.72569444444444|0|32.934895833333336|0|80.79600694444444|0|28.07690972222223|0
0|2020-03-13|31.947916666666668|0|22.255208333333332|0|68.921875|0|28.584270833333324|0
0|2020-03-14|27.633680555555554|0|21.696180555555554|0|79.203125|0|28.81869791666664|0
0|2020-03-15|28.104166666666668|0|23.935763888888886|0|84.84722222222221|0|28.827864583333334|0
0|2020-03-16|32.145833333333336|0|29.40625|0|89.97395833333333|0|28.535520833333337|0
0|2020-03-17|32.15451388888889|0|26.3125|0|79.57986111111111|0|28.522829861111067|0
0|2020-03-18|40.09027777777778|0|38.861111111111114|0|95.46527777777777|0|28.310659722222223|0
0|2020-03-19|34.53124999999999|0|34.239583333333336|0|98.84895833333336|0|28.23315972222225|0
0|2020-03-20|16.680555555555557|0|12.737847222222221|0|84.89930555555556|0|28.736527777777777|0
0|2020-03-21|24.390625|0|19.354166666666668|0|81.66145833333333|0|28.713281249999994|0
0|2020-03-22|34.859375|0|30.734375|0|85.11979166666667|0|28.43789930555557|0
0|2020-03-23|37.454861111111114|0|36.385416666666664|0|96.26041666666667|0|28.400121527777795|0
0|2020-03-24|43.98784722222222|0|41.385416666666664|0|91.015625|0|28.222204861111134|0
0|2020-03-25|38.52291666666667|0|37.28125|0|95.20173611111112|0|28.13719965277777|0
0|2020-03-26|33.810763888888886|0|32.126736111111114|0|93.8767361111111|0|28.209687499999998|0
0|2020-03-27|40.963541666666664|0|37.869791666666664|0|89.375|0|28.152656250000017|0
0|2020-03-28|40.55381944444444|0|38.8125|0|93.59375|0|27.935364583333335|0
0|2020-03-29|41.80902777777778|0|31.67013888888889|0|70.18923611111111|0|28.157222222222206|0
0|2020-03-30|42.671875|0|28.234375|0|61.432291666666664|0|28.49963541666664|0
0|2020-03-31|42.390625|0|31.890625|0|67.83333333333333|0|28.37223958333337|0
0|2020-04-01|48.505208333333336|0|39.046875|0|70.88020833333333|0|28.188333333333347|0
0|2020-04-02|43.104166666666664|0|38.229166666666664|0|83.64583333333333|0|28.22770833333335|0
0|2020-04-03|23.911458333333332|0|20.583333333333332|0|87.19270833333333|0|28.489635416666676|0
0|2020-04-04|29.307291666666668|0|19.5|0|70.98958333333333|0|28.522552083333295|0
0|2020-04-05|42.197916666666664|0|27.869791666666668|0|60.651041666666664|0|28.37666666666669|0
0|2020-04-06|53.265625|0|45.494791666666664|0|76.0625|0|28.161979166666672|0
0|2020-04-07|59.401041666666664|0|47.609375|0|69.79861111111111|0|28.047430555555536|0
0|2020-04-08|47.244791666666664|0|32.90625|0|60.5625|0|28.19031250000002|0
0|2020-04-09|31.973958333333332|0|20.359375|0|64.171875|0|28.35572916666665|0
0|2020-04-10|36.390625|0|20.052083333333332|0|56.458333333333336|0|28.344531250000003|0
0|2020-04-11|43.296875|0|26.973958333333332|0|53.989583333333336|0|28.067552083333364|0
0|2020-04-12|28.102430555555557|0|25.463541666666668|0|90.38715277777779|0|28.185868055555584|0
0|2020-04-13|22.005208333333332|0|16.022569444444443|0|78.13020833333333|0|28.386614583333323|0
0|2020-04-14|21.512152777777782|0|15.854166666666666|0|79.50520833333333|0|28.43637152777781|0
0|2020-04-15|23.546875|0|13.864583333333334|0|69.15625|0|28.436458333333345|0
0|2020-04-16|31.083333333333332|0|18.953125|0|63.572916666666664|0|28.555260416666666|0
0|2020-04-17|37.354166666666664|0|23.90625|0|62.078125|0|28.378177083333345|0
0|2020-04-18|48.229166666666664|0|31.291666666666668|0|55.515625|0|28.076197916666686|0
0|2020-04-19|40.61284722222222|0|26.149305555555554|0|59.88715277777777|0|28.23553819444444|0
0|2020-04-20|48.36284722222223|0|30.899305555555554|0|55.23263888888889|0|28.084322916666668|0
0|2020-04-21|45.833333333333336|0|26.942708333333332|0|52.927083333333336|0|28.26744791666665|0
0|2020-04-22|63.135416666666664|0|36.21875|0|39.546875|0|28.03796875|0
0|2020-04-23|55.572916666666664|0|37.90625|0|55.572916666666664|0|28.023020833333323|0
0|2020-04-24|52.817708333333336|0|41.84375|0|67.91145833333333|0|28.208281250000027|0
0|2020-04-25|47.942708333333336|0|39.25|0|74.171875|0|28.354843749999997|0
0|2020-04-26|53.317708333333336|0|38.619791666666664|0|62.645833333333336|0|28.389166666666682|0
0|2020-04-27|61.890625|0|37.255208333333336|0|44.270833333333336|0|28.230885416666666|0
0|2020-04-28|53.15972222222223|0|43.1875|0|71.72569444444444|0|28.109201388888874|0
0|2020-04-29|52.86284722222222|0|42.473958333333336|0|70.7673611111111|0|28.292135416666653|0
0|2020-04-30|55.901041666666664|0|31.380208333333332|0|46.916666666666664|0|28.31791666666663|0
0|2020-05-01|68.28645833333333|0|42.630208333333336|0|40.3125|0|28.10546875000001|0
0|2020-05-02|61.53125|0|38.067708333333336|0|46.677083333333336|0|28.305208333333315|0
0|2020-05-03|59.739583333333336|0|33.723958333333336|0|39.723958333333336|0|28.34661458333333|0
0|2020-05-04|49.654513888888886|0|36.74826388888889|0|63.38368055555555|0|28.353524305555556|0
0|2020-05-05|45.694444444444436|0|43.72222222222223|0|92.41493055555556|0|28.324409722222214|0
0|2020-05-06|49.46701388888889|0|40.88368055555555|0|74.59722222222223|0|28.532621527777724|0
0|2020-05-07|49.625|0|37.598958333333336|0|65.578125|0|28.408958333333327|0
0|2020-05-08|42.421875|0|22.614583333333332|0|47.84375|0|28.529687499999994|0
0|2020-05-09|44.99305555555555|0|31.210069444444443|0|60.83506944444445|0|28.399670138888897|0
0|2020-05-10|39.802083333333336|0|28.348958333333332|0|65.24479166666667|0|28.544635416666626|0
0|2020-05-11|43.067708333333336|0|20.119791666666668|0|41.84375|0|28.590937500000024|0
0|2020-05-12|44.645833333333336|0|18.65625|0|37.833333333333336|0|28.51380208333332|0
0|2020-05-13|50.86805555555555|0|39.21875|0|67.13368055555556|0|28.27432291666665|0
0|2020-05-14|59.10590277777777|0|48.520833333333336|0|71.79166666666667|0|28.177204861111107|0
0|2020-05-15|56.270833333333336|0|35.427083333333336|0|49.140625|0|28.331875|0
0|2020-05-16|52.817708333333336|0|43.973958333333336|0|73.35763888888889|0|28.3593402777778|0
0|2020-05-17|50.010416666666664|0|48.567708333333336|0|94.92708333333333|0|28.247031250000024|0
0|2020-05-18|52.9375|0|47.838541666666664|0|82.94097222222223|0|28.348246527777775|0
0|2020-05-19|54.02430555555555|0|50.88715277777777|0|89.19097222222221|0|28.383020833333344|0
0|2020-05-20|57.848958333333336|0|54.895833333333336|0|89.96701388888887|0|28.393888888888924|0
0|2020-05-21|57.696180555555564|0|54.00347222222223|0|87.47569444444446|0|28.333628472222216|0
0|2020-05-22|59.42013888888889|0|55.41840277777778|0|87.0138888888889|0|28.2670659722222|0
0|2020-05-23|62.24652777777777|0|58.5625|0|88.53645833333333|0|28.199652777777775|0
0|2020-05-24|64.484375|0|59.567708333333336|0|84.85590277777779|0|28.15557291666667|0
0|2020-05-25|63.157986111111114|0|60.432291666666664|0|90.84201388888887|0|28.232291666666644|0
0|2020-05-26|60.92534722222223|0|59.1875|0|94.25347222222221|0|28.20987847222221|0
0|2020-05-27|66.74131944444444|0|57.4375|0|74.68229166666667|0|28.252812500000033|0
0|2020-05-28|65.77083333333333|0|47.270833333333336|0|56.213541666666664|0|28.346145833333296|0
0|2020-05-29|57.864583333333336|0|43.661458333333336|0|61.015625|0|28.490208333333346|0
0|2020-05-30|61.53472222222223|0|43.322916666666664|0|53.869791666666664|0|28.578194444444435|0
0|2020-05-31|62.932291666666664|0|48.96875|0|61.322916666666664|0|28.510052083333346|0
0|2020-06-01|78.77604166666667|0|59.0|0|53.703125|0|28.20609375000001|0
0|2020-06-02|80.55729166666667|0|60.822916666666664|0|52.395833333333336|0|28.177447916666694|0
0|2020-06-03|73.390625|0|49.828125|0|48.166666666666664|0|28.23307291666666|0
0|2020-06-04|76.40625|0|54.479166666666664|0|48.171875|0|28.122500000000034|0
0|2020-06-05|80.421875|0|54.359375|0|41.020833333333336|0|28.208333333333332|0
0|2020-06-06|72.390625|0|51.302083333333336|0|48.015625|0|28.339270833333302|0
0|2020-06-07|83.4982638888889|0|62.970486111111114|0|53.157986111111114|0|28.12432291666667|0
0|2020-06-08|84.16145833333333|0|64.61979166666667|0|55.125|0|28.052343750000034|0
0|2020-06-09|73.18402777777779|0|61.994791666666664|0|69.17187500000001|0|27.97130208333333|0
0|2020-06-10|61.90625|0|49.177083333333336|0|65.19270833333333|0|28.129843750000006|0
0|2020-06-11|66.52083333333333|0|48.197916666666664|0|55.546875|0|28.441406250000004|0
0|2020-06-12|72.72916666666667|0|49.234375|0|45.807291666666664|0|28.57406250000002|0
0|2020-06-13|69.125|0|53.78125|0|60.25|0|28.504062499999957|0
0|2020-06-14|70.13541666666667|0|53.130208333333336|0|55.302083333333336|0|28.404114583333353|0
0|2020-06-15|77.19270833333333|0|62.401041666666664|0|62.291666666666664|0|28.411874999999995|0
0|2020-06-16|80.44791666666667|0|64.36458333333333|0|61.125|0|28.39750000000004|0
0|2020-06-17|79.046875|0|61.286458333333336|0|55.6875|0|28.286041666666666|0
0|2020-06-18|70.140625|0|64.57465277777779|0|83.078125|0|28.113333333333344|0
0|2020-06-19|66.30729166666667|0|58.796875|0|78.46354166666667|0|28.39052083333336|0
0|2020-06-20|65.72395833333333|0|58.90625|0|79.69270833333333|0|28.3009895833333|0
0|2020-06-21|67.91145833333333|0|61.89756944444445|0|82.14583333333333|0|28.174288194444447|0
0|2020-06-22|65.57291666666667|0|56.619791666666664|0|74.52083333333333|0|28.242812500000028|0
0|2020-06-23|64.05729166666667|0|53.76909722222223|0|70.5954861111111|0|28.300833333333347|0
0|2020-06-24|67.94791666666667|0|54.265625|0|64.61979166666667|0|28.271041666666644|0
0|2020-06-25|71.45833333333333|0|58.755208333333336|0|67.02083333333333|0|28.257291666666656|0
0|2020-06-26|72.51041666666667|0|66.13020833333333|0|81.29166666666667|0|28.23343749999998|0
0|2020-06-27|74.00520833333333|0|65.75|0|76.94270833333333|0|28.179687500000014|0
0|2020-06-28|73.765625|0|68.23958333333333|0|83.34375|0|28.036145833333304|0
0|2020-06-29|74.1310763888889|0|71.29600694444444|0|90.82552083333333|0|28.060685763888884|0
0|2020-06-30|78.46527777777779|0|73.29166666666667|0|84.54166666666667|0|28.106006944444413|0
0|2020-07-01|74.88541666666667|0|68.55208333333333|0|81.23784722222223|0|28.251510416666676|0
0|2020-07-02|77.125|0|68.74479166666667|0|77.13541666666667|0|24.848697916666662|0
0|2020-07-03|77.28125|0|67.5|0|73.03125|0|28.427083333333343|0
0|2020-07-04|77.26041666666667|0|65.71875|0|69.58333333333333|0|28.40770833333335|0
0|2020-07-05|77.78125|0|68.03125|0|72.84895833333333|0|28.349531250000013|0
0|2020-07-06|73.171875|0|67.83680555555556|0|83.99131944444444|0|28.34545138888885|0
0|2020-07-07|74.69618055555556|0|67.84548611111111|0|80.32986111111111|0|28.296857638888863|0
0|2020-07-08|80.30729166666667|0|70.67708333333333|0|73.52604166666667|0|28.171302083333355|0
0|2020-07-09|75.02604166666667|0|68.41145833333333|0|80.56770833333333|0|28.214791666666695|0
0|2020-07-10|72.99479166666667|0|64.15625|0|74.90104166666667|0|28.34088541666667|0
0|2020-07-11|73.88715277777777|0|65.08854166666667|0|75.80034722222221|0|28.303923611111106|0
0|2020-07-12|70.484375|0|60.557291666666664|0|73.21875|0|28.33364583333334|0
0|2020-07-13|75.046875|0|65.11979166666667|0|72.515625|0|28.203385416666677|0
0|2020-07-14|69.80902777777777|0|60.93923611111111|0|74.05555555555556|0|28.26972222222223|0
0|2020-07-15|64.52604166666667|0|55.319444444444436|0|75.13020833333333|0|28.375625000000028|0
0|2020-07-16|70.90625|0|60.609375|0|71.45833333333333|0|28.366458333333345|0
0|2020-07-17|78.41666666666667|0|71.91666666666667|0|81.05381944444444|0|28.30574652777776|0
0|2020-07-18|78.90972222222221|0|72.53125|0|81.25347222222221|0|28.137291666666638|0
0|2020-07-19|72.85416666666667|0|58.994791666666664|0|65.13020833333333|0|28.308697916666656|0
0|2020-07-20|71.390625|0|61.489583333333336|0|72.13020833333333|0|28.355260416666678|0
0|2020-07-21|71.09895833333333|0|62.86111111111111|0|76.35590277777777|0|28.30059027777776|0
0|2020-07-22|67.22395833333333|0|59.630208333333336|0|78.234375|0|28.386458333333366|0
0|2020-07-23|69.359375|0|64.90104166666667|0|86.16145833333333|0|28.405885416666674|0
0|2020-07-24|79.84375|0|69.40104166666667|0|75.06770833333333|0|28.346562500000008|0
0|2020-07-25|80.5|0|74.125|0|81.33854166666667|0|28.270468749999992|0
0|2020-07-26|75.17013888888889|0|70.05381944444444|0|84.39930555555556|0|28.336232638888855|0
0|2020-07-27|71.046875|0|59.348958333333336|0|69.10416666666667|0|28.406666666666666|0
0|2020-07-28|75.20833333333333|0|64.78298611111111|0|70.49305555555556|0|28.286666666666687|0
0|2020-07-29|72.27604166666667|0|62.40625|0|72.640625|0|28.301145833333333|0
0|2020-07-30|68.51041666666667|0|59.8125|0|75.57291666666667|0|28.382916666666706|0
0|2020-07-31|68.52083333333333|0|57.25|0|70.09895833333333|0|28.402500000000018|0
0|2020-08-01|68.30034722222223|0|61.814236111111114|0|80.22222222222221|0|28.336805555555554|0
0|2020-08-02|65.66319444444444|0|56.52777777777777|0|74.03472222222223|0|28.41223958333333|0
0|2020-08-03|61.932291666666664|0|51.010416666666664|0|70.609375|0|28.502760416666657|0
0|2020-08-04|63.421875|0|51.59375|0|67.90104166666667|0|28.471145833333328|0
0|2020-08-05|63.854166666666664|0|56.473958333333336|0|77.38020833333333|0|28.377395833333328|0
0|2020-08-06|68.72743055555556|0|64.23958333333334|0|85.94965277777777|0|28.32180555555554|0
0|2020-08-07|73.53645833333333|0|69.11805555555556|0|86.44444444444446|0|28.282569444444437|0
0|2020-08-08|73.52604166666667|0|69.96354166666667|0|88.70833333333333|0|28.28713541666667|0
0|2020-08-09|76.64583333333333|0|69.74479166666667|0|79.65798611111111|0|28.227743055555546|0
0|2020-08-10|66.92708333333333|0|56.630208333333336|0|70.9548611111111|0|27.14034722222222|0
0|2020-08-11|68.046875|0|56.567708333333336|0|68.484375|0|28.34463541666665|0
0|2020-08-12|73.39756944444444|0|67.87847222222221|0|83.26215277777779|0|28.30508680555556|0
0|2020-08-13|77.10590277777779|0|71.28645833333333|0|83.27256944444444|0|28.311927083333345|0
0|2020-08-14|74.99479166666667|0|69.38020833333333|0|82.9609375|0|28.272239583333334|0
0|2020-08-15|67.45833333333333|0|58.223958333333336|0|74.546875|0|28.408541666666675|0
0|2020-08-16|72.671875|0|62.770833333333336|0|72.45833333333333|0|28.412239583333342|0
0|2020-08-17|67.54166666666667|0|56.463541666666664|0|69.29166666666667|0|28.494895833333327|0
0|2020-08-18|66.57291666666667|0|56.098958333333336|0|71.57291666666667|0|28.47046875|0
0|2020-08-19|71.16145833333333|0|59.510416666666664|0|68.140625|0|28.36260416666667|0
0|2020-08-20|71.515625|0|62.90625|0|74.70833333333333|0|28.225833333333313|0
0|2020-08-21|76.36979166666667|0|65.83333333333333|0|70.83333333333333|0|28.175937500000003|0
0|2020-08-22|76.359375|0|67.265625|0|75.328125|0|28.20635416666668|0
0|2020-08-23|78.78125|0|67.08333333333333|0|69.84895833333333|0|28.291249999999987|0
0|2020-08-24|78.88715277777779|0|67.41840277777779|0|69.78993055555556|0|28.309079861111126|0
0|2020-08-25|80.15625|0|66.25|0|63.3125|0|28.265468749999968|0
0|2020-08-26|80.28645833333333|0|63.953125|0|58.760416666666664|0|28.173020833333368|0
0|2020-08-27|74.99652777777777|0|68.56944444444444|0|81.26215277777777|0|28.172968750000013|0
0|2020-08-28|72.56770833333333|0|64.56770833333333|0|77.30729166666667|0|28.161927083333353|0
0|2020-08-29|64.66666666666667|0|52.109375|0|67.328125|0|28.31765625|0
0|2020-08-30|66.09895833333333|0|51.661458333333336|0|62.171875|0|28.143958333333355|0
0|2020-08-31|63.994791666666664|0|49.17881944444445|0|62.15538194444445|0|28.17163194444446|0
0|2020-09-01|63.677083333333336|0|48.135416666666664|0|59.505208333333336|0|28.194687500000004|0
0|2020-09-02|70.50520833333333|0|49.333333333333336|0|52.15625|0|28.16140625000001|0
0|2020-09-03|64.55729166666667|0|45.385416666666664|0|51.0625|0|28.256510416666654|0
0|2020-09-04|64.97395833333333|0|45.770833333333336|0|53.723958333333336|0|28.439739583333335|0
0|2020-09-05|67.58854166666667|0|49.302083333333336|0|56.953125|0|28.493229166666655|0
0|2020-09-06|73.078125|0|60.072916666666664|0|67.0|0|28.167916666666674|0
0|2020-09-07|51.90625|0|44.19618055555555|0|75.125|0|28.351423611111063|0
0|2020-09-08|44.302083333333336|0|40.182291666666664|0|85.39756944444446|0|28.608437500000022|0
0|2020-09-09|43.109375|0|40.25|0|89.72395833333333|0|28.722708333333333|0
0|2020-09-10|48.151041666666664|0|40.557291666666664|0|77.46354166666667|0|28.731197916666655|0
0|2020-09-11|51.58159722222223|0|50.482638888888886|0|96.25|0|28.516111111111115|0
0|2020-09-12|55.34375|0|53.25868055555555|0|93.078125|0|28.286701388888886|0
0|2020-09-13|61.94618055555555|0|53.07118055555555|0|76.81944444444444|0|28.434565972222227|0
0|2020-09-14|65.5017361111111|0|55.435763888888886|0|74.421875|0|28.554149305555523|0
0|2020-09-15|69.515625|0|56.15625|0|65.02083333333333|0|28.391093750000014|0
0|2020-09-16|59.98090277777777|0|51.145833333333336|0|74.43229166666667|0|28.458524305555574|0
0|2020-09-17|51.963541666666664|0|38.098958333333336|0|63.864583333333336|0|28.5911458333333|0
0|2020-09-18|52.46875|0|34.494791666666664|0|54.505208333333336|0|28.658124999999988|0
0|2020-09-19|60.291666666666664|0|44.223958333333336|0|57.838541666666664|0|28.48536458333334|0
0|2020-09-20|64.86979166666667|0|49.307291666666664|0|59.161458333333336|0|28.41385416666664|0
0|2020-09-21|66.625|0|53.0625|0|62.713541666666664|0|28.43494791666669|0
0|2020-09-22|69.95833333333333|0|54.869791666666664|0|62.03125|0|28.39281250000002|0
0|2020-09-23|69.80208333333333|0|57.109375|0|66.29166666666667|0|28.27463541666663|0
0|2020-09-24|67.80034722222223|0|57.00173611111111|0|71.29340277777777|0|28.173229166666662|0
0|2020-09-25|66.72395833333333|0|57.0625|0|73.52083333333333|0|28.093489583333323|0
0|2020-09-26|63.96875|0|54.520833333333336|0|72.61979166666667|0|27.976510416666656|0
0|2020-09-27|56.333333333333336|0|42.208333333333336|0|62.744791666666664|0|28.16343750000003|0
0|2020-09-28|50.739583333333336|0|45.197916666666664|0|81.83854166666667|0|28.302916666666665|0
0|2020-09-29|54.385416666666664|0|39.578125|0|62.572916666666664|0|28.194531249999986|0
0|2020-09-30|56.125|0|37.833333333333336|0|51.994791666666664|0|28.230260416666667|0
0|2020-10-01|45.69618055555555|0|32.625|0|61.19965277777777|0|28.5304861111111|0
0|2020-10-02|40.583333333333336|0|29.104166666666668|0|66.40625|0|28.5197395833333|0
0|2020-10-03|42.203125|0|35.380208333333336|0|76.92708333333333|0|28.486979166666686|0
0|2020-10-04|44.234375|0|32.354166666666664|0|67.94270833333333|0|28.53489583333332|0
0|2020-10-05|57.802083333333336|0|42.151041666666664|0|58.25|0|28.221979166666696|0
0|2020-10-06|62.322916666666664|0|41.78125|0|51.817708333333336|0|28.217916666666664|0
0|2020-10-07|59.020833333333336|0|36.776041666666664|0|47.088541666666664|0|28.357760416666665|0
0|2020-10-08|57.546875|0|34.291666666666664|0|44.875|0|28.3928125|0
0|2020-10-09|67.640625|0|52.90625|0|60.739583333333336|0|28.085208333333323|0
0|2020-10-10|55.375|0|37.489583333333336|0|53.760416666666664|0|28.28187500000001|0
0|2020-10-11|63.375|0|48.817708333333336|0|60.682291666666664|0|28.030468750000008|0
0|2020-10-12|53.151041666666664|0|39.958333333333336|0|63.1875|0|28.158072916666658|0
0|2020-10-13|52.807291666666664|0|34.776041666666664|0|52.104166666666664|0|28.314322916666683|0
0|2020-10-14|52.994791666666664|0|37.369791666666664|0|56.114583333333336|0|28.03416666666668|0
0|2020-10-15|38.583333333333336|0|23.338541666666668|0|58.223958333333336|0|28.405677083333316|0
