|dates|Dickinson_Iowa_UnitedStates.JHU_ConfirmedCases.data|Dickinson_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Dickinson_Iowa_UnitedStates.NYT_ConfirmedCases.data|Dickinson_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Dickinson_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Dickinson_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Dickinson_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Dickinson_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-01|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-04|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-05|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-07|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-08|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-09|63.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-10|84.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-11|101.0|0|110.0|0|0.0|0|0.0|100
0|2020-06-12|119.0|0|122.0|0|0.0|0|0.0|100
0|2020-06-13|130.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-14|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-15|151.0|0|153.0|0|0.0|0|0.0|100
0|2020-06-16|158.0|0|166.0|0|0.0|0|0.0|100
0|2020-06-17|168.0|0|174.0|0|1.0|0|0.0|100
0|2020-06-18|181.0|0|184.0|0|1.0|0|0.0|100
0|2020-06-19|190.0|0|192.0|0|1.0|0|0.0|100
0|2020-06-20|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-06-21|200.0|0|201.0|0|2.0|0|0.0|100
0|2020-06-22|205.0|0|207.0|0|2.0|0|0.0|100
0|2020-06-23|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-06-24|212.0|0|222.0|0|2.0|0|0.0|100
0|2020-06-25|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-06-26|234.0|0|235.0|0|2.0|0|0.0|100
0|2020-06-27|235.0|0|236.0|0|2.0|0|0.0|100
0|2020-06-28|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-06-29|239.0|0|240.0|0|2.0|0|0.0|100
0|2020-06-30|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-07-01|249.0|0|250.0|0|2.0|0|0.0|100
0|2020-07-02|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-07-03|260.0|0|261.0|0|2.0|0|0.0|100
0|2020-07-04|264.0|0|267.0|0|2.0|0|0.0|100
0|2020-07-05|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-07-06|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-07-07|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-07-08|282.0|0|283.0|0|3.0|0|0.0|100
0|2020-07-09|285.0|0|286.0|0|3.0|0|0.0|100
0|2020-07-10|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-07-11|299.0|0|300.0|0|3.0|0|0.0|100
0|2020-07-12|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-07-13|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-07-14|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-07-15|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-07-16|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-07-17|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-07-18|329.0|0|327.0|0|3.0|0|0.0|100
0|2020-07-19|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-07-20|344.0|0|344.0|0|3.0|0|0.0|100
0|2020-07-21|345.0|0|345.0|0|4.0|0|0.0|100
0|2020-07-22|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-07-23|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-07-24|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-07-25|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-07-26|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-07-27|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-07-28|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-07-29|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-07-30|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-07-31|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-08-01|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-08-02|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-08-03|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-08-04|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-08-05|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-08-06|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-08-07|378.0|0|377.0|0|4.0|0|0.0|100
0|2020-08-08|380.0|0|377.0|0|4.0|0|0.0|100
0|2020-08-09|381.0|0|381.0|0|4.0|0|0.0|100
0|2020-08-10|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-08-11|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-08-12|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-08-13|384.0|0|385.0|0|4.0|0|0.0|100
0|2020-08-14|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-08-15|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-08-16|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-08-17|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-08-18|393.0|0|393.0|0|5.0|0|0.0|100
0|2020-08-19|392.0|0|392.0|0|5.0|0|0.0|100
0|2020-08-20|393.0|0|395.0|0|5.0|0|0.0|100
0|2020-08-21|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-08-22|400.0|0|400.0|0|5.0|0|0.0|100
0|2020-08-23|402.0|0|402.0|0|5.0|0|0.0|100
0|2020-08-24|402.0|0|402.0|0|5.0|0|0.0|100
0|2020-08-25|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-08-26|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-08-27|417.0|0|417.0|0|5.0|0|0.0|100
0|2020-08-28|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-08-29|350.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-30|424.0|0|424.0|0|6.0|0|0.0|100
0|2020-08-31|424.0|0|424.0|0|6.0|0|0.0|100
0|2020-09-01|424.0|0|424.0|0|6.0|0|0.0|100
0|2020-09-02|431.0|0|431.0|0|6.0|0|0.0|100
0|2020-09-03|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-09-04|438.0|0|438.0|0|6.0|0|0.0|100
0|2020-09-05|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-09-06|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-09-07|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-09-08|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-09-09|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-09-10|446.0|0|446.0|0|6.0|0|0.0|100
0|2020-09-11|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-09-12|451.0|0|451.0|0|6.0|0|0.0|100
0|2020-09-13|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-09-14|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-09-15|453.0|0|453.0|0|6.0|0|0.0|100
0|2020-09-16|459.0|0|461.0|0|6.0|0|0.0|100
0|2020-09-17|466.0|0|468.0|0|6.0|0|0.0|100
0|2020-09-18|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-09-19|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-09-20|485.0|0|485.0|0|6.0|0|0.0|100
0|2020-09-21|487.0|0|487.0|0|6.0|0|0.0|100
0|2020-09-22|487.0|0|487.0|0|6.0|0|0.0|100
0|2020-09-23|503.0|0|503.0|0|6.0|0|0.0|100
0|2020-09-24|508.0|0|508.0|0|6.0|0|0.0|100
0|2020-09-25|510.0|0|510.0|0|6.0|0|0.0|100
0|2020-09-26|527.0|0|527.0|0|6.0|0|0.0|100
0|2020-09-27|528.0|0|528.0|0|6.0|0|0.0|100
0|2020-09-28|530.0|0|530.0|0|6.0|0|0.0|100
0|2020-09-29|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-09-30|554.0|0|554.0|0|6.0|0|0.0|100
0|2020-10-01|560.0|0|560.0|0|6.0|0|0.0|100
0|2020-10-02|565.0|0|565.0|0|7.0|0|0.0|100
0|2020-10-03|572.0|0|572.0|0|7.0|0|0.0|100
0|2020-10-04|576.0|0|576.0|0|7.0|0|0.0|100
0|2020-10-05|579.0|0|579.0|0|7.0|0|0.0|100
0|2020-10-06|580.0|0|580.0|0|7.0|0|0.0|100
0|2020-10-07|596.0|0|600.0|0|7.0|0|0.0|100
0|2020-10-08|615.0|0|615.0|0|7.0|0|0.0|100
0|2020-10-09|624.0|0|624.0|0|7.0|0|0.0|100
0|2020-10-10|630.0|0|630.0|0|7.0|0|0.0|100
0|2020-10-11|634.0|0|634.0|0|7.0|0|0.0|100
0|2020-10-12|635.0|0|635.0|0|7.0|0|0.0|100
0|2020-10-13|636.0|0|637.0|0|7.0|0|0.0|100
0|2020-10-14|650.0|0|650.0|0|7.0|0|0.0|100
0|2020-10-15|663.0|0|663.0|0|7.0|0|0.0|100
0|2020-10-16|671.0|0|671.0|0|7.0|0|0.0|100
0|2020-10-17|677.0|0|677.0|0|7.0|0|0.0|100
0|2020-10-18|683.0|0|683.0|0|7.0|0|0.0|100
0|2020-10-19|684.0|0|684.0|0|7.0|0|0.0|100
0|2020-10-20|687.0|0|687.0|0|7.0|0|0.0|100
0|2020-10-21|701.0|0|702.0|0|7.0|0|0.0|100
0|2020-10-22|701.0|0|713.0|0|7.0|0|0.0|100
0|2020-10-23|701.0|0|721.0|0|7.0|0|0.0|100
0|2020-10-24|701.0|0|725.0|0|7.0|0|0.0|100
0|2020-10-25|701.0|0|734.0|0|7.0|0|0.0|100
0|2020-10-26|741.0|0|741.0|0|7.0|0|0.0|100
0|2020-10-27|752.0|0|757.0|0|9.0|0|0.0|100
0|2020-10-28|752.0|0|779.0|0|9.0|0|0.0|100
0|2020-10-29|776.0|0|795.0|0|9.0|0|0.0|100
0|2020-10-30|815.0|0|816.0|0|9.0|0|0.0|100
0|2020-10-31|815.0|0|834.0|0|9.0|0|0.0|100
0|2020-11-01|815.0|0|848.0|0|9.0|0|0.0|100
0|2020-11-02|853.0|0|853.0|0|9.0|0|0.0|100
0|2020-11-03|854.0|0|854.0|0|9.0|0|0.0|100
0|2020-11-04|873.0|0|876.0|0|9.0|0|0.0|100
0|2020-11-05|898.0|0|898.0|0|9.0|0|0.0|100
0|2020-11-06|916.0|0|919.0|0|9.0|0|0.0|100
0|2020-11-07|936.0|0|937.0|0|9.0|0|0.0|100
0|2020-11-08|950.0|0|951.0|0|9.0|0|0.0|100
0|2020-11-09|972.0|0|972.0|0|9.0|0|0.0|100
0|2020-11-10|972.0|0|983.0|0|9.0|0|0.0|100
0|2020-11-11|1023.0|0|1023.0|0|9.0|0|0.0|100
0|2020-11-12|1047.0|0|1047.0|0|9.0|0|0.0|100
0|2020-11-13|1047.0|0|1059.0|0|9.0|0|0.0|100
0|2020-11-14|1100.0|0|1100.0|0|9.0|0|0.0|100
0|2020-11-15|1100.0|0|1115.0|0|9.0|0|0.0|100
0|2020-11-16|1119.0|0|1119.0|0|9.0|0|0.0|100
0|2020-11-17|1119.0|0|1124.0|0|9.0|0|0.0|100
0|2020-11-18|1119.0|0|1133.0|0|9.0|0|0.0|100
0|2020-11-19|1119.0|0|1200.0|0|9.0|0|0.0|100
0|2020-11-20|1232.0|0|1232.0|0|9.0|0|0.0|100
0|2020-11-21|1258.0|0|1258.0|0|10.0|0|0.0|100
0|2020-11-22|1262.0|0|1262.0|0|10.0|0|0.0|100
0|2020-11-23|1275.0|0|1275.0|0|10.0|0|0.0|100
0|2020-11-24|1285.0|0|1285.0|0|10.0|0|0.0|100
0|2020-11-25|1327.0|0|1327.0|0|10.0|0|0.0|100
0|2020-11-26|1327.0|0|1342.0|0|10.0|0|0.0|100
0|2020-11-27|1358.0|0|1358.0|0|10.0|0|0.0|100
0|2020-11-28|1358.0|0|1382.0|0|10.0|0|0.0|100
0|2020-11-29|1392.0|0|1392.0|0|10.0|0|0.0|100
0|2020-11-30|1403.0|0|1403.0|0|11.0|0|0.0|100
0|2020-12-01|1403.0|0|1413.0|0|11.0|0|0.0|100
0|2020-12-02|1438.0|0|1438.0|0|11.0|0|0.0|100
0|2020-12-03|1458.0|0|1458.0|0|12.0|0|0.0|100
0|2020-12-04|1463.0|0|1463.0|0|12.0|0|0.0|100
0|2020-12-05|1477.0|0|1477.0|0|12.0|0|0.0|100
0|2020-12-06|1483.0|0|1483.0|0|12.0|0|0.0|100
0|2020-12-07|1483.0|0|1503.0|0|12.0|0|0.0|100
0|2020-12-08|1483.0|0|1508.0|0|12.0|0|0.0|100
0|2020-12-09|1483.0|0|1533.0|0|12.0|0|0.0|100
0|2020-12-10|1547.0|0|1543.0|0|12.0|0|0.0|100
0|2020-12-11|1554.0|0|1554.0|0|12.0|0|0.0|100
0|2020-12-12|1564.0|0|1564.0|0|12.0|0|0.0|100
0|2020-12-13|1564.0|0|1567.0|0|12.0|0|0.0|100
0|2020-12-14|1573.0|0|1569.0|0|12.0|0|0.0|100
0|2020-12-15|1580.0|0|1575.0|0|12.0|0|0.0|100
0|2020-12-16|1602.0|0|1602.0|0|12.0|0|0.0|100
0|2020-12-17|1602.0|0|1611.0|0|12.0|0|0.0|100
0|2020-12-18|1602.0|0|1626.0|0|13.0|0|0.0|100
0|2020-12-19|1638.0|0|1638.0|0|13.0|0|0.0|100
0|2020-12-20|1638.0|0|1638.0|0|13.0|0|0.0|100
0|2020-12-21|1638.0|0|1644.0|0|13.0|0|0.0|100
0|2020-12-22|1638.0|0|1646.0|0|13.0|0|0.0|100
0|2020-12-23|1638.0|0|1662.0|0|13.0|0|0.0|100
0|2020-12-24|1638.0|0|1667.0|0|13.0|0|0.0|100
0|2020-12-25|1638.0|0|1667.0|0|13.0|0|0.0|100
0|2020-12-26|1638.0|0|1667.0|0|13.0|0|0.0|100
0|2020-12-27|1638.0|0|1672.0|0|13.0|0|0.0|100
0|2020-12-28|1638.0|0|1676.0|0|13.0|0|0.0|100
0|2020-12-29|1638.0|0|1678.0|0|15.0|0|0.0|100
0|2020-12-30|1638.0|0|1703.0|0|17.0|0|0.0|100
0|2020-12-31|1638.0|0|1707.0|0|17.0|0|0.0|100
0|2021-01-01|1717.0|0|1717.0|0|20.0|0|0.0|100
0|2021-01-02|1720.0|0|1720.0|0|20.0|0|0.0|100
0|2021-01-03|1720.0|0|1729.0|0|20.0|0|0.0|100
0|2021-01-04|1739.0|0|1739.0|0|20.0|0|0.0|100
0|2021-01-05|1746.0|0|1746.0|0|20.0|0|0.0|100
0|2021-01-06|1767.0|0|1767.0|0|20.0|0|0.0|100
0|2021-01-07|1767.0|0|1773.0|0|21.0|0|0.0|100
0|2021-01-08|1790.0|0|1790.0|0|21.0|0|0.0|100
0|2021-01-09|1801.0|0|1801.0|0|21.0|0|0.0|100
0|2021-01-10|1808.0|0|1808.0|0|21.0|0|0.0|100
0|2021-01-11|1808.0|0|1811.0|0|21.0|0|0.0|100
0|2021-01-12|1817.0|0|1817.0|0|22.0|0|0.0|100
0|2021-01-13|1830.0|0|1830.0|0|22.0|0|0.0|100
0|2021-01-14|1830.0|0|1832.0|0|25.0|0|0.0|100
0|2021-01-15|1835.0|0|1835.0|0|26.0|0|0.0|100
0|2021-01-16|1842.0|0|1842.0|0|26.0|0|0.0|100
0|2021-01-17|1842.0|0|1842.0|0|26.0|0|0.0|100
0|2021-01-18|1850.0|0|1850.0|0|26.0|0|0.0|100
0|2021-01-19|1850.0|0|1860.0|0|26.0|0|0.0|100
0|2021-01-20|1850.0|0|1862.0|0|26.0|0|0.0|100
0|2021-01-21|1850.0|0|1881.0|0|26.0|0|0.0|100
0|2021-01-22|1883.0|0|1883.0|0|29.0|0|0.0|100
0|2021-01-23|1883.0|0|1883.0|0|29.0|0|0.0|100
0|2021-01-24|1888.0|0|1888.0|0|29.0|0|0.0|100
0|2021-01-25|1892.0|0|1892.0|0|29.0|0|0.0|100
0|2021-01-26|1894.0|0|1894.0|0|29.0|0|0.0|100
0|2021-01-27|1896.0|0|1896.0|0|29.0|0|0.0|100
0|2021-01-28|1905.0|0|1905.0|0|29.0|0|0.0|100
0|2021-01-29|1909.0|0|1906.0|0|29.0|0|0.0|100
0|2021-01-30|1909.0|0|1909.0|0|29.0|0|0.0|100
0|2021-01-31|1910.0|0|1910.0|0|29.0|0|0.0|100
0|2021-02-01|1912.0|0|1912.0|0|29.0|0|0.0|100
0|2021-02-02|1913.0|0|1913.0|0|34.0|0|0.0|100
0|2021-02-03|1922.0|0|1922.0|0|34.0|0|0.0|100
0|2021-02-04|1927.0|0|1927.0|0|37.0|0|0.0|100
