|dates|Roseau_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Roseau_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Roseau_Minnesota_UnitedStates.AveragePrecipitation.data|Roseau_Minnesota_UnitedStates.AveragePrecipitation.missing|Roseau_Minnesota_UnitedStates.AverageWindDirection.data|Roseau_Minnesota_UnitedStates.AverageWindDirection.missing|Roseau_Minnesota_UnitedStates.AverageWindSpeed.data|Roseau_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-12-15|0.0|0|0.0|0|128.95833333333334|0|4.708333333333333|0
0|2020-12-16|0.0|0|0.0|0|187.70833333333334|0|13.197916666666666|0
0|2020-12-17|0.0|0|0.0|0|177.70833333333334|0|8.4375|0
0|2020-12-18|0.0|0|0.0|0|216.35416666666666|0|10.59375|0
0|2020-12-19|0.0|0|0.0|0|169.84375|0|12.536458333333334|0
0|2020-12-20|0.0|0|0.0|0|197.86458333333334|0|9.0625|0
0|2020-12-21|0.0|0|0.0|0|207.70833333333334|0|9.213541666666666|0
0|2020-12-22|0.0|0|0.0|0|106.35416666666667|0|10.385416666666666|0
0|2020-12-23|0.0|0|0.0|0|314.5833333333333|0|20.625|0
0|2020-12-24|0.0|0|0.0|0|252.55208333333334|0|6.322916666666667|0
0|2020-12-25|0.0|0|0.0|0|226.25|0|8.302083333333334|0
0|2020-12-26|0.0|0|0.0|0|197.5|0|5.3125|0
0|2020-12-27|0.0|0|0.0|0|176.66666666666666|0|5.895833333333333|0
0|2020-12-28|0.0|0|0.0|0|259.0104166666667|0|7.942708333333333|0
0|2020-12-29|0.0|0|0.0|0|182.29166666666666|0|13.864583333333334|0
0|2020-12-30|0.0|0|0.0|0|215.20833333333334|0|6.614583333333333|0
0|2020-12-31|0.0|0|0.0|0|183.75|0|8.6875|0
0|2021-01-01|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-02|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-03|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-04|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-05|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-06|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-07|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-08|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-09|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-10|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-11|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-12|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-13|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-14|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-15|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-16|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-17|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-18|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-19|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-20|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-21|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-22|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-23|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-24|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-25|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-26|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-27|0.0|0|0.0|0|170.0|0|7.0|0
0|2021-01-28|0.0|0|0.0|0|108.02083333333333|0|9.453125|0
0|2021-01-29|0.0|0|0.0|0|104.79166666666667|0|8.625|0
0|2021-01-30|0.0|0|0.0|0|97.8125|0|4.5625|0
0|2021-01-31|0.0|0|0.0|0|266.6666666666667|0|5.927083333333333|0
0|2021-02-01|0.0|0|0.0|0|132.60416666666666|0|3.1354166666666665|0
0|2021-02-02|0.0|0|0.0|0|142.5|0|9.96875|0
0|2021-02-03|0.0|0|0.0|0|172.1875|0|10.046875|0
0|2021-02-04|0.0|0|0.0|0|283.6458333333333|0|14.375|0
0|2021-02-05|0.0|0|0.0|0|308.4375|0|15.520833333333334|0
0|2021-02-06|0.0|0|0.0|0|291.9791666666667|0|13.09375|0
0|2021-02-07|0.0|0|0.0|0|270.625|0|9.34375|0
0|2021-02-08|0.0|0|0.0|0|241.97916666666666|0|11.614583333333334|0
0|2021-02-09|0.0|0|0.0|0|251.35416666666666|0|11.3125|0
0|2021-02-10|0.0|0|0.0|0|261.7708333333333|0|8.010416666666666|0
0|2021-02-11|0.0|0|0.0|0|209.0625|0|4.375|0
0|2021-02-12|0.0|0|0.0|0|134.27083333333334|0|3.03125|0
0|2021-02-13|0.0|0|0.0|0|165.83333333333334|0|6.333333333333333|0
0|2021-02-14|0.0|0|0.0|0|224.0625|0|6.25|0
0|2021-02-15|0.0|0|0.0|0|207.55208333333334|0|5.984375|0
0|2021-02-16|0.0|0|0.0|0|51.5625|0|1.0260416666666667|0
0|2021-02-17|0.0|0|0.0|0|7.8125|0|0.28125|0
0|2021-02-18|0.0|0|0.0|0|141.875|0|3.875|0
0|2021-02-19|0.0|0|0.0|0|103.85416666666667|0|2.9947916666666665|0
0|2021-02-20|0.0|0|0.0|0|185.78125|0|11.765625|0
0|2021-02-21|0.0|0|0.0|0|195.41666666666666|0|10.791666666666666|0
0|2021-02-22|0.0|0|0.0|0|243.33333333333334|0|13.677083333333334|0
0|2021-02-23|0.0|0|0.0|0|293.2291666666667|0|8.3125|0
0|2021-02-24|0.0|0|0.0|0|222.39583333333334|0|4.916666666666667|0
0|2021-02-25|0.0|0|0.0|0|206.25|0|13.229166666666666|0
0|2021-02-26|0.0|0|0.0|0|233.4375|0|15.53125|0
0|2021-02-27|0.0|0|0.0|0|253.95833333333334|0|7.364583333333333|0
0|2021-02-28|0.0|0|0.0|0|283.6979166666667|0|8.395833333333334|0
0|2021-03-01|0.0|0|0.0|0|188.69791666666666|0|8.984375|0
0|2021-03-02|0.0|0|0.0|0|256.5625|0|13.916666666666666|0
0|2021-03-03|0.0|0|0.0|0|72.70833333333333|0|3.4583333333333335|0
0|2021-03-04|0.0|0|0.0|0|58.645833333333336|0|2.9583333333333335|0
0|2021-03-05|0.0|0|0.0|0|47.8125|0|4.677083333333333|0
0|2021-03-06|0.0|0|0.0|0|141.04166666666666|0|8.71875|0
0|2021-03-07|0.0|0|0.0|0|213.125|0|14.760416666666666|0
0|2021-03-08|0.0|0|0.0|0|208.85416666666666|0|6.885416666666667|0
0|2021-03-09|0.0|0|0.0|0|185.0|0|11.21875|0
0|2021-03-10|0.0|0|0.0|0|127.91666666666667|0|10.708333333333334|0
0|2021-03-11|0.0|0|0.0|0|305.9375|0|11.604166666666666|0
0|2021-03-12|0.0|0|0.0|0|212.1875|0|9.25|0
0|2021-03-13|0.0|0|0.0|0|236.77083333333334|0|8.072916666666666|0
0|2021-03-14|0.0|0|0.0|0|64.6875|0|9.885416666666666|0
0|2021-03-15|0.0|0|0.0|0|133.4375|0|7.510416666666667|0
0|2021-03-16|0.0|0|0.0|0|85.41666666666667|0|2.1145833333333335|0
0|2021-03-17|0.0|0|0.0|0|254.89583333333334|0|6.385416666666667|0
0|2021-03-18|0.0|0|0.0|0|116.77083333333333|0|3.90625|0
0|2021-03-19|0.0|0|0.0|0|192.60416666666666|0|15.0|0
0|2021-03-20|0.0|0|0.0|0|183.85416666666666|0|17.385416666666668|0
0|2021-03-21|0.0|0|0.0|0|205.10416666666666|0|10.71875|0
0|2021-03-22|0.0|0|0.0|0|169.6875|0|4.229166666666667|0
0|2021-03-23|0.0|0|0.0|0|93.75|0|6.708333333333333|0
0|2021-03-24|0.0|0|0.0|0|198.4375|0|8.5625|0
0|2021-03-25|0.0|0|0.0|0|105.72916666666667|0|8.989583333333334|0
0|2021-03-26|0.0|0|0.0|0|130.98958333333334|0|7.6875|0
0|2021-03-27|0.0|0|0.0|0|159.47916666666666|0|7.09375|0
0|2021-03-28|0.0|0|0.0|0|193.07291666666666|0|6.526041666666667|0
0|2021-03-29|0.0|0|0.0|0|185.10416666666666|0|17.885416666666668|0
0|2021-03-30|0.0|0|0.0|0|278.59375|0|21.734375|0
0|2021-03-31|0.0|0|0.0|0|283.9583333333333|0|7.90625|0
0|2021-04-01|0.0|0|0.0|0|179.89583333333334|0|13.34375|0
0|2021-04-02|0.0|0|0.0|0|203.95833333333334|0|17.072916666666668|0
0|2021-04-03|0.0|0|0.0|0|63.4375|0|4.03125|0
0|2021-04-04|0.0|0|0.0|0|109.6875|0|9.15625|0
0|2021-04-05|0.0|0|0.0|0|197.91666666666666|0|7.6875|0
0|2021-04-06|0.0|0|0.0|0|113.02083333333333|0|6.46875|0
0|2021-04-07|0.0|0|0.0|0|49.895833333333336|0|11.302083333333334|0
0|2021-04-08|0.0|0|0.0|0|50.625|0|14.489583333333334|0
0|2021-04-09|0.0|0|0.0|0|322.1875|0|10.40625|0
0|2021-04-10|0.0|0|0.0|0|227.91666666666666|0|5.708333333333333|0
0|2021-04-11|0.0|0|0.0|0|61.5625|0|8.916666666666666|0
0|2021-04-12|0.0|0|0.0|0|207.91666666666666|0|8.34375|0
0|2021-04-13|0.0|0|0.0|0|246.66666666666666|0|11.34375|0
0|2021-04-14|0.0|0|0.0|0|321.1458333333333|0|10.958333333333334|0
0|2021-04-15|0.0|0|0.0|0|249.58333333333334|0|5.78125|0
0|2021-04-16|0.0|0|0.0|0|217.39583333333334|0|5.96875|0
0|2021-04-17|0.0|0|0.0|0|267.5|0|6.8125|0
0|2021-04-18|0.0|0|0.0|0|234.27083333333334|0|11.885416666666666|0
0|2021-04-19|0.0|0|0.0|0|331.4583333333333|0|13.135416666666666|0
0|2021-04-20|0.0|0|0.0|0|313.4375|0|8.34375|0
0|2021-04-21|0.0|0|0.0|0|174.375|0|4.739583333333333|0
0|2021-04-22|0.0|0|0.0|0|214.375|0|10.989583333333334|0
0|2021-04-23|0.0|0|0.0|0|313.3333333333333|0|10.09375|0
0|2021-04-24|0.0|0|0.0|0|201.25|0|5.083333333333333|0
0|2021-04-25|0.0|0|0.0|0|178.54166666666666|0|10.1875|0
0|2021-04-26|0.0|0|0.0|0|120.625|0|7.53125|0
0|2021-04-27|0.0|0|0.0|0|82.39583333333333|0|3.6979166666666665|0
0|2021-04-28|0.0|0|0.0|0|174.375|0|6.479166666666667|0
0|2021-04-29|0.0|0|0.0|0|273.9583333333333|0|10.0625|0
0|2021-04-30|0.0|0|0.0|0|119.89583333333333|0|5.5|0
0|2021-05-01|0.0|0|0.0|0|159.79166666666666|0|8.260416666666666|0
0|2021-05-02|0.0|0|0.0|0|114.61805555555556|0|8.421875|0
0|2021-05-03|0.0|0|0.0|0|331.5625|0|11.78125|0
0|2021-05-04|0.0|0|0.0|0|291.9791666666667|0|7.59375|0
0|2021-05-05|0.0|0|0.0|0|200.0|0|5.46875|0
0|2021-05-06|0.0|0|0.0|0|251.5625|0|11.552083333333334|0
0|2021-05-07|0.0|0|0.0|0|229.6875|0|5.958333333333333|0
0|2021-05-08|0.0|0|0.0|0|42.083333333333336|0|4.28125|0
0|2021-05-09|0.0|0|0.0|0|70.20833333333333|0|9.875|0
0|2021-05-10|0.0|0|0.0|0|66.35416666666667|0|5.989583333333333|0
0|2021-05-11|0.0|0|0.0|0|132.91666666666666|0|4.25|0
0|2021-05-12|0.0|0|0.0|0|199.0625|0|9.802083333333334|0
0|2021-05-13|0.0|0|0.0|0|189.6875|0|10.479166666666666|0
0|2021-05-14|0.0|0|0.0|0|126.77083333333333|0|5.416666666666667|0
0|2021-05-15|0.0|0|0.0|0|43.645833333333336|0|2.0833333333333335|0
0|2021-05-16|0.0|0|0.0|0|186.875|0|12.666666666666666|0
0|2021-05-17|0.0|0|0.0|0|198.02083333333334|0|7.614583333333333|0
0|2021-05-18|0.0|0|0.0|0|178.75|0|13.989583333333334|0
0|2021-05-19|0.0|0|0.0|0|185.72916666666666|0|11.864583333333334|0
0|2021-05-20|0.0|0|0.0|0|133.4375|0|5.15625|0
0|2021-05-21|0.0|0|0.0|0|171.35416666666666|0|7.197916666666667|0
0|2021-05-22|0.0|0|0.0|0|252.70833333333334|0|8.083333333333334|0
0|2021-05-23|0.0|0|0.0|0|92.08333333333333|0|11.3125|0
0|2021-05-24|0.0|0|0.0|0|176.14583333333334|0|11.791666666666666|0
0|2021-05-25|0.0|0|0.0|0|235.5034722222222|0|16.46875|0
0|2021-05-26|0.0|0|0.0|0|278.8541666666667|0|10.604166666666666|0
0|2021-05-27|0.0|0|0.0|0|70.9375|0|7.958333333333333|0
0|2021-05-28|0.0|0|0.0|0|127.8125|0|6.6875|0
0|2021-05-29|0.0|0|0.0|0|190.3125|0|14.885416666666666|0
0|2021-05-30|0.0|0|0.0|0|158.22916666666666|0|8.239583333333334|0
0|2021-05-31|0.0|0|0.0|0|233.4375|0|5.208333333333333|0
0|2021-06-01|0.0|0|0.0|0|204.58333333333334|0|8.364583333333334|0
0|2021-06-02|0.0|0|0.0|0|208.125|0|6.75|0
0|2021-06-03|0.0|0|0.0|0|158.02083333333334|0|5.84375|0
0|2021-06-04|0.0|0|0.0|0|195.3125|0|10.552083333333334|0
0|2021-06-05|0.0|0|0.0|0|135.10416666666666|0|6.260416666666667|0
0|2021-06-06|0.0|0|0.0|0|202.60416666666666|0|12.276041666666666|0
0|2021-06-07|0.0|0|0.0|0|102.8125|0|4.770833333333333|0
0|2021-06-08|0.0|0|0.0|0|73.54166666666667|0|8.229166666666666|0
0|2021-06-09|0.0|0|0.0|0|146.35416666666666|0|8.989583333333334|0
0|2021-06-10|0.0|0|0.0|0|102.91666666666667|0|6.895833333333333|0
0|2021-06-11|0.0|0|0.0|0|169.0625|0|15.78125|0
0|2021-06-12|0.0|0|0.0|0|258.75|0|14.229166666666666|0
0|2021-06-13|0.0|0|0.0|0|179.6875|0|8.197916666666666|0
0|2021-06-14|0.0|0|0.0|0|209.89583333333334|0|8.666666666666666|0
0|2021-06-15|0.0|0|0.0|0|67.29166666666667|0|5.885416666666667|0
0|2021-06-16|0.0|0|0.0|0|162.8125|0|10.3125|0
0|2021-06-17|0.0|0|0.0|0|270.3125|0|10.65625|0
0|2021-06-18|0.0|0|0.0|0|293.8541666666667|0|11.8125|0
0|2021-06-19|0.0|0|0.0|0|139.0625|0|3.0520833333333335|0
0|2021-06-20|0.0|0|0.0|0|275.46875|0|11.057291666666666|0
0|2021-06-21|0.0|0|0.0|0|273.6458333333333|0|8.989583333333334|0
0|2021-06-22|0.0|0|0.0|0|205.41666666666666|0|8.645833333333334|0
0|2021-06-23|0.0|0|0.0|0|218.85416666666666|0|14.0|0
0|2021-06-24|0.0|0|0.0|0|207.70833333333334|0|5.083333333333333|0
0|2021-06-25|0.0|0|0.0|0|154.16666666666666|0|3.5520833333333335|0
0|2021-06-26|0.0|0|0.0|0|103.85416666666667|0|2.5416666666666665|0
0|2021-06-27|0.0|0|0.0|0|196.04166666666666|0|5.34375|0
0|2021-06-28|0.0|0|0.0|0|181.35416666666666|0|3.90625|0
0|2021-06-29|0.0|0|0.0|0|239.0625|0|5.3125|0
0|2021-06-30|0.0|0|0.0|0|116.875|0|3.375|0
0|2021-07-01|0.0|0|0.0|0|64.0625|0|4.4375|0
0|2021-07-02|0.0|0|0.0|0|117.1875|0|3.0625|0
0|2021-07-03|0.0|0|0.0|0|190.72916666666666|0|9.635416666666666|0
0|2021-07-04|0.0|0|0.0|0|195.9375|0|6.291666666666667|0
0|2021-07-05|0.0|0|0.0|0|275.2083333333333|0|7.0|0
0|2021-07-06|0.0|0|0.0|0|104.27083333333333|0|7.5625|0
0|2021-07-07|0.0|0|0.0|0|91.5625|0|2.8229166666666665|0
0|2021-07-08|0.0|0|0.0|0|145.9375|0|5.09375|0
0|2021-07-09|0.0|0|0.0|0|110.9375|0|4.333333333333333|0
0|2021-07-10|0.0|0|0.0|0|132.1875|0|3.0729166666666665|0
0|2021-07-11|0.0|0|0.0|0|199.6875|0|6.458333333333333|0
0|2021-07-12|0.0|0|0.0|0|194.375|0|10.979166666666666|0
0|2021-07-13|0.0|0|0.0|0|293.0208333333333|0|6.645833333333333|0
0|2021-07-14|0.0|0|0.0|0|57.708333333333336|0|2.0|0
0|2021-07-15|0.0|0|0.0|0|140.72916666666666|0|4.25|0
0|2021-07-16|0.0|0|0.0|0|194.375|0|8.552083333333334|0
0|2021-07-17|0.0|0|0.0|0|145.10416666666666|0|4.947916666666667|0
0|2021-07-18|0.0|0|0.0|0|154.79166666666666|0|6.260416666666667|0
0|2021-07-19|0.0|0|0.0|0|210.9375|0|6.989583333333333|0
0|2021-07-20|0.0|0|0.0|0|71.66666666666667|0|5.395833333333333|0
0|2021-07-21|0.0|0|0.0|0|106.35416666666667|0|7.15625|0
0|2021-07-22|0.0|0|0.0|0|144.58333333333334|0|8.8125|0
0|2021-07-23|0.0|0|0.0|0|183.02083333333334|0|6.489583333333333|0
0|2021-07-24|0.0|0|0.0|0|276.875|0|10.65625|0
0|2021-07-25|0.0|0|0.0|0|257.1875|0|9.177083333333334|0
0|2021-07-26|0.0|0|0.0|0|69.89583333333333|0|5.34375|0
0|2021-07-27|0.0|0|0.0|0|52.916666666666664|0|4.5625|0
0|2021-07-28|0.0|0|0.0|0|235.20833333333334|0|9.34375|0
0|2021-07-29|0.0|0|0.0|0|227.39583333333334|0|6.71875|0
0|2021-07-30|0.0|0|0.0|0|209.89583333333334|0|9.114583333333334|0
0|2021-07-31|0.0|0|0.0|0|292.1875|0|11.036458333333334|0
0|2021-08-01|0.0|0|0.0|0|176.14583333333334|0|3.75|0
0|2021-08-02|0.0|0|0.0|0|190.625|0|4.104166666666667|0
0|2021-08-03|0.0|0|0.0|0|159.89583333333334|0|3.7291666666666665|0
0|2021-08-04|0.0|0|0.0|0|196.97916666666666|0|10.8125|0
0|2021-08-05|0.0|0|0.0|0|266.5625|0|9.302083333333334|0
0|2021-08-06|0.0|0|0.0|0|112.29166666666667|0|2.6666666666666665|0
0|2021-08-07|0.0|0|0.0|0|110.625|0|7.614583333333333|0
0|2021-08-08|0.0|0|0.0|0|164.58333333333334|0|7.427083333333333|0
0|2021-08-09|0.0|0|0.0|0|136.5625|0|8.666666666666666|0
0|2021-08-10|0.0|0|0.0|0|223.02083333333334|0|12.541666666666666|0
0|2021-08-11|0.0|0|0.0|0|259.2708333333333|0|13.489583333333334|0
0|2021-08-12|0.0|0|0.0|0|255.3125|0|11.520833333333334|0
0|2021-08-13|0.0|0|0.0|0|229.375|0|7.291666666666667|0
0|2021-08-14|0.0|0|0.0|0|194.375|0|7.984375|0
0|2021-08-15|0.0|0|0.0|0|194.79166666666666|0|13.927083333333334|0
0|2021-08-16|0.0|0|0.0|0|190.625|0|17.8125|0
0|2021-08-17|0.0|0|0.0|0|167.1875|0|9.875|0
0|2021-08-18|0.0|0|0.0|0|178.125|0|11.125|0
0|2021-08-19|0.0|0|0.0|0|209.16666666666666|0|11.739583333333334|0
0|2021-08-20|0.0|0|0.00125|0|129.89583333333334|0|8.822916666666666|0
0|2021-08-21|0.0|0|0.0|0|226.66666666666666|0|15.416666666666666|0
0|2021-08-22|0.0|0|0.0|0|139.47916666666666|0|11.15625|0
0|2021-08-23|0.0|0|0.0|0|217.39583333333334|0|11.46875|0
0|2021-08-24|0.0|0|0.0|0|120.78125|0|8.223958333333334|0
0|2021-08-25|0.0|0|0.0|0|294.8958333333333|0|8.114583333333334|0
0|2021-08-26|0.0|0|0.0|0|56.979166666666664|0|5.427083333333333|0
0|2021-08-27|0.0|0|0.0003125|0|99.6875|0|8.09375|0
0|2021-08-28|0.0|0|0.0|0|157.5|0|5.03125|0
0|2021-08-29|0.0|0|0.0|0|255.20833333333334|0|9.0625|0
0|2021-08-30|0.0|0|0.0|0|132.70833333333334|0|3.40625|0
0|2021-08-31|0.0|0|0.0|0|62.395833333333336|0|5.3125|0
0|2021-09-01|0.0|0|0.0|0|137.29166666666666|0|9.072916666666666|0
0|2021-09-02|0.0|0|0.0010416666666666667|0|151.92708333333334|0|10.645833333333334|0
0|2021-09-03|0.0|0|0.0|0|174.375|0|6.833333333333333|0
0|2021-09-04|0.0|0|0.0|0|264.6354166666667|0|9.145833333333334|0
0|2021-09-05|0.0|0|0.0|0|231.25|0|7.177083333333333|0
0|2021-09-06|0.0|0|0.0|0|206.04166666666666|0|8.833333333333334|0
0|2021-09-07|0.0|0|0.0|0|298.6458333333333|0|13.447916666666666|0
0|2021-09-08|0.0|0|0.0|0|299.2708333333333|0|10.09375|0
0|2021-09-09|0.0|0|0.0|0|79.47916666666667|0|2.4895833333333335|0
0|2021-09-10|0.0|0|0.0|0|199.27083333333334|0|8.302083333333334|0
0|2021-09-11|0.0|0|0.0|0|297.8125|0|8.395833333333334|0
0|2021-09-12|0.0|0|0.0|0|107.5|0|1.8333333333333333|0
0|2021-09-13|0.0|0|0.0|0|169.0625|0|8.71875|0
0|2021-09-14|0.0|0|0.00010416666666666667|0|243.22916666666666|0|7.583333333333333|0
0|2021-09-15|0.0|0|0.0|0|154.375|0|9.9375|0
0|2021-09-16|0.0|0|0.00010416666666666667|0|172.1875|0|6.71875|0
0|2021-09-17|0.0|0|0.0|0|231.35416666666666|0|10.96875|0
0|2021-09-18|0.0|0|0.0|0|169.16666666666666|0|13.65625|0
0|2021-09-19|0.0|0|0.0|0|184.89583333333334|0|15.385416666666666|0
0|2021-09-20|0.0|0|0.0|0|315.5208333333333|0|10.083333333333334|0
0|2021-09-21|0.0|0|0.0|0|255.72916666666666|0|7.041666666666667|0
0|2021-09-22|0.0|0|0.0|0|193.22916666666666|0|10.572916666666666|0
0|2021-09-23|0.0|0|0.0|0|213.33333333333334|0|13.15625|0
0|2021-09-24|0.0|0|0.0|0|284.4791666666667|0|9.364583333333334|0
0|2021-09-25|0.0|0|0.0|0|232.70833333333334|0|7.864583333333333|0
0|2021-09-26|0.0|0|0.0|0|121.875|0|4.270833333333333|0
0|2021-09-27|0.0|0|0.0|0|104.27083333333333|0|5.479166666666667|0
0|2021-09-28|0.0|0|0.0|0|166.97916666666666|0|9.114583333333334|0
0|2021-09-29|0.0|0|0.0|0|146.35416666666666|0|8.1875|0
0|2021-09-30|0.0|0|0.0|0|117.39583333333333|0|3.0833333333333335|0
0|2021-10-01|0.0|0|0.0|0|149.0625|0|3.46875|0
0|2021-10-02|0.0|0|0.0005208333333333333|0|159.0625|0|3.28125|0
0|2021-10-03|0.0|0|0.0|0|71.25|0|1.7604166666666667|0
0|2021-10-04|0.0|0|0.0|0|136.45833333333334|0|3.6145833333333335|0
0|2021-10-05|0.0|0|0.0|0|164.27083333333334|0|9.885416666666666|0
0|2021-10-06|0.0|0|0.0|0|177.23958333333334|0|13.973958333333334|0
0|2021-10-07|0.0|0|0.0|0|169.47916666666666|0|10.302083333333334|0
0|2021-10-08|0.0|0|0.0011458333333333331|0|148.85416666666666|0|5.59375|0
0|2021-10-09|0.0|0|0.0014583333333333332|0|92.08333333333333|0|6.1875|0
0|2021-10-10|0.0|0|0.004687500000000002|0|134.89583333333334|0|9.25|0
0|2021-10-11|0.0|0|0.0|0|279.8958333333333|0|9.479166666666666|0
0|2021-10-12|0.0|0|0.0|0|215.625|0|5.291666666666667|0
0|2021-10-13|0.0|0|0.0035416666666666674|0|78.22916666666667|0|13.239583333333334|0
0|2021-10-14|0.0|0|0.0011458333333333331|0|211.45833333333334|0|14.84375|0
0|2021-10-15|0.0|10|0.0010465116279069766|10|259.5833333333333|0|9.708333333333334|0
