|dates|Windsor_Vermont_UnitedStates.AveragePrecipitationTotal.data|Windsor_Vermont_UnitedStates.AveragePrecipitationTotal.missing|Windsor_Vermont_UnitedStates.AveragePrecipitation.data|Windsor_Vermont_UnitedStates.AveragePrecipitation.missing|Windsor_Vermont_UnitedStates.AverageWindDirection.data|Windsor_Vermont_UnitedStates.AverageWindDirection.missing|Windsor_Vermont_UnitedStates.AverageWindSpeed.data|Windsor_Vermont_UnitedStates.AverageWindSpeed.missing
0|2020-04-01|0.0|0|0.0|0|86.45833333333333|0|5.25|0
0|2020-04-02|0.0|0|0.005208333333333333|0|313.61111111111114|0|10.395833333333334|0
0|2020-04-03|0.01375|0|0.012291666666666671|0|83.19444444444444|0|3.0729166666666665|0
0|2020-04-04|0.0022222222222222222|0|0.0|0|73.05555555555556|0|1.7256944444444446|0
0|2020-04-05|0.0|0|0.0004166666666666667|0|60.50347222222223|0|1.71875|0
0|2020-04-06|0.0004166666666666667|0|0.0|0|149.58333333333334|0|5.708333333333333|0
0|2020-04-07|0.0|0|0.0|0|95.41666666666667|0|3.5833333333333335|0
0|2020-04-08|0.0|0|0.0|0|140.0|0|2.7916666666666665|0
0|2020-04-09|0.0|0|0.030083333333333337|0|70.24305555555556|0|2.8125|0
0|2020-04-10|0.042083333333333334|0|0.0|0|270.0694444444444|0|9.902777777777777|0
0|2020-04-11|0.0|0|0.0|0|256.6666666666667|0|8.791666666666666|0
0|2020-04-12|0.0|0|0.0|0|112.5|0|4.5|0
0|2020-04-13|0.008749999999999999|0|0.030277777777777782|0|139.23611111111111|0|9.833333333333334|0
0|2020-04-14|0.021666666666666667|0|0.0|0|275.0|0|10.458333333333334|0
0|2020-04-15|0.0|0|0.0|0|194.16666666666666|0|7.458333333333333|0
0|2020-04-16|0.0|0|0.0|0|220.24305555555557|0|6.552083333333333|0
0|2020-04-17|0.0|0|0.0|0|223.75|0|8.208333333333334|0
0|2020-04-18|0.0|0|0.0|0|96.18055555555556|0|3.173611111111111|0
0|2020-04-19|0.0|0|0.00125|0|162.08333333333334|0|7.416666666666667|0
0|2020-04-20|0.00125|0|0.0|0|165.83333333333334|0|6.958333333333333|0
0|2020-04-21|0.0|0|0.01066666666666667|0|126.08333333333333|0|5.405555555555556|0
0|2020-04-22|0.015833333333333335|0|0.0|0|268.2291666666667|0|12.760416666666666|0
0|2020-04-23|0.0|0|0.0|0|164.16666666666666|0|5.75|0
0|2020-04-24|0.0|0|0.0|0|198.75|0|4.583333333333333|0
0|2020-04-25|0.0|0|0.0|0|72.5|0|1.7916666666666667|0
0|2020-04-26|0.0|0|0.003541666666666667|0|56.041666666666664|0|4.125|0
0|2020-04-27|0.028333333333333335|0|0.02805555555555556|0|157.36111111111111|0|3.9618055555555554|0
0|2020-04-28|0.014583333333333332|0|0.0|0|122.91666666666667|0|4.458333333333333|0
0|2020-04-29|0.0|0|0.0|0|89.34722222222223|0|4.895833333333333|0
0|2020-04-30|0.0004166666666666667|0|0.011250000000000001|0|55.625|0|5.145833333333333|0
0|2020-05-01|0.029166666666666664|0|0.012875|0|143.52083333333334|0|4.406944444444444|0
0|2020-05-02|0.0008333333333333334|0|0.0|0|223.95833333333334|0|8.270833333333334|0
0|2020-05-03|0.0004166666666666667|0|0.0008333333333333334|0|145.0|0|5.416666666666667|0
0|2020-05-04|0.0004166666666666667|0|0.0|0|267.9166666666667|0|8.125|0
0|2020-05-05|0.0|0|0.0|0|231.25|0|10.208333333333334|0
0|2020-05-06|0.0|0|0.0|0|69.58333333333333|0|2.1666666666666665|0
0|2020-05-07|0.0|0|0.0004166666666666667|0|231.25|0|6.791666666666667|0
0|2020-05-08|0.00125|0|0.0019444444444444442|0|231.25|0|8.666666666666666|0
0|2020-05-09|0.002777777777777778|0|0.004881944444444444|0|279.9236111111111|0|11.977083333333333|0
0|2020-05-10|0.0|0|0.0008333333333333334|0|249.16666666666666|0|11.208333333333334|0
0|2020-05-11|0.0008333333333333334|0|0.009583333333333334|0|126.47916666666667|0|4.010416666666667|0
0|2020-05-12|0.009583333333333334|0|0.0|0|238.61111111111111|0|8.25|0
0|2020-05-13|0.0|0|0.0|0|161.875|0|7.416666666666667|0
0|2020-05-14|0.0|0|0.0|0|97.5|0|2.4583333333333335|0
0|2020-05-15|0.0|0|0.012738095238095238|0|137.22222222222223|0|5.515873015873016|0
0|2020-05-16|0.009791666666666666|0|0.0|0|185.79166666666666|0|7.208333333333333|0
0|2020-05-17|0.0|0|0.0|0|82.08333333333333|0|2.2916666666666665|0
0|2020-05-18|0.0|0|0.0|0|147.08333333333334|0|3.8333333333333335|0
0|2020-05-19|0.0|0|0.0|0|53.75|0|4.875|0
0|2020-05-20|0.0|0|0.0|0|96.25|0|3.1666666666666665|0
0|2020-05-21|0.0|0|0.0|0|86.25|0|3.7083333333333335|0
0|2020-05-22|0.0|0|0.0|0|80.41666666666667|0|1.8333333333333333|0
0|2020-05-23|0.0|0|0.0|0|59.166666666666664|0|4.458333333333333|0
0|2020-05-24|0.0|0|0.0|0|90.0|0|4.0|0
0|2020-05-25|0.0|0|0.0|0|84.79166666666667|0|3.777777777777778|0
0|2020-05-26|0.0|0|0.0|0|95.83333333333333|0|3.4375|0
0|2020-05-27|0.0|0|0.0|0|132.08333333333334|0|6.916666666666667|0
0|2020-05-28|0.0|0|0.0|0|191.875|0|10.833333333333334|0
0|2020-05-29|0.0|0|0.015569444444444447|0|181.42361111111111|0|10.865277777777777|0
0|2020-05-30|0.020833333333333332|0|0.0004166666666666667|0|182.91666666666666|0|7.333333333333333|0
0|2020-05-31|0.0|0|0.0|0|258.75|0|8.604166666666666|0
0|2020-06-01|0.0|0|0.0|0|165.25|0|4.633333333333334|0
0|2020-06-02|0.0|0|0.0|0|87.67361111111113|0|2.4791666666666665|0
0|2020-06-03|0.0|0|0.0|0|149.16666666666666|0|3.7430555555555554|0
0|2020-06-04|0.0|0|0.0|0|123.54166666666667|0|5.125|0
0|2020-06-05|0.0|0|0.0|0|111.66666666666667|0|5.333333333333333|0
0|2020-06-06|0.0|0|0.007395833333333333|0|136.07638888888889|0|4.434027777777778|0
0|2020-06-07|0.013333333333333334|0|0.0004166666666666667|0|236.04166666666666|0|6.770833333333333|0
0|2020-06-08|0.0|0|0.0|0|156.66666666666666|0|4.583333333333333|0
0|2020-06-09|0.0|0|0.0|0|39.166666666666664|0|3.0416666666666665|0
0|2020-06-10|0.0|0|0.0025|0|47.5|0|4.166666666666667|0
0|2020-06-11|0.002916666666666667|0|0.004375|0|166.5277777777778|0|7.625|0
0|2020-06-12|0.004166666666666667|0|0.0|0|144.58333333333334|0|7.166666666666667|0
0|2020-06-13|0.0|0|0.0|0|206.25|0|5.708333333333333|0
0|2020-06-14|0.0|0|0.0|0|112.5|0|2.875|0
0|2020-06-15|0.0|0|0.0|0|29.166666666666668|0|1.9166666666666667|0
0|2020-06-16|0.0|0|0.0|0|80.41666666666667|0|1.7916666666666667|0
0|2020-06-17|0.0|0|0.0|0|39.583333333333336|0|1.5833333333333333|0
0|2020-06-18|0.0|0|0.0|0|61.25|0|2.8333333333333335|0
0|2020-06-19|0.0|0|0.0|0|75.0|0|2.7916666666666665|0
0|2020-06-20|0.0|0|0.0|0|66.59722222222221|0|2.6527777777777777|0
0|2020-06-21|0.0|0|0.005416666666666667|0|75.41666666666667|0|2.6458333333333335|0
0|2020-06-22|0.012916666666666667|0|0.007500000000000001|0|52.333333333333336|0|3.4166666666666665|0
0|2020-06-23|0.0|0|0.0|0|116.25|0|5.208333333333333|0
0|2020-06-24|0.0014583333333333334|0|0.004791666666666667|0|175.20833333333334|0|7.361111111111112|0
0|2020-06-25|0.0025|0|0.0|0|135.0|0|6.208333333333333|0
0|2020-06-26|0.0|0|0.0|0|121.45833333333333|0|4.25|0
0|2020-06-27|0.0|0|0.0|0|104.30555555555556|0|3.7916666666666665|0
0|2020-06-28|0.0|0|0.0062499999999999995|0|70.65277777777779|0|2.0652777777777778|0
0|2020-06-29|0.008055555555555555|0|0.02424305555555556|0|105.0625|0|2.795833333333334|0
0|2020-06-30|0.018333333333333333|0|0.0290734126984127|0|109.47718253968254|0|2.3244047619047623|0
0|2020-07-01|0.03666666666666667|0|0.01639583333333333|0|112.58333333333333|0|2.0305555555555554|0
0|2020-07-02|0.005|0|0.0|0|117.8125|0|3.2291666666666665|0
0|2020-07-03|0.0|0|0.0|0|40.0|0|2.1527777777777777|0
0|2020-07-04|0.0|0|0.0|0|70.41666666666667|0|2.0625|0
0|2020-07-05|0.0|0|0.002916666666666667|0|79.91666666666667|0|1.9590277777777778|0
0|2020-07-06|0.00375|0|0.0|0|108.74007936507935|0|2.670634920634921|0
0|2020-07-07|0.0|0|0.0|0|127.5|0|6.791666666666667|0
0|2020-07-08|0.0|0|0.0004166666666666667|0|149.6875|0|6.739583333333333|0
0|2020-07-09|0.0002777777777777778|0|0.0|0|43.333333333333336|0|1.28125|0
0|2020-07-10|0.0|0|0.0|0|52.84722222222223|0|3.5500000000000003|0
0|2020-07-11|0.0033333333333333335|0|0.003263888888888889|0|131.5972222222222|0|10.8125|0
0|2020-07-12|0.0004166666666666667|0|0.0|0|181.5277777777778|0|8.847222222222223|0
0|2020-07-13|0.0|0|0.009416666666666665|0|89.19444444444446|0|2.658333333333333|0
0|2020-07-14|0.06958333333333333|0|0.04441666666666667|0|84.15277777777777|0|3.215277777777778|0
0|2020-07-15|0.0010416666666666667|0|0.0|0|58.75|0|2.1666666666666665|0
0|2020-07-16|0.0|0|0.0|0|123.68055555555556|0|5.847222222222221|0
0|2020-07-17|0.007083333333333334|0|0.007083333333333334|0|123.83333333333333|0|5.264583333333333|0
0|2020-07-18|0.0|0|0.0|0|117.6388888888889|0|3.284722222222222|0
0|2020-07-19|0.0|0|0.0|0|112.91666666666667|0|5.958333333333333|0
0|2020-07-20|0.0|0|0.0|0|192.91666666666666|0|7.916666666666667|0
0|2020-07-21|0.0|0|0.0|0|122.08333333333333|0|2.75|0
0|2020-07-22|0.0|0|0.005937500000000001|0|86.66666666666667|0|1.7083333333333333|0
0|2020-07-23|0.0022222222222222222|0|0.0029166666666666664|0|99.33333333333333|0|3.773611111111111|0
0|2020-07-24|0.0009722222222222223|0|0.0|0|97.05555555555554|0|1.9000000000000001|0
0|2020-07-25|0.0|0|0.0|0|55.17857142857142|0|1.3952380952380954|0
0|2020-07-26|0.0|0|0.0|0|136.39880952380952|0|5.4002976190476195|0
0|2020-07-27|0.0|0|0.0|0|181.25|0|8.0|0
0|2020-07-28|0.0|0|0.004583333333333333|0|151.80555555555557|0|5.152777777777778|0
0|2020-07-29|0.004583333333333333|0|0.0|0|130.41666666666666|0|4.625|0
0|2020-07-30|0.0|0|0.009583333333333334|0|89.32539682539685|0|3.8799603174603177|0
0|2020-07-31|0.010833333333333334|0|0.0|0|86.0|0|2.3319444444444444|0
0|2020-08-01|0.0|0|0.0|0|2.0833333333333335|0|0.9166666666666666|0
0|2020-08-02|0.0|0|0.0008333333333333334|0|90.3125|0|3.1875|0
0|2020-08-03|0.0008333333333333334|0|0.0|0|196.3888888888889|0|8.055555555555555|0
0|2020-08-04|0.001|0|0.0385|0|142.16666666666666|0|6.673611111111112|0
0|2020-08-05|0.048749999999999995|0|0.0|0|184.23611111111111|0|8.506944444444445|0
0|2020-08-06|0.0|0|0.0|0|102.5|0|2.5|0
0|2020-08-07|0.0|0|0.0|0|101.38888888888887|0|2.4583333333333335|0
0|2020-08-08|0.003630952380952381|0|0.018024801587301586|0|53.36805555555555|0|2.107638888888889|0
0|2020-08-09|0.0004166666666666667|0|0.0004166666666666667|0|101.25|0|2.7138888888888886|0
0|2020-08-10|0.00020833333333333335|0|0.0|0|53.333333333333336|0|2.5104166666666665|0
0|2020-08-11|0.0|0|0.0|0|118.19444444444446|0|6.333333333333333|0
0|2020-08-12|0.0004166666666666667|0|0.0004166666666666667|0|126.11111111111113|0|3.6527777777777772|0
0|2020-08-13|0.0|0|0.0|0|24.791666666666668|0|0.96875|0
0|2020-08-14|0.0|0|0.0|0|88.125|0|2.6458333333333335|0
0|2020-08-15|0.0|0|0.0|0|75.69444444444444|0|3.6666666666666665|0
0|2020-08-16|0.0|0|0.0|0|67.5|0|1.75|0
0|2020-08-17|0.0|0|0.0031944444444444446|0|35.86111111111111|0|1.7819444444444443|0
0|2020-08-18|0.0025|0|0.007361111111111111|0|136.64583333333334|0|3.775|0
0|2020-08-19|0.001979166666666667|0|0.00125|0|78.66666666666667|0|2.196875|0
0|2020-08-20|0.00125|0|0.0|0|72.68055555555556|0|2.066666666666667|0
0|2020-08-21|0.0|0|0.005|0|115.20833333333333|0|3.7916666666666665|0
0|2020-08-22|0.0033333333333333335|0|0.0016666666666666668|0|87.22222222222223|0|2.5034722222222223|0
0|2020-08-23|0.0|0|0.009880952380952381|0|71.39980158730158|0|2.5256944444444445|0
0|2020-08-24|0.015|0|0.0|0|53.805555555555564|0|1.2861111111111112|0
0|2020-08-25|0.0|0|0.02196428571428571|0|149.73908730158732|0|5.2566468253968255|0
0|2020-08-26|0.03166666666666667|0|0.0|0|197.91666666666666|0|6.125|0
0|2020-08-27|0.0|0|0.0016666666666666668|0|40.416666666666664|0|1.0416666666666667|0
0|2020-08-28|0.0020833333333333333|0|0.0004166666666666667|0|132.22222222222223|0|3.0|0
0|2020-08-29|0.0021874999999999998|0|0.017499999999999998|0|69.97519841269842|0|1.8333333333333333|0
0|2020-08-30|0.015833333333333335|0|0.0|0|254.58333333333334|0|7.333333333333333|0
0|2020-08-31|0.0|0|0.0|0|48.333333333333336|0|1.75|0
0|2020-09-01|0.0|0|0.0|0|46.22222222222223|0|2.7291666666666665|0
0|2020-09-02|0.0|0|0.002777777777777778|0|67.15277777777777|0|2.1284722222222223|0
0|2020-09-03|0.0025|0|0.0033333333333333335|0|93.5|0|2.8958333333333335|0
0|2020-09-04|0.0|0|0.0|0|131.45833333333334|0|4.8125|0
0|2020-09-05|0.0|0|0.0|0|143.85416666666666|0|5.3125|0
0|2020-09-06|0.0|0|0.0|0|36.25|0|1.875|0
0|2020-09-07|0.0|0|0.0|0|148.75|0|9.0625|0
0|2020-09-08|0.0|0|0.0|0|106.14583333333333|0|3.2708333333333335|0
0|2020-09-09|0.0|0|0.0|0|56.666666666666664|0|2.125|0
0|2020-09-10|0.0|0|0.0|0|106.52777777777777|0|5.0115740740740735|0
0|2020-09-11|0.0|0|0.0|0|148.95833333333334|0|7.166666666666667|0
0|2020-09-12|0.0|0|0.0|0|101.04166666666667|0|2.875|0
0|2020-09-13|0.0|0|0.0|0|130.7638888888889|0|7.784722222222222|0
0|2020-09-14|0.0|0|0.0|0|190.41666666666666|0|7.666666666666667|0
0|2020-09-15|0.0|0|0.0|0|45.833333333333336|0|1.375|0
0|2020-09-16|0.0|0|0.0|0|125.90277777777779|0|9.083333333333334|0
0|2020-09-17|0.0|0|0.0|0|71.1111111111111|0|3.2916666666666665|0
0|2020-09-18|0.0|0|0.0|0|228.33333333333334|0|7.083333333333333|0
0|2020-09-19|0.0|0|0.0|0|79.58333333333333|0|3.8333333333333335|0
0|2020-09-20|0.0|0|0.0|0|31.944444444444446|0|1.3194444444444444|0
0|2020-09-21|0.0|0|0.0|0|55.416666666666664|0|1.1666666666666667|0
0|2020-09-22|0.0|0|0.0|0|134.58333333333334|0|4.197916666666667|0
0|2020-09-23|0.0|0|0.0|0|136.66666666666666|0|4.083333333333333|0
0|2020-09-24|0.0|0|0.0|0|82.91666666666667|0|2.75|0
0|2020-09-25|0.0|0|0.0|0|37.36111111111111|0|1.472222222222222|0
0|2020-09-26|0.0|0|0.0|0|108.81944444444444|0|5.868055555555556|0
0|2020-09-27|0.0|0|0.0|0|146.54166666666666|0|8.170833333333333|0
0|2020-09-28|0.0001388888888888889|0|0.0004166666666666667|0|116.25|0|7.559027777777778|0
0|2020-09-29|0.0|0|0.02611805555555556|0|151.01388888888889|0|8.763888888888888|0
0|2020-09-30|0.023645833333333335|0|0.03517361111111111|0|160.17361111111111|0|8.46875|0
0|2020-10-01|0.0008333333333333334|0|0.0|0|87.5|0|3.875|0
0|2020-10-02|0.0010416666666666667|0|0.008715277777777778|0|33.09027777777778|0|1.0486111111111112|0
0|2020-10-03|0.009583333333333334|0|0.0|0|129.16666666666666|0|2.3541666666666665|0
0|2020-10-04|0.0|0|0.0|0|82.92361111111111|0|1.8729166666666668|0
0|2020-10-05|0.0|0|0.0|0|64.16666666666667|0|1.5416666666666667|0
0|2020-10-06|0.0|0|0.0|0|115.41666666666667|0|6.895833333333333|0
0|2020-10-07|0.0|0|0.00375|0|197.5|0|8.166666666666666|0
0|2020-10-08|0.001875|0|0.0|0|242.5|0|8.666666666666666|0
0|2020-10-09|0.0|0|0.0|0|141.25|0|4.083333333333333|0
0|2020-10-10|0.0|0|0.0022916666666666667|0|164.16666666666666|0|9.229166666666666|0
0|2020-10-11|0.00375|0|0.0|0|139.16666666666666|0|5.520833333333333|0
0|2020-10-12|0.0|0|0.0|0|52.708333333333336|0|4.333333333333333|0
0|2020-10-13|0.007083333333333334|0|0.05209722222222221|0|54.9375|0|1.5208333333333333|0
0|2020-10-14|0.019305555555555555|0|0.0|0|77.60416666666667|0|3.0104166666666665|0
0|2020-10-15|0.0|0|0.0|0|121.5625|0|9.927083333333334|0
0|2020-10-16|0.00020833333333333335|0|0.022118055555555554|0|103.85416666666667|0|2.6354166666666665|0
0|2020-10-17|0.017499999999999998|0|0.03416666666666667|0|144.23611111111111|0|5.882638888888889|0
0|2020-10-18|0.0|0|0.0|0|43.333333333333336|0|2.8541666666666665|0
0|2020-10-19|0.0|0|0.0|0|70.625|0|2.7083333333333335|0
0|2020-10-20|0.00020833333333333335|0|0.0016666666666666668|0|152.98611111111111|0|6.479166666666667|0
0|2020-10-21|0.0010416666666666667|0|0.0002777777777777778|0|87.9861111111111|0|3.3541666666666665|0
0|2020-10-22|0.0|0|0.0|0|99.58333333333333|0|1.625|0
0|2020-10-23|0.0|0|0.0|0|65.76388888888889|0|3.298611111111111|0
0|2020-10-24|0.0|0|0.0|0|255.0|0|8.958333333333334|0
0|2020-10-25|0.0|0|0.0|0|210.41666666666666|0|7.0|0
0|2020-10-26|0.0025|0|0.006215277777777779|0|33.625|0|0.6256944444444444|0
0|2020-10-27|0.005416666666666667|0|0.0003125|0|191.4236111111111|0|5.5625|0
0|2020-10-28|0.0|0|0.0023958333333333336|0|30.41666666666666|0|1.5819444444444442|0
0|2020-10-29|0.002916666666666667|0|0.011006944444444444|0|67.95138888888889|0|2.857638888888889|0
0|2020-10-30|0.004791666666666667|0|0.0025416666666666665|0|103.47916666666667|0|4.259027777777778|0
0|2020-10-31|0.0|0|0.0|0|55.97222222222223|0|2.1527777777777777|0
0|2020-11-01|0.0|0|0.003958333333333333|0|96.97916666666667|0|4.729166666666667|0
0|2020-11-02|0.004166666666666667|0|0.0003125|0|245.10416666666666|0|9.666666666666666|0
0|2020-11-03|0.0010416666666666667|0|0.0013194444444444445|0|216.63194444444446|0|7.7430555555555545|0
0|2020-11-04|0.00020833333333333335|0|0.0|0|81.25|0|4.0|0
0|2020-11-05|0.0|0|0.0|0|111.66666666666667|0|5.083333333333333|0
0|2020-11-06|0.0|0|0.0|0|149.16666666666666|0|5.958333333333333|0
0|2020-11-07|0.0|0|0.0|0|51.666666666666664|0|1.875|0
0|2020-11-08|0.0|0|0.0|0|19.196428571428573|0|0.26785714285714285|0
