|dates|Howard_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Howard_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Howard_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Howard_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Howard_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Howard_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Howard_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Howard_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-24|3263.0|0|99.5|0|2.95910780669145|0|3362.5|0
0|2020-02-25|3263.0|0|99.5|0|2.95910780669145|0|3362.5|0
0|2020-02-26|3263.0|0|99.5|0|2.95910780669145|0|3362.5|0
0|2020-02-27|3263.0|0|99.5|0|2.95910780669145|0|3362.5|0
0|2020-02-28|3263.0|0|99.5|0|2.95910780669145|0|3362.5|0
0|2020-02-29|3263.0|0|99.5|0|2.95910780669145|0|3362.5|0
0|2020-03-01|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-02|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-03|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-04|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-05|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-06|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-07|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-08|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-09|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-10|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-11|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-12|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-13|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-14|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-15|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-16|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-17|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-18|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-19|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-20|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-21|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-22|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-23|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-24|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-25|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-26|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-27|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-28|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-29|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-30|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-03-31|3262.5|0|127.5|0|3.7610619469026547|0|3390.0|0
0|2020-04-01|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-02|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-03|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-04|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-05|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-06|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-07|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-08|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-09|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-10|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-11|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-12|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-13|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-14|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-15|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-16|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-17|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-18|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-19|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-20|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-21|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-22|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-23|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-24|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-25|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-26|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-27|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-28|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-29|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-04-30|3139.5|0|303.5|0|8.814986930002904|0|3443.0|0
0|2020-05-01|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-02|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-03|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-04|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-05|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-06|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-07|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-08|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-09|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-10|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-11|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-12|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-13|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-14|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-15|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-16|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-17|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-18|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-19|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-20|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-21|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-22|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-23|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-24|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-25|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-26|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-27|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-28|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-29|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-30|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-05-31|3108.0|0|205.0|0|6.1877452460006035|0|3313.0|0
0|2020-06-01|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-02|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-03|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-04|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-05|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-06|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-07|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-08|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-09|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-10|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-11|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-12|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-13|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-14|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-15|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-16|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-17|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-18|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-19|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-20|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-21|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-22|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-23|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-24|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-25|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-26|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-27|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-28|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-29|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-06-30|3207.0|0|151.0|0|4.496724240619416|0|3358.0|0
0|2020-07-01|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-02|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-03|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-04|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-05|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-06|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-07|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-08|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-09|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-10|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-11|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-12|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-13|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-14|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-15|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-16|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-17|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-18|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-19|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-20|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-21|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-22|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-23|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-24|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-25|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-26|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-27|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-28|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-29|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-30|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-07-31|3176.0|0|99.0|0|3.0229007633587788|0|3275.0|0
0|2020-08-01|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-02|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-03|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-04|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-05|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-06|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-07|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-08|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-09|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-10|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-11|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-12|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-13|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-14|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-15|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-16|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-17|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-18|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-19|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-20|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-21|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-22|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-23|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-24|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-25|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-26|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-27|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-28|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-29|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-30|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-08-31|3167.0|0|120.0|0|3.650745360511104|0|3287.0|0
0|2020-09-01|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-02|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-03|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-04|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-05|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-06|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-07|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-08|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-09|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-10|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-11|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-12|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-13|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-14|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-15|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-16|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-17|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-18|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-19|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-20|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-21|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-22|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-23|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-24|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-25|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-26|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-27|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-28|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-29|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-09-30|3182.0|0|119.0|0|3.604968191457134|0|3301.0|0
0|2020-10-01|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-02|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-03|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-04|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-05|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-06|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-07|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-08|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-09|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-10|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-11|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-12|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-13|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-14|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-15|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-16|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-17|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-18|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-19|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-20|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-21|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-22|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-23|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-24|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-25|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-26|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-27|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-28|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-29|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-30|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-10-31|3195.0|0|92.0|0|2.7989047763918466|0|3287.0|0
0|2020-11-01|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-02|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-03|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-04|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-05|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-06|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-07|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-08|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-09|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-10|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-11|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-12|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-13|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-14|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-15|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-16|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-17|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-18|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-19|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-20|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-21|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-22|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-23|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-24|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-25|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-26|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-27|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-28|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-29|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-11-30|3200.0|0|145.0|0|4.334828101644245|0|3345.0|0
0|2020-12-01|3175.0|0|173.0|0|5.16726403823178|0|3348.0|0
0|2020-12-02|3175.0|0|173.0|0|5.16726403823178|0|3348.0|0
0|2020-12-03|3175.0|0|173.0|0|5.16726403823178|0|3348.0|0
0|2020-12-04|3175.0|0|173.0|0|5.16726403823178|0|3348.0|0
0|2020-12-05|3175.0|0|173.0|0|5.16726403823178|0|3348.0|0
0|2020-12-06|3175.0|0|173.0|0|5.16726403823178|0|3348.0|0
0|2020-12-07|3175.0|0|173.0|0|5.16726403823178|0|3348.0|0
