|dates|Niobrara_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Niobrara_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Niobrara_Wyoming_UnitedStates.AveragePrecipitation.data|Niobrara_Wyoming_UnitedStates.AveragePrecipitation.missing|Niobrara_Wyoming_UnitedStates.AverageWindDirection.data|Niobrara_Wyoming_UnitedStates.AverageWindDirection.missing|Niobrara_Wyoming_UnitedStates.AverageWindSpeed.data|Niobrara_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-03-12|0.0|0|0.003888888888888889|0|262.16220238095235|0|10.304613095238095|0
0|2020-03-13|0.0031249999999999997|0|0.0|0|117.56944444444446|0|16.35277777777778|0
0|2020-03-14|0.0|0|0.0|0|140.13888888888889|0|20.409722222222225|0
0|2020-03-15|0.0|0|0.0|0|149.72222222222223|0|14.083333333333334|0
0|2020-03-16|0.0|0|0.0|0|88.68055555555556|0|6.635416666666667|0
0|2020-03-17|0.0|0|0.0|0|165.20833333333334|0|9.61111111111111|0
0|2020-03-18|0.0|0|0.0|0|183.4375|0|9.465277777777779|0
0|2020-03-19|0.0|0|0.00020833333333333335|0|294.47222222222223|0|13.588888888888889|0
0|2020-03-20|0.0004166666666666667|0|0.0|0|144.375|0|12.409722222222221|0
0|2020-03-21|0.0|0|0.0|0|147.5|0|5.958333333333333|0
0|2020-03-22|0.0|0|0.0008333333333333334|0|177.01388888888889|0|7.027777777777778|0
0|2020-03-23|0.0002777777777777778|0|0.0|0|170.13888888888889|0|8.527777777777779|0
0|2020-03-24|0.0|0|0.00125|0|228.125|0|17.270833333333332|0
0|2020-03-25|0.0015833333333333333|0|0.00532638888888889|0|233.30555555555554|0|9.623611111111112|0
0|2020-03-26|0.0008333333333333334|0|0.0|0|212.25694444444446|0|9.513888888888888|0
0|2020-03-27|0.0|0|0.0004166666666666667|0|190.625|0|6.9375|0
0|2020-03-28|0.0004166666666666667|0|0.0|0|302.2916666666667|0|11.5|0
0|2020-03-29|0.0|0|0.0|0|130.0|0|5.583333333333333|0
0|2020-03-30|0.0|0|0.0|0|200.41666666666666|0|9.083333333333334|0
0|2020-03-31|0.0|0|0.0|0|248.33333333333334|0|19.875|0
0|2020-04-01|0.0|0|0.0|0|156.97916666666666|0|12.049999999999999|0
0|2020-04-02|0.0|0|0.0|0|311.62301587301585|0|12.048908730158729|0
0|2020-04-03|0.0|0|0.0|0|135.41666666666666|0|3.25|0
0|2020-04-04|0.0|0|0.0|0|154.58333333333334|0|7.416666666666667|0
0|2020-04-05|0.0|0|0.0010416666666666667|0|169.0625|0|10.135416666666666|0
0|2020-04-06|0.0016666666666666668|0|0.0|0|152.08333333333334|0|11.125|0
0|2020-04-07|0.0|0|0.0|0|274.1666666666667|0|22.125|0
0|2020-04-08|0.0|0|0.0|0|225.83333333333334|0|9.5|0
0|2020-04-09|0.0|0|0.0|0|167.91666666666666|0|6.375|0
0|2020-04-10|0.0|0|0.0|0|185.41666666666666|0|8.5|0
0|2020-04-11|0.0|0|0.0027083333333333334|0|202.54166666666666|0|9.527777777777777|0
0|2020-04-12|0.002916666666666667|0|0.007291666666666666|0|285.03472222222223|0|12.47638888888889|0
0|2020-04-13|0.007916666666666667|0|0.0|0|230.0|0|8.791666666666666|0
0|2020-04-14|0.0|0|0.0|0|165.83333333333334|0|12.875|0
0|2020-04-15|0.0|0|0.0|0|147.56944444444443|0|11.083333333333334|0
0|2020-04-16|0.0|0|0.0033333333333333335|0|104.03472222222221|0|9.339583333333334|0
0|2020-04-17|0.0033333333333333335|0|0.0|0|192.91666666666666|0|11.208333333333334|0
0|2020-04-18|0.0|0|0.0|0|211.66666666666666|0|9.416666666666666|0
0|2020-04-19|0.0|0|0.0008333333333333334|0|156.73611111111111|0|9.354166666666666|0
0|2020-04-20|0.0008333333333333334|0|0.0|0|238.33333333333334|0|8.916666666666666|0
0|2020-04-21|0.0|0|0.0|0|182.08333333333334|0|5.75|0
0|2020-04-22|0.0|0|0.0|0|264.1666666666667|0|8.291666666666666|0
0|2020-04-23|0.0|0|0.0040625|0|287.6041666666667|0|12.614583333333334|0
0|2020-04-24|0.005|0|0.002361111111111111|0|242.70833333333334|0|11.944444444444445|0
0|2020-04-25|0.0033333333333333335|0|0.0|0|124.58333333333333|0|4.791666666666667|0
0|2020-04-26|0.0|0|0.0|0|186.66666666666666|0|7.416666666666667|0
0|2020-04-27|0.0|0|0.0|0|194.375|0|10.708333333333334|0
0|2020-04-28|0.0|0|0.00125|0|274.5833333333333|0|11.458333333333334|0
0|2020-04-29|0.00125|0|0.0|0|158.75|0|5.541666666666667|0
0|2020-04-30|0.0|0|0.0008333333333333334|0|185.83333333333334|0|8.916666666666666|0
0|2020-05-01|0.0|0|0.0004166666666666667|0|202.91666666666666|0|9.916666666666666|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|129.93055555555557|0|9.761805555555554|0
0|2020-05-03|0.0|0|0.0|0|186.14583333333334|0|9.463541666666666|0
0|2020-05-04|0.0|0|0.0011111111111111111|0|262.22222222222223|0|11.583333333333334|0
0|2020-05-05|0.0025|0|0.0|0|189.93055555555554|0|8.690972222222221|0
0|2020-05-06|0.0|0|0.0|0|122.08333333333333|0|11.666666666666666|0
0|2020-05-07|0.0|0|0.0005208333333333333|0|296.0416666666667|0|18.22222222222222|0
0|2020-05-08|0.0001388888888888889|0|0.0022916666666666667|0|151.04166666666666|0|8.840277777777779|0
0|2020-05-09|0.00125|0|0.0018611111111111113|0|268.81481481481484|0|13.116203703703704|0
0|2020-05-10|0.0033333333333333335|0|0.0|0|80.41666666666667|0|9.541666666666666|0
0|2020-05-11|0.0|0|0.0|0|132.15277777777777|0|18.229166666666668|0
0|2020-05-12|0.0|0|0.0|0|132.49007936507937|0|16.971230158730158|0
0|2020-05-13|0.0|0|0.0|0|217.29166666666666|0|12.0|0
0|2020-05-14|0.0|0|0.0|0|133.75|0|8.729166666666666|0
0|2020-05-15|0.0|0|0.0|0|219.16666666666666|0|9.305555555555555|0
0|2020-05-16|0.0033333333333333335|0|0.0022916666666666667|0|246.59722222222226|0|11.631944444444445|0
0|2020-05-17|0.0|0|0.0|0|134.375|0|15.201388888888891|0
0|2020-05-18|0.0|0|0.0|0|145.0|0|16.333333333333332|0
0|2020-05-19|0.0|0|0.0004166666666666667|0|149.47916666666666|0|14.631944444444445|0
0|2020-05-20|0.0004166666666666667|0|0.01375|0|172.1527777777778|0|12.076388888888891|0
0|2020-05-21|0.017499999999999998|0|0.0|0|205.83333333333334|0|13.041666666666666|0
0|2020-05-22|0.0|0|0.0|0|160.41666666666666|0|10.625|0
0|2020-05-23|0.0|0|0.0034375|0|218.54166666666666|0|12.9375|0
0|2020-05-24|0.004583333333333333|0|0.0|0|297.0833333333333|0|12.6875|0
0|2020-05-25|0.0|0|0.0|0|217.91666666666666|0|6.708333333333333|0
0|2020-05-26|0.0|0|0.0|0|176.25|0|7.208333333333333|0
0|2020-05-27|0.0|0|0.0|0|165.0|0|7.666666666666667|0
0|2020-05-28|0.0|0|0.0|0|90.06944444444444|0|4.517361111111111|0
0|2020-05-29|0.0|0|0.004583333333333333|0|116.66666666666667|0|8.958333333333334|0
0|2020-05-30|0.004583333333333333|0|0.0|0|122.91666666666667|0|14.291666666666666|0
0|2020-05-31|0.0|0|0.0|0|175.83333333333334|0|10.833333333333334|0
0|2020-06-01|0.0|0|0.0|0|170.0|0|9.166666666666666|0
0|2020-06-02|0.0|0|0.0|0|209.16666666666666|0|10.833333333333334|0
0|2020-06-03|0.0|0|0.0|0|248.95833333333334|0|11.270833333333334|0
0|2020-06-04|0.0|0|0.0005555555555555556|0|170.69444444444443|0|7.083333333333333|0
0|2020-06-05|0.0008333333333333334|0|0.0|0|129.58333333333334|0|13.541666666666666|0
0|2020-06-06|0.0|0|0.009833333333333335|0|197.70833333333334|0|11.637500000000001|0
0|2020-06-07|0.012499999999999999|0|0.0008333333333333334|0|222.77777777777774|0|9.972222222222223|0
0|2020-06-08|0.0008333333333333334|0|0.0|0|263.3333333333333|0|11.5|0
0|2020-06-09|0.0004166666666666667|0|0.0004166666666666667|0|315.4166666666667|0|17.041666666666668|0
0|2020-06-10|0.0|0|0.0|0|211.66666666666666|0|9.541666666666666|0
0|2020-06-11|0.0|0|0.0|0|130.41666666666666|0|4.583333333333333|0
0|2020-06-12|0.0|0|0.0|0|91.66666666666667|0|6.75|0
0|2020-06-13|0.0|0|0.00020833333333333335|0|134.27083333333334|0|18.666666666666668|0
0|2020-06-14|0.00125|0|0.0004166666666666667|0|227.91666666666666|0|14.291666666666666|0
0|2020-06-15|0.0|0|0.0|0|172.08333333333334|0|11.0|0
0|2020-06-16|0.0|0|0.0|0|208.54166666666666|0|15.083333333333334|0
0|2020-06-17|0.0|0|0.0|0|208.75|0|14.416666666666666|0
0|2020-06-18|0.0|0|0.0|0|150.0|0|9.458333333333334|0
0|2020-06-19|0.0|0|0.0|0|112.70833333333333|0|11.861111111111109|0
0|2020-06-20|0.0|0|0.0|0|224.375|0|9.270833333333334|0
0|2020-06-21|0.0|0|0.00125|0|248.33333333333334|0|10.944444444444443|0
0|2020-06-22|0.00125|0|0.0|0|206.66666666666666|0|7.791666666666667|0
0|2020-06-23|0.0|0|0.0|0|134.16666666666666|0|5.291666666666667|0
0|2020-06-24|0.0|0|0.0|0|135.83333333333334|0|6.708333333333333|0
0|2020-06-25|0.0|0|0.008819444444444446|0|213.64583333333334|0|10.635416666666666|0
0|2020-06-26|0.017499999999999998|0|0.0|0|193.75|0|5.875|0
0|2020-06-27|0.0|0|0.0|0|107.91666666666667|0|3.9166666666666665|0
0|2020-06-28|0.0|0|0.0|0|206.66666666666666|0|9.8125|0
0|2020-06-29|0.0|0|0.0009027777777777778|0|198.05555555555554|0|11.993055555555555|0
0|2020-06-30|0.0016666666666666668|0|0.0|0|252.08333333333334|0|15.833333333333334|0
0|2020-07-01|0.0|0|0.0|0|204.16666666666666|0|11.583333333333334|0
0|2020-07-02|0.0|0|0.0|0|197.08333333333334|0|11.083333333333334|0
0|2020-07-03|0.0|0|0.0|0|147.08333333333334|0|10.0|0
0|2020-07-04|0.0|0|0.0|0|203.4375|0|10.979166666666666|0
0|2020-07-05|0.0|0|0.008452380952380953|0|165.89285714285714|0|7.357142857142858|0
0|2020-07-06|0.010416666666666666|0|0.0|0|111.66666666666667|0|9.375|0
0|2020-07-07|0.0|0|0.0|0|216.18055555555554|0|13.118055555555557|0
0|2020-07-08|0.0|0|0.0|0|251.45833333333334|0|11.375|0
0|2020-07-09|0.0|0|0.0|0|185.83333333333334|0|6.1875|0
0|2020-07-10|0.0|0|0.0|0|150.41666666666666|0|13.416666666666666|0
0|2020-07-11|0.0|0|0.0|0|161.45833333333334|0|7.875|0
0|2020-07-12|0.0|0|0.0|0|196.875|0|9.180555555555555|0
0|2020-07-13|0.0|0|0.0|0|224.16666666666666|0|10.625|0
0|2020-07-14|0.0|0|0.0|0|152.91666666666666|0|11.729166666666666|0
0|2020-07-15|0.0|0|0.0|0|123.125|0|13.666666666666666|0
0|2020-07-16|0.0|0|0.0|0|192.5|0|7.708333333333333|0
0|2020-07-17|0.0|0|0.0|0|252.08333333333334|0|13.583333333333334|0
0|2020-07-18|0.0|0|0.0|0|148.75|0|10.625|0
0|2020-07-19|0.0|0|0.0|0|146.04166666666666|0|11.5625|0
0|2020-07-20|0.0|0|0.0|0|80.88194444444444|0|8.276388888888889|0
0|2020-07-21|0.0|0|0.0|0|118.33333333333333|0|9.625|0
0|2020-07-22|0.0|0|0.0|0|118.75|0|11.479166666666666|0
0|2020-07-23|0.0|0|0.0|0|220.83333333333334|0|12.083333333333334|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|175.625|0|5.4375|0
0|2020-07-25|0.0004166666666666667|0|0.0|0|173.75|0|7.25|0
0|2020-07-26|0.0|0|0.00020833333333333335|0|142.43055555555557|0|10.090277777777777|0
0|2020-07-27|0.0004166666666666667|0|0.0|0|115.41666666666667|0|5.916666666666667|0
0|2020-07-28|0.0|0|0.0|0|144.44444444444443|0|7.597222222222222|0
0|2020-07-29|0.0|0|0.01675|0|180.97916666666666|0|7.665972222222222|0
0|2020-07-30|0.023749999999999997|0|0.0|0|166.58333333333334|0|7.195833333333333|0
0|2020-07-31|0.0|0|0.0|0|127.91666666666667|0|4.666666666666667|0
0|2020-08-01|0.0|0|0.0|0|97.5|0|5.916666666666667|0
0|2020-08-02|0.0|0|0.0|0|129.58333333333334|0|12.375|0
0|2020-08-03|0.0|0|0.0|0|128.02083333333334|0|13.875|0
0|2020-08-04|0.0|0|0.0|0|124.58333333333333|0|7.708333333333333|0
0|2020-08-05|0.0|0|0.003472222222222222|0|133.26388888888889|0|8.965277777777779|0
0|2020-08-06|0.004583333333333333|0|0.0|0|136.66666666666666|0|11.083333333333334|0
0|2020-08-07|0.0|0|0.0|0|197.91666666666666|0|9.0|0
0|2020-08-08|0.0|0|0.0|0|154.30555555555557|0|6.152777777777779|0
0|2020-08-09|0.0|0|0.0|0|174.16666666666666|0|11.375|0
0|2020-08-10|0.0|0|0.0|0|130.41666666666666|0|11.166666666666666|0
0|2020-08-11|0.0|0|0.0|0|187.29166666666666|0|8.5|0
0|2020-08-12|0.0|0|0.0|0|133.75|0|4.916666666666667|0
0|2020-08-13|0.0|0|0.0|0|176.66666666666666|0|8.0|0
0|2020-08-14|0.0|0|0.0|0|240.0|0|10.0|0
0|2020-08-15|0.0|0|0.0|0|240.0|0|10.0|0
0|2020-08-16|0.0|0|0.0|0|240.0|0|10.0|0
0|2020-08-17|0.0|0|0.0|0|240.0|0|10.0|0
0|2020-08-18|0.0|0|0.0|0|240.0|0|10.0|0
0|2020-08-19|0.0|0|0.0|0|240.0|0|10.0|0
0|2020-08-20|0.0|0|0.0|0|240.0|0|10.0|0
0|2020-08-21|0.0|0|0.0|0|240.0|0|10.0|0
0|2020-08-22|0.0|0|0.0|0|201.04166666666666|0|10.0625|0
0|2020-08-23|0.0|0|0.0|0|156.25|0|7.625|0
0|2020-08-24|0.0|0|0.0|0|136.66666666666666|0|6.291666666666667|0
0|2020-08-25|0.0|0|0.0|0|217.08333333333334|0|8.833333333333334|0
0|2020-08-26|0.0|0|0.0|0|207.08333333333334|0|8.875|0
0|2020-08-27|0.0|0|0.006083333333333333|0|161.29166666666666|0|10.170833333333333|0
0|2020-08-28|0.010416666666666666|0|0.0|0|177.5|0|9.5|0
0|2020-08-29|0.0|0|0.0016666666666666668|0|148.61111111111111|0|11.576388888888888|0
0|2020-08-30|0.0016666666666666668|0|0.0|0|238.54166666666666|0|14.916666666666666|0
0|2020-08-31|0.0|0|0.0|0|157.5|0|7.75|0
0|2020-09-01|0.0|0|0.0|0|260.0|0|10.583333333333334|0
0|2020-09-02|0.0|0|0.0|0|219.79166666666666|0|10.770833333333334|0
0|2020-09-03|0.0|0|0.0|0|130.20833333333334|0|3.8125|0
0|2020-09-04|0.0|0|0.0|0|167.08333333333334|0|5.25|0
0|2020-09-05|0.0|0|0.0|0|141.66666666666666|0|5.458333333333333|0
0|2020-09-06|0.0|0|0.0|0|187.91666666666666|0|8.208333333333334|0
0|2020-09-07|0.0|0|0.004159722222222222|0|201.1527777777778|0|14.843055555555553|0
0|2020-09-08|0.0021874999999999998|0|0.004118055555555555|0|95.4236111111111|0|9.413888888888888|0
0|2020-09-09|0.00375|0|0.0|0|109.65277777777779|0|5.076388888888888|0
0|2020-09-10|0.0|0|0.0|0|108.95833333333333|0|3.90625|0
0|2020-09-11|0.01|0|0.01|0|227.56944444444446|0|6.541666666666667|0
0|2020-09-12|0.0|0|0.0|0|273.75|0|10.0|0
0|2020-09-13|0.0|0|0.0|0|120.0|0|5.166666666666667|0
0|2020-09-14|0.0|0|0.0|0|116.04166666666667|0|3.46875|0
0|2020-09-15|0.0|0|0.0|0|242.5|0|7.083333333333333|0
0|2020-09-16|0.0|0|0.0|0|107.70833333333333|0|9.875|0
0|2020-09-17|0.0|0|0.0|0|185.0|0|7.958333333333333|0
0|2020-09-18|0.0|0|0.0|0|127.5|0|11.791666666666666|0
0|2020-09-19|0.0|0|0.0|0|176.66666666666666|0|9.729166666666666|0
0|2020-09-20|0.0|0|0.0|0|262.5|0|16.875|0
0|2020-09-21|0.0|0|0.0|0|180.41666666666666|0|4.541666666666667|0
0|2020-09-22|0.0|0|0.0|0|205.0|0|4.666666666666667|0
0|2020-09-23|0.0|0|0.0|0|252.08333333333334|0|9.416666666666666|0
0|2020-09-24|0.0|0|0.0|0|170.41666666666666|0|8.083333333333334|0
0|2020-09-25|0.0|0|0.0|0|185.83333333333334|0|8.875|0
0|2020-09-26|0.0|0|0.0|0|191.25|0|12.083333333333334|0
0|2020-09-27|0.00125|0|0.0020833333333333333|0|262.2916666666667|0|13.118055555555555|0
0|2020-09-28|0.0008333333333333334|0|0.0|0|306.25|0|11.791666666666666|0
0|2020-09-29|0.0|0|0.0|0|307.9166666666667|0|11.291666666666666|0
0|2020-09-30|0.0|0|0.0|0|294.5833333333333|0|10.458333333333334|0
0|2020-10-01|0.0|0|0.0|0|193.33333333333334|0|5.291666666666667|0
0|2020-10-02|0.0|0|0.0|0|243.33333333333334|0|9.833333333333334|0
0|2020-10-03|0.0|0|0.0|0|199.58333333333334|0|6.166666666666667|0
0|2020-10-04|0.0|0|0.0|0|102.70833333333333|0|3.3958333333333335|0
0|2020-10-05|0.0|0|0.0|0|218.33333333333334|0|7.75|0
0|2020-10-06|0.0|0|0.0|0|248.75|0|4.541666666666667|0
0|2020-10-07|0.0|0|0.0|0|290.0|0|6.0|0
0|2020-10-08|0.0|0|0.0|0|290.0|0|6.0|0
0|2020-10-09|0.0|0|0.0|0|290.0|0|6.0|0
0|2020-10-10|0.0|0|0.0|0|290.0|0|6.0|0
0|2020-10-11|0.0|0|0.0|0|290.0|0|6.0|0
0|2020-10-12|0.0|0|0.0|0|290.0|0|6.0|0
0|2020-10-13|0.0|0|0.0|0|290.0|0|6.0|0
0|2020-10-14|0.0|0|0.0|0|290.0|0|6.0|0
0|2020-10-15|0.0|0|0.0008333333333333334|0|273.78472222222223|0|9.29861111111111|0
0|2020-10-16|0.00125|0|0.0|0|172.08333333333334|0|11.75|0
0|2020-10-17|0.0|0|0.0004166666666666667|0|75.02777777777779|0|9.515277777777778|0
0|2020-10-18|0.0004166666666666667|0|0.0008333333333333334|0|111.31944444444446|0|11.833333333333334|0
0|2020-10-19|0.0016666666666666668|0|0.000625|0|134.58333333333334|0|9.520833333333334|0
0|2020-10-20|0.0|0|0.0|0|184.875|0|10.414583333333333|0
0|2020-10-21|0.0|0|0.0|0|163.02083333333334|0|10.38888888888889|0
0|2020-10-22|0.0|0|0.0005208333333333333|0|310.3819444444444|0|13.521527777777777|0
0|2020-10-23|0.0008333333333333334|0|0.0|0|166.45833333333334|0|8.520833333333334|0
0|2020-10-24|0.0|0|0.0|0|215.1388888888889|0|11.028472222222222|0
0|2020-10-25|0.0|0|0.0|0|315.12500000000006|0|9.705555555555554|0
0|2020-10-26|0.0|0|0.0|0|107.70833333333333|0|3.1041666666666665|0
0|2020-10-27|0.0|0|0.0|0|130.41666666666666|0|2.9583333333333335|0
0|2020-10-28|0.0|0|0.0|0|150.0|0|2.875|0
0|2020-10-29|0.0|0|0.0|0|95.0|0|3.0416666666666665|0
0|2020-10-30|0.0|0|0.0|0|150.41666666666666|0|8.125|0
0|2020-10-31|0.0|0|0.0|0|237.5|0|11.5|0
0|2020-11-01|0.0|0|0.0|0|102.5|0|3.0|0
0|2020-11-02|0.0|0|0.0|0|125.625|0|3.5|0
0|2020-11-03|0.0|0|0.0|0|173.33333333333334|0|6.416666666666667|0
0|2020-11-04|0.0|0|0.0|0|278.75|0|11.791666666666666|0
0|2020-11-05|0.0|0|0.0|0|196.66666666666666|0|7.125|0
0|2020-11-06|0.0|0|0.0|0|205.41666666666666|0|9.520833333333334|0
0|2020-11-07|0.0|0|0.0|0|134.16666666666666|0|7.25|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|131.66666666666666|0|4.354166666666667|0
0|2020-11-10|0.0|0|0.0|0|267.5|0|18.5|0
0|2020-11-11|0.0|0|0.0|0|230.20833333333334|0|13.916666666666666|0
0|2020-11-12|0.0|0|0.0|0|163.68055555555557|0|7.652777777777779|0
0|2020-11-13|0.0|0|0.0|0|243.33333333333334|0|22.083333333333332|0
0|2020-11-14|0.0|0|0.0006944444444444445|0|289.0069444444444|0|20.875|0
0|2020-11-15|0.0008333333333333334|0|0.0|0|247.08333333333334|0|19.708333333333332|0
0|2020-11-16|0.0|0|0.0|0|229.16666666666666|0|10.5|0
0|2020-11-17|0.0|0|0.0|0|134.16666666666666|0|6.125|0
0|2020-11-18|0.0|0|0.0|0|200.0|0|13.666666666666666|0
0|2020-11-19|0.0|0|0.0|0|252.08333333333334|0|16.625|0
0|2020-11-20|0.0|0|0.0|0|197.08333333333334|0|6.208333333333333|0
0|2020-11-21|0.0|0|0.0|0|250.0|0|9.0|0
0|2020-11-22|0.0|0|0.0|0|115.83333333333333|0|7.666666666666667|0
0|2020-11-23|0.0|0|0.0|0|232.29166666666666|0|5.6875|0
0|2020-11-24|0.0|0|0.0|0|246.66666666666666|0|5.833333333333333|0
0|2020-11-25|0.0|0|0.0|0|230.41666666666666|0|12.833333333333334|0
0|2020-11-26|0.0|0|0.0|0|219.16666666666666|0|6.520833333333333|0
0|2020-11-27|0.0|0|0.0|0|162.70833333333334|0|3.5416666666666665|0
0|2020-11-28|0.0|0|0.0|0|226.66666666666666|0|5.833333333333333|0
