|dates|Marengo_Alabama_UnitedStates.BLS_EmployedPopulation.data|Marengo_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Marengo_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Marengo_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Marengo_Alabama_UnitedStates.BLS_UnemploymentRate.data|Marengo_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Marengo_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Marengo_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-27|7344.0|0|272.5|0|3.5777588131031313|0|7616.5|0
0|2020-03-28|7344.0|0|272.5|0|3.5777588131031313|0|7616.5|0
0|2020-03-29|7344.0|0|272.5|0|3.5777588131031313|0|7616.5|0
0|2020-03-30|7344.0|0|272.5|0|3.5777588131031313|0|7616.5|0
0|2020-03-31|7344.0|0|272.5|0|3.5777588131031313|0|7616.5|0
0|2020-04-01|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-02|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-03|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-04|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-05|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-06|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-07|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-08|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-09|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-10|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-11|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-12|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-13|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-14|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-15|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-16|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-17|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-18|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-19|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-20|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-21|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-22|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-23|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-24|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-25|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-26|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-27|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-28|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-29|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-04-30|6644.0|0|849.5|0|11.336491626075933|0|7493.5|0
0|2020-05-01|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-02|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-03|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-04|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-05|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-06|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-07|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-08|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-09|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-10|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-11|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-12|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-13|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-14|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-15|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-16|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-17|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-18|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-19|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-20|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-21|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-22|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-23|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-24|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-25|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-26|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-27|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-28|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-29|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-30|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-05-31|7209.0|0|533.0|0|6.884525962283647|0|7742.0|0
0|2020-06-01|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-02|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-03|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-04|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-05|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-06|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-07|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-08|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-09|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-10|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-11|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-12|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-13|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-14|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-15|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-16|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-17|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-18|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-19|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-20|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-21|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-22|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-23|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-24|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-25|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-26|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-27|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-28|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-29|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-06-30|7223.0|0|642.0|0|8.162746344564527|0|7865.0|0
0|2020-07-01|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-02|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-03|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-04|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-05|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-06|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-07|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-08|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-09|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-10|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-11|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-12|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-13|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-14|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-15|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-16|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-17|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-18|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-19|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-20|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-21|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-22|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-23|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-24|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-25|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-26|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-27|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-28|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-29|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-30|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-07-31|7053.0|0|660.0|0|8.556981719175418|0|7713.0|0
0|2020-08-01|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-02|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-03|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-04|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-05|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-06|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-07|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-08|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-09|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-10|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-11|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-12|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-13|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-14|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-15|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-16|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-17|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-18|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-19|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-20|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-21|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-22|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-23|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-24|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-25|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-26|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-27|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-28|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-29|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-30|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-08-31|7060.0|0|628.0|0|8.168574401664932|0|7688.0|0
0|2020-09-01|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-02|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-03|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-04|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-05|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-06|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-07|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-08|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-09|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-10|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-11|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-12|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-13|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-14|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-15|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-16|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-17|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-18|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-19|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-20|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-21|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-22|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-23|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-24|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-25|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-26|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-27|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-28|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-29|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-09-30|7109.0|0|599.0|0|7.771146860404774|0|7708.0|0
0|2020-10-01|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-02|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-03|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-04|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-05|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-06|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-07|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-08|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-09|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-10|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-11|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-12|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-13|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-14|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-15|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-16|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-17|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-18|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-19|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-20|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-21|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-22|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-23|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-24|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-25|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-26|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-27|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-28|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-29|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-30|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-10-31|7426.0|0|406.0|0|5.183861082737487|0|7832.0|0
0|2020-11-01|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-02|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-03|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-04|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-05|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-06|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-07|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-08|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-09|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-10|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-11|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-12|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-13|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-14|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-15|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-16|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-17|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-18|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-19|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-20|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-21|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-22|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-23|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-24|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-25|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-26|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-27|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-28|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-29|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-11-30|7554.0|0|371.0|0|4.681388012618297|0|7925.0|0
0|2020-12-01|7418.0|0|345.0|0|4.444158186268195|0|7763.0|0
0|2020-12-02|7418.0|0|345.0|0|4.444158186268195|0|7763.0|0
0|2020-12-03|7418.0|0|345.0|0|4.444158186268195|0|7763.0|0
0|2020-12-04|7418.0|0|345.0|0|4.444158186268195|0|7763.0|0
0|2020-12-05|7418.0|0|345.0|0|4.444158186268195|0|7763.0|0
0|2020-12-06|7418.0|0|345.0|0|4.444158186268195|0|7763.0|0
0|2020-12-07|7418.0|0|345.0|0|4.444158186268195|0|7763.0|0
0|2020-12-08|7418.0|0|345.0|0|4.444158186268195|0|7763.0|0
0|2020-12-09|7418.0|0|345.0|0|4.444158186268195|0|7763.0|0
