|dates|Okanogan_Washington_UnitedStates.AveragePrecipitationTotal.data|Okanogan_Washington_UnitedStates.AveragePrecipitationTotal.missing|Okanogan_Washington_UnitedStates.AveragePrecipitation.data|Okanogan_Washington_UnitedStates.AveragePrecipitation.missing|Okanogan_Washington_UnitedStates.AverageWindDirection.data|Okanogan_Washington_UnitedStates.AverageWindDirection.missing|Okanogan_Washington_UnitedStates.AverageWindSpeed.data|Okanogan_Washington_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|168.54166666666666|0|3.5416666666666665|0
0|2020-12-03|0.0|0|0.0|0|73.59226190476191|0|1.7261904761904763|0
0|2020-12-04|0.0|0|0.0|0|86.72916666666667|0|1.4958333333333333|0
0|2020-12-05|0.0|0|0.0|0|93.0|0|2.3625000000000003|0
0|2020-12-06|0.0|0|0.0|0|138.33333333333334|0|4.708333333333333|0
0|2020-12-07|0.0|0|0.0|0|147.76388888888889|0|5.890277777777778|0
0|2020-12-08|0.0|0|0.0008333333333333334|0|117.25694444444446|0|3.9409722222222228|0
0|2020-12-09|0.000625|0|0.0|0|89.375|0|2.163194444444444|0
0|2020-12-10|0.0|0|0.00020833333333333335|0|80.69444444444444|0|2.0416666666666665|0
0|2020-12-11|0.0010416666666666667|0|0.006631944444444445|0|12.534722222222221|0|0.3125|0
0|2020-12-12|0.0015277777777777779|0|0.0|0|140.38194444444443|0|4.672519841269842|0
0|2020-12-13|0.0|0|0.0007142857142857143|0|67.51686507936508|0|1.4069444444444443|0
0|2020-12-14|0.00125|0|0.0|0|112.70833333333333|0|3.6145833333333335|0
0|2020-12-15|0.0004166666666666667|0|0.001916666666666667|0|136.4375|0|5.056944444444445|0
0|2020-12-16|0.0025|0|0.008229166666666668|0|108.0138888888889|0|2.2069444444444444|0
0|2020-12-17|0.0017857142857142857|0|0.00016666666666666666|0|71.68154761904762|0|2.1767857142857143|0
0|2020-12-18|0.0|0|0.0|0|122.8611111111111|0|6.197916666666667|0
0|2020-12-19|0.0|0|0.00020833333333333335|0|171.875|0|7.5625|0
0|2020-12-20|0.0004166666666666667|0|0.0|0|124.79166666666667|0|5.854166666666667|0
0|2020-12-21|0.0|0|0.008993055555555558|0|114.29166666666667|0|4.354861111111111|0
0|2020-12-22|0.012499999999999999|0|0.0|0|217.91666666666666|0|11.666666666666666|0
0|2020-12-23|0.0|0|0.0|0|210.0|0|4.041666666666667|0
0|2020-12-24|0.0|0|0.0|0|172.91666666666666|0|3.2083333333333335|0
0|2020-12-25|0.0|0|0.002013888888888889|0|37.083333333333336|0|0.5|0
0|2020-12-26|0.002916666666666667|0|0.0019206349206349208|0|107.39583333333333|0|3.7159722222222222|0
0|2020-12-27|0.0004166666666666667|0|0.0008333333333333334|0|41.9375|0|0.7895833333333333|0
0|2020-12-28|0.00125|0|0.0|0|33.125|0|0.6041666666666666|0
0|2020-12-29|0.0|0|0.0019166666666666666|0|156.15277777777777|0|4.813888888888889|0
0|2020-12-30|0.002916666666666667|0|0.0009375|0|147.79861111111111|0|4.728472222222222|0
0|2020-12-31|0.0004166666666666667|0|0.0005555555555555556|0|65.59027777777779|0|1.28125|0
0|2021-01-01|0.0001388888888888889|0|0.005984623015873015|0|121.09126984126983|0|4.161706349206349|0
0|2021-01-02|0.007916666666666667|0|0.0|0|187.3611111111111|0|12.298611111111109|0
0|2021-01-03|0.0|0|0.0|0|145.41666666666666|0|6.5|0
0|2021-01-04|0.0004166666666666667|0|0.019791666666666666|0|110.8829365079365|0|2.5744047619047614|0
0|2021-01-05|0.030833333333333334|0|0.002152777777777778|0|124.6875|0|5.378472222222222|0
0|2021-01-06|0.00375|0|0.000625|0|115.27777777777779|0|3.527777777777778|0
0|2021-01-07|0.0|0|0.0|0|85.09027777777777|0|1.5055555555555555|0
0|2021-01-08|0.0|0|0.0|0|88.64583333333333|0|1.1458333333333333|0
0|2021-01-09|0.0|0|0.0|0|102.36111111111113|0|2.5243055555555554|0
0|2021-01-10|0.0|0|0.0005555555555555556|0|95.4861111111111|0|2.727777777777778|0
0|2021-01-11|0.0004166666666666667|0|0.009138888888888889|0|151.19444444444443|0|5.6875|0
0|2021-01-12|0.005833333333333333|0|0.017395833333333333|0|94.4861111111111|0|4.399305555555555|0
0|2021-01-13|0.007083333333333334|0|0.0008333333333333334|0|191.94444444444443|0|9.875|0
0|2021-01-14|0.0|0|0.0|0|115.0|0|3.0833333333333335|0
0|2021-01-15|0.0|0|0.0|0|132.91666666666666|0|2.7083333333333335|0
0|2021-01-16|0.0|0|0.0|0|88.95833333333333|0|2.2083333333333335|0
0|2021-01-17|0.0|0|0.0|0|155.41666666666666|0|3.0833333333333335|0
0|2021-01-18|0.0|0|0.0|0|180.83333333333334|0|5.416666666666667|0
0|2021-01-19|0.0|0|0.0|0|149.58333333333334|0|7.166666666666667|0
0|2021-01-20|0.0|0|0.0|0|216.875|0|4.375|0
0|2021-01-21|0.0|0|0.0|0|284.1666666666667|0|12.625|0
0|2021-01-22|0.0|0|0.0|0|309.5833333333333|0|14.833333333333334|0
0|2021-01-23|0.0|0|0.0|0|241.66666666666666|0|8.458333333333334|0
0|2021-01-24|0.0|0|0.0006944444444444445|0|81.66666666666667|0|1.375|0
0|2021-01-25|0.00125|0|0.0004166666666666667|0|39.375|0|0.5208333333333334|0
0|2021-01-26|0.0|0|0.0|0|50.833333333333336|0|0.75|0
0|2021-01-27|0.0001388888888888889|0|0.010923611111111111|0|147.05555555555554|0|2.485019841269841|0
0|2021-01-28|0.0062499999999999995|0|0.007048611111111112|0|253.5625|0|6.620138888888888|0
0|2021-01-29|0.0|0|0.0|0|188.4722222222222|0|4.763888888888888|0
0|2021-01-30|0.0|0|0.0044375|0|67.34027777777777|0|1.386111111111111|0
0|2021-01-31|0.0018055555555555557|0|0.011790674603174603|0|142.35615079365078|0|2.5887896825396823|0
0|2021-02-01|0.0025694444444444445|0|0.014169642857142855|0|88.37549603174602|0|1.5350198412698413|0
0|2021-02-02|0.007916666666666667|0|0.0|0|164.72222222222223|0|7.326388888888889|0
0|2021-02-03|0.0|0|0.0|0|285.4166666666667|0|5.125|0
0|2021-02-04|0.0|0|0.0|0|51.666666666666664|0|0.875|0
0|2021-02-05|0.0|0|0.0|0|230.41666666666666|0|6.208333333333333|0
0|2021-02-06|0.0|0|0.004583333333333333|0|164.89583333333334|0|9.979166666666666|0
0|2021-02-07|0.005|0|0.0|0|270.0|0|9.208333333333334|0
0|2021-02-08|0.0|0|0.0|0|170.0|0|19.583333333333332|0
0|2021-02-09|0.0|0|0.0|0|278.3333333333333|0|13.875|0
0|2021-02-10|0.0|0|0.0|0|268.3333333333333|0|15.875|0
0|2021-02-11|0.0|0|0.0|0|313.75|0|21.041666666666668|0
0|2021-02-12|0.0|0|0.0|0|241.25|0|17.375|0
0|2021-02-13|0.0|0|0.0008333333333333334|0|184.0625|0|7.350694444444444|0
0|2021-02-14|0.0008333333333333334|0|0.0013194444444444445|0|90.90277777777777|0|3.2638888888888893|0
0|2021-02-15|0.02020833333333333|0|0.0|0|70.20833333333333|0|1.3958333333333333|0
0|2021-02-16|0.004166666666666667|0|0.0|0|127.91666666666667|0|2.1666666666666665|0
0|2021-02-17|0.0|0|0.0|0|196.66666666666666|0|5.333333333333333|0
0|2021-02-18|0.0|0|0.0005|0|66.02083333333334|0|1.4951388888888892|0
0|2021-02-19|0.0008333333333333334|0|0.0|0|143.75|0|4.875|0
0|2021-02-20|0.0|0|0.0|0|145.90277777777777|0|4.826388888888888|0
0|2021-02-21|0.0|0|0.0|0|175.83333333333334|0|12.75|0
0|2021-02-22|0.0|0|0.0|0|180.83333333333334|0|9.333333333333334|0
0|2021-02-23|0.0|0|0.0|0|150.0|0|7.291666666666667|0
0|2021-02-24|0.0|0|0.0|0|212.91666666666666|0|9.5|0
0|2021-02-25|0.0|0|0.0|0|176.875|0|12.541666666666666|0
0|2021-02-26|0.0|0|0.0|0|167.29166666666666|0|8.114583333333334|0
0|2021-02-27|0.0|0|0.0|0|174.58333333333334|0|6.375|0
0|2021-02-28|0.0|0|0.0|0|193.33333333333334|0|6.208333333333333|0
0|2021-03-01|0.0|0|0.0|0|162.5|0|6.541666666666667|0
0|2021-03-02|0.0|0|0.0|0|172.91666666666666|0|6.125|0
0|2021-03-03|0.0|0|0.0|0|199.58333333333334|0|4.708333333333333|0
0|2021-03-04|0.0|0|0.0|0|134.16666666666666|0|4.916666666666667|0
0|2021-03-05|0.0|0|0.00125|0|146.66666666666666|0|4.708333333333333|0
0|2021-03-06|0.00125|0|0.0|0|147.5|0|5.958333333333333|0
0|2021-03-07|0.0|0|0.00048611111111111115|0|180.90277777777774|0|7.527777777777779|0
0|2021-03-08|0.0008333333333333334|0|0.0|0|266.25|0|7.0|0
0|2021-03-09|0.0|0|0.0|0|179.79166666666666|0|4.333333333333333|0
0|2021-03-10|0.0|0|0.0|0|202.91666666666666|0|6.083333333333333|0
0|2021-03-11|0.0|0|0.0|0|279.5833333333333|0|9.291666666666666|0
0|2021-03-12|0.0|0|0.0|0|207.08333333333334|0|4.625|0
0|2021-03-13|0.0|0|0.0|0|168.75|0|4.166666666666667|0
0|2021-03-14|0.0|0|0.0|0|134.58333333333334|0|3.8958333333333335|0
0|2021-03-15|0.0004166666666666667|0|0.0004166666666666667|0|214.58333333333334|0|13.291666666666666|0
0|2021-03-16|0.0|0|0.0|0|251.66666666666666|0|9.166666666666666|0
0|2021-03-17|0.0|0|0.0|0|200.41666666666666|0|4.708333333333333|0
0|2021-03-18|0.0|0|0.002916666666666667|0|121.25|0|4.6875|0
0|2021-03-19|0.002916666666666667|0|0.0|0|190.0|0|9.791666666666666|0
0|2021-03-20|0.0|0|0.0|0|176.25|0|8.875|0
0|2021-03-21|0.0|0|0.0|0|140.41666666666666|0|8.416666666666666|0
0|2021-03-22|0.0|0|0.0|0|180.0|0|8.229166666666666|0
0|2021-03-23|0.0|0|0.0|0|157.5|0|5.833333333333333|0
0|2021-03-24|0.0|0|0.0|0|179.58333333333334|0|10.75|0
0|2021-03-25|0.0|0|0.0|0|182.29166666666666|0|9.604166666666666|0
0|2021-03-26|0.0|0|0.0|0|178.33333333333334|0|5.541666666666667|0
0|2021-03-27|0.0|0|0.0|0|187.5|0|8.583333333333334|0
0|2021-03-28|0.0|0|0.0|0|212.74305555555557|0|16.083333333333332|0
0|2021-03-29|0.0|0|0.0|0|176.25|0|13.979166666666666|0
0|2021-03-30|0.0|0|0.0|0|147.08333333333334|0|4.25|0
0|2021-03-31|0.0|0|0.0|0|164.58333333333334|0|7.083333333333333|0
0|2021-04-01|0.0|0|0.0|0|160.41666666666666|0|7.0|0
0|2021-04-02|0.0|0|0.0|0|185.83333333333334|0|6.791666666666667|0
0|2021-04-03|0.0|0|0.0|0|168.75|0|6.5|0
0|2021-04-04|0.0|0|0.0|0|167.08333333333334|0|12.375|0
0|2021-04-05|0.0|0|0.0|0|253.75|0|9.375|0
0|2021-04-06|0.0|0|0.0|0|167.5|0|8.833333333333334|0
0|2021-04-07|0.0|0|0.0|0|159.79166666666666|0|7.395833333333333|0
0|2021-04-08|0.0|0|0.0|0|160.83333333333334|0|6.125|0
0|2021-04-09|0.0|0|0.0|0|160.41666666666666|0|11.583333333333334|0
0|2021-04-10|0.0|0|0.0|0|233.95833333333334|0|13.25|0
0|2021-04-11|0.0|0|0.0|0|187.08333333333334|0|9.333333333333334|0
0|2021-04-12|0.0|0|0.0|0|205.0|0|10.666666666666666|0
0|2021-04-13|0.0|0|0.0|0|292.0833333333333|0|14.458333333333334|0
0|2021-04-14|0.0|0|0.0|0|218.33333333333334|0|13.166666666666666|0
0|2021-04-15|0.0|0|0.0|0|294.5833333333333|0|11.583333333333334|0
0|2021-04-16|0.0|0|0.0|0|235.41666666666666|0|5.291666666666667|0
0|2021-04-17|0.0|0|0.0|0|180.41666666666666|0|5.125|0
0|2021-04-18|0.0|0|0.0|0|152.08333333333334|0|9.375|0
0|2021-04-19|0.0|0|0.0|0|254.58333333333334|0|7.916666666666667|0
0|2021-04-20|0.0|0|0.0|0|193.75|0|5.75|0
0|2021-04-21|0.0|0|0.0|0|180.0|0|5.958333333333333|0
0|2021-04-22|0.0|0|0.0|0|158.33333333333334|0|17.041666666666668|0
0|2021-04-23|0.0|0|0.0|0|176.66666666666666|0|7.208333333333333|0
0|2021-04-24|0.0|0|0.006979166666666668|0|178.05555555555557|0|8.215277777777777|0
0|2021-04-25|0.00486111111111111|0|0.009722222222222222|0|117.91666666666667|0|5.215277777777778|0
0|2021-04-26|0.005416666666666667|0|0.0|0|222.91666666666666|0|4.958333333333333|0
0|2021-04-27|0.0|0|0.0|0|210.83333333333334|0|6.041666666666667|0
0|2021-04-28|0.0|0|0.0|0|160.83333333333334|0|5.916666666666667|0
0|2021-04-29|0.0|0|0.0|0|143.75|0|4.375|0
0|2021-04-30|0.0|0|0.0|0|187.91666666666666|0|7.625|0
0|2021-05-01|0.0|0|0.0|0|142.08333333333334|0|8.375|0
0|2021-05-02|0.0|0|0.0|0|170.41666666666666|0|7.75|0
0|2021-05-03|0.0|0|0.0|0|179.16666666666666|0|4.0|0
0|2021-05-04|0.0|0|0.0|0|221.25|0|7.166666666666667|0
0|2021-05-05|0.0|0|0.0|0|258.75|0|8.958333333333334|0
0|2021-05-06|0.0|0|0.0|0|210.27777777777774|0|8.458333333333334|0
0|2021-05-07|0.0|0|0.0004166666666666667|0|167.08333333333334|0|8.0|0
0|2021-05-08|0.0004166666666666667|0|0.0|0|186.25|0|3.9583333333333335|0
0|2021-05-09|0.0|0|0.0|0|247.5|0|10.125|0
0|2021-05-10|0.0|0|0.0|0|189.58333333333334|0|5.5|0
0|2021-05-11|0.0|0|0.0|0|180.0|0|5.0|0
0|2021-05-12|0.0|0|0.0|0|196.45833333333334|0|8.8125|0
0|2021-05-13|0.0|0|0.0|0|252.08333333333334|0|11.458333333333334|0
0|2021-05-14|0.0|0|0.0|0|269.5833333333333|0|8.458333333333334|0
0|2021-05-15|0.0|0|0.0|0|243.75|0|9.208333333333334|0
0|2021-05-16|0.0|0|0.0|0|191.25|0|5.916666666666667|0
0|2021-05-17|0.0|0|0.0|0|193.75|0|8.625|0
0|2021-05-18|0.0|0|0.0|0|220.0|0|11.583333333333334|0
0|2021-05-19|0.0|0|0.0|0|230.83333333333334|0|9.875|0
0|2021-05-20|0.0|0|0.0|0|222.91666666666666|0|11.833333333333334|0
0|2021-05-21|0.0|0|0.0|0|159.58333333333334|0|11.708333333333334|0
0|2021-05-22|0.0|0|0.0|0|189.58333333333334|0|7.416666666666667|0
0|2021-05-23|0.0|0|0.0|0|155.0|0|5.75|0
0|2021-05-24|0.0|0|0.0|0|190.83333333333334|0|5.708333333333333|0
0|2021-05-25|0.0|0|0.0|0|201.25|0|7.458333333333333|0
0|2021-05-26|0.0|0|0.0|0|142.91666666666666|0|8.916666666666666|0
0|2021-05-27|0.0|0|0.0|0|172.5|0|10.041666666666666|0
0|2021-05-28|0.0|0|0.0|0|202.5|0|9.666666666666666|0
0|2021-05-29|0.0|0|0.0|0|214.16666666666666|0|8.333333333333334|0
0|2021-05-30|0.0|0|0.0|0|186.66666666666666|0|5.583333333333333|0
0|2021-05-31|0.0|0|0.0|0|260.8333333333333|0|7.208333333333333|0
0|2021-06-01|0.0|0|0.0|0|226.25|0|7.895833333333333|0
0|2021-06-02|0.0|0|0.0|0|198.75|0|6.583333333333333|0
0|2021-06-03|0.0|0|0.0|0|238.33333333333334|0|10.458333333333334|0
0|2021-06-04|0.0|0|0.0|0|239.375|0|10.0625|0
0|2021-06-05|0.0|0|0.0|0|223.33333333333334|0|9.916666666666666|0
0|2021-06-06|0.0|0|0.0|0|172.91666666666666|0|6.416666666666667|0
0|2021-06-07|0.0|0|0.0|0|193.75|0|6.458333333333333|0
0|2021-06-08|0.0|0|0.0|0|203.33333333333334|0|8.770833333333334|0
0|2021-06-09|0.0|0|0.0|0|179.58333333333334|0|9.041666666666666|0
0|2021-06-10|0.0|0|0.0|0|204.16666666666666|0|7.708333333333333|0
0|2021-06-11|0.0|0|0.0|0|201.25|0|5.083333333333333|0
0|2021-06-12|0.0|0|0.0|0|174.58333333333334|0|6.958333333333333|0
0|2021-06-13|0.0|0|0.006062500000000001|0|170.27083333333334|0|8.343055555555557|0
0|2021-06-14|0.0075|0|0.0004166666666666667|0|206.66666666666666|0|8.416666666666666|0
0|2021-06-15|0.0004166666666666667|0|0.0|0|163.40277777777777|0|9.416666666666666|0
0|2021-06-16|0.0|0|0.0|0|183.75|0|5.375|0
0|2021-06-17|0.0|0|0.0|0|159.16666666666666|0|5.708333333333333|0
0|2021-06-18|0.0|0|0.0|0|221.66666666666666|0|6.958333333333333|0
0|2021-06-19|0.0|0|0.0|0|243.75|0|11.5|0
0|2021-06-20|0.0|0|0.0|0|202.08333333333334|0|11.375|0
0|2021-06-21|0.0|0|0.0|0|169.58333333333334|0|5.625|0
0|2021-06-22|0.0|0|0.0|0|152.91666666666666|0|5.541666666666667|0
0|2021-06-23|0.0|0|0.0|0|264.7916666666667|0|7.708333333333333|0
0|2021-06-24|0.0|0|0.0|0|167.5|0|15.375|0
0|2021-06-25|0.0|0|0.0|0|170.41666666666666|0|14.916666666666666|0
0|2021-06-26|0.0|0|0.0|0|241.25|0|7.541666666666667|0
0|2021-06-27|0.0|0|0.0|0|223.33333333333334|0|6.333333333333333|0
0|2021-06-28|0.0|0|0.0|0|145.41666666666666|0|5.208333333333333|0
0|2021-06-29|0.0|0|0.0|0|222.08333333333334|0|7.666666666666667|0
0|2021-06-30|0.0|0|0.0|0|193.75|0|6.791666666666667|0
0|2021-07-01|0.0|0|0.0|0|169.58333333333334|0|10.041666666666666|0
0|2021-07-02|0.0|0|0.0|0|253.75|0|8.25|0
0|2021-07-03|0.0|0|0.0|0|208.54166666666666|0|8.75|0
0|2021-07-04|0.0|0|0.0|0|256.6666666666667|0|9.416666666666666|0
0|2021-07-05|0.0|0|0.0|0|245.0|0|10.541666666666666|0
0|2021-07-06|0.0|0|0.0|0|225.0|0|8.833333333333334|0
0|2021-07-07|0.0|0|0.0|0|196.66666666666666|0|10.513888888888888|0
0|2021-07-08|0.0|0|0.0|0|225.0|0|7.291666666666667|0
0|2021-07-09|0.0|0|0.0|0|219.16666666666666|0|7.833333333333333|0
0|2021-07-10|0.0|0|0.0|0|181.66666666666666|0|5.083333333333333|0
0|2021-07-11|0.0|0|0.0|0|197.08333333333334|0|9.583333333333334|0
0|2021-07-12|0.0|0|0.0|0|256.25|0|10.0|0
0|2021-07-13|0.0|0|0.0|0|277.0833333333333|0|8.708333333333334|0
0|2021-07-14|0.0|0|0.0|0|196.25|0|7.333333333333333|0
0|2021-07-15|0.0|0|0.0|0|213.33333333333334|0|6.791666666666667|0
0|2021-07-16|0.0|0|0.0|0|185.41666666666666|0|9.25|0
0|2021-07-17|0.0|0|0.0|0|177.08333333333334|0|7.083333333333333|0
0|2021-07-18|0.0|0|0.0|0|207.5|0|8.25|0
0|2021-07-19|0.0|0|0.0|0|232.91666666666666|0|10.625|0
0|2021-07-20|0.0|0|0.0|0|216.59722222222226|0|9.51388888888889|0
0|2021-07-21|0.0|0|0.0|0|237.08333333333334|0|8.604166666666666|0
0|2021-07-22|0.0|0|0.0|0|210.41666666666666|0|8.541666666666666|0
0|2021-07-23|0.0|0|0.0|0|197.08333333333334|0|5.666666666666667|0
0|2021-07-24|0.0|0|0.0|0|207.08333333333334|0|7.666666666666667|0
0|2021-07-25|0.0|0|0.0|0|273.3333333333333|0|7.916666666666667|0
0|2021-07-26|0.0|0|0.0|0|256.6666666666667|0|9.0|0
0|2021-07-27|0.0|0|0.0|0|253.75|0|10.458333333333334|0
0|2021-07-28|0.0|0|0.0|0|121.66666666666667|0|3.625|0
0|2021-07-29|0.0|0|0.0|0|193.33333333333334|0|6.0|0
0|2021-07-30|0.0|0|0.0|0|246.04166666666666|0|7.923611111111112|0
0|2021-07-31|0.0|0|0.0|0|285.5208333333333|0|14.510416666666666|0
0|2021-08-01|0.0|0|0.0|0|244.86111111111111|0|7.548611111111111|0
0|2021-08-02|0.0|0|0.0|0|185.83333333333334|0|6.118055555555556|0
0|2021-08-03|0.0|0|0.0|0|181.00694444444443|0|8.114583333333334|0
0|2021-08-04|0.0|0|0.0|0|236.66666666666666|0|6.902777777777779|0
0|2021-08-05|0.0|0|0.0|0|168.54166666666666|0|6.520833333333333|0
0|2021-08-06|0.0|0|0.0|0|211.25|0|8.166666666666666|0
0|2021-08-07|0.0|0|0.0|0|135.3125|0|6.652777777777778|0
0|2021-08-08|0.0|0|0.0|0|221.25|0|8.458333333333334|0
0|2021-08-09|0.0|0|0.0|0|190.0|0|6.833333333333333|0
0|2021-08-10|0.0|0|0.0|0|248.75|0|6.791666666666667|0
0|2021-08-11|0.0|0|0.0|0|234.58333333333334|0|8.541666666666666|0
0|2021-08-12|0.0|0|0.0|0|204.58333333333334|0|16.125|0
0|2021-08-13|0.0|0|0.0|0|291.38888888888886|0|9.6875|0
0|2021-08-14|0.0|0|0.0|0|161.875|0|4.083333333333333|0
0|2021-08-15|0.0|0|0.0|0|207.5|0|8.125|0
0|2021-08-16|0.0|0|0.0|0|80.41666666666667|0|11.708333333333334|0
0|2021-08-17|0.0|0|0.0|0|172.08333333333334|0|19.375|0
0|2021-08-18|0.0|0|0.0|0|207.91666666666666|0|8.333333333333334|0
0|2021-08-19|0.0|0|0.0|0|228.05555555555557|0|8.305555555555555|0
0|2021-08-20|0.0|0|0.0|0|275.01388888888886|0|8.581944444444444|0
0|2021-08-21|0.0|0|0.0|0|201.66666666666666|0|6.0|0
0|2021-08-22|0.0|0|0.0|0|212.5|0|9.625|0
0|2021-08-23|0.0|0|0.0|0|242.08333333333334|0|8.083333333333334|0
0|2021-08-24|0.0|0|0.0|0|193.75|0|6.708333333333333|0
0|2021-08-25|0.0|0|0.0|0|200.0|0|6.416666666666667|0
0|2021-08-26|0.0|0|0.0|0|217.08333333333334|0|7.833333333333333|0
0|2021-08-27|0.0|0|0.0|0|226.66666666666666|0|9.541666666666666|0
0|2021-08-28|0.0|0|0.0|0|233.33333333333334|0|8.083333333333334|0
0|2021-08-29|0.0|0|0.0|0|182.5|0|5.875|0
0|2021-08-30|0.0|0|0.0|0|162.5|0|6.541666666666667|0
0|2021-08-31|0.0|0|0.0|0|160.41666666666666|0|8.104166666666666|0
0|2021-09-01|0.0|0|0.0|0|202.08333333333334|0|8.916666666666666|0
0|2021-09-02|0.0|0|0.0|0|295.0|0|10.583333333333334|0
0|2021-09-03|0.0|0|0.0|0|163.33333333333334|0|7.416666666666667|0
0|2021-09-04|0.0|0|0.0|0|158.75|0|5.291666666666667|0
0|2021-09-05|0.0|0|0.0|0|263.75|0|10.083333333333334|0
0|2021-09-06|0.0|0|0.0|0|220.83333333333334|0|6.833333333333333|0
0|2021-09-07|0.0|0|0.0|0|186.25|0|7.5|0
0|2021-09-08|0.0|0|0.0|0|207.91666666666666|0|6.958333333333333|0
0|2021-09-09|0.0|0|0.0|0|212.5|0|7.208333333333333|0
0|2021-09-10|0.0|0|0.009166666666666665|0|167.91666666666666|0|5.041666666666667|0
0|2021-09-11|0.002|0|0.0008333333333333334|0|159.72916666666666|0|5.141666666666667|0
0|2021-09-12|0.0|0|0.0|0|147.91666666666666|0|7.041666666666667|0
0|2021-09-13|0.0|0|0.0|0|205.41666666666666|0|7.541666666666667|0
0|2021-09-14|0.0|0|0.0|0|183.33333333333334|0|6.1875|0
0|2021-09-15|0.0|0|0.0|0|169.16666666666666|0|13.0|0
0|2021-09-16|0.0|0|0.0|0|199.58333333333334|0|6.833333333333333|0
0|2021-09-17|0.0|0|0.0|0|188.95833333333334|0|11.375|0
0|2021-09-18|0.0|0|0.0|0|143.33333333333334|0|8.125|0
0|2021-09-19|0.0|0|0.0|0|137.08333333333334|0|2.4583333333333335|0
0|2021-09-20|0.0|0|0.0|0|171.66666666666666|0|5.041666666666667|0
0|2021-09-21|0.0|0|0.0|0|182.5|0|5.916666666666667|0
0|2021-09-22|0.0|0|0.0|0|149.79166666666666|0|3.8541666666666665|0
0|2021-09-23|0.0|0|0.0|0|176.25|0|4.416666666666667|0
0|2021-09-24|0.0|0|0.0|0|198.75|0|7.166666666666667|0
0|2021-09-25|0.0|0|0.0|0|190.0|0|6.041666666666667|0
0|2021-09-26|0.0|0|0.0004166666666666667|0|137.91666666666666|0|4.916666666666667|0
0|2021-09-27|0.0004166666666666667|0|0.0|0|170.20833333333334|0|13.354166666666666|0
0|2021-09-28|0.0|0|0.0|0|160.41666666666666|0|7.041666666666667|0
0|2021-09-29|0.0|0|0.0|0|165.0|0|7.541666666666667|0
0|2021-09-30|0.0|0|0.0016666666666666668|0|238.75|0|9.458333333333334|0
0|2021-10-01|0.0016666666666666668|0|0.0|0|206.25|0|7.291666666666667|0
0|2021-10-02|0.0|0|0.0|0|157.08333333333334|0|6.583333333333333|0
0|2021-10-03|0.0|0|0.0|0|132.5|0|5.208333333333333|0
0|2021-10-04|0.0|0|0.0|0|225.41666666666666|0|4.458333333333333|0
0|2021-10-05|0.0|0|0.0|0|153.33333333333334|0|7.166666666666667|0
0|2021-10-06|0.0|0|0.0|0|216.25|0|7.666666666666667|0
0|2021-10-07|0.0|0|0.0|0|228.33333333333334|0|5.041666666666667|0
0|2021-10-08|0.0|0|0.0|0|198.33333333333334|0|5.666666666666667|0
0|2021-10-09|0.0|0|0.0|0|168.33333333333334|0|5.416666666666667|0
0|2021-10-10|0.0|0|0.0|0|156.94444444444446|0|13.375|0
0|2021-10-11|0.0|0|0.0|0|239.58333333333334|0|12.0|0
0|2021-10-12|0.0|0|0.0|0|170.83333333333334|0|5.083333333333333|0
0|2021-10-13|0.0033333333333333335|0|0.0029166666666666664|0|150.625|0|3.2916666666666665|0
0|2021-10-14|0.0|0|0.0|0|188.6111111111111|0|6.256944444444444|0
0|2021-10-15|0.0|0|0.0|0|188.33333333333334|0|9.916666666666666|0
