|dates|Madison_Ohio_UnitedStates.AverageDailyTemperature.data|Madison_Ohio_UnitedStates.AverageDailyTemperature.missing|Madison_Ohio_UnitedStates.AverageDewPoint.data|Madison_Ohio_UnitedStates.AverageDewPoint.missing|Madison_Ohio_UnitedStates.AverageRelativeHumidity.data|Madison_Ohio_UnitedStates.AverageRelativeHumidity.missing|Madison_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Madison_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-01|35.09375|0|22.9375|0|63.53125|0|29.071822916666665|0
0|2020-03-02|47.817708333333336|0|42.71875|0|83.82291666666667|0|28.78954861111114|0
0|2020-03-03|49.375|0|43.776041666666664|0|82.80729166666667|0|28.641874999999985|0
0|2020-03-04|42.71875|0|31.796875|0|67.3125|0|28.90916666666666|0
0|2020-03-05|39.171875|0|27.416666666666668|0|66.921875|0|29.031145833333337|0
0|2020-03-06|36.697916666666664|0|30.520833333333332|0|78.734375|0|29.063125|0
0|2020-03-07|34.895833333333336|0|21.130208333333332|0|59.041666666666664|0|29.460937499999996|0
0|2020-03-08|43.916666666666664|0|25.411458333333332|0|52.755208333333336|0|29.377500000000044|0
0|2020-03-09|55.25|0|34.427083333333336|0|45.885416666666664|0|29.260104166666636|0
0|2020-03-10|52.352430555555564|0|46.895833333333336|0|82.64583333333333|0|29.07154513888887|0
0|2020-03-11|44.947916666666664|0|41.786458333333336|0|89.31770833333333|0|29.057552083333288|0
0|2020-03-12|52.036458333333336|0|45.96875|0|81.49479166666667|0|28.87421875|0
0|2020-03-13|48.723958333333336|0|36.989583333333336|0|66.90104166666667|0|29.038593750000008|0
0|2020-03-14|34.86805555555556|0|29.005208333333332|0|81.77430555555556|0|29.390121527777797|0
0|2020-03-15|37.046875|0|30.984375|0|80.046875|0|29.44374999999999|0
0|2020-03-16|37.9375|0|30.864583333333332|0|75.921875|0|29.287812499999983|0
0|2020-03-17|41.263888888888886|0|37.098958333333336|0|85.94791666666667|0|29.199548611111123|0
0|2020-03-18|41.421875|0|39.645833333333336|0|93.41666666666667|0|29.176562499999992|0
0|2020-03-19|52.104166666666664|0|51.65625|0|98.27083333333333|0|29.062343749999986|0
0|2020-03-20|58.0625|0|53.635416666666664|0|84.76041666666667|0|28.993802083333332|0
0|2020-03-21|33.291666666666664|0|26.0625|0|75.078125|0|29.410937499999978|0
0|2020-03-22|34.942708333333336|0|26.65625|0|73.21354166666667|0|29.38375000000001|0
0|2020-03-23|43.0|0|38.802083333333336|0|85.65104166666667|0|29.09182291666663|0
0|2020-03-24|43.151041666666664|0|36.213541666666664|0|76.40625|0|29.070989583333315|0
0|2020-03-25|47.307291666666664|0|39.015625|0|75.48958333333333|0|28.92192708333333|0
0|2020-03-26|53.661458333333336|0|45.4375|0|75.48958333333333|0|28.858906250000008|0
0|2020-03-27|53.541666666666664|0|50.984375|0|90.734375|0|28.870781250000025|0
0|2020-03-28|61.828125|0|59.723958333333336|0|93.453125|0|28.778854166666676|0
0|2020-03-29|62.989583333333336|0|51.291666666666664|0|67.640625|0|28.764427083333345|0
0|2020-03-30|47.192708333333336|0|34.729166666666664|0|61.864583333333336|0|29.022968750000008|0
0|2020-03-31|41.791666666666664|0|34.927083333333336|0|77.14583333333333|0|28.93395833333335|0
0|2020-04-01|42.979166666666664|0|37.994791666666664|0|83.36979166666667|0|28.945052083333348|0
0|2020-04-02|46.625|0|36.692708333333336|0|71.58854166666667|0|29.090677083333357|0
0|2020-04-03|50.541666666666664|0|33.6875|0|56.942708333333336|0|29.037708333333285|0
0|2020-04-04|53.260416666666664|0|36.333333333333336|0|54.880208333333336|0|29.0097395833333|0
0|2020-04-05|49.46875|0|45.40625|0|86.328125|0|29.06791666666665|0
0|2020-04-06|49.130208333333336|0|38.588541666666664|0|70.83333333333333|0|29.0792708333333|0
0|2020-04-07|61.942708333333336|0|53.671875|0|76.34895833333333|0|28.84067708333332|0
0|2020-04-08|63.276041666666664|0|53.6875|0|73.34895833333333|0|28.673385416666672|0
0|2020-04-09|48.416666666666664|0|36.572916666666664|0|66.74479166666667|0|28.64119791666671|0
0|2020-04-10|37.713541666666664|0|27.666666666666668|0|68.61458333333333|0|28.90713541666665|0
0|2020-04-11|42.197916666666664|0|30.203125|0|66.99479166666667|0|28.982291666666672|0
0|2020-04-12|51.677083333333336|0|42.526041666666664|0|72.56770833333333|0|28.808229166666667|0
0|2020-04-13|48.890625|0|44.447916666666664|0|84.97916666666667|0|28.686093749999998|0
0|2020-04-14|38.401041666666664|0|22.583333333333332|0|54.65625|0|29.14442708333333|0
0|2020-04-15|35.84375|0|24.859375|0|67.08854166666667|0|29.04645833333335|0
0|2020-04-16|36.666666666666664|0|21.682291666666668|0|58.1875|0|29.225833333333327|0
0|2020-04-17|41.697916666666664|0|34.697916666666664|0|77.68229166666667|0|29.045260416666682|0
0|2020-04-18|41.020833333333336|0|32.203125|0|72.58333333333333|0|28.984895833333308|0
0|2020-04-19|45.651041666666664|0|36.791666666666664|0|72.23958333333333|0|28.83442708333334|0
0|2020-04-20|48.890625|0|33.510416666666664|0|59.317708333333336|0|28.729531249999997|0
0|2020-04-21|47.234375|0|28.557291666666668|0|49.552083333333336|0|29.170781249999987|0
0|2020-04-22|42.484375|0|25.927083333333332|0|55.90625|0|29.01145833333331|0
0|2020-04-23|50.390625|0|43.942708333333336|0|80.43229166666667|0|28.775364583333328|0
0|2020-04-24|54.203125|0|47.807291666666664|0|81.71875|0|28.76359374999998|0
0|2020-04-25|56.96875|0|47.677083333333336|0|73.38541666666667|0|28.84645833333333|0
0|2020-04-26|47.135416666666664|0|45.25|0|92.46875|0|28.77942708333333|0
0|2020-04-27|48.729166666666664|0|37.666666666666664|0|69.21875|0|29.13218750000004|0
0|2020-04-28|59.692708333333336|0|48.640625|0|67.8125|0|28.961302083333347|0
0|2020-04-29|59.541666666666664|0|50.895833333333336|0|74.86979166666667|0|28.688958333333314|0
0|2020-04-30|48.0|0|44.44097222222222|0|87.80208333333333|0|28.664340277777796|0
0|2020-05-01|50.017361111111114|0|45.173611111111114|0|84.34375|0|28.936788194444464|0
0|2020-05-02|61.994791666666664|0|51.052083333333336|0|69.91666666666667|0|28.985156250000006|0
0|2020-05-03|64.46875|0|55.614583333333336|0|74.46875|0|28.871354166666677|0
0|2020-05-04|54.302083333333336|0|40.369791666666664|0|60.161458333333336|0|28.989791666666687|0
0|2020-05-05|46.765625|0|31.723958333333332|0|56.776041666666664|0|28.89869791666669|0
0|2020-05-06|45.119791666666664|0|32.822916666666664|0|66.43229166666667|0|28.939010416666644|0
0|2020-05-07|52.46875|0|33.791666666666664|0|51.109375|0|28.94296875000003|0
0|2020-05-08|46.776041666666664|0|37.703125|0|71.84895833333333|0|28.850052083333313|0
0|2020-05-09|38.104166666666664|0|22.03125|0|54.885416666666664|0|29.142760416666675|0
0|2020-05-10|46.25|0|34.994791666666664|0|66.234375|0|29.05203124999997|0
0|2020-05-11|40.854166666666664|0|33.708333333333336|0|75.5|0|29.09859375000002|0
0|2020-05-12|45.671875|0|31.453125|0|60.921875|0|29.201927083333345|0
0|2020-05-13|51.208333333333336|0|34.916666666666664|0|57.453125|0|29.245624999999993|0
0|2020-05-14|59.744791666666664|0|54.432291666666664|0|83.19270833333333|0|29.081302083333295|0
0|2020-05-15|66.43229166666667|0|59.5625|0|79.484375|0|28.957343750000025|0
0|2020-05-16|64.11458333333333|0|58.973958333333336|0|84.90625|0|29.048923611111096|0
0|2020-05-17|71.00520833333333|0|59.213541666666664|0|66.65625|0|28.93734375000001|0
0|2020-05-18|67.16666666666667|0|62.385416666666664|0|85.26041666666667|0|28.810156250000002|0
0|2020-05-19|58.015625|0|56.838541666666664|0|95.75520833333333|0|28.897343749999994|0
0|2020-05-20|50.203125|0|46.338541666666664|0|86.73958333333333|0|29.125677083333343|0
0|2020-05-21|55.6875|0|53.197916666666664|0|92.06770833333333|0|29.11421875000001|0
0|2020-05-22|62.734375|0|59.005208333333336|0|88.61458333333333|0|29.028958333333303|0
0|2020-05-23|67.11458333333333|0|60.119791666666664|0|80.30208333333333|0|29.009947916666636|0
0|2020-05-24|74.39583333333333|0|66.09895833333333|0|77.28125|0|29.009843749999984|0
0|2020-05-25|74.09375|0|65.23958333333333|0|76.27604166666667|0|29.043593750000003|0
0|2020-05-26|75.40625|0|65.828125|0|74.79166666666667|0|29.048489583333325|0
0|2020-05-27|75.33333333333333|0|63.192708333333336|0|66.43229166666667|0|29.010468749999948|0
0|2020-05-28|72.38020833333333|0|64.25|0|77.39583333333333|0|28.948229166666696|0
0|2020-05-29|68.21354166666667|0|62.661458333333336|0|83.140625|0|28.93520833333334|0
0|2020-05-30|63.677083333333336|0|52.057291666666664|0|68.86458333333333|0|29.076874999999976|0
0|2020-05-31|58.395833333333336|0|43.255208333333336|0|59.25|0|29.22796874999999|0
0|2020-06-01|58.536458333333336|0|39.416666666666664|0|55.34375|0|29.25406249999999|0
0|2020-06-02|73.0|0|52.885416666666664|0|50.682291666666664|0|28.999947916666688|0
0|2020-06-03|77.16666666666667|0|60.958333333333336|0|58.130208333333336|0|28.853749999999987|0
0|2020-06-04|71.0329861111111|0|66.6875|0|86.55381944444446|0|28.839079861111113|0
0|2020-06-05|74.57291666666667|0|68.72395833333333|0|83.18229166666667|0|28.881562500000026|0
0|2020-06-06|77.171875|0|61.166666666666664|0|60.130208333333336|0|28.942499999999992|0
0|2020-06-07|69.6875|0|52.479166666666664|0|55.609375|0|29.009218750000013|0
0|2020-06-08|72.89583333333333|0|48.734375|0|44.171875|0|29.027343749999975|0
0|2020-06-09|77.59895833333333|0|61.65625|0|58.520833333333336|0|28.867916666666673|0
0|2020-06-10|78.515625|0|69.75|0|75.31770833333333|0|28.756927083333334|0
0|2020-06-11|69.71875|0|54.25|0|60.682291666666664|0|29.062500000000014|0
0|2020-06-12|69.55208333333333|0|50.0|0|52.796875|0|29.197708333333363|0
0|2020-06-13|63.109375|0|53.927083333333336|0|73.34375|0|29.194739583333334|0
0|2020-06-14|59.885416666666664|0|44.265625|0|56.994791666666664|0|29.236093749999995|0
0|2020-06-15|65.421875|0|52.979166666666664|0|65.01041666666667|0|29.272812499999997|0
0|2020-06-16|69.05208333333333|0|54.942708333333336|0|63.484375|0|29.275624999999973|0
0|2020-06-17|69.45833333333333|0|54.135416666666664|0|59.838541666666664|0|29.161510416666687|0
0|2020-06-18|68.07291666666667|0|60.796875|0|78.30729166666667|0|29.045624999999998|0
0|2020-06-19|70.66145833333333|0|61.911458333333336|0|77.53645833333333|0|29.036527777777778|0
0|2020-06-20|76.57291666666667|0|60.229166666666664|0|62.822916666666664|0|29.001510416666644|0
0|2020-06-21|78.15625|0|63.34375|0|62.817708333333336|0|28.93354166666668|0
0|2020-06-22|73.72395833333333|0|66.82291666666667|0|80.69270833333333|0|28.899166666666705|0
0|2020-06-23|72.01736111111111|0|65.1423611111111|0|80.39756944444444|0|28.7409027777778|0
0|2020-06-24|65.96701388888889|0|57.87847222222223|0|76.56597222222221|0|28.868802083333346|0
0|2020-06-25|69.78125|0|57.151041666666664|0|68.20833333333333|0|28.97281249999999|0
0|2020-06-26|72.82291666666667|0|63.78125|0|74.34895833333333|0|29.01552083333331|0
0|2020-06-27|75.27083333333333|0|68.640625|0|79.53125|0|28.88369791666668|0
0|2020-06-28|75.09375|0|69.25520833333333|0|82.82291666666667|0|28.84911458333332|0
0|2020-06-29|77.96875|0|66.34375|0|69.77604166666667|0|28.94052083333334|0
0|2020-06-30|76.66666666666667|0|68.078125|0|76.05208333333333|0|28.936770833333355|0
0|2020-07-01|77.20833333333333|0|63.65625|0|64.78125|0|28.922239583333326|0
0|2020-07-02|76.98958333333333|0|62.520833333333336|0|62.755208333333336|0|28.989270833333304|0
0|2020-07-03|78.92708333333333|0|63.276041666666664|0|62.171875|0|28.995729166666653|0
0|2020-07-04|77.58333333333333|0|67.0|0|72.0|0|28.977135416666655|0
0|2020-07-05|79.69270833333333|0|62.755208333333336|0|58.635416666666664|0|28.976302083333334|0
0|2020-07-06|79.0|0|64.97395833333333|0|64.15104166666667|0|29.00114583333333|0
0|2020-07-07|78.24826388888889|0|69.953125|0|77.15798611111111|0|28.99482638888888|0
0|2020-07-08|78.171875|0|70.18229166666667|0|78.578125|0|28.960312500000025|0
0|2020-07-09|80.65625|0|70.92708333333333|0|74.18229166666667|0|28.915208333333354|0
0|2020-07-10|77.88020833333333|0|70.53125|0|78.88020833333333|0|28.83505208333334|0
0|2020-07-11|76.765625|0|62.989583333333336|0|63.536458333333336|0|28.841093750000024|0
0|2020-07-12|70.359375|0|64.265625|0|81.86458333333333|0|28.830208333333314|0
0|2020-07-13|72.21354166666667|0|62.380208333333336|0|73.953125|0|28.922812499999996|0
0|2020-07-14|74.07291666666667|0|59.052083333333336|0|61.15625|0|29.047916666666648|0
0|2020-07-15|77.36458333333333|0|62.28125|0|61.432291666666664|0|29.0648958333333|0
0|2020-07-16|78.79166666666667|0|68.83333333333333|0|71.68229166666667|0|29.00192708333336|0
0|2020-07-17|76.19791666666667|0|65.0|0|72.296875|0|29.137552083333357|0
0|2020-07-18|77.16145833333333|0|67.27083333333333|0|73.296875|0|29.076770833333324|0
0|2020-07-19|78.8125|0|71.46354166666667|0|79.921875|0|28.962447916666676|0
0|2020-07-20|78.09895833333333|0|68.34375|0|74.51041666666667|0|28.992031249999986|0
0|2020-07-21|76.89583333333333|0|67.5|0|74.5625|0|29.027864583333308|0
0|2020-07-22|73.13020833333333|0|70.47395833333333|0|90.984375|0|29.03135416666666|0
0|2020-07-23|75.46875|0|71.68229166666667|0|88.69791666666667|0|29.05666666666664|0
0|2020-07-24|76.05729166666667|0|67.08333333333333|0|76.61458333333333|0|29.106927083333357|0
0|2020-07-25|76.68229166666667|0|64.796875|0|68.90104166666667|0|29.116614583333362|0
0|2020-07-26|77.03645833333333|0|66.55208333333333|0|73.21354166666667|0|29.081197916666657|0
0|2020-07-27|77.9375|0|71.96354166666667|0|83.3125|0|28.95109375000003|0
0|2020-07-28|75.609375|0|65.1875|0|72.91145833333333|0|28.953541666666663|0
0|2020-07-29|74.19791666666667|0|64.27083333333333|0|74.75520833333333|0|28.966458333333346|0
0|2020-07-30|72.640625|0|69.57291666666667|0|90.296875|0|28.893802083333345|0
0|2020-07-31|74.52604166666667|0|64.46875|0|72.75520833333333|0|28.86536458333336|0
0|2020-08-01|74.88541666666667|0|68.58333333333333|0|81.32291666666667|0|28.837291666666676|0
0|2020-08-02|70.078125|0|66.59375|0|89.734375|0|28.86348958333333|0
0|2020-08-03|68.33333333333333|0|64.80208333333333|0|89.53125|0|28.98119791666665|0
0|2020-08-04|67.56770833333333|0|63.125|0|86.58333333333333|0|28.94255208333333|0
0|2020-08-05|64.06770833333333|0|55.067708333333336|0|74.80729166666667|0|29.090833333333336|0
0|2020-08-06|67.35416666666667|0|57.09375|0|72.06770833333333|0|29.092187499999998|0
0|2020-08-07|70.42708333333333|0|59.494791666666664|0|70.890625|0|29.1147916666667|0
0|2020-08-08|70.19270833333333|0|60.390625|0|73.49479166666667|0|29.165208333333343|0
0|2020-08-09|71.99479166666667|0|63.578125|0|77.84895833333333|0|29.128958333333347|0
0|2020-08-10|74.47395833333333|0|68.58854166666667|0|82.45833333333333|0|29.02072916666663|0
0|2020-08-11|73.84375|0|68.22916666666667|0|83.546875|0|28.97135416666666|0
0|2020-08-12|74.67708333333333|0|67.25520833333333|0|79.34895833333333|0|29.052291666666648|0
0|2020-08-13|76.30208333333333|0|63.62152777777778|0|67.1111111111111|0|29.04416666666667|0
0|2020-08-14|74.73958333333333|0|68.76041666666667|0|81.96875|0|28.968124999999983|0
0|2020-08-15|71.67708333333333|0|67.0|0|86.08333333333333|0|28.93020833333334|0
0|2020-08-16|68.203125|0|64.47916666666667|0|88.50694444444446|0|28.944704861111124|0
0|2020-08-17|70.94270833333333|0|62.161458333333336|0|76.046875|0|28.9777083333333|0
0|2020-08-18|67.078125|0|60.213541666666664|0|79.72395833333333|0|28.965312499999996|0
0|2020-08-19|64.50520833333333|0|53.854166666666664|0|70.953125|0|29.03015625|0
0|2020-08-20|65.35416666666667|0|54.494791666666664|0|71.33854166666667|0|29.023229166666624|0
0|2020-08-21|69.95833333333333|0|61.354166666666664|0|76.49479166666667|0|28.958906250000013|0
0|2020-08-22|69.94791666666667|0|65.82291666666667|0|87.83333333333333|0|28.960260416666674|0
0|2020-08-23|70.77604166666667|0|65.26041666666667|0|85.03645833333333|0|29.029270833333346|0
0|2020-08-24|72.890625|0|68.08333333333333|0|85.65104166666667|0|29.056406249999984|0
0|2020-08-25|78.984375|0|69.95833333333333|0|75.89583333333333|0|29.027343749999986|0
0|2020-08-26|75.546875|0|69.94270833333333|0|84.46354166666667|0|29.034322916666625|0
0|2020-08-27|75.99479166666667|0|71.40625|0|86.390625|0|28.95161458333334|0
0|2020-08-28|76.171875|0|72.48958333333333|0|89.23958333333333|0|28.866927083333362|0
0|2020-08-29|73.98958333333333|0|65.97916666666667|0|78.09895833333333|0|28.724531250000016|0
0|2020-08-30|65.28645833333333|0|55.098958333333336|0|71.91145833333333|0|28.895937500000034|0
0|2020-08-31|66.5625|0|61.151041666666664|0|83.03645833333333|0|28.885625000000008|0
0|2020-09-01|71.38541666666667|0|68.36979166666667|0|91.03645833333333|0|28.93000000000002|0
0|2020-09-02|74.32291666666667|0|70.8125|0|89.40625|0|28.84932291666664|0
0|2020-09-03|71.69791666666667|0|67.55729166666667|0|87.74479166666667|0|28.846093749999984|0
0|2020-09-04|68.4375|0|54.5625|0|62.302083333333336|0|29.044895833333328|0
0|2020-09-05|63.671875|0|51.9375|0|68.90104166666667|0|29.227343750000003|0
0|2020-09-06|66.66145833333333|0|58.203125|0|75.40625|0|29.14343750000003|0
0|2020-09-07|70.22395833333333|0|63.239583333333336|0|79.78125|0|28.934427083333336|0
0|2020-09-08|72.86458333333333|0|66.95833333333333|0|83.38020833333333|0|29.049218749999994|0
0|2020-09-09|72.05208333333333|0|65.77604166666667|0|82.84895833333333|0|29.173229166666676|0
0|2020-09-10|72.52604166666667|0|66.77083333333333|0|83.71875|0|29.206041666666653|0
0|2020-09-11|65.86979166666667|0|62.09375|0|87.03125|0|29.225086805555573|0
0|2020-09-12|69.48958333333333|0|65.015625|0|86.359375|0|29.049166666666636|0
0|2020-09-13|72.34375|0|67.11458333333333|0|84.65625|0|29.020364583333347|0
0|2020-09-14|64.58854166666667|0|57.270833333333336|0|78.38020833333333|0|29.260364583333338|0
0|2020-09-15|57.265625|0|48.885416666666664|0|75.56770833333333|0|29.26682291666666|0
0|2020-09-16|59.177083333333336|0|53.994791666666664|0|84.88541666666667|0|29.084166666666643|0
0|2020-09-17|61.265625|0|55.65625|0|82.88541666666667|0|29.014062499999994|0
0|2020-09-18|56.911458333333336|0|44.557291666666664|0|64.94270833333333|0|29.159479166666696|0
0|2020-09-19|51.71875|0|38.135416666666664|0|64.18229166666667|0|29.31239583333334|0
0|2020-09-20|54.442708333333336|0|38.21875|0|59.854166666666664|0|29.38895833333336|0
0|2020-09-21|55.5625|0|40.859375|0|61.020833333333336|0|29.393489583333363|0
0|2020-09-22|53.203125|0|43.765625|0|75.5|0|29.214635416666678|0
0|2020-09-23|59.75|0|51.088541666666664|0|76.09375|0|29.059322916666662|0
0|2020-09-24|63.307291666666664|0|54.71875|0|76.28645833333333|0|29.005104166666655|0
0|2020-09-25|62.755208333333336|0|50.770833333333336|0|69.26041666666667|0|28.995781249999997|0
0|2020-09-26|70.69270833333333|0|34.291666666666664|0|37.567708333333336|0|28.9548958333333|0
0|2020-09-27|69.65625|0|41.239583333333336|0|51.46875|0|28.875260416666688|0
0|2020-09-28|62.84375|0|59.375|0|89.33854166666667|0|28.76367187500001|0
0|2020-09-29|52.9375|0|49.354166666666664|0|88.81770833333333|0|28.87140625000002|0
0|2020-09-30|55.8125|0|46.734375|0|73.78125|0|28.781614583333333|0
0|2020-10-01|50.505208333333336|0|41.463541666666664|0|73.72916666666667|0|28.963958333333363|0
0|2020-10-02|47.49305555555555|0|40.08680555555555|0|78.57291666666667|0|29.110312500000003|0
0|2020-10-03|49.359375|0|41.229166666666664|0|76.13020833333333|0|29.179010416666674|0
0|2020-10-04|52.734375|0|45.946180555555564|0|80.49479166666667|0|29.10741319444443|0
0|2020-10-05|45.567708333333336|0|42.765625|0|90.53125|0|29.212031249999992|0
0|2020-10-06|52.489583333333336|0|41.75|0|72.4375|0|29.037291666666665|0
0|2020-10-07|63.395833333333336|0|46.765625|0|56.458333333333336|0|28.909895833333337|0
0|2020-10-08|54.583333333333336|0|40.994791666666664|0|64.86458333333333|0|29.123541666666686|0
0|2020-10-09|58.265625|0|45.15625|0|67.28645833333333|0|29.09567708333333|0
0|2020-10-10|64.75520833333333|0|60.473958333333336|0|86.52083333333333|0|28.978697916666636|0
0|2020-10-11|65.63541666666667|0|62.770833333333336|0|90.94791666666667|0|28.948645833333345|0
0|2020-10-12|66.73958333333333|0|62.3125|0|85.453125|0|28.842500000000026|0
0|2020-10-13|54.625|0|40.239583333333336|0|66.63020833333333|0|29.048697916666672|0
0|2020-10-14|56.791666666666664|0|43.359375|0|63.270833333333336|0|28.971666666666664|0
0|2020-10-15|55.258680555555564|0|48.078125|0|78.38368055555556|0|28.903454861111133|0
0|2020-10-16|45.083333333333336|0|34.317708333333336|0|70.42708333333333|0|29.173177083333357|0
0|2020-10-17|45.057291666666664|0|28.036458333333332|0|56.421875|0|29.245104166666636|0
0|2020-10-18|48.5625|0|39.302083333333336|0|70.76041666666667|0|29.18130208333335|0
0|2020-10-19|52.828125|0|52.114583333333336|0|97.39583333333333|0|29.139791666666667|0
0|2020-10-20|51.369791666666664|0|50.93402777777777|0|98.44270833333333|0|29.148559027777768|0
