|dates|Huron_Ohio_UnitedStates.JHU_ConfirmedCases.data|Huron_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Huron_Ohio_UnitedStates.NYT_ConfirmedCases.data|Huron_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Huron_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Huron_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Huron_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Huron_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-17|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-19|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-20|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-21|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-24|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-26|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-28|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-29|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-31|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-01|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-02|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-03|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-04|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-05|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-06|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-07|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-08|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-09|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-10|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-11|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-12|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-13|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-14|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-15|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-16|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-18|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-19|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-20|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-06-21|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-22|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-23|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-06-24|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-06-25|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-06-26|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-06-27|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-06-28|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-06-29|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-06-30|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-07-01|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-02|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-03|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-07-04|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-07-05|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-07-06|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-07-07|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-07-08|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-07-09|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-07-10|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-07-11|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-07-12|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-07-13|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-07-14|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-07-15|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-07-16|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-07-17|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-07-18|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-07-19|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-07-20|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-07-21|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-07-22|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-07-23|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-07-24|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-07-25|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-07-26|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-07-27|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-07-28|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-07-29|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-07-30|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-07-31|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-08-01|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-08-02|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-08-03|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-08-04|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-08-05|383.0|0|383.0|0|5.0|0|0.0|100
0|2020-08-06|388.0|0|388.0|0|5.0|0|0.0|100
0|2020-08-07|393.0|0|393.0|0|5.0|0|0.0|100
0|2020-08-08|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-08-09|396.0|0|396.0|0|5.0|0|0.0|100
0|2020-08-10|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-08-11|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-08-12|411.0|0|411.0|0|5.0|0|0.0|100
0|2020-08-13|413.0|0|413.0|0|5.0|0|0.0|100
0|2020-08-14|414.0|0|414.0|0|5.0|0|0.0|100
0|2020-08-15|418.0|0|418.0|0|5.0|0|0.0|100
0|2020-08-16|418.0|0|418.0|0|5.0|0|0.0|100
0|2020-08-17|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-08-18|423.0|0|423.0|0|5.0|0|0.0|100
0|2020-08-19|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-08-20|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-08-21|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-08-22|462.0|0|462.0|0|6.0|0|0.0|100
0|2020-08-23|462.0|0|462.0|0|6.0|0|0.0|100
0|2020-08-24|462.0|0|462.0|0|6.0|0|0.0|100
0|2020-08-25|462.0|0|462.0|0|6.0|0|0.0|100
0|2020-08-26|462.0|0|462.0|0|6.0|0|0.0|100
0|2020-08-27|465.0|0|465.0|0|6.0|0|0.0|100
0|2020-08-28|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-08-29|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-08-30|470.0|0|470.0|0|6.0|0|0.0|100
0|2020-08-31|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-09-01|479.0|0|479.0|0|6.0|0|0.0|100
0|2020-09-02|481.0|0|481.0|0|6.0|0|0.0|100
0|2020-09-03|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-09-04|487.0|0|487.0|0|6.0|0|0.0|100
0|2020-09-05|493.0|0|493.0|0|6.0|0|0.0|100
0|2020-09-06|493.0|0|493.0|0|6.0|0|0.0|100
0|2020-09-07|495.0|0|495.0|0|6.0|0|0.0|100
0|2020-09-08|496.0|0|496.0|0|6.0|0|0.0|100
0|2020-09-09|498.0|0|498.0|0|6.0|0|0.0|100
0|2020-09-10|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-09-11|502.0|0|502.0|0|7.0|0|0.0|100
0|2020-09-12|504.0|0|504.0|0|7.0|0|0.0|100
0|2020-09-13|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-09-14|509.0|0|509.0|0|7.0|0|0.0|100
0|2020-09-15|512.0|0|512.0|0|7.0|0|0.0|100
0|2020-09-16|517.0|0|517.0|0|7.0|0|0.0|100
0|2020-09-17|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-09-18|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-09-19|521.0|0|521.0|0|7.0|0|0.0|100
0|2020-09-20|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-09-21|530.0|0|530.0|0|7.0|0|0.0|100
0|2020-09-22|533.0|0|533.0|0|7.0|0|0.0|100
0|2020-09-23|538.0|0|538.0|0|7.0|0|0.0|100
0|2020-09-24|542.0|0|542.0|0|7.0|0|0.0|100
0|2020-09-25|542.0|0|542.0|0|7.0|0|0.0|100
0|2020-09-26|546.0|0|546.0|0|7.0|0|0.0|100
0|2020-09-27|551.0|0|551.0|0|7.0|0|0.0|100
0|2020-09-28|555.0|0|555.0|0|7.0|0|0.0|100
0|2020-09-29|572.0|0|572.0|0|7.0|0|0.0|100
0|2020-09-30|588.0|0|588.0|0|7.0|0|0.0|100
0|2020-10-01|598.0|0|598.0|0|7.0|0|0.0|100
0|2020-10-02|606.0|0|606.0|0|7.0|0|0.0|100
0|2020-10-03|608.0|0|608.0|0|7.0|0|0.0|100
0|2020-10-04|612.0|0|612.0|0|7.0|0|0.0|100
0|2020-10-05|618.0|0|618.0|0|7.0|0|0.0|100
0|2020-10-06|629.0|0|629.0|0|7.0|0|0.0|100
0|2020-10-07|629.0|0|629.0|0|8.0|0|0.0|100
0|2020-10-08|636.0|0|636.0|0|8.0|0|0.0|100
0|2020-10-09|641.0|0|641.0|0|8.0|0|0.0|100
0|2020-10-10|643.0|0|643.0|0|8.0|0|0.0|100
0|2020-10-11|646.0|0|646.0|0|8.0|0|0.0|100
0|2020-10-12|654.0|0|654.0|0|8.0|0|0.0|100
0|2020-10-13|664.0|0|664.0|0|8.0|0|0.0|100
0|2020-10-14|674.0|0|674.0|0|9.0|0|0.0|100
0|2020-10-15|680.0|0|680.0|0|9.0|0|0.0|100
0|2020-10-16|682.0|0|682.0|0|9.0|0|0.0|100
0|2020-10-17|687.0|0|687.0|0|9.0|0|0.0|100
0|2020-10-18|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-10-19|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-10-20|699.0|0|699.0|0|10.0|0|0.0|100
0|2020-10-21|706.0|0|706.0|0|11.0|0|0.0|100
0|2020-10-22|709.0|0|709.0|0|12.0|0|0.0|100
0|2020-10-23|716.0|0|716.0|0|14.0|0|0.0|100
0|2020-10-24|719.0|0|719.0|0|15.0|0|0.0|100
0|2020-10-25|723.0|0|723.0|0|15.0|0|0.0|100
0|2020-10-26|729.0|0|729.0|0|15.0|0|0.0|100
0|2020-10-27|737.0|0|737.0|0|15.0|0|0.0|100
0|2020-10-28|741.0|0|741.0|0|15.0|0|0.0|100
0|2020-10-29|752.0|0|752.0|0|15.0|0|0.0|100
0|2020-10-30|765.0|0|765.0|0|16.0|0|0.0|100
0|2020-10-31|769.0|0|769.0|0|16.0|0|0.0|100
0|2020-11-01|773.0|0|773.0|0|16.0|0|0.0|100
0|2020-11-02|784.0|0|784.0|0|16.0|0|0.0|100
0|2020-11-03|797.0|0|797.0|0|16.0|0|0.0|100
0|2020-11-04|817.0|0|817.0|0|16.0|0|0.0|100
0|2020-11-05|839.0|0|839.0|0|16.0|0|0.0|100
0|2020-11-06|859.0|0|859.0|0|16.0|0|0.0|100
0|2020-11-07|880.0|0|880.0|0|16.0|0|0.0|100
0|2020-11-08|888.0|0|888.0|0|16.0|0|0.0|100
0|2020-11-09|913.0|0|913.0|0|16.0|0|0.0|100
0|2020-11-10|940.0|0|940.0|0|16.0|0|0.0|100
0|2020-11-11|976.0|0|976.0|0|18.0|0|0.0|100
0|2020-11-12|1011.0|0|1011.0|0|18.0|0|0.0|100
0|2020-11-13|1043.0|0|1043.0|0|18.0|0|0.0|100
0|2020-11-14|1067.0|0|1067.0|0|18.0|0|0.0|100
0|2020-11-15|1107.0|0|1107.0|0|18.0|0|0.0|100
0|2020-11-16|1147.0|0|1147.0|0|18.0|0|0.0|100
0|2020-11-17|1186.0|0|1186.0|0|18.0|0|0.0|100
0|2020-11-18|1219.0|0|1219.0|0|18.0|0|0.0|100
0|2020-11-19|1263.0|0|1263.0|0|18.0|0|0.0|100
0|2020-11-20|1325.0|0|1325.0|0|18.0|0|0.0|100
0|2020-11-21|1359.0|0|1359.0|0|18.0|0|0.0|100
0|2020-11-22|1392.0|0|1392.0|0|18.0|0|0.0|100
0|2020-11-23|1475.0|0|1475.0|0|18.0|0|0.0|100
0|2020-11-24|1523.0|0|1523.0|0|18.0|0|0.0|100
0|2020-11-25|1555.0|0|1555.0|0|19.0|0|0.0|100
0|2020-11-26|1555.0|0|1555.0|0|19.0|0|0.0|100
0|2020-11-27|1630.0|0|1630.0|0|22.0|0|0.0|100
0|2020-11-28|1697.0|0|1697.0|0|22.0|0|0.0|100
0|2020-11-29|1727.0|0|1727.0|0|22.0|0|0.0|100
0|2020-11-30|1741.0|0|1741.0|0|22.0|0|0.0|100
0|2020-12-01|1781.0|0|1781.0|0|22.0|0|0.0|100
0|2020-12-02|1809.0|0|1809.0|0|22.0|0|0.0|100
0|2020-12-03|1854.0|0|1854.0|0|22.0|0|0.0|100
0|2020-12-04|1899.0|0|1899.0|0|22.0|0|0.0|100
0|2020-12-05|1956.0|0|1956.0|0|22.0|0|0.0|100
0|2020-12-06|1981.0|0|1981.0|0|22.0|0|0.0|100
0|2020-12-07|2012.0|0|2012.0|0|22.0|0|0.0|100
0|2020-12-08|2351.0|0|2351.0|0|22.0|0|0.0|100
0|2020-12-09|2395.0|0|2395.0|0|25.0|0|0.0|100
0|2020-12-10|2468.0|0|2468.0|0|31.0|0|0.0|100
0|2020-12-11|2511.0|0|2511.0|0|33.0|0|0.0|100
0|2020-12-12|2548.0|0|2548.0|0|33.0|0|0.0|100
0|2020-12-13|2581.0|0|2581.0|0|33.0|0|0.0|100
0|2020-12-14|2630.0|0|2630.0|0|35.0|0|0.0|100
0|2020-12-15|2701.0|0|2701.0|0|36.0|0|0.0|100
0|2020-12-16|2712.0|0|2712.0|0|36.0|0|0.0|100
0|2020-12-17|2761.0|0|2761.0|0|37.0|0|0.0|100
0|2020-12-18|2856.0|0|2856.0|0|37.0|0|0.0|100
0|2020-12-19|2905.0|0|2905.0|0|37.0|0|0.0|100
0|2020-12-20|2936.0|0|2936.0|0|37.0|0|0.0|100
0|2020-12-21|2995.0|0|2995.0|0|37.0|0|0.0|100
0|2020-12-22|3027.0|0|3027.0|0|37.0|0|0.0|100
0|2020-12-23|3062.0|0|3062.0|0|37.0|0|0.0|100
0|2020-12-24|3136.0|0|3136.0|0|37.0|0|0.0|100
0|2020-12-25|3136.0|0|3136.0|0|37.0|0|0.0|100
0|2020-12-26|3176.0|0|3176.0|0|37.0|0|0.0|100
0|2020-12-27|3196.0|0|3196.0|0|37.0|0|0.0|100
0|2020-12-28|3210.0|0|3210.0|0|37.0|0|0.0|100
0|2020-12-29|3261.0|0|3261.0|0|37.0|0|0.0|100
0|2020-12-30|3311.0|0|3311.0|0|37.0|0|0.0|100
0|2020-12-31|3389.0|0|3389.0|0|37.0|0|0.0|100
0|2021-01-01|3389.0|0|3389.0|0|37.0|0|0.0|100
0|2021-01-02|3444.0|0|3444.0|0|37.0|0|0.0|100
0|2021-01-03|3472.0|0|3472.0|0|37.0|0|0.0|100
0|2021-01-04|3494.0|0|3494.0|0|37.0|0|0.0|100
0|2021-01-05|3538.0|0|3538.0|0|37.0|0|0.0|100
0|2021-01-06|3582.0|0|3582.0|0|37.0|0|0.0|100
0|2021-01-07|3664.0|0|3664.0|0|38.0|0|0.0|100
0|2021-01-08|3734.0|0|3734.0|0|38.0|0|0.0|100
0|2021-01-09|3773.0|0|3773.0|0|38.0|0|0.0|100
0|2021-01-10|3804.0|0|3804.0|0|38.0|0|0.0|100
0|2021-01-11|3861.0|0|3861.0|0|38.0|0|0.0|100
0|2021-01-12|3914.0|0|3914.0|0|38.0|0|0.0|100
0|2021-01-13|3945.0|0|3945.0|0|38.0|0|0.0|100
0|2021-01-14|3997.0|0|3997.0|0|38.0|0|0.0|100
0|2021-01-15|4037.0|0|4037.0|0|38.0|0|0.0|100
0|2021-01-16|4091.0|0|4091.0|0|38.0|0|0.0|100
0|2021-01-17|4103.0|0|4103.0|0|38.0|0|0.0|100
0|2021-01-18|4136.0|0|4136.0|0|38.0|0|0.0|100
0|2021-01-19|4161.0|0|4161.0|0|38.0|0|0.0|100
0|2021-01-20|4193.0|0|4193.0|0|38.0|0|0.0|100
0|2021-01-21|4235.0|0|4235.0|0|41.0|0|0.0|100
0|2021-01-22|4254.0|0|4254.0|0|41.0|0|0.0|100
0|2021-01-23|4287.0|0|4287.0|0|41.0|0|0.0|100
0|2021-01-24|4300.0|0|4300.0|0|41.0|0|0.0|100
0|2021-01-25|4328.0|0|4328.0|0|41.0|0|0.0|100
0|2021-01-26|4355.0|0|4355.0|0|41.0|0|0.0|100
0|2021-01-27|4377.0|0|4377.0|0|41.0|0|0.0|100
0|2021-01-28|4400.0|0|4400.0|0|41.0|0|0.0|100
0|2021-01-29|4424.0|0|4424.0|0|41.0|0|0.0|100
0|2021-01-30|4441.0|0|4441.0|0|41.0|0|0.0|100
0|2021-01-31|4447.0|0|4447.0|0|41.0|0|0.0|100
0|2021-02-01|4468.0|0|4468.0|0|44.0|0|0.0|100
0|2021-02-02|4482.0|0|4482.0|0|76.0|0|0.0|100
0|2021-02-03|4493.0|0|4493.0|0|76.0|0|0.0|100
0|2021-02-04|4510.0|0|4510.0|0|78.0|0|0.0|100
0|2021-02-05|4542.0|0|4542.0|0|85.0|0|0.0|100
