|dates|St.Helena_Louisiana_UnitedStates.AveragePrecipitationTotal.data|St.Helena_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|St.Helena_Louisiana_UnitedStates.AveragePrecipitation.data|St.Helena_Louisiana_UnitedStates.AveragePrecipitation.missing|St.Helena_Louisiana_UnitedStates.AverageWindDirection.data|St.Helena_Louisiana_UnitedStates.AverageWindDirection.missing|St.Helena_Louisiana_UnitedStates.AverageWindSpeed.data|St.Helena_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-02-25|0.0|0|0.0|0|114.58333333333333|0|2.0104166666666665|0
0|2020-02-26|0.0|0|0.0|0|268.4375|0|9.5625|0
0|2020-02-27|0.0|0|0.0|0|248.4375|0|5.333333333333333|0
0|2020-02-28|0.0|0|0.0|0|133.22916666666666|0|5.072916666666667|0
0|2020-02-29|0.0|0|0.0|0|122.39583333333333|0|2.8645833333333335|0
0|2020-03-01|0.0|0|0.0|0|100.10416666666667|0|7.270833333333333|0
0|2020-03-02|0.0|0|0.001666666666666667|0|178.64583333333334|0|8.34375|0
0|2020-03-03|0.0|0|0.0|0|168.4375|0|5.6875|0
0|2020-03-04|0.0|0|0.007187500000000002|0|72.5|0|7.270833333333333|0
0|2020-03-05|0.0|0|0.000625|0|257.0833333333333|0|7.21875|0
0|2020-03-06|0.0|0|0.0|0|96.77083333333333|0|9.072916666666666|0
0|2020-03-07|0.0|0|0.0|0|54.0625|0|3.8125|0
0|2020-03-08|0.0|0|0.0|0|98.4375|0|7.458333333333333|0
0|2020-03-09|0.0|0|0.0|0|133.95833333333334|0|8.072916666666666|0
0|2020-03-10|0.0|0|0.011666666666666667|0|114.375|0|3.3645833333333335|0
0|2020-03-11|0.0|0|0.0|0|149.89583333333334|0|4.395833333333333|0
0|2020-03-12|0.0|0|0.0|0|127.29166666666667|0|5.791666666666667|0
0|2020-03-13|0.0|0|0.0|0|126.77083333333333|0|4.697916666666667|0
0|2020-03-14|0.0|0|0.0|0|137.60416666666666|0|5.416666666666667|0
0|2020-03-15|0.0|0|0.0|0|101.45833333333333|0|2.78125|0
0|2020-03-16|0.0|0|0.0|0|114.0625|0|4.5625|0
0|2020-03-17|0.0|0|0.01510416666666667|0|82.08333333333333|0|2.8125|0
0|2020-03-18|0.0|0|0.0003125|0|109.375|0|6.114583333333333|0
0|2020-03-19|0.0|0|0.0|0|162.60416666666666|0|10.15625|0
0|2020-03-20|0.0|0|0.0004166666666666667|0|147.5|0|7.21875|0
0|2020-03-21|0.0|0|0.0008333333333333334|0|53.541666666666664|0|6.010416666666667|0
0|2020-03-22|0.0|0|0.0|0|109.79166666666667|0|5.9375|0
0|2020-03-23|0.0|0|0.0|0|143.22916666666666|0|4.333333333333333|0
0|2020-03-24|0.0|0|0.0|0|141.875|0|6.739583333333333|0
0|2020-03-25|0.0|0|0.0|0|191.45833333333334|0|3.3229166666666665|0
0|2020-03-26|0.0|0|0.0|0|134.79166666666666|0|5.78125|0
0|2020-03-27|0.0|0|0.0|0|136.45833333333334|0|6.166666666666667|0
0|2020-03-28|0.0|0|0.0|0|181.875|0|10.020833333333334|0
0|2020-03-29|0.0|0|0.0|0|108.4375|0|5.802083333333333|0
0|2020-03-30|0.0|0|0.0|0|97.70833333333333|0|6.239583333333333|0
0|2020-03-31|0.0|0|0.0|0|291.7708333333333|0|11.822916666666666|0
0|2020-04-01|0.0|0|0.0|0|88.4375|0|2.1041666666666665|0
0|2020-04-02|0.0|0|0.0|0|86.35416666666667|0|4.010416666666667|0
0|2020-04-03|0.0|0|0.0|0|99.58333333333333|0|3.6979166666666665|0
0|2020-04-04|0.0|0|0.0009375000000000001|0|50.729166666666664|0|2.5208333333333335|0
0|2020-04-05|0.0|0|0.00125|0|74.47916666666667|0|2.3854166666666665|0
0|2020-04-06|0.0|0|0.0|0|88.95833333333333|0|5.333333333333333|0
0|2020-04-07|0.0|0|0.0|0|123.4375|0|3.65625|0
0|2020-04-08|0.0|0|0.0|0|194.58333333333334|0|5.395833333333333|0
0|2020-04-09|0.0|0|0.0165625|0|189.89583333333334|0|4.59375|0
0|2020-04-10|0.0|0|0.002500000000000001|0|61.145833333333336|0|5.072916666666667|0
0|2020-04-11|0.0|0|0.0|0|103.95833333333333|0|7.739583333333333|0
0|2020-04-12|0.0|0|0.019270833333333338|0|180.10416666666666|0|13.270833333333334|0
0|2020-04-13|0.0|0|0.0|0|132.5|0|6.510416666666667|0
0|2020-04-14|0.0|0|0.0|0|60.520833333333336|0|8.46875|0
0|2020-04-15|0.0|0|0.0|0|105.52083333333333|0|8.53125|0
0|2020-04-16|0.0|0|0.0|0|73.22916666666667|0|4.822916666666667|0
0|2020-04-17|0.0|0|0.0|0|91.5625|0|5.020833333333333|0
0|2020-04-18|0.0|0|0.005937500000000001|0|108.22916666666667|0|3.6145833333333335|0
0|2020-04-19|0.0|0|0.00875|0|152.91666666666666|0|8.302083333333334|0
0|2020-04-20|0.0|0|0.004375000000000002|0|180.20833333333334|0|4.135416666666667|0
0|2020-04-21|0.0|0|0.0|0|43.75|0|2.125|0
0|2020-04-22|0.0|0|0.0|0|99.16666666666667|0|11.21875|0
0|2020-04-23|0.0|0|0.01041666666666667|0|188.125|0|7.78125|0
0|2020-04-24|0.0|0|0.0|0|80.72916666666667|0|2.7708333333333335|0
0|2020-04-25|0.0|0|0.0|0|213.22916666666666|0|7.114583333333333|0
0|2020-04-26|0.0|0|0.0|0|112.29166666666667|0|5.59375|0
0|2020-04-27|0.0|0|0.0|0|93.95833333333333|0|3.8229166666666665|0
0|2020-04-28|0.0|0|0.01958333333333334|0|88.02083333333333|0|6.5|0
0|2020-04-29|0.0|0|0.0034375000000000013|0|248.22916666666666|0|7.53125|0
0|2020-04-30|0.0|0|0.0005208333333333333|0|167.1875|0|4.833333333333333|0
0|2020-05-01|0.0|0|0.0007291666666666667|0|74.58333333333333|0|2.3125|0
0|2020-05-02|0.0|0|0.0|0|100.3125|0|4.385416666666667|0
0|2020-05-03|0.0|0|0.0004166666666666667|0|129.375|0|5.010416666666667|0
0|2020-05-04|0.0|0|0.00020833333333333335|0|108.64583333333333|0|4.09375|0
0|2020-05-05|0.0|0|0.0|0|169.89583333333334|0|3.6770833333333335|0
0|2020-05-06|0.0|0|0.0|0|85.41666666666667|0|6.28125|0
0|2020-05-07|0.0|0|0.0|0|99.47916666666667|0|4.489583333333333|0
0|2020-05-08|0.0|0|0.007395833333333338|0|137.8125|0|5.489583333333333|0
0|2020-05-09|0.0|0|0.002500000000000001|0|38.020833333333336|0|5.854166666666667|0
0|2020-05-10|0.0|0|0.0|0|62.604166666666664|0|3.9166666666666665|0
0|2020-05-11|0.0|0|0.0|0|111.66666666666667|0|3.7708333333333335|0
0|2020-05-12|0.0|0|0.0|0|98.64583333333333|0|8.010416666666666|0
0|2020-05-13|0.0|0|0.0|0|111.97916666666667|0|9.260416666666666|0
0|2020-05-14|0.0|0|0.0|0|112.5|0|9.6875|0
0|2020-05-15|0.0|0|0.0|0|148.95833333333334|0|8.8125|0
0|2020-05-16|0.0|0|0.0003125|0|141.04166666666666|0|11.427083333333334|0
0|2020-05-17|0.0|0|0.0|0|209.16666666666666|0|10.895833333333334|0
0|2020-05-18|0.0|0|0.0|0|250.625|0|8.177083333333334|0
0|2020-05-19|0.0|0|0.0|0|162.60416666666666|0|5.604166666666667|0
0|2020-05-20|0.0|0|0.0|0|49.166666666666664|0|2.6458333333333335|0
0|2020-05-21|0.0|0|0.0|0|106.77083333333333|0|4.927083333333333|0
0|2020-05-22|0.0|0|0.0|0|130.10416666666666|0|5.729166666666667|0
0|2020-05-23|0.0|0|0.0|0|146.97916666666666|0|6.708333333333333|0
0|2020-05-24|0.0|0|0.0|0|90.625|0|6.052083333333333|0
0|2020-05-25|0.0|0|0.0|0|117.5|0|9.520833333333334|0
0|2020-05-26|0.0|0|0.0|0|82.08333333333333|0|2.7395833333333335|0
0|2020-05-27|0.0|0|0.0|0|150.3125|0|3.8645833333333335|0
0|2020-05-28|0.0|0|0.0|0|121.04166666666667|0|3.4791666666666665|0
0|2020-05-29|0.0|0|0.0|0|54.375|0|1.5625|0
0|2020-05-30|0.0|0|0.0|0|75.41666666666667|0|2.6979166666666665|0
0|2020-05-31|0.0|0|0.0|0|41.041666666666664|0|3.4270833333333335|0
0|2020-06-01|0.0|0|0.0|0|60.208333333333336|0|3.3229166666666665|0
0|2020-06-02|0.0|0|0.0|0|88.33333333333333|0|4.8125|0
0|2020-06-03|0.0|0|0.0009375|0|80.10416666666667|0|2.8229166666666665|0
0|2020-06-04|0.0|0|0.0|0|97.70833333333333|0|3.7604166666666665|0
0|2020-06-05|0.0|0|0.0|0|64.375|0|3.4791666666666665|0
0|2020-06-06|0.0|0|0.007083333333333335|0|73.125|0|6.802083333333333|0
0|2020-06-07|0.0|0|0.0017708333333333335|0|44.895833333333336|0|9.885416666666666|0
0|2020-06-08|0.0|0|0.0012499999999999998|0|189.63541666666666|0|12.317708333333334|0
0|2020-06-09|0.0|0|0.0004166666666666667|0|181.45833333333334|0|8.489583333333334|0
0|2020-06-10|0.0|0|0.0004166666666666667|0|202.70833333333334|0|4.552083333333333|0
0|2020-06-11|0.0|0|0.0|0|138.64583333333334|0|5.895833333333333|0
0|2020-06-12|0.0|0|0.0|0|134.375|0|6.78125|0
0|2020-06-13|0.0|0|0.0|0|79.6875|0|5.947916666666667|0
0|2020-06-14|0.0|0|0.0|0|68.33333333333333|0|3.1145833333333335|0
0|2020-06-15|0.0|0|0.0|0|61.666666666666664|0|2.3645833333333335|0
0|2020-06-16|0.0|0|0.0|0|85.83333333333333|0|3.875|0
0|2020-06-17|0.0|0|0.0|0|58.229166666666664|0|1.1770833333333333|0
0|2020-06-18|0.0|0|0.0|0|83.75|0|1.9583333333333333|0
0|2020-06-19|0.0|0|0.0|0|50.3125|0|1.8125|0
0|2020-06-20|0.0|0|0.0|0|114.6875|0|3.7447916666666665|0
0|2020-06-21|0.0|0|0.011041666666666667|0|88.33333333333333|0|2.9479166666666665|0
0|2020-06-22|0.0|0|0.009687500000000007|0|137.8125|0|5.010416666666667|0
0|2020-06-23|0.0|0|0.0015624999999999999|0|147.1875|0|5.125|0
0|2020-06-24|0.0|0|0.0008333333333333334|0|136.5625|0|3.9166666666666665|0
0|2020-06-25|0.0|0|0.000625|0|114.89583333333333|0|4.5625|0
0|2020-06-26|0.0|0|0.0007291666666666667|0|94.27083333333333|0|3.4791666666666665|0
0|2020-06-27|0.0|0|0.0013020833333333333|0|128.95833333333334|0|4.90625|0
0|2020-06-28|0.0|0|0.00020833333333333335|0|101.45833333333333|0|4.166666666666667|0
0|2020-06-29|0.0|0|0.0005208333333333333|0|121.25|0|4.479166666666667|0
0|2020-06-30|0.0|0|0.0|0|167.1875|0|4.75|0
0|2020-07-01|0.0|0|0.0007291666666666667|0|210.20833333333334|0|5.28125|0
0|2020-07-02|0.0|0|0.0004166666666666667|0|128.22916666666666|0|4.5625|0
0|2020-07-03|0.0|0|0.0|0|180.625|0|3.9375|0
0|2020-07-04|0.0|0|0.0004166666666666667|0|98.4375|0|1.9583333333333333|0
0|2020-07-05|0.0|0|0.0|0|115.9375|0|2.5104166666666665|0
0|2020-07-06|0.0|0|0.0|0|139.375|0|3.1770833333333335|0
0|2020-07-07|0.0|0|0.0|0|103.4375|0|2.5|0
0|2020-07-08|0.0|0|0.0|0|159.16666666666666|0|4.78125|0
0|2020-07-09|0.0|0|0.0|0|174.0625|0|3.9479166666666665|0
0|2020-07-10|0.0|0|0.0|0|198.95833333333334|0|4.739583333333333|0
0|2020-07-11|0.0|0|0.0|0|165.9375|0|3.8125|0
0|2020-07-12|0.0|0|0.0|0|176.35416666666666|0|4.489583333333333|0
0|2020-07-13|0.0|0|0.0|0|219.6875|0|4.5|0
0|2020-07-14|0.0|0|0.0|0|162.60416666666666|0|3.5520833333333335|0
0|2020-07-15|0.0|0|0.0|0|158.64583333333334|0|4.166666666666667|0
0|2020-07-16|0.0|0|0.030312499999999975|0|82.29166666666667|0|2.2291666666666665|0
0|2020-07-17|0.0|0|0.008541666666666671|0|77.91666666666667|0|3.28125|0
0|2020-07-18|0.0|0|0.0|0|76.35416666666667|0|2.78125|0
0|2020-07-19|0.0|0|0.0|0|63.229166666666664|0|3.2395833333333335|0
0|2020-07-20|0.0|0|0.0|0|86.97916666666667|0|5.135416666666667|0
0|2020-07-21|0.0|0|0.0|0|92.29166666666667|0|5.0625|0
0|2020-07-22|0.0|0|0.0|0|75.3125|0|4.239583333333333|0
0|2020-07-23|0.0|0|0.0|0|78.64583333333333|0|7.833333333333333|0
0|2020-07-24|0.0|0|0.005104166666666669|0|93.02083333333333|0|6.833333333333333|0
0|2020-07-25|0.0|0|0.0021875000000000006|0|105.3125|0|7.333333333333333|0
0|2020-07-26|0.0|0|0.004375000000000002|0|62.604166666666664|0|3.09375|0
0|2020-07-27|0.0|0|0.012708333333333342|0|78.54166666666667|0|3.5729166666666665|0
0|2020-07-28|0.0|0|0.00572916666666667|0|136.5625|0|3.5|0
0|2020-07-29|0.0|0|0.0036458333333333347|0|138.33333333333334|0|3.5625|0
0|2020-07-30|0.0|0|0.003958333333333335|0|150.41666666666666|0|3.5729166666666665|0
0|2020-07-31|0.0|0|0.0017708333333333335|0|167.60416666666666|0|5.625|0
0|2020-08-01|0.0|0|0.0010416666666666667|0|185.10416666666666|0|4.333333333333333|0
0|2020-08-02|0.0|0|0.0008333333333333334|0|92.39583333333333|0|1.78125|0
0|2020-08-03|0.0|0|0.00020833333333333335|0|125.20833333333333|0|2.5104166666666665|0
0|2020-08-04|0.0|0|0.0003125|0|161.5625|0|3.6041666666666665|0
0|2020-08-05|0.0|0|0.0|0|121.97916666666667|0|2.90625|0
0|2020-08-06|0.0|0|0.0|0|127.1875|0|3.53125|0
0|2020-08-07|0.0|0|0.0|0|73.64583333333333|0|1.5416666666666667|0
0|2020-08-08|0.0|0|0.0|0|68.54166666666667|0|1.84375|0
0|2020-08-09|0.0|0|0.0|0|90.625|0|2.5520833333333335|0
0|2020-08-10|0.0|0|0.0|0|110.52083333333333|0|2.1354166666666665|0
0|2020-08-11|0.0|0|0.0025|0|132.1875|0|2.9479166666666665|0
0|2020-08-12|0.0|0|0.0011458333333333331|0|117.8125|0|2.8541666666666665|0
0|2020-08-13|0.0|0|0.007916666666666669|0|78.33333333333333|0|2.4270833333333335|0
0|2020-08-14|0.0|0|0.004479166666666669|0|96.45833333333333|0|2.96875|0
0|2020-08-15|0.0|0|0.0005208333333333333|0|162.08333333333334|0|4.104166666666667|0
0|2020-08-16|0.0|0|0.0010416666666666667|0|110.72916666666667|0|3.40625|0
0|2020-08-17|0.0|0|0.0004166666666666667|0|153.22916666666666|0|3.9166666666666665|0
0|2020-08-18|0.0|0|0.0|0|150.83333333333334|0|2.96875|0
0|2020-08-19|0.0|0|0.0003125|0|94.58333333333333|0|3.2083333333333335|0
0|2020-08-20|0.0|0|0.0|0|140.3125|0|4.416666666666667|0
0|2020-08-21|0.0|0|0.0|0|103.95833333333333|0|2.09375|0
0|2020-08-22|0.0|0|0.0|0|64.27083333333333|0|2.5520833333333335|0
0|2020-08-23|0.0|0|0.0|0|62.916666666666664|0|4.041666666666667|0
0|2020-08-24|0.0|0|0.0007291666666666667|0|46.645833333333336|0|5.78125|0
0|2020-08-25|0.0|0|0.005520833333333333|0|76.35416666666667|0|6.427083333333333|0
0|2020-08-26|0.0|0|0.007916666666666667|0|92.23958333333333|0|9.104166666666666|0
0|2020-08-27|0.0|0|0.009895833333333335|0|165.20833333333334|0|15.447916666666666|0
0|2020-08-28|0.0|0|0.004895833333333334|0|162.29166666666666|0|6.520833333333333|0
0|2020-08-29|0.0|0|0.0010416666666666667|0|63.958333333333336|0|1.9375|0
0|2020-08-30|0.0|0|0.009375|0|108.02083333333333|0|3.9166666666666665|0
0|2020-08-31|0.0|0|0.006666666666666667|0|108.75|0|3.0833333333333335|0
0|2020-09-01|0.0|0|0.0|0|136.45833333333334|0|5.291666666666667|0
0|2020-09-02|0.0|0|0.0|0|134.47916666666666|0|4.489583333333333|0
0|2020-09-03|0.0|0|0.0|0|53.958333333333336|0|1.2604166666666667|0
0|2020-09-04|0.0|0|0.0|0|74.27083333333333|0|2.0729166666666665|0
0|2020-09-05|0.0|0|0.0|0|66.66666666666667|0|3.40625|0
0|2020-09-06|0.0|0|0.0|0|51.5625|0|2.9791666666666665|0
0|2020-09-07|0.0|0|0.0|0|88.125|0|2.3125|0
0|2020-09-08|0.0|0|0.0|0|79.0625|0|3.9479166666666665|0
0|2020-09-09|0.0|0|0.0|0|54.0625|0|2.5|0
0|2020-09-10|0.0|0|0.0|0|76.97916666666667|0|3.5|0
0|2020-09-11|0.0|0|0.0017708333333333335|0|61.979166666666664|0|3.8125|0
0|2020-09-12|0.0|0|0.000625|0|51.25|0|3.2395833333333335|0
0|2020-09-13|0.0|0|0.0|0|58.541666666666664|0|4.385416666666667|0
0|2020-09-14|0.0|0|0.010520833333333335|0|69.16666666666667|0|6.197916666666667|0
0|2020-09-15|0.0|0|0.0|0|24.166666666666668|0|10.71875|0
0|2020-09-16|0.0|0|0.0|0|223.75|0|9.885416666666666|0
0|2020-09-17|0.0|0|0.0|0|203.33333333333334|0|3.46875|0
0|2020-09-18|0.0|0|0.0|0|58.958333333333336|0|4.40625|0
0|2020-09-19|0.0|0|0.01854166666666668|0|46.25|0|5.791666666666667|0
0|2020-09-20|0.0|0|0.015312500000000005|0|64.6875|0|9.895833333333334|0
0|2020-09-21|0.0|0|0.00125|0|83.64583333333333|0|9.239583333333334|0
0|2020-09-22|0.0|0|0.0|0|95.0|0|8.03125|0
0|2020-09-23|0.0|0|0.029583333333333336|0|125.10416666666667|0|10.083333333333334|0
0|2020-09-24|0.0|0|0.0004166666666666667|0|258.75|0|7.677083333333333|0
0|2020-09-25|0.0|0|0.0|0|100.52083333333333|0|1.78125|0
0|2020-09-26|0.0|0|0.0|0|55.520833333333336|0|2.1927083333333335|0
0|2020-09-27|0.0|0|0.0|0|84.16666666666667|0|2.125|0
0|2020-09-28|0.0|0|0.004166666666666667|0|171.5625|0|5.59375|0
0|2020-09-29|0.0|0|0.0|0|248.33333333333334|0|6.9375|0
0|2020-09-30|0.0|0|0.0|0|37.1875|0|0.59375|0
0|2020-10-01|0.0|0|0.0|0|158.02083333333334|0|3.0416666666666665|0
0|2020-10-02|0.0|0|0.0|0|116.04166666666667|0|2.5104166666666665|0
0|2020-10-03|0.0|0|0.0|0|30.208333333333332|0|2.6145833333333335|0
0|2020-10-04|0.0|0|0.0|0|38.229166666666664|0|2.6458333333333335|0
0|2020-10-05|0.0|0|0.0|0|37.395833333333336|0|5.052083333333333|0
0|2020-10-06|0.0|0|0.0|0|31.145833333333332|0|4.697916666666667|0
0|2020-10-07|0.0|0|0.0|0|41.458333333333336|0|3.3125|0
0|2020-10-08|0.0|0|0.013645833333333336|0|55.729166666666664|0|4.833333333333333|0
0|2020-10-09|0.0|0|0.03156250000000001|0|111.45833333333333|0|16.3125|0
0|2020-10-10|0.0|0|0.0004166666666666667|0|236.14583333333334|0|13.145833333333334|0
0|2020-10-11|0.0|0|0.0|0|158.64583333333334|0|4.333333333333333|0
0|2020-10-12|0.0|0|0.0|0|164.78125|0|4.34375|0
0|2020-10-13|0.0|0|0.0|0|112.47916666666667|0|3.4791666666666665|0
0|2020-10-14|0.0|0|0.0|0|20.90625|0|0.7708333333333334|0
0|2020-10-15|0.0|0|0.0|0|73.42708333333333|0|1.9375|0
0|2020-10-16|0.0|0|0.0|0|50.635416666666664|0|6.729166666666667|0
0|2020-10-17|0.0|0|0.0|0|73.47916666666667|0|3.7291666666666665|0
0|2020-10-18|0.0|0|0.0|0|83.07291666666667|0|4.557291666666667|0
0|2020-10-19|0.0|0|0.0|0|76.33333333333333|0|3.0052083333333335|0
0|2020-10-20|0.0|0|0.0|0|62.1875|0|3.1770833333333335|0
0|2020-10-21|0.0|0|0.0|0|53.229166666666664|0|3.2395833333333335|0
0|2020-10-22|0.0|0|0.0|0|84.0625|0|4.614583333333333|0
0|2020-10-23|0.0|0|0.011875000000000004|0|65.80208333333333|0|3.0833333333333335|0
0|2020-10-24|0.0|0|0.00010416666666666667|0|291.7604166666667|0|6.59375|0
0|2020-10-25|0.0|0|0.0|0|128.02083333333334|0|4.708333333333333|0
0|2020-10-26|0.0|0|0.0|0|52.4375|0|3.1145833333333335|0
0|2020-10-27|0.0|0|0.005052083333333334|0|76.48958333333333|0|4.5625|0
0|2020-10-28|0.0|0|0.04552083333333331|0|139.0625|0|10.895833333333334|0
0|2020-10-29|0.0|0|0.00020833333333333335|0|301.25|0|12.010416666666666|0
0|2020-10-30|0.0|0|0.0|0|119.79166666666667|0|7.677083333333333|0
0|2020-10-31|0.0|0|0.0|0|19.697916666666668|0|0.6875|0
0|2020-11-01|0.0|0|0.0|0|139.71875|0|6.885416666666667|0
0|2020-11-02|0.0|0|0.0|0|74.14583333333333|0|5.447916666666667|0
0|2020-11-03|0.0|0|0.0|0|28.145833333333332|0|1.1041666666666667|0
0|2020-11-04|0.0|0|0.0|0|49.6875|0|2.0625|0
0|2020-11-05|0.0|0|0.0|0|81.11458333333333|0|1.7083333333333333|0
0|2020-11-06|0.0|0|0.0|0|43.875|0|3.15625|0
0|2020-11-07|0.0|0|0.003750000000000001|0|49.166666666666664|0|3.4895833333333335|0
0|2020-11-08|0.0|0|0.0004166666666666667|0|63.229166666666664|0|3.9270833333333335|0
0|2020-11-09|0.0|0|0.0|0|84.66145833333333|0|2.9791666666666665|0
0|2020-11-10|0.0|0|0.0|0|79.0625|0|2.8020833333333335|0
0|2020-11-11|0.0|0|0.0014583333333333334|0|125.32291666666667|0|3.6770833333333335|0
0|2020-11-12|0.0|0|0.0|0|122.02083333333333|0|4.28125|0
0|2020-11-13|0.0|0|0.0|0|57.604166666666664|0|1.9479166666666667|0
0|2020-11-14|0.0|0|0.0|0|100.0625|0|5.822916666666667|0
0|2020-11-15|0.0|0|0.0|0|110.9375|0|5.239583333333333|0
0|2020-11-16|0.0|0|0.0|0|99.20833333333333|0|3.75|0
0|2020-11-17|0.0|0|0.0|0|84.58333333333333|0|4.958333333333333|0
0|2020-11-18|0.0|0|0.0|0|44.791666666666664|0|3.6458333333333335|0
0|2020-11-19|0.0|0|0.0|0|96.35416666666667|0|6.09375|0
0|2020-11-20|0.0|0|0.0|0|66.875|0|2.6875|0
0|2020-11-21|0.0|0|0.0|0|54.479166666666664|0|2.34375|0
0|2020-11-22|0.0|0|0.0|0|140.20833333333334|0|2.5208333333333335|0
0|2020-11-23|0.0|0|0.0|0|53.125|0|5.208333333333333|0
0|2020-11-24|0.0|0|0.0|0|93.22916666666667|0|5.192708333333333|0
