|dates|Foard_Texas_UnitedStates.BLS_EmployedPopulation.data|Foard_Texas_UnitedStates.BLS_EmployedPopulation.missing|Foard_Texas_UnitedStates.BLS_UnemployedPopulation.data|Foard_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Foard_Texas_UnitedStates.BLS_UnemploymentRate.data|Foard_Texas_UnitedStates.BLS_UnemploymentRate.missing|Foard_Texas_UnitedStates.BLS_LaborForcePopulation.data|Foard_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-25|541.0|0|23.0|0|4.078014184397163|0|564.0|0
0|2020-12-26|541.0|0|23.0|0|4.078014184397163|0|564.0|0
0|2020-12-27|541.0|0|23.0|0|4.078014184397163|0|564.0|0
0|2020-12-28|541.0|0|23.0|0|4.078014184397163|0|564.0|0
0|2020-12-29|541.0|0|23.0|0|4.078014184397163|0|564.0|0
0|2020-12-30|541.0|0|23.0|0|4.078014184397163|0|564.0|0
0|2020-12-31|541.0|0|23.0|0|4.078014184397163|0|564.0|0
0|2021-01-01|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-02|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-03|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-04|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-05|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-06|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-07|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-08|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-09|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-10|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-11|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-12|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-13|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-14|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-15|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-16|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-17|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-18|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-19|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-20|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-21|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-22|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-23|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-24|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-25|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-26|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-27|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-28|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-29|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-30|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-01-31|558.0|0|26.0|0|4.4520547945205475|0|584.0|0
0|2021-02-01|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-02|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-03|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-04|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-05|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-06|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-07|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-08|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-09|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-10|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-11|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-12|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-13|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-14|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-15|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-16|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-17|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-18|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-19|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-20|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-21|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-22|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-23|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-24|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-25|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-26|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-27|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-02-28|555.0|0|23.0|0|3.9792387543252596|0|578.0|0
0|2021-03-01|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-02|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-03|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-04|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-05|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-06|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-07|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-08|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-09|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-10|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-11|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-12|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-13|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-14|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-15|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-16|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-17|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-18|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-19|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-20|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-21|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-22|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-23|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-24|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-25|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-26|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-27|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-28|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-29|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-30|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-03-31|564.0|0|21.0|0|3.58974358974359|0|585.0|0
0|2021-04-01|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-02|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-03|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-04|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-05|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-06|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-07|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-08|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-09|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-10|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-11|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-12|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-13|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-14|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-15|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-16|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-17|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-18|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-19|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-20|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-21|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-22|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-23|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-24|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-25|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-26|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-27|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-28|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-29|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-04-30|557.0|0|18.0|0|3.130434782608696|0|575.0|0
0|2021-05-01|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-02|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-03|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-04|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-05|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-06|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-07|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-08|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-09|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-10|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-11|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-12|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-13|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-14|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-15|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-16|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-17|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-18|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-19|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-20|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-21|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-22|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-23|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-24|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-25|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-26|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-27|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-28|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-29|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-30|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-05-31|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-01|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-02|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-03|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-04|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-05|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-06|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-07|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-08|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-09|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-10|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-11|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-12|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-13|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-14|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-15|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-16|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-17|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-18|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-19|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-20|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-21|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-22|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-23|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-24|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-25|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-26|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-27|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-28|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-29|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-06-30|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-01|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-02|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-03|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-04|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-05|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-06|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-07|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-08|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-09|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-10|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-11|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-12|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-13|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-14|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-15|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-16|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-17|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-18|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-19|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-20|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-21|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-22|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-23|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-24|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-25|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-26|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-27|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-28|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-29|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-30|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-07-31|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-01|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-02|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-03|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-04|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-05|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-06|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-07|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-08|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-09|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-10|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-11|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-12|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-13|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-14|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-15|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-16|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-17|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-18|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-19|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-20|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-21|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-22|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-23|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-24|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-25|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-26|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-27|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-28|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-29|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-30|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-08-31|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-01|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-02|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-03|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-04|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-05|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-06|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-07|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-08|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-09|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-10|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-11|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-12|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-13|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-14|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-15|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-16|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-17|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-18|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-19|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-20|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-21|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-22|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-23|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-24|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-25|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-26|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-27|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-28|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-29|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-09-30|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-01|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-02|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-03|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-04|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-05|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-06|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-07|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-08|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-09|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-10|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-11|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-12|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-13|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-14|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
0|2021-10-15|546.0|0|19.0|0|3.3628318584070795|0|565.0|0
