|dates|McDuffie_Georgia_UnitedStates.JHU_ConfirmedCases.data|McDuffie_Georgia_UnitedStates.JHU_ConfirmedCases.missing|McDuffie_Georgia_UnitedStates.NYT_ConfirmedCases.data|McDuffie_Georgia_UnitedStates.NYT_ConfirmedCases.missing|McDuffie_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|McDuffie_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|McDuffie_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|McDuffie_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-05-15|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-05-16|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-17|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-18|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-19|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-20|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-05-21|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-05-22|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-05-23|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-05-24|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-05-25|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-05-26|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-05-27|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-05-28|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-29|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-30|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-31|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-06-01|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-06-02|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-06-03|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-06-04|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-05|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-06-06|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-06-07|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-06-08|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-06-09|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-06-10|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-06-11|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-06-12|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-06-13|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-06-14|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-06-15|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-06-16|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-06-17|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-06-18|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-06-19|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-20|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-21|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-22|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-23|81.0|0|81.0|0|5.0|0|0.0|100
0|2020-06-24|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-06-25|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-06-26|87.0|0|87.0|0|6.0|0|0.0|100
0|2020-06-27|89.0|0|89.0|0|6.0|0|0.0|100
0|2020-06-28|89.0|0|89.0|0|6.0|0|0.0|100
0|2020-06-29|89.0|0|91.0|0|6.0|0|0.0|100
0|2020-06-30|92.0|0|92.0|0|6.0|0|0.0|100
0|2020-07-01|92.0|0|101.0|0|6.0|0|0.0|100
0|2020-07-02|102.0|0|102.0|0|7.0|0|0.0|100
0|2020-07-03|114.0|0|114.0|0|7.0|0|0.0|100
0|2020-07-04|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-07-05|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-07-06|126.0|0|126.0|0|7.0|0|0.0|100
0|2020-07-07|129.0|0|129.0|0|7.0|0|0.0|100
0|2020-07-08|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-07-09|136.0|0|136.0|0|7.0|0|0.0|100
0|2020-07-10|145.0|0|145.0|0|8.0|0|0.0|100
0|2020-07-11|150.0|0|150.0|0|8.0|0|0.0|100
0|2020-07-12|156.0|0|156.0|0|8.0|0|0.0|100
0|2020-07-13|164.0|0|164.0|0|8.0|0|0.0|100
0|2020-07-14|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-07-15|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-07-16|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-07-17|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-07-18|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-07-19|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-07-20|201.0|0|201.0|0|8.0|0|0.0|100
0|2020-07-21|206.0|0|206.0|0|8.0|0|0.0|100
0|2020-07-22|211.0|0|211.0|0|8.0|0|0.0|100
0|2020-07-23|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-07-24|221.0|0|221.0|0|8.0|0|0.0|100
0|2020-07-25|228.0|0|228.0|0|9.0|0|0.0|100
0|2020-07-26|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-07-27|239.0|0|239.0|0|9.0|0|0.0|100
0|2020-07-28|239.0|0|251.0|0|9.0|0|0.0|100
0|2020-07-29|261.0|0|261.0|0|9.0|0|0.0|100
0|2020-07-30|272.0|0|272.0|0|9.0|0|0.0|100
0|2020-07-31|280.0|0|280.0|0|9.0|0|0.0|100
0|2020-08-01|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-08-02|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-08-03|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-08-04|301.0|0|301.0|0|10.0|0|0.0|100
0|2020-08-05|306.0|0|306.0|0|10.0|0|0.0|100
0|2020-08-06|317.0|0|317.0|0|10.0|0|0.0|100
0|2020-08-07|331.0|0|331.0|0|10.0|0|0.0|100
0|2020-08-08|338.0|0|338.0|0|10.0|0|0.0|100
0|2020-08-09|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-08-10|356.0|0|356.0|0|10.0|0|0.0|100
0|2020-08-11|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-08-12|386.0|0|386.0|0|10.0|0|0.0|100
0|2020-08-13|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-08-14|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-08-15|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-08-16|415.0|0|415.0|0|10.0|0|0.0|100
0|2020-08-17|436.0|0|436.0|0|10.0|0|0.0|100
0|2020-08-18|443.0|0|443.0|0|11.0|0|0.0|100
0|2020-08-19|455.0|0|455.0|0|11.0|0|0.0|100
0|2020-08-20|460.0|0|460.0|0|12.0|0|0.0|100
0|2020-08-21|471.0|0|471.0|0|12.0|0|0.0|100
0|2020-08-22|472.0|0|472.0|0|12.0|0|0.0|100
0|2020-08-23|474.0|0|474.0|0|12.0|0|0.0|100
0|2020-08-24|480.0|0|480.0|0|12.0|0|0.0|100
0|2020-08-25|489.0|0|489.0|0|12.0|0|0.0|100
0|2020-08-26|495.0|0|495.0|0|12.0|0|0.0|100
0|2020-08-27|501.0|0|501.0|0|12.0|0|0.0|100
0|2020-08-28|503.0|0|503.0|0|12.0|0|0.0|100
0|2020-08-29|510.0|0|510.0|0|12.0|0|0.0|100
0|2020-08-30|512.0|0|512.0|0|12.0|0|0.0|100
0|2020-08-31|517.0|0|517.0|0|13.0|0|0.0|100
0|2020-09-01|521.0|0|521.0|0|13.0|0|0.0|100
0|2020-09-02|524.0|0|524.0|0|13.0|0|0.0|100
0|2020-09-03|525.0|0|525.0|0|13.0|0|0.0|100
0|2020-09-04|528.0|0|528.0|0|13.0|0|0.0|100
0|2020-09-05|529.0|0|529.0|0|13.0|0|0.0|100
0|2020-09-06|529.0|0|529.0|0|13.0|0|0.0|100
0|2020-09-07|529.0|0|529.0|0|13.0|0|0.0|100
0|2020-09-08|538.0|0|538.0|0|13.0|0|0.0|100
0|2020-09-09|538.0|0|538.0|0|13.0|0|0.0|100
0|2020-09-10|541.0|0|541.0|0|13.0|0|0.0|100
0|2020-09-11|544.0|0|544.0|0|13.0|0|0.0|100
0|2020-09-12|552.0|0|552.0|0|13.0|0|0.0|100
0|2020-09-13|556.0|0|556.0|0|13.0|0|0.0|100
0|2020-09-14|559.0|0|559.0|0|13.0|0|0.0|100
0|2020-09-15|563.0|0|563.0|0|13.0|0|0.0|100
0|2020-09-16|565.0|0|565.0|0|13.0|0|0.0|100
0|2020-09-17|568.0|0|568.0|0|13.0|0|0.0|100
0|2020-09-18|571.0|0|571.0|0|13.0|0|0.0|100
0|2020-09-19|579.0|0|579.0|0|13.0|0|0.0|100
0|2020-09-20|579.0|0|579.0|0|13.0|0|0.0|100
0|2020-09-21|580.0|0|580.0|0|13.0|0|0.0|100
0|2020-09-22|580.0|0|580.0|0|14.0|0|0.0|100
0|2020-09-23|582.0|0|582.0|0|14.0|0|0.0|100
0|2020-09-24|585.0|0|585.0|0|14.0|0|0.0|100
0|2020-09-25|595.0|0|595.0|0|14.0|0|0.0|100
0|2020-09-26|600.0|0|600.0|0|14.0|0|0.0|100
0|2020-09-27|601.0|0|601.0|0|14.0|0|0.0|100
0|2020-09-28|604.0|0|604.0|0|14.0|0|0.0|100
0|2020-09-29|605.0|0|605.0|0|14.0|0|0.0|100
0|2020-09-30|605.0|0|605.0|0|14.0|0|0.0|100
0|2020-10-01|607.0|0|607.0|0|14.0|0|0.0|100
0|2020-10-02|608.0|0|608.0|0|14.0|0|0.0|100
0|2020-10-03|614.0|0|614.0|0|14.0|0|0.0|100
0|2020-10-04|615.0|0|615.0|0|14.0|0|0.0|100
0|2020-10-05|618.0|0|644.0|0|14.0|0|0.0|100
0|2020-10-06|620.0|0|646.0|0|14.0|0|0.0|100
0|2020-10-07|621.0|0|647.0|0|14.0|0|0.0|100
0|2020-10-08|626.0|0|652.0|0|14.0|0|0.0|100
0|2020-10-09|632.0|0|658.0|0|14.0|0|0.0|100
0|2020-10-10|637.0|0|663.0|0|14.0|0|0.0|100
0|2020-10-11|638.0|0|664.0|0|14.0|0|0.0|100
0|2020-10-12|641.0|0|670.0|0|14.0|0|0.0|100
0|2020-10-13|644.0|0|673.0|0|14.0|0|0.0|100
0|2020-10-14|646.0|0|675.0|0|14.0|0|0.0|100
0|2020-10-15|653.0|0|682.0|0|14.0|0|0.0|100
0|2020-10-16|657.0|0|686.0|0|15.0|0|0.0|100
0|2020-10-17|660.0|0|689.0|0|15.0|0|0.0|100
0|2020-10-18|662.0|0|691.0|0|15.0|0|0.0|100
0|2020-10-19|664.0|0|694.0|0|15.0|0|0.0|100
0|2020-10-20|666.0|0|696.0|0|15.0|0|0.0|100
0|2020-10-21|667.0|0|697.0|0|15.0|0|0.0|100
0|2020-10-22|669.0|0|729.0|0|15.0|0|0.0|100
0|2020-10-23|673.0|0|733.0|0|15.0|0|0.0|100
0|2020-10-24|673.0|0|733.0|0|15.0|0|0.0|100
0|2020-10-25|674.0|0|734.0|0|15.0|0|0.0|100
0|2020-10-26|676.0|0|746.0|0|15.0|0|0.0|100
0|2020-10-27|679.0|0|749.0|0|15.0|0|0.0|100
0|2020-10-28|685.0|0|755.0|0|15.0|0|0.0|100
0|2020-10-29|689.0|0|759.0|0|15.0|0|0.0|100
0|2020-10-30|690.0|0|760.0|0|15.0|0|0.0|100
0|2020-10-31|698.0|0|768.0|0|16.0|0|0.0|100
0|2020-11-01|703.0|0|773.0|0|16.0|0|0.0|100
0|2020-11-02|707.0|0|793.0|0|16.0|0|0.0|100
0|2020-11-03|712.0|0|798.0|0|16.0|0|0.0|100
0|2020-11-04|716.0|0|816.0|0|16.0|0|0.0|100
0|2020-11-05|722.0|0|823.0|0|17.0|0|0.0|100
0|2020-11-06|723.0|0|824.0|0|17.0|0|0.0|100
0|2020-11-07|724.0|0|827.0|0|17.0|0|0.0|100
0|2020-11-08|727.0|0|830.0|0|17.0|0|0.0|100
0|2020-11-09|833.0|0|832.0|0|17.0|0|0.0|100
0|2020-11-10|837.0|0|836.0|0|17.0|0|0.0|100
0|2020-11-11|847.0|0|846.0|0|17.0|0|0.0|100
0|2020-11-12|859.0|0|858.0|0|18.0|0|0.0|100
0|2020-11-13|862.0|0|861.0|0|18.0|0|0.0|100
0|2020-11-14|868.0|0|867.0|0|19.0|0|0.0|100
0|2020-11-15|870.0|0|869.0|0|19.0|0|0.0|100
0|2020-11-16|874.0|0|873.0|0|19.0|0|0.0|100
0|2020-11-17|877.0|0|876.0|0|20.0|0|0.0|100
0|2020-11-18|893.0|0|892.0|0|20.0|0|0.0|100
0|2020-11-19|900.0|0|899.0|0|20.0|0|0.0|100
0|2020-11-20|909.0|0|908.0|0|20.0|0|0.0|100
0|2020-11-21|912.0|0|911.0|0|20.0|0|0.0|100
0|2020-11-22|915.0|0|914.0|0|20.0|0|0.0|100
0|2020-11-23|915.0|0|915.0|0|21.0|0|0.0|100
0|2020-11-24|920.0|0|920.0|0|21.0|0|0.0|100
0|2020-11-25|926.0|0|926.0|0|21.0|0|0.0|100
0|2020-11-26|930.0|0|930.0|0|21.0|0|0.0|100
0|2020-11-27|932.0|0|932.0|0|21.0|0|0.0|100
0|2020-11-28|932.0|0|932.0|0|21.0|0|0.0|100
0|2020-11-29|934.0|0|934.0|0|21.0|0|0.0|100
0|2020-11-30|934.0|0|934.0|0|21.0|0|0.0|100
0|2020-12-01|940.0|0|940.0|0|21.0|0|0.0|100
0|2020-12-02|953.0|0|953.0|0|22.0|0|0.0|100
0|2020-12-03|960.0|0|960.0|0|22.0|0|0.0|100
0|2020-12-04|973.0|0|973.0|0|22.0|0|0.0|100
0|2020-12-05|980.0|0|980.0|0|22.0|0|0.0|100
0|2020-12-06|984.0|0|984.0|0|22.0|0|0.0|100
0|2020-12-07|1000.0|0|1000.0|0|23.0|0|0.0|100
0|2020-12-08|1014.0|0|1014.0|0|23.0|0|0.0|100
0|2020-12-09|1046.0|0|1046.0|0|23.0|0|0.0|100
0|2020-12-10|1063.0|0|1063.0|0|23.0|0|0.0|100
0|2020-12-11|1077.0|0|1077.0|0|23.0|0|0.0|100
0|2020-12-12|1089.0|0|1089.0|0|23.0|0|0.0|100
0|2020-12-13|1099.0|0|1099.0|0|23.0|0|0.0|100
0|2020-12-14|1108.0|0|1109.0|0|23.0|0|0.0|100
0|2020-12-15|1125.0|0|1126.0|0|23.0|0|0.0|100
0|2020-12-16|1132.0|0|1133.0|0|24.0|0|0.0|100
0|2020-12-17|1142.0|0|1143.0|0|24.0|0|0.0|100
0|2020-12-18|1158.0|0|1159.0|0|24.0|0|0.0|100
0|2020-12-19|1165.0|0|1166.0|0|24.0|0|0.0|100
0|2020-12-20|1167.0|0|1168.0|0|24.0|0|0.0|100
0|2020-12-21|1174.0|0|1175.0|0|24.0|0|0.0|100
0|2020-12-22|1195.0|0|1196.0|0|24.0|0|0.0|100
0|2020-12-23|1207.0|0|1208.0|0|24.0|0|0.0|100
0|2020-12-24|1239.0|0|1240.0|0|24.0|0|0.0|100
0|2020-12-25|1240.0|0|1241.0|0|25.0|0|0.0|100
0|2020-12-26|1242.0|0|1243.0|0|25.0|0|0.0|100
0|2020-12-27|1247.0|0|1248.0|0|25.0|0|0.0|100
0|2020-12-28|1254.0|0|1255.0|0|25.0|0|0.0|100
0|2020-12-29|1272.0|0|1273.0|0|25.0|0|0.0|100
0|2020-12-30|1302.0|0|1303.0|0|25.0|0|0.0|100
0|2020-12-31|1355.0|0|1356.0|0|26.0|0|0.0|100
0|2021-01-01|1369.0|0|1370.0|0|26.0|0|0.0|100
0|2021-01-02|1383.0|0|1384.0|0|26.0|0|0.0|100
0|2021-01-03|1387.0|0|1388.0|0|26.0|0|0.0|100
0|2021-01-04|1399.0|0|1401.0|0|26.0|0|0.0|100
0|2021-01-05|1436.0|0|1438.0|0|26.0|0|0.0|100
0|2021-01-06|1448.0|0|1450.0|0|26.0|0|0.0|100
0|2021-01-07|1491.0|0|1493.0|0|26.0|0|0.0|100
0|2021-01-08|1523.0|0|1525.0|0|27.0|0|0.0|100
0|2021-01-09|1544.0|0|1546.0|0|28.0|0|0.0|100
0|2021-01-10|1578.0|0|1580.0|0|28.0|0|0.0|100
0|2021-01-11|1623.0|0|1625.0|0|28.0|0|0.0|100
0|2021-01-12|1656.0|0|1658.0|0|28.0|0|0.0|100
0|2021-01-13|1675.0|0|1677.0|0|28.0|0|0.0|100
0|2021-01-14|1707.0|0|1709.0|0|28.0|0|0.0|100
0|2021-01-15|1730.0|0|1732.0|0|28.0|0|0.0|100
0|2021-01-16|1761.0|0|1763.0|0|28.0|0|0.0|100
0|2021-01-17|1813.0|0|1815.0|0|28.0|0|0.0|100
0|2021-01-18|1828.0|0|1830.0|0|28.0|0|0.0|100
0|2021-01-19|1848.0|0|1850.0|0|29.0|0|0.0|100
0|2021-01-20|1857.0|0|1859.0|0|29.0|0|0.0|100
0|2021-01-21|1873.0|0|1875.0|0|31.0|0|0.0|100
0|2021-01-22|1890.0|0|1892.0|0|32.0|0|0.0|100
0|2021-01-23|1916.0|0|1918.0|0|33.0|0|0.0|100
0|2021-01-24|1939.0|0|1941.0|0|33.0|0|0.0|100
0|2021-01-25|1952.0|0|1954.0|0|33.0|0|0.0|100
0|2021-01-26|1962.0|0|1964.0|0|34.0|0|0.0|100
0|2021-01-27|2000.0|0|2002.0|0|34.0|0|0.0|100
0|2021-01-28|2027.0|0|2029.0|0|34.0|0|0.0|100
0|2021-01-29|2054.0|0|2056.0|0|34.0|0|0.0|100
0|2021-01-30|2066.0|0|2068.0|0|35.0|0|0.0|100
0|2021-01-31|2083.0|0|2085.0|0|35.0|0|0.0|100
0|2021-02-01|2089.0|0|2091.0|0|35.0|0|0.0|100
0|2021-02-02|2104.0|0|2106.0|0|35.0|0|0.0|100
0|2021-02-03|2114.0|0|2116.0|0|35.0|0|0.0|100
0|2021-02-04|2130.0|0|2132.0|0|35.0|0|0.0|100
0|2021-02-05|2141.0|0|2143.0|0|35.0|0|0.0|100
0|2021-02-06|2149.0|0|2151.0|0|35.0|0|0.0|100
