|dates|Cass_Texas_UnitedStates.JHU_ConfirmedCases.data|Cass_Texas_UnitedStates.JHU_ConfirmedCases.missing|Cass_Texas_UnitedStates.NYT_ConfirmedCases.data|Cass_Texas_UnitedStates.NYT_ConfirmedCases.missing|Cass_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Cass_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Cass_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Cass_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-04|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-06|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-07|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-08|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-10|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-11|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-13|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-15|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-16|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-18|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-19|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-20|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-21|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-22|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-23|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-24|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-25|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-26|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-27|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-28|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-29|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-30|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-01|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-02|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-03|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-04|46.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-05|48.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-06|49.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-07|50.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-08|52.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-09|52.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-10|52.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-11|52.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-12|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-13|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-14|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-15|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-16|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-17|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-18|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-19|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-20|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-21|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-22|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-07-23|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-07-24|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-07-25|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-07-26|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-27|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-07-28|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-07-29|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-07-30|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-07-31|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-08-01|153.0|0|153.0|0|7.0|0|0.0|100
0|2020-08-02|153.0|0|153.0|0|7.0|0|0.0|100
0|2020-08-03|153.0|0|153.0|0|7.0|0|0.0|100
0|2020-08-04|158.0|0|158.0|0|7.0|0|0.0|100
0|2020-08-05|160.0|0|160.0|0|7.0|0|0.0|100
0|2020-08-06|166.0|0|166.0|0|8.0|0|0.0|100
0|2020-08-07|171.0|0|171.0|0|8.0|0|0.0|100
0|2020-08-08|174.0|0|174.0|0|8.0|0|0.0|100
0|2020-08-09|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-08-10|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-08-11|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-08-12|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-08-13|193.0|0|193.0|0|9.0|0|0.0|100
0|2020-08-14|197.0|0|197.0|0|9.0|0|0.0|100
0|2020-08-15|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-08-16|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-08-17|203.0|0|203.0|0|9.0|0|0.0|100
0|2020-08-18|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-08-19|213.0|0|213.0|0|9.0|0|0.0|100
0|2020-08-20|218.0|0|218.0|0|9.0|0|0.0|100
0|2020-08-21|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-08-22|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-08-23|225.0|0|225.0|0|9.0|0|0.0|100
0|2020-08-24|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-08-25|229.0|0|229.0|0|9.0|0|0.0|100
0|2020-08-26|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-08-27|249.0|0|249.0|0|9.0|0|0.0|100
0|2020-08-28|255.0|0|255.0|0|10.0|0|0.0|100
0|2020-08-29|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-08-30|257.0|0|257.0|0|11.0|0|0.0|100
0|2020-08-31|257.0|0|257.0|0|11.0|0|0.0|100
0|2020-09-01|260.0|0|260.0|0|12.0|0|0.0|100
0|2020-09-02|261.0|0|261.0|0|12.0|0|0.0|100
0|2020-09-03|261.0|0|261.0|0|12.0|0|0.0|100
0|2020-09-04|261.0|0|262.0|0|12.0|0|0.0|100
0|2020-09-05|267.0|0|267.0|0|12.0|0|0.0|100
0|2020-09-06|267.0|0|267.0|0|12.0|0|0.0|100
0|2020-09-07|267.0|0|267.0|0|12.0|0|0.0|100
0|2020-09-08|267.0|0|267.0|0|12.0|0|0.0|100
0|2020-09-09|271.0|0|271.0|0|12.0|0|0.0|100
0|2020-09-10|271.0|0|271.0|0|12.0|0|0.0|100
0|2020-09-11|279.0|0|279.0|0|14.0|0|0.0|100
0|2020-09-12|279.0|0|283.0|0|14.0|0|0.0|100
0|2020-09-13|291.0|0|291.0|0|14.0|0|0.0|100
0|2020-09-14|291.0|0|291.0|0|14.0|0|0.0|100
0|2020-09-15|293.0|0|293.0|0|14.0|0|0.0|100
0|2020-09-16|303.0|0|303.0|0|14.0|0|0.0|100
0|2020-09-17|306.0|0|306.0|0|14.0|0|0.0|100
0|2020-09-18|308.0|0|308.0|0|14.0|0|0.0|100
0|2020-09-19|312.0|0|312.0|0|14.0|0|0.0|100
0|2020-09-20|312.0|0|312.0|0|14.0|0|0.0|100
0|2020-09-21|322.0|0|322.0|0|14.0|0|0.0|100
0|2020-09-22|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-09-23|338.0|0|338.0|0|15.0|0|0.0|100
0|2020-09-24|338.0|0|338.0|0|15.0|0|0.0|100
0|2020-09-25|368.0|0|338.0|0|15.0|0|0.0|100
0|2020-09-26|370.0|0|370.0|0|15.0|0|0.0|100
0|2020-09-27|370.0|0|370.0|0|15.0|0|0.0|100
0|2020-09-28|372.0|0|372.0|0|15.0|0|0.0|100
0|2020-09-29|373.0|0|373.0|0|15.0|0|0.0|100
0|2020-09-30|375.0|0|375.0|0|15.0|0|0.0|100
0|2020-10-01|383.0|0|383.0|0|16.0|0|0.0|100
0|2020-10-02|387.0|0|387.0|0|16.0|0|0.0|100
0|2020-10-03|387.0|0|387.0|0|16.0|0|0.0|100
0|2020-10-04|387.0|0|387.0|0|16.0|0|0.0|100
0|2020-10-05|389.0|0|389.0|0|16.0|0|0.0|100
0|2020-10-06|400.0|0|400.0|0|16.0|0|0.0|100
0|2020-10-07|404.0|0|404.0|0|17.0|0|0.0|100
0|2020-10-08|406.0|0|406.0|0|17.0|0|0.0|100
0|2020-10-09|411.0|0|411.0|0|17.0|0|0.0|100
0|2020-10-10|411.0|0|411.0|0|17.0|0|0.0|100
0|2020-10-11|411.0|0|411.0|0|18.0|0|0.0|100
0|2020-10-12|418.0|0|418.0|0|18.0|0|0.0|100
0|2020-10-13|427.0|0|427.0|0|19.0|0|0.0|100
0|2020-10-14|434.0|0|434.0|0|20.0|0|0.0|100
0|2020-10-15|445.0|0|445.0|0|20.0|0|0.0|100
0|2020-10-16|454.0|0|454.0|0|20.0|0|0.0|100
0|2020-10-17|461.0|0|461.0|0|21.0|0|0.0|100
0|2020-10-18|461.0|0|461.0|0|21.0|0|0.0|100
0|2020-10-19|461.0|0|461.0|0|21.0|0|0.0|100
0|2020-10-20|468.0|0|468.0|0|21.0|0|0.0|100
0|2020-10-21|477.0|0|477.0|0|22.0|0|0.0|100
0|2020-10-22|477.0|0|477.0|0|22.0|0|0.0|100
0|2020-10-23|477.0|0|495.0|0|22.0|0|0.0|100
0|2020-10-24|477.0|0|496.0|0|22.0|0|0.0|100
0|2020-10-25|477.0|0|496.0|0|22.0|0|0.0|100
0|2020-10-26|498.0|0|498.0|0|23.0|0|0.0|100
0|2020-10-27|515.0|0|515.0|0|23.0|0|0.0|100
0|2020-10-28|515.0|0|533.0|0|23.0|0|0.0|100
0|2020-10-29|537.0|0|537.0|0|23.0|0|0.0|100
0|2020-10-30|547.0|0|547.0|0|23.0|0|0.0|100
0|2020-10-31|561.0|0|561.0|0|24.0|0|0.0|100
0|2020-11-01|561.0|0|562.0|0|24.0|0|0.0|100
0|2020-11-02|565.0|0|565.0|0|25.0|0|0.0|100
0|2020-11-03|565.0|0|567.0|0|25.0|0|0.0|100
0|2020-11-04|565.0|0|578.0|0|25.0|0|0.0|100
0|2020-11-05|565.0|0|581.0|0|25.0|0|0.0|100
0|2020-11-06|565.0|0|591.0|0|25.0|0|0.0|100
0|2020-11-07|591.0|0|591.0|0|31.0|0|0.0|100
0|2020-11-08|591.0|0|628.0|0|31.0|0|0.0|100
0|2020-11-09|591.0|0|628.0|0|31.0|0|0.0|100
0|2020-11-10|591.0|0|635.0|0|31.0|0|0.0|100
0|2020-11-11|591.0|0|655.0|0|31.0|0|0.0|100
0|2020-11-12|591.0|0|656.0|0|31.0|0|0.0|100
0|2020-11-13|591.0|0|675.0|0|31.0|0|0.0|100
0|2020-11-14|675.0|0|675.0|0|32.0|0|0.0|100
0|2020-11-15|675.0|0|686.0|0|32.0|0|0.0|100
0|2020-11-16|686.0|0|686.0|0|32.0|0|0.0|100
0|2020-11-17|686.0|0|697.0|0|32.0|0|0.0|100
0|2020-11-18|710.0|0|710.0|0|33.0|0|0.0|100
0|2020-11-19|714.0|0|714.0|0|33.0|0|0.0|100
0|2020-11-20|716.0|0|716.0|0|33.0|0|0.0|100
0|2020-11-21|719.0|0|719.0|0|33.0|0|0.0|100
0|2020-11-22|719.0|0|720.0|0|33.0|0|0.0|100
0|2020-11-23|719.0|0|720.0|0|33.0|0|0.0|100
0|2020-11-24|719.0|0|720.0|0|33.0|0|0.0|100
0|2020-11-25|723.0|0|723.0|0|34.0|0|0.0|100
0|2020-11-26|723.0|0|744.0|0|34.0|0|0.0|100
0|2020-11-27|723.0|0|746.0|0|34.0|0|0.0|100
0|2020-11-28|723.0|0|747.0|0|34.0|0|0.0|100
0|2020-11-29|750.0|0|750.0|0|35.0|0|0.0|100
0|2020-11-30|750.0|0|751.0|0|35.0|0|0.0|100
0|2020-12-01|750.0|0|752.0|0|35.0|0|0.0|100
0|2020-12-02|750.0|0|770.0|0|35.0|0|0.0|100
0|2020-12-03|773.0|0|773.0|0|36.0|0|0.0|100
0|2020-12-04|782.0|0|782.0|0|36.0|0|0.0|100
0|2020-12-05|782.0|0|787.0|0|36.0|0|0.0|100
0|2020-12-06|787.0|0|787.0|0|36.0|0|0.0|100
0|2020-12-07|789.0|0|789.0|0|36.0|0|0.0|100
0|2020-12-08|789.0|0|794.0|0|36.0|0|0.0|100
0|2020-12-09|789.0|0|799.0|0|39.0|0|0.0|100
0|2020-12-10|789.0|0|803.0|0|39.0|0|0.0|100
0|2020-12-11|811.0|0|1168.0|0|41.0|0|0.0|100
0|2020-12-12|813.0|0|1172.0|0|41.0|0|0.0|100
0|2020-12-13|813.0|0|1172.0|0|41.0|0|0.0|100
0|2020-12-14|1178.0|0|1178.0|0|41.0|0|0.0|100
0|2020-12-15|1178.0|0|1189.0|0|41.0|0|0.0|100
0|2020-12-16|1199.0|0|1199.0|0|42.0|0|0.0|100
0|2020-12-17|1206.0|0|1206.0|0|42.0|0|0.0|100
0|2020-12-18|1213.0|0|1213.0|0|43.0|0|0.0|100
0|2020-12-19|1213.0|0|1221.0|0|43.0|0|0.0|100
0|2020-12-20|1227.0|0|1227.0|0|43.0|0|0.0|100
0|2020-12-21|1228.0|0|1228.0|0|43.0|0|0.0|100
0|2020-12-22|1229.0|0|1229.0|0|43.0|0|0.0|100
0|2020-12-23|1230.0|0|1230.0|0|45.0|0|0.0|100
0|2020-12-24|1237.0|0|1237.0|0|45.0|0|0.0|100
0|2020-12-25|1254.0|0|1254.0|0|45.0|0|0.0|100
0|2020-12-26|1261.0|0|1261.0|0|45.0|0|0.0|100
0|2020-12-27|1271.0|0|1271.0|0|45.0|0|0.0|100
0|2020-12-28|1271.0|0|1271.0|0|45.0|0|0.0|100
0|2020-12-29|1267.0|0|1267.0|0|46.0|0|0.0|100
0|2020-12-30|1278.0|0|1278.0|0|49.0|0|0.0|100
0|2020-12-31|1297.0|0|1297.0|0|50.0|0|0.0|100
0|2021-01-01|1304.0|0|1304.0|0|50.0|0|0.0|100
0|2021-01-02|1310.0|0|1310.0|0|50.0|0|0.0|100
0|2021-01-03|1310.0|0|1326.0|0|50.0|0|0.0|100
0|2021-01-04|1310.0|0|1332.0|0|50.0|0|0.0|100
0|2021-01-05|1341.0|0|1341.0|0|51.0|0|0.0|100
0|2021-01-06|1379.0|0|1379.0|0|51.0|0|0.0|100
0|2021-01-07|1379.0|0|1353.0|0|51.0|0|0.0|100
0|2021-01-08|1353.0|0|1365.0|0|52.0|0|0.0|100
0|2021-01-09|1373.0|0|1373.0|0|54.0|0|0.0|100
0|2021-01-10|1378.0|0|1378.0|0|54.0|0|0.0|100
0|2021-01-11|1378.0|0|1386.0|0|54.0|0|0.0|100
0|2021-01-12|1407.0|0|1407.0|0|55.0|0|0.0|100
0|2021-01-13|1407.0|0|1416.0|0|55.0|0|0.0|100
0|2021-01-14|1407.0|0|1433.0|0|55.0|0|0.0|100
0|2021-01-15|1407.0|0|1446.0|0|55.0|0|0.0|100
0|2021-01-16|1407.0|0|1448.0|0|55.0|0|0.0|100
0|2021-01-17|1476.0|0|1476.0|0|55.0|0|0.0|100
0|2021-01-18|1487.0|0|1487.0|0|58.0|0|0.0|100
0|2021-01-19|1499.0|0|1499.0|0|59.0|0|0.0|100
0|2021-01-20|1510.0|0|1510.0|0|60.0|0|0.0|100
0|2021-01-21|1510.0|0|1512.0|0|60.0|0|0.0|100
0|2021-01-22|1522.0|0|1522.0|0|60.0|0|0.0|100
0|2021-01-23|1540.0|0|1540.0|0|63.0|0|0.0|100
0|2021-01-24|1540.0|0|1551.0|0|63.0|0|0.0|100
0|2021-01-25|1540.0|0|1551.0|0|63.0|0|0.0|100
0|2021-01-26|1566.0|0|1566.0|0|64.0|0|0.0|100
0|2021-01-27|1589.0|0|1589.0|0|66.0|0|0.0|100
0|2021-01-28|1600.0|0|1600.0|0|66.0|0|0.0|100
0|2021-01-29|1609.0|0|1609.0|0|66.0|0|0.0|100
0|2021-01-30|1609.0|0|1616.0|0|66.0|0|0.0|100
0|2021-01-31|1609.0|0|1621.0|0|68.0|0|0.0|100
0|2021-02-01|1633.0|0|1633.0|0|68.0|0|0.0|100
0|2021-02-02|1633.0|0|1638.0|0|68.0|0|0.0|100
0|2021-02-03|1650.0|0|1650.0|0|69.0|0|0.0|100
0|2021-02-04|1680.0|0|1680.0|0|71.0|0|0.0|100
0|2021-02-05|1680.0|0|1687.0|0|71.0|0|0.0|100
0|2021-02-06|1694.0|0|1694.0|0|71.0|0|0.0|100
0|2021-02-07|1694.0|0|1694.0|0|71.0|0|0.0|100
0|2021-02-08|1694.0|0|1699.0|0|71.0|0|0.0|100
