|dates|Morgan_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Morgan_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Morgan_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Morgan_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Morgan_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Morgan_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Morgan_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Morgan_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-31|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-28|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-30|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-31|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-02|47.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-03|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-08|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-12|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-13|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-16|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-17|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-18|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-19|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-20|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-22|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-28|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-29|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-01|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-02|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-03|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-05|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-06|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-07|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-08|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-09|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-10|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-11|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-12|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-13|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-14|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-15|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-16|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-17|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-18|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-19|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-20|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-21|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-22|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-23|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-24|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-25|118.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-26|118.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-27|118.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-28|118.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-29|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-30|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-31|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-11-01|149.0|0|152.0|0|0.0|0|0.0|100
0|2020-11-02|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-11-03|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-11-04|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-05|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-11-06|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-11-07|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-11-08|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-11-09|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-11-10|173.0|0|184.0|0|0.0|0|0.0|100
0|2020-11-11|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-11-12|187.0|0|198.0|0|0.0|0|0.0|100
0|2020-11-13|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-11-14|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-11-15|213.0|0|215.0|0|0.0|0|0.0|100
0|2020-11-16|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-11-17|218.0|0|230.0|0|0.0|0|0.0|100
0|2020-11-18|218.0|0|232.0|0|0.0|0|0.0|100
0|2020-11-19|218.0|0|245.0|0|0.0|0|0.0|100
0|2020-11-20|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-11-21|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-11-22|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-11-23|276.0|0|287.0|0|0.0|0|0.0|100
0|2020-11-24|293.0|0|293.0|0|0.0|0|0.0|100
0|2020-11-25|297.0|0|297.0|0|0.0|0|0.0|100
0|2020-11-26|297.0|0|297.0|0|0.0|0|0.0|100
0|2020-11-27|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-11-28|316.0|0|321.0|0|0.0|0|0.0|100
0|2020-11-29|316.0|0|331.0|0|0.0|0|0.0|100
0|2020-11-30|316.0|0|332.0|0|0.0|0|0.0|100
0|2020-12-01|316.0|0|339.0|0|0.0|0|0.0|100
0|2020-12-02|345.0|0|345.0|0|0.0|0|0.0|100
0|2020-12-03|350.0|0|350.0|0|0.0|0|0.0|100
0|2020-12-04|354.0|0|354.0|0|0.0|0|0.0|100
0|2020-12-05|369.0|0|369.0|0|0.0|0|0.0|100
0|2020-12-06|374.0|0|374.0|0|0.0|0|0.0|100
0|2020-12-07|374.0|0|381.0|0|0.0|0|0.0|100
0|2020-12-08|374.0|0|387.0|0|0.0|0|0.0|100
0|2020-12-09|374.0|0|393.0|0|0.0|0|0.0|100
0|2020-12-10|398.0|0|398.0|0|0.0|0|0.0|100
0|2020-12-11|405.0|0|405.0|0|0.0|0|0.0|100
0|2020-12-12|410.0|0|410.0|0|0.0|0|0.0|100
0|2020-12-13|410.0|0|413.0|0|0.0|0|0.0|100
0|2020-12-14|417.0|0|417.0|0|0.0|0|0.0|100
0|2020-12-15|428.0|0|428.0|0|0.0|0|0.0|100
0|2020-12-16|428.0|0|441.0|0|0.0|0|0.0|100
0|2020-12-17|428.0|0|450.0|0|0.0|0|0.0|100
0|2020-12-18|452.0|0|452.0|0|0.0|0|0.0|100
0|2020-12-19|476.0|0|476.0|0|0.0|0|0.0|100
0|2020-12-20|479.0|0|479.0|0|0.0|0|0.0|100
0|2020-12-21|479.0|0|483.0|0|0.0|0|0.0|100
0|2020-12-22|479.0|0|486.0|0|0.0|0|0.0|100
0|2020-12-23|479.0|0|490.0|0|0.0|0|0.0|100
0|2020-12-24|479.0|0|490.0|0|0.0|0|0.0|100
0|2020-12-25|479.0|0|490.0|0|0.0|0|0.0|100
0|2020-12-26|479.0|0|502.0|0|0.0|0|0.0|100
0|2020-12-27|479.0|0|506.0|0|0.0|0|0.0|100
0|2020-12-28|479.0|0|508.0|0|0.0|0|0.0|100
0|2020-12-29|479.0|0|514.0|0|0.0|0|0.0|100
0|2020-12-30|479.0|0|518.0|0|0.0|0|0.0|100
0|2020-12-31|518.0|0|518.0|0|0.0|0|0.0|100
0|2021-01-01|518.0|0|518.0|0|0.0|0|0.0|100
0|2021-01-02|552.0|0|552.0|0|0.0|0|0.0|100
0|2021-01-03|552.0|0|561.0|0|0.0|0|0.0|100
0|2021-01-04|565.0|0|565.0|0|0.0|0|0.0|100
0|2021-01-05|565.0|0|565.0|0|0.0|0|0.0|100
0|2021-01-06|575.0|0|575.0|0|0.0|0|0.0|100
0|2021-01-07|769.0|0|769.0|0|0.0|0|0.0|100
0|2021-01-08|922.0|0|922.0|0|0.0|0|0.0|100
0|2021-01-09|1139.0|0|1139.0|0|0.0|0|0.0|100
0|2021-01-10|1291.0|0|1291.0|0|0.0|0|0.0|100
0|2021-01-11|1291.0|0|1359.0|0|0.0|0|0.0|100
0|2021-01-12|1368.0|0|1368.0|0|0.0|0|0.0|100
0|2021-01-13|1487.0|0|1487.0|0|0.0|0|0.0|100
0|2021-01-14|1487.0|0|1602.0|0|0.0|0|0.0|100
0|2021-01-15|1631.0|0|1631.0|0|0.0|0|0.0|100
0|2021-01-16|1697.0|0|1697.0|0|0.0|0|0.0|100
0|2021-01-17|1697.0|0|1700.0|0|0.0|0|0.0|100
0|2021-01-18|1704.0|0|1704.0|0|0.0|0|0.0|100
0|2021-01-19|1704.0|0|1709.0|0|0.0|0|0.0|100
0|2021-01-20|1704.0|0|1723.0|0|0.0|0|0.0|100
0|2021-01-21|1734.0|0|1734.0|0|0.0|0|0.0|100
0|2021-01-22|1741.0|0|1741.0|0|0.0|0|0.0|100
0|2021-01-23|1741.0|0|1753.0|0|0.0|0|0.0|100
0|2021-01-24|1741.0|0|1757.0|0|0.0|0|0.0|100
0|2021-01-25|1761.0|0|1761.0|0|0.0|0|0.0|100
0|2021-01-26|1770.0|0|1770.0|0|0.0|0|0.0|100
0|2021-01-27|1772.0|0|1772.0|0|0.0|0|0.0|100
0|2021-01-28|1787.0|0|1787.0|0|0.0|0|0.0|100
0|2021-01-29|1865.0|0|1865.0|0|0.0|0|0.0|100
0|2021-01-30|1905.0|0|1905.0|0|0.0|0|0.0|100
0|2021-01-31|1910.0|0|1910.0|0|0.0|0|0.0|100
0|2021-02-01|1910.0|0|1910.0|0|0.0|0|0.0|100
0|2021-02-02|1917.0|0|1917.0|0|0.0|0|0.0|100
0|2021-02-03|1919.0|0|1919.0|0|0.0|0|0.0|100
0|2021-02-04|1924.0|0|1924.0|0|0.0|0|0.0|100
0|2021-02-05|1924.0|0|1933.0|0|0.0|0|0.0|100
0|2021-02-06|1939.0|0|1939.0|0|0.0|0|0.0|100
0|2021-02-07|1939.0|0|1943.0|0|0.0|0|0.0|100
0|2021-02-08|1943.0|0|1943.0|0|0.0|0|0.0|100
