|dates|Scotland_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Scotland_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Scotland_NorthCarolina_UnitedStates.AveragePrecipitation.data|Scotland_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Scotland_NorthCarolina_UnitedStates.AverageWindDirection.data|Scotland_NorthCarolina_UnitedStates.AverageWindDirection.missing|Scotland_NorthCarolina_UnitedStates.AverageWindSpeed.data|Scotland_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-03-07|0.0|0|0.0|0|261.6666666666667|0|9.5|0
0|2020-03-08|0.0|0|0.0|0|79.58333333333333|0|3.3958333333333335|0
0|2020-03-09|0.0|0|0.0|0|155.0|0|7.0|0
0|2020-03-10|0.0|0|0.0|0|220.83333333333334|0|9.208333333333334|0
0|2020-03-11|0.0|0|0.0004166666666666667|0|178.68055555555554|0|6.027777777777779|0
0|2020-03-12|5.9523809523809524e-05|0|0.0|0|121.96180555555556|0|4.245535714285714|0
0|2020-03-13|0.0|0|0.0|0|228.33333333333334|0|8.541666666666666|0
0|2020-03-14|0.0|0|0.0|0|91.16666666666667|0|6.458333333333333|0
0|2020-03-15|0.005|0|0.0037500000000000003|0|68.95833333333333|0|10.145833333333334|0
0|2020-03-16|0.0|0|0.0|0|110.625|0|6.444444444444444|0
0|2020-03-17|0.0020833333333333333|0|0.0027083333333333334|0|98.4375|0|1.71875|0
0|2020-03-18|0.0008333333333333334|0|0.0|0|91.90972222222223|0|6.614583333333333|0
0|2020-03-19|0.0006944444444444445|0|0.0019444444444444446|0|198.16666666666666|0|7.42638888888889|0
0|2020-03-20|0.0|0|0.0|0|221.25|0|12.541666666666666|0
0|2020-03-21|0.0|0|0.0|0|178.95833333333334|0|7.291666666666667|0
0|2020-03-22|0.0|0|0.0010416666666666667|0|62.166666666666664|0|13.420833333333334|0
0|2020-03-23|0.0016666666666666668|0|0.001979166666666667|0|154.54861111111111|0|5.8125|0
0|2020-03-24|0.0|0|0.0038055555555555564|0|94.52083333333333|0|6.359027777777778|0
0|2020-03-25|0.0525|0|0.02359375|0|142.51736111111111|0|9.409722222222223|0
0|2020-03-26|0.0|0|0.0|0|105.625|0|6.020833333333333|0
0|2020-03-27|0.0|0|0.0|0|210.46527777777774|0|7.545138888888888|0
0|2020-03-28|0.0|0|0.0|0|221.25|0|9.666666666666666|0
0|2020-03-29|0.0|0|0.0|0|230.41666666666666|0|11.541666666666666|0
0|2020-03-30|0.0|0|0.0|0|250.0|0|6.625|0
0|2020-03-31|0.0|0|0.00375|0|59.166666666666664|0|10.847222222222221|0
0|2020-04-01|0.004583333333333333|0|0.0004166666666666667|0|276.9444444444444|0|9.715277777777777|0
0|2020-04-02|0.0|0|0.0|0|307.7083333333333|0|8.666666666666666|0
0|2020-04-03|0.0|0|0.0|0|260.0|0|7.875|0
0|2020-04-04|0.0|0|0.0|0|66.66666666666667|0|4.333333333333333|0
0|2020-04-05|0.0|0|0.0|0|130.0|0|5.541666666666667|0
0|2020-04-06|0.0|0|0.0|0|216.04166666666666|0|7.65625|0
0|2020-04-07|0.0|0|0.0|0|199.41666666666666|0|5.38611111111111|0
0|2020-04-08|0.0|0|0.007847222222222222|0|202.1875|0|7.232638888888889|0
0|2020-04-09|0.0026041666666666665|0|0.0008333333333333334|0|225.38194444444443|0|9.600694444444445|0
0|2020-04-10|0.0004166666666666667|0|0.0|0|218.33333333333334|0|8.291666666666666|0
0|2020-04-11|0.0|0|0.0|0|126.04166666666667|0|5.354166666666667|0
0|2020-04-12|0.0|0|0.0016666666666666668|0|125.41666666666667|0|10.395833333333334|0
0|2020-04-13|0.0|0|0.06385416666666667|0|220.52083333333334|0|19.114583333333332|0
0|2020-04-14|0.0|0|0.0|0|118.33333333333333|0|6.604166666666667|0
0|2020-04-15|0.0|0|0.0|0|81.11111111111111|0|10.958333333333334|0
0|2020-04-16|0.0|0|0.0|0|140.41666666666666|0|3.8333333333333335|0
0|2020-04-17|0.0|0|0.0|0|135.0|0|8.625|0
0|2020-04-18|0.0|0|0.0|0|195.66666666666666|0|11.8125|0
0|2020-04-19|0.0|0|0.0|0|136.66666666666666|0|4.75|0
0|2020-04-20|0.008125|0|0.023874999999999997|0|124.82638888888887|0|6.43888888888889|0
0|2020-04-21|0.012916666666666667|0|0.0|0|205.47619047619048|0|8.077380952380953|0
0|2020-04-22|0.0|0|0.0|0|120.83333333333333|0|5.125|0
0|2020-04-23|0.0004166666666666667|0|0.005208333333333333|0|179.375|0|7.645833333333333|0
0|2020-04-24|0.0018055555555555557|0|0.0004166666666666667|0|201.5277777777778|0|8.875|0
0|2020-04-25|0.0|0|0.0|0|74.89583333333333|0|10.322916666666666|0
0|2020-04-26|0.0|0|0.0|0|240.72916666666666|0|12.434027777777779|0
0|2020-04-27|0.0|0|0.0|0|252.08333333333334|0|7.75|0
0|2020-04-28|0.0|0|0.0|0|137.91666666666666|0|6.625|0
0|2020-04-29|0.0|0|0.0|0|192.91666666666666|0|15.305555555555555|0
0|2020-04-30|0.04416666666666667|0|0.044145833333333336|0|202.5972222222222|0|10.225|0
0|2020-05-01|0.02125|0|0.0|0|309.5833333333333|0|9.708333333333334|0
0|2020-05-02|0.0|0|0.0|0|155.0|0|4.75|0
0|2020-05-03|0.0|0|0.0|0|232.91666666666666|0|10.0|0
0|2020-05-04|0.0|0|0.0|0|215.41666666666666|0|8.0|0
0|2020-05-05|0.0062499999999999995|0|0.03199305555555556|0|119.90972222222223|0|6.802083333333333|0
0|2020-05-06|0.009375|0|0.0016319444444444445|0|290.09027777777777|0|9.063194444444443|0
0|2020-05-07|0.0016666666666666668|0|0.0|0|270.8333333333333|0|7.125|0
0|2020-05-08|0.0|0|0.0004166666666666667|0|210.0|0|8.208333333333334|0
0|2020-05-09|0.00020833333333333335|0|0.0|0|178.54166666666666|0|8.145833333333334|0
0|2020-05-10|0.0|0|0.0|0|136.25|0|7.0|0
0|2020-05-11|0.0|0|0.0|0|276.6666666666667|0|10.666666666666666|0
0|2020-05-12|0.0|0|0.0|0|144.16666666666666|0|5.5|0
0|2020-05-13|0.0|0|0.0|0|73.33333333333333|0|3.5416666666666665|0
0|2020-05-14|0.0|0|0.0|0|116.66666666666667|0|5.958333333333333|0
0|2020-05-15|0.0|0|0.0|0|144.0|0|6.675|0
0|2020-05-16|0.0|0|0.0|0|93.33333333333333|0|3.6458333333333335|0
0|2020-05-17|0.0|0|0.0|0|64.625|0|8.625|0
0|2020-05-18|0.0|0|0.016805555555555556|0|93.47222222222221|0|7.326388888888888|0
0|2020-05-19|0.029166666666666664|0|0.006944444444444444|0|86.31944444444444|0|14.319444444444448|0
0|2020-05-20|0.009027777777777779|0|0.028659722222222225|0|58.97222222222222|0|14.238888888888887|0
0|2020-05-21|0.022500000000000003|0|0.013458333333333336|0|113.04166666666667|0|9.214583333333332|0
0|2020-05-22|0.001388888888888889|0|0.0|0|220.84722222222226|0|7.330555555555556|0
0|2020-05-23|0.0|0|0.0016666666666666668|0|211.66666666666666|0|6.548611111111111|0
0|2020-05-24|0.0|0|0.0|0|64.02777777777779|0|4.40625|0
0|2020-05-25|0.0|0|0.0|0|75.13888888888889|0|6.4305555555555545|0
0|2020-05-26|0.0|0|0.0|0|82.70833333333333|0|7.652777777777779|0
0|2020-05-27|0.0004166666666666667|0|0.029861111111111116|0|97.31944444444446|0|12.371180555555554|0
0|2020-05-28|0.018472222222222223|0|0.008875|0|158.00694444444443|0|6.132638888888889|0
0|2020-05-29|0.0021527777777777778|0|0.011507936507936509|0|183.02579365079364|0|6.8065476190476195|0
0|2020-05-30|0.006458333333333333|0|0.0004166666666666667|0|188.26388888888889|0|4.805555555555555|0
0|2020-05-31|0.0|0|0.0|0|99.58333333333333|0|8.708333333333334|0
0|2020-06-01|0.0|0|0.0|0|63.75|0|3.7083333333333335|0
0|2020-06-02|0.0|0|0.0|0|198.75|0|8.416666666666666|0
0|2020-06-03|0.0|0|0.0|0|228.75|0|10.875|0
0|2020-06-04|0.0|0|0.0|0|214.79166666666666|0|9.083333333333334|0
0|2020-06-05|0.00048611111111111115|0|0.0038541666666666668|0|205.625|0|7.402777777777779|0
0|2020-06-06|0.0006944444444444445|0|0.0|0|244.09722222222226|0|7.0694444444444455|0
0|2020-06-07|0.0|0|0.051388888888888894|0|200.2777777777778|0|6.611111111111111|0
0|2020-06-08|0.016458333333333335|0|0.015750000000000004|0|121.2986111111111|0|6.571527777777778|0
0|2020-06-09|0.0|0|0.0|0|129.58333333333334|0|5.760416666666667|0
0|2020-06-10|0.0|0|0.0078125|0|190.0347222222222|0|9.5625|0
0|2020-06-11|0.004791666666666667|0|0.004479166666666667|0|189.86111111111111|0|8.868055555555555|0
0|2020-06-12|0.008333333333333333|0|0.00125|0|57.63888888888889|0|7.756944444444444|0
0|2020-06-13|0.0|0|0.0|0|76.25|0|9.208333333333334|0
0|2020-06-14|0.0|0|0.0025|0|68.75|0|10.166666666666666|0
0|2020-06-15|0.012222222222222223|0|0.04483432539682541|0|71.79761904761904|0|11.12361111111111|0
0|2020-06-16|0.012916666666666667|0|0.000625|0|100.03472222222223|0|11.694444444444443|0
0|2020-06-17|0.000625|0|0.0|0|231.80555555555554|0|5.270833333333333|0
0|2020-06-18|0.0|0|0.0|0|185.4861111111111|0|5.777777777777778|0
0|2020-06-19|0.0|0|0.021062499999999998|0|112.5|0|4.314583333333333|0
0|2020-06-20|0.016458333333333335|0|0.0037500000000000003|0|86.35416666666667|0|3.2916666666666665|0
0|2020-06-21|0.0|0|0.0|0|135.13888888888889|0|3.9583333333333335|0
0|2020-06-22|0.0|0|0.014875|0|215.25|0|8.777083333333334|0
0|2020-06-23|0.024583333333333332|0|0.000625|0|221.875|0|8.645833333333334|0
0|2020-06-24|0.0004166666666666667|0|0.0020833333333333333|0|203.54166666666666|0|6.166666666666667|0
0|2020-06-25|0.002916666666666667|0|0.012569444444444444|0|197.3472222222222|0|5.104166666666667|0
0|2020-06-26|0.01875|0|0.0|0|110.7638888888889|0|3.4722222222222228|0
0|2020-06-27|0.0|0|0.0|0|266.875|0|7.604166666666667|0
0|2020-06-28|0.0|0|0.005|0|255.76388888888889|0|8.48611111111111|0
0|2020-06-29|0.003541666666666667|0|0.0|0|194.79166666666666|0|5.4375|0
0|2020-06-30|0.0|0|0.006666666666666668|0|128.50694444444443|0|3.795138888888889|0
0|2020-07-01|0.0015833333333333333|0|0.0008333333333333334|0|103.75694444444446|0|1.8229166666666667|0
0|2020-07-02|0.0002777777777777778|0|0.0|0|38.75|0|4.3125|0
0|2020-07-03|0.0|0|0.0|0|67.5|0|2.625|0
0|2020-07-04|0.0|0|0.0|0|152.91666666666666|0|3.75|0
0|2020-07-05|0.0|0|0.0|0|120.0|0|4.277777777777778|0
0|2020-07-06|0.0|0|0.0|0|123.47222222222223|0|5.791666666666667|0
0|2020-07-07|0.0|0|0.013541666666666667|0|92.08333333333333|0|5.125000000000001|0
0|2020-07-08|0.008125|0|0.0|0|52.326388888888886|0|9.163194444444445|0
0|2020-07-09|0.0|0|0.0008333333333333334|0|61.36111111111111|0|7.845833333333334|0
0|2020-07-10|0.0020833333333333333|0|0.0019444444444444446|0|110.27777777777777|0|3.6319444444444446|0
0|2020-07-11|0.0016666666666666668|0|0.0010416666666666667|0|149.375|0|3.75|0
0|2020-07-12|0.0|0|0.0|0|124.16666666666667|0|3.875|0
0|2020-07-13|0.0|0|0.0|0|106.875|0|4.875|0
0|2020-07-14|0.0|0|0.0|0|82.08333333333333|0|3.4791666666666665|0
0|2020-07-15|0.0|0|0.07291666666666667|0|77.91666666666667|0|6.208333333333333|0
0|2020-07-16|0.008472222222222223|0|0.0|0|83.2638888888889|0|3.5381944444444446|0
0|2020-07-17|0.0|0|0.0|0|122.91666666666667|0|4.013888888888888|0
0|2020-07-18|0.0|0|0.0004166666666666667|0|184.79166666666666|0|4.8125|0
0|2020-07-19|0.0008333333333333334|0|0.0|0|201.25|0|5.833333333333333|0
0|2020-07-20|0.0|0|0.0057638888888888904|0|189.79166666666666|0|6.888888888888889|0
0|2020-07-21|0.008333333333333333|0|0.0|0|213.75|0|6.541666666666667|0
0|2020-07-22|0.0|0|0.0|0|211.97222222222226|0|7.058333333333334|0
0|2020-07-23|0.0|0|0.09823809523809524|0|184.125|0|8.117261904761905|0
0|2020-07-24|0.08833333333333333|0|0.06444444444444443|0|162.90277777777777|0|8.508333333333333|0
0|2020-07-25|0.0|0|0.07520833333333332|0|156.875|0|9.770833333333334|0
0|2020-07-26|0.0|0|0.0|0|150.83333333333334|0|4.291666666666667|0
0|2020-07-27|0.0|0|0.0|0|220.41666666666666|0|6.208333333333333|0
0|2020-07-28|0.0|0|0.0008333333333333334|0|199.54166666666666|0|5.866666666666667|0
0|2020-07-29|0.00125|0|0.0071874999999999994|0|150.3125|0|4.208333333333333|0
0|2020-07-30|0.008749999999999999|0|0.0|0|188.1736111111111|0|6.053472222222222|0
0|2020-07-31|0.0|0|0.0|0|233.54166666666666|0|9.833333333333334|0
0|2020-08-01|0.00125|0|0.0033333333333333335|0|213.95833333333334|0|6.916666666666667|0
0|2020-08-02|0.0025|0|0.0|0|202.77777777777774|0|8.145833333333334|0
0|2020-08-03|0.0|0|0.031145833333333334|0|83.29861111111111|0|7.347222222222222|0
0|2020-08-04|0.04041666666666666|0|0.035625|0|161.38888888888889|0|7.8819444444444455|0
0|2020-08-05|0.00125|0|0.00125|0|130.27777777777777|0|4.541666666666667|0
0|2020-08-06|0.0|0|0.0|0|93.68055555555554|0|3.5277777777777772|0
0|2020-08-07|0.0|0|0.006597222222222222|0|151.90972222222226|0|5.71875|0
0|2020-08-08|0.0009375|0|0.0|0|96.42361111111113|0|2.579861111111111|0
0|2020-08-09|0.0|0|0.005069444444444444|0|98.40277777777777|0|4.402777777777778|0
0|2020-08-10|0.002638888888888889|0|0.009722222222222222|0|122.15277777777777|0|4.152777777777778|0
0|2020-08-11|0.012916666666666667|0|0.0|0|143.99305555555554|0|3.5034722222222228|0
0|2020-08-12|0.0|0|0.0|0|75.54166666666667|0|3.602777777777778|0
0|2020-08-13|0.0|0|0.021607142857142856|0|96.79166666666667|0|3.107936507936508|0
0|2020-08-14|0.008958333333333334|0|0.0004166666666666667|0|147.36111111111111|0|2.7534722222222228|0
0|2020-08-15|0.0004166666666666667|0|0.0|0|157.01388888888889|0|4.458333333333334|0
0|2020-08-16|0.0025|0|0.0025|0|173.5763888888889|0|5.8368055555555545|0
0|2020-08-17|0.0|0|0.0014583333333333334|0|67.89930555555556|0|2.328125|0
0|2020-08-18|0.0016666666666666668|0|0.0|0|106.94444444444444|0|2.2083333333333335|0
0|2020-08-19|0.0028125000000000003|0|0.04067361111111111|0|132.125|0|5.2972222222222225|0
0|2020-08-20|0.06083333333333333|0|0.0036111111111111114|0|72.6388888888889|0|5.107638888888888|0
0|2020-08-21|0.00125|0|0.0008333333333333334|0|74.93055555555556|0|4.201388888888888|0
0|2020-08-22|0.00020833333333333335|0|0.0|0|213.6875|0|6.208333333333333|0
0|2020-08-23|0.0|0|0.0|0|107.08333333333333|0|3.663194444444444|0
0|2020-08-24|0.0|0|0.0007291666666666667|0|111.27083333333333|0|3.5722222222222224|0
0|2020-08-25|0.000625|0|0.0004166666666666667|0|245.20833333333334|0|5.354166666666667|0
0|2020-08-26|0.0|0|0.0|0|145.0|0|4.458333333333333|0
0|2020-08-27|0.0|0|0.0|0|155.41666666666666|0|4.833333333333333|0
0|2020-08-28|0.0|0|0.0|0|198.33333333333334|0|8.041666666666666|0
0|2020-08-29|0.0|0|0.0|0|218.47222222222226|0|8.215277777777779|0
0|2020-08-30|0.0|0|0.0|0|220.0|0|8.0|0
0|2020-08-31|0.0|0|0.011333333333333332|0|171.8888888888889|0|6.591666666666668|0
0|2020-09-01|0.007500000000000001|0|0.0|0|61.52777777777778|0|2.9166666666666665|0
0|2020-09-02|0.0|0|0.0|0|173.75|0|5.447916666666667|0
0|2020-09-03|0.0|0|0.0|0|234.375|0|7.458333333333333|0
0|2020-09-04|0.0|0|0.0|0|146.66666666666666|0|3.625|0
0|2020-09-05|0.0|0|0.00125|0|49.583333333333336|0|8.208333333333334|0
0|2020-09-06|0.00125|0|0.0|0|34.791666666666664|0|6.833333333333333|0
0|2020-09-07|0.0|0|0.0|0|44.166666666666664|0|4.958333333333333|0
0|2020-09-08|0.0|0|0.0004166666666666667|0|59.583333333333336|0|7.506944444444444|0
0|2020-09-09|0.00020833333333333335|0|0.0020833333333333333|0|51.444444444444436|0|8.438888888888888|0
0|2020-09-10|0.002916666666666667|0|0.0|0|70.90277777777777|0|4.798611111111112|0
0|2020-09-11|0.0|0|0.0004166666666666667|0|93.40277777777777|0|5.084722222222222|0
0|2020-09-12|0.00010416666666666667|0|0.0|0|69.34027777777777|0|8.430555555555555|0
0|2020-09-13|0.0|0|0.0|0|50.416666666666664|0|5.5|0
0|2020-09-14|0.0|0|0.024250000000000004|0|91.0|0|6.183333333333334|0
0|2020-09-15|0.052083333333333336|0|0.0|0|54.166666666666664|0|9.583333333333334|0
0|2020-09-16|0.0|0|0.0|0|54.54861111111111|0|9.246527777777777|0
0|2020-09-17|0.00375|0|0.05046527777777778|0|99.72916666666667|0|7.952083333333333|0
0|2020-09-18|0.06125|0|0.0014583333333333334|0|41.18055555555555|0|11.222222222222221|0
0|2020-09-19|0.0|0|0.0|0|36.25|0|12.75|0
0|2020-09-20|0.0|0|0.0|0|38.75|0|12.75|0
0|2020-09-21|0.0|0|0.0|0|40.416666666666664|0|10.520833333333334|0
0|2020-09-22|0.0|0|0.0|0|114.16666666666667|0|3.75|0
0|2020-09-23|0.0|0|0.0|0|110.55555555555554|0|2.625|0
0|2020-09-24|0.0|0|0.0004166666666666667|0|48.75|0|1.7916666666666667|0
0|2020-09-25|0.001388888888888889|0|0.030724537037037036|0|88.74768518518518|0|5.749305555555555|0
0|2020-09-26|0.018958333333333334|0|0.0|0|157.60416666666666|0|4.246527777777778|0
0|2020-09-27|0.0|0|0.0004166666666666667|0|98.99305555555554|0|2.440972222222222|0
0|2020-09-28|0.0004166666666666667|0|0.004|0|108.83333333333333|0|4.491666666666667|0
0|2020-09-29|0.0025|0|0.03663194444444444|0|211.35416666666666|0|7.041666666666667|0
0|2020-09-30|0.00875|0|0.0|0|228.33333333333334|0|5.55|0
0|2020-10-01|0.0|0|0.0|0|146.06944444444443|0|4.779166666666667|0
0|2020-10-02|0.0|0|0.0|0|67.08333333333333|0|8.375|0
0|2020-10-03|0.0|0|0.0|0|40.833333333333336|0|6.916666666666667|0
0|2020-10-04|0.0|0|0.0|0|37.916666666666664|0|6.666666666666667|0
0|2020-10-05|0.0|0|0.0|0|16.25|0|2.7916666666666665|0
0|2020-10-06|0.0|0|0.0|0|55.833333333333336|0|3.0|0
0|2020-10-07|0.0|0|0.0|0|159.02777777777777|0|3.8402777777777772|0
0|2020-10-08|0.0|0|0.0|0|156.66666666666666|0|2.9583333333333335|0
0|2020-10-09|0.0|0|0.0|0|83.99305555555554|0|6.572916666666667|0
0|2020-10-10|0.0008333333333333334|0|0.0008333333333333334|0|111.45833333333333|0|7.104166666666667|0
0|2020-10-11|0.009305555555555556|0|0.0348125|0|96.61111111111113|0|8.031944444444443|0
0|2020-10-12|0.009166666666666667|0|0.0004166666666666667|0|177.98611111111111|0|3.965277777777778|0
0|2020-10-13|0.00020833333333333335|0|0.0|0|214.0625|0|4.989583333333333|0
0|2020-10-14|0.0|0|0.0|0|60.208333333333336|0|4.1875|0
0|2020-10-15|0.0|0|0.0|0|100.7638888888889|0|4.631944444444445|0
0|2020-10-16|0.0004166666666666667|0|0.008854166666666666|0|101.78125|0|8.721527777777778|0
0|2020-10-17|0.012083333333333333|0|0.0|0|43.333333333333336|0|8.375|0
0|2020-10-18|0.0|0|0.0|0|32.083333333333336|0|4.520833333333333|0
0|2020-10-19|0.0|0|0.0|0|38.06944444444445|0|3.8375|0
0|2020-10-20|0.0|0|0.0|0|57.5|0|3.9166666666666665|0
0|2020-10-21|0.0|0|0.0|0|53.506944444444436|0|4.7|0
0|2020-10-22|0.0|0|0.0|0|53.84259259259259|0|3.405092592592593|0
0|2020-10-23|0.0|0|0.0|0|70.41666666666667|0|4.104166666666667|0
0|2020-10-24|0.0|0|0.0|0|146.25|0|3.3333333333333335|0
0|2020-10-25|0.0|0|0.0|0|230.0|0|5.0|0
0|2020-10-26|0.0|0|0.0|0|131.25|0|3.125|0
0|2020-10-27|0.0|0|0.0|0|58.333333333333336|0|1.2083333333333333|0
0|2020-10-28|0.0|0|0.0|0|81.94444444444444|0|2.1666666666666665|0
0|2020-10-29|0.0|0|0.0|0|196.25|0|9.979166666666666|0
0|2020-10-30|0.007083333333333334|0|0.0025833333333333337|0|244.91666666666666|0|10.933333333333332|0
0|2020-10-31|0.0|0|0.0|0|57.083333333333336|0|9.041666666666666|0
0|2020-11-01|0.0|0|0.003958333333333333|0|179.0625|0|7.295138888888888|0
0|2020-11-02|0.004166666666666667|0|0.0|0|281.6666666666667|0|8.291666666666666|0
0|2020-11-03|0.0|0|0.0|0|142.5|0|3.3333333333333335|0
0|2020-11-04|0.0|0|0.0|0|44.166666666666664|0|1.625|0
0|2020-11-05|0.0|0|0.0|0|46.25|0|2.5|0
0|2020-11-06|0.0|0|0.0|0|61.25|0|6.291666666666667|0
0|2020-11-07|0.0|0|0.0|0|57.65277777777778|0|6.122222222222223|0
0|2020-11-08|0.0|0|0.0|0|50.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|54.576388888888886|0|7.052083333333333|0
