|dates|Morgan_WestVirginia_UnitedStates.AverageDailyTemperature.data|Morgan_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Morgan_WestVirginia_UnitedStates.AverageDewPoint.data|Morgan_WestVirginia_UnitedStates.AverageDewPoint.missing|Morgan_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Morgan_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Morgan_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Morgan_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-27|58.239583333333336|0|48.854166666666664|0|71.58333333333333|0|29.367604166666656|0
0|2020-10-28|58.177083333333336|0|54.177083333333336|0|87.01041666666667|0|29.23479166666665|0
0|2020-10-29|56.75|0|52.583333333333336|0|87.75|0|29.066666666666702|0
0|2020-10-30|46.833333333333336|0|40.010416666666664|0|77.71875|0|29.190312499999994|0
0|2020-10-31|40.083333333333336|0|31.458333333333332|0|74.02083333333333|0|29.598437500000014|0
0|2020-11-01|34.625|0|33.567708333333336|0|96.54166666666667|0|29.291718750000058|0
0|2020-11-02|35.0|0|34.0|0|97.0|0|29.26000000000006|0
0|2020-11-03|40.229166666666664|0|32.416666666666664|0|79.91666666666667|0|29.321458333333315|0
0|2020-11-04|47.6875|0|34.041666666666664|0|65.58333333333333|0|29.575937500000006|0
0|2020-11-05|50.53125|0|38.9375|0|68.57291666666667|0|29.55041666666668|0
0|2020-11-06|54.489583333333336|0|41.40625|0|66.47916666666667|0|29.49656249999997|0
0|2020-11-07|52.135416666666664|0|40.291666666666664|0|68.94791666666667|0|29.516562499999996|0
0|2020-11-08|51.0|0|41.0|0|69.0|0|29.51000000000006|0
0|2020-11-09|54.739583333333336|0|44.604166666666664|0|69.84375|0|29.48281249999999|0
0|2020-11-10|59.447916666666664|0|50.760416666666664|0|76.765625|0|29.341510416666683|0
0|2020-11-11|58.072916666666664|0|57.197916666666664|0|97.0625|0|29.168750000000003|0
0|2020-11-12|50.875|0|43.411458333333336|0|76.15104166666667|0|29.25229166666668|0
0|2020-11-13|42.411458333333336|0|35.864583333333336|0|80.44791666666667|0|29.275520833333356|0
0|2020-11-14|41.807291666666664|0|31.869791666666668|0|71.828125|0|29.388177083333336|0
0|2020-11-15|50.614583333333336|0|38.75|0|65.76041666666667|0|29.096562500000008|0
0|2020-11-16|48.916666666666664|0|21.65625|0|35.359375|0|29.23526041666668|0
0|2020-11-17|41.635416666666664|0|24.760416666666668|0|51.822916666666664|0|29.33781250000001|0
0|2020-11-18|35.354166666666664|0|18.229166666666668|0|50.973958333333336|0|29.665104166666627|0
0|2020-11-19|34.8125|0|24.802083333333332|0|69.98958333333333|0|29.644270833333348|0
0|2020-11-20|48.671875|0|34.421875|0|63.817708333333336|0|29.538958333333355|0
0|2020-11-21|56.458333333333336|0|45.526041666666664|0|67.265625|0|29.572135416666644|0
0|2020-11-22|50.239583333333336|0|43.010416666666664|0|76.91666666666667|0|29.42270833333333|0
0|2020-11-23|43.854166666666664|0|32.885416666666664|0|65.85416666666667|0|29.372812500000006|0
0|2020-11-24|40.03125|0|27.75|0|63.270833333333336|0|29.530312499999965|0
0|2020-11-25|44.625|0|35.333333333333336|0|71.58854166666667|0|29.36109375|0
0|2020-11-26|51.489583333333336|0|43.96875|0|78.02083333333333|0|29.23312500000003|0
0|2020-11-27|49.9375|0|40.708333333333336|0|72.5625|0|29.27822916666663|0
0|2020-11-28|45.723958333333336|0|31.026041666666668|0|60.109375|0|29.288958333333323|0
0|2020-11-29|39.6875|0|27.59375|0|66.6875|0|29.302187499999988|0
0|2020-11-30|44.364583333333336|0|39.59375|0|84.20833333333333|0|28.781562500000007|0
0|2020-12-01|35.552083333333336|0|25.40625|0|66.73958333333333|0|28.926145833333354|0
0|2020-12-02|35.8125|0|22.447916666666668|0|58.989583333333336|0|29.31822916666661|0
0|2020-12-03|39.776041666666664|0|16.109375|0|45.588541666666664|0|29.42140625000002|0
0|2020-12-04|39.447916666666664|0|30.5625|0|71.76041666666667|0|29.203020833333355|0
0|2020-12-05|41.0|0|29.989583333333332|0|65.32291666666667|0|29.127604166666675|0
0|2020-12-06|35.15625|0|22.375|0|59.927083333333336|0|29.194166666666675|0
0|2020-12-07|32.177083333333336|0|20.104166666666668|0|61.229166666666664|0|29.07614583333334|0
0|2020-12-08|33.854166666666664|0|19.927083333333332|0|56.802083333333336|0|29.160520833333326|0
0|2020-12-09|39.8125|0|26.15625|0|58.666666666666664|0|29.080833333333334|0
0|2020-12-10|43.984375|0|32.083333333333336|0|64.19791666666667|0|29.302864583333303|0
0|2020-12-11|39.640625|0|32.583333333333336|0|78.73958333333333|0|29.303593750000015|0
0|2020-12-12|44.53125|0|36.833333333333336|0|76.88020833333333|0|29.174062499999994|0
0|2020-12-13|46.864583333333336|0|36.395833333333336|0|68.21875|0|29.23270833333336|0
0|2020-12-14|36.666666666666664|0|29.739583333333332|0|77.83333333333333|0|29.23104166666668|0
0|2020-12-15|31.84375|0|18.229166666666668|0|57.822916666666664|0|29.497708333333303|0
0|2020-12-16|26.947916666666668|0|22.729166666666668|0|85.46354166666667|0|29.315520833333352|0
0|2020-12-17|30.875|0|26.708333333333332|0|85.35416666666667|0|29.215520833333347|0
0|2020-12-18|33.927083333333336|0|24.947916666666668|0|69.71875|0|29.51572916666666|0
0|2020-12-19|30.90625|0|24.479166666666668|0|77.73958333333333|0|29.517604166666647|0
0|2020-12-20|32.447916666666664|0|27.614583333333332|0|82.78125|0|29.245625|0
0|2020-12-21|35.114583333333336|0|30.760416666666668|0|85.51041666666667|0|29.03083333333331|0
0|2020-12-22|41.03125|0|30.166666666666668|0|65.65625|0|29.222916666666634|0
0|2020-12-23|36.697916666666664|0|27.947916666666668|0|73.29166666666667|0|29.44333333333333|0
0|2020-12-24|41.541666666666664|0|38.125|0|88.65625|0|29.000312499999982|0
0|2020-12-25|24.645833333333332|0|12.25|0|59.583333333333336|0|28.93885416666669|0
0|2020-12-26|23.625|0|9.604166666666666|0|55.375|0|29.207395833333354|0
0|2020-12-27|27.708333333333332|0|19.4375|0|72.80208333333333|0|29.39114583333335|0
0|2020-12-28|34.864583333333336|0|27.4375|0|75.3125|0|29.34135416666661|0
0|2020-12-29|32.708333333333336|0|16.333333333333332|0|52.583333333333336|0|29.664166666666656|0
0|2020-12-30|35.927083333333336|0|21.145833333333332|0|56.385416666666664|0|29.444062499999983|0
0|2020-12-31|37.9375|0|30.0625|0|73.63541666666667|0|29.385312500000055|0
0|2021-01-01|29.203125|0|27.645833333333332|0|94.0|0|29.500520833333322|0
0|2021-01-02|40.4375|0|35.604166666666664|0|84.40625|0|29.18250000000003|0
0|2021-01-03|37.71875|0|35.510416666666664|0|92.02083333333333|0|29.18187500000001|0
0|2021-01-04|37.770833333333336|0|34.3125|0|87.38541666666667|0|29.204479166666662|0
0|2021-01-05|35.854166666666664|0|31.385416666666668|0|84.85416666666667|0|29.160833333333347|0
0|2021-01-06|37.291666666666664|0|26.104166666666668|0|63.875|0|29.364062500000006|0
0|2021-01-07|35.59375|0|24.333333333333332|0|63.916666666666664|0|29.40427083333333|0
0|2021-01-08|30.46875|0|23.385416666666668|0|76.07291666666667|0|29.236666666666668|0
0|2021-01-09|33.40625|0|19.854166666666668|0|58.489583333333336|0|29.284791666666663|0
0|2021-01-10|35.760416666666664|0|18.302083333333332|0|51.697916666666664|0|29.46802083333333|0
0|2021-01-11|30.072916666666668|0|22.213541666666668|0|73.86979166666667|0|29.442395833333332|0
0|2021-01-12|34.375|0|20.885416666666668|0|62.3125|0|29.34479166666669|0
0|2021-01-13|39.333333333333336|0|24.21875|0|56.229166666666664|0|29.192604166666673|0
0|2021-01-14|39.135416666666664|0|26.697916666666668|0|64.28125|0|29.02156249999996|0
0|2021-01-15|36.229166666666664|0|31.614583333333332|0|84.27083333333333|0|28.954583333333332|0
0|2021-01-16|32.09375|0|26.177083333333332|0|80.78125|0|28.822187499999995|0
0|2021-01-17|37.364583333333336|0|26.979166666666668|0|66.3125|0|28.941041666666653|0
0|2021-01-18|35.5|0|23.041666666666668|0|61.229166666666664|0|29.083020833333304|0
0|2021-01-19|36.895833333333336|0|21.25|0|54.385416666666664|0|29.309270833333315|0
0|2021-01-20|30.947916666666668|0|19.927083333333332|0|65.0625|0|29.25854166666666|0
0|2021-01-21|33.90625|0|22.072916666666668|0|65.125|0|28.983125000000012|0
0|2021-01-22|37.833333333333336|0|19.625|0|48.010416666666664|0|29.052916666666633|0
0|2021-01-23|26.072916666666668|0|9.041666666666666|0|49.260416666666664|0|29.433020833333355|0
0|2021-01-24|23.71875|0|14.604166666666666|0|69.52083333333333|0|29.44697916666668|0
0|2021-01-25|28.875|0|26.833333333333332|0|91.90625|0|29.27020833333331|0
0|2021-01-26|33.5625|0|31.416666666666668|0|92.14583333333333|0|29.070000000000018|0
0|2021-01-27|35.489583333333336|0|24.71875|0|65.17708333333333|0|29.29489583333331|0
0|2021-01-28|26.572916666666668|0|11.901041666666666|0|54.296875|0|29.486406250000012|0
0|2021-01-29|23.244791666666668|0|7.369791666666667|0|51.005208333333336|0|29.52359375000003|0
0|2021-01-30|25.875|0|10.895833333333334|0|55.0|0|29.50739583333329|0
0|2021-01-31|28.28125|0|24.427083333333332|0|86.16666666666667|0|29.27447916666665|0
0|2021-02-01|28.416666666666668|0|25.9375|0|90.94791666666667|0|29.058125000000018|0
0|2021-02-02|30.645833333333332|0|21.052083333333332|0|68.84375|0|28.92697916666666|0
0|2021-02-03|32.041666666666664|0|17.927083333333332|0|56.541666666666664|0|29.000833333333333|0
0|2021-02-04|31.4375|0|13.765625|0|52.536458333333336|0|29.148750000000003|0
0|2021-02-05|36.15625|0|24.75|0|67.44791666666667|0|28.909895833333355|0
0|2021-02-06|36.947916666666664|0|18.791666666666668|0|49.072916666666664|0|29.20885416666668|0
0|2021-02-07|29.510416666666668|0|17.052083333333332|0|62.895833333333336|0|29.22156250000003|0
0|2021-02-08|24.666666666666668|0|8.510416666666666|0|51.09375|0|29.51166666666663|0
0|2021-02-09|31.458333333333332|0|21.567708333333332|0|67.05729166666667|0|29.39343749999996|0
0|2021-02-10|32.041666666666664|0|24.875|0|75.57291666666667|0|29.461770833333333|0
0|2021-02-11|30.010416666666668|0|23.895833333333332|0|78.5625|0|29.412500000000005|0
0|2021-02-12|28.5|0|17.9375|0|64.96875|0|29.455937500000015|0
0|2021-02-13|25.427083333333332|0|20.947916666666668|0|83.63541666666667|0|29.400937500000026|0
0|2021-02-14|28.96875|0|24.489583333333332|0|83.42708333333333|0|29.40609375000001|0
0|2021-02-15|31.442708333333332|0|26.395833333333332|0|82.26041666666667|0|29.315104166666682|0
0|2021-02-16|30.947916666666668|0|23.734375|0|76.00520833333333|0|29.04614583333334|0
0|2021-02-17|24.229166666666668|0|9.114583333333334|0|52.979166666666664|0|29.55624999999999|0
0|2021-02-18|24.760416666666668|0|20.260416666666668|0|84.40625|0|29.478541666666672|0
0|2021-02-19|28.53125|0|22.395833333333332|0|79.76041666666667|0|29.35520833333332|0
0|2021-02-20|22.666666666666668|0|7.791666666666667|0|53.291666666666664|0|29.51302083333333|0
0|2021-02-21|23.59375|0|9.458333333333334|0|58.427083333333336|0|29.676354166666687|0
0|2021-02-22|34.760416666666664|0|25.489583333333332|0|70.40625|0|29.145520833333354|0
0|2021-02-23|42.916666666666664|0|28.526041666666668|0|57.828125|0|29.01401041666666|0
0|2021-02-24|48.385416666666664|0|31.166666666666668|0|56.302083333333336|0|29.151875000000004|0
0|2021-02-25|42.083333333333336|0|22.291666666666668|0|47.791666666666664|0|29.396041666666676|0
0|2021-02-26|37.625|0|24.625|0|63.052083333333336|0|29.553437500000012|0
0|2021-02-27|39.854166666666664|0|36.989583333333336|0|89.72916666666667|0|29.362604166666657|0
0|2021-02-28|43.020833333333336|0|41.760416666666664|0|95.39583333333333|0|29.266666666666666|0
0|2021-03-01|42.229166666666664|0|31.84375|0|69.91666666666667|0|29.095520833333328|0
0|2021-03-02|33.541666666666664|0|10.625|0|41.4375|0|29.411875000000006|0
0|2021-03-03|40.958333333333336|0|21.5625|0|51.552083333333336|0|29.169479166666672|0
0|2021-03-04|39.40625|0|23.28125|0|53.0|0|29.210312500000043|0
0|2021-03-05|30.65625|0|10.71875|0|44.395833333333336|0|29.320625000000003|0
0|2021-03-06|34.854166666666664|0|13.947916666666666|0|43.21875|0|29.361874999999994|0
0|2021-03-07|32.78125|0|12.984375|0|48.03125|0|29.539479166666652|0
0|2021-03-08|38.583333333333336|0|17.3125|0|49.583333333333336|0|29.63093749999999|0
0|2021-03-09|52.802083333333336|0|28.125|0|41.65625|0|29.56968749999999|0
0|2021-03-10|51.166666666666664|0|28.583333333333332|0|49.979166666666664|0|29.55916666666664|0
0|2021-03-11|59.375|0|40.260416666666664|0|52.5625|0|29.396979166666686|0
0|2021-03-12|58.8125|0|36.802083333333336|0|48.020833333333336|0|29.398020833333334|0
0|2021-03-13|47.604166666666664|0|12.46875|0|26.34375|0|29.491770833333316|0
0|2021-03-14|46.71875|0|17.114583333333332|0|31.822916666666668|0|29.373333333333324|0
0|2021-03-15|37.3125|0|5.729166666666667|0|29.458333333333332|0|29.540208333333307|0
0|2021-03-16|41.927083333333336|0|28.90625|0|61.958333333333336|0|29.30536458333334|0
0|2021-03-17|43.3125|0|38.6875|0|83.88541666666667|0|29.29354166666667|0
0|2021-03-18|45.302083333333336|0|43.125|0|92.3125|0|29.038541666666685|0
0|2021-03-19|40.947916666666664|0|17.604166666666668|0|42.84375|0|29.41328125|0
0|2021-03-20|38.84375|0|19.114583333333332|0|52.197916666666664|0|29.731562500000006|0
0|2021-03-21|43.776041666666664|0|21.598958333333332|0|49.552083333333336|0|29.687187500000025|0
0|2021-03-22|46.239583333333336|0|21.510416666666668|0|46.005208333333336|0|29.525781249999966|0
0|2021-03-23|48.239583333333336|0|34.927083333333336|0|61.083333333333336|0|29.41062500000001|0
0|2021-03-24|56.427083333333336|0|50.739583333333336|0|82.0625|0|29.235104166666655|0
0|2021-03-25|60.0|0|54.583333333333336|0|83.42708333333333|0|29.19750000000001|0
0|2021-03-26|61.239583333333336|0|47.786458333333336|0|65.25|0|29.086875000000017|0
0|2021-03-27|56.59375|0|41.375|0|62.072916666666664|0|29.290312499999974|0
0|2021-03-28|52.270833333333336|0|44.84375|0|77.72916666666667|0|28.974687500000005|0
0|2021-03-29|45.78125|0|24.010416666666668|0|44.697916666666664|0|29.357395833333346|0
0|2021-03-30|51.583333333333336|0|30.677083333333332|0|51.3125|0|29.40489583333337|0
0|2021-03-31|51.197916666666664|0|44.166666666666664|0|78.83333333333333|0|29.21437499999999|0
0|2021-04-01|37.6875|0|26.645833333333332|0|64.9375|0|29.29864583333331|0
0|2021-04-02|33.552083333333336|0|12.34375|0|43.583333333333336|0|29.53124999999999|0
0|2021-04-03|41.375|0|15.791666666666666|0|40.364583333333336|0|29.546145833333327|0
0|2021-04-04|58.427083333333336|0|26.822916666666668|0|31.802083333333332|0|29.323333333333338|0
0|2021-04-05|56.8125|0|29.40625|0|38.895833333333336|0|29.28937499999996|0
0|2021-04-06|62.84375|0|41.166666666666664|0|47.489583333333336|0|29.192604166666666|0
0|2021-04-07|64.30208333333333|0|47.083333333333336|0|57.479166666666664|0|29.16729166666668|0
0|2021-04-08|63.416666666666664|0|46.395833333333336|0|57.46875|0|29.173333333333343|0
0|2021-04-09|55.78125|0|51.916666666666664|0|87.08333333333333|0|29.237708333333316|0
0|2021-04-10|60.5|0|55.291666666666664|0|83.86458333333333|0|29.091145833333325|0
0|2021-04-11|61.958333333333336|0|54.359375|0|78.29166666666667|0|28.747395833333343|0
0|2021-04-12|55.15625|0|44.5625|0|68.07291666666667|0|28.93739583333338|0
0|2021-04-13|58.0625|0|45.0625|0|66.3125|0|29.236875000000012|0
0|2021-04-14|52.46875|0|48.0625|0|85.13541666666667|0|29.227812499999985|0
0|2021-04-15|49.333333333333336|0|36.729166666666664|0|64.01041666666667|0|29.03052083333335|0
0|2021-04-16|46.489583333333336|0|33.317708333333336|0|59.994791666666664|0|29.03255208333333|0
0|2021-04-17|49.947916666666664|0|36.583333333333336|0|60.489583333333336|0|29.06083333333333|0
0|2021-04-18|50.114583333333336|0|36.614583333333336|0|62.46875|0|29.097187499999986|0
0|2021-04-19|53.458333333333336|0|34.458333333333336|0|54.614583333333336|0|29.067812500000002|0
0|2021-04-20|56.666666666666664|0|37.833333333333336|0|55.125|0|29.08927083333332|0
0|2021-04-21|43.40625|0|32.5|0|67.60416666666667|0|29.053020833333303|0
0|2021-04-22|40.947916666666664|0|21.354166666666668|0|46.833333333333336|0|29.230729166666674|0
0|2021-04-23|48.03125|0|28.9375|0|52.3125|0|29.297812500000006|0
0|2021-04-24|48.994791666666664|0|34.864583333333336|0|62.161458333333336|0|29.20192708333334|0
0|2021-04-25|53.03125|0|43.125|0|71.94791666666667|0|29.065208333333306|0
0|2021-04-26|53.03125|0|30.604166666666668|0|46.09375|0|29.31697916666668|0
0|2021-04-27|63.729166666666664|0|42.270833333333336|0|52.270833333333336|0|29.189375000000023|0
0|2021-04-28|70.0625|0|54.75|0|60.260416666666664|0|29.117291666666663|0
0|2021-04-29|69.66666666666667|0|60.854166666666664|0|75.65625|0|28.956458333333305|0
0|2021-04-30|55.791666666666664|0|39.989583333333336|0|56.697916666666664|0|29.02802083333333|0
0|2021-05-01|55.166666666666664|0|24.625|0|32.65625|0|29.226145833333323|0
0|2021-05-02|69.64583333333333|0|39.302083333333336|0|35.083333333333336|0|29.043229166666666|0
0|2021-05-03|61.78125|0|57.25|0|86.375|0|28.995312499999986|0
0|2021-05-04|70.51041666666667|0|61.625|0|75.76041666666667|0|28.957760416666673|0
0|2021-05-05|60.46875|0|52.635416666666664|0|76.78125|0|29.028020833333333|0
0|2021-05-06|53.96875|0|35.604166666666664|0|51.239583333333336|0|29.24812499999999|0
0|2021-05-07|48.34375|0|40.208333333333336|0|75.38541666666667|0|29.113437499999986|0
0|2021-05-08|47.020833333333336|0|34.84375|0|67.79166666666667|0|29.177552083333367|0
0|2021-05-09|46.09375|0|42.802083333333336|0|88.53125|0|29.161249999999963|0
0|2021-05-10|52.677083333333336|0|37.53125|0|59.395833333333336|0|29.202812500000018|0
0|2021-05-11|52.229166666666664|0|36.25|0|57.666666666666664|0|29.34156249999997|0
0|2021-05-12|51.541666666666664|0|32.140625|0|50.8125|0|29.46942708333333|0
0|2021-05-13|54.583333333333336|0|33.348958333333336|0|50.630208333333336|0|29.48546874999995|0
0|2021-05-14|56.588541666666664|0|36.369791666666664|0|54.3125|0|29.48041666666668|0
0|2021-05-15|59.020833333333336|0|37.09375|0|51.828125|0|29.456510416666664|0
0|2021-05-16|51.510416666666664|0|46.46875|0|83.69791666666667|0|29.46687499999999|0
0|2021-05-17|57.458333333333336|0|47.15625|0|74.29166666666667|0|29.49708333333332|0
0|2021-05-18|62.572916666666664|0|45.541666666666664|0|61.583333333333336|0|29.53583333333331|0
0|2021-05-19|66.53125|0|49.677083333333336|0|60.239583333333336|0|29.551666666666662|0
0|2021-05-20|69.03125|0|52.333333333333336|0|61.270833333333336|0|29.604479166666675|0
0|2021-05-21|71.01041666666667|0|55.40625|0|62.71875|0|29.658802083333327|0
0|2021-05-22|71.61458333333333|0|55.958333333333336|0|62.1875|0|29.519166666666667|0
0|2021-05-23|76.48958333333333|0|59.59375|0|57.697916666666664|0|29.309895833333343|0
0|2021-05-24|64.76041666666667|0|62.510416666666664|0|92.32291666666667|0|29.39302083333335|0
0|2021-05-25|66.15625|0|62.270833333333336|0|88.32291666666667|0|29.399114583333354|0
0|2021-05-26|75.1875|0|64.02083333333333|0|72.69791666666667|0|29.244479166666665|0
0|2021-05-27|72.04166666666667|0|55.302083333333336|0|58.489583333333336|0|29.24895833333333|0
0|2021-05-28|61.291666666666664|0|55.84375|0|83.23958333333333|0|29.108124999999998|0
0|2021-05-29|52.166666666666664|0|48.416666666666664|0|87.08333333333333|0|29.165729166666704|0
0|2021-05-30|50.765625|0|46.359375|0|85.16145833333333|0|29.38729166666668|0
0|2021-05-31|59.791666666666664|0|47.59375|0|69.45833333333333|0|29.48229166666664|0
0|2021-06-01|63.59375|0|51.489583333333336|0|68.1875|0|29.439583333333346|0
0|2021-06-02|65.76041666666667|0|58.552083333333336|0|78.5625|0|29.346041666666682|0
0|2021-06-03|67.328125|0|64.90625|0|92.36979166666667|0|29.20380208333333|0
0|2021-06-04|71.79166666666667|0|60.552083333333336|0|72.38541666666667|0|29.175520833333334|0
0|2021-06-05|74.83333333333333|0|61.59375|0|68.59375|0|29.24072916666667|0
0|2021-06-06|76.07291666666667|0|63.96875|0|70.27083333333333|0|29.28427083333331|0
0|2021-06-07|76.52083333333333|0|68.86458333333333|0|78.10416666666667|0|29.289374999999993|0
0|2021-06-08|77.21875|0|70.55729166666667|0|80.875|0|29.288385416666646|0
0|2021-06-09|75.78645833333333|0|68.80729166666667|0|80.015625|0|29.283854166666632|0
0|2021-06-10|73.63020833333333|0|68.85416666666667|0|86.05208333333333|0|29.19234375000002|0
0|2021-06-11|66.20833333333333|0|63.614583333333336|0|91.44791666666667|0|29.108020833333352|0
0|2021-06-12|69.38020833333333|0|64.28125|0|84.27604166666667|0|29.06749999999997|0
0|2021-06-13|67.51041666666667|0|65.29166666666667|0|92.71875|0|29.100208333333345|0
0|2021-06-14|71.56770833333333|0|62.09375|0|76.75|0|29.04958333333333|0
0|2021-06-15|66.40625|0|57.65625|0|75.71875|0|29.09510416666666|0
0|2021-06-16|66.07291666666667|0|44.859375|0|49.3125|0|29.191666666666663|0
0|2021-06-17|63.5625|0|44.083333333333336|0|55.114583333333336|0|29.26708333333332|0
0|2021-06-18|67.84375|0|55.145833333333336|0|67.35416666666667|0|29.209687500000005|0
0|2021-06-19|76.72916666666667|0|63.59375|0|64.0625|0|29.07104166666665|0
0|2021-06-20|75.95833333333333|0|65.98958333333333|0|74.3125|0|29.03010416666665|0
0|2021-06-21|74.61458333333333|0|66.54166666666667|0|78.765625|0|28.937291666666667|0
0|2021-06-22|64.88541666666667|0|55.026041666666664|0|72.58333333333333|0|29.071927083333318|0
0|2021-06-23|61.473958333333336|0|47.182291666666664|0|64.59895833333333|0|29.410781249999996|0
0|2021-06-24|66.125|0|51.354166666666664|0|63.447916666666664|0|29.49770833333332|0
0|2021-06-25|69.07291666666667|0|55.885416666666664|0|66.29166666666667|0|29.434270833333354|0
0|2021-06-26|75.16666666666667|0|62.0|0|66.375|0|29.36291666666666|0
0|2021-06-27|78.44791666666667|0|66.05208333333333|0|68.61458333333333|0|29.35229166666666|0
0|2021-06-28|79.51041666666667|0|69.66666666666667|0|74.55208333333333|0|29.42291666666667|0
0|2021-06-29|80.8125|0|69.11458333333333|0|72.07291666666667|0|29.423125000000017|0
0|2021-06-30|79.23958333333333|0|67.79166666666667|0|70.84375|0|29.290624999999974|0
0|2021-07-01|72.04166666666667|0|68.60416666666667|0|89.5625|0|29.124895833333337|0
0|2021-07-02|69.86458333333333|0|57.541666666666664|0|68.59375|0|29.053645833333324|0
0|2021-07-03|68.27083333333333|0|53.994791666666664|0|63.807291666666664|0|29.08755208333332|0
0|2021-07-04|69.85416666666667|0|60.927083333333336|0|74.5625|0|29.137083333333337|0
0|2021-07-05|75.91666666666667|0|64.4375|0|71.47916666666667|0|29.25447916666668|0
0|2021-07-06|80.57291666666667|0|67.29166666666667|0|68.38541666666667|0|29.261145833333302|0
0|2021-07-07|76.85416666666667|0|67.91666666666667|0|75.57291666666667|0|29.21510416666666|0
0|2021-07-08|71.75|0|67.64583333333333|0|88.28125|0|29.177187500000027|0
0|2021-07-09|74.97916666666667|0|65.60416666666667|0|75.79166666666667|0|29.126249999999956|0
0|2021-07-10|72.11458333333333|0|55.125|0|57.635416666666664|0|29.261354166666646|0
0|2021-07-11|75.36458333333333|0|66.4375|0|76.80208333333333|0|29.216875000000005|0
0|2021-07-12|80.05208333333333|0|71.32291666666667|0|77.21875|0|29.295729166666664|0
0|2021-07-13|80.13541666666667|0|68.64583333333333|0|71.9375|0|29.35489583333334|0
0|2021-07-14|80.16666666666667|0|65.359375|0|62.015625|0|29.374427083333345|0
0|2021-07-15|77.57291666666667|0|65.70833333333333|0|70.85416666666667|0|29.32385416666668|0
0|2021-07-16|79.5|0|65.17708333333333|0|66.28125|0|29.266458333333336|0
0|2021-07-17|75.51041666666667|0|67.6875|0|78.04166666666667|0|29.241562499999986|0
0|2021-07-18|73.875|0|60.567708333333336|0|63.973958333333336|0|29.300416666666667|0
0|2021-07-19|73.70833333333333|0|61.645833333333336|0|70.57291666666667|0|29.287812499999987|0
0|2021-07-20|74.63020833333333|0|62.78125|0|69.97395833333333|0|29.206666666666678|0
0|2021-07-21|74.97916666666667|0|61.989583333333336|0|67.60416666666667|0|29.17937500000002|0
0|2021-07-22|70.30208333333333|0|53.75|0|60.291666666666664|0|29.365416666666675|0
0|2021-07-23|69.39583333333333|0|56.140625|0|66.65104166666667|0|29.378333333333355|0
0|2021-07-24|74.45833333333333|0|62.5625|0|68.42708333333333|0|29.271562499999984|0
0|2021-07-25|79.38541666666667|0|67.36458333333333|0|69.44791666666667|0|29.134895833333335|0
0|2021-07-26|76.85416666666667|0|67.90625|0|76.13541666666667|0|29.175000000000015|0
0|2021-07-27|77.34375|0|58.9375|0|59.125|0|29.23072916666665|0
0|2021-07-28|76.640625|0|61.885416666666664|0|64.703125|0|29.227656249999978|0
0|2021-07-29|74.36458333333333|0|67.75|0|81.91666666666667|0|29.144791666666702|0
0|2021-07-30|77.22916666666667|0|59.375|0|57.989583333333336|0|29.130104166666694|0
0|2021-07-31|71.109375|0|52.859375|0|56.625|0|29.214427083333337|0
0|2021-08-01|69.53645833333333|0|56.895833333333336|0|65.49479166666667|0|29.10510416666665|0
0|2021-08-02|69.07291666666667|0|52.510416666666664|0|60.583333333333336|0|29.262812500000006|0
0|2021-08-03|68.16666666666667|0|54.333333333333336|0|64.23958333333333|0|29.30520833333334|0
0|2021-08-04|71.5625|0|57.6875|0|64.94791666666667|0|29.312187499999983|0
0|2021-08-05|70.328125|0|58.96875|0|70.453125|0|29.337187499999974|0
0|2021-08-06|75.59375|0|61.338541666666664|0|67.41666666666667|0|29.345104166666705|0
0|2021-08-07|73.25|0|63.666666666666664|0|73.375|0|29.27822916666666|0
0|2021-08-08|72.27083333333333|0|66.10416666666667|0|83.53125|0|29.28541666666666|0
0|2021-08-09|77.25|0|65.17708333333333|0|71.64583333333333|0|29.316041666666663|0
0|2021-08-10|79.45833333333333|0|67.20833333333333|0|69.36458333333333|0|29.296562499999983|0
0|2021-08-11|80.0625|0|66.75|0|66.64583333333333|0|29.266041666666638|0
0|2021-08-12|84.79166666666667|0|65.79166666666667|0|57.510416666666664|0|29.256874999999976|0
0|2021-08-13|80.75|0|66.21875|0|65.125|0|29.289895833333333|0
0|2021-08-14|75.33333333333333|0|68.76041666666667|0|82.14583333333333|0|29.338333333333324|0
0|2021-08-15|72.79166666666667|0|62.802083333333336|0|71.41666666666667|0|29.404270833333356|0
0|2021-08-16|71.71875|0|66.46875|0|83.73958333333333|0|29.34604166666665|0
0|2021-08-17|75.91666666666667|0|70.94791666666667|0|85.48958333333333|0|29.330312499999987|0
0|2021-08-18|75.66666666666667|0|71.41666666666667|0|86.96875|0|29.25432291666667|0
0|2021-08-19|77.84375|0|67.98958333333333|0|72.64583333333333|0|29.255416666666633|0
0|2021-08-20|74.29166666666667|0|69.01041666666667|0|84.91666666666667|0|29.17364583333335|0
0|2021-08-21|74.61458333333333|0|66.73958333333333|0|79.40625|0|29.13510416666666|0
0|2021-08-22|73.30208333333333|0|67.88020833333333|0|84.578125|0|29.139322916666675|0
