|dates|Montgomery_Ohio_UnitedStates.AverageDailyTemperature.data|Montgomery_Ohio_UnitedStates.AverageDailyTemperature.missing|Montgomery_Ohio_UnitedStates.AverageDewPoint.data|Montgomery_Ohio_UnitedStates.AverageDewPoint.missing|Montgomery_Ohio_UnitedStates.AverageRelativeHumidity.data|Montgomery_Ohio_UnitedStates.AverageRelativeHumidity.missing|Montgomery_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Montgomery_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|61.50486111111112|0|60.59375000000001|0|96.92152777777778|0|29.084993055555554|0
0|2020-10-22|67.09166666666667|0|61.34166666666667|0|83.54166666666667|0|29.059729166666667|0
0|2020-10-23|67.50416666666665|0|60.954861111111114|0|80.27222222222223|0|28.933104166666663|0
0|2020-10-24|44.541666666666664|0|38.5|0|80.45833333333333|0|29.08958333333334|0
0|2020-10-25|47.916666666666664|0|37.25|0|67.45833333333333|0|29.024861111111118|0
0|2020-10-26|46.975694444444436|0|44.20138888888889|0|90.4548611111111|0|29.07319444444444|0
0|2020-10-27|45.895833333333336|0|44.71180555555555|0|95.86458333333333|0|29.139597222222235|0
0|2020-10-28|49.701388888888886|0|47.84722222222223|0|93.3125|0|28.983402777777773|0
0|2020-10-29|47.368055555555564|0|46.71527777777777|0|97.69444444444446|0|28.68954861111111|0
0|2020-10-30|43.11111111111111|0|36.92361111111111|0|79.77083333333333|0|29.089791666666667|0
0|2020-10-31|43.75|0|33.291666666666664|0|68.33333333333333|0|29.202916666666663|0
0|2020-11-01|43.479166666666664|0|30.354166666666668|0|60.4375|0|29.017291666666676|0
0|2020-11-02|37.958333333333336|0|19.5|0|50.833333333333336|0|29.196250000000006|0
0|2020-11-03|49.083333333333336|0|30.166666666666668|0|49.041666666666664|0|29.114166666666666|0
0|2020-11-04|58.208333333333336|0|40.666666666666664|0|53.333333333333336|0|29.17958333333334|0
0|2020-11-05|58.5|0|44.291666666666664|0|60.041666666666664|0|29.187916666666663|0
0|2020-11-06|58.25|0|45.291666666666664|0|63.916666666666664|0|29.190833333333327|0
0|2020-11-07|58.208333333333336|0|45.291666666666664|0|64.75|0|29.189583333333328|0
0|2020-11-08|63.75|0|48.583333333333336|0|60.333333333333336|0|29.210833333333344|0
0|2020-11-09|63.9375|0|53.916666666666664|0|71.58333333333333|0|29.119166666666654|0
0|2020-11-10|68.97222222222221|0|58.56944444444445|0|70.73611111111111|0|28.899305555555546|0
0|2020-11-11|49.92361111111111|0|44.854166666666664|0|83.47916666666667|0|28.9286111111111|0
0|2020-11-12|40.708333333333336|0|32.041666666666664|0|74.29166666666667|0|29.037500000000005|0
0|2020-11-13|42.5|0|34.458333333333336|0|74.375|0|29.03291666666667|0
0|2020-11-14|41.458333333333336|0|33.458333333333336|0|74.95833333333333|0|29.016666666666662|0
0|2020-11-15|51.395833333333336|0|40.6875|0|68.16666666666667|0|28.692291666666662|0
0|2020-11-16|43.541666666666664|0|27.541666666666668|0|54.666666666666664|0|29.020416666666677|0
0|2020-11-17|38.5|0|25.916666666666668|0|61.833333333333336|0|29.243333333333325|0
0|2020-11-18|37.083333333333336|0|23.708333333333332|0|60.666666666666664|0|29.423333333333332|0
0|2020-11-19|53.333333333333336|0|26.083333333333332|0|35.541666666666664|0|29.1775|0
0|2020-11-20|56.083333333333336|0|38.666666666666664|0|53.875|0|29.22333333333333|0
0|2020-11-21|45.604166666666664|0|43.916666666666664|0|94.02083333333333|0|29.343333333333334|0
0|2020-11-22|39.71527777777778|0|39.61111111111111|0|99.64583333333333|0|29.05979166666667|0
0|2020-11-23|39.90277777777778|0|34.958333333333336|0|83.625|0|29.198194444444443|0
0|2020-11-24|40.75|0|35.416666666666664|0|81.625|0|29.131666666666664|0
0|2020-11-25|50.65972222222222|0|48.42361111111111|0|92.63194444444446|0|28.819687500000004|0
0|2020-11-26|49.569444444444436|0|47.354166666666664|0|92.15972222222221|0|28.954444444444444|0
0|2020-11-27|47.104166666666664|0|40.583333333333336|0|78.60416666666667|0|29.01895833333334|0
0|2020-11-28|39.604166666666664|0|31.541666666666668|0|75.3125|0|29.08833333333334|0
0|2020-11-29|42.125|0|30.458333333333332|0|65.5|0|28.937500000000004|0
0|2020-11-30|35.25694444444444|0|34.22222222222222|0|96.44444444444444|0|28.665750000000006|0
0|2020-12-01|30.572916666666668|0|27.28125|0|87.83333333333333|0|28.862361111111113|0
0|2020-12-02|31.25|0|26.3125|0|82.04166666666667|0|29.184375000000014|0
0|2020-12-03|33.708333333333336|0|26.958333333333332|0|76.5|0|29.119583333333324|0
0|2020-12-04|38.958333333333336|0|32.375|0|78.29166666666667|0|28.905|0
0|2020-12-05|34.583333333333336|0|30.375|0|85.125|0|28.997916666666654|0
0|2020-12-06|32.125|0|27.020833333333332|0|81.75|0|28.944583333333338|0
0|2020-12-07|31.583333333333332|0|24.631944444444446|0|75.88888888888889|0|28.92243055555556|0
0|2020-12-08|32.145833333333336|0|23.833333333333332|0|72.02083333333333|0|28.989583333333332|0
0|2020-12-09|39.791666666666664|0|33.583333333333336|0|79.75|0|28.83270833333333|0
0|2020-12-10|42.666666666666664|0|36.291666666666664|0|80.52083333333333|0|28.962708333333335|0
0|2020-12-11|52.166666666666664|0|40.458333333333336|0|65.54166666666667|0|28.888333333333346|0
0|2020-12-12|51.833333333333336|0|45.916666666666664|0|80.72916666666667|0|28.745625|0
0|2020-12-13|39.1875|0|34.145833333333336|0|82.5625|0|29.016458333333333|0
0|2020-12-14|31.916666666666668|0|26.51388888888889|0|81.04166666666667|0|29.070833333333336|0
0|2020-12-15|27.916666666666668|0|18.708333333333332|0|69.70833333333333|0|29.185416666666672|0
0|2020-12-16|30.809027777777775|0|27.038194444444446|0|86.65972222222221|0|28.869027777777784|0
0|2020-12-17|29.708333333333332|0|28.027777777777775|0|93.55|0|29.009222222222224|0
0|2020-12-18|31.791666666666668|0|26.583333333333332|0|81.75|0|29.265833333333333|0
0|2020-12-19|37.208333333333336|0|30.458333333333332|0|77.5|0|29.060625000000005|0
0|2020-12-20|38.864583333333336|0|36.416666666666664|0|91.34375|0|28.865833333333338|0
0|2020-12-21|38.90972222222222|0|35.125|0|87.04861111111113|0|28.71451388888889|0
0|2020-12-22|37.4375|0|30.041666666666668|0|74.85416666666667|0|29.060416666666658|0
0|2020-12-23|45.625|0|30.166666666666668|0|57.666666666666664|0|28.866249999999997|0
0|2020-12-24|29.309027777777782|0|23.434027777777782|0|78.8576388888889|0|28.685312499999995|0
0|2020-12-25|15.416666666666666|0|8.90625|0|75.65625|0|28.821041666666655|0
0|2020-12-26|24.083333333333332|0|15.333333333333334|0|69.66666666666667|0|28.90875|0
0|2020-12-27|38.958333333333336|0|27.916666666666668|0|66.20833333333333|0|28.855833333333337|0
0|2020-12-28|34.90972222222222|0|27.979166666666668|0|76.0|0|29.12229166666667|0
0|2020-12-29|29.583333333333332|0|18.708333333333332|0|66.16666666666667|0|29.37|0
0|2020-12-30|40.548611111111114|0|34.90277777777778|0|81.50347222222223|0|28.945694444444445|0
0|2020-12-31|29.152777777777775|0|24.631944444444443|0|83.3263888888889|0|29.158194444444447|0
0|2021-01-01|36.65972222222222|0|34.91319444444444|0|93.4513888888889|0|28.901215277777784|0
0|2021-01-02|37.645833333333336|0|34.84027777777778|0|89.92361111111113|0|28.923958333333335|0
0|2021-01-03|36.104166666666664|0|34.06944444444444|0|92.52777777777779|0|28.89868055555556|0
0|2021-01-04|34.3125|0|29.708333333333332|0|83.66666666666667|0|28.930625000000003|0
0|2021-01-05|33.861111111111114|0|31.958333333333332|0|92.59722222222223|0|28.958263888888883|0
0|2021-01-06|35.166666666666664|0|29.3125|0|79.6875|0|29.200833333333335|0
0|2021-01-07|34.541666666666664|0|28.194444444444446|0|78.31944444444444|0|29.17076388888889|0
0|2021-01-08|30.770833333333332|0|24.458333333333332|0|77.85416666666667|0|29.048749999999984|0
0|2021-01-09|29.333333333333332|0|21.4375|0|72.625|0|29.148541666666677|0
0|2021-01-10|27.833333333333332|0|22.770833333333332|0|82.02083333333333|0|29.231250000000006|0
0|2021-01-11|28.180555555555557|0|22.319444444444443|0|78.86111111111111|0|29.182013888888886|0
0|2021-01-12|27.875|0|23.5|0|83.89583333333333|0|29.096666666666653|0
0|2021-01-13|36.75|0|28.125|0|72.125|0|28.87|0
0|2021-01-14|40.708333333333336|0|31.5|0|70.04166666666667|0|28.631666666666657|0
0|2021-01-15|37.875|0|31.395833333333332|0|79.0625|0|28.514444444444454|0
0|2021-01-16|32.27430555555555|0|29.67708333333333|0|90.33333333333333|0|28.5725|0
0|2021-01-17|33.20486111111111|0|31.277777777777775|0|92.5|0|28.671041666666664|0
0|2021-01-18|30.625|0|26.854166666666668|0|85.93055555555554|0|28.846805555555562|0
0|2021-01-19|32.958333333333336|0|23.375|0|69.08333333333333|0|29.06583333333333|0
0|2021-01-20|31.090277777777775|0|21.506944444444446|0|68.38541666666667|0|29.039201388888888|0
0|2021-01-21|38.708333333333336|0|23.875|0|56.875|0|28.735833333333336|0
0|2021-01-22|28.75|0|18.854166666666668|0|67.64583333333333|0|28.931458333333335|0
0|2021-01-23|22.666666666666668|0|11.875|0|65.25|0|29.24333333333334|0
0|2021-01-24|28.815972222222218|0|21.600694444444446|0|76.94097222222221|0|29.05163194444445|0
0|2021-01-25|31.305555555555557|0|30.694444444444446|0|97.55555555555556|0|28.85836805555556|0
0|2021-01-26|36.07638888888889|0|32.166666666666664|0|86.09027777777779|0|28.718125|0
0|2021-01-27|29.3125|0|21.604166666666668|0|73.04166666666667|0|29.135416666666668|0
0|2021-01-28|24.25|0|12.368055555555555|0|60.90277777777777|0|29.39881944444443|0
0|2021-01-29|25.611111111111114|0|12.513888888888891|0|58.68055555555555|0|29.31736111111111|0
0|2021-01-30|28.54861111111111|0|16.447685185185183|0|61.77546296296296|0|29.102865740740743|0
0|2021-01-31|33.61805555555555|0|29.229166666666668|0|84.02083333333333|0|28.70708333333334|0
0|2021-02-01|26.927777777777774|0|20.55|0|76.79722222222222|0|28.897243055555563|0
0|2021-02-02|23.916666666666668|0|13.25|0|64.83333333333333|0|28.981250000000006|0
0|2021-02-03|23.0625|0|15.8125|0|74.08333333333333|0|28.991875000000004|0
0|2021-02-04|29.336805555555557|0|21.458333333333332|0|73.45833333333333|0|28.721111111111114|0
0|2021-02-05|27.520833333333332|0|16.5|0|63.479166666666664|0|28.667083333333334|0
0|2021-02-06|19.708333333333332|0|5.833333333333333|0|56.083333333333336|0|28.95875|0
0|2021-02-07|12.201388888888888|0|1.0694444444444444|0|61.8125|0|29.078194444444446|0
0|2021-02-08|19.79861111111111|0|5.395833333333333|0|54.06944444444445|0|29.165763888888886|0
0|2021-02-09|21.760416666666668|0|14.368055555555555|0|73.35763888888889|0|29.168229166666666|0
0|2021-02-10|18.32638888888889|0|10.041666666666668|0|70.2013888888889|0|29.19319444444444|0
0|2021-02-11|19.125|0|9.486111111111112|0|66.5|0|29.189999999999998|0
0|2021-02-12|23.125|0|13.083333333333334|0|65.58333333333333|0|29.14347222222221|0
0|2021-02-13|23.4375|0|15.416666666666666|0|71.75|0|29.07375|0
0|2021-02-14|20.4375|0|11.9375|0|69.875|0|29.193541666666672|0
0|2021-02-15|17.302083333333332|0|9.91388888888889|0|72.9576388888889|0|28.973840277777782|0
0|2021-02-16|13.840277777777777|0|5.006944444444445|0|68.24305555555556|0|28.911597222222223|0
0|2021-02-17|14.208333333333334|0|4.104166666666667|0|65.25|0|29.23604166666668|0
0|2021-02-18|22.20486111111111|0|15.319444444444443|0|74.99652777777777|0|29.129652777777775|0
0|2021-02-19|19.34027777777778|0|9.986111111111112|0|67.42361111111111|0|29.187569444444453|0
0|2021-02-20|19.0|0|7.208333333333333|0|60.75|0|29.286875000000013|0
0|2021-02-21|26.666666666666668|0|14.25|0|60.708333333333336|0|29.191666666666663|0
0|2021-02-22|37.125|0|27.895833333333332|0|69.66666666666667|0|28.78708333333333|0
0|2021-02-23|40.375|0|28.125|0|61.916666666666664|0|28.781666666666663|0
0|2021-02-24|44.916666666666664|0|29.208333333333332|0|55.208333333333336|0|28.852500000000003|0
0|2021-02-25|34.708333333333336|0|23.708333333333332|0|65.66666666666667|0|29.22|0
0|2021-02-26|36.56944444444444|0|25.527777777777782|0|65.88888888888889|0|29.09861111111111|0
0|2021-02-27|46.3125|0|39.125|0|76.39583333333333|0|28.97458333333334|0
0|2021-02-28|53.62847222222223|0|47.982638888888886|0|81.38888888888889|0|28.795381944444454|0
0|2021-03-01|37.06944444444445|0|24.201388888888886|0|60.916666666666664|0|29.03902777777778|0
0|2021-03-02|31.125|0|13.25|0|49.375|0|29.16916666666667|0
0|2021-03-03|44.125|0|24.083333333333332|0|46.75|0|28.934583333333336|0
0|2021-03-04|34.34722222222222|0|22.125|0|62.25|0|29.10652777777777|0
0|2021-03-05|32.375|0|16.125|0|54.208333333333336|0|29.183333333333326|0
0|2021-03-06|33.875|0|14.791666666666666|0|48.916666666666664|0|29.19541666666666|0
0|2021-03-07|33.875|0|10.0|0|41.583333333333336|0|29.311250000000005|0
0|2021-03-08|47.666666666666664|0|20.708333333333332|0|35.333333333333336|0|29.315833333333327|0
0|2021-03-09|53.583333333333336|0|26.0|0|36.416666666666664|0|29.262500000000014|0
0|2021-03-10|59.666666666666664|0|31.958333333333332|0|35.25|0|29.108333333333324|0
0|2021-03-11|60.66944444444445|0|45.89722222222223|0|60.71527777777778|0|29.046944444444446|0
0|2021-03-12|48.541666666666664|0|29.25|0|50.5|0|29.268749999999997|0
0|2021-03-13|41.208333333333336|0|17.833333333333332|0|40.166666666666664|0|29.31041666666667|0
0|2021-03-14|44.25|0|21.0|0|40.916666666666664|0|29.208125|0
0|2021-03-15|32.67361111111111|0|15.104166666666666|0|51.20138888888889|0|29.139861111111117|0
0|2021-03-16|43.30555555555555|0|37.510416666666664|0|80.2048611111111|0|28.88184027777778|0
0|2021-03-17|49.13888888888889|0|40.37847222222222|0|73.61805555555556|0|28.889270833333338|0
0|2021-03-18|45.81388888888889|0|39.55555555555556|0|78.84583333333335|0|28.687847222222217|0
0|2021-03-19|37.4375|0|20.270833333333332|0|51.0|0|29.256249999999998|0
0|2021-03-20|41.958333333333336|0|17.333333333333332|0|40.041666666666664|0|29.402500000000003|0
0|2021-03-21|50.625|0|19.958333333333332|0|32.666666666666664|0|29.273750000000003|0
0|2021-03-22|56.395833333333336|0|32.0|0|40.833333333333336|0|29.096874999999997|0
0|2021-03-23|58.583333333333336|0|33.458333333333336|0|39.375|0|28.91291666666666|0
0|2021-03-24|63.291666666666664|0|44.833333333333336|0|52.625|0|28.782500000000002|0
0|2021-03-25|56.354166666666664|0|47.21527777777777|0|71.97916666666667|0|28.769166666666667|0
0|2021-03-26|54.57638888888888|0|44.04513888888889|0|67.80902777777777|0|28.852465277777767|0
0|2021-03-27|57.604166666666664|0|43.666666666666664|0|62.354166666666664|0|28.938125|0
0|2021-03-28|47.49652777777777|0|37.364583333333336|0|68.52777777777779|0|28.79319444444444|0
0|2021-03-29|43.125|0|24.166666666666668|0|49.75|0|29.111666666666654|0
0|2021-03-30|59.25|0|30.666666666666668|0|35.625|0|28.92125000000001|0
0|2021-03-31|47.90972222222223|0|29.979166666666668|0|52.51388888888889|0|29.00576388888889|0
0|2021-04-01|33.0|0|14.833333333333334|0|48.083333333333336|0|29.24625|0
0|2021-04-02|35.166666666666664|0|11.791666666666666|0|43.583333333333336|0|29.382500000000004|0
0|2021-04-03|47.458333333333336|0|18.791666666666668|0|33.458333333333336|0|29.22916666666666|0
0|2021-04-04|59.041666666666664|0|32.083333333333336|0|37.083333333333336|0|29.10708333333332|0
0|2021-04-05|63.166666666666664|0|37.625|0|41.208333333333336|0|28.98666666666666|0
0|2021-04-06|66.04166666666667|0|44.0|0|46.125|0|28.92083333333333|0
0|2021-04-07|70.20833333333333|0|47.416666666666664|0|45.583333333333336|0|28.86791666666666|0
0|2021-04-08|64.97916666666667|0|51.458333333333336|0|62.3125|0|28.68229166666666|0
0|2021-04-09|63.58680555555555|0|46.552083333333336|0|56.40277777777778|0|28.743923611111104|0
0|2021-04-10|62.020833333333336|0|51.29513888888889|0|68.95486111111111|0|28.581666666666663|0
0|2021-04-11|51.493055555555564|0|44.11805555555555|0|75.91666666666667|0|28.41263888888889|0
0|2021-04-12|52.767361111111114|0|43.99652777777778|0|73.02083333333333|0|28.702986111111105|0
0|2021-04-13|54.666666666666664|0|36.0|0|51.583333333333336|0|29.01499999999999|0
0|2021-04-14|53.333333333333336|0|32.25|0|46.0|0|28.980833333333326|0
0|2021-04-15|45.125|0|28.833333333333332|0|53.25|0|28.892916666666654|0
0|2021-04-16|49.25|0|32.291666666666664|0|53.958333333333336|0|28.858333333333334|0
0|2021-04-17|48.833333333333336|0|34.583333333333336|0|59.75|0|28.82833333333333|0
0|2021-04-18|51.125|0|28.416666666666668|0|45.416666666666664|0|28.84166666666667|0
0|2021-04-19|54.25|0|34.083333333333336|0|49.354166666666664|0|28.814999999999994|0
0|2021-04-20|44.302083333333336|0|30.947916666666668|0|61.083333333333336|0|28.893645833333334|0
0|2021-04-21|35.854166666666664|0|25.895833333333332|0|69.06944444444444|0|28.990694444444443|0
0|2021-04-22|40.8125|0|24.479166666666668|0|55.770833333333336|0|29.037291666666658|0
0|2021-04-23|48.25|0|26.25|0|44.208333333333336|0|29.034166666666675|0
0|2021-04-24|49.88888888888889|0|39.875|0|69.125|0|28.836250000000003|0
0|2021-04-25|50.07222222222222|0|35.84652777777777|0|62.15347222222223|0|28.914958333333328|0
0|2021-04-26|57.5|0|34.166666666666664|0|44.041666666666664|0|28.986666666666665|0
0|2021-04-27|70.58333333333333|0|45.083333333333336|0|41.25|0|28.851249999999997|0
0|2021-04-28|70.16666666666667|0|56.0|0|62.083333333333336|0|28.858958333333337|0
0|2021-04-29|63.15625|0|57.03472222222222|0|80.43402777777779|0|28.71920138888889|0
0|2021-04-30|54.74107142857142|0|37.961309523809526|0|56.36904761904762|0|28.95699404761905|0
0|2021-05-01|54.0|0|30.875|0|44.708333333333336|0|28.974999999999998|0
0|2021-05-02|67.83333333333333|0|45.75|0|46.458333333333336|0|28.771250000000006|0
0|2021-05-03|63.583333333333336|0|56.319444444444436|0|77.62152777777779|0|28.619756944444443|0
0|2021-05-04|62.82083333333333|0|56.49444444444445|0|79.7986111111111|0|28.684125000000005|0
0|2021-05-05|53.1875|0|39.395833333333336|0|61.25|0|28.92027777777777|0
0|2021-05-06|51.0|0|37.458333333333336|0|61.541666666666664|0|29.00416666666666|0
0|2021-05-07|49.743055555555564|0|38.35416666666667|0|66.50694444444444|0|28.9061111111111|0
0|2021-05-08|47.833333333333336|0|31.75|0|55.208333333333336|0|28.99708333333334|0
0|2021-05-09|44.90972222222223|0|38.923611111111114|0|79.74305555555556|0|28.79298611111111|0
0|2021-05-10|48.736111111111114|0|35.56944444444444|0|62.958333333333336|0|29.026527777777776|0
0|2021-05-11|50.375|0|32.875|0|53.458333333333336|0|29.16875|0
0|2021-05-12|50.916666666666664|0|30.541666666666668|0|47.625|0|29.282499999999995|0
0|2021-05-13|54.708333333333336|0|29.833333333333332|0|41.75|0|29.276250000000005|0
0|2021-05-14|58.291666666666664|0|30.333333333333332|0|37.958333333333336|0|29.227916666666662|0
0|2021-05-15|61.916666666666664|0|33.291666666666664|0|35.875|0|29.173750000000002|0
0|2021-05-16|64.83333333333333|0|41.416666666666664|0|43.166666666666664|0|29.13083333333334|0
0|2021-05-17|59.395833333333336|0|52.10763888888889|0|77.07291666666667|0|29.15197916666666|0
0|2021-05-18|66.11805555555556|0|54.38888888888889|0|67.6875|0|29.193611111111107|0
0|2021-05-19|71.29166666666667|0|56.458333333333336|0|60.875|0|29.209583333333345|0
0|2021-05-20|74.75|0|55.041666666666664|0|52.458333333333336|0|29.240416666666665|0
0|2021-05-21|74.91666666666667|0|53.208333333333336|0|47.833333333333336|0|29.32458333333334|0
0|2021-05-22|73.91666666666667|0|52.125|0|48.208333333333336|0|29.282500000000013|0
0|2021-05-23|76.58333333333333|0|56.75|0|50.791666666666664|0|29.135416666666675|0
0|2021-05-24|78.29166666666667|0|59.25|0|53.458333333333336|0|29.08|0
0|2021-05-25|78.04166666666667|0|57.25|0|49.875|0|29.040833333333335|0
0|2021-05-26|72.40625|0|60.892361111111114|0|67.61805555555556|0|28.9790625|0
0|2021-05-27|70.18055555555556|0|57.68402777777777|0|66.74652777777779|0|28.983159722222222|0
0|2021-05-28|59.75347222222223|0|53.21527777777778|0|79.19097222222221|0|28.790763888888886|0
0|2021-05-29|50.645833333333336|0|38.083333333333336|0|63.395833333333336|0|28.985833333333332|0
0|2021-05-30|55.01388888888889|0|38.638888888888886|0|55.34722222222223|0|29.157222222222227|0
0|2021-05-31|60.458333333333336|0|44.041666666666664|0|57.0|0|29.207916666666662|0
0|2021-06-01|67.0|0|48.125|0|52.166666666666664|0|29.13208333333334|0
0|2021-06-02|63.479166666666664|0|58.381944444444436|0|83.55555555555556|0|28.97326388888889|0
0|2021-06-03|65.53333333333333|0|60.645833333333336|0|84.27916666666667|0|28.862444444444446|0
0|2021-06-04|72.47222222222223|0|57.64236111111111|0|63.01388888888889|0|28.929027777777776|0
0|2021-06-05|75.5|0|57.166666666666664|0|54.25|0|28.96375|0
0|2021-06-06|76.375|0|60.708333333333336|0|59.083333333333336|0|28.972500000000007|0
0|2021-06-07|75.13194444444444|0|65.59305555555555|0|72.75277777777778|0|28.967472222222227|0
0|2021-06-08|75.64583333333333|0|66.54166666666667|0|73.72916666666667|0|29.00708333333333|0
0|2021-06-09|72.15972222222223|0|66.2986111111111|0|81.79513888888889|0|28.99510416666668|0
0|2021-06-10|75.2361111111111|0|65.31527777777778|0|72.39166666666667|0|28.880361111111103|0
0|2021-06-11|77.82638888888889|0|66.78472222222221|0|69.64583333333333|0|28.77402777777778|0
0|2021-06-12|80.16666666666667|0|65.35416666666667|0|62.8125|0|28.797083333333333|0
0|2021-06-13|79.125|0|59.791666666666664|0|53.0|0|28.836666666666673|0
0|2021-06-14|75.0|0|52.958333333333336|0|48.083333333333336|0|28.830416666666665|0
0|2021-06-15|69.875|0|50.541666666666664|0|52.791666666666664|0|28.936666666666657|0
0|2021-06-16|68.70833333333333|0|43.458333333333336|0|43.0|0|29.003750000000007|0
0|2021-06-17|73.41666666666667|0|48.375|0|42.25|0|28.960833333333337|0
0|2021-06-18|72.23958333333333|0|61.5|0|69.48263888888889|0|28.849791666666665|0
0|2021-06-19|73.81944444444444|0|63.680555555555564|0|71.2638888888889|0|28.815763888888885|0
0|2021-06-20|79.97916666666667|0|67.625|0|66.72916666666667|0|28.717708333333324|0
0|2021-06-21|75.25|0|62.458333333333336|0|64.45833333333333|0|28.652916666666673|0
0|2021-06-22|62.75|0|42.375|0|49.916666666666664|0|28.923333333333336|0
0|2021-06-23|67.04166666666667|0|44.75|0|45.458333333333336|0|29.091250000000006|0
0|2021-06-24|73.25|0|54.625|0|52.708333333333336|0|29.06666666666666|0
0|2021-06-25|76.22916666666667|0|64.25|0|66.29166666666667|0|28.993958333333335|0
0|2021-06-26|79.29166666666667|0|65.08333333333333|0|62.166666666666664|0|28.962083333333336|0
0|2021-06-27|80.60416666666667|0|64.89583333333333|0|59.0|0|28.998541666666657|0
0|2021-06-28|82.41666666666667|0|67.55555555555556|0|61.361111111111114|0|29.111666666666665|0
0|2021-06-29|83.29166666666667|0|67.97222222222221|0|61.611111111111114|0|29.12229166666667|0
0|2021-06-30|76.30555555555556|0|67.61805555555556|0|74.8125|0|29.04010416666667|0
0|2021-07-01|73.14930555555556|0|64.17708333333333|0|74.41666666666667|0|28.884583333333335|0
0|2021-07-02|67.75|0|53.083333333333336|0|61.083333333333336|0|28.92458333333332|0
0|2021-07-03|68.70833333333333|0|52.875|0|59.5|0|28.924999999999997|0
0|2021-07-04|77.58333333333333|0|63.833333333333336|0|62.833333333333336|0|28.894999999999992|0
0|2021-07-05|80.58333333333333|0|66.66666666666667|0|63.583333333333336|0|28.983333333333334|0
0|2021-07-06|81.0|0|66.91666666666667|0|63.541666666666664|0|29.008333333333344|0
0|2021-07-07|80.5|0|65.25|0|61.333333333333336|0|28.919583333333335|0
0|2021-07-08|76.69791666666667|0|67.48958333333333|0|73.54166666666667|0|28.84416666666667|0
0|2021-07-09|68.22916666666667|0|57.833333333333336|0|69.67361111111111|0|28.96076388888889|0
0|2021-07-10|68.33333333333333|0|60.625|0|76.41666666666667|0|28.953541666666663|0
0|2021-07-11|73.52777777777779|0|65.96527777777777|0|77.41666666666667|0|28.84375|0
0|2021-07-12|74.31250000000001|0|68.10069444444444|0|81.17708333333333|0|28.97715277777778|0
0|2021-07-13|73.90972222222223|0|67.29861111111111|0|80.04166666666667|0|29.03055555555555|0
0|2021-07-14|76.20833333333333|0|65.0|0|69.5625|0|29.112500000000008|0
0|2021-07-15|79.16666666666667|0|66.33333333333333|0|65.95833333333333|0|29.012500000000006|0
0|2021-07-16|74.35763888888889|0|67.52430555555556|0|79.60416666666667|0|28.960729166666656|0
0|2021-07-17|73.92708333333333|0|65.34375|0|75.29166666666667|0|28.982916666666664|0
0|2021-07-18|73.375|0|59.416666666666664|0|63.25|0|29.12083333333334|0
0|2021-07-19|74.5|0|60.291666666666664|0|62.666666666666664|0|29.07833333333333|0
0|2021-07-20|74.39583333333333|0|62.625|0|67.5|0|28.986458333333342|0
0|2021-07-21|71.56597222222221|0|60.27777777777778|0|68.69791666666667|0|29.020694444444445|0
0|2021-07-22|70.29166666666667|0|55.25|0|60.583333333333336|0|29.144166666666663|0
0|2021-07-23|74.41666666666667|0|59.958333333333336|0|61.541666666666664|0|29.106249999999985|0
0|2021-07-24|78.33333333333333|0|64.125|0|62.083333333333336|0|28.957916666666666|0
0|2021-07-25|79.83333333333333|0|69.73611111111111|0|72.13888888888889|0|28.883263888888887|0
0|2021-07-26|79.20833333333333|0|62.333333333333336|0|58.916666666666664|0|28.948750000000008|0
0|2021-07-27|77.5|0|61.625|0|59.875|0|29.00000000000001|0
0|2021-07-28|79.19444444444444|0|65.83333333333333|0|64.34722222222223|0|28.993333333333343|0
0|2021-07-29|79.55555555555556|0|70.52083333333333|0|74.45833333333333|0|28.885833333333338|0
0|2021-07-30|74.20833333333333|0|62.388888888888886|0|67.85416666666667|0|28.97333333333333|0
0|2021-07-31|71.29166666666667|0|58.166666666666664|0|64.08333333333333|0|28.951666666666664|0
0|2021-08-01|69.41666666666667|0|56.375|0|64.75|0|28.903333333333332|0
0|2021-08-02|67.16666666666667|0|52.416666666666664|0|61.083333333333336|0|29.05249999999999|0
0|2021-08-03|69.79166666666667|0|51.666666666666664|0|54.75|0|29.024999999999995|0
0|2021-08-04|70.95833333333333|0|50.25|0|50.583333333333336|0|29.044583333333325|0
0|2021-08-05|73.90277777777779|0|56.791666666666664|0|56.736111111111114|0|29.05805555555555|0
0|2021-08-06|75.20833333333333|0|60.541666666666664|0|62.291666666666664|0|29.03333333333333|0
0|2021-08-07|74.07291666666667|0|62.71527777777778|0|68.52083333333333|0|28.98604166666667|0
0|2021-08-08|77.875|0|65.6875|0|67.52083333333333|0|28.972916666666663|0
0|2021-08-09|76.175|0|67.16250000000001|0|73.78750000000001|0|28.96187500000001|0
0|2021-08-10|79.52777777777777|0|71.06944444444444|0|75.39583333333333|0|28.955624999999998|0
0|2021-08-11|82.41666666666667|0|71.25|0|69.75|0|28.94041666666666|0
0|2021-08-12|82.29166666666667|0|70.1875|0|67.39583333333333|0|28.956041666666668|0
0|2021-08-13|79.08333333333333|0|67.3125|0|67.8125|0|29.016597222222217|0
0|2021-08-14|73.79166666666667|0|58.583333333333336|0|60.666666666666664|0|29.133124999999996|0
