|dates|Bartow_Georgia_UnitedStates.BLS_EmployedPopulation.data|Bartow_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Bartow_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Bartow_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Bartow_Georgia_UnitedStates.BLS_UnemploymentRate.data|Bartow_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Bartow_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Bartow_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|49629.5|0|1813.0|0|3.524323273557856|0|51442.5|0
0|2020-02-01|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-02|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-03|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-04|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-05|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-06|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-07|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-08|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-09|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-10|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-11|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-12|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-13|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-14|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-15|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-16|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-17|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-18|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-19|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-20|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-21|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-22|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-23|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-24|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-25|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-26|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-27|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-28|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-02-29|49888.0|0|1756.0|0|3.400201378669352|0|51644.0|0
0|2020-03-01|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-02|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-03|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-04|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-05|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-06|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-07|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-08|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-09|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-10|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-11|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-12|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-13|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-14|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-15|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-16|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-17|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-18|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-19|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-20|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-21|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-22|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-23|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-24|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-25|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-26|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-27|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-28|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-29|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-30|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-03-31|49208.0|0|1989.5|0|3.885931930270033|0|51197.5|0
0|2020-04-01|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-02|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-03|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-04|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-05|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-06|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-07|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-08|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-09|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-10|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-11|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-12|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-13|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-14|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-15|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-16|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-17|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-18|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-19|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-20|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-21|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-22|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-23|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-24|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-25|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-26|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-27|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-28|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-29|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-04-30|42307.0|0|7181.0|0|14.510588425476882|0|49488.0|0
0|2020-05-01|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-02|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-03|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-04|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-05|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-06|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-07|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-08|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-09|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-10|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-11|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-12|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-13|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-14|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-15|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-16|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-17|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-18|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-19|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-20|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-21|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-22|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-23|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-24|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-25|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-26|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-27|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-28|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-29|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-30|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-05-31|44559.0|0|4722.0|0|9.581786083886286|0|49281.0|0
0|2020-06-01|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-02|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-03|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-04|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-05|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-06|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-07|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-08|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-09|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-10|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-11|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-12|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-13|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-14|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-15|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-16|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-17|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-18|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-19|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-20|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-21|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-22|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-23|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-24|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-25|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-26|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-27|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-28|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-29|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-06-30|44782.0|0|3851.0|0|7.91849155922933|0|48633.0|0
0|2020-07-01|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-02|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-03|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-04|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-05|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-06|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-07|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-08|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-09|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-10|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-11|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-12|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-13|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-14|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-15|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-16|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-17|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-18|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-19|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-20|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-21|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-22|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-23|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-24|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-25|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-26|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-27|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-28|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-29|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-30|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-07-31|44948.0|0|3554.0|0|7.327532885241846|0|48502.0|0
0|2020-08-01|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-02|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-03|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-04|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-05|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-06|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-07|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-08|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-09|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-10|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-11|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-12|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-13|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-14|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-15|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-16|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-17|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-18|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-19|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-20|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-21|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-22|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-23|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-24|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-25|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-26|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-27|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-28|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-29|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-30|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-08-31|44967.0|0|2892.0|0|6.042750579828246|0|47859.0|0
0|2020-09-01|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-02|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-03|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-04|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-05|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-06|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-07|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-08|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-09|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-10|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-11|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-12|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-13|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-14|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-15|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-16|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-17|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-18|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-19|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-20|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-21|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-22|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-23|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-24|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-25|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-26|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-27|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-28|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-29|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-09-30|45255.0|0|2543.0|0|5.320306288966066|0|47798.0|0
0|2020-10-01|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-02|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-03|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-04|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-05|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-06|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-07|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-08|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-09|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-10|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-11|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-12|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-13|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-14|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-15|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-16|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-17|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-18|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-19|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-20|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-21|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-22|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-23|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-24|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-25|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-26|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-27|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-28|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-29|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-30|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-10-31|47433.0|0|2329.0|0|4.680278123869619|0|49762.0|0
0|2020-11-01|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-02|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-03|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-04|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-05|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-06|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-07|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-08|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-09|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-10|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-11|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-12|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-13|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-14|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-15|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-16|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-17|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-18|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-19|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-20|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-21|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-22|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-23|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-24|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-25|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-26|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-27|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-28|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-29|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-11-30|47705.0|0|2321.0|0|4.639587414544437|0|50026.0|0
0|2020-12-01|47699.0|0|2567.0|0|5.1068316555922495|0|50266.0|0
