|dates|Vermillion_Indiana_UnitedStates.JHU_ConfirmedCases.data|Vermillion_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Vermillion_Indiana_UnitedStates.NYT_ConfirmedCases.data|Vermillion_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Vermillion_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Vermillion_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Vermillion_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Vermillion_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-10|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-12|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-14|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-15|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-16|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-20|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-24|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-25|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-26|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-27|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-28|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-29|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-30|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-31|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-01|34.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-02|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-03|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-04|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-05|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-06|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-07|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-08|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-09|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-10|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-11|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-12|59.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-13|61.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-14|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-15|64.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-16|65.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-17|68.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-18|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-19|68.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-20|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-21|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-22|75.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-23|78.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-24|81.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-25|81.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-26|82.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-27|84.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-28|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-29|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-30|94.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-31|94.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-01|95.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-02|96.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-03|96.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-04|104.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-05|106.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-06|109.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-07|110.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-08|110.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-09|113.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-10|114.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-11|116.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-12|116.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-13|117.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-14|117.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-15|119.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-16|120.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-17|121.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-18|124.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-19|124.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-20|124.0|0|127.0|0|0.0|0|0.0|100
0|2020-09-21|124.0|0|127.0|0|0.0|0|0.0|100
0|2020-09-22|126.0|0|127.0|0|0.0|0|0.0|100
0|2020-09-23|126.0|0|127.0|0|0.0|0|0.0|100
0|2020-09-24|127.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-25|128.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-26|130.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-27|130.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-28|131.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-29|132.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-30|133.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-01|136.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-02|137.0|0|138.0|0|0.0|0|0.0|100
0|2020-10-03|140.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-04|140.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-05|141.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-06|143.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-07|144.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-08|147.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-09|151.0|0|152.0|0|1.0|0|0.0|100
0|2020-10-10|156.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-11|164.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-12|164.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-13|172.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-14|175.0|0|176.0|0|1.0|0|0.0|100
0|2020-10-15|185.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-16|191.0|0|192.0|0|1.0|0|0.0|100
0|2020-10-17|196.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-18|203.0|0|204.0|0|1.0|0|0.0|100
0|2020-10-19|211.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-20|218.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-21|225.0|0|226.0|0|1.0|0|0.0|100
0|2020-10-22|225.0|0|242.0|0|1.0|0|0.0|100
0|2020-10-23|225.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-24|225.0|0|261.0|0|1.0|0|0.0|100
0|2020-10-25|225.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-26|225.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-27|225.0|0|277.0|0|1.0|0|0.0|100
0|2020-10-28|225.0|0|288.0|0|1.0|0|0.0|100
0|2020-10-29|291.0|0|292.0|0|1.0|0|0.0|100
0|2020-10-30|295.0|0|296.0|0|1.0|0|0.0|100
0|2020-10-31|300.0|0|301.0|0|1.0|0|0.0|100
0|2020-11-01|300.0|0|307.0|0|1.0|0|0.0|100
0|2020-11-02|310.0|0|311.0|0|1.0|0|0.0|100
0|2020-11-03|318.0|0|319.0|0|2.0|0|0.0|100
0|2020-11-04|327.0|0|328.0|0|2.0|0|0.0|100
0|2020-11-05|327.0|0|335.0|0|2.0|0|0.0|100
0|2020-11-06|342.0|0|343.0|0|2.0|0|0.0|100
0|2020-11-07|342.0|0|349.0|0|2.0|0|0.0|100
0|2020-11-08|342.0|0|363.0|0|2.0|0|0.0|100
0|2020-11-09|362.0|0|363.0|0|2.0|0|0.0|100
0|2020-11-10|362.0|0|374.0|0|2.0|0|0.0|100
0|2020-11-11|383.0|0|384.0|0|2.0|0|0.0|100
0|2020-11-12|383.0|0|402.0|0|2.0|0|0.0|100
0|2020-11-13|421.0|0|422.0|0|2.0|0|0.0|100
0|2020-11-14|439.0|0|440.0|0|2.0|0|0.0|100
0|2020-11-15|439.0|0|462.0|0|2.0|0|0.0|100
0|2020-11-16|465.0|0|466.0|0|2.0|0|0.0|100
0|2020-11-17|465.0|0|471.0|0|2.0|0|0.0|100
0|2020-11-18|478.0|0|479.0|0|2.0|0|0.0|100
0|2020-11-19|478.0|0|507.0|0|2.0|0|0.0|100
0|2020-11-20|521.0|0|522.0|0|2.0|0|0.0|100
0|2020-11-21|521.0|0|555.0|0|2.0|0|0.0|100
0|2020-11-22|566.0|0|567.0|0|2.0|0|0.0|100
0|2020-11-23|583.0|0|584.0|0|2.0|0|0.0|100
0|2020-11-24|599.0|0|600.0|0|2.0|0|0.0|100
0|2020-11-25|599.0|0|625.0|0|3.0|0|0.0|100
0|2020-11-26|599.0|0|645.0|0|3.0|0|0.0|100
0|2020-11-27|599.0|0|661.0|0|3.0|0|0.0|100
0|2020-11-28|599.0|0|678.0|0|3.0|0|0.0|100
0|2020-11-29|686.0|0|687.0|0|3.0|0|0.0|100
0|2020-11-30|686.0|0|693.0|0|3.0|0|0.0|100
0|2020-12-01|686.0|0|707.0|0|3.0|0|0.0|100
0|2020-12-02|686.0|0|729.0|0|3.0|0|0.0|100
0|2020-12-03|686.0|0|750.0|0|3.0|0|0.0|100
0|2020-12-04|770.0|0|771.0|0|13.0|0|0.0|100
0|2020-12-05|815.0|0|816.0|0|14.0|0|0.0|100
0|2020-12-06|824.0|0|825.0|0|14.0|0|0.0|100
0|2020-12-07|834.0|0|835.0|0|14.0|0|0.0|100
0|2020-12-08|834.0|0|850.0|0|14.0|0|0.0|100
0|2020-12-09|834.0|0|864.0|0|14.0|0|0.0|100
0|2020-12-10|879.0|0|880.0|0|14.0|0|0.0|100
0|2020-12-11|898.0|0|899.0|0|18.0|0|0.0|100
0|2020-12-12|930.0|0|931.0|0|19.0|0|0.0|100
0|2020-12-13|930.0|0|945.0|0|19.0|0|0.0|100
0|2020-12-14|930.0|0|951.0|0|19.0|0|0.0|100
0|2020-12-15|930.0|0|965.0|0|19.0|0|0.0|100
0|2020-12-16|1001.0|0|1002.0|0|23.0|0|0.0|100
0|2020-12-17|1001.0|0|1020.0|0|23.0|0|0.0|100
0|2020-12-18|1040.0|0|1041.0|0|24.0|0|0.0|100
0|2020-12-19|1053.0|0|1054.0|0|24.0|0|0.0|100
0|2020-12-20|1091.0|0|1092.0|0|24.0|0|0.0|100
0|2020-12-21|1091.0|0|1099.0|0|24.0|0|0.0|100
0|2020-12-22|1091.0|0|1107.0|0|24.0|0|0.0|100
0|2020-12-23|1091.0|0|1134.0|0|24.0|0|0.0|100
0|2020-12-24|1091.0|0|1146.0|0|24.0|0|0.0|100
0|2020-12-25|1091.0|0|1161.0|0|24.0|0|0.0|100
0|2020-12-26|1091.0|0|1175.0|0|24.0|0|0.0|100
0|2020-12-27|1091.0|0|1181.0|0|24.0|0|0.0|100
0|2020-12-28|1091.0|0|1188.0|0|24.0|0|0.0|100
0|2020-12-29|1091.0|0|1196.0|0|29.0|0|0.0|100
0|2020-12-30|1091.0|0|1213.0|0|29.0|0|0.0|100
0|2020-12-31|1091.0|0|1227.0|0|29.0|0|0.0|100
0|2021-01-01|1091.0|0|1275.0|0|29.0|0|0.0|100
0|2021-01-02|1091.0|0|1288.0|0|29.0|0|0.0|100
0|2021-01-03|1091.0|0|1289.0|0|29.0|0|0.0|100
0|2021-01-04|1091.0|0|1293.0|0|29.0|0|0.0|100
0|2021-01-05|1091.0|0|1303.0|0|29.0|0|0.0|100
0|2021-01-06|1316.0|0|1317.0|0|29.0|0|0.0|100
0|2021-01-07|1316.0|0|1357.0|0|29.0|0|0.0|100
0|2021-01-08|1375.0|0|1376.0|0|32.0|0|0.0|100
0|2021-01-09|1375.0|0|1387.0|0|32.0|0|0.0|100
0|2021-01-10|1391.0|0|1392.0|0|33.0|0|0.0|100
0|2021-01-11|1399.0|0|1400.0|0|33.0|0|0.0|100
0|2021-01-12|1402.0|0|1403.0|0|33.0|0|0.0|100
0|2021-01-13|1402.0|0|1408.0|0|33.0|0|0.0|100
0|2021-01-14|1402.0|0|1417.0|0|33.0|0|0.0|100
0|2021-01-15|1402.0|0|1430.0|0|33.0|0|0.0|100
0|2021-01-16|1443.0|0|1444.0|0|33.0|0|0.0|100
0|2021-01-17|1449.0|0|1450.0|0|33.0|0|0.0|100
0|2021-01-18|1455.0|0|1456.0|0|33.0|0|0.0|100
0|2021-01-19|1458.0|0|1459.0|0|33.0|0|0.0|100
0|2021-01-20|1458.0|0|1468.0|0|33.0|0|0.0|100
0|2021-01-21|1458.0|0|1474.0|0|33.0|0|0.0|100
0|2021-01-22|1486.0|0|1487.0|0|34.0|0|0.0|100
0|2021-01-23|1486.0|0|1492.0|0|34.0|0|0.0|100
0|2021-01-24|1493.0|0|1494.0|0|34.0|0|0.0|100
0|2021-01-25|1497.0|0|1498.0|0|34.0|0|0.0|100
0|2021-01-26|1500.0|0|1501.0|0|34.0|0|0.0|100
0|2021-01-27|1509.0|0|1510.0|0|34.0|0|0.0|100
0|2021-01-28|1515.0|0|1516.0|0|35.0|0|0.0|100
0|2021-01-29|1522.0|0|1523.0|0|35.0|0|0.0|100
0|2021-01-30|1528.0|0|1529.0|0|35.0|0|0.0|100
0|2021-01-31|1531.0|0|1532.0|0|35.0|0|0.0|100
0|2021-02-01|1537.0|0|1538.0|0|35.0|0|0.0|100
0|2021-02-02|1537.0|0|1539.0|0|37.0|0|0.0|100
0|2021-02-03|1543.0|0|1544.0|0|37.0|0|0.0|100
0|2021-02-04|1546.0|0|1547.0|0|39.0|0|0.0|100
0|2021-02-05|1547.0|0|1548.0|0|39.0|0|0.0|100
0|2021-02-06|1551.0|0|1552.0|0|39.0|0|0.0|100
