|dates|Yalobusha_Mississippi_UnitedStates.AverageDailyTemperature.data|Yalobusha_Mississippi_UnitedStates.AverageDailyTemperature.missing|Yalobusha_Mississippi_UnitedStates.AverageDewPoint.data|Yalobusha_Mississippi_UnitedStates.AverageDewPoint.missing|Yalobusha_Mississippi_UnitedStates.AverageRelativeHumidity.data|Yalobusha_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Yalobusha_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Yalobusha_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|69.98958333333333|0|62.96875|0|80.94791666666667|0|29.65067708333333|0
0|2020-10-22|71.69270833333333|0|64.45833333333333|0|79.66666666666667|0|29.594010416666688|0
0|2020-10-23|70.07291666666667|0|64.86458333333333|0|85.65625|0|29.5546875|0
0|2020-10-24|49.989583333333336|0|48.28125|0|94.60416666666667|0|29.575000000000014|0
0|2020-10-25|52.671875|0|50.708333333333336|0|93.34375|0|29.54104166666667|0
0|2020-10-26|55.28125|0|52.635416666666664|0|90.70833333333333|0|29.632500000000007|0
0|2020-10-27|57.625|0|56.447916666666664|0|96.375|0|29.63239583333336|0
0|2020-10-28|65.29166666666667|0|65.14583333333333|0|99.5625|0|29.395677083333336|0
0|2020-10-29|61.541666666666664|0|60.979166666666664|0|98.05729166666667|0|29.261718750000032|0
0|2020-10-30|47.489583333333336|0|39.645833333333336|0|77.01041666666667|0|29.767343749999984|0
0|2020-10-31|48.989583333333336|0|42.677083333333336|0|81.75|0|29.75312499999997|0
0|2020-11-01|50.375|0|36.625|0|66.24479166666667|0|29.851354166666642|0
0|2020-11-02|41.291666666666664|0|27.885416666666668|0|66.78125|0|29.970937499999994|0
0|2020-11-03|47.270833333333336|0|36.635416666666664|0|72.1875|0|29.843854166666674|0
0|2020-11-04|52.916666666666664|0|41.760416666666664|0|71.4375|0|29.84677083333335|0
0|2020-11-05|54.40625|0|45.197916666666664|0|73.91666666666667|0|29.820729166666705|0
0|2020-11-06|56.223958333333336|0|48.96875|0|79.75520833333333|0|29.748124999999977|0
0|2020-11-07|65.39583333333333|0|57.145833333333336|0|75.28125|0|29.673020833333343|0
0|2020-11-08|68.03125|0|61.6875|0|80.48958333333333|0|29.656562500000017|0
0|2020-11-09|66.5|0|62.96875|0|88.94791666666667|0|29.61322916666667|0
0|2020-11-10|66.96354166666667|0|65.72916666666667|0|95.59375|0|29.46364583333333|0
0|2020-11-11|61.947916666666664|0|54.166666666666664|0|77.109375|0|29.493750000000006|0
0|2020-11-12|51.5625|0|41.28125|0|71.109375|0|29.568854166666657|0
0|2020-11-13|53.833333333333336|0|42.166666666666664|0|68.03125|0|29.681145833333318|0
0|2020-11-14|61.927083333333336|0|46.875|0|58.395833333333336|0|29.51697916666667|0
0|2020-11-15|56.03125|0|38.697916666666664|0|58.25|0|29.62177083333336|0
0|2020-11-16|45.364583333333336|0|28.15625|0|61.270833333333336|0|29.84479166666668|0
0|2020-11-17|46.614583333333336|0|27.625|0|55.135416666666664|0|29.977187500000003|0
0|2020-11-18|48.416666666666664|0|25.322916666666668|0|45.520833333333336|0|29.99604166666667|0
0|2020-11-19|55.015625|0|27.661458333333332|0|37.177083333333336|0|29.91484375000002|0
0|2020-11-20|57.1875|0|45.552083333333336|0|66.46875|0|29.918020833333347|0
0|2020-11-21|58.760416666666664|0|50.5|0|76.77083333333333|0|29.839791666666674|0
0|2020-11-22|52.645833333333336|0|48.260416666666664|0|85.76041666666667|0|29.750729166666677|0
0|2020-11-23|42.53125|0|35.166666666666664|0|77.703125|0|29.843802083333344|0
0|2020-11-24|49.96875|0|35.645833333333336|0|60.822916666666664|0|29.648125000000018|0
0|2020-11-25|58.416666666666664|0|52.583333333333336|0|82.38541666666667|0|29.473906250000038|0
0|2020-11-26|45.510416666666664|0|37.65625|0|78.52083333333333|0|29.631458333333327|0
0|2020-11-27|51.302083333333336|0|47.34375|0|86.94791666666667|0|29.607083333333318|0
0|2020-11-28|47.03125|0|39.635416666666664|0|77.53125|0|29.68979166666668|0
0|2020-11-29|42.833333333333336|0|40.125|0|90.4375|0|29.50833333333331|0
0|2020-11-30|33.322916666666664|0|24.708333333333332|0|72.13541666666667|0|29.626770833333335|0
0|2020-12-01|30.510416666666668|0|19.072916666666668|0|68.89583333333333|0|29.743750000000016|0
0|2020-12-02|37.479166666666664|0|21.489583333333332|0|59.34375|0|29.838437500000023|0
0|2020-12-03|41.270833333333336|0|33.416666666666664|0|76.8125|0|29.70760416666667|0
0|2020-12-04|40.192708333333336|0|36.260416666666664|0|86.90104166666667|0|29.658802083333338|0
0|2020-12-05|40.270833333333336|0|33.0625|0|79.52083333333333|0|29.681041666666687|0
0|2020-12-06|43.447916666666664|0|35.458333333333336|0|76.59375|0|29.506979166666667|0
0|2020-12-07|36.71875|0|29.8125|0|78.45833333333333|0|29.618906249999995|0
0|2020-12-08|40.354166666666664|0|32.75|0|77.14583333333333|0|29.657499999999995|0
0|2020-12-09|46.598958333333336|0|34.380208333333336|0|69.58854166666667|0|29.597656250000025|0
0|2020-12-10|50.28125|0|36.197916666666664|0|65.64583333333333|0|29.568749999999998|0
0|2020-12-11|54.354166666666664|0|46.114583333333336|0|75.19791666666667|0|29.519531249999975|0
0|2020-12-12|54.010416666666664|0|47.197916666666664|0|80.23958333333333|0|29.495729166666678|0
0|2020-12-13|40.635416666666664|0|36.125|0|85.70833333333333|0|29.57791666666664|0
0|2020-12-14|37.083333333333336|0|31.53125|0|80.29166666666667|0|29.725781250000015|0
0|2020-12-15|34.645833333333336|0|29.3125|0|80.67708333333333|0|29.626666666666694|0
0|2020-12-16|34.5625|0|29.333333333333332|0|82.58333333333333|0|29.557708333333323|0
0|2020-12-17|32.947916666666664|0|24.895833333333332|0|73.89583333333333|0|29.76958333333333|0
0|2020-12-18|36.96875|0|28.4375|0|73.88541666666667|0|29.873229166666665|0
0|2020-12-19|42.15625|0|36.71875|0|82.30208333333333|0|29.69807291666667|0
0|2020-12-20|44.604166666666664|0|43.875|0|96.58333333333333|0|29.569479166666653|0
0|2020-12-21|46.416666666666664|0|39.020833333333336|0|79.86458333333333|0|29.62614583333332|0
0|2020-12-22|46.895833333333336|0|32.15625|0|63.854166666666664|0|29.74343749999997|0
0|2020-12-23|53.458333333333336|0|46.3125|0|77.47916666666667|0|29.478854166666693|0
0|2020-12-24|32.739583333333336|0|16.875|0|53.052083333333336|0|29.551041666666666|0
0|2020-12-25|26.34375|0|7.645833333333333|0|47.53125|0|29.709583333333356|0
0|2020-12-26|38.270833333333336|0|22.572916666666668|0|55.9375|0|29.678854166666696|0
0|2020-12-27|48.302083333333336|0|30.463541666666668|0|54.072916666666664|0|29.589010416666667|0
0|2020-12-28|51.229166666666664|0|39.864583333333336|0|66.30208333333333|0|29.799062499999962|0
0|2020-12-29|47.010416666666664|0|39.46875|0|75.875|0|29.815416666666646|0
0|2020-12-30|56.28125|0|51.0|0|83.90104166666667|0|29.578125000000004|0
0|2020-12-31|42.958333333333336|0|42.333333333333336|0|97.8125|0|29.525520833333307|0
0|2021-01-01|50.6875|0|44.791666666666664|0|80.90625|0|29.404687500000033|0
0|2021-01-02|40.104166666666664|0|35.864583333333336|0|83.875|0|29.59281249999999|0
0|2021-01-03|39.75|0|32.375|0|77.25|0|29.637291666666666|0
0|2021-01-04|42.3125|0|37.114583333333336|0|82.97916666666667|0|29.567499999999992|0
0|2021-01-05|39.833333333333336|0|32.145833333333336|0|77.70833333333333|0|29.675624999999982|0
0|2021-01-06|42.208333333333336|0|27.21875|0|58.958333333333336|0|29.678750000000022|0
0|2021-01-07|39.166666666666664|0|33.78125|0|83.15625|0|29.48572916666671|0
0|2021-01-08|35.260416666666664|0|30.166666666666668|0|82.8125|0|29.697083333333367|0
0|2021-01-09|33.5625|0|24.71875|0|70.28645833333333|0|29.829739583333303|0
0|2021-01-10|33.416666666666664|0|24.3125|0|69.375|0|29.85875|0
0|2021-01-11|30.354166666666668|0|27.25|0|88.09375|0|29.848333333333326|0
0|2021-01-12|30.322916666666668|0|25.1875|0|82.90625|0|29.85968750000001|0
0|2021-01-13|35.541666666666664|0|27.604166666666668|0|76.19791666666667|0|29.643333333333327|0
0|2021-01-14|44.427083333333336|0|34.958333333333336|0|71.55208333333333|0|29.354270833333327|0
0|2021-01-15|39.385416666666664|0|22.947916666666668|0|56.041666666666664|0|29.316770833333326|0
0|2021-01-16|37.395833333333336|0|25.458333333333332|0|62.635416666666664|0|29.459999999999997|0
0|2021-01-17|39.041666666666664|0|25.375|0|62.229166666666664|0|29.479374999999994|0
0|2021-01-18|39.375|0|23.885416666666668|0|59.75|0|29.62213541666668|0
0|2021-01-19|47.65625|0|36.40625|0|66.79166666666667|0|29.80593749999998|0
0|2021-01-20|42.375|0|30.833333333333332|0|68.0|0|29.833645833333318|0
0|2021-01-21|46.125|0|44.979166666666664|0|95.41666666666667|0|29.514270833333313|0
0|2021-01-22|45.15625|0|36.989583333333336|0|75.75|0|29.572291666666633|0
0|2021-01-23|41.546875|0|23.03125|0|50.416666666666664|0|29.70875|0
0|2021-01-24|49.989583333333336|0|42.09375|0|77.32291666666667|0|29.556458333333328|0
0|2021-01-25|62.708333333333336|0|59.96875|0|91.28125|0|29.27114583333334|0
0|2021-01-26|53.5625|0|41.5|0|67.59375|0|29.435833333333367|0
0|2021-01-27|41.65625|0|34.052083333333336|0|74.63541666666667|0|29.70947916666668|0
0|2021-01-28|34.729166666666664|0|22.927083333333332|0|63.583333333333336|0|30.06661458333336|0
0|2021-01-29|38.015625|0|21.635416666666668|0|55.3125|0|29.86354166666666|0
0|2021-01-30|51.291666666666664|0|37.447916666666664|0|61.729166666666664|0|29.48479166666667|0
0|2021-01-31|48.65625|0|42.739583333333336|0|80.46354166666667|0|29.470989583333335|0
0|2021-02-01|36.46875|0|27.229166666666668|0|69.11458333333333|0|29.751354166666673|0
0|2021-02-02|35.125|0|24.666666666666668|0|66.88541666666667|0|29.759062499999956|0
0|2021-02-03|35.333333333333336|0|23.375|0|66.53125|0|29.66250000000002|0
0|2021-02-04|46.760416666666664|0|37.020833333333336|0|70.54166666666667|0|29.363333333333312|0
0|2021-02-05|35.927083333333336|0|26.239583333333332|0|71.98958333333333|0|29.51354166666665|0
0|2021-02-06|39.15625|0|28.489583333333332|0|72.47916666666667|0|29.48541666666664|0
0|2021-02-07|36.302083333333336|0|33.03125|0|88.09375|0|29.640208333333344|0
0|2021-02-08|40.229166666666664|0|34.822916666666664|0|82.83333333333333|0|29.66791666666667|0
0|2021-02-09|48.479166666666664|0|42.333333333333336|0|79.69791666666667|0|29.64765625000001|0
0|2021-02-10|44.895833333333336|0|38.572916666666664|0|79.22916666666667|0|29.637812499999985|0
0|2021-02-11|30.979166666666668|0|30.208333333333332|0|97.34375|0|29.63260416666667|0
0|2021-02-12|27.104166666666668|0|24.916666666666668|0|90.73958333333333|0|29.706562500000004|0
0|2021-02-13|22.708333333333332|0|19.489583333333332|0|87.83333333333333|0|29.69421874999998|0
0|2021-02-14|17.791666666666668|0|15.416666666666666|0|90.66666666666667|0|29.72531249999999|0
0|2021-02-15|13.53125|0|9.682291666666666|0|85.75520833333333|0|29.565989583333348|0
0|2021-02-16|13.885416666666666|0|4.869791666666667|0|69.00520833333333|0|29.73505208333334|0
0|2021-02-17|22.760416666666668|0|17.09375|0|79.92708333333333|0|29.708645833333346|0
0|2021-02-18|24.552083333333332|0|20.729166666666668|0|86.125|0|29.74833333333335|0
0|2021-02-19|23.145833333333332|0|13.03125|0|67.40625|0|29.92635416666668|0
0|2021-02-20|27.927083333333332|0|15.322916666666666|0|65.46875|0|29.911666666666676|0
0|2021-02-21|45.260416666666664|0|27.729166666666668|0|52.427083333333336|0|29.730729166666688|0
0|2021-02-22|46.541666666666664|0|32.75|0|64.0|0|29.65666666666667|0
0|2021-02-23|50.958333333333336|0|29.739583333333332|0|47.875|0|29.595833333333356|0
0|2021-02-24|55.458333333333336|0|38.322916666666664|0|56.447916666666664|0|29.555937499999985|0
0|2021-02-25|52.729166666666664|0|38.979166666666664|0|62.833333333333336|0|29.716979166666647|0
0|2021-02-26|50.28125|0|50.145833333333336|0|99.5|0|29.532499999999985|0
0|2021-02-27|59.885416666666664|0|58.90625|0|96.47916666666667|0|29.540000000000017|0
0|2021-02-28|67.5625|0|62.5|0|83.88541666666667|0|29.464062499999986|0
0|2021-03-01|45.708333333333336|0|43.09375|0|90.82291666666667|0|29.71572916666666|0
0|2021-03-02|40.59375|0|32.03125|0|73.32291666666667|0|29.757812499999986|0
0|2021-03-03|42.40625|0|32.729166666666664|0|74.21875|0|29.677812500000005|0
0|2021-03-04|50.333333333333336|0|34.822916666666664|0|64.40104166666667|0|29.653125000000006|0
0|2021-03-05|49.270833333333336|0|30.010416666666668|0|49.697916666666664|0|29.662708333333352|0
0|2021-03-06|45.166666666666664|0|22.770833333333332|0|43.885416666666664|0|29.802708333333328|0
0|2021-03-07|45.083333333333336|0|26.9375|0|55.822916666666664|0|29.93416666666666|0
0|2021-03-08|48.416666666666664|0|26.916666666666668|0|52.770833333333336|0|29.98697916666666|0
0|2021-03-09|53.416666666666664|0|33.083333333333336|0|50.833333333333336|0|29.897500000000022|0
0|2021-03-10|63.03125|0|48.739583333333336|0|60.3125|0|29.762395833333304|0
0|2021-03-11|64.77083333333333|0|53.489583333333336|0|67.5625|0|29.7590625|0
0|2021-03-12|65.97916666666667|0|57.614583333333336|0|75.19791666666667|0|29.79958333333333|0
0|2021-03-13|66.32291666666667|0|59.354166666666664|0|79.77083333333333|0|29.725104166666668|0
0|2021-03-14|65.70833333333333|0|54.177083333333336|0|70.19791666666667|0|29.565104166666632|0
0|2021-03-15|64.46875|0|48.239583333333336|0|62.802083333333336|0|29.435000000000016|0
0|2021-03-16|65.48958333333333|0|47.770833333333336|0|57.90625|0|29.4196875|0
0|2021-03-17|66.27083333333333|0|62.104166666666664|0|87.9375|0|29.283802083333324|0
0|2021-03-18|49.614583333333336|0|40.895833333333336|0|72.3125|0|29.36833333333335|0
0|2021-03-19|44.645833333333336|0|38.583333333333336|0|80.61458333333333|0|29.72031250000002|0
0|2021-03-20|51.927083333333336|0|35.854166666666664|0|57.625|0|29.852500000000024|0
0|2021-03-21|50.583333333333336|0|32.15625|0|55.302083333333336|0|29.783854166666618|0
0|2021-03-22|56.34375|0|43.458333333333336|0|64.8125|0|29.599062499999985|0
0|2021-03-23|59.854166666666664|0|52.8125|0|78.57291666666667|0|29.34791666666668|0
0|2021-03-24|64.04166666666667|0|51.885416666666664|0|69.84375|0|29.39270833333336|0
0|2021-03-25|65.609375|0|59.546875|0|82.421875|0|29.27276041666668|0
0|2021-03-26|59.651041666666664|0|46.697916666666664|0|67.57291666666667|0|29.55260416666667|0
0|2021-03-27|71.125|0|62.875|0|76.54166666666667|0|29.457291666666666|0
0|2021-03-28|56.739583333333336|0|43.135416666666664|0|65.42708333333333|0|29.623333333333374|0
0|2021-03-29|51.677083333333336|0|32.760416666666664|0|55.75|0|29.714791666666674|0
0|2021-03-30|59.770833333333336|0|48.427083333333336|0|68.15625|0|29.54718749999996|0
0|2021-03-31|52.635416666666664|0|40.364583333333336|0|68.05208333333333|0|29.70427083333333|0
0|2021-04-01|42.979166666666664|0|21.802083333333332|0|48.354166666666664|0|29.964062499999997|0
0|2021-04-02|42.114583333333336|0|21.75|0|49.96875|0|29.981354166666645|0
0|2021-04-03|49.03125|0|27.395833333333332|0|48.8125|0|29.903541666666687|0
0|2021-04-04|54.90625|0|36.916666666666664|0|56.822916666666664|0|29.785520833333297|0
0|2021-04-05|59.28125|0|44.239583333333336|0|62.25|0|29.63625|0
0|2021-04-06|65.07291666666667|0|50.8125|0|62.666666666666664|0|29.54781249999996|0
0|2021-04-07|68.08333333333333|0|59.46875|0|75.82291666666667|0|29.426250000000035|0
0|2021-04-08|63.96875|0|51.625|0|69.0625|0|29.30979166666665|0
0|2021-04-09|66.0|0|56.416666666666664|0|73.54166666666667|0|29.32104166666666|0
0|2021-04-10|62.229166666666664|0|53.520833333333336|0|75.27083333333333|0|29.21135416666667|0
0|2021-04-11|58.385416666666664|0|41.770833333333336|0|60.416666666666664|0|29.268645833333334|0
0|2021-04-12|64.36458333333333|0|45.96875|0|56.677083333333336|0|29.394062500000015|0
0|2021-04-13|64.92708333333333|0|53.104166666666664|0|68.44791666666667|0|29.53187500000001|0
0|2021-04-14|55.0625|0|51.5|0|88.3125|0|29.58093749999999|0
0|2021-04-15|56.78125|0|43.5625|0|66.40625|0|29.54078125000001|0
0|2021-04-16|53.46875|0|40.125|0|61.989583333333336|0|29.462500000000002|0
0|2021-04-17|55.5|0|45.364583333333336|0|70.35416666666667|0|29.46656250000002|0
0|2021-04-18|51.239583333333336|0|41.791666666666664|0|73.45833333333333|0|29.531249999999975|0
0|2021-04-19|52.791666666666664|0|39.520833333333336|0|66.97916666666667|0|29.544999999999998|0
0|2021-04-20|56.041666666666664|0|39.104166666666664|0|60.65625|0|29.518020833333328|0
0|2021-04-21|44.65625|0|27.9375|0|56.166666666666664|0|29.751354166666633|0
0|2021-04-22|49.885416666666664|0|32.354166666666664|0|57.1875|0|29.714479166666678|0
0|2021-04-23|59.5|0|41.208333333333336|0|53.302083333333336|0|29.56093749999999|0
0|2021-04-24|58.125|0|54.625|0|89.01041666666667|0|29.30135416666667|0
0|2021-04-25|57.90625|0|48.166666666666664|0|75.25|0|29.571250000000017|0
0|2021-04-26|63.90625|0|48.5|0|62.635416666666664|0|29.546406249999986|0
0|2021-04-27|69.9375|0|59.260416666666664|0|70.0|0|29.528333333333325|0
0|2021-04-28|74.47916666666667|0|66.95833333333333|0|78.44791666666667|0|29.49989583333331|0
0|2021-04-29|70.76041666666667|0|64.08333333333333|0|80.04166666666667|0|29.473072916666624|0
0|2021-04-30|65.90625|0|56.354166666666664|0|74.55208333333333|0|29.66322916666668|0
0|2021-05-01|65.41666666666667|0|49.239583333333336|0|62.635416666666664|0|29.583749999999977|0
0|2021-05-02|65.953125|0|59.71875|0|80.89583333333333|0|29.317708333333318|0
0|2021-05-03|74.55208333333333|0|69.5625|0|85.16666666666667|0|29.24302083333332|0
0|2021-05-04|69.42708333333333|0|66.76041666666667|0|91.28125|0|29.327291666666667|0
0|2021-05-05|61.739583333333336|0|51.395833333333336|0|71.47916666666667|0|29.592500000000012|0
0|2021-05-06|58.322916666666664|0|48.53125|0|75.47916666666667|0|29.66062500000001|0
0|2021-05-07|58.0|0|43.536458333333336|0|66.05729166666667|0|29.684114583333336|0
0|2021-05-08|64.98958333333333|0|50.25|0|62.348958333333336|0|29.5553125|0
0|2021-05-09|67.58333333333333|0|62.348958333333336|0|83.75|0|29.394791666666663|0
0|2021-05-10|56.614583333333336|0|52.4375|0|86.22916666666667|0|29.57229166666664|0
0|2021-05-11|57.260416666666664|0|51.552083333333336|0|82.40625|0|29.638958333333346|0
0|2021-05-12|60.1875|0|49.083333333333336|0|69.80208333333333|0|29.71135416666669|0
0|2021-05-13|59.4375|0|40.65625|0|53.96875|0|29.791093749999977|0
0|2021-05-14|58.208333333333336|0|43.567708333333336|0|65.22916666666667|0|29.78260416666662|0
0|2021-05-15|63.177083333333336|0|49.09375|0|64.04166666666667|0|29.714166666666657|0
0|2021-05-16|69.07291666666667|0|55.104166666666664|0|63.53125|0|29.66072916666668|0
0|2021-05-17|68.07291666666667|0|59.822916666666664|0|75.88541666666667|0|29.582031250000004|0
0|2021-05-18|68.0625|0|63.09375|0|84.96354166666667|0|29.586093749999975|0
0|2021-05-19|72.61458333333333|0|61.96875|0|70.76041666666667|0|29.611822916666686|0
0|2021-05-20|74.27083333333333|0|60.885416666666664|0|63.723958333333336|0|29.684270833333326|0
0|2021-05-21|72.76041666666667|0|56.90625|0|59.25|0|29.807812499999986|0
0|2021-05-22|72.1875|0|60.520833333333336|0|69.09375|0|29.842812500000022|0
0|2021-05-23|71.98958333333333|0|61.53125|0|73.75|0|29.756458333333295|0
0|2021-05-24|73.98958333333333|0|63.338541666666664|0|73.32291666666667|0|29.686666666666667|0
0|2021-05-25|76.515625|0|61.588541666666664|0|63.322916666666664|0|29.65088541666667|0
0|2021-05-26|73.77083333333333|0|65.3125|0|75.89583333333333|0|29.64541666666668|0
0|2021-05-27|76.83333333333333|0|66.33333333333333|0|73.23958333333333|0|29.54927083333328|0
0|2021-05-28|72.64583333333333|0|65.25|0|78.171875|0|29.43526041666666|0
0|2021-05-29|56.864583333333336|0|49.583333333333336|0|76.44791666666667|0|29.59182291666663|0
0|2021-05-30|60.598958333333336|0|49.8125|0|70.41145833333333|0|29.713541666666657|0
0|2021-05-31|64.8125|0|53.947916666666664|0|71.80208333333333|0|29.72369791666665|0
0|2021-06-01|69.76041666666667|0|61.5|0|77.16666666666667|0|29.616197916666675|0
0|2021-06-02|73.0|0|67.92708333333333|0|85.69791666666667|0|29.466614583333335|0
0|2021-06-03|72.04166666666667|0|63.447916666666664|0|75.86979166666667|0|29.492552083333354|0
0|2021-06-04|72.00520833333333|0|62.489583333333336|0|75.28645833333333|0|29.560104166666672|0
0|2021-06-05|69.9375|0|67.65625|0|93.234375|0|29.53635416666667|0
0|2021-06-06|69.58333333333333|0|68.79166666666667|0|97.625|0|29.483229166666657|0
0|2021-06-07|69.90625|0|68.42708333333333|0|95.125|0|29.51906249999999|0
0|2021-06-08|68.25|0|68.25|0|100.0|0|29.557916666666646|0
0|2021-06-09|69.26041666666667|0|69.23958333333333|0|99.9375|0|29.562083333333337|0
0|2021-06-10|71.07291666666667|0|69.08333333333333|0|93.625|0|29.478697916666647|0
0|2021-06-11|78.3125|0|73.53645833333333|0|86.83333333333333|0|29.412760416666675|0
0|2021-06-12|81.64583333333333|0|74.26041666666667|0|80.84895833333333|0|29.39984374999999|0
0|2021-06-13|79.16666666666667|0|74.01041666666667|0|86.09375|0|29.42875000000001|0
0|2021-06-14|79.375|0|69.10416666666667|0|75.14583333333333|0|29.47161458333332|0
0|2021-06-15|76.4375|0|63.140625|0|68.3125|0|29.52052083333334|0
0|2021-06-16|74.11979166666667|0|59.5625|0|65.14583333333333|0|29.570624999999993|0
0|2021-06-17|76.13541666666667|0|64.13541666666667|0|70.70833333333333|0|29.552031250000024|0
0|2021-06-18|77.08854166666667|0|64.60416666666667|0|68.97916666666667|0|29.537395833333317|0
0|2021-06-19|75.28125|0|68.51041666666667|0|80.1875|0|29.43692708333336|0
0|2021-06-20|79.046875|0|69.03125|0|73.99479166666667|0|29.38786458333335|0
0|2021-06-21|76.88541666666667|0|74.08333333333333|0|91.55729166666667|0|29.418333333333365|0
0|2021-06-22|73.26041666666667|0|60.885416666666664|0|69.09375|0|29.517395833333353|0
0|2021-06-23|70.19791666666667|0|59.364583333333336|0|71.98958333333333|0|29.59807291666664|0
0|2021-06-24|77.54166666666667|0|69.11458333333333|0|76.28125|0|29.589375000000018|0
0|2021-06-25|78.36458333333333|0|72.22916666666667|0|81.42708333333333|0|29.57744791666669|0
0|2021-06-26|79.47916666666667|0|70.34375|0|74.109375|0|29.555520833333347|0
0|2021-06-27|80.5|0|69.47916666666667|0|70.984375|0|29.581979166666667|0
0|2021-06-28|80.0625|0|71.04166666666667|0|75.07291666666667|0|29.64270833333333|0
0|2021-06-29|78.18229166666667|0|69.54166666666667|0|76.234375|0|29.684947916666676|0
0|2021-06-30|75.4375|0|72.21875|0|89.61458333333333|0|29.651458333333352|0
0|2021-07-01|76.19791666666667|0|71.5|0|86.765625|0|29.50630208333332|0
0|2021-07-02|75.30729166666667|0|68.13020833333333|0|80.44791666666667|0|29.456250000000008|0
0|2021-07-03|70.40625|0|59.375|0|71.40625|0|29.51942708333335|0
0|2021-07-04|72.23958333333333|0|61.104166666666664|0|72.08333333333333|0|29.527604166666677|0
0|2021-07-05|75.28645833333333|0|63.770833333333336|0|71.90625|0|29.546666666666656|0
0|2021-07-06|77.85416666666667|0|69.40625|0|76.49479166666667|0|29.550520833333348|0
0|2021-07-07|76.28125|0|71.57291666666667|0|85.17708333333333|0|29.48718749999999|0
0|2021-07-08|79.3125|0|71.92708333333333|0|79.48958333333333|0|29.492187499999996|0
0|2021-07-09|78.72395833333333|0|72.30208333333333|0|81.33854166666667|0|29.589583333333337|0
0|2021-07-10|76.828125|0|72.6875|0|87.08333333333333|0|29.55692708333332|0
0|2021-07-11|76.390625|0|70.578125|0|83.72395833333333|0|29.459687499999998|0
0|2021-07-12|73.76041666666667|0|71.09375|0|92.09375|0|29.55994791666666|0
0|2021-07-13|74.64583333333333|0|70.25|0|87.1875|0|29.680729166666666|0
0|2021-07-14|78.03125|0|69.52083333333333|0|77.23958333333333|0|29.72468749999999|0
0|2021-07-15|79.09375|0|71.39583333333333|0|79.47395833333333|0|29.659635416666703|0
0|2021-07-16|76.640625|0|71.58333333333333|0|84.59895833333333|0|29.58760416666668|0
0|2021-07-17|76.02083333333333|0|71.125|0|84.64583333333333|0|29.621979166666666|0
0|2021-07-18|74.15625|0|72.11979166666667|0|93.54166666666667|0|29.62057291666665|0
0|2021-07-19|74.71875|0|72.30208333333333|0|92.96875|0|29.531197916666653|0
0|2021-07-20|73.640625|0|71.21875|0|92.55208333333333|0|29.49203124999997|0
0|2021-07-21|75.79166666666667|0|71.95833333333333|0|88.61458333333333|0|29.547395833333315|0
0|2021-07-22|76.75520833333333|0|72.74479166666667|0|88.984375|0|29.641510416666673|0
0|2021-07-23|78.55208333333333|0|73.61458333333333|0|86.77083333333333|0|29.63406250000001|0
0|2021-07-24|81.59375|0|73.75|0|79.59375|0|29.56364583333334|0
0|2021-07-25|82.74479166666667|0|74.68229166666667|0|79.203125|0|29.501874999999973|0
0|2021-07-26|82.23958333333333|0|74.57291666666667|0|80.05208333333333|0|29.487083333333334|0
0|2021-07-27|82.51041666666667|0|75.14583333333333|0|80.59375|0|29.51833333333333|0
0|2021-07-28|82.90625|0|74.57291666666667|0|78.703125|0|29.55718750000001|0
0|2021-07-29|82.125|0|73.6875|0|78.40104166666667|0|29.566510416666688|0
0|2021-07-30|82.578125|0|75.3125|0|81.08854166666667|0|29.564062499999995|0
0|2021-07-31|84.42708333333333|0|75.02083333333333|0|76.16666666666667|0|29.527708333333283|0
0|2021-08-01|81.31770833333333|0|72.484375|0|75.79166666666667|0|29.51213541666669|0
0|2021-08-02|74.38541666666667|0|68.89583333333333|0|84.27083333333333|0|29.55317708333335|0
0|2021-08-03|73.9375|0|63.302083333333336|0|72.51041666666667|0|29.535416666666663|0
0|2021-08-04|71.65625|0|60.9375|0|72.71875|0|29.56989583333333|0
0|2021-08-05|74.21354166666667|0|61.442708333333336|0|68.75520833333333|0|29.60968750000001|0
0|2021-08-06|73.015625|0|67.90625|0|84.43229166666667|0|29.601406250000025|0
0|2021-08-07|77.52083333333333|0|67.58333333333333|0|75.046875|0|29.57927083333333|0
0|2021-08-08|79.78645833333333|0|69.54166666666667|0|72.609375|0|29.556979166666665|0
0|2021-08-09|83.5|0|71.99479166666667|0|69.39583333333333|0|29.578697916666638|0
0|2021-08-10|83.86458333333333|0|72.40104166666667|0|70.50520833333333|0|29.632500000000025|0
0|2021-08-11|84.01041666666667|0|71.6875|0|68.85416666666667|0|29.617083333333344|0
0|2021-08-12|80.43229166666667|0|71.21354166666667|0|74.41666666666667|0|29.62984375000001|0
0|2021-08-13|76.35416666666667|0|72.40104166666667|0|88.02604166666667|0|29.65286458333335|0
0|2021-08-14|71.703125|0|71.66666666666667|0|99.78125|0|29.68781249999999|0
0|2021-08-15|74.0625|0|71.97916666666667|0|94.17708333333333|0|29.567968750000006|0
0|2021-08-16|74.85416666666667|0|71.125|0|88.88541666666667|0|29.503020833333306|0
0|2021-08-17|77.79166666666667|0|71.60416666666667|0|82.90625|0|29.48760416666666|0
