|dates|Portage_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Portage_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Portage_Wisconsin_UnitedStates.AveragePrecipitation.data|Portage_Wisconsin_UnitedStates.AveragePrecipitation.missing|Portage_Wisconsin_UnitedStates.AverageWindDirection.data|Portage_Wisconsin_UnitedStates.AverageWindDirection.missing|Portage_Wisconsin_UnitedStates.AverageWindSpeed.data|Portage_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-03-05|0.0|0|0.0012499999999999998|0|234.79166666666666|0|11.072916666666666|0
0|2020-03-06|0.0|0|0.0|0|202.8125|0|6.635416666666667|0
0|2020-03-07|0.0|0|0.0|0|162.8125|0|8.75|0
0|2020-03-08|0.0|0|0.0|0|186.875|0|9.208333333333334|0
0|2020-03-09|0.0|0|0.0015624999999999997|0|222.5|0|5.791666666666667|0
0|2020-03-10|0.00125|0|0.0|0|181.14583333333334|0|4.270833333333333|0
0|2020-03-11|0.0014583333333333334|0|0.001979166666666667|0|55.0|0|1.6875|0
0|2020-03-12|0.0|0|0.021874999999999995|0|201.35416666666666|0|8.84375|0
0|2020-03-13|0.014791666666666667|0|0.0|0|286.3020833333333|0|12.239583333333334|0
0|2020-03-14|0.0|0|0.0|0|89.47916666666667|0|3.4166666666666665|0
0|2020-03-15|0.0|0|0.0|0|73.4375|0|5.989583333333333|0
0|2020-03-16|0.0|0|0.0|0|196.66666666666666|0|6.8125|0
0|2020-03-17|0.0|0|0.0|0|203.28125|0|7.567708333333333|0
0|2020-03-18|0.0|0|0.0|0|121.30208333333333|0|6.223958333333333|0
0|2020-03-19|0.0|0|0.014322916666666671|0|147.76041666666666|0|6.182291666666667|0
0|2020-03-20|0.012708333333333334|0|0.00036458333333333335|0|306.6145833333333|0|13.203125|0
0|2020-03-21|0.0|0|0.0|0|72.91666666666667|0|5.385416666666667|0
0|2020-03-22|0.0|0|0.0|0|135.83333333333334|0|8.645833333333334|0
0|2020-03-23|0.0|0|0.0|0|158.80208333333334|0|3.3697916666666665|0
0|2020-03-24|0.0|0|0.0|0|95.46875|0|4.713541666666667|0
0|2020-03-25|0.0|0|0.01895833333333334|0|163.75|0|6.5|0
0|2020-03-26|0.013125|0|0.00020833333333333335|0|97.1875|0|3.5520833333333335|0
0|2020-03-27|0.0|0|0.0|0|68.54166666666667|0|5.598958333333333|0
0|2020-03-28|0.0027083333333333334|0|0.011562500000000003|0|68.64583333333333|0|12.739583333333334|0
0|2020-03-29|0.005208333333333333|0|0.003750000000000001|0|210.72916666666666|0|8.645833333333334|0
0|2020-03-30|0.0025|0|0.0|0|263.6458333333333|0|11.479166666666666|0
0|2020-03-31|0.0|0|0.0|0|77.1875|0|4.302083333333333|0
0|2020-04-01|0.0|0|0.0|0|60.3125|0|3.6770833333333335|0
0|2020-04-02|0.0|0|0.0|0|90.67708333333333|0|6.546875|0
0|2020-04-03|0.0|0|0.001979166666666667|0|172.8125|0|7.302083333333333|0
0|2020-04-04|0.0|0|0.0|0|259.4791666666667|0|6.661458333333333|0
0|2020-04-05|0.0|0|0.0|0|105.72916666666667|0|4.677083333333333|0
0|2020-04-06|0.0|0|0.0|0|84.79166666666667|0|4.21875|0
0|2020-04-07|0.00020833333333333335|0|0.00020833333333333335|0|93.17708333333333|0|3.625|0
0|2020-04-08|0.0|0|0.0|0|175.10416666666666|0|5.71875|0
0|2020-04-09|0.0|0|0.0|0|300.5208333333333|0|10.817708333333334|0
0|2020-04-10|0.0|0|0.0|0|232.08333333333334|0|6.057291666666667|0
0|2020-04-11|0.0|0|0.0|0|128.64583333333334|0|4.822916666666667|0
0|2020-04-12|0.0|0|0.013958333333333342|0|86.35416666666667|0|9.833333333333334|0
0|2020-04-13|0.009375|0|0.0|0|287.7083333333333|0|12.541666666666666|0
0|2020-04-14|0.0|0|0.0|0|264.7916666666667|0|9.25|0
0|2020-04-15|0.0|0|0.0|0|224.16666666666666|0|5.677083333333333|0
0|2020-04-16|0.0|0|0.0|0|258.8541666666667|0|8.578125|0
0|2020-04-17|0.0|0|0.0|0|166.875|0|4.541666666666667|0
0|2020-04-18|0.0|0|0.0|0|215.9375|0|11.0625|0
0|2020-04-19|0.0|0|0.0|0|244.94791666666666|0|7.177083333333333|0
0|2020-04-20|0.0|0|0.0014062500000000002|0|203.22916666666666|0|9.036458333333334|0
0|2020-04-21|0.0008333333333333334|0|0.0|0|249.375|0|9.729166666666666|0
0|2020-04-22|0.0|0|0.0|0|96.14583333333333|0|12.604166666666666|0
0|2020-04-23|0.0|0|0.0|0|74.16666666666667|0|8.192708333333334|0
0|2020-04-24|0.0|0|0.0|0|64.6875|0|3.9479166666666665|0
0|2020-04-25|0.0|0|0.0|0|56.145833333333336|0|3.9791666666666665|0
0|2020-04-26|0.0|0|0.0|0|92.8125|0|4.21875|0
0|2020-04-27|0.0|0|0.006666666666666665|0|112.29166666666667|0|4.520833333333333|0
0|2020-04-28|0.004791666666666667|0|0.004062500000000001|0|70.83333333333333|0|9.875|0
0|2020-04-29|0.008958333333333334|0|0.017395833333333343|0|138.75|0|14.59375|0
0|2020-04-30|0.005208333333333333|0|0.0|0|284.1145833333333|0|9.723958333333334|0
0|2020-05-01|0.0|0|0.0004166666666666667|0|114.21875|0|5.5|0
0|2020-05-02|0.00020833333333333335|0|0.0|0|254.47916666666666|0|10.296875|0
0|2020-05-03|0.0|0|0.0|0|257.1875|0|10.046875|0
0|2020-05-04|0.0|0|0.0|0|73.4375|0|6.583333333333333|0
0|2020-05-05|0.0|0|0.0|0|67.1875|0|7.40625|0
0|2020-05-06|0.0|0|0.0|0|185.67708333333334|0|4.854166666666667|0
0|2020-05-07|0.0|0|0.0|0|276.6666666666667|0|8.395833333333334|0
0|2020-05-08|0.0|0|0.0|0|248.02083333333334|0|8.770833333333334|0
0|2020-05-09|0.0|0|0.0|0|198.4375|0|8.515625|0
0|2020-05-10|0.0004166666666666667|0|0.000625|0|160.3125|0|9.182291666666666|0
0|2020-05-11|0.0|0|0.0|0|252.5|0|6.765625|0
0|2020-05-12|0.0|0|0.0|0|146.97916666666666|0|3.328125|0
0|2020-05-13|0.0|0|0.0|0|109.94791666666667|0|8.838541666666666|0
0|2020-05-14|0.0010416666666666667|0|0.0015624999999999999|0|181.45833333333334|0|5.322916666666667|0
0|2020-05-15|0.0|0|0.0|0|143.59375|0|5.9375|0
0|2020-05-16|0.0|0|0.0|0|84.79166666666667|0|9.135416666666666|0
0|2020-05-17|0.0|0|0.015208333333333343|0|64.89583333333333|0|17.15625|0
0|2020-05-18|0.012916666666666667|0|0.004114583333333334|0|53.541666666666664|0|17.817708333333332|0
0|2020-05-19|0.000625|0|0.0|0|65.41666666666667|0|12.427083333333334|0
0|2020-05-20|0.0|0|0.0|0|96.14583333333333|0|8.177083333333334|0
0|2020-05-21|0.0|0|0.0|0|98.125|0|5.947916666666667|0
0|2020-05-22|0.0|0|0.0|0|78.95833333333333|0|2.4166666666666665|0
0|2020-05-23|0.0|0|0.0009375|0|78.4375|0|7.229166666666667|0
0|2020-05-24|0.000625|0|0.0|0|136.14583333333334|0|3.90625|0
0|2020-05-25|0.0|0|0.0|0|115.10416666666667|0|5.427083333333333|0
0|2020-05-26|0.0|0|0.0021874999999999998|0|136.35416666666666|0|5.989583333333333|0
0|2020-05-27|0.0|0|0.0|0|166.19791666666666|0|6.927083333333333|0
0|2020-05-28|0.038125|0|0.07375|0|156.04166666666666|0|3.1041666666666665|0
0|2020-05-29|0.015416666666666667|0|0.0|0|215.98958333333334|0|6.46875|0
0|2020-05-30|0.0|0|0.0|0|210.88541666666666|0|6.119791666666667|0
0|2020-05-31|0.0|0|0.0|0|123.22916666666667|0|3.8854166666666665|0
0|2020-06-01|0.0|0|0.0004166666666666667|0|153.85416666666666|0|7.020833333333333|0
0|2020-06-02|0.00020833333333333335|0|0.0030208333333333337|0|219.0625|0|5.6875|0
0|2020-06-03|0.0020833333333333333|0|0.0|0|224.84375|0|5.9375|0
0|2020-06-04|0.0|0|0.0|0|118.95833333333333|0|3.5|0
0|2020-06-05|0.003958333333333334|0|0.006250000000000001|0|195.36458333333334|0|5.739583333333333|0
0|2020-06-06|0.0|0|0.0|0|176.04166666666666|0|5.296875|0
0|2020-06-07|0.0|0|0.0|0|112.8125|0|10.572916666666666|0
0|2020-06-08|0.0|0|0.0|0|147.29166666666666|0|7.541666666666667|0
0|2020-06-09|0.0|0|0.02989583333333334|0|93.80208333333333|0|7.708333333333333|0
0|2020-06-10|0.023333333333333334|0|0.015312500000000007|0|279.6875|0|9.395833333333334|0
0|2020-06-11|0.01|0|0.0|0|264.8958333333333|0|9.15625|0
0|2020-06-12|0.0|0|0.0|0|91.66666666666667|0|5.4375|0
0|2020-06-13|0.0|0|0.0|0|74.11458333333333|0|8.255208333333334|0
0|2020-06-14|0.0|0|0.0|0|85.0|0|7.447916666666667|0
0|2020-06-15|0.0|0|0.0|0|117.8125|0|6.875|0
0|2020-06-16|0.0|0|0.0|0|160.20833333333334|0|6.375|0
0|2020-06-17|0.0|0|0.0|0|123.125|0|6.322916666666667|0
0|2020-06-18|0.0|0|0.0|0|125.3125|0|5.890625|0
0|2020-06-19|0.0|0|0.00125|0|104.47916666666667|0|2.2604166666666665|0
0|2020-06-20|0.011874999999999998|0|0.07072916666666668|0|62.395833333333336|0|4.135416666666667|0
0|2020-06-21|0.04666666666666667|0|0.0013541666666666667|0|230.20833333333334|0|6.520833333333333|0
0|2020-06-22|0.003958333333333334|0|0.010208333333333338|0|80.625|0|1.4479166666666667|0
0|2020-06-23|0.0062499999999999995|0|0.0027083333333333334|0|240.83333333333334|0|5.927083333333333|0
0|2020-06-24|0.0|0|0.004791666666666667|0|149.42708333333334|0|3.8020833333333335|0
0|2020-06-25|0.003541666666666667|0|0.0|0|145.10416666666666|0|3.65625|0
0|2020-06-26|0.0|0|0.0|0|146.77083333333334|0|4.84375|0
0|2020-06-27|0.0|0|0.0|0|143.4375|0|2.5729166666666665|0
0|2020-06-28|0.0|0|0.0|0|85.0|0|6.177083333333333|0
0|2020-06-29|0.0|0|0.011979166666666671|0|117.08333333333333|0|6.270833333333333|0
0|2020-06-30|0.008958333333333334|0|0.0|0|103.02083333333333|0|5.807291666666667|0
0|2020-07-01|0.0|0|0.0|0|90.0|0|5.135416666666667|0
0|2020-07-02|0.0|0|0.0|0|58.854166666666664|0|1.1875|0
0|2020-07-03|0.0|0|0.0|0|58.958333333333336|0|2.9947916666666665|0
0|2020-07-04|0.0|0|0.0|0|39.6875|0|0.9895833333333334|0
0|2020-07-05|0.0|0|0.0027083333333333334|0|106.875|0|2.2291666666666665|0
0|2020-07-06|0.0016666666666666668|0|0.018020833333333337|0|129.27083333333334|0|4.53125|0
0|2020-07-07|0.01916666666666667|0|0.0018750000000000006|0|88.54166666666667|0|1.9895833333333333|0
0|2020-07-08|0.00125|0|0.0003125|0|105.625|0|4.15625|0
0|2020-07-09|0.00020833333333333335|0|0.018750000000000006|0|133.75|0|5.989583333333333|0
0|2020-07-10|0.013541666666666667|0|0.0023958333333333336|0|261.25|0|6.333333333333333|0
0|2020-07-11|0.0|0|0.0|0|196.66666666666666|0|3.7083333333333335|0
0|2020-07-12|0.0|0|0.0|0|126.25|0|4.125|0
0|2020-07-13|0.0|0|0.0|0|83.64583333333333|0|4.041666666666667|0
0|2020-07-14|0.0|0|0.017916666666666664|0|176.77083333333334|0|7.692708333333333|0
0|2020-07-15|0.013958333333333335|0|0.006458333333333333|0|102.70833333333333|0|2.90625|0
0|2020-07-16|0.0043749999999999995|0|0.0|0|117.5|0|3.71875|0
0|2020-07-17|0.0|0|0.0|0|194.16666666666666|0|6.28125|0
0|2020-07-18|0.000625|0|0.0011458333333333333|0|194.27083333333334|0|9.510416666666666|0
0|2020-07-19|0.000625|0|0.0008333333333333334|0|255.3125|0|9.885416666666666|0
0|2020-07-20|0.0|0|0.0|0|225.83333333333334|0|4.0625|0
0|2020-07-21|0.0|0|0.012083333333333335|0|101.66666666666667|0|5.791666666666667|0
0|2020-07-22|0.007916666666666667|0|0.0004166666666666667|0|244.6875|0|5.479166666666667|0
0|2020-07-23|0.0|0|0.0|0|39.0625|0|2.7395833333333335|0
0|2020-07-24|0.0|0|0.0|0|123.4375|0|5.302083333333333|0
0|2020-07-25|0.0|0|0.0|0|202.1875|0|9.135416666666666|0
0|2020-07-26|0.0004166666666666667|0|0.0040625|0|248.95833333333334|0|6.927083333333333|0
0|2020-07-27|0.001875|0|0.0|0|283.4375|0|7.177083333333333|0
0|2020-07-28|0.0|0|0.006041666666666667|0|187.39583333333334|0|4.572916666666667|0
0|2020-07-29|0.005416666666666667|0|0.0004166666666666667|0|135.0|0|2.5208333333333335|0
0|2020-07-30|0.00020833333333333335|0|0.0|0|32.708333333333336|0|6.427083333333333|0
0|2020-07-31|0.0|0|0.0|0|54.479166666666664|0|1.7708333333333333|0
0|2020-08-01|0.0|0|0.0|0|59.270833333333336|0|1.2708333333333333|0
0|2020-08-02|0.0|0|0.008645833333333335|0|200.41666666666666|0|6.416666666666667|0
0|2020-08-03|0.005833333333333334|0|0.0|0|176.875|0|6.447916666666667|0
0|2020-08-04|0.0|0|0.0|0|118.75|0|3.6145833333333335|0
0|2020-08-05|0.0|0|0.0|0|78.125|0|1.3541666666666667|0
0|2020-08-06|0.0|0|0.0|0|96.25|0|3.3020833333333335|0
0|2020-08-07|0.0|0|0.0|0|120.52083333333333|0|6.651041666666667|0
0|2020-08-08|0.0|0|0.0022916666666666662|0|191.875|0|7.322916666666667|0
0|2020-08-09|0.0014583333333333334|0|0.0|0|166.45833333333334|0|7.09375|0
0|2020-08-10|0.0|0|0.0|0|225.72916666666666|0|6.802083333333333|0
0|2020-08-11|0.0|0|0.0|0|125.52083333333333|0|3.1041666666666665|0
0|2020-08-12|0.0|0|0.0|0|83.59375|0|3.5520833333333335|0
0|2020-08-13|0.0|0|0.0|0|74.27083333333333|0|4.260416666666667|0
0|2020-08-14|0.0|0|0.0|0|96.04166666666667|0|4.864583333333333|0
0|2020-08-15|0.0016666666666666668|0|0.0027083333333333334|0|239.58333333333334|0|6.322916666666667|0
0|2020-08-16|0.0|0|0.0|0|159.0625|0|3.6458333333333335|0
0|2020-08-17|0.0|0|0.0|0|204.79166666666666|0|4.322916666666667|0
0|2020-08-18|0.0|0|0.0|0|139.89583333333334|0|2.5520833333333335|0
0|2020-08-19|0.0|0|0.0|0|145.15625|0|5.286458333333333|0
0|2020-08-20|0.0|0|0.0|0|232.8125|0|8.447916666666666|0
0|2020-08-21|0.0|0|0.00010416666666666667|0|211.35416666666666|0|6.40625|0
0|2020-08-22|0.0010416666666666667|0|0.0015624999999999999|0|139.73958333333334|0|4.864583333333333|0
0|2020-08-23|0.00020833333333333335|0|0.0|0|85.41666666666667|0|2.09375|0
0|2020-08-24|0.0|0|0.0026041666666666674|0|137.1875|0|3.1510416666666665|0
0|2020-08-25|0.003958333333333334|0|0.0045312500000000006|0|86.66666666666667|0|5.364583333333333|0
0|2020-08-26|0.0010416666666666667|0|0.0|0|162.5|0|8.010416666666666|0
0|2020-08-27|0.0|0|0.0|0|139.79166666666666|0|3.3229166666666665|0
0|2020-08-28|0.0|0|0.016562499999999997|0|192.1875|0|7.583333333333333|0
0|2020-08-29|0.011666666666666667|0|0.0|0|258.5416666666667|0|8.333333333333334|0
0|2020-08-30|0.0|0|0.0|0|85.10416666666667|0|4.1875|0
0|2020-08-31|0.0|0|0.006145833333333334|0|147.96875|0|5.296875|0
0|2020-09-01|0.004583333333333333|0|0.0026041666666666674|0|59.0625|0|2.0104166666666665|0
0|2020-09-02|0.0016666666666666668|0|0.00010416666666666667|0|210.3125|0|7.354166666666667|0
0|2020-09-03|0.0|0|0.0|0|250.20833333333334|0|11.036458333333334|0
0|2020-09-04|0.0|0|0.0|0|227.79166666666666|0|7.604166666666667|0
0|2020-09-05|0.00020833333333333335|0|0.0|0|138.54166666666666|0|3.5416666666666665|0
0|2020-09-06|0.0|0|0.0|0|169.94791666666666|0|8.296875|0
0|2020-09-07|0.0|0|0.0021875000000000006|0|298.75|0|6.854166666666667|0
0|2020-09-08|0.00125|0|0.006562500000000002|0|113.90625|0|4.505208333333333|0
0|2020-09-09|0.0043749999999999995|0|0.013645833333333336|0|82.23958333333333|0|6.260416666666667|0
0|2020-09-10|0.009375|0|0.00010416666666666667|0|35.0|0|2.0729166666666665|0
0|2020-09-11|0.0|0|0.0023958333333333336|0|68.64583333333333|0|4.895833333333333|0
0|2020-09-12|0.011666666666666667|0|0.030208333333333323|0|176.14583333333334|0|6.4375|0
0|2020-09-13|0.011666666666666667|0|0.0|0|233.95833333333334|0|5.90625|0
0|2020-09-14|0.0|0|0.0|0|96.5625|0|5.791666666666667|0
0|2020-09-15|0.0|0|0.0|0|209.01041666666666|0|10.171875|0
0|2020-09-16|0.0|0|0.0|0|237.5|0|6.9375|0
0|2020-09-17|0.0|0|0.0|0|227.5|0|4.729166666666667|0
0|2020-09-18|0.0|0|0.0|0|35.572916666666664|0|2.4947916666666665|0
0|2020-09-19|0.0|0|0.0|0|94.53125|0|4.432291666666667|0
0|2020-09-20|0.0|0|0.0|0|115.36458333333333|0|6.421875|0
0|2020-09-21|0.0|0|0.0|0|173.22916666666666|0|8.197916666666666|0
0|2020-09-22|0.0|0|0.0|0|153.22916666666666|0|3.75|0
0|2020-09-23|0.0|0|0.00046875|0|103.64583333333333|0|3.1666666666666665|0
0|2020-09-24|0.000625|0|0.0015625000000000003|0|63.020833333333336|0|3.0208333333333335|0
0|2020-09-25|0.00125|0|0.0004166666666666667|0|126.35416666666667|0|8.239583333333334|0
0|2020-09-26|0.0|0|0.0|0|165.41666666666666|0|6.21875|0
0|2020-09-27|0.0|0|0.0|0|243.85416666666666|0|8.307291666666666|0
0|2020-09-28|0.00020833333333333335|0|0.0005208333333333333|0|278.1770833333333|0|5.765625|0
0|2020-09-29|0.00020833333333333335|0|0.0|0|244.47916666666666|0|6.322916666666667|0
0|2020-09-30|0.0|0|0.005520833333333333|0|221.14583333333334|0|5.520833333333333|0
0|2020-10-01|0.003958333333333334|0|0.0003125|0|280.625|0|7.005208333333333|0
0|2020-10-02|0.00020833333333333335|0|0.0|0|32.291666666666664|0|0.375|0
0|2020-10-03|0.0|0|0.0012499999999999998|0|39.791666666666664|0|1.4791666666666667|0
0|2020-10-04|0.0010416666666666667|0|0.0|0|195.48958333333334|0|3.4375|0
0|2020-10-05|0.0|0|0.0|0|165.9375|0|10.28125|0
0|2020-10-06|0.0|0|0.0010416666666666667|0|184.375|0|6.541666666666667|0
0|2020-10-07|0.001875|0|0.0014583333333333334|0|219.0625|0|7.0|0
0|2020-10-08|0.0|0|0.0|0|92.39583333333333|0|1.6979166666666667|0
0|2020-10-09|0.0|0|0.0|0|155.52083333333334|0|9.239583333333334|0
0|2020-10-10|0.0|0|0.0|0|112.1875|0|4.458333333333333|0
0|2020-10-11|0.0|0|0.0|0|97.39583333333333|0|10.890625|0
0|2020-10-12|0.0|0|0.015833333333333335|0|214.89583333333334|0|9.614583333333334|0
0|2020-10-13|0.010416666666666666|0|0.0|0|210.10416666666666|0|9.182291666666666|0
0|2020-10-14|0.0|0|0.0004166666666666667|0|178.54166666666666|0|9.229166666666666|0
0|2020-10-15|0.00020833333333333335|0|0.0|0|240.0|0|9.78125|0
0|2020-10-16|0.0|0|0.002708333333333334|0|204.42708333333334|0|6.822916666666667|0
0|2020-10-17|0.001875|0|0.0008333333333333334|0|150.3125|0|7.489583333333333|0
0|2020-10-18|0.0|0|0.0|0|263.75|0|6.447916666666667|0
0|2020-10-19|0.0|0|0.0|0|65.72916666666667|0|1.1041666666666667|0
0|2020-10-20|0.0|0|0.0048958333333333345|0|54.0625|0|4.875|0
0|2020-10-21|0.0|0|0.008437500000000006|0|60.833333333333336|0|6.979166666666667|0
0|2020-10-22|0.0|0|0.016354166666666673|0|46.875|0|10.4375|0
0|2020-10-23|0.011666666666666667|0|0.0|0|271.3541666666667|0|9.416666666666666|0
0|2020-10-24|0.0|0|0.0|0|184.11458333333334|0|4.151041666666667|0
0|2020-10-25|0.0|0|0.0011458333333333331|0|152.60416666666666|0|1.8541666666666667|0
0|2020-10-26|0.000625|0|0.0|0|237.76041666666666|0|4.239583333333333|0
0|2020-10-27|0.0|0|0.0|0|151.45833333333334|0|6.09375|0
0|2020-10-28|0.0|0|0.0|0|216.51041666666666|0|7.276041666666667|0
0|2020-10-29|0.0|0|0.0|0|315.1041666666667|0|7.270833333333333|0
0|2020-10-30|0.0|0|0.0|0|125.15625|0|2.1302083333333335|0
0|2020-10-31|0.0|0|0.0|0|192.44791666666666|0|11.223958333333334|0
0|2020-11-01|0.0|0|0.0|0|294.84375|0|12.145833333333334|0
0|2020-11-02|0.0|0|0.0|0|239.32291666666666|0|7.723958333333333|0
0|2020-11-03|0.0|0|0.0|0|139.79166666666666|0|5.510416666666667|0
0|2020-11-04|0.0|0|0.0|0|162.39583333333334|0|4.791666666666667|0
0|2020-11-05|0.0|0|0.0|0|115.20833333333333|0|2.3854166666666665|0
0|2020-11-06|0.0|0|0.0|0|138.85416666666666|0|5.791666666666667|0
0|2020-11-07|0.0|0|0.0|0|196.77083333333334|0|9.645833333333334|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|5.0|0
0|2020-11-09|0.0004166666666666667|0|0.0017708333333333332|0|193.54166666666666|0|10.9375|0
0|2020-11-10|0.010416666666666666|0|0.0397395833333333|0|195.0|0|9.286458333333334|0
0|2020-11-11|0.020416666666666666|0|0.0|0|229.16666666666666|0|9.854166666666666|0
0|2020-11-12|0.0|0|0.0013541666666666667|0|185.88541666666666|0|4.989583333333333|0
0|2020-11-13|0.0010416666666666667|0|0.0|0|248.4375|0|6.46875|0
0|2020-11-14|0.0|0|0.00171875|0|141.30208333333334|0|8.098958333333334|0
0|2020-11-15|0.0031249999999999997|0|0.0023958333333333336|0|266.5625|0|14.270833333333334|0
0|2020-11-16|0.0|0|0.0|0|237.70833333333334|0|6.947916666666667|0
