|dates|Pickens_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Pickens_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Pickens_SouthCarolina_UnitedStates.AveragePrecipitation.data|Pickens_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Pickens_SouthCarolina_UnitedStates.AverageWindDirection.data|Pickens_SouthCarolina_UnitedStates.AverageWindDirection.missing|Pickens_SouthCarolina_UnitedStates.AverageWindSpeed.data|Pickens_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-12-03|0.0|0|0.0|0|65.9375|0|1.625|0
0|2020-12-04|0.0|0|0.013437500000000003|0|69.16666666666667|0|2.625|0
0|2020-12-05|0.009166666666666667|0|0.0|0|120.625|0|3.6979166666666665|0
0|2020-12-06|0.0|0|0.0|0|53.333333333333336|0|1.1770833333333333|0
0|2020-12-07|0.0|0|0.0|0|128.125|0|3.125|0
0|2020-12-08|0.0|0|0.0|0|35.208333333333336|0|0.9375|0
0|2020-12-09|0.0|0|0.0|0|104.6875|0|2.53125|0
0|2020-12-10|0.0|0|0.0|0|79.27083333333333|0|2.4270833333333335|0
0|2020-12-11|0.0|0|0.0|0|43.75|0|1.2916666666666667|0
0|2020-12-12|0.0|0|0.0013541666666666665|0|79.89583333333333|0|1.7291666666666667|0
0|2020-12-13|0.0010416666666666667|0|0.0004166666666666667|0|105.3125|0|2.59375|0
0|2020-12-14|0.009791666666666666|0|0.020729166666666677|0|86.25|0|7.697916666666667|0
0|2020-12-15|0.003958333333333334|0|0.0|0|72.91666666666667|0|6.1875|0
0|2020-12-16|0.004583333333333333|0|0.015052083333333334|0|59.84375|0|4.171875|0
0|2020-12-17|0.006458333333333333|0|0.0|0|62.083333333333336|0|1.3229166666666667|0
0|2020-12-18|0.0|0|0.0|0|38.4375|0|1.1770833333333333|0
0|2020-12-19|0.0|0|0.0|0|33.645833333333336|0|0.8333333333333334|0
0|2020-12-20|0.000625|0|0.0011458333333333331|0|85.0|0|1.7291666666666667|0
0|2020-12-21|0.00020833333333333335|0|0.0|0|187.8125|0|6.520833333333333|0
0|2020-12-22|0.0|0|0.0|0|133.85416666666666|0|4.25|0
0|2020-12-23|0.0|0|0.0|0|62.1875|0|4.239583333333333|0
0|2020-12-24|0.0025|0|0.03593749999999997|0|127.29166666666667|0|6.947916666666667|0
0|2020-12-25|0.021458333333333333|0|0.0|0|269.5833333333333|0|11.791666666666666|0
0|2020-12-26|0.0|0|0.0|0|95.10416666666667|0|2.2083333333333335|0
0|2020-12-27|0.0|0|0.0|0|33.75|0|1.1979166666666667|0
0|2020-12-28|0.0|0|0.0|0|86.5625|0|2.2604166666666665|0
0|2020-12-29|0.0|0|0.0|0|81.5625|0|2.8854166666666665|0
0|2020-12-30|0.0|0|0.0|0|45.9375|0|4.1875|0
0|2020-12-31|0.0|0|0.00020833333333333335|0|38.645833333333336|0|0.8854166666666666|0
0|2021-01-01|0.0062499999999999995|0|0.05635416666666664|0|74.32291666666667|0|6.526041666666667|0
0|2021-01-02|0.0325|0|0.0|0|93.4375|0|1.7604166666666667|0
0|2021-01-03|0.0|0|0.0|0|169.375|0|5.677083333333333|0
0|2021-01-04|0.0|0|0.0|0|70.3125|0|1.65625|0
0|2021-01-05|0.0|0|0.0|0|225.9375|0|5.041666666666667|0
0|2021-01-06|0.0|0|0.0|0|46.875|0|1.5520833333333333|0
0|2021-01-07|0.0|0|0.006875|0|54.166666666666664|0|5.239583333333333|0
0|2021-01-08|0.008749999999999999|0|0.008489583333333337|0|39.21875|0|4.942708333333333|0
0|2021-01-09|0.0016666666666666668|0|0.0|0|82.8125|0|2.5416666666666665|0
0|2021-01-10|0.0|0|0.0|0|59.6875|0|1.0625|0
0|2021-01-11|0.0|0|0.0032291666666666684|0|27.1875|0|1.6354166666666667|0
0|2021-01-12|0.0022916666666666667|0|0.0003125|0|73.54166666666667|0|1.65625|0
0|2021-01-13|0.0|0|0.0004166666666666667|0|76.5625|0|2.1354166666666665|0
0|2021-01-14|0.00020833333333333335|0|0.00375|0|150.41666666666666|0|3.875|0
0|2021-01-15|0.001875|0|0.0007291666666666667|0|125.9375|0|3.9947916666666665|0
0|2021-01-16|0.0004166666666666667|0|0.0|0|252.70833333333334|0|10.15625|0
0|2021-01-17|0.0|0|0.0|0|201.97916666666666|0|5.96875|0
0|2021-01-18|0.0|0|0.0|0|213.4375|0|6.958333333333333|0
0|2021-01-19|0.0|0|0.0|0|165.0|0|5.59375|0
0|2021-01-20|0.0|0|0.0|0|251.97916666666666|0|7.385416666666667|0
0|2021-01-21|0.0|0|0.0|0|199.27083333333334|0|6.104166666666667|0
0|2021-01-22|0.0|0|0.0|0|69.0625|0|1.40625|0
0|2021-01-23|0.0|0|0.0|0|58.333333333333336|0|2.8333333333333335|0
0|2021-01-24|0.0|0|0.0|0|61.979166666666664|0|2.125|0
0|2021-01-25|0.003541666666666667|0|0.016666666666666666|0|33.333333333333336|0|0.53125|0
0|2021-01-26|0.017708333333333333|0|0.016354166666666666|0|122.1875|0|2.875|0
0|2021-01-27|0.00020833333333333335|0|0.015000000000000001|0|171.97916666666666|0|4.447916666666667|0
0|2021-01-28|0.009166666666666667|0|0.0|0|140.52083333333334|0|4.546875|0
0|2021-01-29|0.0|0|0.0|0|54.479166666666664|0|1.1875|0
0|2021-01-30|0.0|0|0.0|0|27.916666666666668|0|2.0104166666666665|0
0|2021-01-31|0.008958333333333334|0|0.02135416666666667|0|49.791666666666664|0|4.09375|0
0|2021-02-01|0.005833333333333334|0|0.0|0|188.54166666666666|0|5.34375|0
0|2021-02-02|0.0|0|0.0|0|269.1666666666667|0|8.052083333333334|0
0|2021-02-03|0.0|0|0.0|0|136.97916666666666|0|3.3333333333333335|0
0|2021-02-04|0.0|0|0.0|0|51.979166666666664|0|1.0208333333333333|0
0|2021-02-05|0.00125|0|0.0020833333333333333|0|181.66666666666666|0|5.520833333333333|0
0|2021-02-06|0.0|0|0.004270833333333334|0|52.1875|0|2.6458333333333335|0
0|2021-02-07|0.0033333333333333335|0|0.018020833333333337|0|78.85416666666667|0|2.8854166666666665|0
0|2021-02-08|0.012708333333333334|0|0.0|0|50.833333333333336|0|2.6666666666666665|0
0|2021-02-09|0.0|0|0.0|0|106.66666666666667|0|2.96875|0
0|2021-02-10|0.0|0|0.0|0|68.33333333333333|0|3.3125|0
0|2021-02-11|0.0|0|0.007812500000000005|0|50.3125|0|1.8020833333333333|0
0|2021-02-12|0.0077083333333333335|0|0.003229166666666667|0|78.75|0|7.291666666666667|0
0|2021-02-13|0.005208333333333333|0|0.011145833333333336|0|59.0625|0|4.4375|0
0|2021-02-14|0.0025|0|0.006875000000000002|0|66.5625|0|4.421875|0
0|2021-02-15|0.004583333333333333|0|0.019583333333333335|0|75.10416666666667|0|5.5625|0
0|2021-02-16|0.015625|0|0.0|0|175.10416666666666|0|8.114583333333334|0
0|2021-02-17|0.0|0|0.0|0|61.354166666666664|0|5.739583333333333|0
0|2021-02-18|0.008958333333333334|0|0.026249999999999985|0|69.27083333333333|0|6.609375|0
0|2021-02-19|0.007916666666666667|0|0.0003125|0|61.979166666666664|0|1.59375|0
0|2021-02-20|0.0|0|0.0|0|38.645833333333336|0|2.015625|0
0|2021-02-21|0.0|0|0.0|0|91.875|0|5.927083333333333|0
0|2021-02-22|0.0043749999999999995|0|0.014375000000000008|0|147.29166666666666|0|4.760416666666667|0
0|2021-02-23|0.005833333333333334|0|0.0|0|230.72916666666666|0|6.458333333333333|0
0|2021-02-24|0.0|0|0.0|0|148.85416666666666|0|4.8125|0
0|2021-02-25|0.0|0|0.0|0|89.79166666666667|0|3.15625|0
0|2021-02-26|0.0|0|0.018229166666666675|0|64.375|0|6.260416666666667|0
0|2021-02-27|0.012291666666666666|0|0.0|0|41.041666666666664|0|1.5729166666666667|0
0|2021-02-28|0.0|0|0.0|0|138.85416666666666|0|5.489583333333333|0
0|2021-03-01|0.0025|0|0.004791666666666667|0|206.97916666666666|0|6.0|0
0|2021-03-02|0.00125|0|0.0|0|64.27083333333333|0|4.1875|0
0|2021-03-03|0.0|0|0.0|0|103.75|0|3.1458333333333335|0
0|2021-03-04|0.0|0|0.0|0|153.69791666666666|0|3.9739583333333335|0
0|2021-03-05|0.0|0|0.0|0|67.60416666666667|0|5.15625|0
0|2021-03-06|0.0|0|0.0|0|113.02083333333333|0|4.229166666666667|0
0|2021-03-07|0.0|0|0.0|0|52.5|0|1.75|0
0|2021-03-08|0.0|0|0.0|0|99.27083333333333|0|2.6770833333333335|0
0|2021-03-09|0.0|0|0.0|0|114.0625|0|3.1666666666666665|0
0|2021-03-10|0.0|0|0.0|0|124.79166666666667|0|3.59375|0
0|2021-03-11|0.0|0|0.0|0|185.3125|0|5.03125|0
0|2021-03-12|0.0|0|0.0|0|199.16666666666666|0|5.145833333333333|0
0|2021-03-13|0.0|0|0.0|0|75.10416666666667|0|4.0|0
0|2021-03-14|0.0|0|0.0|0|62.1875|0|2.9479166666666665|0
0|2021-03-15|0.0|0|0.0|0|82.8125|0|7.166666666666667|0
0|2021-03-16|0.0014583333333333334|0|0.02729166666666666|0|38.541666666666664|0|3.25|0
0|2021-03-17|0.017291666666666667|0|0.010937500000000003|0|70.625|0|2.8645833333333335|0
0|2021-03-18|0.012916666666666667|0|0.036145833333333335|0|158.22916666666666|0|7.90625|0
0|2021-03-19|0.018958333333333334|0|0.0|0|144.42708333333334|0|7.145833333333333|0
0|2021-03-20|0.0|0|0.0|0|76.66666666666667|0|8.3125|0
0|2021-03-21|0.0|0|0.0|0|64.47916666666667|0|9.53125|0
0|2021-03-22|0.0|0|0.0|0|63.020833333333336|0|8.166666666666666|0
0|2021-03-23|0.0|0|0.0|0|66.66666666666667|0|6.177083333333333|0
0|2021-03-24|0.0|0|0.00125|0|65.625|0|2.3854166666666665|0
0|2021-03-25|0.000625|0|0.04833333333333331|0|76.04166666666667|0|4.375|0
0|2021-03-26|0.041666666666666664|0|0.011458333333333334|0|158.95833333333334|0|5.59375|0
0|2021-03-27|0.0|0|0.00020833333333333335|0|87.91666666666667|0|3.4895833333333335|0
0|2021-03-28|0.0031249999999999997|0|0.010000000000000002|0|165.9375|0|6.770833333333333|0
0|2021-03-29|0.00375|0|0.0|0|98.4375|0|2.4583333333333335|0
0|2021-03-30|0.0|0|0.0|0|86.14583333333333|0|3.375|0
0|2021-03-31|0.0022916666666666667|0|0.021979166666666675|0|103.22916666666667|0|2.3229166666666665|0
0|2021-04-01|0.013333333333333334|0|0.0|0|275.5208333333333|0|9.979166666666666|0
0|2021-04-02|0.0|0|0.0|0|105.20833333333333|0|6.770833333333333|0
0|2021-04-03|0.0|0|0.0|0|98.4375|0|2.7291666666666665|0
0|2021-04-04|0.0|0|0.0|0|83.95833333333333|0|2.5520833333333335|0
0|2021-04-05|0.0|0|0.0|0|109.16666666666667|0|2.7291666666666665|0
0|2021-04-06|0.0|0|0.0|0|148.02083333333334|0|3.8541666666666665|0
0|2021-04-07|0.0|0|0.0|0|123.64583333333333|0|3.46875|0
0|2021-04-08|0.0|0|0.0021875|0|111.66666666666667|0|3.59375|0
0|2021-04-09|0.0014583333333333334|0|0.0007291666666666667|0|120.625|0|4.385416666666667|0
0|2021-04-10|0.0004166666666666667|0|0.017291666666666667|0|127.39583333333333|0|4.322916666666667|0
0|2021-04-11|0.010416666666666666|0|0.0|0|226.92708333333334|0|9.0|0
0|2021-04-12|0.0|0|0.0|0|225.3125|0|7.3125|0
0|2021-04-13|0.0|0|0.0|0|88.64583333333333|0|2.78125|0
0|2021-04-14|0.0|0|0.0|0|123.33333333333333|0|5.479166666666667|0
0|2021-04-15|0.0|0|0.0|0|168.125|0|4.760416666666667|0
0|2021-04-16|0.0|0|0.0|0|106.97916666666667|0|4.635416666666667|0
0|2021-04-17|0.0|0|0.0|0|90.72916666666667|0|3.6458333333333335|0
0|2021-04-18|0.0|0|0.0|0|101.25|0|3.2135416666666665|0
0|2021-04-19|0.0|0|0.0|0|111.875|0|3.7395833333333335|0
0|2021-04-20|0.0|0|0.0|0|131.5625|0|6.135416666666667|0
0|2021-04-21|0.0|0|0.0|0|236.45833333333334|0|9.635416666666666|0
0|2021-04-22|0.0|0|0.0|0|112.39583333333333|0|3.2604166666666665|0
0|2021-04-23|0.0|0|0.0|0|76.97916666666667|0|2.3958333333333335|0
0|2021-04-24|0.0004166666666666667|0|0.047499999999999966|0|49.114583333333336|0|3.9635416666666665|0
0|2021-04-25|0.03|0|0.0008333333333333334|0|98.75|0|4.697916666666667|0
0|2021-04-26|0.0|0|0.0|0|92.60416666666667|0|3.03125|0
0|2021-04-27|0.0|0|0.0|0|147.1875|0|4.791666666666667|0
0|2021-04-28|0.0|0|0.0|0|177.91666666666666|0|4.760416666666667|0
0|2021-04-29|0.0|0|0.0|0|176.77083333333334|0|7.697916666666667|0
0|2021-04-30|0.0|0|0.0|0|233.22916666666666|0|6.708333333333333|0
0|2021-05-01|0.0|0|0.0|0|100.41666666666667|0|4.3125|0
0|2021-05-02|0.0|0|0.0|0|76.25|0|2.15625|0
0|2021-05-03|0.015833333333333335|0|0.031145833333333327|0|177.39583333333334|0|5.114583333333333|0
0|2021-05-04|0.008958333333333334|0|0.016770833333333336|0|188.125|0|4.583333333333333|0
0|2021-05-05|0.010625|0|0.00020833333333333335|0|231.25|0|8.708333333333334|0
0|2021-05-06|0.0|0|0.0|0|116.35416666666667|0|4.197916666666667|0
0|2021-05-07|0.0|0|0.0|0|267.6041666666667|0|8.854166666666666|0
0|2021-05-08|0.0|0|0.0|0|190.625|0|6.166666666666667|0
0|2021-05-09|0.0|0|0.0007291666666666667|0|104.0625|0|4.510416666666667|0
0|2021-05-10|0.004791666666666667|0|0.006145833333333334|0|212.60416666666666|0|6.979166666666667|0
0|2021-05-11|0.0|0|0.0|0|72.1875|0|3.25|0
0|2021-05-12|0.0025|0|0.020104166666666673|0|63.958333333333336|0|6.59375|0
0|2021-05-13|0.011250000000000001|0|0.0|0|40.520833333333336|0|2.7291666666666665|0
0|2021-05-14|0.0|0|0.0|0|62.1875|0|2.0520833333333335|0
0|2021-05-15|0.0|0|0.0|0|94.0625|0|2.6458333333333335|0
0|2021-05-16|0.0|0|0.0|0|82.91666666666667|0|2.28125|0
0|2021-05-17|0.0|0|0.0|0|76.35416666666667|0|2.9895833333333335|0
0|2021-05-18|0.0|0|0.0|0|55.520833333333336|0|4.3125|0
0|2021-05-19|0.0|0|0.0|0|72.5|0|4.875|0
0|2021-05-20|0.0|0|0.0|0|78.17708333333333|0|3.7135416666666665|0
0|2021-05-21|0.0|0|0.0|0|47.604166666666664|0|3.3854166666666665|0
0|2021-05-22|0.0|0|0.0|0|44.0625|0|1.625|0
0|2021-05-23|0.0|0|0.0|0|67.1875|0|2.0729166666666665|0
0|2021-05-24|0.0|0|0.0|0|83.02083333333333|0|2.15625|0
0|2021-05-25|0.0|0|0.0|0|70.3125|0|2.5885416666666665|0
0|2021-05-26|0.0|0|0.0|0|130.41666666666666|0|4.479166666666667|0
0|2021-05-27|0.0|0|0.0|0|98.02083333333333|0|2.6979166666666665|0
0|2021-05-28|0.0|0|0.018645833333333334|0|181.30208333333334|0|6.03125|0
0|2021-05-29|0.015625|0|0.0005208333333333333|0|180.72916666666666|0|5.916666666666667|0
0|2021-05-30|0.00020833333333333335|0|0.0|0|79.79166666666667|0|4.822916666666667|0
0|2021-05-31|0.0|0|0.0|0|72.5|0|2.59375|0
0|2021-06-01|0.0|0|0.0|0|37.8125|0|1.1979166666666667|0
0|2021-06-02|0.0|0|0.0|0|46.25|0|1.1666666666666667|0
0|2021-06-03|0.0|0|0.0|0|106.30208333333333|0|1.9114583333333333|0
0|2021-06-04|0.0|0|0.0|0|88.02083333333333|0|2.375|0
0|2021-06-05|0.0|0|0.0|0|79.79166666666667|0|3.1458333333333335|0
0|2021-06-06|0.0|0|0.0|0|67.08333333333333|0|1.65625|0
0|2021-06-07|0.0|0|0.03359375|0|131.30208333333334|0|3.546875|0
0|2021-06-08|0.006666666666666667|0|0.0004166666666666667|0|130.10416666666666|0|3.5416666666666665|0
0|2021-06-09|0.0|0|0.0050520833333333355|0|195.72916666666666|0|5.822916666666667|0
0|2021-06-10|0.0|0|0.0|0|156.5625|0|5.572916666666667|0
0|2021-06-11|0.0|0|0.00020833333333333335|0|202.76041666666666|0|6.104166666666667|0
0|2021-06-12|0.00020833333333333335|0|0.015312500000000001|0|55.677083333333336|0|2.046875|0
0|2021-06-13|0.0|0|0.0008854166666666666|0|62.447916666666664|0|2.734375|0
0|2021-06-14|0.0|0|0.0003125|0|84.94791666666667|0|2.015625|0
0|2021-06-15|0.00015625|0|0.0|0|84.01041666666667|0|4.442708333333333|0
0|2021-06-16|0.0|0|0.0|0|71.45833333333333|0|2.1875|0
0|2021-06-17|0.0|0|0.0|0|80.46875|0|1.796875|0
0|2021-06-18|0.0|0|0.0|0|96.71875|0|2.65625|0
0|2021-06-19|0.0|0|0.0008333333333333334|0|116.04166666666667|0|3.9479166666666665|0
0|2021-06-20|0.018541666666666668|0|0.023177083333333324|0|53.020833333333336|0|2.8645833333333335|0
0|2021-06-21|0.005416666666666667|0|0.000625|0|158.07291666666666|0|6.203125|0
0|2021-06-22|0.0004166666666666667|0|0.0|0|210.41666666666666|0|7.15625|0
0|2021-06-23|0.0004166666666666667|0|0.0|0|78.64583333333333|0|5.203125|0
0|2021-06-24|0.0|0|0.0|0|79.0625|0|3.9166666666666665|0
0|2021-06-25|0.0|0|0.0|0|63.333333333333336|0|3.15625|0
0|2021-06-26|0.0|0|0.0|0|72.1875|0|3.3802083333333335|0
0|2021-06-27|0.0|0|0.003750000000000001|0|98.22916666666667|0|2.2864583333333335|0
0|2021-06-28|0.00375|0|0.0|0|63.4375|0|3.875|0
0|2021-06-29|0.0|0|0.0013020833333333333|0|95.52083333333333|0|6.083333333333333|0
0|2021-06-30|0.0016666666666666668|0|0.0|0|104.73958333333333|0|2.34375|0
0|2021-07-01|0.0|0|0.0|0|190.78125|0|5.864583333333333|0
0|2021-07-02|0.0|0|0.014270833333333338|0|139.6875|0|3.9270833333333335|0
0|2021-07-03|0.00020833333333333335|0|0.0|0|98.75|0|3.1875|0
0|2021-07-04|0.0|0|0.0|0|92.60416666666667|0|2.1354166666666665|0
0|2021-07-05|0.0|0|0.0|0|37.916666666666664|0|0.71875|0
0|2021-07-06|0.0|0|0.0|0|78.75|0|1.7916666666666667|0
0|2021-07-07|0.0|0|0.0|0|51.25|0|0.9583333333333334|0
0|2021-07-08|0.012083333333333333|0|0.005208333333333333|0|169.73958333333334|0|4.963541666666667|0
0|2021-07-09|0.0|0|0.0020833333333333333|0|153.07291666666666|0|3.4010416666666665|0
0|2021-07-10|0.0010416666666666667|0|0.0|0|89.27083333333333|0|1.828125|0
0|2021-07-11|0.0|0|0.0|0|113.75|0|3.5104166666666665|0
0|2021-07-12|0.0|0|0.03390624999999999|0|162.8125|0|3.890625|0
0|2021-07-13|0.01375|0|0.03114583333333332|0|108.75|0|2.46875|0
0|2021-07-14|0.0|0|0.0|0|111.25|0|2.7083333333333335|0
0|2021-07-15|0.0|0|0.0|0|91.92708333333333|0|1.8385416666666667|0
0|2021-07-16|0.0|0|0.0|0|122.91666666666667|0|3.203125|0
0|2021-07-17|0.001875|0|0.0|0|152.65625|0|4.317708333333333|0
0|2021-07-18|0.0|0|0.0030208333333333333|0|120.625|0|2.9479166666666665|0
0|2021-07-19|0.00375|0|0.004791666666666668|0|65.36458333333333|0|1.8958333333333333|0
0|2021-07-20|0.0|0|0.015625000000000007|0|48.020833333333336|0|2.4739583333333335|0
0|2021-07-21|0.009375|0|0.0|0|78.125|0|1.4375|0
0|2021-07-22|0.0|0|0.0|0|81.09375|0|2.046875|0
0|2021-07-23|0.0|0|0.02010416666666667|0|73.33333333333333|0|2.75|0
0|2021-07-24|0.076875|0|0.10260416666666662|0|136.35416666666666|0|3.65625|0
0|2021-07-25|0.0060416666666666665|0|0.0|0|99.53125|0|2.015625|0
0|2021-07-26|0.0|0|0.003645833333333333|0|104.375|0|3.09375|0
0|2021-07-27|0.0025|0|0.010833333333333334|0|47.083333333333336|0|1.7395833333333333|0
0|2021-07-28|0.009791666666666666|0|0.00010416666666666667|0|71.66666666666667|0|1.2395833333333333|0
0|2021-07-29|0.0|0|0.0|0|102.08333333333333|0|2.6145833333333335|0
0|2021-07-30|0.0|0|0.0|0|112.8125|0|2.1875|0
0|2021-07-31|0.0|0|0.0|0|92.1875|0|2.3958333333333335|0
0|2021-08-01|0.0|0|0.0|0|152.29166666666666|0|3.9635416666666665|0
0|2021-08-02|0.0|0|0.0|0|51.145833333333336|0|1.5|0
0|2021-08-03|0.0016666666666666668|0|0.0026041666666666674|0|52.5|0|4.9375|0
0|2021-08-04|0.0|0|0.0|0|45.3125|0|2.515625|0
0|2021-08-05|0.0|0|0.0|0|65.3125|0|3.0520833333333335|0
0|2021-08-06|0.0|0|0.0|0|41.458333333333336|0|2.84375|0
0|2021-08-07|0.0|0|0.0|0|94.6875|0|1.6875|0
0|2021-08-08|0.0|0|0.0|0|59.114583333333336|0|1.2916666666666667|0
0|2021-08-09|0.0|0|0.0|0|77.39583333333333|0|1.5104166666666667|0
0|2021-08-10|0.0|0|0.0|0|120.0|0|2.9270833333333335|0
0|2021-08-11|0.0|0|0.00125|0|106.66666666666667|0|2.78125|0
0|2021-08-12|0.0016666666666666668|0|0.0|0|96.04166666666667|0|1.71875|0
0|2021-08-13|0.0|0|0.0|0|110.625|0|1.9791666666666667|0
0|2021-08-14|0.0|0|0.0290625|0|80.625|0|2.4479166666666665|0
0|2021-08-15|0.016041666666666666|0|0.0008333333333333334|0|76.875|0|2.6979166666666665|0
0|2021-08-16|0.00020833333333333335|0|0.026145833333333337|0|98.54166666666667|0|3.875|0
0|2021-08-17|0.022291666666666668|0|0.07333333333333332|0|122.60416666666667|0|8.510416666666666|0
0|2021-08-18|0.048749999999999995|0|0.0|0|106.04166666666667|0|2.28125|0
0|2021-08-19|0.0|0|0.0|0|105.625|0|2.0208333333333335|0
0|2021-08-20|0.0|0|0.0|0|75.625|0|1.1875|0
0|2021-08-21|0.0|0|0.0|0|91.35416666666667|0|3.2083333333333335|0
0|2021-08-22|0.0|0|0.012291666666666666|0|36.875|0|1.296875|0
0|2021-08-23|0.010625|0|0.0003125|0|32.083333333333336|0|0.7395833333333334|0
0|2021-08-24|0.0|0|0.0|0|22.291666666666668|0|0.7708333333333334|0
0|2021-08-25|0.0|0|0.012708333333333335|0|65.20833333333333|0|2.5208333333333335|0
0|2021-08-26|0.0077083333333333335|0|0.0|0|54.166666666666664|0|1.1145833333333333|0
0|2021-08-27|0.0|0|0.0|0|29.270833333333332|0|0.53125|0
0|2021-08-28|0.0|0|0.0|0|48.229166666666664|0|1.3125|0
0|2021-08-29|0.0|0|0.0|0|81.97916666666667|0|2.0208333333333335|0
0|2021-08-30|0.0|0|0.0|0|100.3125|0|2.1041666666666665|0
0|2021-08-31|0.0008333333333333334|0|0.009218750000000001|0|105.625|0|5.71875|0
0|2021-09-01|0.013541666666666667|0|0.01010416666666667|0|219.79166666666666|0|7.40625|0
0|2021-09-02|0.0|0|0.0|0|46.770833333333336|0|2.0729166666666665|0
0|2021-09-03|0.0|0|0.0|0|62.395833333333336|0|2.1875|0
0|2021-09-04|0.0|0|0.0|0|43.333333333333336|0|0.7291666666666666|0
0|2021-09-05|0.0|0|0.0|0|109.375|0|2.7395833333333335|0
0|2021-09-06|0.0|0|0.0|0|87.8125|0|2.625|0
0|2021-09-07|0.0|0|0.0|0|36.041666666666664|0|2.6770833333333335|0
0|2021-09-08|0.000625|0|0.010833333333333334|0|96.35416666666667|0|2.6666666666666665|0
0|2021-09-09|0.006666666666666667|0|0.0|0|59.375|0|3.6979166666666665|0
0|2021-09-10|0.0|0|0.0|0|55.208333333333336|0|1.09375|0
0|2021-09-11|0.0|0|0.0|0|44.270833333333336|0|0.8958333333333334|0
0|2021-09-12|0.0|0|0.0|0|50.416666666666664|0|0.8645833333333334|0
0|2021-09-13|0.0|0|0.0|0|22.708333333333332|0|0.3333333333333333|0
0|2021-09-14|0.0|0|0.0|0|45.9375|0|1.1458333333333333|0
0|2021-09-15|0.0|0|0.0028125000000000003|0|71.35416666666667|0|1.3645833333333333|0
0|2021-09-16|0.0075|0|0.015729166666666676|0|35.9375|0|2.0625|0
0|2021-09-17|0.005208333333333333|0|0.0014583333333333332|0|41.875|0|1.2604166666666667|0
0|2021-09-18|0.0004166666666666667|0|0.0|0|66.04166666666667|0|1.2395833333333333|0
0|2021-09-19|0.0|0|0.00020833333333333335|0|69.27083333333333|0|4.375|0
0|2021-09-20|0.0004166666666666667|0|0.0035416666666666682|0|60.9375|0|5.302083333333333|0
0|2021-09-21|0.011874999999999998|0|0.01447916666666667|0|61.25|0|5.739583333333333|0
0|2021-09-22|0.005416666666666667|0|0.012812500000000003|0|139.375|0|3.4375|0
0|2021-09-23|0.006666666666666667|0|0.0|0|110.20833333333333|0|2.5833333333333335|0
0|2021-09-24|0.0|0|0.0|0|37.916666666666664|0|1.0208333333333333|0
0|2021-09-25|0.0|0|0.0|0|65.83333333333333|0|1.4322916666666667|0
0|2021-09-26|0.0|0|0.0|0|55.989583333333336|0|1.4739583333333333|0
0|2021-09-27|0.0|0|0.0|0|48.75|0|0.9791666666666666|0
0|2021-09-28|0.0|0|0.0|0|47.083333333333336|0|0.9270833333333334|0
0|2021-09-29|0.0|0|0.0|0|28.333333333333332|0|1.15625|0
0|2021-09-30|0.0|0|0.0|0|64.47916666666667|0|1.3958333333333333|0
0|2021-10-01|0.0|0|0.0|0|62.395833333333336|0|4.322916666666667|0
0|2021-10-02|0.0|0|0.0|0|56.458333333333336|0|1.3020833333333333|0
0|2021-10-03|0.0|0|0.009166666666666668|0|67.60416666666667|0|1.2916666666666667|0
0|2021-10-04|0.0077083333333333335|0|0.009895833333333333|0|34.895833333333336|0|0.9375|0
0|2021-10-05|0.013958333333333335|0|0.03833333333333334|0|36.25|0|2.796875|0
0|2021-10-06|0.024374999999999997|0|0.01677083333333334|0|90.20833333333333|0|5.229166666666667|0
0|2021-10-07|0.02625|0|0.03588541666666664|0|73.85416666666667|0|4.5|0
0|2021-10-08|0.01875|0|0.06453125000000003|0|88.59375|0|4.416666666666667|0
0|2021-10-09|0.022708333333333334|0|0.00125|0|55.833333333333336|0|2.84375|0
0|2021-10-10|0.000625|0|0.0|0|56.145833333333336|0|3.1666666666666665|0
0|2021-10-11|0.0|0|0.0|0|70.9375|0|3.5|0
0|2021-10-12|0.0|0|0.0|0|70.20833333333333|0|1.1145833333333333|0
0|2021-10-13|0.0|0|0.0|0|65.625|0|1.3020833333333333|0
0|2021-10-14|0.0|0|0.0|0|30.833333333333332|0|0.5208333333333334|0
0|2021-10-15|0.0|0|0.0|0|62.5|0|1.5729166666666667|0
