|dates|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Sheridan_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Sheridan_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-08|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-09|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-11|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-12|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-13|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-10-16|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-10-17|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-10-18|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-20|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-10-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-10-22|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-10-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-10-25|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-10-26|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-27|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-10-28|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-29|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-30|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-31|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-11-01|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-11-02|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-03|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-04|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-05|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-06|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-07|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-11-08|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-11-09|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-11-10|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-11-11|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-11-12|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-11-13|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-11-14|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-11-15|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-11-16|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-11-17|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-11-18|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-11-19|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-20|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-21|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-22|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-23|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-24|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-25|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-26|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-27|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-28|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-29|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-30|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-12-01|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-12-02|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-12-03|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-12-04|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-12-05|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-12-06|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-12-07|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-12-08|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-12-09|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-12-10|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-12-11|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-12-12|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-12-13|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-12-14|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-12-15|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-12-16|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-12-17|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-18|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-19|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-20|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-21|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-22|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-23|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-24|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-25|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-26|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-27|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-28|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-29|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-30|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-31|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-01-01|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-01-02|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-01-03|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-01-04|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-01-05|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-01-06|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-01-07|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-08|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-09|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-10|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-11|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-12|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-13|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-14|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-15|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-16|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-17|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-18|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-19|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-20|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-21|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-22|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-23|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-24|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-25|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-26|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-27|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-28|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-29|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-01-30|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-01-31|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-02-01|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-02-02|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-02-03|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-02-04|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-02-05|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-02-06|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-02-07|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-02-08|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-02-09|101.0|0|101.0|0|2.0|0|0.0|100
