|dates|Albany_Wyoming_UnitedStates.AverageDailyTemperature.data|Albany_Wyoming_UnitedStates.AverageDailyTemperature.missing|Albany_Wyoming_UnitedStates.AverageDewPoint.data|Albany_Wyoming_UnitedStates.AverageDewPoint.missing|Albany_Wyoming_UnitedStates.AverageRelativeHumidity.data|Albany_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Albany_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Albany_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-18|61.916666666666664|0|34.458333333333336|0|47.458333333333336|0|22.94375000000001|0
0|2020-05-19|62.65972222222222|0|33.84027777777778|0|42.26388888888889|0|22.891666666666666|0
0|2020-05-20|59.239583333333336|0|28.552083333333332|0|34.614583333333336|0|22.81770833333333|0
0|2020-05-21|49.25|0|18.833333333333332|0|32.791666666666664|0|22.911666666666665|0
0|2020-05-22|54.395833333333336|0|20.791666666666668|0|34.104166666666664|0|22.86791666666667|0
0|2020-05-23|54.46875|0|27.96875|0|42.40625|0|22.80916666666666|0
0|2020-05-24|41.07407407407407|0|30.307407407407407|0|67.8113425925926|0|22.952291666666664|0
0|2020-05-25|43.875|0|25.25|0|52.833333333333336|0|23.022499999999994|0
0|2020-05-26|52.708333333333336|0|30.208333333333332|0|46.791666666666664|0|22.997500000000002|0
0|2020-05-27|57.5|0|37.875|0|50.833333333333336|0|23.045833333333338|0
0|2020-05-28|55.875|0|42.039351851851855|0|62.958333333333336|0|23.153287037037035|0
0|2020-05-29|65.29166666666667|0|38.916666666666664|0|46.75|0|23.114999999999995|0
0|2020-05-30|61.57638888888889|0|43.645833333333336|0|55.45138888888889|0|23.110416666666666|0
0|2020-05-31|65.125|0|41.0|0|48.125|0|23.049999999999997|0
0|2020-06-01|68.83333333333333|0|34.166666666666664|0|32.875|0|23.06041666666667|0
0|2020-06-02|66.41666666666667|0|30.708333333333332|0|32.75|0|23.10375|0
0|2020-06-03|63.416666666666664|0|34.708333333333336|0|39.916666666666664|0|23.066666666666663|0
0|2020-06-04|66.20833333333333|0|28.708333333333332|0|29.208333333333332|0|22.979583333333327|0
0|2020-06-05|67.89583333333333|0|30.041666666666668|0|28.541666666666668|0|22.997083333333332|0
0|2020-06-06|60.454861111111114|0|41.04513888888889|0|50.55902777777777|0|22.856354166666666|0
0|2020-06-07|58.541666666666664|0|30.895833333333332|0|39.395833333333336|0|22.743333333333336|0
0|2020-06-08|42.072916666666664|0|21.883333333333336|0|42.641666666666666|0|22.856916666666663|0
0|2020-06-09|41.604166666666664|0|12.625|0|16.5625|0|22.97208333333333|0
0|2020-06-10|54.0|0|29.0|0|38.0|0|23.0|0
0|2020-06-11|59.520833333333336|0|31.5|0|35.791666666666664|0|23.146250000000006|0
0|2020-06-12|64.41666666666667|0|35.458333333333336|0|38.541666666666664|0|23.20333333333333|0
0|2020-06-13|66.4375|0|40.583333333333336|0|42.75|0|22.998541666666668|0
0|2020-06-14|64.875|0|30.541666666666668|0|34.041666666666664|0|22.937916666666666|0
0|2020-06-15|59.291666666666664|0|31.375|0|39.5|0|23.045416666666664|0
0|2020-06-16|65.29166666666667|0|29.895833333333332|0|31.395833333333332|0|22.916666666666668|0
0|2020-06-17|58.0|0|31.833333333333332|0|42.791666666666664|0|22.91291666666666|0
0|2020-06-18|52.375|0|29.375|0|43.291666666666664|0|23.06125|0
0|2020-06-19|52.46527777777777|0|40.479166666666664|0|65.34027777777779|0|23.020416666666666|0
0|2020-06-20|57.145833333333336|0|31.875|0|46.083333333333336|0|23.02104166666666|0
0|2020-06-21|59.625|0|38.91666666666667|0|47.850694444444436|0|23.013819444444433|0
0|2020-06-22|59.208333333333336|0|39.416666666666664|0|53.833333333333336|0|23.09958333333334|0
0|2020-06-23|62.458333333333336|0|40.666666666666664|0|49.833333333333336|0|23.102083333333336|0
0|2020-06-24|65.04166666666667|0|38.76388888888889|0|43.72222222222223|0|23.026250000000005|0
0|2020-06-25|63.48611111111111|0|39.541666666666664|0|47.708333333333336|0|22.99888888888889|0
0|2020-06-26|58.81944444444445|0|45.57638888888889|0|64.95138888888889|0|23.07111111111111|0
0|2020-06-27|61.46666666666667|0|38.574999999999996|0|46.34166666666667|0|22.93791666666667|0
0|2020-06-28|63.958333333333336|0|37.041666666666664|0|38.833333333333336|0|22.77416666666667|0
0|2020-06-29|68.02083333333333|0|33.083333333333336|0|30.8125|0|22.775000000000002|0
0|2020-06-30|53.583333333333336|0|28.875|0|43.875|0|22.927500000000006|0
0|2020-07-01|60.604166666666664|0|25.541666666666668|0|32.6875|0|23.004166666666674|0
0|2020-07-02|67.75|0|26.604166666666668|0|26.5625|0|23.054375000000004|0
0|2020-07-03|68.47916666666667|0|34.625|0|34.583333333333336|0|23.12229166666667|0
0|2020-07-04|67.39583333333333|0|39.895833333333336|0|39.854166666666664|0|23.114375000000006|0
0|2020-07-05|67.16666666666667|0|36.5625|0|37.958333333333336|0|23.0775|0
0|2020-07-06|68.47916666666667|0|31.4375|0|31.916666666666668|0|23.061875|0
0|2020-07-07|71.20833333333333|0|25.791666666666668|0|23.25|0|22.985416666666666|0
0|2020-07-08|66.95833333333333|0|17.625|0|17.8125|0|22.979999999999993|0
0|2020-07-09|64.29166666666667|0|27.0625|0|28.4375|0|23.0475|0
0|2020-07-10|70.29166666666667|0|23.291666666666668|0|27.666666666666668|0|23.124166666666667|0
0|2020-07-11|68.45833333333333|0|26.375|0|27.875|0|23.196249999999996|0
0|2020-07-12|68.86805555555556|0|33.27777777777778|0|31.590277777777775|0|23.073541666666667|0
0|2020-07-13|69.2|0|39.519444444444446|0|35.31805555555555|0|22.975736111111114|0
0|2020-07-14|63.666666666666664|0|40.5|0|48.6875|0|23.01791666666666|0
0|2020-07-15|64.39583333333333|0|45.0|0|52.020833333333336|0|23.074583333333333|0
0|2020-07-16|69.75|0|31.791666666666668|0|34.145833333333336|0|23.084374999999998|0
0|2020-07-17|69.54166666666667|0|36.375|0|32.333333333333336|0|23.097499999999997|0
0|2020-07-18|72.51388888888889|0|35.94444444444444|0|29.805555555555557|0|23.070347222222214|0
0|2020-07-19|71.63888888888889|0|36.06944444444444|0|35.47222222222222|0|23.060138888888883|0
0|2020-07-20|67.41666666666667|0|38.083333333333336|0|36.6875|0|23.062500000000004|0
0|2020-07-21|65.89583333333333|0|46.583333333333336|0|55.3125|0|23.061874999999997|0
0|2020-07-22|69.04513888888889|0|40.479166666666664|0|43.69097222222223|0|23.042881944444442|0
0|2020-07-23|69.0625|0|41.416666666666664|0|39.395833333333336|0|23.059791666666666|0
0|2020-07-24|65.875|0|44.666666666666664|0|48.458333333333336|0|23.060000000000006|0
0|2020-07-25|64.91666666666667|0|41.458333333333336|0|44.75|0|23.0975|0
0|2020-07-26|63.43055555555555|0|45.118055555555564|0|54.458333333333336|0|23.16305555555556|0
0|2020-07-27|66.41666666666667|0|43.458333333333336|0|51.583333333333336|0|23.160416666666666|0
0|2020-07-28|61.46527777777777|0|47.4375|0|62.65277777777777|0|23.080277777777777|0
0|2020-07-29|62.083333333333336|0|43.125|0|52.791666666666664|0|23.07291666666666|0
0|2020-07-30|60.875|0|45.020833333333336|0|59.895833333333336|0|23.191041666666663|0
0|2020-07-31|67.91666666666667|0|38.166666666666664|0|43.375|0|23.19916666666667|0
0|2020-08-01|63.885416666666664|0|38.833333333333336|0|46.822916666666664|0|23.190937500000004|0
0|2020-08-02|65.0|0|43.75|0|52.333333333333336|0|23.149583333333336|0
0|2020-08-03|67.9375|0|42.1875|0|47.125|0|23.09375|0
0|2020-08-04|68.55902777777779|0|42.51736111111111|0|43.80902777777777|0|23.08524305555555|0
0|2020-08-05|67.875|0|41.854166666666664|0|43.25|0|23.061249999999998|0
0|2020-08-06|67.13194444444444|0|39.34722222222222|0|41.39583333333333|0|23.007638888888895|0
0|2020-08-07|68.91666666666667|0|22.25|0|25.791666666666668|0|23.033749999999994|0
0|2020-08-08|66.89583333333333|0|17.770833333333332|0|17.229166666666668|0|23.097291666666663|0
0|2020-08-09|66.91666666666667|0|18.104166666666668|0|18.854166666666668|0|23.085625000000004|0
0|2020-08-10|65.6875|0|30.854166666666668|0|30.854166666666668|0|23.08604166666667|0
0|2020-08-11|68.875|0|29.041666666666668|0|28.875|0|23.044999999999998|0
0|2020-08-12|66.0625|0|25.604166666666668|0|25.895833333333332|0|23.0575|0
0|2020-08-13|69.5625|0|18.9375|0|19.6875|0|23.09041666666666|0
0|2020-08-14|75.72916666666667|0|14.083333333333334|0|11.625|0|23.08791666666666|0
0|2020-08-15|66.91666666666667|0|27.708333333333332|0|28.166666666666668|0|23.172083333333344|0
0|2020-08-16|68.35416666666667|0|24.104166666666668|0|23.395833333333332|0|23.227916666666662|0
0|2020-08-17|70.5|0|34.416666666666664|0|34.791666666666664|0|23.26541666666667|0
0|2020-08-18|72.35416666666667|0|33.0|0|29.083333333333332|0|23.200416666666666|0
0|2020-08-19|71.8125|0|35.65972222222222|0|30.263888888888886|0|23.114166666666666|0
0|2020-08-20|65.58333333333333|0|39.520833333333336|0|43.645833333333336|0|23.055833333333325|0
0|2020-08-21|66.79166666666667|0|33.958333333333336|0|35.875|0|23.056249999999995|0
0|2020-08-22|68.27083333333333|0|22.666666666666668|0|22.604166666666668|0|23.093749999999996|0
0|2020-08-23|70.64583333333333|0|26.75|0|21.229166666666668|0|23.116041666666664|0
0|2020-08-24|71.08333333333333|0|34.166666666666664|0|28.020833333333332|0|23.11583333333333|0
0|2020-08-25|69.91666666666667|0|40.083333333333336|0|37.041666666666664|0|23.087499999999995|0
0|2020-08-26|68.39583333333333|0|40.25|0|40.3125|0|23.045416666666664|0
0|2020-08-27|66.51984126984128|0|40.136904761904766|0|42.81547619047618|0|20.365729166666668|0
0|2020-08-28|60.6586712284629|0|39.65477165581332|0|49.0688979616063|0|0.0|0
0|2020-08-29|63.114583333333336|0|42.0|0|48.755208333333336|0|0.0|0
0|2020-08-30|70.0|0|41.0|0|35.0|0|0.0|0
0|2020-08-31|70.0|0|41.0|0|35.0|0|0.0|0
0|2020-09-01|67.20833333333333|0|32.770833333333336|0|29.25|0|10.071458333333332|0
0|2020-09-02|62.041666666666664|0|23.833333333333332|0|27.458333333333332|0|23.061666666666667|0
0|2020-09-03|62.541666666666664|0|27.9375|0|31.166666666666668|0|23.13|0
0|2020-09-04|64.25|0|26.0|0|29.0|0|23.22333333333334|0
0|2020-09-05|67.75|0|18.0|0|21.541666666666668|0|23.226250000000004|0
0|2020-09-06|70.625|0|16.916666666666668|0|15.104166666666666|0|23.14791666666667|0
0|2020-09-07|57.423611111111114|0|20.92361111111111|0|35.625|0|22.945277777777775|0
0|2020-09-08|26.255555555555556|0|20.148611111111112|0|77.925|0|23.09277777777778|0
0|2020-09-09|29.576388888888886|0|22.743055555555557|0|75.9861111111111|0|23.144097222222214|0
0|2020-09-10|35.791666666666664|0|27.833333333333332|0|73.97916666666667|0|23.144374999999997|0
0|2020-09-11|44.45138888888889|0|33.13888888888889|0|65.78472222222223|0|23.02875|0
0|2020-09-12|54.208333333333336|0|28.333333333333332|0|42.416666666666664|0|23.092083333333335|0
0|2020-09-13|56.083333333333336|0|25.25|0|39.208333333333336|0|23.187083333333337|0
0|2020-09-14|58.125|0|25.0|0|36.666666666666664|0|23.21666666666667|0
0|2020-09-15|63.125|0|18.875|0|24.916666666666668|0|23.183749999999993|0
0|2020-09-16|53.895833333333336|0|29.020833333333332|0|41.708333333333336|0|23.23125|0
0|2020-09-17|56.625|0|28.75|0|43.375|0|23.191666666666674|0
0|2020-09-18|59.041666666666664|0|29.166666666666668|0|41.916666666666664|0|23.14708333333333|0
0|2020-09-19|61.041666666666664|0|27.104166666666668|0|31.9375|0|23.043125|0
0|2020-09-20|57.208333333333336|0|27.409722222222225|0|36.666666666666664|0|23.079513888888886|0
0|2020-09-21|57.916666666666664|0|24.583333333333332|0|33.541666666666664|0|23.129166666666666|0
0|2020-09-22|57.375|0|27.958333333333332|0|37.375|0|23.116249999999994|0
0|2020-09-23|59.166666666666664|0|27.333333333333332|0|34.916666666666664|0|23.112916666666663|0
0|2020-09-24|60.763888888888886|0|22.486111111111114|0|26.208333333333332|0|23.03166666666667|0
0|2020-09-25|61.5625|0|19.583333333333332|0|22.708333333333332|0|22.973124999999996|0
0|2020-09-26|61.291666666666664|0|25.375|0|26.458333333333332|0|22.9175|0
0|2020-09-27|40.625|0|24.666666666666668|0|54.104166666666664|0|23.080625|0
0|2020-09-28|36.625|0|12.0|0|44.5|0|23.2175|0
0|2020-09-29|50.229166666666664|0|10.6875|0|23.479166666666668|0|23.15625|0
0|2020-09-30|49.68055555555555|0|16.430555555555554|0|29.479166666666668|0|23.193611111111114|0
0|2020-10-01|44.625|0|21.069444444444443|0|43.805555555555564|0|23.234583333333333|0
0|2020-10-02|50.645833333333336|0|16.59375|0|29.368055555555554|0|23.10822916666666|0
0|2020-10-03|46.375|0|23.958333333333332|0|44.208333333333336|0|23.135833333333334|0
0|2020-10-04|49.791666666666664|0|20.61111111111111|0|36.52083333333333|0|23.09475694444444|0
0|2020-10-05|55.5625|0|12.479166666666666|0|19.875|0|23.105|0
0|2020-10-06|53.29861111111111|0|9.993055555555555|0|20.51388888888889|0|23.127847222222226|0
0|2020-10-07|52.53472222222223|0|8.493055555555555|0|19.791666666666668|0|23.10597222222222|0
0|2020-10-08|53.449305555555554|0|8.929166666666665|0|21.69097222222223|0|23.01556944444445|0
0|2020-10-09|56.02777777777777|0|14.520833333333334|0|22.284722222222225|0|22.99229166666667|0
0|2020-10-10|53.375|0|18.916666666666668|0|27.958333333333332|0|22.931666666666672|0
0|2020-10-11|42.61666666666667|0|22.5125|0|47.03333333333333|0|22.853875|0
0|2020-10-12|46.791666666666664|0|15.875|0|31.083333333333332|0|22.988333333333333|0
0|2020-10-13|56.791666666666664|0|16.75|0|22.166666666666668|0|23.040416666666662|0
0|2020-10-14|50.375|0|18.541666666666668|0|30.375|0|22.936666666666667|0
0|2020-10-15|30.145833333333332|0|12.1875|0|51.020833333333336|0|23.103749999999994|0
0|2020-10-16|42.083333333333336|0|13.458333333333334|0|35.833333333333336|0|22.994999999999994|0
0|2020-10-17|50.958333333333336|0|23.125|0|34.041666666666664|0|22.876666666666665|0
0|2020-10-18|50.583333333333336|0|23.125|0|34.708333333333336|0|22.917499999999993|0
0|2020-10-19|53.416666666666664|0|20.458333333333332|0|28.583333333333332|0|22.91333333333333|0
0|2020-10-20|49.520833333333336|0|24.625|0|39.625|0|22.916250000000005|0
0|2020-10-21|51.25|0|20.5|0|34.083333333333336|0|22.84166666666667|0
0|2020-10-22|29.80208333333334|0|14.597222222222223|0|43.41319444444445|0|22.883437499999996|0
