|dates|Cochise_Arizona_UnitedStates.JHU_ConfirmedCases.data|Cochise_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Cochise_Arizona_UnitedStates.NYT_ConfirmedCases.data|Cochise_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Cochise_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Cochise_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Cochise_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Cochise_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-15|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-16|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-19|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-20|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-22|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-23|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-24|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-25|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-26|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-05-27|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-28|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-29|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-30|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-05-31|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-01|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-02|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-06-03|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-06-04|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-06-05|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-06-06|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-06-07|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-06-08|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-06-09|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-06-10|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-06-11|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-06-12|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-06-13|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-06-14|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-15|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-06-16|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-06-17|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-06-18|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-06-19|332.0|0|332.0|0|6.0|0|0.0|100
0|2020-06-20|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-06-21|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-06-22|372.0|0|372.0|0|6.0|0|0.0|100
0|2020-06-23|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-06-24|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-06-25|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-06-26|509.0|0|509.0|0|6.0|0|0.0|100
0|2020-06-27|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-06-28|561.0|0|573.0|0|6.0|0|0.0|100
0|2020-06-29|580.0|0|605.0|0|6.0|0|0.0|100
0|2020-06-30|614.0|0|645.0|0|8.0|0|0.0|100
0|2020-07-01|657.0|0|663.0|0|12.0|0|0.0|100
0|2020-07-02|678.0|0|684.0|0|12.0|0|0.0|100
0|2020-07-03|710.0|0|723.0|0|14.0|0|0.0|100
0|2020-07-04|740.0|0|775.0|0|14.0|0|0.0|100
0|2020-07-05|791.0|0|811.0|0|14.0|0|0.0|100
0|2020-07-06|826.0|0|838.0|0|14.0|0|0.0|100
0|2020-07-07|855.0|0|870.0|0|17.0|0|0.0|100
0|2020-07-08|884.0|0|884.0|0|20.0|0|0.0|100
0|2020-07-09|905.0|0|925.0|0|20.0|0|0.0|100
0|2020-07-10|980.0|0|984.0|0|20.0|0|0.0|100
0|2020-07-11|1020.0|0|1020.0|0|22.0|0|0.0|100
0|2020-07-12|1049.0|0|1049.0|0|22.0|0|0.0|100
0|2020-07-13|1062.0|0|1068.0|0|23.0|0|0.0|100
0|2020-07-14|1095.0|0|1100.0|0|27.0|0|0.0|100
0|2020-07-15|1131.0|0|1131.0|0|27.0|0|0.0|100
0|2020-07-16|1140.0|0|1161.0|0|27.0|0|0.0|100
0|2020-07-17|1186.0|0|1186.0|0|28.0|0|0.0|100
0|2020-07-18|1217.0|0|1230.0|0|29.0|0|0.0|100
0|2020-07-19|1258.0|0|1258.0|0|29.0|0|0.0|100
0|2020-07-20|1260.0|0|1260.0|0|29.0|0|0.0|100
0|2020-07-21|1287.0|0|1287.0|0|30.0|0|0.0|100
0|2020-07-22|1296.0|0|1296.0|0|29.0|0|0.0|100
0|2020-07-23|1311.0|0|1311.0|0|31.0|0|0.0|100
0|2020-07-24|1319.0|0|1327.0|0|38.0|0|0.0|100
0|2020-07-25|1363.0|0|1363.0|0|43.0|0|0.0|100
0|2020-07-26|1388.0|0|1388.0|0|42.0|0|0.0|100
0|2020-07-27|1399.0|0|1399.0|0|42.0|0|0.0|100
0|2020-07-28|1422.0|0|1422.0|0|44.0|0|0.0|100
0|2020-07-29|1442.0|0|1442.0|0|44.0|0|0.0|100
0|2020-07-30|1467.0|0|1467.0|0|47.0|0|0.0|100
0|2020-07-31|1503.0|0|1503.0|0|48.0|0|0.0|100
0|2020-08-01|1523.0|0|1523.0|0|49.0|0|0.0|100
0|2020-08-02|1536.0|0|1536.0|0|49.0|0|0.0|100
0|2020-08-03|1557.0|0|1557.0|0|50.0|0|0.0|100
0|2020-08-04|1554.0|0|1554.0|0|50.0|0|0.0|100
0|2020-08-05|1560.0|0|1560.0|0|52.0|0|0.0|100
0|2020-08-06|1565.0|0|1567.0|0|52.0|0|0.0|100
0|2020-08-07|1573.0|0|1591.0|0|52.0|0|0.0|100
0|2020-08-08|1600.0|0|1674.0|0|52.0|0|0.0|100
0|2020-08-09|1603.0|0|1675.0|0|52.0|0|0.0|100
0|2020-08-10|1611.0|0|1688.0|0|52.0|0|0.0|100
0|2020-08-11|1730.0|0|1730.0|0|54.0|0|0.0|100
0|2020-08-12|1732.0|0|1732.0|0|56.0|0|0.0|100
0|2020-08-13|1747.0|0|1747.0|0|57.0|0|0.0|100
0|2020-08-14|1751.0|0|1751.0|0|57.0|0|0.0|100
0|2020-08-15|1760.0|0|1760.0|0|57.0|0|0.0|100
0|2020-08-16|1761.0|0|1761.0|0|57.0|0|0.0|100
0|2020-08-17|1762.0|0|1762.0|0|57.0|0|0.0|100
0|2020-08-18|1772.0|0|1772.0|0|57.0|0|0.0|100
0|2020-08-19|1769.0|0|1769.0|0|57.0|0|0.0|100
0|2020-08-20|1775.0|0|1781.0|0|57.0|0|0.0|100
0|2020-08-21|1780.0|0|1792.0|0|57.0|0|0.0|100
0|2020-08-22|1791.0|0|1798.0|0|56.0|0|0.0|100
0|2020-08-23|1795.0|0|1799.0|0|56.0|0|0.0|100
0|2020-08-24|1795.0|0|1803.0|0|56.0|0|0.0|100
0|2020-08-25|1798.0|0|1805.0|0|57.0|0|0.0|100
0|2020-08-26|1802.0|0|1809.0|0|58.0|0|0.0|100
0|2020-08-27|1805.0|0|1812.0|0|58.0|0|0.0|100
0|2020-08-28|1809.0|0|1815.0|0|59.0|0|0.0|100
0|2020-08-29|1815.0|0|1817.0|0|60.0|0|0.0|100
0|2020-08-30|1815.0|0|1818.0|0|60.0|0|0.0|100
0|2020-08-31|1816.0|0|1819.0|0|60.0|0|0.0|100
0|2020-09-01|1824.0|0|1829.0|0|61.0|0|0.0|100
0|2020-09-02|1830.0|0|1836.0|0|62.0|0|0.0|100
0|2020-09-03|1832.0|0|1839.0|0|62.0|0|0.0|100
0|2020-09-04|1838.0|0|1844.0|0|62.0|0|0.0|100
0|2020-09-05|1842.0|0|1843.0|0|64.0|0|0.0|100
0|2020-09-06|1841.0|0|1846.0|0|64.0|0|0.0|100
0|2020-09-07|1841.0|0|1847.0|0|64.0|0|0.0|100
0|2020-09-08|1845.0|0|1848.0|0|64.0|0|0.0|100
0|2020-09-09|1847.0|0|1854.0|0|64.0|0|0.0|100
0|2020-09-10|1855.0|0|1855.0|0|64.0|0|0.0|100
0|2020-09-11|1856.0|0|1856.0|0|64.0|0|0.0|100
0|2020-09-12|1860.0|0|1860.0|0|66.0|0|0.0|100
0|2020-09-13|1860.0|0|1860.0|0|67.0|0|0.0|100
0|2020-09-14|1860.0|0|1860.0|0|67.0|0|0.0|100
0|2020-09-15|1861.0|0|1867.0|0|69.0|0|0.0|100
0|2020-09-16|1862.0|0|1869.0|0|69.0|0|0.0|100
0|2020-09-17|1872.0|0|1878.0|0|69.0|0|0.0|100
0|2020-09-18|1873.0|0|1880.0|0|69.0|0|0.0|100
0|2020-09-19|1878.0|0|1880.0|0|70.0|0|0.0|100
0|2020-09-20|1881.0|0|1881.0|0|69.0|0|0.0|100
0|2020-09-21|1881.0|0|1881.0|0|69.0|0|0.0|100
0|2020-09-22|1887.0|0|1887.0|0|70.0|0|0.0|100
0|2020-09-23|1886.0|0|1886.0|0|71.0|0|0.0|100
0|2020-09-24|1889.0|0|1889.0|0|71.0|0|0.0|100
0|2020-09-25|1893.0|0|1893.0|0|71.0|0|0.0|100
0|2020-09-26|1901.0|0|1901.0|0|71.0|0|0.0|100
0|2020-09-27|1905.0|0|1905.0|0|71.0|0|0.0|100
0|2020-09-28|1903.0|0|1903.0|0|71.0|0|0.0|100
0|2020-09-29|1905.0|0|1905.0|0|71.0|0|0.0|100
0|2020-09-30|1911.0|0|1914.0|0|72.0|0|0.0|100
0|2020-10-01|1912.0|0|1914.0|0|73.0|0|0.0|100
0|2020-10-02|1918.0|0|1922.0|0|73.0|0|0.0|100
0|2020-10-03|1918.0|0|1922.0|0|73.0|0|0.0|100
0|2020-10-04|1919.0|0|1922.0|0|73.0|0|0.0|100
0|2020-10-05|1919.0|0|1929.0|0|73.0|0|0.0|100
0|2020-10-06|1928.0|0|1929.0|0|73.0|0|0.0|100
0|2020-10-07|1934.0|0|1943.0|0|73.0|0|0.0|100
0|2020-10-08|1937.0|0|1943.0|0|73.0|0|0.0|100
0|2020-10-09|1944.0|0|1961.0|0|73.0|0|0.0|100
0|2020-10-10|1954.0|0|1961.0|0|73.0|0|0.0|100
0|2020-10-11|1965.0|0|1965.0|0|73.0|0|0.0|100
0|2020-10-12|1965.0|0|1984.0|0|73.0|0|0.0|100
0|2020-10-13|1972.0|0|1984.0|0|73.0|0|0.0|100
0|2020-10-14|1986.0|0|2000.0|0|73.0|0|0.0|100
0|2020-10-15|2005.0|0|2005.0|0|73.0|0|0.0|100
0|2020-10-16|2015.0|0|2030.0|0|73.0|0|0.0|100
0|2020-10-17|2025.0|0|2030.0|0|73.0|0|0.0|100
0|2020-10-18|2032.0|0|2032.0|0|73.0|0|0.0|100
0|2020-10-19|2034.0|0|2057.0|0|73.0|0|0.0|100
0|2020-10-20|2062.0|0|2062.0|0|73.0|0|0.0|100
0|2020-10-21|2075.0|0|2096.0|0|73.0|0|0.0|100
0|2020-10-22|2093.0|0|2096.0|0|73.0|0|0.0|100
0|2020-10-23|2098.0|0|2127.0|0|73.0|0|0.0|100
0|2020-10-24|2105.0|0|2127.0|0|73.0|0|0.0|100
0|2020-10-25|2122.0|0|2127.0|0|73.0|0|0.0|100
0|2020-10-26|2121.0|0|2150.0|0|73.0|0|0.0|100
0|2020-10-27|2125.0|0|2150.0|0|73.0|0|0.0|100
0|2020-10-28|2150.0|0|2193.0|0|75.0|0|0.0|100
0|2020-10-29|2171.0|0|2193.0|0|75.0|0|0.0|100
0|2020-10-30|2193.0|0|2216.0|0|75.0|0|0.0|100
0|2020-10-31|2204.0|0|2216.0|0|75.0|0|0.0|100
0|2020-11-01|2205.0|0|2216.0|0|75.0|0|0.0|100
0|2020-11-02|2205.0|0|2260.0|0|75.0|0|0.0|100
0|2020-11-03|2256.0|0|2260.0|0|75.0|0|0.0|100
0|2020-11-04|2272.0|0|2318.0|0|76.0|0|0.0|100
0|2020-11-05|2307.0|0|2318.0|0|76.0|0|0.0|100
0|2020-11-06|2331.0|0|2381.0|0|76.0|0|0.0|100
0|2020-11-07|2381.0|0|2381.0|0|76.0|0|0.0|100
0|2020-11-08|2384.0|0|2384.0|0|76.0|0|0.0|100
0|2020-11-09|2384.0|0|2480.0|0|76.0|0|0.0|100
0|2020-11-10|2483.0|0|2483.0|0|76.0|0|0.0|100
0|2020-11-11|2539.0|0|2571.0|0|76.0|0|0.0|100
0|2020-11-12|2572.0|0|2572.0|0|76.0|0|0.0|100
0|2020-11-13|2622.0|0|2672.0|0|76.0|0|0.0|100
0|2020-11-14|2679.0|0|2679.0|0|77.0|0|0.0|100
0|2020-11-15|2705.0|0|2705.0|0|77.0|0|0.0|100
0|2020-11-16|2704.0|0|2748.0|0|77.0|0|0.0|100
0|2020-11-17|2777.0|0|2777.0|0|77.0|0|0.0|100
0|2020-11-18|2807.0|0|2942.0|0|77.0|0|0.0|100
0|2020-11-19|2828.0|0|2942.0|0|77.0|0|0.0|100
0|2020-11-20|3020.0|0|3070.0|0|78.0|0|0.0|100
0|2020-11-21|3079.0|0|3079.0|0|78.0|0|0.0|100
0|2020-11-22|3137.0|0|3137.0|0|78.0|0|0.0|100
0|2020-11-23|3137.0|0|3137.0|0|78.0|0|0.0|100
0|2020-11-24|3272.0|0|3272.0|0|79.0|0|0.0|100
0|2020-11-25|3350.0|0|3411.0|0|79.0|0|0.0|100
0|2020-11-26|3434.0|0|3434.0|0|79.0|0|0.0|100
0|2020-11-27|3529.0|0|3567.0|0|79.0|0|0.0|100
0|2020-11-28|3596.0|0|3596.0|0|79.0|0|0.0|100
0|2020-11-29|3639.0|0|3639.0|0|79.0|0|0.0|100
0|2020-11-30|3639.0|0|3748.0|0|79.0|0|0.0|100
0|2020-12-01|3781.0|0|3901.0|0|79.0|0|0.0|100
0|2020-12-02|3863.0|0|3901.0|0|83.0|0|0.0|100
0|2020-12-03|3954.0|0|3954.0|0|86.0|0|0.0|100
0|2020-12-04|4106.0|0|4194.0|0|88.0|0|0.0|100
0|2020-12-05|4252.0|0|4252.0|0|89.0|0|0.0|100
0|2020-12-06|4342.0|0|4342.0|0|89.0|0|0.0|100
0|2020-12-07|4342.0|0|4597.0|0|89.0|0|0.0|100
0|2020-12-08|4663.0|0|4663.0|0|91.0|0|0.0|100
0|2020-12-09|4747.0|0|4756.0|0|93.0|0|0.0|100
0|2020-12-10|4829.0|0|4829.0|0|95.0|0|0.0|100
0|2020-12-11|4925.0|0|4996.0|0|97.0|0|0.0|100
0|2020-12-12|5055.0|0|5055.0|0|98.0|0|0.0|100
0|2020-12-13|5111.0|0|5315.0|0|98.0|0|0.0|100
0|2020-12-14|5279.0|0|5315.0|0|98.0|0|0.0|100
0|2020-12-15|5387.0|0|5387.0|0|99.0|0|0.0|100
0|2020-12-16|5494.0|0|5522.0|0|100.0|0|0.0|100
0|2020-12-17|5622.0|0|5622.0|0|101.0|0|0.0|100
0|2020-12-18|5746.0|0|5889.0|0|106.0|0|0.0|100
0|2020-12-19|5988.0|0|5988.0|0|107.0|0|0.0|100
0|2020-12-20|6122.0|0|6122.0|0|107.0|0|0.0|100
0|2020-12-21|6219.0|0|6219.0|0|107.0|0|0.0|100
0|2020-12-22|6412.0|0|6412.0|0|112.0|0|0.0|100
0|2020-12-23|6559.0|0|6559.0|0|114.0|0|0.0|100
0|2020-12-24|6724.0|0|6724.0|0|118.0|0|0.0|100
0|2020-12-25|6894.0|0|6894.0|0|119.0|0|0.0|100
0|2020-12-26|7052.0|0|7052.0|0|119.0|0|0.0|100
0|2020-12-27|7052.0|0|7052.0|0|119.0|0|0.0|100
0|2020-12-28|7236.0|0|7236.0|0|119.0|0|0.0|100
0|2020-12-29|7259.0|0|7259.0|0|122.0|0|0.0|100
0|2020-12-30|7324.0|0|7324.0|0|126.0|0|0.0|100
0|2020-12-31|7480.0|0|7480.0|0|130.0|0|0.0|100
0|2021-01-01|7585.0|0|7585.0|0|136.0|0|0.0|100
0|2021-01-02|7673.0|0|7673.0|0|136.0|0|0.0|100
0|2021-01-03|7873.0|0|7873.0|0|136.0|0|0.0|100
0|2021-01-04|7951.0|0|7951.0|0|136.0|0|0.0|100
0|2021-01-05|8038.0|0|8038.0|0|143.0|0|0.0|100
0|2021-01-06|8148.0|0|8148.0|0|144.0|0|0.0|100
0|2021-01-07|8502.0|0|8502.0|0|158.0|0|0.0|100
0|2021-01-08|8533.0|0|8533.0|0|163.0|0|0.0|100
0|2021-01-09|8737.0|0|8737.0|0|164.0|0|0.0|100
0|2021-01-10|8856.0|0|8856.0|0|164.0|0|0.0|100
0|2021-01-11|8969.0|0|8969.0|0|164.0|0|0.0|100
0|2021-01-12|9232.0|0|9232.0|0|172.0|0|0.0|100
0|2021-01-13|9344.0|0|9344.0|0|181.0|0|0.0|100
0|2021-01-14|9380.0|0|9380.0|0|186.0|0|0.0|100
0|2021-01-15|9444.0|0|9444.0|0|189.0|0|0.0|100
0|2021-01-16|9540.0|0|9540.0|0|191.0|0|0.0|100
0|2021-01-17|9589.0|0|9589.0|0|191.0|0|0.0|100
0|2021-01-18|9643.0|0|9643.0|0|191.0|0|0.0|100
0|2021-01-19|9691.0|0|9691.0|0|191.0|0|0.0|100
0|2021-01-20|9750.0|0|9750.0|0|196.0|0|0.0|100
0|2021-01-21|9883.0|0|9883.0|0|201.0|0|0.0|100
0|2021-01-22|10014.0|0|10014.0|0|203.0|0|0.0|100
0|2021-01-23|10086.0|0|10086.0|0|207.0|0|0.0|100
0|2021-01-24|10157.0|0|10157.0|0|208.0|0|0.0|100
0|2021-01-25|10216.0|0|10216.0|0|208.0|0|0.0|100
0|2021-01-26|10248.0|0|10248.0|0|209.0|0|0.0|100
0|2021-01-27|10295.0|0|10295.0|0|217.0|0|0.0|100
0|2021-01-28|10324.0|0|10324.0|0|220.0|0|0.0|100
0|2021-01-29|10365.0|0|10365.0|0|226.0|0|0.0|100
