|dates|Northampton_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Northampton_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Northampton_NorthCarolina_UnitedStates.AveragePrecipitation.data|Northampton_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Northampton_NorthCarolina_UnitedStates.AverageWindDirection.data|Northampton_NorthCarolina_UnitedStates.AverageWindDirection.missing|Northampton_NorthCarolina_UnitedStates.AverageWindSpeed.data|Northampton_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-03-03|0.0|0|0.0022916666666666662|0|210.10416666666666|0|9.46875|0
0|2020-03-04|0.0|0|0.0|0|226.04166666666666|0|5.385416666666667|0
0|2020-03-05|0.0|0|0.0011458333333333331|0|79.79166666666667|0|4.03125|0
0|2020-03-06|0.0|0|0.0017708333333333332|0|270.6770833333333|0|8.276041666666666|0
0|2020-03-07|0.0|0|0.0|0|277.7604166666667|0|10.458333333333334|0
0|2020-03-08|0.0|0|0.0|0|116.14583333333333|0|3.0729166666666665|0
0|2020-03-09|0.0|0|0.0|0|213.22916666666666|0|10.135416666666666|0
0|2020-03-10|0.0|0|0.0005208333333333333|0|201.77083333333334|0|9.770833333333334|0
0|2020-03-11|0.0|0|0.0|0|109.58333333333333|0|2.75|0
0|2020-03-12|0.0|0|0.0|0|43.020833333333336|0|1.875|0
0|2020-03-13|0.0|0|0.0009375|0|218.33333333333334|0|8.5625|0
0|2020-03-14|0.0|0|0.0|0|78.75|0|3.5416666666666665|0
0|2020-03-15|0.0|0|0.0|0|46.875|0|6.864583333333333|0
0|2020-03-16|0.0|0|0.0|0|49.791666666666664|0|5.614583333333333|0
0|2020-03-17|0.0|0|0.0|0|126.35416666666667|0|4.619791666666667|0
0|2020-03-18|0.0|0|0.000625|0|65.67708333333333|0|4.661458333333333|0
0|2020-03-19|0.0|0|0.0|0|166.92708333333334|0|6.088541666666667|0
0|2020-03-20|0.0|0|0.0|0|212.65625|0|13.161458333333334|0
0|2020-03-21|0.0|0|0.0020833333333333333|0|92.39583333333333|0|5.479166666666667|0
0|2020-03-22|0.0|0|0.0|0|46.979166666666664|0|7.3125|0
0|2020-03-23|0.0|0|0.009583333333333338|0|245.20833333333334|0|6.6875|0
0|2020-03-24|0.0|0|0.004583333333333333|0|78.54166666666667|0|3.0260416666666665|0
0|2020-03-25|0.0|0|0.03354166666666667|0|210.98958333333334|0|8.635416666666666|0
0|2020-03-26|0.0|0|0.0|0|102.60416666666667|0|4.34375|0
0|2020-03-27|0.0|0|0.0|0|166.45833333333334|0|7.020833333333333|0
0|2020-03-28|0.0|0|0.0|0|101.04166666666667|0|3.5104166666666665|0
0|2020-03-29|0.0|0|0.0|0|215.52083333333334|0|10.34375|0
0|2020-03-30|0.0|0|0.0|0|249.27083333333334|0|6.895833333333333|0
0|2020-03-31|0.0|0|0.005520833333333333|0|52.708333333333336|0|6.5625|0
0|2020-04-01|0.0|0|0.0014583333333333334|0|212.91666666666666|0|10.072916666666666|0
0|2020-04-02|0.0|0|0.0|0|266.875|0|7.135416666666667|0
0|2020-04-03|0.0|0|0.0|0|246.04166666666666|0|7.322916666666667|0
0|2020-04-04|0.0|0|0.0|0|103.4375|0|4.25|0
0|2020-04-05|0.0|0|0.0|0|67.60416666666667|0|1.6614583333333333|0
0|2020-04-06|0.0|0|0.00020833333333333335|0|152.70833333333334|0|3.8958333333333335|0
0|2020-04-07|0.0|0|0.0005208333333333333|0|98.95833333333333|0|2.3229166666666665|0
0|2020-04-08|0.0|0|0.0004166666666666667|0|243.85416666666666|0|8.510416666666666|0
0|2020-04-09|0.0|0|0.0004166666666666667|0|255.72916666666666|0|9.510416666666666|0
0|2020-04-10|0.0|0|0.0|0|266.0416666666667|0|8.979166666666666|0
0|2020-04-11|0.0|0|0.0|0|178.75|0|4.25|0
0|2020-04-12|0.0|0|0.0|0|160.20833333333334|0|7.9375|0
0|2020-04-13|0.0|0|0.014375|0|195.10416666666666|0|13.46875|0
0|2020-04-14|0.0|0|0.0|0|143.64583333333334|0|5.760416666666667|0
0|2020-04-15|0.0|0|0.0032291666666666666|0|109.47916666666667|0|8.458333333333334|0
0|2020-04-16|0.0|0|0.0|0|192.29166666666666|0|5.28125|0
0|2020-04-17|0.0|0|0.0|0|121.77083333333333|0|7.739583333333333|0
0|2020-04-18|0.0|0|0.013750000000000004|0|260.1041666666667|0|10.354166666666666|0
0|2020-04-19|0.0|0|0.0|0|80.78125|0|2.53125|0
0|2020-04-20|0.0|0|0.023854166666666652|0|133.85416666666666|0|4.520833333333333|0
0|2020-04-21|0.0|0|0.0|0|227.70833333333334|0|9.541666666666666|0
0|2020-04-22|0.0|0|0.0|0|196.25|0|4.197916666666667|0
0|2020-04-23|0.0|0|0.0|0|158.4375|0|5.364583333333333|0
0|2020-04-24|0.0|0|0.0005208333333333333|0|176.14583333333334|0|9.395833333333334|0
0|2020-04-25|0.0|0|0.0|0|47.395833333333336|0|3.59375|0
0|2020-04-26|0.0|0|0.006354166666666668|0|144.0625|0|5.96875|0
0|2020-04-27|0.0|0|0.00010416666666666667|0|237.29166666666666|0|7.791666666666667|0
0|2020-04-28|0.0|0|0.0|0|112.08333333333333|0|3.0|0
0|2020-04-29|0.0|0|0.0|0|177.39583333333334|0|9.416666666666666|0
0|2020-04-30|0.0|0|0.04999999999999999|0|135.52083333333334|0|5.9375|0
0|2020-05-01|0.0|0|0.005|0|247.29166666666666|0|6.447916666666667|0
0|2020-05-02|0.0|0|0.0|0|168.75|0|3.4583333333333335|0
0|2020-05-03|0.0|0|0.0|0|189.27083333333334|0|6.21875|0
0|2020-05-04|0.0|0|0.0|0|250.3125|0|7.395833333333333|0
0|2020-05-05|0.0|0|0.0|0|47.864583333333336|0|3.3802083333333335|0
0|2020-05-06|0.0|0|0.02|0|201.35416666666666|0|5.947916666666667|0
0|2020-05-07|0.0|0|0.0|0|265.5208333333333|0|6.385416666666667|0
0|2020-05-08|0.0|0|0.0|0|214.47916666666666|0|15.166666666666666|0
0|2020-05-09|0.0|0|0.0|0|210.0|0|24.0|0
0|2020-05-10|0.0|0|0.0|0|191.71875|0|18.333333333333332|0
0|2020-05-11|0.0|0|0.0|0|264.1666666666667|0|9.614583333333334|0
0|2020-05-12|0.0|0|0.0|0|137.1875|0|3.1458333333333335|0
0|2020-05-13|0.0|0|0.0|0|55.833333333333336|0|2.0520833333333335|0
0|2020-05-14|0.0|0|0.0|0|120.41666666666667|0|5.510416666666667|0
0|2020-05-15|0.0|0|0.0|0|201.97916666666666|0|9.802083333333334|0
0|2020-05-16|0.0|0|0.0|0|139.79166666666666|0|4.78125|0
0|2020-05-17|0.0|0|0.0|0|58.854166666666664|0|4.052083333333333|0
0|2020-05-18|0.0|0|0.0009374999999999999|0|74.27083333333333|0|8.15625|0
0|2020-05-19|0.0|0|0.017083333333333336|0|50.833333333333336|0|8.0|0
0|2020-05-20|0.0|0|0.004375000000000002|0|46.354166666666664|0|10.447916666666666|0
0|2020-05-21|0.0|0|0.010312500000000004|0|63.854166666666664|0|7.395833333333333|0
0|2020-05-22|0.0|0|0.01479166666666667|0|160.625|0|5.59375|0
0|2020-05-23|0.0|0|0.0|0|223.75|0|5.0|0
0|2020-05-24|0.0|0|0.0|0|48.854166666666664|0|4.78125|0
0|2020-05-25|0.0|0|0.0|0|38.854166666666664|0|2.5729166666666665|0
0|2020-05-26|0.0|0|0.0|0|36.145833333333336|0|2.3020833333333335|0
0|2020-05-27|0.0|0|0.0005208333333333333|0|68.4375|0|4.697916666666667|0
0|2020-05-28|0.0|0|0.02505208333333331|0|136.61458333333334|0|4.28125|0
0|2020-05-29|0.0|0|0.0003125|0|176.04166666666666|0|6.177083333333333|0
0|2020-05-30|0.0|0|0.0|0|164.89583333333334|0|5.375|0
0|2020-05-31|0.0|0|0.0|0|141.97916666666666|0|2.8385416666666665|0
0|2020-06-01|0.0|0|0.0|0|75.52083333333333|0|3.6458333333333335|0
0|2020-06-02|0.0|0|0.0|0|188.4375|0|8.03125|0
0|2020-06-03|0.0|0|0.0|0|223.85416666666666|0|11.0625|0
0|2020-06-04|0.0|0|0.0|0|195.9375|0|7.927083333333333|0
0|2020-06-05|0.0|0|0.0015625000000000003|0|180.9375|0|6.010416666666667|0
0|2020-06-06|0.0|0|0.00020833333333333335|0|242.76041666666666|0|5.03125|0
0|2020-06-07|0.0|0|0.0|0|183.48958333333334|0|4.588541666666667|0
0|2020-06-08|0.0|0|0.0|0|39.895833333333336|0|0.9479166666666666|0
0|2020-06-09|0.0|0|0.0|0|122.76041666666667|0|3.3229166666666665|0
0|2020-06-10|0.0|0|0.0|0|199.0625|0|8.46875|0
0|2020-06-11|0.0|0|0.017864583333333333|0|189.53125|0|8.541666666666666|0
0|2020-06-12|0.0|0|0.004479166666666667|0|36.979166666666664|0|3.2083333333333335|0
0|2020-06-13|0.0|0|0.0|0|22.291666666666668|0|6.020833333333333|0
0|2020-06-14|0.0|0|0.0|0|30.0|0|8.0|0
0|2020-06-15|0.0|0|0.02348958333333334|0|28.4375|0|8.166666666666666|0
0|2020-06-16|0.0|0|0.0175|0|28.125|0|8.697916666666666|0
0|2020-06-17|0.0|0|0.017499999999999998|0|84.58333333333333|0|4.760416666666667|0
0|2020-06-18|0.0|0|0.00015625|0|96.77083333333333|0|2.3229166666666665|0
0|2020-06-19|0.0|0|0.0008333333333333334|0|77.03125|0|2.625|0
0|2020-06-20|0.0|0|0.0031249999999999997|0|68.85416666666667|0|1.4166666666666667|0
0|2020-06-21|0.0|0|0.0003125|0|16.5625|0|0.4479166666666667|0
0|2020-06-22|0.0|0|0.0026041666666666665|0|68.22916666666667|0|1.8958333333333333|0
0|2020-06-23|0.0|0|0.0|0|196.45833333333334|0|8.239583333333334|0
0|2020-06-24|0.0|0|0.0|0|205.0|0|5.020833333333333|0
0|2020-06-25|0.0|0|0.0|0|115.20833333333333|0|4.364583333333333|0
0|2020-06-26|0.0|0|0.0|0|147.08333333333334|0|2.875|0
0|2020-06-27|0.0|0|0.0|0|189.27083333333334|0|4.958333333333333|0
0|2020-06-28|0.0|0|0.0|0|247.60416666666666|0|6.354166666666667|0
0|2020-06-29|0.0|0|0.0|0|194.16666666666666|0|4.927083333333333|0
0|2020-06-30|0.0|0|0.0|0|56.770833333333336|0|1.3229166666666667|0
0|2020-07-01|0.0|0|0.002916666666666667|0|117.08333333333333|0|3.3958333333333335|0
0|2020-07-02|0.0|0|0.0003125|0|66.77083333333333|0|2.8020833333333335|0
0|2020-07-03|0.0|0|0.0|0|139.89583333333334|0|2.484375|0
0|2020-07-04|0.0|0|0.0009375|0|90.9375|0|1.7083333333333333|0
0|2020-07-05|0.0|0|0.0|0|42.291666666666664|0|1.4791666666666667|0
0|2020-07-06|0.0|0|0.0|0|145.3125|0|3.5208333333333335|0
0|2020-07-07|0.0|0|0.0011458333333333336|0|53.541666666666664|0|1.609375|0
0|2020-07-08|0.0|0|0.0020833333333333333|0|28.541666666666668|0|2.1197916666666665|0
0|2020-07-09|0.0|0|0.0|0|40.9375|0|5.927083333333333|0
0|2020-07-10|0.0|0|0.0|0|217.60416666666666|0|4.322916666666667|0
0|2020-07-11|0.0|0|0.00020833333333333335|0|199.53125|0|5.161458333333333|0
0|2020-07-12|0.0|0|0.0|0|106.25|0|2.9270833333333335|0
0|2020-07-13|0.0|0|0.0|0|118.54166666666667|0|2.8333333333333335|0
0|2020-07-14|0.0|0|0.0|0|96.35416666666667|0|2.5|0
0|2020-07-15|0.0|0|0.0|0|49.895833333333336|0|2.3125|0
0|2020-07-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-03|0.0|0|0.0|0|7.583333333333333|0|0.3333333333333333|0
0|2020-08-04|0.0|0|0.0|0|90.34375|0|3.5833333333333335|0
0|2020-08-05|0.0|0|0.0|0|122.60416666666667|0|3.1979166666666665|0
0|2020-08-06|0.0|0|0.0004166666666666667|0|87.8125|0|2.4375|0
0|2020-08-07|0.0|0|0.0|0|85.41666666666667|0|1.96875|0
0|2020-08-08|0.0|0|0.05322916666666666|0|114.27083333333333|0|2.6145833333333335|0
0|2020-08-09|0.0|0|0.0|0|41.041666666666664|0|0.96875|0
0|2020-08-10|0.0|0|0.0|0|83.54166666666667|0|2.15625|0
0|2020-08-11|0.0|0|0.0|0|85.20833333333333|0|2.5|0
0|2020-08-12|0.0|0|0.0|0|61.041666666666664|0|1.671875|0
0|2020-08-13|0.0|0|0.0043749999999999995|0|26.041666666666668|0|1.4895833333333333|0
0|2020-08-14|0.0|0|0.0021875|0|145.83333333333334|0|2.8229166666666665|0
0|2020-08-15|0.0|0|0.0|0|21.979166666666668|0|0.6041666666666666|0
0|2020-08-16|0.0|0|0.0008333333333333334|0|187.1875|0|3.9427083333333335|0
0|2020-08-17|0.0|0|0.0|0|53.958333333333336|0|1.0729166666666667|0
0|2020-08-18|0.0|0|0.0|0|151.66666666666666|0|2.3541666666666665|0
0|2020-08-19|0.0|0|0.05291666666666665|0|47.604166666666664|0|1.5520833333333333|0
0|2020-08-20|0.0|0|0.0013541666666666667|0|23.958333333333332|0|1.9895833333333333|0
0|2020-08-21|0.0|0|0.007812500000000002|0|25.3125|0|0.78125|0
0|2020-08-22|0.0|0|0.004583333333333334|0|96.61458333333333|0|1.96875|0
0|2020-08-23|0.0|0|0.0|0|201.66666666666666|0|5.947916666666667|0
0|2020-08-24|0.0|0|0.0|0|213.125|0|6.625|0
0|2020-08-25|0.0|0|0.0|0|234.84375|0|6.65625|0
0|2020-08-26|0.0|0|0.0|0|103.75|0|2.4583333333333335|0
0|2020-08-27|0.0|0|0.0|0|177.8125|0|5.75|0
0|2020-08-28|0.0|0|0.0|0|131.25|0|4.020833333333333|0
0|2020-08-29|0.0|0|0.0012499999999999998|0|204.6875|0|8.447916666666666|0
0|2020-08-30|0.0|0|0.0|0|28.333333333333332|0|0.7239583333333334|0
0|2020-08-31|0.0|0|0.0039583333333333345|0|47.708333333333336|0|2.3854166666666665|0
0|2020-09-01|0.0|0|0.010520833333333333|0|19.895833333333332|0|0.4583333333333333|0
0|2020-09-02|0.0|0|0.0|0|64.47916666666667|0|1.5208333333333333|0
0|2020-09-03|0.0|0|0.0|0|118.85416666666667|0|4.208333333333333|0
0|2020-09-04|0.0|0|0.0|0|127.91666666666667|0|2.0625|0
0|2020-09-05|0.0|0|0.0|0|55.833333333333336|0|4.447916666666667|0
0|2020-09-06|0.0|0|0.0|0|16.5625|0|1.28125|0
0|2020-09-07|0.0|0|0.0|0|16.25|0|0.6354166666666666|0
0|2020-09-08|0.0|0|0.0021875000000000006|0|23.75|0|1.8020833333333333|0
0|2020-09-09|0.0|0|0.016875000000000005|0|25.729166666666668|0|4.885416666666667|0
0|2020-09-10|0.0|0|0.0029687500000000005|0|56.458333333333336|0|1.5833333333333333|0
0|2020-09-11|0.0|0|0.008750000000000003|0|23.958333333333332|0|2.9375|0
0|2020-09-12|0.0|0|0.00010416666666666667|0|43.125|0|5.708333333333333|0
0|2020-09-13|0.0|0|0.0|0|23.020833333333332|0|1.5416666666666667|0
0|2020-09-14|0.0|0|0.0|0|36.041666666666664|0|3.5625|0
0|2020-09-15|0.0|0|0.0|0|18.645833333333332|0|4.239583333333333|0
0|2020-09-16|0.0|0|0.0|0|13.75|0|1.65625|0
0|2020-09-17|0.0|0|0.0858333333333333|0|35.3125|0|3.2291666666666665|0
0|2020-09-18|0.0|0|0.02052083333333334|0|49.791666666666664|0|8.90625|0
0|2020-09-19|0.0|0|0.0|0|93.22916666666667|0|8.677083333333334|0
0|2020-09-20|0.0|0|0.0|0|27.03125|0|6.427083333333333|0
0|2020-09-21|0.0|0|0.0|0|31.458333333333332|0|5.916666666666667|0
0|2020-09-22|0.0|0|0.0|0|97.60416666666667|0|1.5416666666666667|0
0|2020-09-23|0.0|0|0.0|0|31.770833333333332|0|0.4479166666666667|0
0|2020-09-24|0.0|0|0.0005208333333333333|0|19.166666666666668|0|0.3645833333333333|0
0|2020-09-25|0.0|0|0.012916666666666668|0|44.114583333333336|0|1.890625|0
0|2020-09-26|0.0|0|0.002291666666666667|0|149.89583333333334|0|2.6354166666666665|0
0|2020-09-27|0.0|0|0.0|0|41.354166666666664|0|0.75|0
0|2020-09-28|0.0|0|0.0009375|0|124.94791666666667|0|3.109375|0
0|2020-09-29|0.0|0|0.059479166666666666|0|125.9375|0|3.8645833333333335|0
0|2020-09-30|0.0|0|0.0015625000000000003|0|194.47916666666666|0|6.020833333333333|0
0|2020-10-01|0.0|0|0.0|0|96.04166666666667|0|2.0729166666666665|0
0|2020-10-02|0.0|0|0.0|0|77.29166666666667|0|3.8541666666666665|0
0|2020-10-03|0.0|0|0.0|0|16.979166666666668|0|1.375|0
0|2020-10-04|0.0|0|0.0|0|19.583333333333332|0|1.6979166666666667|0
0|2020-10-05|0.0|0|0.0|0|48.854166666666664|0|1.4270833333333333|0
0|2020-10-06|0.0|0|0.0|0|64.58333333333333|0|1.71875|0
0|2020-10-07|0.0|0|0.0|0|168.54166666666666|0|5.395833333333333|0
0|2020-10-08|0.0|0|0.0|0|95.52083333333333|0|1.75|0
0|2020-10-09|0.0|0|0.0|0|1.4583333333333333|0|0.03125|0
0|2020-10-10|0.0|0|0.01791666666666667|0|7.1875|0|0.15625|0
0|2020-10-11|0.0|0|0.011250000000000005|0|35.208333333333336|0|1.5208333333333333|0
0|2020-10-12|0.0|0|0.0004166666666666667|0|141.14583333333334|0|2.6041666666666665|0
0|2020-10-13|0.0|0|0.0|0|187.34375|0|3.6614583333333335|0
0|2020-10-14|0.0|0|0.0|0|53.958333333333336|0|0.9427083333333334|0
0|2020-10-15|0.0|0|0.0|0|106.04166666666667|0|3.5729166666666665|0
0|2020-10-16|0.0|0|0.02083333333333334|0|123.59375|0|6.317708333333333|0
0|2020-10-17|0.0|0|0.0|0|72.29166666666667|0|2.4375|0
0|2020-10-18|0.0|0|0.0|0|15.9375|0|0.5104166666666666|0
0|2020-10-19|0.0|0|0.0|0|6.458333333333333|0|0.4375|0
0|2020-10-20|0.0|0|0.0|0|9.479166666666666|0|0.09375|0
0|2020-10-21|0.0|0|0.0|0|7.604166666666667|0|0.23958333333333334|0
0|2020-10-22|0.0|0|0.0|0|10.989583333333334|0|0.265625|0
0|2020-10-23|0.0|0|0.0|0|10.833333333333334|0|0.5|0
0|2020-10-24|0.0|0|0.0|0|119.0625|0|3.4479166666666665|0
0|2020-10-25|0.0|0|0.005729166666666668|0|82.29166666666667|0|7.260416666666667|0
0|2020-10-26|0.0|0|0.0|0|200.625|0|4.005208333333333|0
0|2020-10-27|0.0|0|0.0|0|31.875|0|0.5208333333333334|0
0|2020-10-28|0.0|0|0.0|0|152.91666666666666|0|4.322916666666667|0
0|2020-10-29|0.0|0|0.0|0|89.84375|0|7.34375|0
0|2020-10-30|0.0|0|0.004479166666666666|0|39.6875|0|1.8541666666666667|0
0|2020-10-31|0.0|0|0.0|0|15.9375|0|0.734375|0
0|2020-11-01|0.0|0|0.00026041666666666666|0|119.0625|0|3.8802083333333335|0
0|2020-11-02|0.0|0|0.0|0|268.125|0|9.3125|0
0|2020-11-03|0.0|0|0.0|0|173.95833333333334|0|4.270833333333333|0
0|2020-11-04|0.0|0|0.0|0|30.9375|0|0.75|0
0|2020-11-05|0.0|0|0.0|0|14.791666666666666|0|0.3541666666666667|0
0|2020-11-06|0.0|0|0.0|0|8.125|0|0.328125|0
0|2020-11-07|0.0|0|0.0|0|11.145833333333334|0|0.3541666666666667|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|11.145833333333334|0|0.8645833333333334|0
0|2020-11-10|0.0|0|0.0|0|53.333333333333336|0|1.65625|0
0|2020-11-11|0.0|0|0.04812500000000002|0|98.75|0|3.5208333333333335|0
0|2020-11-12|0.0|0|0.07874999999999996|0|144.21875|0|5.296875|0
0|2020-11-13|0.0|0|0.0003125|0|170.9375|0|3.9791666666666665|0
0|2020-11-14|0.0|0|0.0|0|34.010416666666664|0|0.7447916666666666|0
0|2020-11-15|0.0|0|0.0|0|128.85416666666666|0|7.916666666666667|0
0|2020-11-16|0.0|0|0.0|0|240.05208333333334|0|5.979166666666667|0
0|2020-11-17|0.0|0|0.0|0|247.1875|0|8.322916666666666|0
0|2020-11-18|0.0|0|0.0|0|137.1875|0|3.3125|0
0|2020-11-19|0.0|0|0.0|0|52.604166666666664|0|1.0416666666666667|0
0|2020-11-20|0.0|0|0.0|0|126.04166666666667|0|3.5520833333333335|0
0|2020-11-21|0.0|0|0.0|0|75.83333333333333|0|1.5729166666666667|0
0|2020-11-22|0.0|0|0.0|0|25.3125|0|0.5625|0
0|2020-11-23|0.0|0|0.0003125|0|231.25|0|6.0625|0
0|2020-11-24|0.0|0|0.0|0|16.041666666666668|0|1.2083333333333333|0
0|2020-11-25|0.0|0|0.0|0|90.78125|0|3.421875|0
0|2020-11-26|0.0|0|0.0007291666666666667|0|141.45833333333334|0|4.375|0
0|2020-11-27|0.0|0|0.0003125|0|74.89583333333333|0|0.96875|0
