|dates|Cecil_Maryland_UnitedStates.AveragePrecipitationTotal.data|Cecil_Maryland_UnitedStates.AveragePrecipitationTotal.missing|Cecil_Maryland_UnitedStates.AveragePrecipitation.data|Cecil_Maryland_UnitedStates.AveragePrecipitation.missing|Cecil_Maryland_UnitedStates.AverageWindDirection.data|Cecil_Maryland_UnitedStates.AverageWindDirection.missing|Cecil_Maryland_UnitedStates.AverageWindSpeed.data|Cecil_Maryland_UnitedStates.AverageWindSpeed.missing
0|2020-05-02|0.0|0|0.0|0|244.58333333333334|0|6.395833333333333|0
0|2020-05-03|0.0|0|0.0|0|208.33333333333334|0|6.5555555555555545|0
0|2020-05-04|0.0|0|0.0|0|291.38888888888886|0|8.70138888888889|0
0|2020-05-05|0.0|0|0.0|0|101.45833333333333|0|2.2708333333333335|0
0|2020-05-06|0.0|0|0.0|0|75.86805555555556|0|4.399305555555555|0
0|2020-05-07|0.0|0|0.0|0|259.7916666666667|0|6.3125|0
0|2020-05-08|0.0|0|0.0|0|140.93055555555554|0|5.595833333333334|0
0|2020-05-09|0.0|0|0.0|0|280.8333333333333|0|10.23611111111111|0
0|2020-05-10|0.0|0|0.0|0|181.25|0|8.489583333333334|0
0|2020-05-11|0.0|0|0.0|0|205.0|0|8.625|0
0|2020-05-12|0.0|0|0.0|0|262.5|0|7.770833333333333|0
0|2020-05-13|0.0|0|0.0|0|56.666666666666664|0|3.1666666666666665|0
0|2020-05-14|0.0|0|0.0|0|104.8611111111111|0|5.625|0
0|2020-05-15|0.0|0|0.0|0|207.22222222222226|0|8.736111111111112|0
0|2020-05-16|0.0|0|0.0|0|190.55555555555557|0|6.125|0
0|2020-05-17|0.0|0|0.0|0|81.66666666666667|0|7.0625|0
0|2020-05-18|0.0|0|0.0|0|68.36805555555556|0|10.225694444444445|0
0|2020-05-19|0.0|0|0.0|0|66.25|0|12.208333333333334|0
0|2020-05-20|0.0|0|0.0|0|78.33333333333333|0|12.166666666666666|0
0|2020-05-21|0.0|0|0.0|0|84.375|0|8.541666666666666|0
0|2020-05-22|0.0|0|0.0|0|60.798611111111114|0|5.371527777777778|0
0|2020-05-23|0.0|0|0.0|0|111.2688492063492|0|3.4140873015873012|0
0|2020-05-24|0.0|0|0.0|0|72.15277777777779|0|6.795833333333333|0
0|2020-05-25|0.0|0|0.0|0|53.47222222222222|0|3.6736111111111107|0
0|2020-05-26|0.0|0|0.0|0|35.333333333333336|0|1.4541666666666666|0
0|2020-05-27|0.0|0|0.0|0|74.40277777777779|0|4.015277777777778|0
0|2020-05-28|0.0|0|0.0|0|148.88888888888889|0|7.194444444444444|0
0|2020-05-29|0.0|0|0.0|0|200.83333333333334|0|11.3125|0
0|2020-05-30|0.0|0|0.0|0|187.60416666666666|0|3.9375|0
0|2020-05-31|0.0|0|0.0|0|200.0|0|5.75|0
0|2020-06-01|0.0|0|0.0|0|138.75|0|4.083333333333333|0
0|2020-06-02|0.0|0|0.0|0|147.91666666666666|0|4.041666666666667|0
0|2020-06-03|0.0|0|0.0|0|216.45833333333334|0|8.416666666666666|0
0|2020-06-04|0.0|0|0.0|0|102.24537037037037|0|4.402777777777778|0
0|2020-06-05|0.0|0|0.0|0|144.98611111111111|0|5.518055555555556|0
0|2020-06-06|0.0|0|0.0|0|116.04166666666667|0|2.2083333333333335|0
0|2020-06-07|0.0|0|0.0|0|160.41666666666666|0|5.083333333333333|0
0|2020-06-08|0.0|0|0.0|0|135.06944444444443|0|3.9166666666666665|0
0|2020-06-09|0.0|0|0.0|0|117.08333333333333|0|4.25|0
0|2020-06-10|0.0|0|0.0|0|136.21527777777777|0|8.222222222222223|0
0|2020-06-11|0.0|0|0.0|0|198.328373015873|0|8.23422619047619|0
0|2020-06-12|0.0|0|0.0|0|224.16666666666666|0|4.1875|0
0|2020-06-13|0.0|0|0.0|0|167.08333333333334|0|4.791666666666667|0
0|2020-06-14|0.0|0|0.0|0|77.08333333333333|0|7.083333333333333|0
0|2020-06-15|0.0|0|0.0|0|72.91666666666667|0|8.083333333333334|0
0|2020-06-16|0.0|0|0.0|0|63.958333333333336|0|8.395833333333334|0
0|2020-06-17|0.0|0|0.0|0|66.70833333333333|0|10.57638888888889|0
0|2020-06-18|0.0|0|0.0|0|69.0625|0|6.083333333333333|0
0|2020-06-19|0.0|0|0.0|0|74.86111111111111|0|3.111111111111111|0
0|2020-06-20|0.0|0|0.0|0|49.166666666666664|0|1.3958333333333333|0
0|2020-06-21|0.0|0|0.0|0|96.06398809523809|0|2.431795634920635|0
0|2020-06-22|0.0|0|0.0|0|135.41666666666666|0|4.495833333333334|0
0|2020-06-23|0.0|0|0.0|0|115.10416666666667|0|4.135416666666667|0
0|2020-06-24|0.0|0|0.0033333333333333335|0|222.7777777777778|0|5.791666666666667|0
0|2020-06-25|0.0|0|0.0|0|73.88888888888889|0|2.3958333333333335|0
0|2020-06-26|0.0|0|0.0|0|185.41666666666666|0|3.7916666666666665|0
0|2020-06-27|0.0005208333333333333|0|0.0006944444444444445|0|148.26388888888889|0|5.201388888888889|0
0|2020-06-28|0.0|0|0.002765151515151515|0|115.39772727272727|0|3.7982954545454546|0
0|2020-06-29|0.030416666666666665|0|0.0|0|153.75|0|3.4166666666666665|0
0|2020-06-30|0.0|0|0.0|0|93.33333333333336|0|3.5208333333333335|0
0|2020-07-01|0.0|0|0.0001388888888888889|0|111.80555555555556|0|4.013888888888888|0
0|2020-07-02|0.0004166666666666667|0|0.0|0|105.83333333333333|0|2.7291666666666665|0
0|2020-07-03|0.0|0|0.0|0|222.01388888888889|0|3.840277777777778|0
0|2020-07-04|0.0|0|0.0|0|71.11111111111111|0|3.861111111111111|0
0|2020-07-05|0.0|0|0.0005208333333333333|0|152.18750000000003|0|4.571180555555556|0
0|2020-07-06|0.004166666666666667|0|0.0011805555555555556|0|114.66666666666667|0|6.058333333333334|0
0|2020-07-07|0.0008333333333333334|0|0.0|0|123.19444444444444|0|4.208333333333333|0
0|2020-07-08|0.0|0|0.0|0|93.75|0|3.1666666666666665|0
0|2020-07-09|0.0|0|0.0|0|60.69444444444445|0|3.0833333333333335|0
0|2020-07-10|0.0|0|0.019097222222222224|0|194.30555555555554|0|7.151388888888889|0
0|2020-07-11|0.023333333333333334|0|0.0|0|167.70833333333334|0|5.513888888888889|0
0|2020-07-12|0.0|0|0.0004166666666666667|0|160.9375|0|4.8|0
0|2020-07-13|0.0016666666666666668|0|0.0006944444444444445|0|119.58333333333333|0|2.555555555555556|0
0|2020-07-14|0.0020833333333333333|0|0.0|0|87.91666666666667|0|1.5833333333333333|0
0|2020-07-15|0.0|0|0.0|0|71.25|0|4.379166666666666|0
0|2020-07-16|0.0|0|0.0|0|122.6388888888889|0|8.29861111111111|0
0|2020-07-17|0.0|0|0.0|0|135.5357142857143|0|4.675595238095238|0
0|2020-07-18|0.0|0|0.0|0|64.58333333333333|0|2.9166666666666665|0
0|2020-07-19|0.0|0|0.0|0|97.29166666666667|0|4.458333333333333|0
0|2020-07-20|0.0|0|0.0|0|180.69444444444443|0|6.263888888888889|0
0|2020-07-21|0.0|0|0.0|0|76.25|0|2.6875|0
0|2020-07-22|0.0|0|0.007142857142857143|0|138.88888888888889|0|4.186507936507936|0
0|2020-07-23|0.021666666666666667|0|0.0010416666666666667|0|141.75|0|4.04375|0
0|2020-07-24|0.0033333333333333335|0|0.00643939393939394|0|83.97411616161615|0|2.065340909090909|0
0|2020-07-25|0.05875|0|0.0001388888888888889|0|86.88888888888887|0|2.0875|0
0|2020-07-26|0.0004166666666666667|0|0.0|0|119.16666666666667|0|2.4166666666666665|0
0|2020-07-27|0.0|0|0.0|0|201.25|0|5.708333333333333|0
0|2020-07-28|0.0|0|0.0|0|150.20833333333334|0|3.5625|0
0|2020-07-29|0.0|0|0.0|0|116.66666666666667|0|2.5|0
0|2020-07-30|0.0|0|0.0011111111111111111|0|68.26388888888889|0|2.715277777777778|0
0|2020-07-31|0.0075|0|0.012708333333333334|0|49.31746031746032|0|1.0331349206349207|0
0|2020-08-01|0.007916666666666667|0|0.0|0|83.72685185185185|0|2.826388888888889|0
0|2020-08-02|0.0|0|0.0|0|198.54166666666666|0|9.375|0
0|2020-08-03|0.0|0|0.00125|0|108.36805555555556|0|2.7569444444444446|0
0|2020-08-04|0.007083333333333333|0|0.036107683982683984|0|152.93515512265512|0|7.732151875901876|0
0|2020-08-05|0.3416666666666666|0|0.0|0|77.29166666666667|0|1.5625|0
0|2020-08-06|0.0062499999999999995|0|0.006250000000000001|0|79.58333333333333|0|5.045138888888889|0
0|2020-08-07|0.0002777777777777778|0|0.005208333333333333|0|80.00000000000001|0|3.3409722222222222|0
0|2020-08-08|0.01958333333333333|0|0.0|0|42.986111111111114|0|1.7048611111111114|0
0|2020-08-09|0.0|0|0.0|0|89.08333333333333|0|3.0833333333333335|0
0|2020-08-10|0.0|0|0.0|0|75.41666666666667|0|2.0416666666666665|0
0|2020-08-11|0.0|0|0.0|0|99.8611111111111|0|3.111111111111111|0
0|2020-08-12|0.0|0|0.0|0|42.083333333333336|0|2.09375|0
0|2020-08-13|0.0|0|0.005625000000000001|0|31.25|0|2.413194444444444|0
0|2020-08-14|0.007916666666666667|0|0.0|0|43.486111111111114|0|5.9750000000000005|0
0|2020-08-15|0.0|0|0.0|0|54.430555555555564|0|5.911111111111111|0
0|2020-08-16|0.0036666666666666666|0|0.015423611111111112|0|49.93353174603175|0|6.28125|0
0|2020-08-17|0.007916666666666667|0|0.0|0|99.83333333333333|0|3.016666666666667|0
0|2020-08-18|0.0|0|0.0|0|91.25|0|1.8125|0
0|2020-08-19|0.0|0|0.005138888888888889|0|102.22222222222221|0|2.0208333333333335|0
0|2020-08-20|0.005416666666666667|0|0.0|0|37.5|0|2.75|0
0|2020-08-21|0.0|0|0.0|0|129.375|0|4.125|0
0|2020-08-22|0.0004166666666666667|0|0.0004166666666666667|0|149.92361111111111|0|4.763194444444444|0
0|2020-08-23|0.0|0|0.005874999999999999|0|89.08333333333333|0|2.8944444444444444|0
0|2020-08-24|0.020833333333333332|0|0.00020833333333333335|0|132.72916666666666|0|3.36875|0
0|2020-08-25|0.0008333333333333334|0|0.0|0|219.16666666666666|0|5.75|0
0|2020-08-26|0.0|0|0.0|0|113.47222222222223|0|2.472222222222222|0
0|2020-08-27|0.0|0|0.0|0|228.75|0|9.5|0
0|2020-08-28|0.0|0|0.0010416666666666667|0|146.69642857142858|0|3.271825396825397|0
0|2020-08-29|0.002916666666666667|0|0.005341435185185185|0|228.72685185185188|0|5.7586805555555545|0
0|2020-08-30|0.024999999999999998|0|0.0|0|174.16666666666666|0|3.625|0
0|2020-08-31|0.0|0|0.0004166666666666667|0|43.49652777777777|0|2.5684027777777776|0
0|2020-09-01|0.0004166666666666667|0|0.0|0|91.04166666666667|0|5.208333333333333|0
0|2020-09-02|0.0025|0|0.007093253968253968|0|157.44047619047618|0|6.398809523809523|0
0|2020-09-03|0.013333333333333334|0|0.0025|0|137.08333333333334|0|3.6874999999999996|0
0|2020-09-04|0.010416666666666666|0|0.0004166666666666667|0|181.40625|0|2.7934027777777772|0
0|2020-09-05|0.0|0|0.0|0|58.333333333333336|0|2.0|0
0|2020-09-06|0.0|0|0.0|0|69.58333333333333|0|2.0|0
0|2020-09-07|0.0|0|0.0|0|54.166666666666664|0|2.0|0
0|2020-09-08|0.0|0|0.0|0|36.666666666666664|0|1.875|0
0|2020-09-09|0.0|0|0.0005277777777777778|0|50.89583333333332|0|5.0562499999999995|0
0|2020-09-10|0.004583333333333333|0|0.006550925925925926|0|68.12268518518519|0|3.8162037037037035|0
0|2020-09-11|0.009791666666666666|0|0.00020833333333333335|0|40.38194444444444|0|5.458333333333333|0
0|2020-09-12|0.0|0|0.0|0|88.125|0|8.138888888888888|0
0|2020-09-13|0.0|0|0.0|0|94.375|0|2.996527777777778|0
0|2020-09-14|0.0|0|0.0|0|151.1875|0|4.208333333333333|0
0|2020-09-15|0.0|0|0.0|0|24.166666666666668|0|3.9583333333333335|0
0|2020-09-16|0.0|0|0.0|0|70.29166666666667|0|2.3541666666666665|0
0|2020-09-17|0.0|0|0.0|0|52.916666666666664|0|0.9375|0
0|2020-09-18|0.0|0|0.0|0|64.93055555555556|0|7.965277777777779|0
0|2020-09-19|0.0|0|0.0|0|32.916666666666664|0|6.125|0
0|2020-09-20|0.0|0|0.0|0|24.375|0|3.6666666666666665|0
0|2020-09-21|0.0|0|0.0|0|30.416666666666668|0|3.5833333333333335|0
0|2020-09-22|0.0|0|0.0|0|119.58333333333333|0|2.4583333333333335|0
0|2020-09-23|0.0|0|0.0|0|213.75|0|4.958333333333333|0
0|2020-09-24|0.0|0|0.0|0|21.25|0|0.4375|0
0|2020-09-25|0.0|0|0.0|0|90.41666666666667|0|2.4375|0
0|2020-09-26|0.0042361111111111115|0|0.007534722222222221|0|61.29563492063492|0|3.0173611111111107|0
0|2020-09-27|0.012499999999999999|0|0.00020833333333333335|0|27.222222222222225|0|1.4097222222222223|0
0|2020-09-28|0.00020833333333333335|0|8.333333333333333e-05|0|138.40277777777777|0|4.695833333333334|0
0|2020-09-29|0.0|0|0.007506613756613757|0|148.00462962962962|0|5.188293650793651|0
0|2020-09-30|0.044583333333333336|0|0.004381944444444444|0|224.5972222222222|0|9.24236111111111|0
0|2020-10-01|0.0|0|0.0008333333333333334|0|150.66666666666666|0|3.5361111111111114|0
0|2020-10-02|0.006666666666666667|0|0.0041111111111111105|0|153.79166666666666|0|3.079166666666667|0
0|2020-10-03|0.0|0|0.0|0|151.25|0|2.6666666666666665|0
0|2020-10-04|0.0|0|0.0|0|17.5|0|1.75|0
0|2020-10-05|0.0|0|0.0029166666666666664|0|92.01388888888887|0|2.375|0
0|2020-10-06|0.0|0|0.0|0|94.79166666666667|0|3.7916666666666665|0
0|2020-10-07|0.0|0|0.0|0|158.61111111111111|0|5.208333333333333|0
0|2020-10-08|0.0|0|0.0|0|152.5|0|3.5|0
0|2020-10-09|0.0|0|0.0|0|106.25|0|4.083333333333333|0
0|2020-10-10|0.0|0|0.0|0|168.75|0|6.208333333333333|0
0|2020-10-11|0.0|0|0.0036388888888888894|0|60.111111111111114|0|5.319444444444445|0
0|2020-10-12|0.011250000000000001|0|0.03246527777777777|0|63.48611111111111|0|16.061805555555555|0
0|2020-10-13|0.0|0|0.0011458333333333333|0|141.70634920634922|0|4.378968253968254|0
0|2020-10-14|0.0|0|0.0|0|104.16666666666667|0|3.0833333333333335|0
0|2020-10-15|0.0|0|0.0|0|106.66666666666667|0|6.333333333333333|0
0|2020-10-16|0.0|0|0.011652777777777778|0|102.73611111111113|0|2.341666666666667|0
0|2020-10-17|0.010833333333333334|0|0.0|0|101.25|0|2.125|0
0|2020-10-18|0.0|0|0.0|0|45.416666666666664|0|1.8333333333333333|0
0|2020-10-19|0.0|0|0.0|0|86.66666666666667|0|2.7916666666666665|0
0|2020-10-20|0.0|0|0.0|0|114.81060606060606|0|2.6386363636363637|0
0|2020-10-21|0.0|0|0.0004166666666666667|0|48.958333333333336|0|1.5920138888888886|0
0|2020-10-22|0.0008333333333333334|0|0.0001388888888888889|0|14.375|0|0.8125|0
0|2020-10-23|0.0|0|0.0|0|41.145833333333336|0|1.6875|0
0|2020-10-24|0.0|0|0.0|0|180.80787037037035|0|5.5055555555555555|0
0|2020-10-25|0.0|0|0.0|0|48.798611111111114|0|8.03888888888889|0
0|2020-10-26|0.00125|0|0.0013541666666666667|0|100.3125|0|2.5381944444444446|0
0|2020-10-27|0.0004166666666666667|0|0.0|0|85.72916666666667|0|1.7604166666666667|0
0|2020-10-28|0.0|0|0.0|0|154.02777777777777|0|5.402777777777778|0
0|2020-10-29|0.01875|0|0.07649305555555556|0|80.90277777777779|0|7.315972222222222|0
0|2020-10-30|0.06791666666666667|0|0.002444444444444445|0|186.4027777777778|0|6.577777777777777|0
0|2020-10-31|0.0|0|0.0|0|48.333333333333336|0|3.2083333333333335|0
0|2020-11-01|0.0|0|0.003986111111111111|0|221.52083333333334|0|8.581249999999999|0
0|2020-11-02|0.01958333333333333|0|0.0|0|264.5833333333333|0|11.5|0
0|2020-11-03|0.0|0|0.0|0|181.66666666666666|0|7.833333333333333|0
0|2020-11-04|0.0|0|0.0|0|73.54166666666667|0|3.0625|0
0|2020-11-05|0.0|0|0.0|0|59.166666666666664|0|1.8333333333333333|0
0|2020-11-06|0.0|0|0.0|0|123.75|0|2.9166666666666665|0
0|2020-11-07|0.0|0|0.0|0|220.0|0|5.0|0
0|2020-11-08|0.0|0|0.0|0|220.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|47.375|0|1.625|0
0|2020-11-10|0.0|0|0.0|0|97.08333333333333|0|4.270833333333333|0
0|2020-11-11|0.0|0|0.008270337301587303|0|123.23809523809523|0|4.552480158730158|0
0|2020-11-12|0.07541666666666667|0|0.020041666666666666|0|163.32738095238093|0|5.751190476190476|0
0|2020-11-13|0.004166666666666667|0|0.0004761904761904762|0|174.18650793650795|0|2.7579365079365084|0
0|2020-11-14|0.0|0|0.0|0|148.33333333333334|0|2.9166666666666665|0
0|2020-11-15|0.0|0|0.0013095238095238097|0|151.86507936507937|0|9.591269841269842|0
0|2020-11-16|0.004166666666666667|0|0.0|0|202.5|0|7.958333333333333|0
0|2020-11-17|0.0|0|0.0|0|201.45833333333334|0|6.166666666666667|0
0|2020-11-18|0.0|0|0.0|0|211.25|0|5.4375|0
0|2020-11-19|0.0|0|0.0|0|131.25|0|8.625|0
0|2020-11-20|0.0|0|0.0|0|150.83333333333334|0|6.8125|0
0|2020-11-21|0.0|0|0.0|0|71.66666666666667|0|2.0833333333333335|0
0|2020-11-22|0.0|0|0.0|0|67.3125|0|6.607291666666666|0
