|dates|Toombs_Georgia_UnitedStates.JHU_ConfirmedCases.data|Toombs_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Toombs_Georgia_UnitedStates.NYT_ConfirmedCases.data|Toombs_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Toombs_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Toombs_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Toombs_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Toombs_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|43.0|0|43.0|0|4.0|0|0.0|100
0|2020-05-15|43.0|0|43.0|0|4.0|0|0.0|100
0|2020-05-16|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-05-17|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-05-18|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-05-19|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-05-20|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-05-21|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-05-22|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-23|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-24|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-25|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-26|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-05-28|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-29|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-30|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-31|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-01|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-02|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-03|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-04|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-05|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-06|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-07|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-06-08|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-06-09|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-06-10|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-06-11|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-12|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-13|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-14|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-06-15|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-06-16|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-06-17|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-06-18|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-06-19|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-06-20|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-06-21|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-06-22|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-06-23|170.0|0|169.0|0|5.0|0|0.0|100
0|2020-06-24|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-06-25|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-06-26|221.0|0|221.0|0|5.0|0|0.0|100
0|2020-06-27|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-06-28|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-06-29|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-06-30|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-07-01|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-07-02|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-07-03|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-07-04|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-07-05|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-07-06|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-07-07|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-07-08|296.0|0|296.0|0|5.0|0|0.0|100
0|2020-07-09|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-07-10|315.0|0|315.0|0|5.0|0|0.0|100
0|2020-07-11|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-07-12|325.0|0|325.0|0|5.0|0|0.0|100
0|2020-07-13|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-07-14|342.0|0|342.0|0|5.0|0|0.0|100
0|2020-07-15|354.0|0|354.0|0|5.0|0|0.0|100
0|2020-07-16|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-07-17|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-07-18|388.0|0|388.0|0|5.0|0|0.0|100
0|2020-07-19|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-07-20|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-07-21|426.0|0|426.0|0|6.0|0|0.0|100
0|2020-07-22|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-07-23|463.0|0|463.0|0|6.0|0|0.0|100
0|2020-07-24|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-07-25|488.0|0|488.0|0|6.0|0|0.0|100
0|2020-07-26|506.0|0|506.0|0|6.0|0|0.0|100
0|2020-07-27|527.0|0|527.0|0|6.0|0|0.0|100
0|2020-07-28|527.0|0|548.0|0|6.0|0|0.0|100
0|2020-07-29|558.0|0|558.0|0|7.0|0|0.0|100
0|2020-07-30|571.0|0|571.0|0|6.0|0|0.0|100
0|2020-07-31|592.0|0|592.0|0|6.0|0|0.0|100
0|2020-08-01|622.0|0|622.0|0|6.0|0|0.0|100
0|2020-08-02|632.0|0|632.0|0|6.0|0|0.0|100
0|2020-08-03|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-08-04|667.0|0|667.0|0|7.0|0|0.0|100
0|2020-08-05|677.0|0|677.0|0|7.0|0|0.0|100
0|2020-08-06|699.0|0|699.0|0|7.0|0|0.0|100
0|2020-08-07|710.0|0|710.0|0|7.0|0|0.0|100
0|2020-08-08|741.0|0|741.0|0|8.0|0|0.0|100
0|2020-08-09|755.0|0|755.0|0|8.0|0|0.0|100
0|2020-08-10|759.0|0|759.0|0|8.0|0|0.0|100
0|2020-08-11|783.0|0|783.0|0|9.0|0|0.0|100
0|2020-08-12|789.0|0|789.0|0|9.0|0|0.0|100
0|2020-08-13|816.0|0|816.0|0|9.0|0|0.0|100
0|2020-08-14|841.0|0|841.0|0|9.0|0|0.0|100
0|2020-08-15|857.0|0|857.0|0|9.0|0|0.0|100
0|2020-08-16|871.0|0|871.0|0|9.0|0|0.0|100
0|2020-08-17|878.0|0|878.0|0|9.0|0|0.0|100
0|2020-08-18|892.0|0|892.0|0|9.0|0|0.0|100
0|2020-08-19|902.0|0|902.0|0|9.0|0|0.0|100
0|2020-08-20|936.0|0|936.0|0|10.0|0|0.0|100
0|2020-08-21|956.0|0|956.0|0|10.0|0|0.0|100
0|2020-08-22|962.0|0|962.0|0|10.0|0|0.0|100
0|2020-08-23|975.0|0|975.0|0|10.0|0|0.0|100
0|2020-08-24|982.0|0|982.0|0|12.0|0|0.0|100
0|2020-08-25|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2020-08-26|1011.0|0|1011.0|0|12.0|0|0.0|100
0|2020-08-27|1030.0|0|1030.0|0|13.0|0|0.0|100
0|2020-08-28|1038.0|0|1038.0|0|17.0|0|0.0|100
0|2020-08-29|1054.0|0|1054.0|0|17.0|0|0.0|100
0|2020-08-30|1056.0|0|1056.0|0|17.0|0|0.0|100
0|2020-08-31|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2020-09-01|1080.0|0|1080.0|0|19.0|0|0.0|100
0|2020-09-02|1080.0|0|1090.0|0|19.0|0|0.0|100
0|2020-09-03|1116.0|0|1116.0|0|26.0|0|0.0|100
0|2020-09-04|1128.0|0|1128.0|0|28.0|0|0.0|100
0|2020-09-05|1140.0|0|1140.0|0|28.0|0|0.0|100
0|2020-09-06|1152.0|0|1152.0|0|29.0|0|0.0|100
0|2020-09-07|1153.0|0|1153.0|0|29.0|0|0.0|100
0|2020-09-08|1153.0|0|1163.0|0|29.0|0|0.0|100
0|2020-09-09|1178.0|0|1178.0|0|30.0|0|0.0|100
0|2020-09-10|1197.0|0|1197.0|0|30.0|0|0.0|100
0|2020-09-11|1201.0|0|1201.0|0|30.0|0|0.0|100
0|2020-09-12|1213.0|0|1213.0|0|35.0|0|0.0|100
0|2020-09-13|1219.0|0|1219.0|0|37.0|0|0.0|100
0|2020-09-14|1219.0|0|1222.0|0|37.0|0|0.0|100
0|2020-09-15|1229.0|0|1229.0|0|39.0|0|0.0|100
0|2020-09-16|1245.0|0|1245.0|0|39.0|0|0.0|100
0|2020-09-17|1259.0|0|1259.0|0|39.0|0|0.0|100
0|2020-09-18|1270.0|0|1270.0|0|42.0|0|0.0|100
0|2020-09-19|1277.0|0|1277.0|0|43.0|0|0.0|100
0|2020-09-20|1277.0|0|1277.0|0|43.0|0|0.0|100
0|2020-09-21|1279.0|0|1279.0|0|43.0|0|0.0|100
0|2020-09-22|1280.0|0|1280.0|0|43.0|0|0.0|100
0|2020-09-23|1284.0|0|1284.0|0|44.0|0|0.0|100
0|2020-09-24|1293.0|0|1293.0|0|45.0|0|0.0|100
0|2020-09-25|1312.0|0|1312.0|0|48.0|0|0.0|100
0|2020-09-26|1326.0|0|1326.0|0|49.0|0|0.0|100
0|2020-09-27|1327.0|0|1327.0|0|49.0|0|0.0|100
0|2020-09-28|1330.0|0|1330.0|0|49.0|0|0.0|100
0|2020-09-29|1330.0|0|1330.0|0|49.0|0|0.0|100
0|2020-09-30|1331.0|0|1331.0|0|49.0|0|0.0|100
0|2020-10-01|1343.0|0|1343.0|0|50.0|0|0.0|100
0|2020-10-02|1350.0|0|1350.0|0|50.0|0|0.0|100
0|2020-10-03|1359.0|0|1359.0|0|51.0|0|0.0|100
0|2020-10-04|1360.0|0|1360.0|0|51.0|0|0.0|100
0|2020-10-05|1364.0|0|1383.0|0|51.0|0|0.0|100
0|2020-10-06|1374.0|0|1393.0|0|51.0|0|0.0|100
0|2020-10-07|1378.0|0|1397.0|0|52.0|0|0.0|100
0|2020-10-08|1389.0|0|1408.0|0|52.0|0|0.0|100
0|2020-10-09|1400.0|0|1419.0|0|53.0|0|0.0|100
0|2020-10-10|1406.0|0|1425.0|0|54.0|0|0.0|100
0|2020-10-11|1410.0|0|1429.0|0|54.0|0|0.0|100
0|2020-10-12|1412.0|0|1432.0|0|54.0|0|0.0|100
0|2020-10-13|1417.0|0|1437.0|0|54.0|0|0.0|100
0|2020-10-14|1423.0|0|1443.0|0|54.0|0|0.0|100
0|2020-10-15|1431.0|0|1451.0|0|55.0|0|0.0|100
0|2020-10-16|1433.0|0|1453.0|0|56.0|0|0.0|100
0|2020-10-17|1441.0|0|1461.0|0|56.0|0|0.0|100
0|2020-10-18|1441.0|0|1465.0|0|56.0|0|0.0|100
0|2020-10-19|1449.0|0|1473.0|0|56.0|0|0.0|100
0|2020-10-20|1453.0|0|1477.0|0|56.0|0|0.0|100
0|2020-10-21|1455.0|0|1479.0|0|56.0|0|0.0|100
0|2020-10-22|1455.0|0|1510.0|0|56.0|0|0.0|100
0|2020-10-23|1455.0|0|1515.0|0|56.0|0|0.0|100
0|2020-10-24|1455.0|0|1518.0|0|56.0|0|0.0|100
0|2020-10-25|1455.0|0|1520.0|0|56.0|0|0.0|100
0|2020-10-26|1455.0|0|1526.0|0|56.0|0|0.0|100
0|2020-10-27|1455.0|0|1545.0|0|56.0|0|0.0|100
0|2020-10-28|1455.0|0|1548.0|0|56.0|0|0.0|100
0|2020-10-29|1506.0|0|1555.0|0|56.0|0|0.0|100
0|2020-10-30|1511.0|0|1560.0|0|56.0|0|0.0|100
0|2020-10-31|1511.0|0|1567.0|0|57.0|0|0.0|100
0|2020-11-01|1511.0|0|1572.0|0|57.0|0|0.0|100
0|2020-11-02|1526.0|0|1576.0|0|58.0|0|0.0|100
0|2020-11-03|1532.0|0|1582.0|0|58.0|0|0.0|100
0|2020-11-04|1534.0|0|1586.0|0|58.0|0|0.0|100
0|2020-11-05|1534.0|0|1590.0|0|58.0|0|0.0|100
0|2020-11-06|1539.0|0|1593.0|0|58.0|0|0.0|100
0|2020-11-07|1544.0|0|1598.0|0|59.0|0|0.0|100
0|2020-11-08|1545.0|0|1599.0|0|59.0|0|0.0|100
0|2020-11-09|1596.0|0|1601.0|0|59.0|0|0.0|100
0|2020-11-10|1596.0|0|1606.0|0|59.0|0|0.0|100
0|2020-11-11|1605.0|0|1610.0|0|59.0|0|0.0|100
0|2020-11-12|1605.0|0|1614.0|0|59.0|0|0.0|100
0|2020-11-13|1615.0|0|1620.0|0|62.0|0|0.0|100
0|2020-11-14|1619.0|0|1624.0|0|62.0|0|0.0|100
0|2020-11-15|1619.0|0|1626.0|0|62.0|0|0.0|100
0|2020-11-16|1627.0|0|1632.0|0|62.0|0|0.0|100
0|2020-11-17|1627.0|0|1642.0|0|62.0|0|0.0|100
0|2020-11-18|1648.0|0|1653.0|0|62.0|0|0.0|100
0|2020-11-19|1648.0|0|1660.0|0|62.0|0|0.0|100
0|2020-11-20|1662.0|0|1667.0|0|61.0|0|0.0|100
0|2020-11-21|1662.0|0|1677.0|0|61.0|0|0.0|100
0|2020-11-22|1677.0|0|1682.0|0|63.0|0|0.0|100
0|2020-11-23|1681.0|0|1686.0|0|63.0|0|0.0|100
0|2020-11-24|1685.0|0|1690.0|0|63.0|0|0.0|100
0|2020-11-25|1691.0|0|1696.0|0|64.0|0|0.0|100
0|2020-11-26|1691.0|0|1701.0|0|64.0|0|0.0|100
0|2020-11-27|1696.0|0|1701.0|0|64.0|0|0.0|100
0|2020-11-28|1696.0|0|1707.0|0|64.0|0|0.0|100
0|2020-11-29|1704.0|0|1709.0|0|67.0|0|0.0|100
0|2020-11-30|1704.0|0|1717.0|0|67.0|0|0.0|100
0|2020-12-01|1704.0|0|1725.0|0|67.0|0|0.0|100
0|2020-12-02|1722.0|0|1730.0|0|68.0|0|0.0|100
0|2020-12-03|1722.0|0|1747.0|0|68.0|0|0.0|100
0|2020-12-04|1746.0|0|1754.0|0|69.0|0|0.0|100
0|2020-12-05|1753.0|0|1761.0|0|70.0|0|0.0|100
0|2020-12-06|1753.0|0|1765.0|0|70.0|0|0.0|100
0|2020-12-07|1753.0|0|1778.0|0|70.0|0|0.0|100
0|2020-12-08|1753.0|0|1786.0|0|70.0|0|0.0|100
0|2020-12-09|1753.0|0|1792.0|0|70.0|0|0.0|100
0|2020-12-10|1753.0|0|1803.0|0|70.0|0|0.0|100
0|2020-12-11|1814.0|0|1824.0|0|70.0|0|0.0|100
0|2020-12-12|1826.0|0|1836.0|0|70.0|0|0.0|100
0|2020-12-13|1826.0|0|1848.0|0|70.0|0|0.0|100
0|2020-12-14|1842.0|0|1852.0|0|70.0|0|0.0|100
0|2020-12-15|1842.0|0|1864.0|0|70.0|0|0.0|100
0|2020-12-16|1877.0|0|1887.0|0|70.0|0|0.0|100
0|2020-12-17|1923.0|0|1933.0|0|70.0|0|0.0|100
0|2020-12-18|1923.0|0|1948.0|0|70.0|0|0.0|100
0|2020-12-19|1951.0|0|1961.0|0|70.0|0|0.0|100
0|2020-12-20|1988.0|0|1998.0|0|70.0|0|0.0|100
0|2020-12-21|1990.0|0|2002.0|0|70.0|0|0.0|100
0|2020-12-22|2027.0|0|2039.0|0|70.0|0|0.0|100
0|2020-12-23|2054.0|0|2066.0|0|70.0|0|0.0|100
0|2020-12-24|2098.0|0|2110.0|0|70.0|0|0.0|100
0|2020-12-25|2133.0|0|2145.0|0|70.0|0|0.0|100
0|2020-12-26|2148.0|0|2160.0|0|70.0|0|0.0|100
0|2020-12-27|2173.0|0|2185.0|0|70.0|0|0.0|100
0|2020-12-28|2173.0|0|2198.0|0|70.0|0|0.0|100
0|2020-12-29|2173.0|0|2228.0|0|70.0|0|0.0|100
0|2020-12-30|2173.0|0|2286.0|0|70.0|0|0.0|100
0|2020-12-31|2173.0|0|2333.0|0|70.0|0|0.0|100
0|2021-01-01|2371.0|0|2383.0|0|70.0|0|0.0|100
0|2021-01-02|2394.0|0|2406.0|0|70.0|0|0.0|100
0|2021-01-03|2394.0|0|2424.0|0|70.0|0|0.0|100
0|2021-01-04|2430.0|0|2444.0|0|70.0|0|0.0|100
0|2021-01-05|2462.0|0|2476.0|0|71.0|0|0.0|100
0|2021-01-06|2515.0|0|2529.0|0|72.0|0|0.0|100
0|2021-01-07|2542.0|0|2556.0|0|72.0|0|0.0|100
0|2021-01-08|2542.0|0|2610.0|0|72.0|0|0.0|100
0|2021-01-09|2626.0|0|2640.0|0|72.0|0|0.0|100
0|2021-01-10|2656.0|0|2670.0|0|72.0|0|0.0|100
0|2021-01-11|2686.0|0|2701.0|0|72.0|0|0.0|100
0|2021-01-12|2712.0|0|2727.0|0|74.0|0|0.0|100
0|2021-01-13|2729.0|0|2744.0|0|74.0|0|0.0|100
0|2021-01-14|2759.0|0|2774.0|0|75.0|0|0.0|100
0|2021-01-15|2759.0|0|2808.0|0|76.0|0|0.0|100
0|2021-01-16|2804.0|0|2819.0|0|77.0|0|0.0|100
0|2021-01-17|2804.0|0|2823.0|0|77.0|0|0.0|100
0|2021-01-18|2818.0|0|2833.0|0|78.0|0|0.0|100
0|2021-01-19|2836.0|0|2852.0|0|78.0|0|0.0|100
0|2021-01-20|2853.0|0|2869.0|0|78.0|0|0.0|100
0|2021-01-21|2853.0|0|2887.0|0|78.0|0|0.0|100
0|2021-01-22|2903.0|0|2919.0|0|78.0|0|0.0|100
0|2021-01-23|2903.0|0|2932.0|0|78.0|0|0.0|100
0|2021-01-24|2923.0|0|2939.0|0|79.0|0|0.0|100
0|2021-01-25|2929.0|0|2945.0|0|79.0|0|0.0|100
0|2021-01-26|2948.0|0|2964.0|0|79.0|0|0.0|100
0|2021-01-27|2957.0|0|2973.0|0|79.0|0|0.0|100
0|2021-01-28|2979.0|0|2995.0|0|80.0|0|0.0|100
0|2021-01-29|2994.0|0|3010.0|0|81.0|0|0.0|100
0|2021-01-30|3005.0|0|3021.0|0|85.0|0|0.0|100
0|2021-01-31|3005.0|0|3028.0|0|85.0|0|0.0|100
