|dates|Schenectady_NewYork_UnitedStates.BLS_EmployedPopulation.data|Schenectady_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Schenectady_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Schenectady_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Schenectady_NewYork_UnitedStates.BLS_UnemploymentRate.data|Schenectady_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Schenectady_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Schenectady_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-07|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-08|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-09|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-10|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-11|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-12|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-13|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-14|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-15|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-16|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-17|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-18|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-19|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-20|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-21|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-22|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-23|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-24|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-25|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-26|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-27|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-28|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-29|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-30|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-03-31|73270.5|0|3200.5|0|4.18524669482549|0|76471.0|0
0|2020-04-01|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-02|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-03|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-04|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-05|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-06|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-07|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-08|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-09|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-10|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-11|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-12|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-13|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-14|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-15|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-16|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-17|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-18|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-19|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-20|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-21|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-22|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-23|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-24|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-25|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-26|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-27|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-28|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-29|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-04-30|64149.0|0|10400.0|0|13.95055601014098|0|74549.0|0
0|2020-05-01|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-02|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-03|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-04|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-05|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-06|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-07|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-08|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-09|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-10|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-11|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-12|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-13|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-14|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-15|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-16|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-17|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-18|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-19|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-20|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-21|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-22|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-23|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-24|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-25|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-26|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-27|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-28|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-29|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-30|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-05-31|67226.0|0|8883.0|0|11.67141862329028|0|76109.0|0
0|2020-06-01|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-02|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-03|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-04|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-05|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-06|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-07|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-08|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-09|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-10|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-11|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-12|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-13|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-14|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-15|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-16|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-17|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-18|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-19|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-20|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-21|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-22|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-23|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-24|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-25|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-26|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-27|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-28|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-29|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-06-30|69172.0|0|9114.0|0|11.64192831413024|0|78286.0|0
0|2020-07-01|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-02|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-03|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-04|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-05|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-06|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-07|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-08|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-09|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-10|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-11|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-12|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-13|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-14|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-15|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-16|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-17|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-18|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-19|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-20|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-21|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-22|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-23|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-24|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-25|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-26|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-27|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-28|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-29|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-30|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-07-31|70621.0|0|9636.0|0|12.006429345726852|0|80257.0|0
0|2020-08-01|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-02|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-03|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-04|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-05|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-06|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-07|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-08|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-09|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-10|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-11|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-12|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-13|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-14|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-15|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-16|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-17|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-18|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-19|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-20|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-21|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-22|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-23|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-24|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-25|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-26|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-27|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-28|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-29|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-30|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-08-31|71868.0|0|7440.0|0|9.381146920865486|0|79308.0|0
0|2020-09-01|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-02|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-03|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-04|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-05|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-06|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-07|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-08|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-09|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-10|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-11|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-12|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-13|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-14|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-15|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-16|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-17|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-18|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-19|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-20|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-21|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-22|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-23|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-24|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-25|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-26|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-27|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-28|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-29|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-09-30|71598.0|0|5042.0|0|6.578810020876826|0|76640.0|0
0|2020-10-01|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-02|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-03|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-04|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-05|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-06|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-07|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-08|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-09|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-10|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-11|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-12|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-13|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-14|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-15|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-16|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-17|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-18|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-19|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-20|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-21|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-22|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-23|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-24|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-25|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-26|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-27|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-28|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-29|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-30|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-10-31|72025.0|0|4585.0|0|5.984858373580472|0|76610.0|0
0|2020-11-01|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-02|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-03|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-04|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-05|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-06|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-07|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-08|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-09|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-10|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-11|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-12|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-13|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-14|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-15|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-16|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-17|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-18|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-19|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-20|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-21|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-22|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-23|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-24|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-25|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-26|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-27|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-28|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-29|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-11-30|72494.0|0|4659.0|0|6.038650473734009|0|77153.0|0
0|2020-12-01|72140.0|0|4842.0|0|6.289782026967343|0|76982.0|0
