|dates|Calhoun_Florida_UnitedStates.JHU_ConfirmedCases.data|Calhoun_Florida_UnitedStates.JHU_ConfirmedCases.missing|Calhoun_Florida_UnitedStates.NYT_ConfirmedCases.data|Calhoun_Florida_UnitedStates.NYT_ConfirmedCases.missing|Calhoun_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Calhoun_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Calhoun_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Calhoun_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-18|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-19|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-20|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-21|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-22|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-23|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-24|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-25|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-26|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-27|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-28|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-29|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-05-30|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-31|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-01|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-06-02|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-03|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-04|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-05|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-06|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-07|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-06-08|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-06-09|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-10|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-11|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-12|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-06-13|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-14|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-15|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-16|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-17|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-18|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-06-19|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-06-20|68.0|0|68.0|0|6.0|0|0.0|100
0|2020-06-21|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-22|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-23|88.0|0|88.0|0|6.0|0|0.0|100
0|2020-06-24|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-06-25|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-06-26|79.0|0|79.0|0|6.0|0|0.0|100
0|2020-06-27|72.0|0|72.0|0|6.0|0|0.0|100
0|2020-06-28|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-06-29|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-06-30|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-07-01|77.0|0|77.0|0|6.0|0|0.0|100
0|2020-07-02|85.0|0|85.0|0|6.0|0|0.0|100
0|2020-07-03|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-07-04|93.0|0|93.0|0|6.0|0|0.0|100
0|2020-07-05|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-07-06|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-07-07|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-07-08|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-07-09|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-07-10|133.0|0|133.0|0|7.0|0|0.0|100
0|2020-07-11|152.0|0|152.0|0|7.0|0|0.0|100
0|2020-07-12|174.0|0|174.0|0|7.0|0|0.0|100
0|2020-07-13|162.0|0|162.0|0|7.0|0|0.0|100
0|2020-07-14|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-07-15|184.0|0|184.0|0|7.0|0|0.0|100
0|2020-07-16|198.0|0|198.0|0|7.0|0|0.0|100
0|2020-07-17|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-07-18|199.0|0|199.0|0|7.0|0|0.0|100
0|2020-07-19|222.0|0|222.0|0|7.0|0|0.0|100
0|2020-07-20|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-07-21|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-07-22|230.0|0|230.0|0|7.0|0|0.0|100
0|2020-07-23|232.0|0|232.0|0|7.0|0|0.0|100
0|2020-07-24|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-07-25|247.0|0|247.0|0|7.0|0|0.0|100
0|2020-07-26|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-07-27|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-07-28|265.0|0|265.0|0|7.0|0|0.0|100
0|2020-07-29|271.0|0|271.0|0|7.0|0|0.0|100
0|2020-07-30|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-07-31|281.0|0|281.0|0|7.0|0|0.0|100
0|2020-08-01|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-08-02|319.0|0|319.0|0|7.0|0|0.0|100
0|2020-08-03|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-08-04|333.0|0|333.0|0|7.0|0|0.0|100
0|2020-08-05|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-08-06|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-08-07|417.0|0|417.0|0|7.0|0|0.0|100
0|2020-08-08|462.0|0|462.0|0|7.0|0|0.0|100
0|2020-08-09|475.0|0|475.0|0|7.0|0|0.0|100
0|2020-08-10|475.0|0|475.0|0|7.0|0|0.0|100
0|2020-08-11|481.0|0|481.0|0|8.0|0|0.0|100
0|2020-08-12|482.0|0|482.0|0|8.0|0|0.0|100
0|2020-08-13|484.0|0|484.0|0|8.0|0|0.0|100
0|2020-08-14|488.0|0|488.0|0|8.0|0|0.0|100
0|2020-08-15|497.0|0|497.0|0|8.0|0|0.0|100
0|2020-08-16|503.0|0|503.0|0|8.0|0|0.0|100
0|2020-08-17|503.0|0|503.0|0|8.0|0|0.0|100
0|2020-08-18|506.0|0|506.0|0|8.0|0|0.0|100
0|2020-08-19|511.0|0|511.0|0|8.0|0|0.0|100
0|2020-08-20|517.0|0|517.0|0|8.0|0|0.0|100
0|2020-08-21|531.0|0|531.0|0|8.0|0|0.0|100
0|2020-08-22|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-08-23|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-08-24|538.0|0|538.0|0|8.0|0|0.0|100
0|2020-08-25|546.0|0|546.0|0|8.0|0|0.0|100
0|2020-08-26|546.0|0|546.0|0|8.0|0|0.0|100
0|2020-08-27|547.0|0|547.0|0|8.0|0|0.0|100
0|2020-08-28|554.0|0|554.0|0|8.0|0|0.0|100
0|2020-08-29|559.0|0|559.0|0|8.0|0|0.0|100
0|2020-08-30|568.0|0|568.0|0|8.0|0|0.0|100
0|2020-08-31|570.0|0|570.0|0|8.0|0|0.0|100
0|2020-09-01|571.0|0|571.0|0|9.0|0|0.0|100
0|2020-09-02|573.0|0|573.0|0|10.0|0|0.0|100
0|2020-09-03|575.0|0|575.0|0|10.0|0|0.0|100
0|2020-09-04|583.0|0|583.0|0|10.0|0|0.0|100
0|2020-09-05|587.0|0|587.0|0|10.0|0|0.0|100
0|2020-09-06|587.0|0|587.0|0|10.0|0|0.0|100
0|2020-09-07|587.0|0|587.0|0|10.0|0|0.0|100
0|2020-09-08|587.0|0|587.0|0|10.0|0|0.0|100
0|2020-09-09|586.0|0|586.0|0|10.0|0|0.0|100
0|2020-09-10|588.0|0|588.0|0|9.0|0|0.0|100
0|2020-09-11|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-09-12|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-09-13|598.0|0|598.0|0|9.0|0|0.0|100
0|2020-09-14|599.0|0|599.0|0|9.0|0|0.0|100
0|2020-09-15|602.0|0|602.0|0|9.0|0|0.0|100
0|2020-09-16|602.0|0|602.0|0|9.0|0|0.0|100
0|2020-09-17|605.0|0|605.0|0|9.0|0|0.0|100
0|2020-09-18|605.0|0|605.0|0|10.0|0|0.0|100
0|2020-09-19|607.0|0|607.0|0|10.0|0|0.0|100
0|2020-09-20|607.0|0|607.0|0|10.0|0|0.0|100
0|2020-09-21|607.0|0|607.0|0|10.0|0|0.0|100
0|2020-09-22|608.0|0|608.0|0|10.0|0|0.0|100
0|2020-09-23|608.0|0|608.0|0|10.0|0|0.0|100
0|2020-09-24|610.0|0|610.0|0|11.0|0|0.0|100
0|2020-09-25|612.0|0|612.0|0|11.0|0|0.0|100
0|2020-09-26|614.0|0|614.0|0|11.0|0|0.0|100
0|2020-09-27|615.0|0|615.0|0|11.0|0|0.0|100
0|2020-09-28|615.0|0|615.0|0|11.0|0|0.0|100
0|2020-09-29|616.0|0|616.0|0|11.0|0|0.0|100
0|2020-09-30|620.0|0|620.0|0|11.0|0|0.0|100
0|2020-10-01|622.0|0|622.0|0|12.0|0|0.0|100
0|2020-10-02|629.0|0|629.0|0|13.0|0|0.0|100
0|2020-10-03|629.0|0|629.0|0|13.0|0|0.0|100
0|2020-10-04|630.0|0|630.0|0|13.0|0|0.0|100
0|2020-10-05|630.0|0|630.0|0|13.0|0|0.0|100
0|2020-10-06|632.0|0|632.0|0|13.0|0|0.0|100
0|2020-10-07|634.0|0|634.0|0|13.0|0|0.0|100
0|2020-10-08|636.0|0|636.0|0|14.0|0|0.0|100
0|2020-10-09|638.0|0|638.0|0|14.0|0|0.0|100
0|2020-10-10|638.0|0|638.0|0|14.0|0|0.0|100
0|2020-10-11|648.0|0|648.0|0|14.0|0|0.0|100
0|2020-10-12|651.0|0|651.0|0|14.0|0|0.0|100
0|2020-10-13|652.0|0|652.0|0|14.0|0|0.0|100
0|2020-10-14|653.0|0|653.0|0|14.0|0|0.0|100
0|2020-10-15|658.0|0|658.0|0|14.0|0|0.0|100
0|2020-10-16|663.0|0|663.0|0|14.0|0|0.0|100
0|2020-10-17|668.0|0|668.0|0|14.0|0|0.0|100
0|2020-10-18|669.0|0|669.0|0|14.0|0|0.0|100
0|2020-10-19|670.0|0|670.0|0|14.0|0|0.0|100
0|2020-10-20|679.0|0|679.0|0|14.0|0|0.0|100
0|2020-10-21|681.0|0|681.0|0|14.0|0|0.0|100
0|2020-10-22|697.0|0|697.0|0|14.0|0|0.0|100
0|2020-10-23|700.0|0|700.0|0|14.0|0|0.0|100
0|2020-10-24|701.0|0|701.0|0|14.0|0|0.0|100
0|2020-10-25|702.0|0|702.0|0|14.0|0|0.0|100
0|2020-10-26|702.0|0|702.0|0|14.0|0|0.0|100
0|2020-10-27|707.0|0|707.0|0|14.0|0|0.0|100
0|2020-10-28|709.0|0|709.0|0|14.0|0|0.0|100
0|2020-10-29|718.0|0|718.0|0|14.0|0|0.0|100
0|2020-10-30|723.0|0|723.0|0|14.0|0|0.0|100
0|2020-10-31|727.0|0|727.0|0|14.0|0|0.0|100
0|2020-11-01|731.0|0|731.0|0|14.0|0|0.0|100
0|2020-11-02|733.0|0|733.0|0|14.0|0|0.0|100
0|2020-11-03|734.0|0|734.0|0|14.0|0|0.0|100
0|2020-11-04|734.0|0|734.0|0|15.0|0|0.0|100
0|2020-11-05|746.0|0|746.0|0|15.0|0|0.0|100
0|2020-11-06|752.0|0|752.0|0|15.0|0|0.0|100
0|2020-11-07|754.0|0|754.0|0|15.0|0|0.0|100
0|2020-11-08|757.0|0|757.0|0|15.0|0|0.0|100
0|2020-11-09|760.0|0|760.0|0|16.0|0|0.0|100
0|2020-11-10|766.0|0|766.0|0|19.0|0|0.0|100
0|2020-11-11|776.0|0|776.0|0|19.0|0|0.0|100
0|2020-11-12|781.0|0|781.0|0|19.0|0|0.0|100
0|2020-11-13|791.0|0|791.0|0|20.0|0|0.0|100
0|2020-11-14|792.0|0|792.0|0|20.0|0|0.0|100
0|2020-11-15|797.0|0|797.0|0|20.0|0|0.0|100
0|2020-11-16|802.0|0|802.0|0|20.0|0|0.0|100
0|2020-11-17|809.0|0|809.0|0|21.0|0|0.0|100
0|2020-11-18|813.0|0|813.0|0|21.0|0|0.0|100
0|2020-11-19|818.0|0|818.0|0|21.0|0|0.0|100
0|2020-11-20|825.0|0|825.0|0|21.0|0|0.0|100
0|2020-11-21|830.0|0|830.0|0|21.0|0|0.0|100
0|2020-11-22|834.0|0|834.0|0|21.0|0|0.0|100
0|2020-11-23|835.0|0|835.0|0|21.0|0|0.0|100
0|2020-11-24|843.0|0|843.0|0|21.0|0|0.0|100
0|2020-11-25|854.0|0|854.0|0|21.0|0|0.0|100
0|2020-11-26|854.0|0|854.0|0|21.0|0|0.0|100
0|2020-11-27|861.0|0|861.0|0|22.0|0|0.0|100
0|2020-11-28|862.0|0|862.0|0|22.0|0|0.0|100
0|2020-11-29|868.0|0|868.0|0|22.0|0|0.0|100
0|2020-11-30|870.0|0|870.0|0|22.0|0|0.0|100
0|2020-12-01|875.0|0|875.0|0|22.0|0|0.0|100
0|2020-12-02|885.0|0|885.0|0|22.0|0|0.0|100
0|2020-12-03|902.0|0|902.0|0|22.0|0|0.0|100
0|2020-12-04|905.0|0|905.0|0|22.0|0|0.0|100
0|2020-12-05|920.0|0|920.0|0|22.0|0|0.0|100
0|2020-12-06|923.0|0|923.0|0|22.0|0|0.0|100
0|2020-12-07|926.0|0|926.0|0|22.0|0|0.0|100
0|2020-12-08|944.0|0|944.0|0|22.0|0|0.0|100
0|2020-12-09|949.0|0|949.0|0|22.0|0|0.0|100
0|2020-12-10|965.0|0|965.0|0|22.0|0|0.0|100
0|2020-12-11|977.0|0|977.0|0|23.0|0|0.0|100
0|2020-12-12|983.0|0|983.0|0|23.0|0|0.0|100
0|2020-12-13|984.0|0|984.0|0|23.0|0|0.0|100
0|2020-12-14|986.0|0|986.0|0|24.0|0|0.0|100
0|2020-12-15|1007.0|0|1007.0|0|24.0|0|0.0|100
0|2020-12-16|1021.0|0|1021.0|0|26.0|0|0.0|100
0|2020-12-17|1051.0|0|1051.0|0|26.0|0|0.0|100
0|2020-12-18|1058.0|0|1058.0|0|26.0|0|0.0|100
0|2020-12-19|1061.0|0|1061.0|0|26.0|0|0.0|100
0|2020-12-20|1062.0|0|1062.0|0|26.0|0|0.0|100
0|2020-12-21|1065.0|0|1065.0|0|26.0|0|0.0|100
0|2020-12-22|1081.0|0|1081.0|0|26.0|0|0.0|100
0|2020-12-23|1102.0|0|1102.0|0|26.0|0|0.0|100
0|2020-12-24|1151.0|0|1151.0|0|27.0|0|0.0|100
0|2020-12-25|1151.0|0|1151.0|0|27.0|0|0.0|100
0|2020-12-26|1156.0|0|1156.0|0|27.0|0|0.0|100
0|2020-12-27|1159.0|0|1159.0|0|27.0|0|0.0|100
0|2020-12-28|1169.0|0|1169.0|0|28.0|0|0.0|100
0|2020-12-29|1183.0|0|1183.0|0|28.0|0|0.0|100
0|2020-12-30|1208.0|0|1208.0|0|28.0|0|0.0|100
0|2020-12-31|1233.0|0|1233.0|0|28.0|0|0.0|100
0|2021-01-01|1233.0|0|1233.0|0|28.0|0|0.0|100
0|2021-01-02|1272.0|0|1272.0|0|29.0|0|0.0|100
0|2021-01-03|1278.0|0|1278.0|0|29.0|0|0.0|100
0|2021-01-04|1287.0|0|1287.0|0|29.0|0|0.0|100
0|2021-01-05|1313.0|0|1313.0|0|29.0|0|0.0|100
0|2021-01-06|1316.0|0|1316.0|0|29.0|0|0.0|100
0|2021-01-07|1356.0|0|1356.0|0|29.0|0|0.0|100
0|2021-01-08|1369.0|0|1369.0|0|29.0|0|0.0|100
0|2021-01-09|1382.0|0|1382.0|0|29.0|0|0.0|100
0|2021-01-10|1383.0|0|1383.0|0|29.0|0|0.0|100
0|2021-01-11|1385.0|0|1385.0|0|29.0|0|0.0|100
0|2021-01-12|1399.0|0|1399.0|0|29.0|0|0.0|100
0|2021-01-13|1410.0|0|1410.0|0|32.0|0|0.0|100
0|2021-01-14|1425.0|0|1425.0|0|32.0|0|0.0|100
0|2021-01-15|1432.0|0|1432.0|0|32.0|0|0.0|100
0|2021-01-16|1438.0|0|1438.0|0|32.0|0|0.0|100
0|2021-01-17|1439.0|0|1439.0|0|32.0|0|0.0|100
0|2021-01-18|1441.0|0|1441.0|0|33.0|0|0.0|100
0|2021-01-19|1445.0|0|1445.0|0|33.0|0|0.0|100
0|2021-01-20|1455.0|0|1455.0|0|33.0|0|0.0|100
0|2021-01-21|1471.0|0|1471.0|0|33.0|0|0.0|100
0|2021-01-22|1482.0|0|1482.0|0|36.0|0|0.0|100
0|2021-01-23|1485.0|0|1485.0|0|36.0|0|0.0|100
0|2021-01-24|1487.0|0|1487.0|0|36.0|0|0.0|100
0|2021-01-25|1489.0|0|1489.0|0|36.0|0|0.0|100
0|2021-01-26|1502.0|0|1502.0|0|36.0|0|0.0|100
0|2021-01-27|1507.0|0|1507.0|0|36.0|0|0.0|100
0|2021-01-28|1516.0|0|1516.0|0|36.0|0|0.0|100
0|2021-01-29|1525.0|0|1525.0|0|36.0|0|0.0|100
0|2021-01-30|1529.0|0|1529.0|0|36.0|0|0.0|100
0|2021-01-31|1530.0|0|1530.0|0|36.0|0|0.0|100
0|2021-02-01|1532.0|0|1532.0|0|36.0|0|0.0|100
0|2021-02-02|1532.0|0|1532.0|0|36.0|0|0.0|100
0|2021-02-03|1532.0|0|1532.0|0|36.0|0|0.0|100
0|2021-02-04|1538.0|0|1538.0|0|36.0|0|0.0|100
0|2021-02-05|1550.0|0|1550.0|0|36.0|0|0.0|100
0|2021-02-06|1555.0|0|1555.0|0|36.0|0|0.0|100
0|2021-02-07|1556.0|0|1556.0|0|36.0|0|0.0|100
