|dates|Sussex_Delaware_UnitedStates.BLS_EmployedPopulation.data|Sussex_Delaware_UnitedStates.BLS_EmployedPopulation.missing|Sussex_Delaware_UnitedStates.BLS_UnemployedPopulation.data|Sussex_Delaware_UnitedStates.BLS_UnemployedPopulation.missing|Sussex_Delaware_UnitedStates.BLS_UnemploymentRate.data|Sussex_Delaware_UnitedStates.BLS_UnemploymentRate.missing|Sussex_Delaware_UnitedStates.BLS_LaborForcePopulation.data|Sussex_Delaware_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-03|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-04|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-05|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-06|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-07|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-08|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-09|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-10|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-11|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-12|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-13|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-14|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-15|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-16|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-17|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-18|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-19|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-20|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-21|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-22|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-23|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-24|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-25|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-26|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-27|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-28|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-29|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-30|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2020-12-31|99440.0|0|5640.0|0|5.367339170156072|0|105080.0|0
0|2021-01-01|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-02|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-03|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-04|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-05|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-06|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-07|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-08|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-09|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-10|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-11|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-12|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-13|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-14|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-15|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-16|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-17|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-18|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-19|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-20|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-21|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-22|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-23|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-24|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-25|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-26|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-27|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-28|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-29|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-30|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-01-31|100069.0|0|6597.0|0|6.184726154538466|0|106666.0|0
0|2021-02-01|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-02|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-03|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-04|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-05|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-06|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-07|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-08|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-09|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-10|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-11|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-12|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-13|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-14|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-15|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-16|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-17|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-18|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-19|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-20|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-21|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-22|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-23|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-24|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-25|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-26|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-27|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-02-28|99376.0|0|6874.0|0|6.469647058823529|0|106250.0|0
0|2021-03-01|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-02|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-03|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-04|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-05|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-06|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-07|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-08|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-09|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-10|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-11|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-12|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-13|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-14|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-15|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-16|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-17|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-18|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-19|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-20|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-21|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-22|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-23|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-24|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-25|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-26|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-27|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-28|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-29|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-30|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-03-31|100585.0|0|6810.0|0|6.341077331346897|0|107395.0|0
0|2021-04-01|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-02|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-03|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-04|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-05|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-06|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-07|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-08|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-09|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-10|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-11|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-12|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-13|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-14|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-15|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-16|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-17|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-18|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-19|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-20|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-21|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-22|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-23|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-24|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-25|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-26|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-27|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-28|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-29|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-04-30|101345.0|0|6049.0|0|5.632530681416094|0|107394.0|0
0|2021-05-01|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-02|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-03|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-04|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-05|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-06|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-07|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-08|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-09|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-10|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-11|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-12|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-13|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-14|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-15|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-16|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-17|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-18|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-19|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-20|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-21|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-22|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-23|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-24|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-25|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-26|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-27|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-28|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-29|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-30|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-05-31|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-01|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-02|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-03|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-04|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-05|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-06|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-07|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-08|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-09|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-10|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-11|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-12|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-13|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-14|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-15|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-16|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-17|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-18|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-19|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-20|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-21|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-22|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-23|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-24|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-25|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-26|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-27|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-28|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-29|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-06-30|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-01|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-02|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-03|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-04|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-05|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-06|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-07|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-08|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-09|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-10|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-11|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-12|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-13|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-14|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-15|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-16|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-17|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-18|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-19|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-20|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-21|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-22|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-23|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-24|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-25|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-26|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-27|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-28|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-29|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-30|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-07-31|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-01|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-02|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-03|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-04|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-05|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-06|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-07|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-08|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-09|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-10|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-11|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-12|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-13|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-14|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-15|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-16|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-17|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-18|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-19|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-20|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-21|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-22|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-23|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-24|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-25|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-26|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-27|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-28|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-29|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-30|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-08-31|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-01|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-02|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-03|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-04|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-05|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-06|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-07|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-08|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-09|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-10|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-11|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-12|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-13|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-14|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-15|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-16|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-17|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-18|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-19|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-20|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-21|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-22|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-23|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-24|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-25|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-26|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-27|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-28|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-29|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-09-30|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-01|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-02|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-03|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-04|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-05|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-06|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-07|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-08|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-09|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-10|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-11|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-12|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-13|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-14|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
0|2021-10-15|103282.0|0|4788.0|0|4.4304617377625615|0|108070.0|0
