|dates|Turner_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Turner_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Turner_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Turner_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Turner_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Turner_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Turner_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Turner_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-26|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-27|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-31|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-01|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-08|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-11|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-13|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-14|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-16|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-18|60.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-19|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-21|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-22|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-23|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-24|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-25|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-26|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-27|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-28|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-29|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-30|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-31|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-01|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-02|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-03|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-04|85.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-05|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-06|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-07|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-08|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-09|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-10|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-11|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-12|104.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-13|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-14|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-15|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-16|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-17|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-18|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-19|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-09-20|135.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-21|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-09-22|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-09-23|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-24|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-09-25|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-09-26|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-27|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-28|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-29|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-30|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-10-01|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-10-02|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-03|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-10-04|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-10-05|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-10-06|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-10-07|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-10-08|250.0|0|250.0|0|7.0|0|0.0|100
0|2020-10-09|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-10-10|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-10-11|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-10-12|290.0|0|290.0|0|8.0|0|0.0|100
0|2020-10-13|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-10-14|315.0|0|315.0|0|8.0|0|0.0|100
0|2020-10-15|335.0|0|335.0|0|8.0|0|0.0|100
0|2020-10-16|341.0|0|341.0|0|8.0|0|0.0|100
0|2020-10-17|361.0|0|361.0|0|8.0|0|0.0|100
0|2020-10-18|377.0|0|377.0|0|8.0|0|0.0|100
0|2020-10-19|387.0|0|387.0|0|8.0|0|0.0|100
0|2020-10-20|394.0|0|394.0|0|8.0|0|0.0|100
0|2020-10-21|399.0|0|399.0|0|8.0|0|0.0|100
0|2020-10-22|399.0|0|413.0|0|8.0|0|0.0|100
0|2020-10-23|399.0|0|424.0|0|8.0|0|0.0|100
0|2020-10-24|399.0|0|436.0|0|8.0|0|0.0|100
0|2020-10-25|399.0|0|446.0|0|8.0|0|0.0|100
0|2020-10-26|451.0|0|451.0|0|11.0|0|0.0|100
0|2020-10-27|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-10-28|453.0|0|475.0|0|11.0|0|0.0|100
0|2020-10-29|483.0|0|483.0|0|16.0|0|0.0|100
0|2020-10-30|504.0|0|504.0|0|18.0|0|0.0|100
0|2020-10-31|516.0|0|516.0|0|18.0|0|0.0|100
0|2020-11-01|516.0|0|531.0|0|18.0|0|0.0|100
0|2020-11-02|516.0|0|534.0|0|18.0|0|0.0|100
0|2020-11-03|546.0|0|546.0|0|18.0|0|0.0|100
0|2020-11-04|546.0|0|557.0|0|18.0|0|0.0|100
0|2020-11-05|546.0|0|574.0|0|18.0|0|0.0|100
0|2020-11-06|546.0|0|586.0|0|18.0|0|0.0|100
0|2020-11-07|546.0|0|603.0|0|18.0|0|0.0|100
0|2020-11-08|546.0|0|621.0|0|18.0|0|0.0|100
0|2020-11-09|627.0|0|627.0|0|30.0|0|0.0|100
0|2020-11-10|627.0|0|638.0|0|30.0|0|0.0|100
0|2020-11-11|627.0|0|652.0|0|30.0|0|0.0|100
0|2020-11-12|666.0|0|666.0|0|31.0|0|0.0|100
0|2020-11-13|666.0|0|682.0|0|31.0|0|0.0|100
0|2020-11-14|693.0|0|693.0|0|33.0|0|0.0|100
0|2020-11-15|693.0|0|705.0|0|33.0|0|0.0|100
0|2020-11-16|712.0|0|712.0|0|33.0|0|0.0|100
0|2020-11-17|712.0|0|716.0|0|33.0|0|0.0|100
0|2020-11-18|727.0|0|727.0|0|35.0|0|0.0|100
0|2020-11-19|733.0|0|733.0|0|35.0|0|0.0|100
0|2020-11-20|733.0|0|739.0|0|35.0|0|0.0|100
0|2020-11-21|733.0|0|751.0|0|35.0|0|0.0|100
0|2020-11-22|733.0|0|754.0|0|35.0|0|0.0|100
0|2020-11-23|733.0|0|757.0|0|35.0|0|0.0|100
0|2020-11-24|733.0|0|760.0|0|35.0|0|0.0|100
0|2020-11-25|766.0|0|766.0|0|36.0|0|0.0|100
0|2020-11-26|766.0|0|766.0|0|36.0|0|0.0|100
0|2020-11-27|766.0|0|772.0|0|36.0|0|0.0|100
0|2020-11-28|766.0|0|777.0|0|36.0|0|0.0|100
0|2020-11-29|782.0|0|782.0|0|42.0|0|0.0|100
0|2020-11-30|784.0|0|784.0|0|42.0|0|0.0|100
0|2020-12-01|784.0|0|788.0|0|42.0|0|0.0|100
0|2020-12-02|802.0|0|802.0|0|43.0|0|0.0|100
0|2020-12-03|802.0|0|814.0|0|43.0|0|0.0|100
0|2020-12-04|820.0|0|820.0|0|46.0|0|0.0|100
0|2020-12-05|820.0|0|842.0|0|46.0|0|0.0|100
0|2020-12-06|820.0|0|843.0|0|46.0|0|0.0|100
0|2020-12-07|848.0|0|848.0|0|46.0|0|0.0|100
0|2020-12-08|848.0|0|851.0|0|46.0|0|0.0|100
0|2020-12-09|848.0|0|862.0|0|46.0|0|0.0|100
0|2020-12-10|876.0|0|876.0|0|46.0|0|0.0|100
0|2020-12-11|876.0|0|880.0|0|46.0|0|0.0|100
0|2020-12-12|883.0|0|883.0|0|46.0|0|0.0|100
0|2020-12-13|892.0|0|892.0|0|47.0|0|0.0|100
0|2020-12-14|892.0|0|893.0|0|47.0|0|0.0|100
0|2020-12-15|895.0|0|895.0|0|47.0|0|0.0|100
0|2020-12-16|902.0|0|902.0|0|47.0|0|0.0|100
0|2020-12-17|907.0|0|907.0|0|47.0|0|0.0|100
0|2020-12-18|917.0|0|917.0|0|47.0|0|0.0|100
0|2020-12-19|923.0|0|923.0|0|47.0|0|0.0|100
0|2020-12-20|927.0|0|927.0|0|47.0|0|0.0|100
0|2020-12-21|930.0|0|930.0|0|47.0|0|0.0|100
0|2020-12-22|934.0|0|934.0|0|47.0|0|0.0|100
0|2020-12-23|936.0|0|936.0|0|47.0|0|0.0|100
0|2020-12-24|942.0|0|942.0|0|47.0|0|0.0|100
0|2020-12-25|942.0|0|942.0|0|47.0|0|0.0|100
0|2020-12-26|944.0|0|944.0|0|47.0|0|0.0|100
0|2020-12-27|949.0|0|949.0|0|47.0|0|0.0|100
0|2020-12-28|949.0|0|950.0|0|47.0|0|0.0|100
0|2020-12-29|956.0|0|956.0|0|47.0|0|0.0|100
0|2020-12-30|964.0|0|964.0|0|47.0|0|0.0|100
0|2020-12-31|964.0|0|970.0|0|47.0|0|0.0|100
0|2021-01-01|970.0|0|970.0|0|49.0|0|0.0|100
0|2021-01-02|974.0|0|974.0|0|49.0|0|0.0|100
0|2021-01-03|974.0|0|975.0|0|49.0|0|0.0|100
0|2021-01-04|974.0|0|976.0|0|49.0|0|0.0|100
0|2021-01-05|974.0|0|978.0|0|49.0|0|0.0|100
0|2021-01-06|982.0|0|982.0|0|49.0|0|0.0|100
0|2021-01-07|982.0|0|987.0|0|49.0|0|0.0|100
0|2021-01-08|994.0|0|994.0|0|49.0|0|0.0|100
0|2021-01-09|994.0|0|996.0|0|49.0|0|0.0|100
0|2021-01-10|998.0|0|998.0|0|49.0|0|0.0|100
0|2021-01-11|998.0|0|999.0|0|49.0|0|0.0|100
0|2021-01-12|1003.0|0|1003.0|0|49.0|0|0.0|100
0|2021-01-13|1003.0|0|1009.0|0|49.0|0|0.0|100
0|2021-01-14|1012.0|0|1012.0|0|49.0|0|0.0|100
0|2021-01-15|1012.0|0|1019.0|0|49.0|0|0.0|100
0|2021-01-16|1012.0|0|1020.0|0|49.0|0|0.0|100
0|2021-01-17|1022.0|0|1022.0|0|49.0|0|0.0|100
0|2021-01-18|1022.0|0|1023.0|0|49.0|0|0.0|100
0|2021-01-19|1022.0|0|1023.0|0|49.0|0|0.0|100
0|2021-01-20|1024.0|0|1024.0|0|49.0|0|0.0|100
0|2021-01-21|1024.0|0|1028.0|0|49.0|0|0.0|100
0|2021-01-22|1024.0|0|1029.0|0|49.0|0|0.0|100
0|2021-01-23|1034.0|0|1034.0|0|49.0|0|0.0|100
0|2021-01-24|1035.0|0|1035.0|0|49.0|0|0.0|100
0|2021-01-25|1035.0|0|1036.0|0|49.0|0|0.0|100
0|2021-01-26|1038.0|0|1038.0|0|49.0|0|0.0|100
0|2021-01-27|1038.0|0|1041.0|0|50.0|0|0.0|100
0|2021-01-28|1042.0|0|1042.0|0|50.0|0|0.0|100
0|2021-01-29|1042.0|0|1042.0|0|50.0|0|0.0|100
0|2021-01-30|1042.0|0|1042.0|0|50.0|0|0.0|100
0|2021-01-31|1042.0|0|1042.0|0|50.0|0|0.0|100
0|2021-02-01|1042.0|0|1042.0|0|50.0|0|0.0|100
0|2021-02-02|1042.0|0|1042.0|0|50.0|0|0.0|100
0|2021-02-03|1044.0|0|1044.0|0|50.0|0|0.0|100
0|2021-02-04|1044.0|0|1044.0|0|50.0|0|0.0|100
0|2021-02-05|1044.0|0|1044.0|0|50.0|0|0.0|100
0|2021-02-06|1044.0|0|1044.0|0|50.0|0|0.0|100
0|2021-02-07|1046.0|0|1046.0|0|50.0|0|0.0|100
0|2021-02-08|1046.0|0|1046.0|0|50.0|0|0.0|100
