|dates|Harnett_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Harnett_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Harnett_NorthCarolina_UnitedStates.AverageDewPoint.data|Harnett_NorthCarolina_UnitedStates.AverageDewPoint.missing|Harnett_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Harnett_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Harnett_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Harnett_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|70.92708333333333|0|65.85416666666667|0|86.79166666666667|0|30.020937499999974|0
0|2020-10-22|71.65104166666667|0|63.640625|0|78.73958333333333|0|29.995052083333302|0
0|2020-10-23|69.203125|0|62.609375|0|82.74479166666667|0|29.92109375000005|0
0|2020-10-24|69.91666666666667|0|63.447916666666664|0|82.84375|0|29.793958333333347|0
0|2020-10-25|62.6875|0|62.6875|0|100.0|0|29.811562499999983|0
0|2020-10-26|59.677083333333336|0|57.395833333333336|0|92.94791666666667|0|29.910104166666674|0
0|2020-10-27|63.354166666666664|0|60.260416666666664|0|91.13541666666667|0|29.959791666666675|0
0|2020-10-28|67.67708333333333|0|64.11458333333333|0|89.92708333333333|0|29.89031250000001|0
0|2020-10-29|74.53645833333333|0|70.578125|0|88.23958333333333|0|29.504427083333354|0
0|2020-10-30|64.5|0|52.552083333333336|0|67.64583333333333|0|29.684427083333336|0
0|2020-10-31|54.333333333333336|0|43.354166666666664|0|67.44791666666667|0|30.166041666666676|0
0|2020-11-01|55.703125|0|53.161458333333336|0|92.19791666666667|0|29.85192708333331|0
0|2020-11-02|46.21875|0|26.364583333333332|0|47.635416666666664|0|30.01114583333333|0
0|2020-11-03|48.520833333333336|0|35.65625|0|69.38541666666667|0|30.05572916666667|0
0|2020-11-04|51.15625|0|41.458333333333336|0|76.65625|0|30.208645833333282|0
0|2020-11-05|57.166666666666664|0|50.427083333333336|0|82.4375|0|30.169062500000024|0
0|2020-11-06|62.5|0|57.833333333333336|0|86.61458333333333|0|30.07947916666666|0
0|2020-11-07|68.45833333333333|0|61.885416666666664|0|81.875|0|30.08093749999999|0
0|2020-11-08|67.80208333333333|0|61.229166666666664|0|81.94791666666667|0|30.108645833333338|0
0|2020-11-09|65.421875|0|61.911458333333336|0|89.49479166666667|0|30.081406250000015|0
0|2020-11-10|68.875|0|64.82291666666667|0|88.54166666666667|0|29.96093749999999|0
0|2020-11-11|72.11458333333333|0|71.98958333333333|0|99.54166666666667|0|29.800520833333323|0
0|2020-11-12|67.10416666666667|0|67.10416666666667|0|100.0|0|29.718489583333348|0
0|2020-11-13|59.0625|0|58.489583333333336|0|98.15625|0|29.81864583333332|0
0|2020-11-14|57.494791666666664|0|50.104166666666664|0|78.296875|0|29.982343749999966|0
0|2020-11-15|64.4375|0|61.302083333333336|0|90.41666666666667|0|29.836770833333333|0
0|2020-11-16|54.177083333333336|0|36.760416666666664|0|55.791666666666664|0|29.92921874999998|0
0|2020-11-17|48.739583333333336|0|34.447916666666664|0|65.53125|0|29.987708333333355|0
0|2020-11-18|41.770833333333336|0|28.572916666666668|0|62.947916666666664|0|30.30052083333332|0
0|2020-11-19|41.536458333333336|0|32.182291666666664|0|75.89583333333333|0|30.384270833333364|0
0|2020-11-20|49.828125|0|42.270833333333336|0|79.59895833333333|0|30.265989583333308|0
0|2020-11-21|54.604166666666664|0|48.619791666666664|0|84.22395833333333|0|30.14161458333334|0
0|2020-11-22|56.333333333333336|0|51.6875|0|87.69791666666667|0|29.997395833333343|0
0|2020-11-23|55.609375|0|42.515625|0|66.88541666666667|0|29.915416666666676|0
0|2020-11-24|43.822916666666664|0|34.760416666666664|0|74.73958333333333|0|30.15447916666666|0
0|2020-11-25|54.088541666666664|0|48.505208333333336|0|83.72395833333333|0|30.065729166666618|0
0|2020-11-26|65.19791666666667|0|63.072916666666664|0|93.27083333333333|0|29.874895833333326|0
0|2020-11-27|61.770833333333336|0|58.010416666666664|0|89.26041666666667|0|29.83677083333333|0
0|2020-11-28|54.979166666666664|0|50.052083333333336|0|86.75|0|29.86104166666664|0
0|2020-11-29|52.875|0|46.083333333333336|0|81.1875|0|29.88989583333335|0
0|2020-11-30|62.276041666666664|0|56.645833333333336|0|83.015625|0|29.391770833333297|0
0|2020-12-01|43.104166666666664|0|30.697916666666668|0|63.354166666666664|0|29.69708333333335|0
0|2020-12-02|38.677083333333336|0|26.270833333333332|0|64.13541666666667|0|29.702395833333345|0
0|2020-12-03|40.447916666666664|0|29.541666666666668|0|71.66666666666667|0|30.10083333333333|0
0|2020-12-04|52.697916666666664|0|46.125|0|79.6875|0|29.872083333333325|0
0|2020-12-05|50.479166666666664|0|39.947916666666664|0|68.875|0|29.72093750000003|0
0|2020-12-06|42.322916666666664|0|35.416666666666664|0|79.71875|0|29.77645833333331|0
0|2020-12-07|42.166666666666664|0|41.677083333333336|0|98.35416666666667|0|29.58083333333333|0
0|2020-12-08|36.875|0|26.822916666666668|0|69.80208333333333|0|29.76895833333333|0
0|2020-12-09|39.28125|0|30.0|0|74.55208333333333|0|29.794062500000006|0
0|2020-12-10|45.322916666666664|0|36.333333333333336|0|75.125|0|29.933125000000008|0
0|2020-12-11|49.427083333333336|0|45.03125|0|87.25|0|29.980729166666652|0
0|2020-12-12|53.041666666666664|0|48.635416666666664|0|86.91666666666667|0|29.900208333333335|0
0|2020-12-13|59.739583333333336|0|56.614583333333336|0|90.66666666666667|0|29.837500000000016|0
0|2020-12-14|51.96875|0|50.697916666666664|0|95.65625|0|29.704375000000024|0
0|2020-12-15|40.125|0|30.989583333333332|0|71.5625|0|30.036666666666665|0
0|2020-12-16|38.947916666666664|0|36.958333333333336|0|93.15104166666667|0|29.76385416666665|0
0|2020-12-17|41.447916666666664|0|39.270833333333336|0|92.85416666666667|0|29.806874999999962|0
0|2020-12-18|41.239583333333336|0|31.677083333333332|0|71.23958333333333|0|30.104166666666675|0
0|2020-12-19|37.0625|0|31.302083333333332|0|82.28125|0|30.162604166666686|0
0|2020-12-20|42.541666666666664|0|42.333333333333336|0|99.3125|0|29.884166666666687|0
0|2020-12-21|47.8125|0|43.520833333333336|0|86.8125|0|29.71906250000001|0
0|2020-12-22|46.333333333333336|0|35.052083333333336|0|69.5625|0|29.91250000000004|0
0|2020-12-23|44.71875|0|34.833333333333336|0|73.14583333333333|0|30.119479166666675|0
0|2020-12-24|59.979166666666664|0|57.885416666666664|0|92.92708333333333|0|29.641145833333326|0
0|2020-12-25|36.770833333333336|0|24.625|0|64.17708333333333|0|29.635052083333363|0
0|2020-12-26|31.072916666666668|0|16.041666666666668|0|55.979166666666664|0|29.936562499999997|0
0|2020-12-27|35.854166666666664|0|26.572916666666668|0|74.25|0|30.057083333333313|0
0|2020-12-28|42.572916666666664|0|32.427083333333336|0|73.98958333333333|0|30.065624999999986|0
0|2020-12-29|43.03125|0|32.739583333333336|0|71.8125|0|30.202812500000018|0
0|2020-12-30|39.8125|0|33.177083333333336|0|78.3125|0|30.1846875|0
0|2020-12-31|49.25|0|49.0|0|99.11458333333333|0|29.97197916666667|0
0|2021-01-01|47.447916666666664|0|47.447916666666664|0|100.0|0|30.015625|0
0|2021-01-02|52.15625|0|52.083333333333336|0|99.69791666666667|0|29.808749999999986|0
0|2021-01-03|55.15625|0|54.364583333333336|0|97.22916666666667|0|29.70187500000002|0
0|2021-01-04|44.885416666666664|0|40.427083333333336|0|86.17708333333333|0|29.81031250000001|0
0|2021-01-05|40.479166666666664|0|39.28125|0|95.95833333333333|0|29.7388541666667|0
0|2021-01-06|41.5|0|34.239583333333336|0|77.95833333333333|0|29.946562499999974|0
0|2021-01-07|39.9375|0|32.333333333333336|0|76.75|0|29.968958333333333|0
0|2021-01-08|39.583333333333336|0|38.489583333333336|0|95.875|0|29.710520833333323|0
0|2021-01-09|39.020833333333336|0|32.020833333333336|0|79.39583333333333|0|29.794843749999973|0
0|2021-01-10|38.0|0|28.645833333333332|0|74.45833333333333|0|29.7505208333333|0
0|2021-01-11|38.75|0|35.375|0|89.15625|0|29.772187500000005|0
0|2021-01-12|44.28125|0|41.46875|0|91.375|0|29.945416666666674|0
0|2021-01-13|42.1875|0|36.53125|0|83.80208333333333|0|29.8634375|0
0|2021-01-14|43.927083333333336|0|40.875|0|90.125|0|29.67927083333335|0
0|2021-01-15|44.744791666666664|0|41.651041666666664|0|90.89583333333333|0|28.958072916666698|0
0|2021-01-16|41.135416666666664|0|34.302083333333336|0|78.48958333333333|0|29.49958333333335|0
0|2021-01-17|38.84375|0|28.291666666666668|0|68.21875|0|29.388749999999987|0
0|2021-01-18|40.208333333333336|0|29.520833333333332|0|69.80208333333333|0|29.77999999999999|0
0|2021-01-19|42.677083333333336|0|30.1875|0|66.46875|0|30.036458333333332|0
0|2021-01-20|46.729166666666664|0|30.125|0|55.770833333333336|0|29.900937499999998|0
0|2021-01-21|43.802083333333336|0|33.78125|0|70.04166666666667|0|29.693645833333346|0
0|2021-01-22|45.6875|0|33.802083333333336|0|67.65625|0|29.714166666666685|0
0|2021-01-23|38.338541666666664|0|22.125|0|60.130208333333336|0|29.9659375|0
0|2021-01-24|38.177083333333336|0|19.364583333333332|0|49.375|0|30.057812499999965|0
0|2021-01-25|44.260416666666664|0|43.385416666666664|0|97.16666666666667|0|29.824166666666653|0
0|2021-01-26|47.09375|0|47.09375|0|100.0|0|29.681562499999995|0
0|2021-01-27|48.802083333333336|0|46.541666666666664|0|92.77083333333333|0|29.79145833333331|0
0|2021-01-28|36.78125|0|28.8125|0|75.92708333333333|0|29.97885416666668|0
0|2021-01-29|32.890625|0|17.375|0|54.838541666666664|0|29.48656250000002|0
0|2021-01-30|34.729166666666664|0|20.229166666666668|0|59.96875|0|30.131562500000012|0
0|2021-01-31|38.510416666666664|0|34.885416666666664|0|88.58333333333333|0|29.79359375000001|0
0|2021-02-01|37.885416666666664|0|35.697916666666664|0|92.17708333333333|0|29.5142708333333|0
0|2021-02-02|39.65625|0|25.65625|0|58.1875|0|29.4876041666667|0
0|2021-02-03|42.416666666666664|0|16.166666666666668|0|36.447916666666664|0|29.61427083333332|0
0|2021-02-04|48.026041666666664|0|18.786458333333332|0|32.338541666666664|0|29.74151041666668|0
0|2021-02-05|45.541666666666664|0|43.0|0|92.05208333333333|0|29.63218749999997|0
0|2021-02-06|43.401041666666664|0|32.5625|0|71.05208333333333|0|29.900520833333342|0
0|2021-02-07|41.270833333333336|0|37.958333333333336|0|89.54166666666667|0|29.750208333333344|0
0|2021-02-08|41.114583333333336|0|31.979166666666668|0|72.45833333333333|0|30.111250000000023|0
0|2021-02-09|50.46875|0|43.484375|0|78.52604166666667|0|29.952239583333338|0
0|2021-02-10|48.416666666666664|0|42.270833333333336|0|80.67708333333333|0|30.011354166666617|0
0|2021-02-11|47.145833333333336|0|43.40625|0|87.60416666666667|0|29.89291666666668|0
0|2021-02-12|36.125|0|36.125|0|100.0|0|29.64947916666665|0
0|2021-02-13|35.75|0|35.75|0|100.0|0|29.251041666666676|0
0|2021-02-14|37.421875|0|37.421875|0|100.0|0|29.898750000000003|0
0|2021-02-15|40.197916666666664|0|40.197916666666664|0|100.0|0|29.83864583333335|0
0|2021-02-16|52.880208333333336|0|42.265625|0|71.40625|0|29.64020833333332|0
0|2021-02-17|40.833333333333336|0|27.104166666666668|0|58.854166666666664|0|30.063541666666666|0
0|2021-02-18|36.229166666666664|0|35.458333333333336|0|97.40625|0|29.950468750000002|0
0|2021-02-19|38.208333333333336|0|36.416666666666664|0|94.03125|0|29.875520833333294|0
0|2021-02-20|36.791666666666664|0|23.8125|0|63.229166666666664|0|29.790520833333314|0
0|2021-02-21|36.5|0|17.541666666666668|0|48.21875|0|30.317604166666673|0
0|2021-02-22|44.0|0|39.40625|0|85.11458333333333|0|29.89260416666667|0
0|2021-02-23|49.177083333333336|0|39.0|0|74.88541666666667|0|29.746875000000014|0
0|2021-02-24|53.5|0|37.145833333333336|0|62.385416666666664|0|29.862708333333334|0
0|2021-02-25|55.927083333333336|0|38.520833333333336|0|56.125|0|29.914895833333343|0
0|2021-02-26|46.40625|0|38.645833333333336|0|75.65625|0|30.059791666666644|0
0|2021-02-27|52.947916666666664|0|49.770833333333336|0|90.42708333333333|0|29.99916666666668|0
0|2021-02-28|64.27083333333333|0|58.260416666666664|0|83.3125|0|29.89166666666669|0
0|2021-03-01|62.322916666666664|0|54.34375|0|77.52083333333333|0|29.722812500000003|0
0|2021-03-02|46.21875|0|28.416666666666668|0|51.729166666666664|0|30.010833333333295|0
0|2021-03-03|48.916666666666664|0|33.364583333333336|0|61.34375|0|29.79979166666668|0
0|2021-03-04|52.479166666666664|0|31.328125|0|52.432291666666664|0|29.734062499999983|0
0|2021-03-05|45.510416666666664|0|23.8125|0|44.53125|0|29.87374999999999|0
0|2021-03-06|42.822916666666664|0|23.864583333333332|0|51.833333333333336|0|29.97833333333332|0
0|2021-03-07|42.010416666666664|0|22.291666666666668|0|50.25|0|29.788229166666643|0
0|2021-03-08|43.25|0|22.96875|0|54.302083333333336|0|30.272187500000012|0
0|2021-03-09|51.791666666666664|0|29.302083333333332|0|50.770833333333336|0|30.248541666666636|0
0|2021-03-10|57.395833333333336|0|34.291666666666664|0|47.166666666666664|0|30.21843749999999|0
0|2021-03-11|59.916666666666664|0|40.458333333333336|0|51.0|0|30.170520833333345|0
0|2021-03-12|64.86458333333333|0|50.364583333333336|0|63.729166666666664|0|30.053854166666667|0
0|2021-03-13|62.5625|0|42.875|0|51.989583333333336|0|30.044999999999987|0
0|2021-03-14|62.09375|0|39.458333333333336|0|49.697916666666664|0|29.934583333333354|0
0|2021-03-15|52.770833333333336|0|18.854166666666668|0|27.0|0|30.07437500000002|0
0|2021-03-16|43.145833333333336|0|40.395833333333336|0|92.23958333333333|0|29.951979166666675|0
0|2021-03-17|48.395833333333336|0|46.9375|0|95.1875|0|29.886770833333358|0
0|2021-03-18|61.895833333333336|0|58.0|0|89.13541666666667|0|29.60062499999999|0
0|2021-03-19|49.03125|0|44.21875|0|84.61458333333333|0|29.77677083333336|0
0|2021-03-20|44.427083333333336|0|31.458333333333332|0|61.270833333333336|0|30.21874999999999|0
0|2021-03-21|54.041666666666664|0|38.161458333333336|0|55.375|0|30.159010416666675|0
0|2021-03-22|57.59375|0|44.791666666666664|0|63.041666666666664|0|29.98114583333332|0
0|2021-03-23|58.083333333333336|0|52.239583333333336|0|81.46875|0|29.890937500000046|0
0|2021-03-24|62.041666666666664|0|59.583333333333336|0|92.72916666666667|0|29.811249999999973|0
0|2021-03-25|65.0625|0|60.5625|0|86.77083333333333|0|29.86239583333335|0
0|2021-03-26|71.39583333333333|0|69.17708333333333|0|93.30208333333333|0|29.806458333333335|0
0|2021-03-27|67.51041666666667|0|64.03125|0|90.86458333333333|0|29.89604166666666|0
0|2021-03-28|69.41666666666667|0|61.479166666666664|0|78.64583333333333|0|29.68572916666668|0
0|2021-03-29|55.520833333333336|0|31.59375|0|42.229166666666664|0|29.987187500000008|0
0|2021-03-30|58.791666666666664|0|47.145833333333336|0|69.40625|0|30.08848958333336|0
0|2021-03-31|67.1875|0|62.270833333333336|0|85.6875|0|29.858229166666646|0
0|2021-04-01|52.447916666666664|0|35.541666666666664|0|56.854166666666664|0|29.818958333333313|0
0|2021-04-02|41.135416666666664|0|18.416666666666668|0|42.25|0|30.109375000000004|0
0|2021-04-03|44.125|0|25.302083333333332|0|55.96875|0|29.884166666666662|0
0|2021-04-04|56.166666666666664|0|33.208333333333336|0|50.1875|0|29.9965625|0
0|2021-04-05|61.494791666666664|0|38.276041666666664|0|48.619791666666664|0|29.888697916666704|0
0|2021-04-06|65.54166666666667|0|44.197916666666664|0|53.125|0|29.804895833333305|0
0|2021-04-07|68.64583333333333|0|47.770833333333336|0|56.395833333333336|0|29.750937499999978|0
0|2021-04-08|69.79166666666667|0|51.427083333333336|0|55.479166666666664|0|29.723124999999982|0
0|2021-04-09|70.0|0|55.09375|0|60.536458333333336|0|29.773906250000014|0
0|2021-04-10|69.05208333333333|0|60.677083333333336|0|76.42708333333333|0|29.686145833333345|0
0|2021-04-11|70.20833333333333|0|57.916666666666664|0|70.125|0|29.392604166666686|0
0|2021-04-12|65.79166666666667|0|45.854166666666664|0|57.03125|0|29.49708333333334|0
0|2021-04-13|65.14583333333333|0|46.78125|0|53.770833333333336|0|29.813541666666634|0
0|2021-04-14|68.390625|0|55.614583333333336|0|68.06770833333333|0|29.79734375|0
0|2021-04-15|63.942708333333336|0|55.026041666666664|0|75.10416666666667|0|29.577343749999986|0
0|2021-04-16|56.625|0|36.161458333333336|0|49.96875|0|29.65401041666668|0
0|2021-04-17|56.901041666666664|0|42.21875|0|61.28125|0|29.65098958333334|0
0|2021-04-18|61.458333333333336|0|46.177083333333336|0|63.46875|0|29.656979166666684|0
0|2021-04-19|58.239583333333336|0|47.708333333333336|0|71.60416666666667|0|29.65687500000003|0
0|2021-04-20|58.75|0|43.5|0|64.52083333333333|0|29.806145833333357|0
0|2021-04-21|61.4375|0|42.822916666666664|0|56.947916666666664|0|29.640416666666653|0
0|2021-04-22|47.802083333333336|0|27.572916666666668|0|49.354166666666664|0|29.911041666666666|0
0|2021-04-23|51.864583333333336|0|34.645833333333336|0|60.583333333333336|0|29.974583333333303|0
0|2021-04-24|55.739583333333336|0|53.083333333333336|0|91.13541666666667|0|29.7707291666667|0
0|2021-04-25|63.791666666666664|0|53.333333333333336|0|72.45833333333333|0|29.608750000000015|0
0|2021-04-26|61.229166666666664|0|44.958333333333336|0|62.489583333333336|0|29.89375000000001|0
0|2021-04-27|67.94791666666667|0|50.447916666666664|0|60.729166666666664|0|29.929062500000033|0
0|2021-04-28|73.90625|0|59.166666666666664|0|63.197916666666664|0|29.85739583333334|0
0|2021-04-29|77.55729166666667|0|59.119791666666664|0|56.125|0|29.705624999999987|0
0|2021-04-30|74.875|0|49.052083333333336|0|42.479166666666664|0|29.627395833333352|0
0|2021-05-01|63.572916666666664|0|32.677083333333336|0|34.96875|0|29.846250000000026|0
0|2021-05-02|67.95833333333333|0|51.677083333333336|0|59.552083333333336|0|29.792499999999972|0
0|2021-05-03|72.78125|0|64.77083333333333|0|76.69791666666667|0|29.680104166666695|0
0|2021-05-04|75.52083333333333|0|64.90625|0|73.22916666666667|0|29.656979166666677|0
0|2021-05-05|74.08333333333333|0|63.916666666666664|0|74.73958333333333|0|29.628645833333323|0
0|2021-05-06|63.760416666666664|0|49.916666666666664|0|61.75|0|29.785312499999993|0
0|2021-05-07|56.104166666666664|0|51.614583333333336|0|86.80208333333333|0|29.700312500000013|0
0|2021-05-08|60.145833333333336|0|45.395833333333336|0|65.78125|0|29.793750000000017|0
0|2021-05-09|67.07291666666667|0|49.5625|0|57.125|0|29.826145833333303|0
0|2021-05-10|71.6875|0|61.885416666666664|0|72.86458333333333|0|29.71843750000002|0
0|2021-05-11|64.30208333333333|0|56.354166666666664|0|77.80208333333333|0|29.881458333333345|0
0|2021-05-12|52.791666666666664|0|47.65625|0|83.44791666666667|0|30.00729166666667|0
0|2021-05-13|57.416666666666664|0|42.463541666666664|0|65.41666666666667|0|30.018437499999994|0
0|2021-05-14|59.541666666666664|0|42.677083333333336|0|62.260416666666664|0|30.039791666666677|0
0|2021-05-15|61.291666666666664|0|44.322916666666664|0|62.364583333333336|0|30.034999999999968|0
0|2021-05-16|62.885416666666664|0|49.333333333333336|0|66.78125|0|30.029479166666647|0
0|2021-05-17|67.79166666666667|0|53.260416666666664|0|62.0|0|30.046250000000015|0
0|2021-05-18|68.8125|0|55.197916666666664|0|63.40625|0|30.10979166666671|0
0|2021-05-19|70.33333333333333|0|52.3125|0|60.927083333333336|0|30.131145833333346|0
0|2021-05-20|72.67708333333333|0|55.208333333333336|0|60.84375|0|30.163854166666685|0
0|2021-05-21|72.38541666666667|0|48.083333333333336|0|47.479166666666664|0|30.22343749999999|0
0|2021-05-22|70.73958333333333|0|54.25|0|61.65625|0|30.116458333333345|0
0|2021-05-23|77.60416666666667|0|59.270833333333336|0|58.760416666666664|0|29.922395833333354|0
0|2021-05-24|78.14583333333333|0|63.59375|0|63.625|0|29.906145833333323|0
0|2021-05-25|76.60416666666667|0|67.3125|0|75.55208333333333|0|29.999114583333295|0
0|2021-05-26|80.875|0|65.77083333333333|0|63.020833333333336|0|29.899479166666683|0
0|2021-05-27|80.72916666666667|0|64.21875|0|62.1875|0|29.802708333333317|0
0|2021-05-28|80.67708333333333|0|63.770833333333336|0|60.135416666666664|0|29.666145833333374|0
0|2021-05-29|74.08333333333333|0|63.354166666666664|0|70.19791666666667|0|29.588958333333306|0
0|2021-05-30|58.604166666666664|0|53.510416666666664|0|84.28125|0|29.882604166666678|0
0|2021-05-31|62.947916666666664|0|51.802083333333336|0|71.35416666666667|0|30.09104166666667|0
0|2021-06-01|69.53125|0|54.625|0|64.69791666666667|0|30.054166666666635|0
0|2021-06-02|71.1875|0|66.79166666666667|0|86.59895833333333|0|29.948593750000025|0
0|2021-06-03|72.83333333333333|0|72.54166666666667|0|99.05208333333333|0|29.858281250000008|0
0|2021-06-04|76.05208333333333|0|71.30208333333333|0|86.875|0|29.81260416666666|0
0|2021-06-05|78.36458333333333|0|68.83333333333333|0|76.61458333333333|0|29.86156250000001|0
0|2021-06-06|77.41666666666667|0|71.15625|0|83.109375|0|29.914999999999992|0
0|2021-06-07|79.89583333333333|0|72.14583333333333|0|79.625|0|29.942187500000014|0
0|2021-06-08|78.0|0|71.73958333333333|0|82.69791666666667|0|29.953541666666684|0
0|2021-06-09|79.35416666666667|0|71.57291666666667|0|80.39583333333333|0|29.878906250000025|0
0|2021-06-10|75.13541666666667|0|74.07291666666667|0|96.875|0|29.77958333333329|0
0|2021-06-11|77.84375|0|73.58333333333333|0|88.17708333333333|0|29.61208333333337|0
0|2021-06-12|75.57291666666667|0|71.3125|0|87.63541666666667|0|29.572760416666625|0
0|2021-06-13|76.47916666666667|0|63.677083333333336|0|66.9375|0|29.679583333333337|0
0|2021-06-14|79.171875|0|68.79166666666667|0|73.86979166666667|0|29.648593750000014|0
0|2021-06-15|79.375|0|64.6875|0|65.41666666666667|0|29.619895833333317|0
0|2021-06-16|74.0625|0|58.9375|0|63.5|0|29.733958333333334|0
0|2021-06-17|73.984375|0|51.942708333333336|0|49.541666666666664|0|29.803645833333324|0
0|2021-06-18|75.0|0|58.552083333333336|0|62.46875|0|29.86302083333334|0
0|2021-06-19|82.72916666666667|0|65.5625|0|58.916666666666664|0|29.759166666666655|0
0|2021-06-20|75.90104166666667|0|72.21354166666667|0|89.70833333333333|0|29.70255208333334|0
0|2021-06-21|81.73958333333333|0|72.0|0|75.68229166666667|0|29.603489583333353|0
0|2021-06-22|75.86458333333333|0|70.03125|0|82.88541666666667|0|29.656041666666695|0
0|2021-06-23|71.96875|0|60.385416666666664|0|70.60416666666667|0|29.945520833333337|0
0|2021-06-24|71.05729166666667|0|53.901041666666664|0|58.9375|0|30.066197916666667|0
0|2021-06-25|71.09375|0|66.79166666666667|0|86.8125|0|30.0365625|0
0|2021-06-26|76.89583333333333|0|72.01041666666667|0|86.125|0|30.00572916666664|0
0|2021-06-27|79.85416666666667|0|70.07291666666667|0|75.64583333333333|0|30.004687499999978|0
0|2021-06-28|78.66666666666667|0|70.98958333333333|0|79.20833333333333|0|30.03239583333334|0
0|2021-06-29|79.546875|0|71.953125|0|79.83333333333333|0|30.067187499999985|0
0|2021-06-30|81.42708333333333|0|72.45833333333333|0|77.22916666666667|0|29.955677083333367|0
0|2021-07-01|82.71875|0|71.04166666666667|0|70.27083333333333|0|29.790520833333318|0
0|2021-07-02|73.3125|0|72.72916666666667|0|98.1875|0|29.649062500000024|0
0|2021-07-03|73.42708333333333|0|59.1875|0|63.489583333333336|0|29.673333333333332|0
0|2021-07-04|74.82291666666667|0|59.96875|0|65.80208333333333|0|29.760520833333356|0
0|2021-07-05|78.16666666666667|0|64.60416666666667|0|67.625|0|29.847083333333313|0
0|2021-07-06|79.36458333333333|0|66.15625|0|66.39583333333333|0|29.91291666666669|0
0|2021-07-07|79.69791666666667|0|69.45833333333333|0|74.84375|0|29.85687500000003|0
0|2021-07-08|75.28125|0|75.14583333333333|0|99.55208333333333|0|29.710260416666646|0
0|2021-07-09|79.14583333333333|0|73.69791666666667|0|85.97916666666667|0|29.770520833333332|0
0|2021-07-10|79.375|0|70.86458333333333|0|78.3125|0|29.812708333333322|0
0|2021-07-11|79.72916666666667|0|75.67708333333333|0|88.76041666666667|0|29.843437499999983|0
0|2021-07-12|79.14583333333333|0|74.91666666666667|0|88.67708333333333|0|29.975416666666643|0
0|2021-07-13|79.07291666666667|0|73.22916666666667|0|83.45833333333333|0|30.051666666666666|0
0|2021-07-14|79.93229166666667|0|71.18229166666667|0|77.48958333333333|0|30.03390624999997|0
0|2021-07-15|78.90625|0|73.89583333333333|0|86.30208333333333|0|29.949166666666684|0
0|2021-07-16|79.67708333333333|0|74.22916666666667|0|85.33333333333333|0|29.898333333333344|0
0|2021-07-17|80.51041666666667|0|75.42708333333333|0|86.15625|0|29.908229166666676|0
0|2021-07-18|78.1875|0|72.578125|0|84.80729166666667|0|29.905364583333327|0
0|2021-07-19|72.5|0|72.48958333333333|0|99.94791666666667|0|29.852187500000024|0
0|2021-07-20|76.0|0|68.13541666666667|0|79.38541666666667|0|29.780416666666657|0
0|2021-07-21|79.95833333333333|0|71.61458333333333|0|78.53125|0|29.76885416666668|0
0|2021-07-22|79.33333333333333|0|70.64583333333333|0|76.75|0|29.88166666666667|0
0|2021-07-23|78.20833333333333|0|67.39583333333333|0|71.69791666666667|0|29.92343750000001|0
0|2021-07-24|77.52083333333333|0|67.55208333333333|0|73.75|0|29.895208333333347|0
0|2021-07-25|78.484375|0|69.19791666666667|0|75.125|0|29.825000000000014|0
0|2021-07-26|81.40625|0|73.46875|0|79.14583333333333|0|29.775833333333324|0
0|2021-07-27|80.76041666666667|0|73.5625|0|80.98958333333333|0|29.787343749999987|0
0|2021-07-28|80.14583333333333|0|73.97916666666667|0|83.25|0|29.78156250000001|0
0|2021-07-29|79.625|0|73.0|0|82.16666666666667|0|29.782499999999956|0
0|2021-07-30|84.32291666666667|0|77.42708333333333|0|82.27083333333333|0|29.698437499999983|0
0|2021-07-31|82.5|0|74.40625|0|78.80208333333333|0|29.726979166666652|0
0|2021-08-01|79.63541666666667|0|76.04166666666667|0|90.38541666666667|0|29.651666666666657|0
0|2021-08-02|78.40625|0|68.44791666666667|0|74.26041666666667|0|29.77489583333335|0
0|2021-08-03|71.6875|0|68.30208333333333|0|89.34375|0|29.81385416666666|0
0|2021-08-04|71.32291666666667|0|67.4375|0|88.82291666666667|0|29.805312499999985|0
0|2021-08-05|75.22916666666667|0|65.46875|0|75.38541666666667|0|29.917083333333323|0
0|2021-08-06|74.5|0|67.19791666666667|0|79.97916666666667|0|29.94645833333334|0
0|2021-08-07|76.21875|0|73.13541666666667|0|91.27083333333333|0|29.849583333333328|0
0|2021-08-08|76.95833333333333|0|69.30208333333333|0|80.54166666666667|0|29.86708333333334|0
0|2021-08-09|80.65104166666667|0|71.71354166666667|0|77.375|0|29.939583333333314|0
0|2021-08-10|79.34375|0|75.1875|0|88.39583333333333|0|29.9590625|0
0|2021-08-11|81.140625|0|75.00520833333333|0|84.30208333333333|0|29.91567708333334|0
0|2021-08-12|83.28125|0|74.92708333333333|0|78.67708333333333|0|29.90854166666668|0
0|2021-08-13|82.75|0|76.30208333333333|0|82.55208333333333|0|29.919479166666687|0
0|2021-08-14|81.14583333333333|0|75.33333333333333|0|84.30208333333333|0|29.924375000000015|0
0|2021-08-15|78.22916666666667|0|73.46875|0|87.90625|0|29.91760416666666|0
