|dates|Lipscomb_Texas_UnitedStates.AveragePrecipitationTotal.data|Lipscomb_Texas_UnitedStates.AveragePrecipitationTotal.missing|Lipscomb_Texas_UnitedStates.AveragePrecipitation.data|Lipscomb_Texas_UnitedStates.AveragePrecipitation.missing|Lipscomb_Texas_UnitedStates.AverageWindDirection.data|Lipscomb_Texas_UnitedStates.AverageWindDirection.missing|Lipscomb_Texas_UnitedStates.AverageWindSpeed.data|Lipscomb_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-07-13|0.0|0|0.0015277777777777779|0|123.47222222222221|0|12.340277777777777|0
0|2020-07-14|0.0|0|0.0016666666666666668|0|107.91666666666667|0|11.241666666666667|0
0|2020-07-15|0.0033333333333333335|0|0.00020833333333333335|0|137.5|0|10.3125|0
0|2020-07-16|0.01875|0|0.012055555555555555|0|133.88888888888889|0|8.880555555555555|0
0|2020-07-17|0.0|0|0.0|0|155.41666666666666|0|14.0|0
0|2020-07-18|0.0|0|0.0|0|175.41666666666666|0|17.541666666666668|0
0|2020-07-19|0.0|0|0.0|0|149.79166666666666|0|14.319444444444443|0
0|2020-07-20|0.0|0|0.0|0|163.33333333333334|0|9.833333333333334|0
0|2020-07-21|0.0043749999999999995|0|0.00986111111111111|0|143.4722222222222|0|8.895833333333334|0
0|2020-07-22|0.00125|0|0.0|0|120.0|0|7.375|0
0|2020-07-23|0.0|0|0.0|0|158.19444444444443|0|11.305555555555557|0
0|2020-07-24|0.0|0|0.0|0|160.83333333333334|0|14.083333333333334|0
0|2020-07-25|0.0|0|0.0|0|168.33333333333334|0|12.0|0
0|2020-07-26|0.0|0|0.0|0|127.5|0|9.708333333333334|0
0|2020-07-27|0.0|0|0.07179166666666667|0|94.0763888888889|0|8.794444444444446|0
0|2020-07-28|0.04583333333333334|0|0.0020833333333333337|0|88.75|0|3.84375|0
0|2020-07-29|0.0008333333333333334|0|0.0020833333333333333|0|166.94444444444446|0|7.868055555555556|0
0|2020-07-30|0.0016666666666666668|0|0.002166666666666667|0|155.41666666666666|0|10.416666666666666|0
0|2020-07-31|0.002916666666666667|0|0.0|0|230.20833333333334|0|9.145833333333334|0
0|2020-08-01|0.0|0|0.0|0|92.91666666666667|0|4.444444444444445|0
0|2020-08-02|0.0|0|0.0|0|75.10416666666667|0|6.145833333333333|0
0|2020-08-03|0.0|0|0.0|0|62.083333333333336|0|4.666666666666667|0
0|2020-08-04|0.0|0|0.0|0|127.91666666666667|0|12.333333333333334|0
0|2020-08-05|0.008125|0|0.010364583333333333|0|135.5034722222222|0|10.34201388888889|0
0|2020-08-06|0.0|0|0.000625|0|148.57638888888889|0|11.21875|0
0|2020-08-07|0.0008333333333333334|0|0.0|0|166.66666666666666|0|17.291666666666668|0
0|2020-08-08|0.0|0|0.0|0|184.58333333333334|0|16.833333333333332|0
0|2020-08-09|0.0|0|0.0|0|190.41666666666666|0|17.666666666666668|0
0|2020-08-10|0.0|0|0.00921875|0|153.92361111111111|0|13.522569444444443|0
0|2020-08-11|0.01625|0|0.0|0|73.75|0|6.25|0
0|2020-08-12|0.0|0|0.00375|0|138.22916666666666|0|13.166666666666666|0
0|2020-08-13|0.00375|0|0.0|0|84.16666666666667|0|9.416666666666666|0
0|2020-08-14|0.0|0|0.0|0|92.22222222222221|0|7.194444444444444|0
0|2020-08-15|0.0|0|0.0|0|80.7638888888889|0|7.847222222222222|0
0|2020-08-16|0.0|0|0.006527777777777777|0|80.20833333333333|0|6.3194444444444455|0
0|2020-08-17|0.008333333333333333|0|0.0|0|80.41666666666667|0|6.291666666666667|0
0|2020-08-18|0.0|0|0.0|0|125.41666666666667|0|4.583333333333333|0
0|2020-08-19|0.0|0|0.0|0|139.58333333333334|0|8.479166666666666|0
0|2020-08-20|0.0|0|0.0|0|152.5|0|8.333333333333334|0
0|2020-08-21|0.0|0|0.0|0|149.58333333333334|0|10.458333333333334|0
0|2020-08-22|0.0|0|0.0|0|153.33333333333334|0|9.291666666666666|0
0|2020-08-23|0.0|0|0.0|0|174.58333333333334|0|11.208333333333334|0
0|2020-08-24|0.0|0|0.0|0|182.91666666666666|0|11.041666666666666|0
0|2020-08-25|0.0|0|0.0|0|152.91666666666666|0|11.0|0
0|2020-08-26|0.0|0|0.0|0|145.83333333333334|0|10.958333333333334|0
0|2020-08-27|0.0|0|0.0|0|176.25|0|12.25|0
0|2020-08-28|0.0|0|0.0|0|189.58333333333334|0|9.333333333333334|0
0|2020-08-29|0.0|0|0.0|0|160.0|0|6.0|0
0|2020-08-30|0.0|0|0.0|0|184.79166666666666|0|8.125|0
0|2020-08-31|0.0|0|0.0|0|140.83333333333334|0|10.854166666666666|0
0|2020-09-01|0.0|0|0.008041666666666667|0|118.0763888888889|0|7.36388888888889|0
0|2020-09-02|0.014583333333333332|0|0.032187499999999994|0|147.15277777777777|0|5.503472222222221|0
0|2020-09-03|0.034166666666666665|0|0.0|0|147.91666666666666|0|7.375|0
0|2020-09-04|0.0|0|0.0|0|70.83333333333333|0|4.125|0
0|2020-09-05|0.0|0|0.0|0|206.25|0|10.291666666666666|0
0|2020-09-06|0.0|0|0.0|0|188.125|0|16.729166666666668|0
0|2020-09-07|0.0|0|0.0|0|193.75|0|16.708333333333332|0
0|2020-09-08|0.0|0|0.00125|0|132.06349206349205|0|16.320436507936506|0
0|2020-09-09|0.0020833333333333333|0|0.02611805555555555|0|241.01984126984124|0|16.670684523809523|0
0|2020-09-10|0.012777777777777779|0|0.0|0|213.40277777777774|0|10.4375|0
0|2020-09-11|0.00020833333333333335|0|0.0004166666666666667|0|118.47222222222221|0|5.361111111111112|0
0|2020-09-12|0.0|0|0.0|0|172.5|0|6.6875|0
0|2020-09-13|0.0|0|0.0|0|73.65277777777777|0|4.081944444444445|0
0|2020-09-14|0.0|0|0.0|0|64.375|0|3.9791666666666665|0
0|2020-09-15|0.0|0|0.0|0|116.66666666666667|0|3.9166666666666665|0
0|2020-09-16|0.0|0|0.0|0|46.666666666666664|0|3.25|0
0|2020-09-17|0.0|0|0.0|0|136.66666666666666|0|4.208333333333333|0
0|2020-09-18|0.0|0|0.0|0|74.58333333333333|0|3.4583333333333335|0
0|2020-09-19|0.0|0|0.0|0|184.16666666666666|0|9.333333333333334|0
0|2020-09-20|0.0|0|0.0|0|164.16666666666666|0|10.708333333333334|0
0|2020-09-21|0.0|0|0.0|0|174.58333333333334|0|8.770833333333334|0
0|2020-09-22|0.0|0|0.0|0|99.0625|0|4.75|0
0|2020-09-23|0.0|0|0.0|0|64.79166666666667|0|3.7291666666666665|0
0|2020-09-24|0.0|0|0.0|0|196.25|0|10.25|0
0|2020-09-25|0.0|0|0.0|0|195.41666666666666|0|15.333333333333334|0
0|2020-09-26|0.0|0|0.0|0|187.08333333333334|0|21.083333333333332|0
0|2020-09-27|0.0|0|0.0|0|155.03472222222223|0|15.329861111111109|0
0|2020-09-28|0.0|0|0.0|0|321.52777777777777|0|12.236111111111112|0
0|2020-09-29|0.0|0|0.0|0|252.22222222222226|0|8.944444444444445|0
0|2020-09-30|0.0|0|0.0|0|118.75|0|9.375|0
0|2020-10-01|0.0|0|0.0|0|77.91666666666667|0|6.5|0
0|2020-10-02|0.0|0|0.0|0|147.5|0|11.041666666666666|0
0|2020-10-03|0.0|0|0.0|0|102.08333333333333|0|8.333333333333334|0
0|2020-10-04|0.0|0|0.0|0|192.08333333333334|0|9.041666666666666|0
0|2020-10-05|0.0|0|0.0|0|182.08333333333334|0|19.0|0
0|2020-10-06|0.0|0|0.0|0|146.66666666666666|0|5.291666666666667|0
0|2020-10-07|0.0|0|0.0|0|156.66666666666666|0|6.083333333333333|0
0|2020-10-08|0.0|0|0.0|0|184.16666666666666|0|13.125|0
0|2020-10-09|0.0|0|0.0|0|187.08333333333334|0|17.166666666666668|0
0|2020-10-10|0.0|0|0.0|0|146.5625|0|6.96875|0
0|2020-10-11|0.0|0|0.0|0|212.79166666666666|0|18.258333333333333|0
0|2020-10-12|0.0|0|0.0|0|205.41666666666666|0|10.715277777777779|0
0|2020-10-13|0.0|0|0.0|0|184.58333333333334|0|12.333333333333334|0
0|2020-10-14|0.0|0|0.0|0|171.25|0|13.375|0
0|2020-10-15|0.0|0|0.0|0|47.916666666666664|0|12.375|0
0|2020-10-16|0.0|0|0.0|0|201.25|0|12.291666666666666|0
0|2020-10-17|0.0|0|0.0|0|167.08333333333334|0|15.5|0
0|2020-10-18|0.0|0|0.0|0|33.19444444444445|0|14.25|0
0|2020-10-19|0.0|0|0.0|0|86.25|0|5.208333333333333|0
0|2020-10-20|0.0|0|0.0|0|127.56944444444444|0|8.152777777777779|0
0|2020-10-21|0.0|0|0.0|0|138.125|0|13.829861111111112|0
0|2020-10-22|0.0|0|0.0|0|180.0|0|27.458333333333332|0
0|2020-10-23|0.0|0|0.0|0|180.0|0|32.0|0
0|2020-10-24|0.0|0|0.0|0|167.7777777777778|0|18.069444444444443|0
0|2020-10-25|0.0|0|0.0|0|121.66666666666667|0|16.354166666666668|0
0|2020-10-26|0.0|0|0.0|0|43.88888888888889|0|17.416666666666664|0
0|2020-10-27|0.0|0|0.0|0|118.54166666666667|0|11.5625|0
0|2020-10-28|0.0|0|0.0|0|48.333333333333336|0|7.791666666666667|0
0|2020-10-29|0.0|0|0.0|0|116.04166666666667|0|7.5|0
0|2020-10-30|0.0|0|0.0|0|178.33333333333334|0|9.416666666666666|0
0|2020-10-31|0.0|0|0.0|0|125.83333333333333|0|9.583333333333334|0
0|2020-11-01|0.0|0|0.0|0|185.83333333333334|0|8.041666666666666|0
0|2020-11-02|0.0|0|0.0|0|210.0|0|11.5|0
0|2020-11-03|0.0|0|0.0|0|209.58333333333334|0|12.75|0
0|2020-11-04|0.0|0|0.0|0|172.5|0|11.541666666666666|0
0|2020-11-05|0.0|0|0.0|0|217.08333333333334|0|7.416666666666667|0
0|2020-11-06|0.0|0|0.0|0|193.75|0|11.875|0
0|2020-11-07|0.0|0|0.0|0|178.19444444444443|0|19.833333333333332|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|22.0|0
0|2020-11-09|0.0|0|0.0|0|172.25694444444446|0|23.961805555555554|0
0|2020-11-10|0.0|0|0.0|0|214.0972222222222|0|10.35763888888889|0
0|2020-11-11|0.0|0|0.0|0|80.41666666666667|0|5.416666666666667|0
0|2020-11-12|0.0|0|0.0|0|155.83333333333334|0|9.916666666666666|0
0|2020-11-13|0.0|0|0.0|0|151.25|0|5.958333333333333|0
0|2020-11-14|0.0|0|0.0|0|232.08333333333334|0|19.333333333333332|0
0|2020-11-15|0.0|0|0.0|0|192.5|0|8.958333333333334|0
0|2020-11-16|0.0|0|0.0|0|102.91666666666667|0|6.375|0
0|2020-11-17|0.0|0|0.0|0|175.41666666666666|0|13.208333333333334|0
0|2020-11-18|0.0|0|0.0|0|187.5|0|24.4375|0
0|2020-11-19|0.0|0|0.0|0|188.75|0|20.041666666666668|0
0|2020-11-20|0.0|0|0.0|0|119.375|0|10.979166666666666|0
0|2020-11-21|0.0|0|0.0031249999999999997|0|47.77777777777778|0|7.527777777777778|0
0|2020-11-22|0.0025|0|0.0016666666666666668|0|121.80555555555554|0|9.118055555555555|0
0|2020-11-23|0.0|0|0.0|0|181.875|0|18.305555555555554|0
0|2020-11-24|0.0|0|0.000625|0|235.1736111111111|0|19.90625|0
0|2020-11-25|0.0|0|0.0|0|220.83333333333334|0|9.916666666666666|0
