|dates|SantaCruz_Arizona_UnitedStates.AverageDailyTemperature.data|SantaCruz_Arizona_UnitedStates.AverageDailyTemperature.missing|SantaCruz_Arizona_UnitedStates.AverageDewPoint.data|SantaCruz_Arizona_UnitedStates.AverageDewPoint.missing|SantaCruz_Arizona_UnitedStates.AverageRelativeHumidity.data|SantaCruz_Arizona_UnitedStates.AverageRelativeHumidity.missing|SantaCruz_Arizona_UnitedStates.AverageSurfaceAirPressure.data|SantaCruz_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|62.291666666666664|0|34.916666666666664|0|39.041666666666664|0|26.01458333333333|0
0|2020-03-08|52.99960317460318|0|45.41458333333333|0|77.62906746031746|0|26.004411706349213|0
0|2020-03-09|55.916666666666664|0|39.25|0|59.291666666666664|0|26.115833333333324|0
0|2020-03-10|60.3125|0|47.854166666666664|0|66.25|0|26.171249999999997|0
0|2020-03-11|61.8125|0|52.729166666666664|0|74.27083333333333|0|26.07833333333333|0
0|2020-03-12|58.270833333333336|0|51.40416666666667|0|78.58749999999999|0|25.94119444444445|0
0|2020-03-13|55.25|0|40.583333333333336|0|59.979166666666664|0|25.957708333333326|0
0|2020-03-14|53.8125|0|35.145833333333336|0|56.0625|0|26.071250000000003|0
0|2020-03-15|55.333333333333336|0|31.875|0|47.125|0|26.065833333333345|0
0|2020-03-16|57.375|0|28.5|0|40.666666666666664|0|26.01208333333334|0
0|2020-03-17|59.541666666666664|0|31.791666666666668|0|36.75|0|25.951250000000012|0
0|2020-03-18|49.16845238095238|0|35.9593253968254|0|64.36458333333333|0|25.880108134920633|0
0|2020-03-19|49.510416666666664|0|35.447916666666664|0|61.416666666666664|0|26.04291666666667|0
0|2020-03-20|51.833333333333336|0|28.541666666666668|0|49.5|0|26.115416666666665|0
0|2020-03-21|56.208333333333336|0|27.375|0|40.416666666666664|0|26.06833333333334|0
0|2020-03-22|55.75|0|29.166666666666668|0|42.458333333333336|0|26.07458333333334|0
0|2020-03-23|58.333333333333336|0|31.125|0|37.541666666666664|0|26.079583333333336|0
0|2020-03-24|56.583333333333336|0|30.708333333333332|0|43.666666666666664|0|26.076666666666668|0
0|2020-03-25|63.875|0|32.166666666666664|0|36.125|0|26.000000000000004|0
0|2020-03-26|62.583333333333336|0|30.333333333333332|0|31.958333333333332|0|25.91333333333333|0
0|2020-03-27|46.958333333333336|0|27.083333333333332|0|49.0|0|25.95958333333333|0
0|2020-03-28|49.625|0|19.708333333333332|0|35.958333333333336|0|26.061666666666657|0
0|2020-03-29|54.541666666666664|0|21.625|0|32.083333333333336|0|26.002083333333335|0
0|2020-03-30|54.041666666666664|0|24.458333333333332|0|35.5|0|26.097916666666663|0
0|2020-03-31|60.666666666666664|0|26.708333333333332|0|33.375|0|26.020833333333332|0
0|2020-04-01|66.70833333333333|0|29.291666666666668|0|27.0|0|25.90541666666667|0
0|2020-04-02|64.08333333333333|0|30.041666666666668|0|29.958333333333332|0|25.93875000000001|0
0|2020-04-03|61.75|0|30.25|0|34.854166666666664|0|25.91854166666667|0
0|2020-04-04|60.833333333333336|0|24.791666666666668|0|27.958333333333332|0|25.90875000000001|0
0|2020-04-05|62.25|0|26.666666666666668|0|28.083333333333332|0|25.915416666666673|0
0|2020-04-06|61.5|0|26.708333333333332|0|28.958333333333332|0|25.993750000000006|0
0|2020-04-07|62.166666666666664|0|37.416666666666664|0|41.958333333333336|0|26.051249999999992|0
0|2020-04-08|61.875|0|40.625|0|49.5|0|26.019583333333333|0
0|2020-04-09|56.65625|0|30.46875|0|44.458333333333336|0|26.03833333333333|0
0|2020-04-10|56.208333333333336|0|24.166666666666668|0|34.416666666666664|0|25.963333333333335|0
0|2020-04-11|48.15625|0|36.65972222222222|0|66.83680555555556|0|25.925798611111116|0
0|2020-04-12|53.375|0|35.86111111111111|0|57.90972222222222|0|25.994722222222222|0
0|2020-04-13|58.75|0|33.958333333333336|0|43.0|0|26.01833333333333|0
0|2020-04-14|57.75|0|29.041666666666668|0|39.375|0|26.04624999999999|0
0|2020-04-15|58.75|0|21.125|0|27.541666666666668|0|26.015833333333333|0
0|2020-04-16|61.729166666666664|0|19.104166666666668|0|23.354166666666668|0|25.981041666666666|0
0|2020-04-17|63.916666666666664|0|24.666666666666668|0|23.916666666666668|0|25.989166666666666|0
0|2020-04-18|60.708333333333336|0|23.875|0|26.083333333333332|0|25.98125|0
0|2020-04-19|59.916666666666664|0|23.833333333333332|0|29.833333333333332|0|25.9975|0
0|2020-04-20|63.75|0|27.916666666666668|0|28.625|0|26.008750000000003|0
0|2020-04-21|63.583333333333336|0|24.875|0|26.541666666666668|0|26.01166666666666|0
0|2020-04-22|61.958333333333336|0|31.791666666666668|0|35.166666666666664|0|26.043333333333337|0
0|2020-04-23|68.29166666666667|0|31.291666666666668|0|29.541666666666668|0|26.019166666666667|0
0|2020-04-24|71.33333333333333|0|33.916666666666664|0|28.333333333333332|0|26.009166666666662|0
0|2020-04-25|72.41666666666667|0|29.916666666666668|0|25.166666666666668|0|26.03208333333333|0
0|2020-04-26|74.0|0|28.666666666666668|0|22.041666666666668|0|26.029999999999998|0
0|2020-04-27|73.75|0|32.916666666666664|0|25.333333333333332|0|26.04249999999999|0
0|2020-04-28|71.91666666666667|0|28.875|0|24.083333333333332|0|26.060833333333335|0
0|2020-04-29|75.70833333333333|0|33.458333333333336|0|24.166666666666668|0|26.05666666666666|0
0|2020-04-30|76.625|0|30.0|0|21.854166666666668|0|26.003124999999997|0
0|2020-05-01|75.75|0|29.458333333333332|0|20.541666666666668|0|26.01458333333333|0
0|2020-05-02|75.375|0|38.75|0|29.166666666666668|0|26.047083333333333|0
0|2020-05-03|72.83333333333333|0|33.75|0|28.541666666666668|0|26.03583333333333|0
0|2020-05-04|72.625|0|30.75|0|25.25|0|26.00166666666666|0
0|2020-05-05|74.66666666666667|0|29.041666666666668|0|22.25|0|26.02125|0
0|2020-05-06|78.04166666666667|0|28.416666666666668|0|18.708333333333332|0|26.023749999999996|0
0|2020-05-07|78.83333333333333|0|32.083333333333336|0|20.291666666666668|0|25.99|0
0|2020-05-08|73.5|0|40.645833333333336|0|32.6875|0|26.027291666666656|0
0|2020-05-09|72.9861111111111|0|45.055555555555564|0|39.458333333333336|0|26.030833333333334|0
0|2020-05-10|77.04166666666667|0|41.875|0|31.416666666666668|0|26.02291666666667|0
0|2020-05-11|73.66666666666667|0|33.583333333333336|0|27.125|0|26.000833333333333|0
0|2020-05-12|71.58333333333333|0|37.5|0|32.375|0|25.977916666666673|0
0|2020-05-13|69.79166666666667|0|31.708333333333332|0|27.083333333333332|0|25.965000000000003|0
0|2020-05-14|68.70833333333333|0|30.041666666666668|0|26.583333333333332|0|25.972500000000007|0
0|2020-05-15|69.91666666666667|0|32.708333333333336|0|28.083333333333332|0|25.942916666666665|0
0|2020-05-16|73.0|0|36.125|0|29.583333333333332|0|25.951250000000005|0
0|2020-05-17|74.45833333333333|0|35.333333333333336|0|27.541666666666668|0|25.99458333333334|0
0|2020-05-18|74.08333333333333|0|27.541666666666668|0|20.458333333333332|0|25.997500000000002|0
0|2020-05-19|72.41666666666667|0|32.125|0|24.208333333333332|0|25.95875000000001|0
0|2020-05-20|66.875|0|26.541666666666668|0|25.708333333333332|0|25.978750000000005|0
0|2020-05-21|66.91666666666667|0|18.083333333333332|0|17.833333333333332|0|25.95416666666668|0
0|2020-05-22|70.33333333333333|0|24.208333333333332|0|19.75|0|25.942083333333333|0
0|2020-05-23|71.10416666666667|0|30.291666666666668|0|23.854166666666668|0|25.91916666666667|0
0|2020-05-24|69.66666666666667|0|26.916666666666668|0|22.0|0|25.93166666666667|0
0|2020-05-25|71.79166666666667|0|29.083333333333332|0|25.0|0|25.928750000000008|0
0|2020-05-26|75.625|0|28.25|0|20.916666666666668|0|25.975416666666664|0
0|2020-05-27|78.625|0|30.041666666666668|0|19.75|0|25.997083333333332|0
0|2020-05-28|81.70833333333333|0|34.333333333333336|0|20.5|0|26.02958333333333|0
0|2020-05-29|81.45833333333333|0|43.22222222222223|0|27.145833333333332|0|26.04583333333333|0
0|2020-05-30|79.11111111111111|0|50.104166666666664|0|38.90277777777778|0|25.996250000000007|0
0|2020-05-31|75.52916666666667|0|53.17777777777777|0|48.74583333333334|0|25.98811111111111|0
0|2020-06-01|75.96527777777779|0|52.989583333333336|0|47.770833333333336|0|26.029861111111103|0
0|2020-06-02|76.8861111111111|0|50.87222222222223|0|42.918055555555554|0|26.04062499999999|0
0|2020-06-03|80.70833333333333|0|51.041666666666664|0|41.375|0|26.001250000000002|0
0|2020-06-04|82.47916666666667|0|46.395833333333336|0|32.770833333333336|0|25.945833333333326|0
0|2020-06-05|75.0625|0|44.833333333333336|0|33.770833333333336|0|25.909166666666675|0
0|2020-06-06|78.08333333333333|0|34.166666666666664|0|23.958333333333332|0|25.90791666666666|0
0|2020-06-07|74.875|0|41.416666666666664|0|32.083333333333336|0|25.91291666666666|0
0|2020-06-08|73.66666666666667|0|40.083333333333336|0|33.041666666666664|0|25.973749999999995|0
0|2020-06-09|70.75|0|17.708333333333332|0|15.541666666666666|0|26.051249999999992|0
0|2020-06-10|77.04166666666667|0|25.625|0|16.125|0|26.05374999999999|0
0|2020-06-11|81.54166666666667|0|30.458333333333332|0|16.958333333333332|0|26.095416666666665|0
0|2020-06-12|83.60416666666667|0|36.791666666666664|0|20.354166666666668|0|26.089999999999993|0
0|2020-06-13|84.47916666666667|0|39.041666666666664|0|21.875|0|25.98291666666667|0
0|2020-06-14|82.58333333333333|0|42.333333333333336|0|24.666666666666668|0|25.97583333333333|0
0|2020-06-15|83.5|0|49.166666666666664|0|32.625|0|26.03083333333333|0
0|2020-06-16|83.04166666666667|0|43.125|0|27.833333333333332|0|26.009166666666662|0
0|2020-06-17|80.79166666666667|0|31.041666666666668|0|17.145833333333332|0|26.001041666666666|0
0|2020-06-18|78.375|0|24.541666666666668|0|16.041666666666668|0|25.98208333333334|0
0|2020-06-19|80.5|0|21.104166666666668|0|11.479166666666666|0|25.98229166666667|0
0|2020-06-20|80.08333333333333|0|29.875|0|17.083333333333332|0|26.016250000000003|0
0|2020-06-21|81.58333333333333|0|30.875|0|17.75|0|26.002916666666664|0
0|2020-06-22|82.125|0|30.75|0|17.583333333333332|0|26.03333333333333|0
0|2020-06-23|82.875|0|32.0|0|17.583333333333332|0|26.012500000000003|0
0|2020-06-24|84.58333333333333|0|37.416666666666664|0|21.291666666666668|0|25.944583333333338|0
0|2020-06-25|86.70833333333333|0|35.125|0|17.833333333333332|0|25.94583333333334|0
0|2020-06-26|84.95833333333333|0|34.25|0|17.416666666666668|0|25.99666666666667|0
0|2020-06-27|82.58333333333333|0|46.625|0|29.291666666666668|0|25.99083333333334|0
0|2020-06-28|80.95833333333333|0|46.395833333333336|0|31.895833333333332|0|25.939583333333335|0
0|2020-06-29|79.41666666666667|0|49.958333333333336|0|38.208333333333336|0|25.941666666666677|0
0|2020-06-30|79.3125|0|50.458333333333336|0|40.1875|0|25.987916666666667|0
0|2020-07-01|78.5625|0|51.541666666666664|0|40.0625|0|25.996666666666666|0
0|2020-07-02|73.95972222222223|0|60.468055555555544|0|64.1111111111111|0|26.05016666666666|0
0|2020-07-03|80.08333333333333|0|57.416666666666664|0|51.291666666666664|0|26.06291666666667|0
0|2020-07-04|81.17361111111111|0|57.920138888888886|0|48.48263888888889|0|26.052604166666658|0
0|2020-07-05|84.125|0|54.229166666666664|0|41.0625|0|26.015833333333333|0
0|2020-07-06|85.83333333333333|0|48.625|0|31.458333333333332|0|25.99666666666667|0
0|2020-07-07|86.875|0|51.458333333333336|0|32.75|0|26.003333333333334|0
0|2020-07-08|87.125|0|56.333333333333336|0|37.791666666666664|0|25.99416666666667|0
0|2020-07-09|83.39583333333333|0|61.760416666666664|0|51.729166666666664|0|26.022395833333338|0
0|2020-07-10|87.11458333333333|0|59.833333333333336|0|43.40625|0|26.076874999999998|0
0|2020-07-11|87.20138888888887|0|59.166666666666664|0|41.99305555555556|0|26.076319444444447|0
0|2020-07-12|88.52083333333333|0|55.25|0|37.52777777777778|0|26.01652777777777|0
0|2020-07-13|89.14583333333333|0|56.791666666666664|0|35.645833333333336|0|26.023125000000004|0
0|2020-07-14|88.08333333333333|0|56.354166666666664|0|36.625|0|26.037708333333338|0
0|2020-07-15|79.43402777777779|0|59.5|0|53.697916666666664|0|26.037048611111103|0
0|2020-07-16|81.58333333333333|0|56.416666666666664|0|45.916666666666664|0|26.042500000000008|0
0|2020-07-17|84.08333333333333|0|56.375|0|40.583333333333336|0|26.078750000000003|0
0|2020-07-18|84.20833333333333|0|56.5|0|40.958333333333336|0|26.054583333333337|0
0|2020-07-19|84.58333333333333|0|55.625|0|38.875|0|26.019999999999996|0
0|2020-07-20|83.45833333333333|0|51.916666666666664|0|36.208333333333336|0|26.00250000000001|0
0|2020-07-21|79.375|0|57.041666666666664|0|51.569444444444436|0|25.993055555555554|0
0|2020-07-22|78.27777777777777|0|63.8125|0|64.60416666666667|0|25.99704861111111|0
0|2020-07-23|71.70173611111112|0|65.63784722222222|0|82.3326388888889|0|26.023142361111113|0
0|2020-07-24|73.1875|0|65.58333333333333|0|78.9375|0|26.023124999999993|0
0|2020-07-25|78.83333333333333|0|59.458333333333336|0|57.0|0|26.024583333333336|0
0|2020-07-26|81.5|0|58.625|0|49.166666666666664|0|26.019999999999996|0
0|2020-07-27|80.02083333333333|0|63.104166666666664|0|56.916666666666664|0|26.008333333333344|0
0|2020-07-28|82.375|0|63.13194444444445|0|55.78472222222223|0|25.982152777777774|0
0|2020-07-29|84.96527777777777|0|60.298611111111114|0|46.96527777777777|0|26.002499999999998|0
0|2020-07-30|88.33333333333333|0|56.791666666666664|0|41.166666666666664|0|26.016666666666666|0
0|2020-07-31|83.44166666666666|0|63.03611111111112|0|54.19166666666666|0|26.035027777777774|0
0|2020-08-01|84.46111111111111|0|59.26111111111112|0|46.43472222222223|0|26.08744444444444|0
0|2020-08-02|79.28194444444445|0|62.57916666666667|0|61.69722222222222|0|26.099000000000007|0
0|2020-08-03|79.70138888888889|0|62.354166666666664|0|57.79861111111111|0|26.09534722222222|0
0|2020-08-04|81.66666666666667|0|58.333333333333336|0|49.208333333333336|0|26.083750000000006|0
0|2020-08-05|82.70833333333333|0|54.875|0|42.875|0|26.027500000000003|0
0|2020-08-06|83.73611111111111|0|52.77777777777777|0|37.31944444444444|0|26.00819444444444|0
0|2020-08-07|81.70833333333333|0|54.59722222222223|0|42.930555555555564|0|26.042777777777776|0
0|2020-08-08|83.625|0|53.645833333333336|0|39.333333333333336|0|26.053124999999994|0
0|2020-08-09|85.0|0|52.666666666666664|0|35.333333333333336|0|26.036249999999995|0
0|2020-08-10|85.375|0|50.541666666666664|0|32.541666666666664|0|26.04833333333333|0
0|2020-08-11|80.89583333333333|0|64.21527777777779|0|60.03472222222222|0|26.046249999999997|0
0|2020-08-12|83.97569444444444|0|58.30555555555555|0|45.55902777777777|0|26.031041666666663|0
0|2020-08-13|83.44791666666667|0|58.791666666666664|0|45.9375|0|26.02371527777777|0
0|2020-08-14|86.21527777777779|0|57.19097222222222|0|39.48611111111111|0|26.027951388888884|0
0|2020-08-15|82.59722222222223|0|62.395833333333336|0|53.951388888888886|0|26.050590277777783|0
0|2020-08-16|85.33333333333333|0|57.958333333333336|0|43.84722222222223|0|26.04541666666667|0
0|2020-08-17|85.5625|0|54.0625|0|38.416666666666664|0|26.091041666666673|0
0|2020-08-18|87.39583333333333|0|47.479166666666664|0|26.625|0|26.083749999999984|0
0|2020-08-19|86.5|0|49.0|0|30.291666666666668|0|26.007500000000004|0
0|2020-08-20|80.81805555555555|0|62.456944444444446|0|56.604166666666664|0|25.981625000000008|0
0|2020-08-21|79.875|0|63.916666666666664|0|59.875|0|26.000833333333333|0
0|2020-08-22|81.95833333333333|0|60.666666666666664|0|50.0|0|26.012499999999992|0
0|2020-08-23|85.3888888888889|0|56.916666666666664|0|39.708333333333336|0|25.991527777777787|0
0|2020-08-24|80.52083333333333|0|57.229166666666664|0|47.572916666666664|0|25.981458333333336|0
0|2020-08-25|83.75|0|55.291666666666664|0|41.375|0|25.95625000000001|0
0|2020-08-26|83.45833333333333|0|50.583333333333336|0|37.041666666666664|0|25.91333333333333|0
0|2020-08-27|84.33333333333333|0|52.5|0|36.833333333333336|0|25.89791666666666|0
0|2020-08-28|82.51388888888889|0|56.854166666666664|0|44.291666666666664|0|25.96208333333333|0
0|2020-08-29|75.46527777777777|0|65.45833333333333|0|73.39583333333333|0|26.03965277777777|0
0|2020-08-30|73.0|0|67.70833333333333|0|83.70833333333333|0|25.997083333333336|0
0|2020-08-31|70.16666666666667|0|67.55555555555556|0|91.5138888888889|0|25.993923611111114|0
0|2020-09-01|74.10416666666667|0|65.73611111111111|0|77.53472222222223|0|26.047777777777778|0
0|2020-09-02|76.3611111111111|0|62.958333333333336|0|67.6736111111111|0|26.07229166666667|0
0|2020-09-03|77.625|0|59.875|0|57.416666666666664|0|26.040625000000002|0
0|2020-09-04|85.70833333333333|0|50.291666666666664|0|35.958333333333336|0|26.05666666666666|0
0|2020-09-05|85.83333333333333|0|43.666666666666664|0|24.041666666666668|0|26.12625|0
0|2020-09-06|84.70833333333333|0|50.333333333333336|0|31.666666666666668|0|26.08916666666666|0
0|2020-09-07|82.95833333333333|0|60.166666666666664|0|47.166666666666664|0|25.935|0
0|2020-09-08|77.25|0|63.75|0|64.04166666666667|0|25.840000000000003|0
0|2020-09-09|74.0|0|55.38888888888889|0|54.86111111111111|0|25.919861111111107|0
0|2020-09-10|70.97916666666667|0|42.76388888888889|0|37.65972222222222|0|26.068958333333338|0
0|2020-09-11|69.875|0|41.833333333333336|0|37.083333333333336|0|26.05999999999999|0
0|2020-09-12|73.625|0|46.25|0|41.75|0|26.003749999999997|0
0|2020-09-13|76.41666666666667|0|50.083333333333336|0|41.041666666666664|0|26.043333333333333|0
0|2020-09-14|78.83333333333333|0|48.25|0|36.375|0|26.110833333333332|0
0|2020-09-15|78.33333333333333|0|45.458333333333336|0|35.166666666666664|0|26.110416666666676|0
0|2020-09-16|78.25|0|37.291666666666664|0|27.083333333333332|0|26.060833333333324|0
0|2020-09-17|80.33333333333333|0|37.75|0|24.25|0|26.07208333333334|0
0|2020-09-18|80.25|0|41.875|0|27.0625|0|26.06874999999999|0
0|2020-09-19|80.70833333333333|0|44.083333333333336|0|28.916666666666668|0|26.019166666666667|0
0|2020-09-20|80.5625|0|43.916666666666664|0|28.3125|0|26.021666666666665|0
0|2020-09-21|79.125|0|48.229166666666664|0|35.5|0|26.057291666666668|0
0|2020-09-22|77.08333333333333|0|49.958333333333336|0|39.875|0|26.09541666666667|0
0|2020-09-23|77.20833333333333|0|45.458333333333336|0|35.625|0|26.075416666666655|0
0|2020-09-24|78.75|0|40.666666666666664|0|28.083333333333332|0|26.01958333333333|0
0|2020-09-25|79.41666666666667|0|42.666666666666664|0|29.291666666666668|0|26.041249999999994|0
0|2020-09-26|78.20833333333333|0|42.958333333333336|0|30.833333333333332|0|26.040000000000003|0
0|2020-09-27|76.91666666666667|0|41.208333333333336|0|31.125|0|26.015833333333337|0
0|2020-09-28|77.25|0|36.333333333333336|0|25.208333333333332|0|26.045|0
0|2020-09-29|78.625|0|35.625|0|23.083333333333332|0|26.1075|0
0|2020-09-30|76.125|0|30.375|0|21.458333333333332|0|26.086250000000007|0
0|2020-10-01|77.70833333333333|0|29.166666666666668|0|19.208333333333332|0|26.06958333333333|0
0|2020-10-02|77.20833333333333|0|26.666666666666668|0|17.916666666666668|0|26.04125|0
0|2020-10-03|75.875|0|24.708333333333332|0|17.208333333333332|0|26.02083333333333|0
0|2020-10-04|76.20833333333333|0|24.458333333333332|0|16.416666666666668|0|26.07875000000001|0
0|2020-10-05|77.08333333333333|0|24.916666666666668|0|15.791666666666666|0|26.09500000000001|0
0|2020-10-06|75.58333333333333|0|23.708333333333332|0|16.291666666666668|0|26.07708333333332|0
0|2020-10-07|75.29166666666667|0|24.791666666666668|0|17.125|0|26.031249999999996|0
0|2020-10-08|73.58333333333333|0|29.416666666666668|0|21.75|0|26.033749999999998|0
0|2020-10-09|72.5|0|28.125|0|21.708333333333332|0|26.010833333333338|0
0|2020-10-10|72.29166666666667|0|32.583333333333336|0|25.916666666666668|0|26.01375|0
0|2020-10-11|69.75|0|34.083333333333336|0|30.458333333333332|0|26.021666666666665|0
0|2020-10-12|72.91666666666667|0|33.75|0|26.0|0|26.0725|0
0|2020-10-13|76.35416666666667|0|33.833333333333336|0|23.25|0|26.100000000000005|0
0|2020-10-14|76.0|0|35.729166666666664|0|24.8125|0|26.110833333333332|0
0|2020-10-15|72.79166666666667|0|36.083333333333336|0|29.791666666666668|0|26.06583333333332|0
0|2020-10-16|75.625|0|30.333333333333332|0|21.833333333333332|0|26.014166666666668|0
0|2020-10-17|73.95833333333333|0|30.666666666666668|0|22.0625|0|26.04375|0
0|2020-10-18|70.91666666666667|0|29.0|0|24.4375|0|26.072083333333328|0
0|2020-10-19|70.20833333333333|0|24.5|0|20.0|0|26.019166666666674|0
0|2020-10-20|68.25|0|26.729166666666668|0|23.395833333333332|0|25.966458333333346|0
0|2020-10-21|70.77083333333333|0|29.416666666666668|0|22.9375|0|25.954583333333346|0
