|dates|Twiggs_Georgia_UnitedStates.AverageDailyTemperature.data|Twiggs_Georgia_UnitedStates.AverageDailyTemperature.missing|Twiggs_Georgia_UnitedStates.AverageDewPoint.data|Twiggs_Georgia_UnitedStates.AverageDewPoint.missing|Twiggs_Georgia_UnitedStates.AverageRelativeHumidity.data|Twiggs_Georgia_UnitedStates.AverageRelativeHumidity.missing|Twiggs_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Twiggs_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-20|71.73784722222221|0|63.05034722222223|0|76.24305555555556|0|29.912152777777788|0
0|2020-03-21|70.88541666666667|0|60.875|0|71.92708333333333|0|29.89317708333333|0
0|2020-03-22|61.314236111111114|0|55.74305555555555|0|83.05902777777779|0|29.926269097222214|0
0|2020-03-23|62.421875|0|61.583333333333336|0|97.41666666666667|0|29.860086805555586|0
0|2020-03-24|71.46875|0|64.609375|0|81.53993055555556|0|29.670277777777795|0
0|2020-03-25|72.7109375|0|60.686631944444436|0|69.58159722222223|0|29.527421875000012|0
0|2020-03-26|66.98263888888889|0|58.104166666666664|0|76.78125|0|29.667361111111116|0
0|2020-03-27|70.83940972222223|0|64.79427083333333|0|83.44270833333333|0|29.643194444444436|0
0|2020-03-28|74.5607638888889|0|65.42708333333333|0|75.30902777777779|0|29.664600694444477|0
0|2020-03-29|75.11805555555556|0|66.66145833333333|0|76.296875|0|29.72862847222223|0
0|2020-03-30|69.00520833333333|0|48.609375|0|50.541666666666664|0|29.76520833333328|0
0|2020-03-31|62.289930555555564|0|55.182291666666664|0|78.73784722222221|0|29.440104166666657|0
0|2020-04-01|54.614583333333336|0|40.375|0|59.645833333333336|0|29.562968749999982|0
0|2020-04-02|55.09375|0|42.614583333333336|0|67.01041666666667|0|29.71499999999999|0
0|2020-04-03|59.604166666666664|0|45.817708333333336|0|67.13541666666667|0|29.664218750000007|0
0|2020-04-04|64.52083333333333|0|50.84375|0|67.76041666666667|0|29.61583333333334|0
0|2020-04-05|66.45833333333333|0|56.203125|0|71.55208333333333|0|29.67854166666666|0
0|2020-04-06|68.84895833333333|0|58.71875|0|74.63541666666667|0|29.7547395833333|0
0|2020-04-07|68.72916666666667|0|62.40972222222222|0|81.609375|0|29.72131944444445|0
0|2020-04-08|70.40885416666667|0|66.63628472222221|0|89.37152777777779|0|29.537296874999967|0
0|2020-04-09|72.97395833333333|0|61.635416666666664|0|72.01041666666667|0|29.426744791666664|0
0|2020-04-10|61.01736111111111|0|34.74826388888889|0|40.161458333333336|0|29.569878472222214|0
0|2020-04-11|55.739583333333336|0|37.65625|0|57.625|0|29.72921875|0
0|2020-04-12|63.401041666666664|0|60.592013888888886|0|91.390625|0|29.600590277777766|0
0|2020-04-13|72.9314236111111|0|59.6796875|0|67.88020833333333|0|29.536736111111082|0
0|2020-04-14|65.78645833333333|0|56.822916666666664|0|75.66666666666667|0|29.673333333333357|0
0|2020-04-15|59.296875|0|38.921875|0|48.463541666666664|0|29.658697916666686|0
0|2020-04-16|57.161458333333336|0|37.619791666666664|0|52.265625|0|29.881250000000033|0
0|2020-04-17|61.12847222222223|0|48.71527777777777|0|69.0|0|29.868194444444438|0
0|2020-04-18|68.171875|0|55.713541666666664|0|68.3576388888889|0|29.633385416666687|0
0|2020-04-19|55.69479166666667|0|53.49947916666667|0|92.62760416666667|0|29.57035590277776|0
0|2020-04-20|66.1657986111111|0|57.520833333333336|0|77.24739583333333|0|29.39268229166667|0
0|2020-04-21|64.94270833333333|0|50.411458333333336|0|66.22916666666667|0|29.581822916666642|0
0|2020-04-22|62.638888888888886|0|48.59375|0|65.77430555555556|0|29.720711805555542|0
0|2020-04-23|61.18836805555555|0|58.92621527777777|0|92.69618055555554|0|29.557796875000008|0
0|2020-04-24|68.39583333333333|0|60.447916666666664|0|78.32291666666667|0|29.45696180555556|0
0|2020-04-25|69.6328125|0|57.760416666666664|0|71.32552083333333|0|29.53242187499998|0
0|2020-04-26|66.98958333333333|0|45.84548611111111|0|48.463541666666664|0|29.639114583333342|0
0|2020-04-27|60.786458333333336|0|43.140625|0|56.427083333333336|0|29.82281249999996|0
0|2020-04-28|65.40104166666667|0|51.046875|0|67.52083333333333|0|29.824322916666677|0
0|2020-04-29|66.99444444444445|0|61.343923611111116|0|83.74774305555556|0|29.597284722222216|0
0|2020-04-30|61.58159722222223|0|53.81684027777777|0|77.76215277777779|0|29.528975694444455|0
0|2020-05-01|63.369791666666664|0|46.151041666666664|0|57.99826388888889|0|29.69012152777776|0
0|2020-05-02|65.72395833333333|0|50.671875|0|64.765625|0|29.806875|0
0|2020-05-03|71.36458333333333|0|54.484375|0|62.59375|0|29.72729166666667|0
0|2020-05-04|75.25520833333333|0|60.932291666666664|0|62.895833333333336|0|29.62104166666667|0
0|2020-05-05|76.09895833333333|0|62.182291666666664|0|65.45833333333333|0|29.556770833333317|0
0|2020-05-06|70.66666666666667|0|46.866319444444436|0|45.328125|0|29.59121527777779|0
0|2020-05-07|58.239583333333336|0|38.973958333333336|0|53.359375|0|29.773177083333312|0
0|2020-05-08|62.246874999999996|0|49.11354166666666|0|67.83229166666666|0|29.663520833333365|0
0|2020-05-09|59.604166666666664|0|43.901041666666664|0|59.15625|0|29.7925|0
0|2020-05-10|59.317708333333336|0|47.072916666666664|0|68.59895833333333|0|29.86911458333338|0
0|2020-05-11|61.18402777777777|0|43.22222222222222|0|59.302083333333336|0|29.812586805555537|0
0|2020-05-12|57.885416666666664|0|43.875|0|64.68229166666667|0|29.891458333333357|0
0|2020-05-13|67.734375|0|54.125|0|67.125|0|29.898020833333334|0
0|2020-05-14|72.109375|0|58.947916666666664|0|66.92708333333333|0|29.891041666666663|0
0|2020-05-15|71.296875|0|60.354166666666664|0|71.65104166666667|0|29.786354166666644|0
0|2020-05-16|73.86458333333333|0|62.010416666666664|0|70.8125|0|29.686041666666682|0
0|2020-05-17|75.67274305555556|0|64.50434027777779|0|71.69097222222221|0|29.629583333333358|0
0|2020-05-18|73.99131944444444|0|68.96006944444444|0|85.88541666666667|0|29.51592013888887|0
0|2020-05-19|73.80555555555556|0|63.829861111111114|0|75.28125|0|29.45595486111111|0
0|2020-05-20|63.31249999999999|0|61.42708333333332|0|93.90798611111113|0|29.545868055555545|0
0|2020-05-21|66.57291666666667|0|59.614583333333336|0|80.66840277777779|0|29.679322916666678|0
0|2020-05-22|75.54166666666667|0|66.52256944444444|0|77.67274305555556|0|29.726241319444465|0
0|2020-05-23|75.45833333333333|0|66.66145833333333|0|78.28645833333333|0|29.748385416666626|0
0|2020-05-24|77.91927083333333|0|69.53125|0|78.671875|0|29.715625000000017|0
0|2020-05-25|74.45138888888889|0|69.19618055555556|0|84.87326388888889|0|29.710781249999982|0
0|2020-05-26|72.19184027777777|0|68.75347222222221|0|89.38715277777779|0|29.68665798611113|0
0|2020-05-27|72.8107638888889|0|69.625|0|90.00347222222223|0|29.63795138888892|0
0|2020-05-28|79.41666666666667|0|71.28645833333333|0|78.4670138888889|0|29.67526041666666|0
0|2020-05-29|77.84895833333333|0|71.14409722222223|0|81.38715277777779|0|29.705225694444437|0
0|2020-05-30|79.140625|0|69.4861111111111|0|75.2517361111111|0|29.68060763888889|0
0|2020-05-31|77.203125|0|63.447916666666664|0|66.265625|0|29.702447916666653|0
0|2020-06-01|76.65625|0|63.74652777777778|0|67.30034722222221|0|29.827569444444453|0
0|2020-06-02|75.21354166666667|0|63.161458333333336|0|69.25520833333333|0|29.84250000000002|0
0|2020-06-03|77.15104166666667|0|67.05729166666667|0|73.25520833333333|0|29.715520833333333|0
0|2020-06-04|76.55555555555556|0|71.7282986111111|0|85.93315972222223|0|29.635842013888922|0
0|2020-06-05|75.84027777777779|0|71.16493055555556|0|86.72222222222221|0|29.650607638888903|0
0|2020-06-06|75.69270833333333|0|71.1875|0|87.15104166666667|0|29.67381944444445|0
0|2020-06-07|77.14409722222223|0|72.44618055555556|0|86.15972222222221|0|29.622916666666683|0
0|2020-06-08|79.60243055555556|0|74.19965277777779|0|85.39149305555556|0|29.6093715277778|0
0|2020-06-09|78.15069444444445|0|74.32916666666668|0|89.2376736111111|0|29.652295138888906|0
0|2020-06-10|78.39861111111112|0|74.03298611111111|0|88.11874999999999|0|29.67264756944444|0
0|2020-06-11|80.91145833333333|0|70.96614583333333|0|74.85677083333333|0|29.731015625|0
0|2020-06-12|77.44791666666667|0|68.72916666666667|0|76.375|0|29.74916666666664|0
0|2020-06-13|77.6875|0|66.109375|0|71.91840277777779|0|29.73769097222221|0
0|2020-06-14|75.52256944444444|0|63.9375|0|70.81770833333333|0|29.804652777777775|0
0|2020-06-15|71.90190972222223|0|63.114583333333336|0|75.7265625|0|29.813098958333317|0
0|2020-06-16|65.95659722222223|0|59.085069444444436|0|78.59722222222223|0|29.84006944444445|0
0|2020-06-17|68.60416666666667|0|59.56076388888889|0|74.88020833333333|0|29.775833333333306|0
0|2020-06-18|74.58854166666667|0|64.47395833333333|0|72.75520833333333|0|29.721197916666668|0
0|2020-06-19|76.69097222222223|0|67.5017361111111|0|76.50347222222221|0|29.73984374999998|0
0|2020-06-20|79.55729166666667|0|67.96875|0|71.8125|0|29.710104166666685|0
0|2020-06-21|80.04513888888889|0|68.41840277777779|0|72.55034722222221|0|29.67651041666667|0
0|2020-06-22|77.64583333333333|0|70.13802083333333|0|81.51041666666667|0|29.702572916666668|0
0|2020-06-23|78.20138888888889|0|72.00868055555556|0|83.00260416666667|0|29.610625000000024|0
0|2020-06-24|77.82777777777778|0|69.53923611111112|0|78.38107638888889|0|29.64638368055556|0
0|2020-06-25|74.75173611111111|0|72.0842013888889|0|91.58246527777779|0|29.755315972222235|0
0|2020-06-26|79.15625|0|68.84895833333333|0|73.31770833333333|0|29.853697916666672|0
0|2020-06-27|80.421875|0|70.34895833333333|0|73.41145833333333|0|29.773802083333322|0
0|2020-06-28|84.1875|0|72.41666666666667|0|70.046875|0|29.66625000000003|0
0|2020-06-29|84.05208333333333|0|70.36458333333333|0|64.83854166666667|0|29.66041666666666|0
0|2020-06-30|81.06770833333333|0|72.07118055555556|0|76.046875|0|29.631927083333334|0
0|2020-07-01|77.2517361111111|0|71.40798611111111|0|83.01215277777777|0|29.59676215277778|0
0|2020-07-02|80.64409722222221|0|72.84375000000001|0|79.32118055555556|0|29.569982638888884|0
0|2020-07-03|83.10416666666666|0|73.15104166666667|0|74.81597222222221|0|29.59203125000002|0
0|2020-07-04|82.67274305555556|0|71.60503472222223|0|72.41666666666667|0|29.59492187500003|0
0|2020-07-05|80.56076388888889|0|71.64583333333333|0|77.67361111111111|0|29.60847222222225|0
0|2020-07-06|75.17065972222223|0|74.02135416666667|0|96.51614583333333|0|29.642342013888893|0
0|2020-07-07|79.88020833333333|0|74.41145833333333|0|85.03125|0|29.61708333333335|0
0|2020-07-08|80.17534722222223|0|74.078125|0|82.90798611111111|0|29.603715277777805|0
0|2020-07-09|80.55381944444444|0|73.96354166666667|0|81.45486111111111|0|29.575138888888883|0
0|2020-07-10|81.8611111111111|0|74.4826388888889|0|80.02430555555556|0|29.59119791666672|0
0|2020-07-11|83.77604166666667|0|70.921875|0|68.58854166666667|0|29.55624999999999|0
0|2020-07-12|80.57986111111111|0|67.51736111111111|0|67.27604166666667|0|29.53121527777775|0
0|2020-07-13|80.78472222222223|0|70.515625|0|72.16319444444444|0|29.557812499999994|0
0|2020-07-14|83.13888888888889|0|71.75|0|72.56944444444444|0|29.649965277777792|0
0|2020-07-15|82.45833333333333|0|75.38368055555556|0|81.30729166666667|0|29.711406249999996|0
0|2020-07-16|82.47395833333333|0|73.80208333333333|0|78.10416666666667|0|29.78286458333334|0
0|2020-07-17|83.20833333333333|0|73.046875|0|73.515625|0|29.818697916666675|0
0|2020-07-18|84.11458333333333|0|74.16145833333333|0|74.68229166666667|0|29.779322916666633|0
0|2020-07-19|83.921875|0|72.06770833333333|0|72.01041666666667|0|29.731458333333347|0
0|2020-07-20|85.8125|0|71.58854166666667|0|67.21875|0|29.700000000000017|0
0|2020-07-21|83.25347222222221|0|72.41493055555556|0|72.20138888888889|0|29.731510416666655|0
0|2020-07-22|82.82291666666667|0|71.13541666666667|0|71.0625|0|29.771770833333306|0
0|2020-07-23|82.45833333333333|0|72.234375|0|73.60416666666667|0|29.796927083333316|0
0|2020-07-24|82.0|0|71.52604166666667|0|72.92708333333333|0|29.81171874999997|0
0|2020-07-25|77.39409722222221|0|72.50086805555556|0|86.83472222222224|0|29.80825347222222|0
0|2020-07-26|80.15364583333333|0|72.4296875|0|79.95833333333333|0|29.80346354166666|0
0|2020-07-27|83.23958333333333|0|72.95833333333333|0|74.46006944444444|0|29.727499999999996|0
0|2020-07-28|82.14409722222221|0|73.77083333333333|0|76.83854166666666|0|28.24852430555556|0
0|2020-07-29|79.37326388888889|0|74.0546875|0|84.87065972222223|0|29.71016493055555|0
0|2020-07-30|82.128125|0|74.02309027777777|0|78.1734375|0|29.660637152777806|0
0|2020-07-31|81.43055555555556|0|74.00520833333333|0|79.33506944444444|0|29.628142361111117|0
0|2020-08-01|82.21180555555556|0|73.6736111111111|0|77.95659722222223|0|29.64017361111111|0
0|2020-08-02|82.71354166666667|0|73.20833333333333|0|76.0625|0|29.634895833333363|0
0|2020-08-03|80.06250000000001|0|72.8576388888889|0|80.62152777777777|0|29.612934027777783|0
0|2020-08-04|79.05555555555556|0|71.30034722222221|0|79.67708333333333|0|29.62802083333334|0
0|2020-08-05|80.953125|0|73.16666666666667|0|79.51041666666667|0|29.653749999999988|0
0|2020-08-06|82.53645833333333|0|72.07291666666667|0|74.33854166666667|0|29.666354166666675|0
0|2020-08-07|82.796875|0|71.09375|0|71.34895833333333|0|29.71916666666668|0
0|2020-08-08|79.38923611111112|0|73.74236111111111|0|83.98090277777779|0|29.791184027777792|0
0|2020-08-09|80.26388888888889|0|73.65017361111111|0|81.95225694444444|0|29.799374999999987|0
0|2020-08-10|77.94097222222221|0|72.7734375|0|85.78038194444444|0|29.75123263888887|0
0|2020-08-11|80.47395833333333|0|73.31770833333333|0|80.88888888888889|0|29.67622395833334|0
0|2020-08-12|79.71006944444444|0|72.73611111111111|0|80.66840277777779|0|29.667048611111102|0
0|2020-08-13|81.72743055555556|0|73.42013888888889|0|78.74131944444444|0|29.66222222222221|0
0|2020-08-14|77.92881944444446|0|74.86111111111111|0|91.40243055555555|0|29.56571527777778|0
0|2020-08-15|78.8142361111111|0|74.87239583333333|0|88.9375|0|29.565781249999983|0
0|2020-08-16|79.2517361111111|0|73.52604166666667|0|84.68749999999999|0|29.589045138888896|0
0|2020-08-17|80.98611111111111|0|72.07465277777779|0|77.43229166666667|0|29.63222222222222|0
0|2020-08-18|80.8263888888889|0|71.26215277777777|0|75.90625|0|29.58277777777781|0
0|2020-08-19|78.69791666666667|0|70.765625|0|78.72395833333333|0|29.55734374999999|0
0|2020-08-20|74.26388888888889|0|70.83506944444444|0|89.31423611111113|0|29.59116319444446|0
0|2020-08-21|76.8767361111111|0|71.07291666666667|0|84.09201388888889|0|29.585746527777754|0
0|2020-08-22|76.35590277777779|0|71.734375|0|86.48263888888887|0|29.659878472222236|0
0|2020-08-23|76.5625|0|73.58159722222223|0|91.55555555555554|0|29.757847222222253|0
0|2020-08-24|76.26215277777777|0|75.84201388888889|0|98.67708333333333|0|29.763862847222217|0
0|2020-08-25|80.48784722222221|0|76.52604166666667|0|89.01909722222221|0|29.747534722222216|0
0|2020-08-26|81.75694444444444|0|77.42881944444444|0|87.8732638888889|0|29.7473784722222|0
0|2020-08-27|81.86145833333333|0|75.94479166666666|0|84.31770833333333|0|29.716374999999996|0
0|2020-08-28|82.859375|0|75.15104166666667|0|79.57291666666667|0|29.668177083333344|0
0|2020-08-29|82.86805555555556|0|75.23958333333333|0|78.81770833333333|0|29.573194444444468|0
0|2020-08-30|81.43402777777779|0|75.01041666666667|0|81.92013888888889|0|29.53090277777775|0
0|2020-08-31|79.890625|0|75.73090277777779|0|87.91319444444446|0|29.572361111111093|0
0|2020-09-01|82.796875|0|75.96354166666667|0|81.60416666666667|0|29.645729166666673|0
0|2020-09-02|83.8125|0|75.09895833333333|0|76.97916666666667|0|29.659114583333338|0
0|2020-09-03|83.16666666666667|0|72.57291666666667|0|73.64583333333333|0|29.661458333333325|0
0|2020-09-04|81.97395833333333|0|71.82291666666667|0|75.23958333333333|0|29.72953124999999|0
0|2020-09-05|81.94270833333333|0|72.171875|0|75.33854166666667|0|29.80244791666666|0
0|2020-09-06|76.25520833333333|0|62.973958333333336|0|67.58333333333333|0|29.797864583333297|0
0|2020-09-07|75.04166666666667|0|64.69791666666667|0|72.84375|0|29.67791666666668|0
0|2020-09-08|77.76041666666667|0|66.08854166666667|0|71.82291666666667|0|29.67526041666665|0
0|2020-09-09|74.85416666666667|0|69.50520833333333|0|84.09375|0|29.736250000000002|0
0|2020-09-10|79.08854166666667|0|75.31076388888889|0|89.47829861111113|0|29.78889756944444|0
0|2020-09-11|80.03645833333333|0|74.90625|0|86.53993055555554|0|29.72022569444442|0
0|2020-09-12|80.53645833333333|0|74.40277777777779|0|83.62152777777779|0|29.662881944444436|0
0|2020-09-13|77.046875|0|73.57118055555556|0|90.20225694444444|0|29.687491319444433|0
0|2020-09-14|78.71180555555556|0|73.9982638888889|0|87.28125|0|29.724114583333304|0
0|2020-09-15|74.71354166666667|0|71.97569444444444|0|91.3125|0|29.766319444444417|0
0|2020-09-16|68.28472222222223|0|66.1579861111111|0|93.52256944444446|0|29.66542534722225|0
0|2020-09-17|73.21180555555556|0|72.55972222222222|0|97.96475694444445|0|29.402413194444467|0
0|2020-09-18|73.7951388888889|0|69.390625|0|86.88888888888887|0|29.570364583333312|0
0|2020-09-19|69.30729166666667|0|63.606770833333336|0|82.43229166666667|0|29.774010416666666|0
0|2020-09-20|65.19791666666667|0|55.145833333333336|0|71.01041666666667|0|29.898802083333354|0
0|2020-09-21|64.14756944444444|0|52.578125|0|67.0295138888889|0|29.975329861111117|0
0|2020-09-22|63.651041666666664|0|55.708333333333336|0|76.71875|0|29.887500000000035|0
0|2020-09-23|68.34375|0|61.760416666666664|0|81.54166666666667|0|29.74494791666665|0
0|2020-09-24|69.41666666666667|0|67.10590277777779|0|93.06944444444444|0|29.65338541666667|0
0|2020-09-25|75.76822916666667|0|71.3984375|0|87.70833333333333|0|29.62717013888891|0
0|2020-09-26|72.10590277777779|0|67.90798611111111|0|88.140625|0|29.68116319444445|0
0|2020-09-27|70.77430555555556|0|69.25173611111111|0|94.65972222222223|0|29.64812500000002|0
0|2020-09-28|75.49392361111111|0|70.78559027777777|0|87.42534722222221|0|29.563489583333332|0
0|2020-09-29|66.296875|0|62.630208333333336|0|88.12847222222223|0|29.55159722222221|0
0|2020-09-30|62.583333333333336|0|53.302083333333336|0|76.234375|0|29.712968750000005|0
0|2020-10-01|66.64583333333333|0|56.416666666666664|0|75.06770833333333|0|29.693177083333342|0
0|2020-10-02|62.0625|0|47.53125|0|64.19270833333333|0|29.733385416666653|0
0|2020-10-03|60.526041666666664|0|49.901041666666664|0|72.41666666666667|0|29.80942708333332|0
0|2020-10-04|60.458333333333336|0|52.932291666666664|0|79.46875|0|29.808489583333323|0
0|2020-10-05|62.760416666666664|0|56.09375|0|82.45833333333333|0|29.80213541666667|0
0|2020-10-06|67.63020833333333|0|61.963541666666664|0|83.703125|0|29.772239583333306|0
0|2020-10-07|73.00868055555556|0|68.05555555555556|0|86.58854166666667|0|29.724843750000005|0
0|2020-10-08|72.30208333333333|0|65.34375|0|82.54166666666667|0|29.739748263888885|0
0|2020-10-09|72.78298611111111|0|68.02083333333333|0|86.87847222222221|0|29.761059027777765|0
0|2020-10-10|76.90798611111111|0|72.43402777777777|0|87.33506944444446|0|29.61895833333335|0
0|2020-10-11|75.26909722222221|0|72.51041666666666|0|91.90972222222221|0|29.494999999999994|0
