|dates|Jones_Texas_UnitedStates.JHU_ConfirmedCases.data|Jones_Texas_UnitedStates.JHU_ConfirmedCases.missing|Jones_Texas_UnitedStates.NYT_ConfirmedCases.data|Jones_Texas_UnitedStates.NYT_ConfirmedCases.missing|Jones_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Jones_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Jones_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Jones_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-05-16|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-05-17|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-05-18|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-05-19|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-05-20|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-05-21|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-05-22|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-05-23|134.0|0|135.0|0|0.0|0|0.0|100
0|2020-05-24|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-05-25|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-05-26|101.0|0|135.0|0|0.0|0|0.0|100
0|2020-05-27|101.0|0|135.0|0|0.0|0|0.0|100
0|2020-05-28|323.0|0|323.0|0|0.0|0|0.0|100
0|2020-05-29|323.0|0|354.0|0|0.0|0|0.0|100
0|2020-05-30|401.0|0|401.0|0|0.0|0|0.0|100
0|2020-05-31|401.0|0|401.0|0|0.0|0|0.0|100
0|2020-06-01|401.0|0|401.0|0|0.0|0|0.0|100
0|2020-06-02|606.0|0|606.0|0|0.0|0|0.0|100
0|2020-06-03|637.0|0|637.0|0|0.0|0|0.0|100
0|2020-06-04|636.0|0|636.0|0|0.0|0|0.0|100
0|2020-06-05|637.0|0|637.0|0|0.0|0|0.0|100
0|2020-06-06|637.0|0|637.0|0|0.0|0|0.0|100
0|2020-06-07|637.0|0|637.0|0|0.0|0|0.0|100
0|2020-06-08|637.0|0|637.0|0|0.0|0|0.0|100
0|2020-06-09|637.0|0|636.0|0|0.0|0|0.0|100
0|2020-06-10|636.0|0|636.0|0|0.0|0|0.0|100
0|2020-06-11|633.0|0|633.0|0|0.0|0|0.0|100
0|2020-06-12|633.0|0|632.0|0|0.0|0|0.0|100
0|2020-06-13|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-06-14|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-06-15|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-06-16|630.0|0|630.0|0|0.0|0|0.0|100
0|2020-06-17|615.0|0|615.0|0|0.0|0|0.0|100
0|2020-06-18|614.0|0|614.0|0|0.0|0|0.0|100
0|2020-06-19|610.0|0|610.0|0|0.0|0|0.0|100
0|2020-06-20|650.0|0|650.0|0|0.0|0|0.0|100
0|2020-06-21|650.0|0|650.0|0|0.0|0|0.0|100
0|2020-06-22|650.0|0|650.0|0|0.0|0|0.0|100
0|2020-06-23|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-06-24|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-06-25|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-06-26|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-06-27|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-06-28|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-06-29|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-06-30|611.0|0|611.0|0|0.0|0|0.0|100
0|2020-07-01|613.0|0|613.0|0|0.0|0|0.0|100
0|2020-07-02|610.0|0|610.0|0|0.0|0|0.0|100
0|2020-07-03|610.0|0|610.0|0|0.0|0|0.0|100
0|2020-07-04|610.0|0|610.0|0|0.0|0|0.0|100
0|2020-07-05|610.0|0|610.0|0|0.0|0|0.0|100
0|2020-07-06|610.0|0|610.0|0|0.0|0|0.0|100
0|2020-07-07|609.0|0|609.0|0|0.0|0|0.0|100
0|2020-07-08|611.0|0|611.0|0|0.0|0|0.0|100
0|2020-07-09|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-07-10|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-07-11|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-07-12|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-07-13|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-07-14|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-07-15|609.0|0|609.0|0|0.0|0|0.0|100
0|2020-07-16|608.0|0|608.0|0|0.0|0|0.0|100
0|2020-07-17|639.0|0|639.0|0|0.0|0|0.0|100
0|2020-07-18|641.0|0|641.0|0|0.0|0|0.0|100
0|2020-07-19|641.0|0|641.0|0|0.0|0|0.0|100
0|2020-07-20|641.0|0|641.0|0|0.0|0|0.0|100
0|2020-07-21|659.0|0|659.0|0|0.0|0|0.0|100
0|2020-07-22|653.0|0|653.0|0|0.0|0|0.0|100
0|2020-07-23|652.0|0|652.0|0|0.0|0|0.0|100
0|2020-07-24|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-07-25|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-07-26|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-07-27|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-07-28|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-07-29|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-07-30|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-07-31|624.0|0|624.0|0|0.0|0|0.0|100
0|2020-08-01|622.0|0|622.0|0|0.0|0|0.0|100
0|2020-08-02|622.0|0|622.0|0|0.0|0|0.0|100
0|2020-08-03|622.0|0|622.0|0|0.0|0|0.0|100
0|2020-08-04|628.0|0|628.0|0|0.0|0|0.0|100
0|2020-08-05|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-08-06|632.0|0|632.0|0|0.0|0|0.0|100
0|2020-08-07|629.0|0|629.0|0|0.0|0|0.0|100
0|2020-08-08|596.0|0|596.0|0|0.0|0|0.0|100
0|2020-08-09|596.0|0|596.0|0|0.0|0|0.0|100
0|2020-08-10|596.0|0|596.0|0|0.0|0|0.0|100
0|2020-08-11|600.0|0|600.0|0|0.0|0|0.0|100
0|2020-08-12|599.0|0|599.0|0|0.0|0|0.0|100
0|2020-08-13|599.0|0|599.0|0|0.0|0|0.0|100
0|2020-08-14|601.0|0|601.0|0|0.0|0|0.0|100
0|2020-08-15|600.0|0|600.0|0|0.0|0|0.0|100
0|2020-08-16|600.0|0|600.0|0|0.0|0|0.0|100
0|2020-08-17|600.0|0|600.0|0|0.0|0|0.0|100
0|2020-08-18|603.0|0|603.0|0|0.0|0|0.0|100
0|2020-08-19|605.0|0|605.0|0|0.0|0|0.0|100
0|2020-08-20|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-08-21|600.0|0|600.0|0|0.0|0|0.0|100
0|2020-08-22|601.0|0|601.0|0|0.0|0|0.0|100
0|2020-08-23|601.0|0|601.0|0|0.0|0|0.0|100
0|2020-08-24|601.0|0|601.0|0|0.0|0|0.0|100
0|2020-08-25|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-08-26|602.0|0|602.0|0|0.0|0|0.0|100
0|2020-08-27|601.0|0|601.0|0|0.0|0|0.0|100
0|2020-08-28|601.0|0|601.0|0|0.0|0|0.0|100
0|2020-08-29|598.0|0|598.0|0|0.0|0|0.0|100
0|2020-08-30|598.0|0|598.0|0|0.0|0|0.0|100
0|2020-08-31|598.0|0|598.0|0|0.0|0|0.0|100
0|2020-09-01|598.0|0|598.0|0|0.0|0|0.0|100
0|2020-09-02|598.0|0|598.0|0|0.0|0|0.0|100
0|2020-09-03|599.0|0|599.0|0|0.0|0|0.0|100
0|2020-09-04|599.0|0|601.0|0|0.0|0|0.0|100
0|2020-09-05|588.0|0|588.0|0|0.0|0|0.0|100
0|2020-09-06|588.0|0|588.0|0|0.0|0|0.0|100
0|2020-09-07|588.0|0|588.0|0|0.0|0|0.0|100
0|2020-09-08|588.0|0|588.0|0|0.0|0|0.0|100
0|2020-09-09|588.0|0|583.0|0|0.0|0|0.0|100
0|2020-09-10|583.0|0|583.0|0|0.0|0|0.0|100
0|2020-09-11|569.0|0|569.0|0|0.0|0|0.0|100
0|2020-09-12|569.0|0|562.0|0|0.0|0|0.0|100
0|2020-09-13|562.0|0|562.0|0|0.0|0|0.0|100
0|2020-09-14|562.0|0|562.0|0|0.0|0|0.0|100
0|2020-09-15|566.0|0|566.0|0|0.0|0|0.0|100
0|2020-09-16|571.0|0|571.0|0|0.0|0|0.0|100
0|2020-09-17|578.0|0|578.0|0|0.0|0|0.0|100
0|2020-09-18|584.0|0|584.0|0|0.0|0|0.0|100
0|2020-09-19|584.0|0|584.0|0|0.0|0|0.0|100
0|2020-09-20|584.0|0|584.0|0|0.0|0|0.0|100
0|2020-09-21|584.0|0|584.0|0|0.0|0|0.0|100
0|2020-09-22|580.0|0|580.0|0|0.0|0|0.0|100
0|2020-09-23|577.0|0|577.0|0|0.0|0|0.0|100
0|2020-09-24|583.0|0|583.0|0|0.0|0|0.0|100
0|2020-09-25|575.0|0|583.0|0|0.0|0|0.0|100
0|2020-09-26|575.0|0|575.0|0|0.0|0|0.0|100
0|2020-09-27|575.0|0|575.0|0|0.0|0|0.0|100
0|2020-09-28|575.0|0|575.0|0|0.0|0|0.0|100
0|2020-09-29|577.0|0|577.0|0|0.0|0|0.0|100
0|2020-09-30|577.0|0|577.0|0|0.0|0|0.0|100
0|2020-10-01|565.0|0|565.0|0|0.0|0|0.0|100
0|2020-10-02|567.0|0|567.0|0|0.0|0|0.0|100
0|2020-10-03|568.0|0|568.0|0|0.0|0|0.0|100
0|2020-10-04|568.0|0|568.0|0|0.0|0|0.0|100
0|2020-10-05|568.0|0|568.0|0|0.0|0|0.0|100
0|2020-10-06|577.0|0|577.0|0|0.0|0|0.0|100
0|2020-10-07|565.0|0|565.0|0|0.0|0|0.0|100
0|2020-10-08|567.0|0|567.0|0|0.0|0|0.0|100
0|2020-10-09|569.0|0|569.0|0|0.0|0|0.0|100
0|2020-10-10|568.0|0|568.0|0|0.0|0|0.0|100
0|2020-10-11|568.0|0|568.0|0|0.0|0|0.0|100
0|2020-10-12|568.0|0|568.0|0|0.0|0|0.0|100
0|2020-10-13|573.0|0|573.0|0|1.0|0|0.0|100
0|2020-10-14|572.0|0|572.0|0|1.0|0|0.0|100
0|2020-10-15|574.0|0|574.0|0|1.0|0|0.0|100
0|2020-10-16|577.0|0|577.0|0|1.0|0|0.0|100
0|2020-10-17|586.0|0|586.0|0|2.0|0|0.0|100
0|2020-10-18|586.0|0|586.0|0|2.0|0|0.0|100
0|2020-10-19|586.0|0|586.0|0|2.0|0|0.0|100
0|2020-10-20|586.0|0|586.0|0|2.0|0|0.0|100
0|2020-10-21|591.0|0|591.0|0|2.0|0|0.0|100
0|2020-10-22|591.0|0|591.0|0|2.0|0|0.0|100
0|2020-10-23|591.0|0|593.0|0|2.0|0|0.0|100
0|2020-10-24|591.0|0|585.0|0|2.0|0|0.0|100
0|2020-10-25|591.0|0|585.0|0|2.0|0|0.0|100
0|2020-10-26|585.0|0|585.0|0|2.0|0|0.0|100
0|2020-10-27|590.0|0|590.0|0|2.0|0|0.0|100
0|2020-10-28|590.0|0|595.0|0|2.0|0|0.0|100
0|2020-10-29|600.0|0|600.0|0|2.0|0|0.0|100
0|2020-10-30|603.0|0|603.0|0|3.0|0|0.0|100
0|2020-10-31|610.0|0|610.0|0|3.0|0|0.0|100
0|2020-11-01|610.0|0|610.0|0|3.0|0|0.0|100
0|2020-11-02|610.0|0|610.0|0|3.0|0|0.0|100
0|2020-11-03|613.0|0|613.0|0|3.0|0|0.0|100
0|2020-11-04|616.0|0|616.0|0|3.0|0|0.0|100
0|2020-11-05|616.0|0|612.0|0|3.0|0|0.0|100
0|2020-11-06|613.0|0|613.0|0|3.0|0|0.0|100
0|2020-11-07|855.0|0|855.0|0|4.0|0|0.0|100
0|2020-11-08|855.0|0|855.0|0|4.0|0|0.0|100
0|2020-11-09|855.0|0|855.0|0|4.0|0|0.0|100
0|2020-11-10|855.0|0|855.0|0|4.0|0|0.0|100
0|2020-11-11|1499.0|0|1499.0|0|4.0|0|0.0|100
0|2020-11-12|1499.0|0|1499.0|0|4.0|0|0.0|100
0|2020-11-13|1575.0|0|1575.0|0|4.0|0|0.0|100
0|2020-11-14|1577.0|0|1577.0|0|4.0|0|0.0|100
0|2020-11-15|1577.0|0|1577.0|0|4.0|0|0.0|100
0|2020-11-16|1577.0|0|1577.0|0|4.0|0|0.0|100
0|2020-11-17|1577.0|0|1578.0|0|4.0|0|0.0|100
0|2020-11-18|1577.0|0|1576.0|0|4.0|0|0.0|100
0|2020-11-19|1588.0|0|1588.0|0|7.0|0|0.0|100
0|2020-11-20|1593.0|0|1593.0|0|7.0|0|0.0|100
0|2020-11-21|1596.0|0|1596.0|0|8.0|0|0.0|100
0|2020-11-22|1596.0|0|1596.0|0|8.0|0|0.0|100
0|2020-11-23|1596.0|0|1596.0|0|8.0|0|0.0|100
0|2020-11-24|1604.0|0|1604.0|0|8.0|0|0.0|100
0|2020-11-25|1604.0|0|1605.0|0|8.0|0|0.0|100
0|2020-11-26|1604.0|0|1604.0|0|8.0|0|0.0|100
0|2020-11-27|1604.0|0|1604.0|0|8.0|0|0.0|100
0|2020-11-28|1604.0|0|1604.0|0|8.0|0|0.0|100
0|2020-11-29|1610.0|0|1610.0|0|9.0|0|0.0|100
0|2020-11-30|1610.0|0|1610.0|0|9.0|0|0.0|100
0|2020-12-01|1610.0|0|1610.0|0|9.0|0|0.0|100
0|2020-12-02|1629.0|0|1629.0|0|9.0|0|0.0|100
0|2020-12-03|1640.0|0|1640.0|0|9.0|0|0.0|100
0|2020-12-04|1649.0|0|1649.0|0|9.0|0|0.0|100
0|2020-12-05|1649.0|0|1656.0|0|9.0|0|0.0|100
0|2020-12-06|1656.0|0|1656.0|0|12.0|0|0.0|100
0|2020-12-07|1656.0|0|1656.0|0|13.0|0|0.0|100
0|2020-12-08|1656.0|0|1677.0|0|13.0|0|0.0|100
0|2020-12-09|1656.0|0|1682.0|0|16.0|0|0.0|100
0|2020-12-10|1686.0|0|1686.0|0|16.0|0|0.0|100
0|2020-12-11|1686.0|0|1996.0|0|16.0|0|0.0|100
0|2020-12-12|1684.0|0|1999.0|0|18.0|0|0.0|100
0|2020-12-13|1684.0|0|1999.0|0|18.0|0|0.0|100
0|2020-12-14|1999.0|0|1999.0|0|18.0|0|0.0|100
0|2020-12-15|1999.0|0|2040.0|0|18.0|0|0.0|100
0|2020-12-16|2050.0|0|2050.0|0|18.0|0|0.0|100
0|2020-12-17|2050.0|0|2098.0|0|18.0|0|0.0|100
0|2020-12-18|2115.0|0|2115.0|0|22.0|0|0.0|100
0|2020-12-19|2124.0|0|2124.0|0|22.0|0|0.0|100
0|2020-12-20|2124.0|0|2124.0|0|22.0|0|0.0|100
0|2020-12-21|2124.0|0|2124.0|0|22.0|0|0.0|100
0|2020-12-22|2193.0|0|2193.0|0|23.0|0|0.0|100
0|2020-12-23|2215.0|0|2215.0|0|26.0|0|0.0|100
0|2020-12-24|2228.0|0|2228.0|0|26.0|0|0.0|100
0|2020-12-25|2228.0|0|2228.0|0|26.0|0|0.0|100
0|2020-12-26|2228.0|0|2228.0|0|26.0|0|0.0|100
0|2020-12-27|2259.0|0|2259.0|0|26.0|0|0.0|100
0|2020-12-28|2259.0|0|2259.0|0|26.0|0|0.0|100
0|2020-12-29|2279.0|0|2279.0|0|28.0|0|0.0|100
0|2020-12-30|2279.0|0|2341.0|0|28.0|0|0.0|100
0|2020-12-31|2351.0|0|2351.0|0|30.0|0|0.0|100
0|2021-01-01|2351.0|0|2343.0|0|30.0|0|0.0|100
0|2021-01-02|2351.0|0|2343.0|0|30.0|0|0.0|100
0|2021-01-03|2351.0|0|2343.0|0|30.0|0|0.0|100
0|2021-01-04|2351.0|0|2343.0|0|30.0|0|0.0|100
0|2021-01-05|2379.0|0|2379.0|0|33.0|0|0.0|100
0|2021-01-06|2379.0|0|2389.0|0|33.0|0|0.0|100
0|2021-01-07|2379.0|0|2388.0|0|33.0|0|0.0|100
0|2021-01-08|2388.0|0|2421.0|0|33.0|0|0.0|100
0|2021-01-09|2444.0|0|2444.0|0|35.0|0|0.0|100
0|2021-01-10|2444.0|0|2444.0|0|35.0|0|0.0|100
0|2021-01-11|2444.0|0|2444.0|0|35.0|0|0.0|100
0|2021-01-12|2444.0|0|2470.0|0|35.0|0|0.0|100
0|2021-01-13|2473.0|0|2473.0|0|35.0|0|0.0|100
0|2021-01-14|2473.0|0|2472.0|0|35.0|0|0.0|100
0|2021-01-15|2473.0|0|2475.0|0|35.0|0|0.0|100
0|2021-01-16|2473.0|0|2508.0|0|35.0|0|0.0|100
0|2021-01-17|2473.0|0|2508.0|0|35.0|0|0.0|100
0|2021-01-18|2473.0|0|2508.0|0|35.0|0|0.0|100
0|2021-01-19|2569.0|0|2569.0|0|35.0|0|0.0|100
0|2021-01-20|2613.0|0|2613.0|0|35.0|0|0.0|100
0|2021-01-21|2613.0|0|2613.0|0|35.0|0|0.0|100
0|2021-01-22|2613.0|0|2629.0|0|35.0|0|0.0|100
0|2021-01-23|2646.0|0|2646.0|0|37.0|0|0.0|100
0|2021-01-24|2646.0|0|2646.0|0|37.0|0|0.0|100
0|2021-01-25|2646.0|0|2646.0|0|37.0|0|0.0|100
0|2021-01-26|2656.0|0|2656.0|0|37.0|0|0.0|100
0|2021-01-27|2656.0|0|2669.0|0|37.0|0|0.0|100
0|2021-01-28|2656.0|0|2673.0|0|37.0|0|0.0|100
0|2021-01-29|2676.0|0|2676.0|0|39.0|0|0.0|100
0|2021-01-30|2676.0|0|2681.0|0|39.0|0|0.0|100
0|2021-01-31|2681.0|0|2681.0|0|40.0|0|0.0|100
0|2021-02-01|2681.0|0|2681.0|0|40.0|0|0.0|100
0|2021-02-02|2684.0|0|2684.0|0|40.0|0|0.0|100
0|2021-02-03|2674.0|0|2674.0|0|41.0|0|0.0|100
0|2021-02-04|2681.0|0|2681.0|0|42.0|0|0.0|100
0|2021-02-05|2676.0|0|2676.0|0|43.0|0|0.0|100
0|2021-02-06|2685.0|0|2685.0|0|43.0|0|0.0|100
