|dates|Shelby_Illinois_UnitedStates.JHU_ConfirmedCases.data|Shelby_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Shelby_Illinois_UnitedStates.NYT_ConfirmedCases.data|Shelby_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Shelby_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Shelby_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Shelby_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Shelby_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-13|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-01|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-12|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-17|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-18|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-20|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-21|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-22|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-23|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-24|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-25|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-26|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-27|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-28|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-29|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-30|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-31|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-01|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-02|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-03|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-04|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-05|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-06|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-07|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-08|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-09|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-10|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-11|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-12|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-13|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-14|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-15|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-16|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-17|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-18|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-19|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-20|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-08-21|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-22|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-23|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-24|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-25|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-08-26|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-08-27|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-08-28|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-29|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-08-30|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-08-31|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-09-01|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-02|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-09-03|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-09-04|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-09-05|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-09-06|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-09-07|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-09-08|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-09-09|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-09-10|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-09-11|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-09-12|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-09-13|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-09-14|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-09-15|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-09-16|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-09-17|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-09-18|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-09-19|345.0|0|345.0|0|4.0|0|0.0|100
0|2020-09-20|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-09-21|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-09-22|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-09-23|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-09-24|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-09-25|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-09-26|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-09-27|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-09-28|394.0|0|394.0|0|4.0|0|0.0|100
0|2020-09-29|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-09-30|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-10-01|415.0|0|415.0|0|4.0|0|0.0|100
0|2020-10-02|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-10-03|438.0|0|438.0|0|4.0|0|0.0|100
0|2020-10-04|439.0|0|439.0|0|4.0|0|0.0|100
0|2020-10-05|439.0|0|439.0|0|4.0|0|0.0|100
0|2020-10-06|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-10-07|461.0|0|461.0|0|6.0|0|0.0|100
0|2020-10-08|468.0|0|468.0|0|7.0|0|0.0|100
0|2020-10-09|489.0|0|489.0|0|7.0|0|0.0|100
0|2020-10-10|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-10-11|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-10-12|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-10-13|512.0|0|512.0|0|7.0|0|0.0|100
0|2020-10-14|533.0|0|533.0|0|7.0|0|0.0|100
0|2020-10-15|539.0|0|539.0|0|8.0|0|0.0|100
0|2020-10-16|563.0|0|563.0|0|8.0|0|0.0|100
0|2020-10-17|565.0|0|565.0|0|8.0|0|0.0|100
0|2020-10-18|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-10-19|586.0|0|586.0|0|8.0|0|0.0|100
0|2020-10-20|592.0|0|592.0|0|8.0|0|0.0|100
0|2020-10-21|611.0|0|611.0|0|10.0|0|0.0|100
0|2020-10-22|611.0|0|631.0|0|10.0|0|0.0|100
0|2020-10-23|611.0|0|638.0|0|10.0|0|0.0|100
0|2020-10-24|611.0|0|653.0|0|10.0|0|0.0|100
0|2020-10-25|611.0|0|669.0|0|10.0|0|0.0|100
0|2020-10-26|611.0|0|691.0|0|10.0|0|0.0|100
0|2020-10-27|611.0|0|702.0|0|10.0|0|0.0|100
0|2020-10-28|715.0|0|715.0|0|12.0|0|0.0|100
0|2020-10-29|715.0|0|732.0|0|12.0|0|0.0|100
0|2020-10-30|715.0|0|746.0|0|12.0|0|0.0|100
0|2020-10-31|715.0|0|746.0|0|12.0|0|0.0|100
0|2020-11-01|715.0|0|770.0|0|12.0|0|0.0|100
0|2020-11-02|773.0|0|773.0|0|12.0|0|0.0|100
0|2020-11-03|784.0|0|784.0|0|14.0|0|0.0|100
0|2020-11-04|803.0|0|803.0|0|18.0|0|0.0|100
0|2020-11-05|822.0|0|822.0|0|18.0|0|0.0|100
0|2020-11-06|868.0|0|868.0|0|22.0|0|0.0|100
0|2020-11-07|868.0|0|893.0|0|22.0|0|0.0|100
0|2020-11-08|868.0|0|903.0|0|22.0|0|0.0|100
0|2020-11-09|910.0|0|910.0|0|22.0|0|0.0|100
0|2020-11-10|910.0|0|946.0|0|22.0|0|0.0|100
0|2020-11-11|959.0|0|959.0|0|22.0|0|0.0|100
0|2020-11-12|987.0|0|987.0|0|22.0|0|0.0|100
0|2020-11-13|1015.0|0|1015.0|0|22.0|0|0.0|100
0|2020-11-14|1036.0|0|1036.0|0|22.0|0|0.0|100
0|2020-11-15|1036.0|0|1051.0|0|22.0|0|0.0|100
0|2020-11-16|1077.0|0|1077.0|0|23.0|0|0.0|100
0|2020-11-17|1077.0|0|1101.0|0|23.0|0|0.0|100
0|2020-11-18|1077.0|0|1117.0|0|23.0|0|0.0|100
0|2020-11-19|1077.0|0|1136.0|0|23.0|0|0.0|100
0|2020-11-20|1161.0|0|1161.0|0|23.0|0|0.0|100
0|2020-11-21|1177.0|0|1177.0|0|24.0|0|0.0|100
0|2020-11-22|1199.0|0|1199.0|0|24.0|0|0.0|100
0|2020-11-23|1219.0|0|1219.0|0|24.0|0|0.0|100
0|2020-11-24|1258.0|0|1258.0|0|24.0|0|0.0|100
0|2020-11-25|1258.0|0|1300.0|0|25.0|0|0.0|100
0|2020-11-26|1258.0|0|1338.0|0|25.0|0|0.0|100
0|2020-11-27|1350.0|0|1350.0|0|26.0|0|0.0|100
0|2020-11-28|1350.0|0|1366.0|0|26.0|0|0.0|100
0|2020-11-29|1374.0|0|1374.0|0|26.0|0|0.0|100
0|2020-11-30|1374.0|0|1388.0|0|26.0|0|0.0|100
0|2020-12-01|1374.0|0|1407.0|0|26.0|0|0.0|100
0|2020-12-02|1439.0|0|1439.0|0|26.0|0|0.0|100
0|2020-12-03|1463.0|0|1463.0|0|26.0|0|0.0|100
0|2020-12-04|1496.0|0|1496.0|0|27.0|0|0.0|100
0|2020-12-05|1514.0|0|1514.0|0|27.0|0|0.0|100
0|2020-12-06|1524.0|0|1524.0|0|27.0|0|0.0|100
0|2020-12-07|1524.0|0|1538.0|0|27.0|0|0.0|100
0|2020-12-08|1524.0|0|1549.0|0|27.0|0|0.0|100
0|2020-12-09|1524.0|0|1561.0|0|30.0|0|0.0|100
0|2020-12-10|1573.0|0|1573.0|0|30.0|0|0.0|100
0|2020-12-11|1597.0|0|1597.0|0|31.0|0|0.0|100
0|2020-12-12|1597.0|0|1605.0|0|31.0|0|0.0|100
0|2020-12-13|1597.0|0|1610.0|0|31.0|0|0.0|100
0|2020-12-14|1617.0|0|1617.0|0|31.0|0|0.0|100
0|2020-12-15|1631.0|0|1631.0|0|31.0|0|0.0|100
0|2020-12-16|1651.0|0|1651.0|0|31.0|0|0.0|100
0|2020-12-17|1651.0|0|1659.0|0|31.0|0|0.0|100
0|2020-12-18|1668.0|0|1668.0|0|33.0|0|0.0|100
0|2020-12-19|1681.0|0|1681.0|0|33.0|0|0.0|100
0|2020-12-20|1690.0|0|1690.0|0|33.0|0|0.0|100
0|2020-12-21|1690.0|0|1701.0|0|33.0|0|0.0|100
0|2020-12-22|1690.0|0|1714.0|0|33.0|0|0.0|100
0|2020-12-23|1690.0|0|1726.0|0|33.0|0|0.0|100
0|2020-12-24|1690.0|0|1739.0|0|33.0|0|0.0|100
0|2020-12-25|1690.0|0|1743.0|0|33.0|0|0.0|100
0|2020-12-26|1690.0|0|1745.0|0|33.0|0|0.0|100
0|2020-12-27|1690.0|0|1752.0|0|33.0|0|0.0|100
0|2020-12-28|1690.0|0|1757.0|0|33.0|0|0.0|100
0|2020-12-29|1771.0|0|1771.0|0|33.0|0|0.0|100
0|2020-12-30|1781.0|0|1781.0|0|33.0|0|0.0|100
0|2020-12-31|1781.0|0|1793.0|0|34.0|0|0.0|100
0|2021-01-01|1793.0|0|1793.0|0|34.0|0|0.0|100
0|2021-01-02|1793.0|0|1804.0|0|34.0|0|0.0|100
0|2021-01-03|1793.0|0|1811.0|0|34.0|0|0.0|100
0|2021-01-04|1809.0|0|1809.0|0|34.0|0|0.0|100
0|2021-01-05|1823.0|0|1823.0|0|34.0|0|0.0|100
0|2021-01-06|1846.0|0|1846.0|0|34.0|0|0.0|100
0|2021-01-07|1864.0|0|1864.0|0|34.0|0|0.0|100
0|2021-01-08|1880.0|0|1880.0|0|34.0|0|0.0|100
0|2021-01-09|1889.0|0|1889.0|0|34.0|0|0.0|100
0|2021-01-10|1893.0|0|1893.0|0|34.0|0|0.0|100
0|2021-01-11|1893.0|0|1903.0|0|34.0|0|0.0|100
0|2021-01-12|1915.0|0|1915.0|0|34.0|0|0.0|100
0|2021-01-13|1931.0|0|1931.0|0|34.0|0|0.0|100
0|2021-01-14|1931.0|0|1943.0|0|34.0|0|0.0|100
0|2021-01-15|1931.0|0|1950.0|0|35.0|0|0.0|100
0|2021-01-16|1957.0|0|1957.0|0|35.0|0|0.0|100
0|2021-01-17|1961.0|0|1961.0|0|35.0|0|0.0|100
0|2021-01-18|1964.0|0|1964.0|0|35.0|0|0.0|100
0|2021-01-19|1970.0|0|1970.0|0|35.0|0|0.0|100
0|2021-01-20|1975.0|0|1975.0|0|35.0|0|0.0|100
0|2021-01-21|1975.0|0|1991.0|0|35.0|0|0.0|100
0|2021-01-22|2010.0|0|2010.0|0|35.0|0|0.0|100
0|2021-01-23|2017.0|0|2017.0|0|35.0|0|0.0|100
0|2021-01-24|2017.0|0|2022.0|0|35.0|0|0.0|100
0|2021-01-25|2024.0|0|2024.0|0|35.0|0|0.0|100
0|2021-01-26|2028.0|0|2028.0|0|35.0|0|0.0|100
0|2021-01-27|2033.0|0|2033.0|0|35.0|0|0.0|100
0|2021-01-28|2042.0|0|2042.0|0|35.0|0|0.0|100
0|2021-01-29|2047.0|0|2047.0|0|36.0|0|0.0|100
0|2021-01-30|2047.0|0|2047.0|0|36.0|0|0.0|100
0|2021-01-31|2048.0|0|2048.0|0|36.0|0|0.0|100
0|2021-02-01|2049.0|0|2049.0|0|33.0|0|0.0|100
0|2021-02-02|2054.0|0|2054.0|0|33.0|0|0.0|100
0|2021-02-03|2054.0|0|2060.0|0|33.0|0|0.0|100
0|2021-02-04|2066.0|0|2066.0|0|33.0|0|0.0|100
0|2021-02-05|2069.0|0|2069.0|0|33.0|0|0.0|100
