|dates|Cherry_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Cherry_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Cherry_Nebraska_UnitedStates.AveragePrecipitation.data|Cherry_Nebraska_UnitedStates.AveragePrecipitation.missing|Cherry_Nebraska_UnitedStates.AverageWindDirection.data|Cherry_Nebraska_UnitedStates.AverageWindDirection.missing|Cherry_Nebraska_UnitedStates.AverageWindSpeed.data|Cherry_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-02-02|0.0|0|0.0|0|146.66666666666666|0|10.208333333333334|0
0|2020-02-03|0.0|0|0.0|0|26.458333333333332|0|14.979166666666666|0
0|2020-02-04|0.0|0|0.0|0|130.48611111111111|0|6.125|0
0|2020-02-05|0.0|0|0.0|0|215.41666666666666|0|9.291666666666666|0
0|2020-02-06|0.0|0|0.000625|0|288.4375|0|9.97337962962963|0
0|2020-02-07|0.0004166666666666667|0|0.0|0|212.23611111111111|0|6.524305555555556|0
0|2020-02-08|0.0|0|0.0|0|147.91666666666666|0|10.125|0
0|2020-02-09|0.0|0|0.0|0|289.375|0|13.166666666666666|0
0|2020-02-10|0.0|0|0.0|0|281.25|0|11.708333333333334|0
0|2020-02-11|0.0|0|0.0|0|216.25|0|13.583333333333334|0
0|2020-02-12|0.0|0|0.0|0|256.37152777777777|0|13.987847222222221|0
0|2020-02-13|0.0|0|0.0|0|184.16666666666666|0|5.458333333333333|0
0|2020-02-14|0.0|0|0.0|0|209.58333333333334|0|16.041666666666668|0
0|2020-02-15|0.0|0|0.0|0|218.75|0|7.291666666666667|0
0|2020-02-16|0.0|0|0.0|0|189.58333333333334|0|6.625|0
0|2020-02-17|0.0|0|0.0004166666666666667|0|286.13888888888886|0|9.852777777777778|0
0|2020-02-18|0.0004166666666666667|0|0.0|0|147.5|0|9.472222222222223|0
0|2020-02-19|0.0|0|0.0004166666666666667|0|82.63888888888889|0|6.222222222222222|0
0|2020-02-20|0.0004166666666666667|0|0.0|0|217.91666666666666|0|10.0|0
0|2020-02-21|0.0|0|0.0|0|243.75|0|8.625|0
0|2020-02-22|0.0|0|0.0|0|247.91666666666666|0|7.875|0
0|2020-02-23|0.0|0|0.0|0|196.25|0|8.416666666666666|0
0|2020-02-24|0.0|0|0.0|0|118.125|0|11.333333333333334|0
0|2020-02-25|0.0009375|0|0.0028819444444444452|0|234.34722222222226|0|14.722222222222223|0
0|2020-02-26|0.0004166666666666667|0|0.0|0|253.54166666666666|0|8.034722222222221|0
0|2020-02-27|0.0|0|0.0|0|289.1666666666667|0|9.819444444444445|0
0|2020-02-28|0.0|0|0.0|0|277.9166666666667|0|10.416666666666666|0
0|2020-02-29|0.0|0|0.0|0|206.66666666666666|0|10.041666666666666|0
0|2020-03-01|0.0|0|0.0|0|300.0|0|11.458333333333334|0
0|2020-03-02|0.0|0|0.0|0|250.83333333333334|0|11.5|0
0|2020-03-03|0.0|0|0.0|0|275.4166666666667|0|14.708333333333334|0
0|2020-03-04|0.0|0|0.0|0|256.25|0|12.875|0
0|2020-03-05|0.0|0|0.0|0|262.5|0|14.416666666666666|0
0|2020-03-06|0.0|0|0.0|0|175.41666666666666|0|16.416666666666668|0
0|2020-03-07|0.0|0|0.0|0|217.5|0|10.645833333333334|0
0|2020-03-08|0.0|0|0.0|0|279.7916666666667|0|12.520833333333334|0
0|2020-03-09|0.0010416666666666667|0|0.0016666666666666668|0|206.52777777777774|0|7.736111111111112|0
0|2020-03-10|0.0|0|0.0|0|174.16666666666666|0|6.291666666666667|0
0|2020-03-11|0.0|0|0.0|0|219.16666666666666|0|10.583333333333334|0
0|2020-03-12|0.0|0|0.0|0|311.73611111111114|0|15.576388888888888|0
0|2020-03-13|0.0|0|0.0026041666666666665|0|157.91666666666666|0|9.086805555555555|0
0|2020-03-14|0.004166666666666667|0|0.0033809523809523808|0|112.26785714285715|0|14.591369047619047|0
0|2020-03-15|0.0004166666666666667|0|0.0|0|169.79166666666666|0|15.979166666666666|0
0|2020-03-16|0.0|0|0.0|0|286.59722222222223|0|8.569444444444445|0
0|2020-03-17|0.0|0|0.0|0|173.19444444444446|0|11.972222222222223|0
0|2020-03-18|0.0|0|0.0|0|142.63888888888889|0|8.26388888888889|0
0|2020-03-19|0.0033333333333333335|0|0.013645833333333334|0|195.52083333333334|0|17.569444444444446|0
0|2020-03-20|0.012916666666666667|0|0.0|0|208.75|0|7.729166666666667|0
0|2020-03-21|0.0|0|0.0|0|183.33333333333334|0|12.208333333333334|0
0|2020-03-22|0.0|0|0.0|0|110.0|0|6.625|0
0|2020-03-23|0.0|0|0.0|0|158.75|0|9.708333333333334|0
0|2020-03-24|0.0|0|0.0|0|130.0|0|15.0|0
0|2020-03-25|0.0|0|0.0|0|130.0|0|15.0|0
0|2020-03-26|0.0|0|0.0|0|130.0|0|15.0|0
0|2020-03-27|0.0|0|0.0|0|130.0|0|15.0|0
0|2020-03-28|0.0|0|0.0|0|130.0|0|15.0|0
0|2020-03-29|0.0|0|0.0|0|130.0|0|15.0|0
0|2020-03-30|0.0|0|0.010833333333333334|0|137.70833333333334|0|11.791666666666666|0
0|2020-03-31|0.0036111111111111114|0|0.0|0|173.2638888888889|0|8.70138888888889|0
0|2020-04-01|0.0|0|0.0|0|281.6666666666667|0|14.166666666666666|0
0|2020-04-02|0.0|0|0.0|0|335.16468253968253|0|22.329265873015874|0
0|2020-04-03|0.0|0|0.0|0|230.83333333333334|0|9.791666666666666|0
0|2020-04-04|0.0|0|0.0|0|177.08333333333334|0|15.75|0
0|2020-04-05|0.0|0|0.0|0|175.41666666666666|0|16.083333333333332|0
0|2020-04-06|0.0|0|0.0|0|215.41666666666666|0|10.916666666666666|0
0|2020-04-07|0.0|0|0.0|0|228.33333333333334|0|8.583333333333334|0
0|2020-04-08|0.0|0|0.0|0|319.1666666666667|0|11.916666666666666|0
0|2020-04-09|0.0|0|0.0|0|247.91666666666666|0|14.75|0
0|2020-04-10|0.0|0|0.0|0|164.16666666666666|0|11.416666666666666|0
0|2020-04-11|0.0020833333333333333|0|0.006819444444444445|0|57.145833333333336|0|13.140277777777778|0
0|2020-04-12|0.004333333333333334|0|0.010104166666666666|0|263.2291666666667|0|18.638194444444444|0
0|2020-04-13|0.0|0|0.0|0|295.8333333333333|0|12.375|0
0|2020-04-14|0.0|0|0.0|0|267.9166666666667|0|7.583333333333333|0
0|2020-04-15|0.0|0|0.0011111111111111111|0|179.02777777777774|0|6.937499999999999|0
0|2020-04-16|0.000625|0|0.0|0|90.56944444444444|0|7.73888888888889|0
0|2020-04-17|0.0|0|0.0|0|233.33333333333334|0|9.875|0
0|2020-04-18|0.0|0|0.0|0|212.08333333333334|0|12.291666666666666|0
0|2020-04-19|0.0|0|0.0|0|114.16666666666667|0|7.291666666666667|0
0|2020-04-20|0.0|0|0.0|0|286.25|0|13.208333333333334|0
0|2020-04-21|0.0|0|0.0|0|220.83333333333334|0|8.958333333333334|0
0|2020-04-22|0.0|0|0.0|0|301.6666666666667|0|10.25|0
0|2020-04-23|0.0|0|0.0|0|195.41666666666666|0|7.458333333333333|0
0|2020-04-24|0.0|0|0.0|0|284.1666666666667|0|10.125|0
0|2020-04-25|0.0|0|0.0|0|282.0833333333333|0|11.25|0
0|2020-04-26|0.0|0|0.0|0|126.66666666666667|0|9.166666666666666|0
0|2020-04-27|0.0|0|0.0|0|193.33333333333334|0|8.833333333333334|0
0|2020-04-28|0.0|0|0.002916666666666667|0|307.6388888888889|0|17.40277777777778|0
0|2020-04-29|0.0014583333333333334|0|0.0|0|242.29166666666666|0|13.3125|0
0|2020-04-30|0.0|0|0.0|0|159.58333333333334|0|13.083333333333334|0
0|2020-05-01|0.0|0|0.0|0|303.3333333333333|0|13.25|0
0|2020-05-02|0.006666666666666667|0|0.007500000000000001|0|163.75|0|4.333333333333333|0
0|2020-05-03|0.0008333333333333334|0|0.003166666666666667|0|165.83333333333334|0|9.358333333333333|0
0|2020-05-04|0.011250000000000001|0|0.028249999999999997|0|224.11805555555554|0|13.506944444444443|0
0|2020-05-05|0.01916666666666667|0|0.0|0|273.9583333333333|0|13.479166666666666|0
0|2020-05-06|0.0|0|0.0|0|145.41666666666666|0|5.666666666666667|0
0|2020-05-07|0.0016666666666666668|0|0.0031041666666666665|0|126.0763888888889|0|15.433333333333332|0
0|2020-05-08|0.0011111111111111111|0|0.0|0|194.34027777777774|0|6.083333333333333|0
0|2020-05-09|0.0|0|0.0004166666666666667|0|288.125|0|18.604166666666668|0
0|2020-05-10|0.0004166666666666667|0|0.0|0|255.41666666666666|0|8.666666666666666|0
0|2020-05-11|0.0|0|0.0|0|127.91666666666667|0|6.083333333333333|0
0|2020-05-12|0.0|0|0.0|0|140.625|0|16.083333333333332|0
0|2020-05-13|0.0004166666666666667|0|0.0004166666666666667|0|177.70833333333334|0|12.104166666666666|0
0|2020-05-14|0.0|0|0.0036111111111111114|0|182.01388888888889|0|7.016666666666667|0
0|2020-05-15|0.0077083333333333335|0|0.013194444444444446|0|145.34722222222223|0|8.194444444444445|0
0|2020-05-16|0.0016666666666666668|0|0.0066250000000000015|0|182.7013888888889|0|7.6618055555555555|0
0|2020-05-17|0.009583333333333334|0|0.0|0|229.41666666666666|0|8.991666666666667|0
0|2020-05-18|0.0|0|0.0|0|113.79166666666667|0|8.637500000000001|0
0|2020-05-19|0.0|0|0.0|0|150.83333333333334|0|14.125|0
0|2020-05-20|0.0|0|0.0|0|153.75|0|17.5|0
0|2020-05-21|0.0016666666666666668|0|0.0013541666666666667|0|167.08333333333334|0|12.100694444444443|0
0|2020-05-22|0.0|0|0.0|0|147.98611111111111|0|8.479166666666666|0
0|2020-05-23|0.0|0|0.002333333333333333|0|140.39583333333334|0|12.789583333333333|0
0|2020-05-24|0.02|0|0.016458333333333335|0|302.9166666666667|0|14.548611111111112|0
0|2020-05-25|0.0004166666666666667|0|0.004027777777777778|0|288.3333333333333|0|9.020833333333334|0
0|2020-05-26|0.004166666666666667|0|0.0|0|185.83333333333334|0|5.166666666666667|0
0|2020-05-27|0.0|0|0.0|0|137.08333333333334|0|6.916666666666667|0
0|2020-05-28|0.0004166666666666667|0|0.0004166666666666667|0|261.25|0|11.625|0
0|2020-05-29|0.0|0|0.0|0|108.33333333333333|0|7.416666666666667|0
0|2020-05-30|0.007916666666666667|0|0.006805555555555555|0|98.88888888888887|0|13.854166666666666|0
0|2020-05-31|0.0008333333333333334|0|0.0|0|154.375|0|12.979166666666666|0
0|2020-06-01|0.0|0|0.0|0|157.5|0|8.763888888888888|0
0|2020-06-02|0.0|0|0.0|0|250.41666666666666|0|10.5|0
0|2020-06-03|0.0|0|0.0|0|136.94444444444443|0|7.5|0
0|2020-06-04|0.0004166666666666667|0|0.00125|0|104.90277777777779|0|8.209722222222224|0
0|2020-06-05|0.0|0|0.0|0|110.83333333333333|0|10.708333333333334|0
0|2020-06-06|0.0|0|0.0|0|140.03472222222223|0|17.743055555555554|0
0|2020-06-07|0.0|0|0.0|0|167.08333333333334|0|25.041666666666668|0
0|2020-06-08|0.0|0|0.006631944444444444|0|205.9027777777778|0|15.732638888888891|0
0|2020-06-09|0.075|0|0.045486111111111116|0|309.0416666666667|0|19.072222222222223|0
0|2020-06-10|0.010416666666666666|0|0.0|0|295.4166666666667|0|12.083333333333334|0
0|2020-06-11|0.0|0|0.0|0|186.66666666666666|0|5.875|0
0|2020-06-12|0.0|0|0.0|0|167.91666666666666|0|10.791666666666666|0
0|2020-06-13|0.0|0|0.0|0|154.58333333333334|0|15.041666666666666|0
0|2020-06-14|0.0|0|0.0|0|158.02083333333334|0|17.479166666666668|0
0|2020-06-15|0.0|0|0.0|0|164.16666666666666|0|12.041666666666666|0
0|2020-06-16|0.0|0|0.0|0|155.20833333333334|0|23.770833333333332|0
0|2020-06-17|0.0|0|0.01377777777777778|0|181.50694444444446|0|17.138194444444444|0
0|2020-06-18|0.06958333333333333|0|0.03191666666666667|0|287.97222222222223|0|13.137500000000001|0
0|2020-06-19|0.0|0|0.0|0|107.91666666666667|0|5.333333333333333|0
0|2020-06-20|0.0004166666666666667|0|0.0004166666666666667|0|176.25|0|5.604166666666667|0
0|2020-06-21|0.0|0|0.0|0|135.27777777777777|0|6.958333333333333|0
0|2020-06-22|0.0025|0|0.023174603174603178|0|286.7261904761905|0|9.17063492063492|0
0|2020-06-23|0.03666666666666667|0|0.0|0|158.33333333333334|0|5.458333333333333|0
0|2020-06-24|0.0|0|0.0|0|112.08333333333333|0|7.208333333333333|0
0|2020-06-25|0.0|0|0.0007986111111111112|0|128.40277777777777|0|9.45138888888889|0
0|2020-06-26|0.0025|0|0.0010833333333333335|0|167.41666666666666|0|7.6000000000000005|0
0|2020-06-27|0.0|0|0.0|0|132.08333333333334|0|12.083333333333334|0
0|2020-06-28|0.0|0|0.0|0|174.58333333333334|0|16.5|0
0|2020-06-29|0.0|0|0.0|0|121.875|0|12.583333333333334|0
0|2020-06-30|0.0|0|0.0|0|205.41666666666666|0|9.708333333333334|0
0|2020-07-01|0.0|0|0.0|0|205.83333333333334|0|9.458333333333334|0
0|2020-07-02|0.0|0|0.00861111111111111|0|160.45138888888889|0|14.270833333333334|0
0|2020-07-03|0.012083333333333333|0|0.0|0|129.16666666666666|0|10.25|0
0|2020-07-04|0.0|0|0.0|0|155.0|0|10.708333333333334|0
0|2020-07-05|0.0|0|0.0|0|168.95833333333334|0|12.979166666666666|0
0|2020-07-06|0.0|0|0.0006666666666666666|0|102.5|0|8.174999999999999|0
0|2020-07-07|0.0016666666666666668|0|0.0|0|148.95833333333334|0|18.541666666666668|0
0|2020-07-08|0.0|0|0.000625|0|127.3611111111111|0|10.4375|0
0|2020-07-09|0.00125|0|0.0|0|162.08333333333334|0|7.625|0
0|2020-07-10|0.0|0|0.010520833333333333|0|154.63541666666666|0|10.53125|0
0|2020-07-11|0.025416666666666667|0|0.0|0|215.83333333333334|0|9.875|0
0|2020-07-12|0.0|0|0.009791666666666667|0|116.31944444444446|0|8.805555555555555|0
0|2020-07-13|0.015416666666666667|0|0.0|0|187.5|0|10.791666666666666|0
0|2020-07-14|0.0|0|0.0|0|77.1875|0|10.427083333333334|0
0|2020-07-15|0.0004166666666666667|0|0.00125|0|194.58333333333334|0|8.708333333333334|0
0|2020-07-16|0.0008333333333333334|0|0.0|0|153.125|0|10.020833333333334|0
0|2020-07-17|0.0|0|0.0|0|186.25|0|14.333333333333334|0
0|2020-07-18|0.0|0|0.0|0|180.41666666666666|0|10.604166666666666|0
0|2020-07-19|0.0|0|0.0004166666666666667|0|140.0|0|7.979166666666667|0
0|2020-07-20|0.0025|0|0.008020833333333333|0|122.39583333333333|0|9.645833333333334|0
0|2020-07-21|0.007916666666666667|0|0.0|0|124.16666666666667|0|5.666666666666667|0
0|2020-07-22|0.0|0|0.0|0|142.5|0|12.583333333333334|0
0|2020-07-23|0.0|0|0.0|0|163.75|0|15.916666666666666|0
0|2020-07-24|0.0|0|0.05350198412698412|0|181.99900793650795|0|15.151785714285715|0
0|2020-07-25|0.085|0|0.0|0|150.41666666666666|0|6.875|0
0|2020-07-26|0.0|0|0.0|0|113.68055555555556|0|10.868055555555555|0
0|2020-07-27|0.0|0|0.0|0|179.58333333333334|0|8.625|0
0|2020-07-28|0.0|0|0.0|0|198.33333333333334|0|8.666666666666666|0
0|2020-07-29|0.0|0|0.0005555555555555556|0|130.75|0|9.930555555555555|0
0|2020-07-30|0.0004166666666666667|0|0.0|0|136.73611111111111|0|6.284722222222221|0
0|2020-07-31|0.0|0|0.0|0|128.125|0|5.791666666666667|0
0|2020-08-01|0.0|0|0.0|0|207.5|0|11.291666666666666|0
0|2020-08-02|0.0|0|0.0|0|115.41666666666667|0|5.25|0
0|2020-08-03|0.0|0|0.0|0|98.33333333333333|0|6.0|0
0|2020-08-04|0.011666666666666667|0|0.01682291666666667|0|185.78125|0|14.5625|0
0|2020-08-05|0.0|0|0.0|0|134.16666666666666|0|4.916666666666667|0
0|2020-08-06|0.0|0|0.0|0|111.31944444444444|0|9.222222222222221|0
0|2020-08-07|0.0|0|0.0|0|146.66666666666666|0|12.854166666666666|0
0|2020-08-08|0.0|0|0.0019444444444444446|0|105.96527777777777|0|8.8375|0
0|2020-08-09|0.002916666666666667|0|0.0|0|192.5|0|10.041666666666666|0
0|2020-08-10|0.0|0|0.0|0|91.66666666666667|0|9.458333333333334|0
0|2020-08-11|0.0|0|0.004166666666666667|0|163.95833333333334|0|15.326388888888891|0
0|2020-08-12|0.004166666666666667|0|0.0|0|160.41666666666666|0|12.208333333333334|0
0|2020-08-13|0.0|0|0.0|0|164.16666666666666|0|9.25|0
0|2020-08-14|0.0|0|0.0|0|234.58333333333334|0|12.791666666666666|0
0|2020-08-15|0.0|0|0.0|0|185.20833333333334|0|8.4375|0
0|2020-08-16|0.0|0|0.0|0|144.16666666666666|0|7.75|0
0|2020-08-17|0.0|0|0.0|0|137.91666666666666|0|7.416666666666667|0
0|2020-08-18|0.010416666666666666|0|0.010763888888888887|0|150.69444444444446|0|12.635416666666666|0
0|2020-08-19|0.0|0|0.0|0|175.41666666666666|0|10.708333333333334|0
0|2020-08-20|0.0|0|0.0|0|193.95833333333334|0|9.333333333333334|0
0|2020-08-21|0.0|0|0.0|0|91.25|0|3.4166666666666665|0
0|2020-08-22|0.0|0|0.0|0|91.66666666666667|0|5.875|0
0|2020-08-23|0.0|0|0.0|0|102.3611111111111|0|7.875|0
0|2020-08-24|0.0|0|0.0|0|179.16666666666666|0|13.125|0
0|2020-08-25|0.0|0|0.0|0|169.58333333333334|0|12.958333333333334|0
0|2020-08-26|0.0|0|0.0|0|169.47916666666666|0|12.239583333333334|0
0|2020-08-27|0.0|0|0.0|0|111.66666666666667|0|9.416666666666666|0
0|2020-08-28|0.0|0|0.0|0|238.8888888888889|0|11.5625|0
0|2020-08-29|0.0|0|0.0|0|175.83333333333334|0|9.291666666666666|0
0|2020-08-30|0.0|0|0.0|0|242.70833333333334|0|17.854166666666668|0
0|2020-08-31|0.0|0|0.0|0|184.58333333333334|0|8.375|0
0|2020-09-01|0.0|0|0.0004166666666666667|0|233.125|0|9.395833333333334|0
0|2020-09-02|0.0004166666666666667|0|0.0|0|231.25|0|12.708333333333334|0
0|2020-09-03|0.0|0|0.0|0|277.9166666666667|0|10.541666666666666|0
0|2020-09-04|0.0|0|0.0|0|130.0|0|6.0|0
0|2020-09-05|0.0|0|0.0|0|172.5|0|10.375|0
0|2020-09-06|0.0|0|0.0|0|181.25|0|11.166666666666666|0
0|2020-09-07|0.0|0|0.0|0|53.333333333333336|0|12.756944444444445|0
0|2020-09-08|0.003541666666666667|0|0.005590277777777777|0|108.05555555555554|0|12.885416666666666|0
0|2020-09-09|0.0009722222222222223|0|0.003576388888888889|0|144.27083333333334|0|3.2326388888888893|0
0|2020-09-10|0.00125|0|0.0|0|128.33333333333334|0|4.625|0
0|2020-09-11|0.0033333333333333335|0|0.012847222222222223|0|156.45833333333331|0|7.902777777777779|0
0|2020-09-12|0.001979166666666667|0|0.0004166666666666667|0|232.5|0|5.9375|0
0|2020-09-13|0.0|0|0.0|0|171.66666666666666|0|5.875|0
0|2020-09-14|0.0|0|0.0|0|173.41666666666666|0|11.733333333333334|0
0|2020-09-15|0.0|0|0.0|0|183.75|0|9.083333333333334|0
0|2020-09-16|0.0|0|0.0|0|176.66666666666666|0|8.791666666666666|0
0|2020-09-17|0.0|0|0.0|0|170.0|0|7.75|0
0|2020-09-18|0.0|0|0.0|0|103.40277777777779|0|11.454861111111112|0
0|2020-09-19|0.0|0|0.0|0|164.58333333333334|0|15.208333333333334|0
0|2020-09-20|0.0|0|0.0|0|228.05555555555554|0|10.055555555555555|0
0|2020-09-21|0.0|0|0.0|0|136.45833333333334|0|5.041666666666667|0
0|2020-09-22|0.0|0|0.0|0|188.05555555555554|0|8.965277777777779|0
0|2020-09-23|0.0|0|0.0|0|202.5|0|8.333333333333334|0
0|2020-09-24|0.0|0|0.0|0|207.08333333333334|0|8.916666666666666|0
0|2020-09-25|0.0|0|0.0|0|226.04166666666666|0|10.729166666666666|0
0|2020-09-26|0.0|0|0.0|0|258.3333333333333|0|10.416666666666666|0
0|2020-09-27|0.0|0|0.0|0|305.0|0|14.75|0
0|2020-09-28|0.0|0|0.0|0|307.9166666666667|0|14.291666666666666|0
0|2020-09-29|0.0|0|0.0|0|279.1666666666667|0|10.458333333333334|0
0|2020-09-30|0.0|0|0.0|0|308.3333333333333|0|14.25|0
0|2020-10-01|0.0|0|0.0|0|239.16666666666666|0|8.041666666666666|0
0|2020-10-02|0.0|0|0.0033333333333333335|0|144.9537037037037|0|5.861111111111111|0
0|2020-10-03|0.0016666666666666668|0|0.0|0|146.08333333333334|0|5.061111111111111|0
0|2020-10-04|0.0|0|0.0|0|112.5|0|6.25|0
0|2020-10-05|0.0|0|0.0|0|287.9166666666667|0|10.666666666666666|0
0|2020-10-06|0.0|0|0.0|0|255.83333333333334|0|9.041666666666666|0
0|2020-10-07|0.0|0|0.0|0|90.83333333333333|0|8.041666666666666|0
0|2020-10-08|0.0|0|0.0|0|142.5|0|11.916666666666666|0
0|2020-10-09|0.0|0|0.0|0|233.33333333333334|0|9.625|0
0|2020-10-10|0.0|0|0.0|0|155.41666666666666|0|12.333333333333334|0
0|2020-10-11|0.0|0|0.0008333333333333334|0|240.41666666666666|0|16.0|0
0|2020-10-12|0.0008333333333333334|0|0.0|0|252.91666666666666|0|9.875|0
0|2020-10-13|0.0|0|0.0|0|241.66666666666666|0|10.958333333333334|0
0|2020-10-14|0.0|0|0.0|0|292.7083333333333|0|16.75|0
0|2020-10-15|0.0|0|0.0008333333333333334|0|297.0833333333333|0|11.270833333333334|0
0|2020-10-16|0.0008333333333333334|0|0.0|0|195.0|0|8.041666666666666|0
0|2020-10-17|0.0|0|0.000888888888888889|0|282.3611111111111|0|10.465277777777777|0
0|2020-10-18|0.0016666666666666668|0|0.0004166666666666667|0|226.80555555555554|0|6.6944444444444455|0
0|2020-10-19|0.0|0|0.0025|0|146.04166666666666|0|7.333333333333333|0
0|2020-10-20|0.00375|0|0.00125|0|252.91666666666666|0|12.208333333333334|0
0|2020-10-21|0.0|0|0.0|0|117.08333333333333|0|13.180555555555555|0
0|2020-10-22|0.0|0|0.0010833333333333335|0|203.42460317460316|0|13.104464285714284|0
0|2020-10-23|0.00125|0|0.0009722222222222223|0|279.72222222222223|0|10.534722222222223|0
0|2020-10-24|0.0|0|0.004688492063492063|0|120.97519841269842|0|12.722817460317463|0
0|2020-10-25|0.007291666666666666|0|0.006861111111111113|0|208.875|0|11.8125|0
0|2020-10-26|0.0020833333333333333|0|0.0|0|251.66666666666666|0|7.395833333333333|0
0|2020-10-27|0.0|0|0.0|0|244.58333333333334|0|10.041666666666666|0
0|2020-10-28|0.0|0|0.0|0|282.9166666666667|0|9.875|0
0|2020-10-29|0.0|0|0.0|0|310.4166666666667|0|8.291666666666666|0
0|2020-10-30|0.0|0|0.0|0|215.0|0|11.25|0
0|2020-10-31|0.0|0|0.0|0|294.1666666666667|0|16.375|0
0|2020-11-01|0.0|0|0.0|0|212.5|0|7.833333333333333|0
0|2020-11-02|0.0|0|0.0|0|209.16666666666666|0|6.25|0
0|2020-11-03|0.0|0|0.0|0|262.0833333333333|0|6.833333333333333|0
0|2020-11-04|0.0|0|0.0|0|219.3125|0|6.614583333333333|0
0|2020-11-05|0.0|0|0.0|0|219.16666666666666|0|10.458333333333334|0
0|2020-11-06|0.0|0|0.0|0|212.08333333333334|0|14.25|0
0|2020-11-07|0.0|0|0.0|0|192.91666666666666|0|15.041666666666666|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|20.0|0
0|2020-11-09|0.0|0|0.0003125|0|247.08333333333334|0|13.197916666666666|0
0|2020-11-10|0.0025|0|0.003708333333333333|0|264.1458333333333|0|5.508333333333333|0
0|2020-11-11|0.004583333333333333|0|0.0006944444444444445|0|198.4722222222222|0|8.194444444444445|0
0|2020-11-12|0.0020833333333333333|0|0.0004166666666666667|0|245.41666666666666|0|8.465277777777777|0
0|2020-11-13|0.0|0|0.0|0|187.91666666666663|0|13.618055555555552|0
0|2020-11-14|0.0|0|0.0001388888888888889|0|275.62500000000006|0|13.659722222222223|0
0|2020-11-15|0.0004166666666666667|0|0.0|0|234.58333333333334|0|11.041666666666666|0
0|2020-11-16|0.0|0|0.0|0|255.0|0|8.833333333333334|0
0|2020-11-17|0.0|0|0.0|0|151.25|0|8.583333333333334|0
0|2020-11-18|0.0|0|0.0|0|187.5|0|10.875|0
0|2020-11-19|0.0|0|0.0|0|281.875|0|11.833333333333334|0
0|2020-11-20|0.0|0|0.0|0|195.83333333333334|0|5.583333333333333|0
