|dates|Mecklenburg_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Mecklenburg_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Mecklenburg_NorthCarolina_UnitedStates.AverageDewPoint.data|Mecklenburg_NorthCarolina_UnitedStates.AverageDewPoint.missing|Mecklenburg_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Mecklenburg_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Mecklenburg_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Mecklenburg_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|44.416666666666664|0|36.958333333333336|0|75.375|0|29.082083333333333|0
0|2020-01-28|45.208333333333336|0|32.166666666666664|0|63.0|0|29.176666666666666|0
0|2020-01-29|44.541666666666664|0|30.708333333333332|0|58.875|0|29.258333333333336|0
0|2020-01-30|44.083333333333336|0|32.583333333333336|0|64.79166666666667|0|29.36083333333332|0
0|2020-01-31|36.30277777777778|0|31.056944444444444|0|81.75833333333334|0|29.395236111111117|0
0|2020-02-01|43.40277777777778|0|38.145833333333336|0|82.4236111111111|0|29.14729166666667|0
0|2020-02-02|50.083333333333336|0|31.416666666666668|0|51.0|0|29.076666666666668|0
0|2020-02-03|58.958333333333336|0|36.166666666666664|0|44.791666666666664|0|29.198750000000008|0
0|2020-02-04|61.625|0|46.833333333333336|0|58.666666666666664|0|29.180416666666655|0
0|2020-02-05|61.729166666666664|0|57.291666666666664|0|85.54166666666667|0|29.105763888888887|0
0|2020-02-06|62.32986111111111|0|59.76636904761904|0|91.36954365079366|0|28.739600694444437|0
0|2020-02-07|46.75|0|33.61805555555556|0|61.32638888888889|0|28.846388888888885|0
0|2020-02-08|34.326388888888886|0|27.597222222222218|0|77.49305555555556|0|29.473819444444445|0
0|2020-02-09|41.458333333333336|0|31.083333333333332|0|68.875|0|29.64854166666667|0
0|2020-02-10|47.4375|0|40.8125|0|78.20833333333333|0|29.45895833333333|0
0|2020-02-11|65.16666666666667|0|59.166666666666664|0|81.55555555555556|0|29.179513888888895|0
0|2020-02-12|58.0625|0|47.041666666666664|0|67.35416666666667|0|29.249583333333334|0
0|2020-02-13|61.861111111111114|0|53.493055555555564|0|74.75694444444444|0|29.05927083333333|0
0|2020-02-14|46.083333333333336|0|24.208333333333332|0|43.958333333333336|0|29.469999999999995|0
0|2020-02-15|38.75|0|20.041666666666668|0|47.666666666666664|0|29.652083333333334|0
0|2020-02-16|42.833333333333336|0|33.0|0|68.70833333333333|0|29.39999999999998|0
0|2020-02-17|51.0|0|36.375|0|61.541666666666664|0|29.34937499999999|0
0|2020-02-18|55.70138888888889|0|49.31944444444445|0|79.54166666666667|0|29.344513888888883|0
0|2020-02-19|51.90277777777778|0|42.22222222222222|0|70.77777777777779|0|29.467847222222233|0
0|2020-02-20|40.15972222222222|0|32.15277777777778|0|74.61805555555556|0|29.52479166666667|0
0|2020-02-21|36.0|0|20.59722222222222|0|56.80555555555555|0|29.62791666666666|0
0|2020-02-22|39.541666666666664|0|22.416666666666668|0|55.083333333333336|0|29.586249999999996|0
0|2020-02-23|47.166666666666664|0|27.333333333333332|0|49.333333333333336|0|29.419583333333346|0
0|2020-02-24|48.56944444444445|0|38.0625|0|69.59027777777777|0|29.247986111111114|0
0|2020-02-25|54.673611111111114|0|51.020833333333336|0|87.83680555555554|0|29.037465277777773|0
0|2020-02-26|53.40138888888888|0|44.90694444444444|0|75.28888888888889|0|29.00714583333333|0
0|2020-02-27|42.416666666666664|0|17.625|0|38.875|0|29.211249999999993|0
0|2020-02-28|40.520833333333336|0|23.6875|0|52.875|0|29.250416666666677|0
0|2020-02-29|41.0|0|20.041666666666668|0|46.791666666666664|0|29.3|0
0|2020-03-01|43.666666666666664|0|20.041666666666668|0|42.708333333333336|0|29.442499999999995|0
0|2020-03-02|53.041666666666664|0|36.25|0|54.395833333333336|0|29.26291666666667|0
0|2020-03-03|56.173611111111114|0|53.06944444444445|0|89.3125|0|29.032291666666655|0
0|2020-03-04|53.90277777777777|0|40.82638888888889|0|63.673611111111114|0|29.187361111111116|0
0|2020-03-05|50.041666666666664|0|44.479166666666664|0|81.875|0|29.254791666666677|0
0|2020-03-06|45.885416666666664|0|30.427083333333332|0|59.552083333333336|0|29.222291666666667|0
0|2020-03-07|44.5|0|21.583333333333332|0|41.833333333333336|0|29.575|0
0|2020-03-08|46.958333333333336|0|24.145833333333332|0|43.375|0|29.739583333333343|0
0|2020-03-09|54.083333333333336|0|36.958333333333336|0|53.416666666666664|0|29.699583333333333|0
0|2020-03-10|61.375|0|50.25|0|67.5|0|29.491666666666664|0
0|2020-03-11|62.895833333333336|0|49.604166666666664|0|66.02083333333333|0|29.26625|0
0|2020-03-12|63.958333333333336|0|49.583333333333336|0|62.25|0|29.187499999999996|0
0|2020-03-13|69.16666666666667|0|55.375|0|62.708333333333336|0|29.242499999999996|0
0|2020-03-14|62.583333333333336|0|30.583333333333332|0|30.75|0|29.489166666666677|0
0|2020-03-15|56.708333333333336|0|42.333333333333336|0|59.208333333333336|0|29.477500000000003|0
0|2020-03-16|50.8125|0|38.76388888888889|0|63.548611111111114|0|29.564861111111103|0
0|2020-03-17|53.84027777777777|0|49.10763888888889|0|84.42013888888889|0|29.43079861111111|0
0|2020-03-18|61.836805555555564|0|52.64236111111111|0|73.81944444444444|0|29.501076388888894|0
0|2020-03-19|69.28125|0|60.375|0|74.96180555555556|0|29.441874999999992|0
0|2020-03-20|74.45833333333333|0|58.25|0|59.0|0|29.371250000000003|0
0|2020-03-21|70.29166666666667|0|54.583333333333336|0|59.75|0|29.366041666666664|0
0|2020-03-22|55.145833333333336|0|42.92361111111111|0|64.09027777777779|0|29.55041666666666|0
0|2020-03-23|49.552083333333336|0|45.819444444444436|0|86.85416666666667|0|29.412256944444437|0
0|2020-03-24|55.75972222222222|0|51.930555555555564|0|87.18194444444445|0|29.24475|0
0|2020-03-25|59.96875|0|49.86805555555555|0|72.28125|0|29.059791666666666|0
0|2020-03-26|53.5|0|46.0|0|76.04166666666667|0|29.261458333333334|0
0|2020-03-27|68.45833333333333|0|57.072916666666664|0|69.44791666666667|0|29.122500000000002|0
0|2020-03-28|74.70833333333333|0|59.333333333333336|0|61.791666666666664|0|29.124583333333337|0
0|2020-03-29|75.41666666666667|0|58.083333333333336|0|56.666666666666664|0|29.16666666666667|0
0|2020-03-30|66.625|0|37.541666666666664|0|36.541666666666664|0|29.23458333333333|0
0|2020-03-31|56.520833333333336|0|38.020833333333336|0|53.166666666666664|0|29.007291666666664|0
0|2020-04-01|51.65972222222223|0|36.19444444444444|0|57.479166666666664|0|29.050694444444442|0
0|2020-04-02|53.291666666666664|0|32.541666666666664|0|49.083333333333336|0|29.215416666666666|0
0|2020-04-03|59.0|0|31.791666666666668|0|41.041666666666664|0|29.167083333333338|0
0|2020-04-04|63.166666666666664|0|37.166666666666664|0|41.791666666666664|0|29.1675|0
0|2020-04-05|64.25|0|45.666666666666664|0|52.583333333333336|0|29.247500000000002|0
0|2020-04-06|67.31944444444444|0|51.416666666666664|0|59.770833333333336|0|29.245000000000008|0
0|2020-04-07|69.20833333333333|0|53.333333333333336|0|59.75|0|29.157500000000002|0
0|2020-04-08|71.6875|0|55.854166666666664|0|59.395833333333336|0|28.96812499999999|0
0|2020-04-09|70.04166666666667|0|45.5|0|49.916666666666664|0|28.823083333333333|0
0|2020-04-10|54.916666666666664|0|22.166666666666668|0|29.333333333333332|0|29.0475|0
0|2020-04-11|53.208333333333336|0|27.625|0|40.25|0|29.273750000000003|0
0|2020-04-12|59.025|0|52.229166666666664|0|78.49166666666666|0|29.220750000000006|0
0|2020-04-13|70.84722222222221|0|58.08680555555555|0|66.19791666666667|0|28.993576388888894|0
0|2020-04-14|63.416666666666664|0|47.583333333333336|0|57.083333333333336|0|29.190416666666675|0
0|2020-04-15|52.041666666666664|0|32.166666666666664|0|48.0|0|29.222083333333334|0
0|2020-04-16|53.75|0|32.875|0|51.875|0|29.40416666666667|0
0|2020-04-17|57.958333333333336|0|38.458333333333336|0|52.833333333333336|0|29.374583333333334|0
0|2020-04-18|62.770833333333336|0|42.25|0|52.0625|0|29.106666666666673|0
0|2020-04-19|53.84027777777777|0|39.61805555555555|0|59.618055555555564|0|29.123194444444447|0
0|2020-04-20|57.84166666666667|0|49.177083333333336|0|74.71666666666667|0|28.900770833333336|0
0|2020-04-21|63.458333333333336|0|42.958333333333336|0|52.833333333333336|0|29.002083333333335|0
0|2020-04-22|59.604166666666664|0|33.416666666666664|0|38.854166666666664|0|29.24291666666667|0
0|2020-04-23|59.319444444444436|0|53.02777777777778|0|80.47916666666667|0|29.12715277777778|0
0|2020-04-24|68.875|0|56.041666666666664|0|65.9375|0|28.92868055555556|0
0|2020-04-25|62.40972222222222|0|53.21875|0|72.30347222222221|0|29.09215972222222|0
0|2020-04-26|62.19097222222223|0|49.16319444444445|0|65.9201388888889|0|29.01722222222222|0
0|2020-04-27|59.75|0|36.25|0|45.666666666666664|0|29.262500000000006|0
0|2020-04-28|63.041666666666664|0|41.875|0|47.083333333333336|0|29.335416666666656|0
0|2020-04-29|68.41666666666667|0|53.9375|0|61.375|0|29.14270833333333|0
0|2020-04-30|59.294444444444444|0|50.625|0|74.50416666666666|0|28.968847222222227|0
0|2020-05-01|58.958333333333336|0|42.583333333333336|0|56.708333333333336|0|29.126249999999995|0
0|2020-05-02|62.125|0|45.416666666666664|0|57.625|0|29.325416666666655|0
0|2020-05-03|71.16666666666667|0|52.166666666666664|0|53.333333333333336|0|29.16291666666666|0
0|2020-05-04|75.41666666666667|0|53.958333333333336|0|48.166666666666664|0|29.095833333333335|0
0|2020-05-05|64.73065476190477|0|58.757440476190474|0|81.28174603174602|0|29.056815476190483|0
0|2020-05-06|59.447916666666664|0|47.333333333333336|0|67.32291666666667|0|29.048750000000002|0
0|2020-05-07|54.625|0|34.916666666666664|0|52.041666666666664|0|29.23541666666667|0
0|2020-05-08|53.041666666666664|0|44.833333333333336|0|74.875|0|29.147499999999994|0
0|2020-05-09|52.583333333333336|0|31.125|0|47.958333333333336|0|29.30541666666666|0
0|2020-05-10|57.583333333333336|0|36.083333333333336|0|45.833333333333336|0|29.38041666666666|0
0|2020-05-11|57.208333333333336|0|33.875|0|44.791666666666664|0|29.282500000000002|0
0|2020-05-12|53.458333333333336|0|34.708333333333336|0|52.333333333333336|0|29.428333333333327|0
0|2020-05-13|60.5|0|48.291666666666664|0|65.125|0|29.491666666666674|0
0|2020-05-14|67.75|0|54.75|0|64.70833333333333|0|29.460624999999997|0
0|2020-05-15|70.75|0|56.75|0|62.958333333333336|0|29.345833333333328|0
0|2020-05-16|73.29166666666667|0|57.916666666666664|0|61.333333333333336|0|29.26041666666667|0
0|2020-05-17|74.08333333333333|0|60.270833333333336|0|63.416666666666664|0|29.234791666666663|0
0|2020-05-18|70.875|0|62.666666666666664|0|76.0625|0|29.11333333333334|0
0|2020-05-19|64.48263888888887|0|60.88194444444445|0|88.06944444444446|0|29.061527777777783|0
0|2020-05-20|54.875|0|51.006944444444436|0|86.6875|0|29.212326388888897|0
0|2020-05-21|62.583333333333336|0|59.074999999999996|0|88.35833333333333|0|29.23781944444444|0
0|2020-05-22|65.61111111111111|0|59.625|0|82.49652777777779|0|29.28163194444444|0
0|2020-05-23|73.0625|0|64.25|0|75.53472222222221|0|29.264305555555556|0
0|2020-05-24|75.79861111111111|0|65.11805555555556|0|70.88888888888889|0|29.281319444444446|0
0|2020-05-25|71.61111111111111|0|64.91666666666667|0|79.47916666666667|0|29.331666666666667|0
0|2020-05-26|72.10416666666667|0|63.229166666666664|0|73.77083333333333|0|29.32041666666666|0
0|2020-05-27|69.28472222222223|0|64.40277777777777|0|84.40972222222223|0|29.23256944444445|0
0|2020-05-28|73.01388888888889|0|66.76736111111111|0|81.5451388888889|0|29.254861111111115|0
0|2020-05-29|72.91666666666667|0|67.99305555555556|0|84.70138888888889|0|29.251041666666666|0
0|2020-05-30|77.27083333333333|0|63.857638888888886|0|66.19791666666667|0|29.201944444444447|0
0|2020-05-31|72.95833333333333|0|54.583333333333336|0|52.791666666666664|0|29.291249999999994|0
0|2020-06-01|68.16666666666667|0|47.208333333333336|0|49.25|0|29.43499999999999|0
0|2020-06-02|72.625|0|58.958333333333336|0|63.666666666666664|0|29.34541666666666|0
0|2020-06-03|78.16666666666667|0|64.91666666666667|0|64.54166666666667|0|29.180416666666662|0
0|2020-06-04|79.30555555555556|0|65.69444444444444|0|64.33333333333333|0|29.154166666666665|0
0|2020-06-05|76.37500000000001|0|67.02083333333333|0|73.4375|0|29.154861111111114|0
0|2020-06-06|79.51388888888889|0|66.41666666666667|0|66.45833333333333|0|29.168333333333326|0
0|2020-06-07|80.25|0|68.83333333333333|0|70.04166666666667|0|29.153541666666666|0
0|2020-06-08|80.83680555555556|0|70.34375|0|71.6111111111111|0|29.195208333333337|0
0|2020-06-09|81.02083333333333|0|71.125|0|73.02083333333333|0|29.19197916666667|0
0|2020-06-10|79.03472222222221|0|70.70833333333333|0|77.04166666666667|0|29.19805555555556|0
0|2020-06-11|80.18402777777779|0|69.46527777777779|0|71.14583333333333|0|29.265243055555555|0
0|2020-06-12|77.08333333333333|0|57.208333333333336|0|51.458333333333336|0|29.34666666666665|0
0|2020-06-13|73.83333333333333|0|56.666666666666664|0|57.25|0|29.321666666666662|0
0|2020-06-14|72.91666666666667|0|55.375|0|56.5|0|29.39916666666666|0
0|2020-06-15|64.9513888888889|0|53.541666666666664|0|67.4375|0|29.432777777777787|0
0|2020-06-16|58.59722222222223|0|54.868055555555564|0|87.34722222222223|0|29.394861111111116|0
0|2020-06-17|64.41666666666667|0|58.19444444444445|0|80.81944444444444|0|29.279791666666668|0
0|2020-06-18|70.47916666666667|0|61.916666666666664|0|75.52083333333333|0|29.277374999999996|0
0|2020-06-19|72.88194444444444|0|64.84722222222221|0|77.43055555555556|0|29.29354166666666|0
0|2020-06-20|74.54166666666667|0|63.666666666666664|0|71.20833333333333|0|29.25166666666668|0
0|2020-06-21|79.5625|0|65.22222222222223|0|64.60416666666667|0|29.209305555555556|0
0|2020-06-22|78.92708333333333|0|66.10416666666667|0|66.20833333333333|0|29.20677083333334|0
0|2020-06-23|75.22916666666667|0|67.42361111111111|0|77.07638888888889|0|29.089374999999993|0
0|2020-06-24|77.65972222222221|0|65.97222222222221|0|70.17361111111111|0|29.119652777777773|0
0|2020-06-25|75.65972222222223|0|67.13888888888889|0|75.99305555555556|0|29.224722222222223|0
0|2020-06-26|78.47222222222221|0|62.263888888888886|0|61.5|0|29.320555555555547|0
0|2020-06-27|77.0|0|65.58333333333333|0|68.79166666666667|0|29.217916666666657|0
0|2020-06-28|76.84722222222221|0|66.6361111111111|0|72.85555555555555|0|29.13197222222222|0
0|2020-06-29|79.79166666666667|0|69.24305555555556|0|72.23611111111111|0|29.14631944444444|0
0|2020-06-30|77.9375|0|69.33333333333333|0|76.35416666666667|0|29.13791666666667|0
0|2020-07-01|77.60416666666667|0|69.29861111111111|0|77.03472222222221|0|29.09333333333333|0
0|2020-07-02|80.54166666666667|0|67.0|0|65.625|0|29.11874999999999|0
0|2020-07-03|82.08333333333333|0|63.75|0|57.791666666666664|0|29.170833333333324|0
0|2020-07-04|82.51388888888889|0|66.0625|0|60.416666666666664|0|29.153125|0
0|2020-07-05|81.16666666666667|0|68.56944444444444|0|66.20138888888889|0|29.19395833333333|0
0|2020-07-06|77.95833333333333|0|67.20833333333333|0|70.70833333333333|0|29.270416666666662|0
0|2020-07-07|77.97916666666667|0|69.14583333333333|0|74.81944444444444|0|29.23777777777778|0
0|2020-07-08|79.29861111111111|0|68.9375|0|71.95833333333333|0|29.149583333333336|0
0|2020-07-09|79.74305555555556|0|69.0|0|70.90972222222221|0|29.128125|0
0|2020-07-10|82.23958333333333|0|70.17708333333333|0|69.22916666666667|0|29.107812499999998|0
0|2020-07-11|80.96875|0|64.8125|0|61.833333333333336|0|29.07489583333333|0
0|2020-07-12|80.58333333333333|0|63.083333333333336|0|57.708333333333336|0|29.057499999999994|0
0|2020-07-13|83.27083333333333|0|67.375|0|60.604166666666664|0|29.075833333333335|0
0|2020-07-14|84.35416666666667|0|65.70833333333333|0|55.625|0|29.203958333333336|0
0|2020-07-15|83.79166666666667|0|69.60416666666667|0|63.552083333333336|0|29.289999999999996|0
0|2020-07-16|82.06944444444444|0|70.3888888888889|0|68.65277777777777|0|29.362916666666667|0
0|2020-07-17|82.88194444444444|0|70.1875|0|67.44444444444444|0|29.369027777777784|0
0|2020-07-18|80.36805555555556|0|71.03472222222223|0|74.63888888888889|0|29.32131944444444|0
0|2020-07-19|82.45833333333333|0|70.95833333333333|0|70.25|0|29.26541666666667|0
0|2020-07-20|82.59027777777779|0|70.41319444444444|0|69.02777777777779|0|29.24364583333333|0
0|2020-07-21|80.58333333333333|0|71.1875|0|74.70833333333333|0|29.28406249999999|0
0|2020-07-22|80.89583333333333|0|69.95833333333333|0|71.08333333333333|0|29.311875|0
0|2020-07-23|82.05555555555556|0|69.94444444444444|0|68.01388888888889|0|29.33652777777778|0
0|2020-07-24|77.60000000000001|0|69.35416666666667|0|77.41805555555557|0|29.356250000000003|0
0|2020-07-25|78.33333333333333|0|68.33333333333333|0|74.0|0|29.34145833333334|0
0|2020-07-26|80.5625|0|69.16666666666667|0|70.04166666666667|0|29.32958333333333|0
0|2020-07-27|83.25|0|70.29166666666667|0|66.91666666666667|0|29.2375|0
0|2020-07-28|83.875|0|70.45833333333333|0|66.0|0|29.18208333333334|0
0|2020-07-29|80.15972222222221|0|71.125|0|75.25|0|29.204375000000002|0
0|2020-07-30|79.75|0|72.49305555555556|0|79.11805555555556|0|29.139444444444454|0
0|2020-07-31|83.54166666666667|0|71.8125|0|69.1875|0|29.081875|0
0|2020-08-01|82.83333333333333|0|69.54166666666667|0|65.95833333333333|0|29.14979166666666|0
0|2020-08-02|84.04166666666667|0|69.16666666666667|0|62.625|0|29.184583333333332|0
0|2020-08-03|77.33333333333333|0|70.14583333333333|0|79.41666666666667|0|29.21034722222222|0
0|2020-08-04|77.6875|0|67.75694444444444|0|73.22222222222223|0|29.157673611111118|0
0|2020-08-05|79.79166666666667|0|67.54166666666667|0|67.875|0|29.23958333333334|0
0|2020-08-06|80.78472222222223|0|69.87361111111112|0|70.7388888888889|0|29.254347222222226|0
0|2020-08-07|76.27430555555556|0|68.80208333333333|0|78.42708333333333|0|29.296111111111113|0
0|2020-08-08|80.22222222222221|0|69.60416666666667|0|71.92361111111111|0|29.33270833333334|0
0|2020-08-09|81.55555555555556|0|68.02777777777779|0|65.40277777777779|0|29.329166666666666|0
0|2020-08-10|80.11805555555556|0|67.74305555555556|0|68.75|0|29.258541666666677|0
0|2020-08-11|78.9375|0|69.79166666666667|0|75.04166666666667|0|29.2025|0
0|2020-08-12|81.18055555555556|0|70.99305555555556|0|72.14583333333333|0|29.216666666666672|0
0|2020-08-13|77.07291666666667|0|70.22916666666667|0|79.89583333333333|0|29.222187500000008|0
0|2020-08-14|79.22916666666667|0|70.75|0|76.54166666666667|0|29.174062499999994|0
0|2020-08-15|76.47916666666667|0|71.04861111111111|0|83.77430555555556|0|29.09760416666667|0
0|2020-08-16|74.05208333333333|0|64.53125|0|73.375|0|29.147083333333338|0
0|2020-08-17|75.97222222222221|0|67.86111111111111|0|76.97916666666667|0|29.19166666666666|0
0|2020-08-18|77.66666666666667|0|63.666666666666664|0|65.83333333333333|0|29.158749999999998|0
0|2020-08-19|76.22916666666667|0|66.75347222222223|0|74.42013888888889|0|29.123715277777773|0
0|2020-08-20|76.95833333333333|0|66.97916666666667|0|72.375|0|29.19145833333334|0
0|2020-08-21|75.20833333333333|0|69.14583333333333|0|81.8125|0|29.171805555555547|0
0|2020-08-22|76.47916666666667|0|68.3125|0|76.89583333333333|0|29.210208333333338|0
0|2020-08-23|76.86805555555556|0|69.32638888888889|0|78.93055555555556|0|29.322777777777784|0
0|2020-08-24|76.56944444444444|0|69.94444444444444|0|80.77083333333333|0|29.35159722222222|0
0|2020-08-25|76.97916666666667|0|71.0|0|82.25|0|29.306180555555546|0
0|2020-08-26|81.5|0|68.45833333333333|0|67.41666666666667|0|29.283749999999994|0
0|2020-08-27|81.64583333333333|0|72.11111111111111|0|74.10416666666667|0|29.25763888888889|0
0|2020-08-28|82.375|0|72.27083333333333|0|72.375|0|29.187916666666666|0
0|2020-08-29|80.71527777777777|0|71.08333333333333|0|73.27083333333333|0|29.009305555555557|0
0|2020-08-30|81.25|0|67.125|0|64.66666666666667|0|29.054583333333337|0
0|2020-08-31|78.02430555555556|0|70.59027777777779|0|78.07291666666667|0|29.123159722222216|0
0|2020-09-01|80.60416666666667|0|72.88194444444444|0|77.69444444444444|0|29.200277777777785|0
0|2020-09-02|81.41666666666667|0|72.6388888888889|0|76.18402777777777|0|29.170173611111107|0
0|2020-09-03|82.70833333333333|0|71.66666666666667|0|70.91666666666667|0|29.14041666666667|0
0|2020-09-04|82.70833333333333|0|70.58333333333333|0|68.45833333333333|0|29.232916666666664|0
0|2020-09-05|76.33333333333333|0|59.791666666666664|0|57.625|0|29.399166666666655|0
0|2020-09-06|71.95833333333333|0|55.958333333333336|0|60.0|0|29.384583333333342|0
0|2020-09-07|72.58333333333333|0|58.375|0|64.0|0|29.269166666666667|0
0|2020-09-08|74.16666666666667|0|62.333333333333336|0|67.66666666666667|0|29.28458333333332|0
0|2020-09-09|75.55902777777779|0|70.80555555555556|0|85.28819444444444|0|29.345069444444448|0
0|2020-09-10|77.59375|0|72.16666666666667|0|83.65625|0|29.370208333333338|0
0|2020-09-11|80.52083333333333|0|71.35416666666667|0|75.125|0|29.307083333333328|0
0|2020-09-12|76.77083333333333|0|70.77777777777779|0|81.72916666666667|0|29.303749999999997|0
0|2020-09-13|76.40625|0|67.02083333333333|0|73.58333333333333|0|29.29822916666666|0
0|2020-09-14|77.45833333333333|0|67.97916666666667|0|74.0|0|29.32083333333333|0
0|2020-09-15|71.625|0|58.0|0|62.666666666666664|0|29.42833333333333|0
0|2020-09-16|68.63888888888889|0|58.291666666666664|0|70.16666666666667|0|29.35124999999999|0
0|2020-09-17|68.55555555555556|0|66.3611111111111|0|92.41666666666667|0|29.087847222222226|0
0|2020-09-18|71.83333333333333|0|62.895833333333336|0|74.6875|0|29.133541666666662|0
0|2020-09-19|63.416666666666664|0|48.145833333333336|0|58.25|0|29.413750000000004|0
0|2020-09-20|58.625|0|44.75|0|62.166666666666664|0|29.55208333333333|0
0|2020-09-21|59.0|0|45.625|0|63.708333333333336|0|29.61125000000001|0
0|2020-09-22|59.041666666666664|0|47.875|0|69.5|0|29.43416666666667|0
0|2020-09-23|64.20833333333333|0|53.833333333333336|0|72.0|0|29.277916666666666|0
0|2020-09-24|65.60416666666667|0|60.0625|0|82.79166666666667|0|29.26458333333333|0
0|2020-09-25|64.30694444444445|0|62.548611111111114|0|93.93194444444445|0|29.232666666666674|0
0|2020-09-26|67.10416666666667|0|62.53472222222223|0|86.08333333333333|0|29.232430555555563|0
0|2020-09-27|67.80555555555556|0|63.02777777777778|0|85.6388888888889|0|29.201319444444447|0
0|2020-09-28|72.83333333333333|0|66.77083333333333|0|81.97916666666667|0|29.131666666666675|0
0|2020-09-29|68.6388888888889|0|64.2361111111111|0|85.78125|0|29.02121527777778|0
0|2020-09-30|61.5|0|50.333333333333336|0|69.41666666666667|0|29.177083333333343|0
0|2020-10-01|65.29166666666667|0|55.166666666666664|0|72.625|0|29.173333333333332|0
0|2020-10-02|61.416666666666664|0|43.583333333333336|0|54.541666666666664|0|29.262083333333333|0
0|2020-10-03|59.25|0|44.375|0|59.875|0|29.388749999999998|0
0|2020-10-04|59.416666666666664|0|48.916666666666664|0|70.375|0|29.362916666666667|0
0|2020-10-05|62.458333333333336|0|51.833333333333336|0|71.25|0|29.36|0
0|2020-10-06|63.666666666666664|0|54.416666666666664|0|74.54166666666667|0|29.341666666666658|0
0|2020-10-07|67.6875|0|57.479166666666664|0|72.8125|0|29.233333333333338|0
0|2020-10-08|70.08333333333333|0|58.875|0|70.70833333333333|0|29.27625|0
0|2020-10-09|66.02083333333333|0|58.583333333333336|0|77.3125|0|29.391875|0
0|2020-10-10|68.15972222222221|0|65.98958333333333|0|92.66666666666667|0|29.28260416666667|0
0|2020-10-11|70.81944444444444|0|68.03472222222223|0|90.82291666666667|0|29.084826388888885|0
0|2020-10-12|68.79861111111111|0|66.20833333333333|0|91.52083333333333|0|29.090277777777782|0
0|2020-10-13|69.69444444444444|0|62.59027777777778|0|79.5486111111111|0|29.172777777777778|0
0|2020-10-14|63.625|0|49.916666666666664|0|63.041666666666664|0|29.28749999999999|0
0|2020-10-15|68.28125|0|62.96875|0|83.8125|0|29.23850694444445|0
