|dates|Sullivan_Missouri_UnitedStates.JHU_ConfirmedCases.data|Sullivan_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Sullivan_Missouri_UnitedStates.NYT_ConfirmedCases.data|Sullivan_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Sullivan_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Sullivan_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Sullivan_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Sullivan_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-24|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-26|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-29|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-31|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-01|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-02|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-04|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-05|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-06|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-07|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-08|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-09|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-12|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-13|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-14|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-15|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-16|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-17|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-18|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-19|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-20|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-21|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-22|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-23|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-06-24|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-25|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-26|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-06-27|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-28|108.0|0|109.0|0|0.0|0|0.0|100
0|2020-06-29|108.0|0|109.0|0|0.0|0|0.0|100
0|2020-06-30|108.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-01|108.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-02|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-03|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-04|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-05|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-06|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-07|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-08|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-09|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-10|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-11|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-12|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-13|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-14|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-15|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-16|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-17|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-18|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-19|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-20|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-21|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-22|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-23|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-24|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-25|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-26|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-27|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-28|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-29|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-30|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-31|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-01|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-02|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-03|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-04|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-08-05|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-06|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-07|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-08|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-09|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-10|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-11|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-12|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-13|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-08-14|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-15|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-08-16|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-08-17|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-08-18|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-08-19|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-08-20|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-08-21|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-08-22|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-23|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-24|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-25|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-08-26|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-27|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-28|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-29|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-30|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-31|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-09-01|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-02|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-03|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-09-04|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-09-05|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-09-06|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-07|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-08|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-09|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-09-10|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-11|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-09-12|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-09-13|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-09-14|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-15|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-16|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-09-17|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-09-18|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-09-19|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-20|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-21|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-22|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-23|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-24|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-25|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-09-26|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-09-27|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-09-28|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-09-29|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-09-30|209.0|0|208.0|0|0.0|0|0.0|100
0|2020-10-01|209.0|0|210.0|0|0.0|0|0.0|100
0|2020-10-02|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-10-03|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-10-04|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-10-05|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-10-06|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-07|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-08|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-10-09|236.0|0|230.0|0|0.0|0|0.0|100
0|2020-10-10|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-10-11|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-10-12|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-10-13|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-10-14|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-10-15|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-16|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-10-17|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-18|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-10-19|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-10-20|278.0|0|277.0|0|1.0|0|0.0|100
0|2020-10-21|279.0|0|278.0|0|1.0|0|0.0|100
0|2020-10-22|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-10-23|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-10-24|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-10-25|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-10-26|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-10-27|315.0|0|315.0|0|1.0|0|0.0|100
0|2020-10-28|319.0|0|319.0|0|1.0|0|0.0|100
0|2020-10-29|319.0|0|340.0|0|1.0|0|0.0|100
0|2020-10-30|356.0|0|356.0|0|1.0|0|0.0|100
0|2020-10-31|371.0|0|371.0|0|1.0|0|0.0|100
0|2020-11-01|381.0|0|381.0|0|3.0|0|0.0|100
0|2020-11-02|384.0|0|384.0|0|3.0|0|0.0|100
0|2020-11-03|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-11-04|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-11-05|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-11-06|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-11-07|426.0|0|426.0|0|3.0|0|0.0|100
0|2020-11-08|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-11-09|431.0|0|431.0|0|3.0|0|0.0|100
0|2020-11-10|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-11-11|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-11-12|453.0|0|453.0|0|4.0|0|0.0|100
0|2020-11-13|465.0|0|465.0|0|5.0|0|0.0|100
0|2020-11-14|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-11-15|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-11-16|484.0|0|484.0|0|5.0|0|0.0|100
0|2020-11-17|504.0|0|504.0|0|5.0|0|0.0|100
0|2020-11-18|508.0|0|508.0|0|5.0|0|0.0|100
0|2020-11-19|517.0|0|517.0|0|5.0|0|0.0|100
0|2020-11-20|526.0|0|526.0|0|5.0|0|0.0|100
0|2020-11-21|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-11-22|536.0|0|536.0|0|6.0|0|0.0|100
0|2020-11-23|536.0|0|536.0|0|6.0|0|0.0|100
0|2020-11-24|546.0|0|546.0|0|6.0|0|0.0|100
0|2020-11-25|548.0|0|548.0|0|6.0|0|0.0|100
0|2020-11-26|555.0|0|555.0|0|6.0|0|0.0|100
0|2020-11-27|557.0|0|557.0|0|6.0|0|0.0|100
0|2020-11-28|559.0|0|559.0|0|6.0|0|0.0|100
0|2020-11-29|564.0|0|564.0|0|6.0|0|0.0|100
0|2020-11-30|568.0|0|568.0|0|6.0|0|0.0|100
0|2020-12-01|571.0|0|571.0|0|6.0|0|0.0|100
0|2020-12-02|572.0|0|572.0|0|6.0|0|0.0|100
0|2020-12-03|573.0|0|573.0|0|6.0|0|0.0|100
0|2020-12-04|574.0|0|574.0|0|6.0|0|0.0|100
0|2020-12-05|577.0|0|577.0|0|6.0|0|0.0|100
0|2020-12-06|579.0|0|579.0|0|6.0|0|0.0|100
0|2020-12-07|583.0|0|583.0|0|6.0|0|0.0|100
0|2020-12-08|586.0|0|586.0|0|7.0|0|0.0|100
0|2020-12-09|587.0|0|587.0|0|7.0|0|0.0|100
0|2020-12-10|585.0|0|585.0|0|8.0|0|0.0|100
0|2020-12-11|585.0|0|585.0|0|8.0|0|0.0|100
0|2020-12-12|592.0|0|592.0|0|8.0|0|0.0|100
0|2020-12-13|592.0|0|592.0|0|8.0|0|0.0|100
0|2020-12-14|596.0|0|596.0|0|8.0|0|0.0|100
0|2020-12-15|601.0|0|601.0|0|9.0|0|0.0|100
0|2020-12-16|607.0|0|607.0|0|9.0|0|0.0|100
0|2020-12-17|609.0|0|609.0|0|9.0|0|0.0|100
0|2020-12-18|616.0|0|616.0|0|9.0|0|0.0|100
0|2020-12-19|618.0|0|618.0|0|9.0|0|0.0|100
0|2020-12-20|618.0|0|618.0|0|9.0|0|0.0|100
0|2020-12-21|632.0|0|632.0|0|9.0|0|0.0|100
0|2020-12-22|637.0|0|637.0|0|9.0|0|0.0|100
0|2020-12-23|638.0|0|638.0|0|9.0|0|0.0|100
0|2020-12-24|638.0|0|638.0|0|9.0|0|0.0|100
0|2020-12-25|643.0|0|643.0|0|9.0|0|0.0|100
0|2020-12-26|646.0|0|646.0|0|9.0|0|0.0|100
0|2020-12-27|648.0|0|648.0|0|9.0|0|0.0|100
0|2020-12-28|648.0|0|648.0|0|9.0|0|0.0|100
0|2020-12-29|653.0|0|653.0|0|9.0|0|0.0|100
0|2020-12-30|654.0|0|654.0|0|10.0|0|0.0|100
0|2020-12-31|656.0|0|656.0|0|10.0|0|0.0|100
0|2021-01-01|661.0|0|661.0|0|10.0|0|0.0|100
0|2021-01-02|663.0|0|663.0|0|10.0|0|0.0|100
0|2021-01-03|666.0|0|668.0|0|10.0|0|0.0|100
0|2021-01-04|668.0|0|668.0|0|10.0|0|0.0|100
0|2021-01-05|671.0|0|671.0|0|10.0|0|0.0|100
0|2021-01-06|675.0|0|675.0|0|10.0|0|0.0|100
0|2021-01-07|682.0|0|682.0|0|10.0|0|0.0|100
0|2021-01-08|692.0|0|692.0|0|10.0|0|0.0|100
0|2021-01-09|695.0|0|695.0|0|10.0|0|0.0|100
0|2021-01-10|699.0|0|699.0|0|10.0|0|0.0|100
0|2021-01-11|701.0|0|701.0|0|11.0|0|0.0|100
0|2021-01-12|704.0|0|704.0|0|11.0|0|0.0|100
0|2021-01-13|704.0|0|704.0|0|11.0|0|0.0|100
0|2021-01-14|705.0|0|705.0|0|11.0|0|0.0|100
0|2021-01-15|712.0|0|712.0|0|12.0|0|0.0|100
0|2021-01-16|716.0|0|716.0|0|12.0|0|0.0|100
0|2021-01-17|721.0|0|721.0|0|12.0|0|0.0|100
0|2021-01-18|723.0|0|723.0|0|12.0|0|0.0|100
0|2021-01-19|726.0|0|726.0|0|12.0|0|0.0|100
0|2021-01-20|728.0|0|728.0|0|12.0|0|0.0|100
0|2021-01-21|731.0|0|731.0|0|12.0|0|0.0|100
0|2021-01-22|732.0|0|732.0|0|12.0|0|0.0|100
0|2021-01-23|733.0|0|733.0|0|12.0|0|0.0|100
0|2021-01-24|737.0|0|737.0|0|12.0|0|0.0|100
0|2021-01-25|737.0|0|737.0|0|12.0|0|0.0|100
0|2021-01-26|737.0|0|737.0|0|12.0|0|0.0|100
0|2021-01-27|737.0|0|737.0|0|13.0|0|0.0|100
0|2021-01-28|738.0|0|738.0|0|13.0|0|0.0|100
0|2021-01-29|739.0|0|739.0|0|13.0|0|0.0|100
0|2021-01-30|740.0|0|740.0|0|13.0|0|0.0|100
0|2021-01-31|740.0|0|740.0|0|13.0|0|0.0|100
0|2021-02-01|740.0|0|740.0|0|13.0|0|0.0|100
0|2021-02-02|740.0|0|740.0|0|13.0|0|0.0|100
0|2021-02-03|741.0|0|741.0|0|13.0|0|0.0|100
0|2021-02-04|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-02-05|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-02-06|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-02-07|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-02-08|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-02-09|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-02-10|742.0|0|742.0|0|13.0|0|0.0|100
