|dates|Bedford_Virginia_UnitedStates.JHU_ConfirmedCases.data|Bedford_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Bedford_Virginia_UnitedStates.NYT_ConfirmedCases.data|Bedford_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Bedford_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Bedford_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Bedford_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Bedford_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-15|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-18|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-19|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-20|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-21|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-22|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-23|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-24|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-25|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-26|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-27|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-28|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-29|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-31|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-01|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-02|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-03|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-04|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-05|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-06|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-06-07|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-08|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-09|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-10|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-11|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-12|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-13|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-06-14|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-06-15|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-06-16|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-06-17|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-18|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-06-19|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-06-20|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-21|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-22|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-23|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-06-24|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-06-25|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-26|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-27|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-28|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-06-29|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-06-30|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-07-01|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-07-02|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-07-03|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-04|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-07-05|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-07-06|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-07-07|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-07-08|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-07-09|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-07-10|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-07-11|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-07-12|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-07-13|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-07-14|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-07-15|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-07-16|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-07-17|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-07-18|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-07-19|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-07-20|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-07-21|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-07-22|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-07-23|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-07-24|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-07-25|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-07-26|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-07-27|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-07-28|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-07-29|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-07-30|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-07-31|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-08-01|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-08-02|299.0|0|299.0|0|6.0|0|0.0|100
0|2020-08-03|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-08-04|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-08-05|321.0|0|321.0|0|7.0|0|0.0|100
0|2020-08-06|327.0|0|327.0|0|7.0|0|0.0|100
0|2020-08-07|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-08-08|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-08-09|359.0|0|359.0|0|7.0|0|0.0|100
0|2020-08-10|361.0|0|361.0|0|7.0|0|0.0|100
0|2020-08-11|367.0|0|367.0|0|8.0|0|0.0|100
0|2020-08-12|370.0|0|370.0|0|8.0|0|0.0|100
0|2020-08-13|377.0|0|377.0|0|8.0|0|0.0|100
0|2020-08-14|384.0|0|384.0|0|8.0|0|0.0|100
0|2020-08-15|397.0|0|397.0|0|8.0|0|0.0|100
0|2020-08-16|414.0|0|414.0|0|8.0|0|0.0|100
0|2020-08-17|418.0|0|418.0|0|8.0|0|0.0|100
0|2020-08-18|429.0|0|429.0|0|8.0|0|0.0|100
0|2020-08-19|436.0|0|436.0|0|8.0|0|0.0|100
0|2020-08-20|447.0|0|450.0|0|8.0|0|0.0|100
0|2020-08-21|453.0|0|453.0|0|8.0|0|0.0|100
0|2020-08-22|467.0|0|467.0|0|8.0|0|0.0|100
0|2020-08-23|485.0|0|485.0|0|8.0|0|0.0|100
0|2020-08-24|487.0|0|487.0|0|8.0|0|0.0|100
0|2020-08-25|502.0|0|502.0|0|8.0|0|0.0|100
0|2020-08-26|502.0|0|502.0|0|8.0|0|0.0|100
0|2020-08-27|514.0|0|514.0|0|8.0|0|0.0|100
0|2020-08-28|526.0|0|526.0|0|8.0|0|0.0|100
0|2020-08-29|533.0|0|533.0|0|8.0|0|0.0|100
0|2020-08-30|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-08-31|546.0|0|546.0|0|8.0|0|0.0|100
0|2020-09-01|551.0|0|551.0|0|9.0|0|0.0|100
0|2020-09-02|559.0|0|559.0|0|9.0|0|0.0|100
0|2020-09-03|576.0|0|576.0|0|9.0|0|0.0|100
0|2020-09-04|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-09-05|602.0|0|602.0|0|9.0|0|0.0|100
0|2020-09-06|610.0|0|610.0|0|9.0|0|0.0|100
0|2020-09-07|614.0|0|614.0|0|9.0|0|0.0|100
0|2020-09-08|616.0|0|616.0|0|9.0|0|0.0|100
0|2020-09-09|621.0|0|621.0|0|9.0|0|0.0|100
0|2020-09-10|630.0|0|630.0|0|9.0|0|0.0|100
0|2020-09-11|650.0|0|650.0|0|9.0|0|0.0|100
0|2020-09-12|655.0|0|655.0|0|9.0|0|0.0|100
0|2020-09-13|660.0|0|660.0|0|9.0|0|0.0|100
0|2020-09-14|660.0|0|662.0|0|9.0|0|0.0|100
0|2020-09-15|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-09-16|666.0|0|666.0|0|10.0|0|0.0|100
0|2020-09-17|681.0|0|681.0|0|12.0|0|0.0|100
0|2020-09-18|689.0|0|689.0|0|12.0|0|0.0|100
0|2020-09-19|699.0|0|699.0|0|12.0|0|0.0|100
0|2020-09-20|699.0|0|705.0|0|12.0|0|0.0|100
0|2020-09-21|710.0|0|710.0|0|12.0|0|0.0|100
0|2020-09-22|715.0|0|715.0|0|12.0|0|0.0|100
0|2020-09-23|718.0|0|718.0|0|12.0|0|0.0|100
0|2020-09-24|730.0|0|730.0|0|12.0|0|0.0|100
0|2020-09-25|739.0|0|739.0|0|13.0|0|0.0|100
0|2020-09-26|753.0|0|753.0|0|13.0|0|0.0|100
0|2020-09-27|760.0|0|760.0|0|13.0|0|0.0|100
0|2020-09-28|769.0|0|769.0|0|13.0|0|0.0|100
0|2020-09-29|776.0|0|776.0|0|13.0|0|0.0|100
0|2020-09-30|786.0|0|786.0|0|13.0|0|0.0|100
0|2020-10-01|793.0|0|793.0|0|13.0|0|0.0|100
0|2020-10-02|820.0|0|820.0|0|14.0|0|0.0|100
0|2020-10-03|828.0|0|828.0|0|14.0|0|0.0|100
0|2020-10-04|843.0|0|843.0|0|14.0|0|0.0|100
0|2020-10-05|846.0|0|846.0|0|14.0|0|0.0|100
0|2020-10-06|862.0|0|862.0|0|15.0|0|0.0|100
0|2020-10-07|867.0|0|867.0|0|15.0|0|0.0|100
0|2020-10-08|897.0|0|897.0|0|15.0|0|0.0|100
0|2020-10-09|912.0|0|912.0|0|15.0|0|0.0|100
0|2020-10-10|927.0|0|927.0|0|15.0|0|0.0|100
0|2020-10-11|942.0|0|942.0|0|15.0|0|0.0|100
0|2020-10-12|948.0|0|948.0|0|15.0|0|0.0|100
0|2020-10-13|970.0|0|970.0|0|15.0|0|0.0|100
0|2020-10-14|993.0|0|993.0|0|15.0|0|0.0|100
0|2020-10-15|1014.0|0|1014.0|0|15.0|0|0.0|100
0|2020-10-16|1035.0|0|1035.0|0|16.0|0|0.0|100
0|2020-10-17|1048.0|0|1048.0|0|16.0|0|0.0|100
0|2020-10-18|1054.0|0|1054.0|0|16.0|0|0.0|100
0|2020-10-19|1075.0|0|1075.0|0|16.0|0|0.0|100
0|2020-10-20|1086.0|0|1086.0|0|16.0|0|0.0|100
0|2020-10-21|1113.0|0|1113.0|0|17.0|0|0.0|100
0|2020-10-22|1113.0|0|1135.0|0|17.0|0|0.0|100
0|2020-10-23|1113.0|0|1151.0|0|17.0|0|0.0|100
0|2020-10-24|1113.0|0|1163.0|0|17.0|0|0.0|100
0|2020-10-25|1113.0|0|1180.0|0|17.0|0|0.0|100
0|2020-10-26|1186.0|0|1186.0|0|17.0|0|0.0|100
0|2020-10-27|1200.0|0|1200.0|0|18.0|0|0.0|100
0|2020-10-28|1200.0|0|1234.0|0|18.0|0|0.0|100
0|2020-10-29|1200.0|0|1262.0|0|18.0|0|0.0|100
0|2020-10-30|1200.0|0|1283.0|0|18.0|0|0.0|100
0|2020-10-31|1200.0|0|1297.0|0|18.0|0|0.0|100
0|2020-11-01|1200.0|0|1308.0|0|18.0|0|0.0|100
0|2020-11-02|1319.0|0|1319.0|0|18.0|0|0.0|100
0|2020-11-03|1330.0|0|1330.0|0|18.0|0|0.0|100
0|2020-11-04|1352.0|0|1352.0|0|18.0|0|0.0|100
0|2020-11-05|1352.0|0|1370.0|0|18.0|0|0.0|100
0|2020-11-06|1385.0|0|1385.0|0|18.0|0|0.0|100
0|2020-11-07|1408.0|0|1408.0|0|18.0|0|0.0|100
0|2020-11-08|1408.0|0|1413.0|0|18.0|0|0.0|100
0|2020-11-09|1423.0|0|1423.0|0|18.0|0|0.0|100
0|2020-11-10|1423.0|0|1444.0|0|18.0|0|0.0|100
0|2020-11-11|1460.0|0|1460.0|0|18.0|0|0.0|100
0|2020-11-12|1460.0|0|1482.0|0|18.0|0|0.0|100
0|2020-11-13|1500.0|0|1500.0|0|18.0|0|0.0|100
0|2020-11-14|1510.0|0|1510.0|0|18.0|0|0.0|100
0|2020-11-15|1510.0|0|1520.0|0|18.0|0|0.0|100
0|2020-11-16|1546.0|0|1546.0|0|18.0|0|0.0|100
0|2020-11-17|1546.0|0|1584.0|0|18.0|0|0.0|100
0|2020-11-18|1546.0|0|1596.0|0|18.0|0|0.0|100
0|2020-11-19|1606.0|0|1606.0|0|18.0|0|0.0|100
0|2020-11-20|1660.0|0|1660.0|0|18.0|0|0.0|100
0|2020-11-21|1676.0|0|1676.0|0|19.0|0|0.0|100
0|2020-11-22|1676.0|0|1706.0|0|19.0|0|0.0|100
0|2020-11-23|1676.0|0|1717.0|0|19.0|0|0.0|100
0|2020-11-24|1676.0|0|1742.0|0|19.0|0|0.0|100
0|2020-11-25|1676.0|0|1757.0|0|19.0|0|0.0|100
0|2020-11-26|1676.0|0|1770.0|0|19.0|0|0.0|100
0|2020-11-27|1770.0|0|1776.0|0|19.0|0|0.0|100
0|2020-11-28|1770.0|0|1802.0|0|19.0|0|0.0|100
0|2020-11-29|1770.0|0|1827.0|0|19.0|0|0.0|100
0|2020-11-30|1827.0|0|1839.0|0|19.0|0|0.0|100
0|2020-12-01|1827.0|0|1877.0|0|19.0|0|0.0|100
0|2020-12-02|1893.0|0|1893.0|0|19.0|0|0.0|100
0|2020-12-03|1908.0|0|1908.0|0|21.0|0|0.0|100
0|2020-12-04|1956.0|0|1956.0|0|21.0|0|0.0|100
0|2020-12-05|2018.0|0|2018.0|0|21.0|0|0.0|100
0|2020-12-06|2018.0|0|2030.0|0|21.0|0|0.0|100
0|2020-12-07|2018.0|0|2059.0|0|21.0|0|0.0|100
0|2020-12-08|2018.0|0|2109.0|0|23.0|0|0.0|100
0|2020-12-09|2162.0|0|2162.0|0|23.0|0|0.0|100
0|2020-12-10|2202.0|0|2202.0|0|24.0|0|0.0|100
0|2020-12-11|2249.0|0|2249.0|0|25.0|0|0.0|100
0|2020-12-12|2319.0|0|2319.0|0|26.0|0|0.0|100
0|2020-12-13|2333.0|0|2333.0|0|26.0|0|0.0|100
0|2020-12-14|2377.0|0|2377.0|0|26.0|0|0.0|100
0|2020-12-15|2377.0|0|2424.0|0|26.0|0|0.0|100
0|2020-12-16|2498.0|0|2498.0|0|26.0|0|0.0|100
0|2020-12-17|2498.0|0|2550.0|0|26.0|0|0.0|100
0|2020-12-18|2565.0|0|2565.0|0|27.0|0|0.0|100
0|2020-12-19|2622.0|0|2622.0|0|27.0|0|0.0|100
0|2020-12-20|2658.0|0|2658.0|0|27.0|0|0.0|100
0|2020-12-21|2684.0|0|2684.0|0|27.0|0|0.0|100
0|2020-12-22|2735.0|0|2735.0|0|28.0|0|0.0|100
0|2020-12-23|2771.0|0|2771.0|0|29.0|0|0.0|100
0|2020-12-24|2828.0|0|2828.0|0|30.0|0|0.0|100
0|2020-12-25|2864.0|0|2864.0|0|30.0|0|0.0|100
0|2020-12-26|2896.0|0|2896.0|0|30.0|0|0.0|100
0|2020-12-27|2918.0|0|2918.0|0|30.0|0|0.0|100
0|2020-12-28|2918.0|0|2925.0|0|30.0|0|0.0|100
0|2020-12-29|2918.0|0|2990.0|0|30.0|0|0.0|100
0|2020-12-30|3036.0|0|3036.0|0|31.0|0|0.0|100
0|2020-12-31|3036.0|0|3107.0|0|31.0|0|0.0|100
0|2021-01-01|3149.0|0|3149.0|0|31.0|0|0.0|100
0|2021-01-02|3186.0|0|3186.0|0|31.0|0|0.0|100
0|2021-01-03|3186.0|0|3232.0|0|31.0|0|0.0|100
0|2021-01-04|3261.0|0|3261.0|0|31.0|0|0.0|100
0|2021-01-05|3261.0|0|3308.0|0|31.0|0|0.0|100
0|2021-01-06|3382.0|0|3382.0|0|32.0|0|0.0|100
0|2021-01-07|3382.0|0|3479.0|0|32.0|0|0.0|100
0|2021-01-08|3581.0|0|3581.0|0|32.0|0|0.0|100
0|2021-01-09|3581.0|0|3697.0|0|32.0|0|0.0|100
0|2021-01-10|3581.0|0|3749.0|0|32.0|0|0.0|100
0|2021-01-11|3581.0|0|3785.0|0|32.0|0|0.0|100
0|2021-01-12|3581.0|0|3908.0|0|32.0|0|0.0|100
0|2021-01-13|4002.0|0|4002.0|0|32.0|0|0.0|100
0|2021-01-14|4002.0|0|4102.0|0|32.0|0|0.0|100
0|2021-01-15|4002.0|0|4184.0|0|33.0|0|0.0|100
0|2021-01-16|4286.0|0|4286.0|0|33.0|0|0.0|100
0|2021-01-17|4391.0|0|4391.0|0|33.0|0|0.0|100
0|2021-01-18|4391.0|0|4480.0|0|33.0|0|0.0|100
0|2021-01-19|4517.0|0|4517.0|0|33.0|0|0.0|100
0|2021-01-20|4517.0|0|4563.0|0|34.0|0|0.0|100
0|2021-01-21|4626.0|0|4626.0|0|34.0|0|0.0|100
0|2021-01-22|4679.0|0|4679.0|0|36.0|0|0.0|100
0|2021-01-23|4781.0|0|4781.0|0|37.0|0|0.0|100
0|2021-01-24|4824.0|0|4824.0|0|37.0|0|0.0|100
0|2021-01-25|4884.0|0|4884.0|0|37.0|0|0.0|100
0|2021-01-26|4915.0|0|4915.0|0|37.0|0|0.0|100
0|2021-01-27|4915.0|0|4994.0|0|37.0|0|0.0|100
0|2021-01-28|5045.0|0|5045.0|0|37.0|0|0.0|100
0|2021-01-29|5083.0|0|5083.0|0|38.0|0|0.0|100
0|2021-01-30|5150.0|0|5150.0|0|39.0|0|0.0|100
0|2021-01-31|5150.0|0|5171.0|0|39.0|0|0.0|100
0|2021-02-01|5150.0|0|5204.0|0|39.0|0|0.0|100
0|2021-02-02|5150.0|0|5213.0|0|39.0|0|0.0|100
0|2021-02-03|5257.0|0|5257.0|0|40.0|0|0.0|100
