|dates|Winston_Alabama_UnitedStates.AverageDailyTemperature.data|Winston_Alabama_UnitedStates.AverageDailyTemperature.missing|Winston_Alabama_UnitedStates.AverageDewPoint.data|Winston_Alabama_UnitedStates.AverageDewPoint.missing|Winston_Alabama_UnitedStates.AverageRelativeHumidity.data|Winston_Alabama_UnitedStates.AverageRelativeHumidity.missing|Winston_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Winston_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-22|36.75|0|23.125|0|64.79166666666667|0|29.408333333333342|0
0|2020-02-23|45.125|0|35.25|0|70.54166666666667|0|29.216666666666665|0
0|2020-02-24|49.0625|0|47.23263888888889|0|93.78472222222223|0|28.879548611111108|0
0|2020-02-25|51.645833333333336|0|44.86805555555555|0|79.29166666666667|0|28.876388888888897|0
0|2020-02-26|40.68055555555556|0|36.291666666666664|0|84.99652777777777|0|29.06579861111112|0
0|2020-02-27|36.375|0|23.458333333333332|0|61.541666666666664|0|29.250416666666677|0
0|2020-02-28|42.625|0|27.958333333333332|0|57.5|0|29.183333333333348|0
0|2020-02-29|43.458333333333336|0|30.0|0|63.125|0|29.254583333333333|0
0|2020-03-01|52.333333333333336|0|34.0|0|50.75|0|29.159166666666675|0
0|2020-03-02|56.99305555555555|0|55.27777777777779|0|94.33333333333331|0|28.936458333333334|0
0|2020-03-03|62.34027777777777|0|56.49305555555555|0|82.35416666666667|0|28.878750000000007|0
0|2020-03-04|52.333333333333336|0|48.791666666666664|0|87.75|0|29.004166666666663|0
0|2020-03-05|50.291666666666664|0|45.6875|0|85.89583333333333|0|29.069583333333327|0
0|2020-03-06|46.708333333333336|0|26.75|0|46.666666666666664|0|29.327083333333338|0
0|2020-03-07|41.625|0|26.083333333333332|0|59.791666666666664|0|29.47416666666668|0
0|2020-03-08|50.895833333333336|0|30.520833333333332|0|49.541666666666664|0|29.45958333333333|0
0|2020-03-09|57.958333333333336|0|44.125|0|60.375|0|29.385416666666657|0
0|2020-03-10|61.15972222222223|0|57.75694444444445|0|89.22916666666667|0|29.24673611111112|0
0|2020-03-11|58.23298611111111|0|56.772569444444436|0|94.86111111111113|0|29.10244444444444|0
0|2020-03-12|65.70138888888889|0|60.041666666666664|0|83.40833333333333|0|28.949166666666667|0
0|2020-03-13|59.52777777777778|0|52.69444444444445|0|79.25|0|29.161111111111108|0
0|2020-03-14|60.8125|0|51.25694444444445|0|71.375|0|29.254999999999995|0
0|2020-03-15|50.42222222222222|0|49.32083333333333|0|96.0625|0|29.32975|0
0|2020-03-16|52.88333333333333|0|48.987500000000004|0|87.29166666666667|0|29.266458333333336|0
0|2020-03-17|62.256944444444436|0|56.79861111111111|0|83.71527777777777|0|29.217291666666668|0
0|2020-03-18|65.61805555555556|0|59.333333333333336|0|81.75|0|29.188229166666673|0
0|2020-03-19|70.66666666666667|0|63.74305555555555|0|79.27083333333333|0|29.17812499999999|0
0|2020-03-20|65.23611111111111|0|62.930555555555564|0|92.45833333333333|0|29.221249999999998|0
0|2020-03-21|49.49305555555555|0|45.979166666666664|0|88.125|0|29.359791666666666|0
0|2020-03-22|53.5|0|47.0|0|79.33333333333333|0|29.23458333333333|0
0|2020-03-23|60.866666666666674|0|59.488194444444446|0|95.5125|0|29.110666666666663|0
0|2020-03-24|65.45694444444445|0|61.449305555555554|0|88.08819444444445|0|28.934361111111116|0
0|2020-03-25|56.96527777777777|0|52.45486111111111|0|86.12152777777779|0|28.965729166666666|0
0|2020-03-26|65.83333333333333|0|53.958333333333336|0|68.83333333333333|0|28.959999999999994|0
0|2020-03-27|73.33333333333333|0|62.291666666666664|0|69.5|0|28.931250000000006|0
0|2020-03-28|73.60416666666667|0|64.39583333333333|0|73.91666666666667|0|28.935208333333332|0
0|2020-03-29|65.88194444444444|0|50.30555555555555|0|61.625|0|29.100555555555548|0
0|2020-03-30|60.354166666666664|0|43.020833333333336|0|54.6875|0|29.171875|0
0|2020-03-31|48.97222222222222|0|45.145833333333336|0|87.0486111111111|0|28.884166666666673|0
0|2020-04-01|49.333333333333336|0|39.375|0|72.83333333333333|0|29.027500000000003|0
0|2020-04-02|53.166666666666664|0|38.708333333333336|0|63.791666666666664|0|29.104583333333338|0
0|2020-04-03|60.291666666666664|0|44.25|0|61.375|0|29.04583333333333|0
0|2020-04-04|62.916666666666664|0|48.333333333333336|0|62.791666666666664|0|29.015833333333337|0
0|2020-04-05|66.25|0|51.583333333333336|0|61.833333333333336|0|29.050416666666667|0
0|2020-04-06|66.16666666666667|0|53.833333333333336|0|68.79166666666667|0|29.09500000000001|0
0|2020-04-07|64.50694444444444|0|60.479166666666664|0|86.96527777777779|0|29.03583333333334|0
0|2020-04-08|68.98402777777778|0|66.46944444444443|0|92.00833333333333|0|28.877222222222212|0
0|2020-04-09|63.56597222222223|0|50.03125|0|65.03472222222223|0|28.889409722222226|0
0|2020-04-10|49.083333333333336|0|29.75|0|50.791666666666664|0|29.069583333333338|0
0|2020-04-11|53.5|0|34.0|0|55.458333333333336|0|29.042500000000008|0
0|2020-04-12|59.090178571428574|0|54.83621031746032|0|86.57936507936508|0|28.73963888888889|0
0|2020-04-13|49.791666666666664|0|45.270833333333336|0|84.83333333333333|0|28.990208333333328|0
0|2020-04-14|46.0|0|35.083333333333336|0|68.5|0|29.15791666666666|0
0|2020-04-15|44.916666666666664|0|29.375|0|61.458333333333336|0|29.163333333333338|0
0|2020-04-16|51.541666666666664|0|34.916666666666664|0|60.0|0|29.25583333333334|0
0|2020-04-17|62.416666666666664|0|46.041666666666664|0|55.958333333333336|0|29.112083333333334|0
0|2020-04-18|52.375|0|44.423611111111114|0|77.36805555555556|0|29.063749999999995|0
0|2020-04-19|54.97222222222222|0|52.90277777777777|0|93.03472222222221|0|28.837847222222234|0
0|2020-04-20|59.65972222222223|0|49.645833333333336|0|73.3125|0|28.845208333333336|0
0|2020-04-21|61.791666666666664|0|45.708333333333336|0|60.666666666666664|0|28.997916666666665|0
0|2020-04-22|53.875|0|46.291666666666664|0|77.08333333333333|0|29.06|0
0|2020-04-23|59.802083333333336|0|56.31944444444445|0|88.5486111111111|0|28.73017361111111|0
0|2020-04-24|62.416666666666664|0|54.333333333333336|0|76.6875|0|28.86|0
0|2020-04-25|61.1875|0|53.333333333333336|0|76.16666666666667|0|28.880416666666665|0
0|2020-04-26|53.4375|0|42.395833333333336|0|68.08333333333333|0|29.122500000000006|0
0|2020-04-27|55.083333333333336|0|41.041666666666664|0|65.75|0|29.23041666666667|0
0|2020-04-28|64.08333333333333|0|48.375|0|58.875|0|29.088333333333342|0
0|2020-04-29|63.5|0|55.291666666666664|0|75.58333333333333|0|28.842291666666664|0
0|2020-04-30|57.28472222222223|0|44.36805555555555|0|65.25|0|28.94388888888889|0
0|2020-05-01|60.0|0|45.916666666666664|0|66.45833333333333|0|29.097916666666666|0
0|2020-05-02|67.60416666666667|0|53.6875|0|64.35416666666667|0|29.130833333333342|0
0|2020-05-03|70.0|0|59.166666666666664|0|70.08333333333333|0|29.04958333333333|0
0|2020-05-04|72.3611111111111|0|64.49305555555556|0|77.38888888888889|0|28.967499999999998|0
0|2020-05-05|66.11805555555556|0|62.52777777777778|0|88.64583333333333|0|28.93930555555556|0
0|2020-05-06|54.319444444444436|0|45.09722222222223|0|73.375|0|29.09923611111111|0
0|2020-05-07|53.541666666666664|0|40.458333333333336|0|67.08333333333333|0|29.16458333333334|0
0|2020-05-08|53.743055555555564|0|48.9375|0|84.48611111111111|0|29.002499999999998|0
0|2020-05-09|50.416666666666664|0|35.25|0|60.166666666666664|0|29.23625000000001|0
0|2020-05-10|54.375|0|40.791666666666664|0|66.83333333333333|0|29.21875|0
0|2020-05-11|55.041666666666664|0|39.166666666666664|0|58.791666666666664|0|29.24916666666667|0
0|2020-05-12|58.0|0|43.75|0|60.833333333333336|0|29.231666666666666|0
0|2020-05-13|66.16666666666667|0|53.791666666666664|0|65.58333333333333|0|29.18708333333333|0
0|2020-05-14|72.33333333333333|0|59.25|0|64.91666666666667|0|29.15083333333334|0
0|2020-05-15|70.41666666666667|0|62.729166666666664|0|77.41666666666667|0|29.062916666666663|0
0|2020-05-16|72.83333333333333|0|63.041666666666664|0|72.95833333333333|0|28.998333333333346|0
0|2020-05-17|71.96180555555556|0|64.5138888888889|0|77.75694444444444|0|28.911631944444448|0
0|2020-05-18|69.44097222222221|0|63.78819444444445|0|82.93055555555556|0|28.829583333333336|0
0|2020-05-19|59.5625|0|54.541666666666664|0|84.29166666666667|0|28.872083333333325|0
0|2020-05-20|62.774305555555564|0|54.75833333333333|0|77.65347222222222|0|28.92961805555556|0
0|2020-05-21|67.125|0|58.48611111111111|0|76.48611111111111|0|28.999583333333334|0
0|2020-05-22|72.37152777777779|0|65.47222222222223|0|79.98263888888889|0|29.036979166666654|0
0|2020-05-23|70.7048611111111|0|66.78125|0|88.4201388888889|0|29.06864583333334|0
0|2020-05-24|74.04166666666667|0|66.08333333333333|0|78.0|0|29.06375|0
0|2020-05-25|77.08333333333333|0|65.20833333333333|0|68.33333333333333|0|29.01208333333334|0
0|2020-05-26|69.22222222222221|0|66.02083333333333|0|90.02777777777777|0|29.005625000000006|0
0|2020-05-27|67.34027777777777|0|60.46180555555555|0|87.36111111111113|0|28.973541666666673|0
0|2020-05-28|67.87152777777779|0|63.1875|0|86.75|0|29.01079861111111|0
0|2020-05-29|70.44791666666667|0|63.635416666666664|0|80.85416666666667|0|29.0690625|0
0|2020-05-30|70.02777777777777|0|58.833333333333336|0|71.19444444444444|0|29.127499999999998|0
0|2020-05-31|68.54166666666667|0|55.625|0|66.16666666666667|0|29.18166666666667|0
0|2020-06-01|70.20833333333333|0|57.125|0|65.54166666666667|0|29.199583333333337|0
0|2020-06-02|76.0|0|67.0|0|75.5|0|29.155416666666667|0
0|2020-06-03|75.52777777777779|0|70.375|0|84.67361111111111|0|29.045555555555556|0
0|2020-06-04|75.29166666666667|0|68.9236111111111|0|81.66666666666667|0|28.96243055555556|0
0|2020-06-05|74.05902777777777|0|69.30208333333333|0|86.11458333333333|0|28.99388888888889|0
0|2020-06-06|76.16666666666667|0|68.20833333333333|0|78.41666666666667|0|29.012500000000006|0
0|2020-06-07|77.84375|0|69.65625|0|77.70833333333333|0|28.93625|0
0|2020-06-08|75.61805555555556|0|71.87986111111111|0|88.58611111111111|0|28.855562499999994|0
0|2020-06-09|78.28125|0|73.69791666666667|0|86.36458333333333|0|28.900416666666672|0
0|2020-06-10|77.5|0|67.5|0|73.29166666666667|0|28.961250000000007|0
0|2020-06-11|69.625|0|57.958333333333336|0|69.625|0|29.20500000000001|0
0|2020-06-12|71.20833333333333|0|54.541666666666664|0|59.916666666666664|0|29.21749999999999|0
0|2020-06-13|71.83333333333333|0|58.625|0|67.33333333333333|0|29.147916666666664|0
0|2020-06-14|72.5|0|59.333333333333336|0|68.41666666666667|0|29.19|0
0|2020-06-15|70.29166666666667|0|57.291666666666664|0|67.20833333333333|0|29.211250000000007|0
0|2020-06-16|68.25|0|57.333333333333336|0|71.125|0|29.19583333333333|0
0|2020-06-17|69.5|0|60.291666666666664|0|74.75|0|29.134583333333342|0
0|2020-06-18|71.58333333333333|0|62.583333333333336|0|75.75|0|29.09041666666666|0
0|2020-06-19|74.08333333333333|0|64.375|0|74.625|0|29.113750000000007|0
0|2020-06-20|76.29166666666667|0|65.125|0|72.16666666666667|0|29.081249999999994|0
0|2020-06-21|77.02777777777779|0|69.3125|0|78.2361111111111|0|29.018124999999998|0
0|2020-06-22|72.015625|0|68.72395833333333|0|89.640625|0|29.01869791666667|0
0|2020-06-23|72.19097222222221|0|69.87847222222221|0|92.64583333333333|0|28.950416666666673|0
0|2020-06-24|69.62777777777778|0|68.11250000000001|0|94.89861111111111|0|28.996069444444444|0
0|2020-06-25|72.49236111111111|0|69.47430555555555|0|90.51597222222222|0|29.109347222222215|0
0|2020-06-26|68.34375|0|66.63541666666667|0|94.31597222222221|0|29.20583333333333|0
0|2020-06-27|74.48611111111111|0|71.33333333333333|0|90.39930555555554|0|29.103993055555552|0
0|2020-06-28|79.72222222222221|0|73.15277777777777|0|81.65277777777779|0|29.012013888888898|0
0|2020-06-29|77.5|0|72.60416666666667|0|85.66666666666667|0|29.042916666666656|0
0|2020-06-30|75.95833333333333|0|71.34722222222221|0|86.53472222222221|0|28.608055555555563|0
0|2020-07-01|72.00486111111111|0|69.22222222222223|0|91.61736111111111|0|29.001958333333338|0
0|2020-07-02|76.67361111111111|0|70.54861111111111|0|82.5763888888889|0|28.996458333333337|0
0|2020-07-03|80.22916666666667|0|72.37847222222223|0|79.37152777777779|0|28.991944444444453|0
0|2020-07-04|77.06944444444444|0|71.56944444444444|0|84.46527777777779|0|28.963333333333342|0
0|2020-07-05|76.06944444444444|0|71.625|0|87.0763888888889|0|28.969791666666676|0
0|2020-07-06|76.625|0|71.41666666666667|0|84.89583333333333|0|29.00166666666667|0
0|2020-07-07|76.29166666666667|0|72.29166666666667|0|88.02083333333333|0|29.020625|0
0|2020-07-08|76.16666666666667|0|72.3888888888889|0|88.63888888888887|0|29.00069444444445|0
0|2020-07-09|77.41250000000001|0|72.45833333333333|0|85.90833333333335|0|28.972138888888896|0
0|2020-07-10|79.36805555555556|0|73.12083333333334|0|82.21388888888889|0|29.005541666666662|0
0|2020-07-11|77.73472222222223|0|68.45833333333333|0|76.18194444444445|0|29.025750000000002|0
0|2020-07-12|74.09930555555556|0|70.3125|0|88.44027777777778|0|28.923062499999997|0
0|2020-07-13|76.80069444444445|0|70.63958333333333|0|83.64166666666667|0|28.971625000000003|0
0|2020-07-14|77.875|0|70.25|0|79.83333333333333|0|29.044583333333332|0
0|2020-07-15|79.875|0|71.20833333333333|0|76.875|0|29.071249999999996|0
0|2020-07-16|78.55555555555556|0|71.63194444444444|0|80.63194444444444|0|29.13930555555555|0
0|2020-07-17|80.33333333333333|0|72.79166666666667|0|79.86111111111111|0|29.188611111111104|0
0|2020-07-18|81.95833333333333|0|73.375|0|77.54166666666667|0|29.147500000000004|0
0|2020-07-19|81.58333333333333|0|73.54166666666667|0|78.625|0|29.09916666666666|0
0|2020-07-20|80.14583333333333|0|73.9375|0|82.79166666666667|0|29.081875000000007|0
0|2020-07-21|77.70833333333333|0|72.35416666666667|0|84.64583333333333|0|29.092083333333335|0
0|2020-07-22|78.5|0|72.6388888888889|0|83.36805555555556|0|29.119722222222222|0
0|2020-07-23|80.08333333333333|0|71.0|0|75.83333333333333|0|29.140416666666667|0
0|2020-07-24|77.66666666666667|0|71.1875|0|81.44444444444444|0|29.15895833333332|0
0|2020-07-25|79.14583333333333|0|71.29166666666667|0|78.33333333333333|0|29.16083333333333|0
0|2020-07-26|78.59722222222221|0|70.43055555555556|0|78.19444444444444|0|29.168611111111108|0
0|2020-07-27|78.47916666666667|0|72.375|0|82.75|0|29.105312499999997|0
0|2020-07-28|76.75297619047619|0|72.27628968253968|0|87.30307539682538|0|29.045818452380946|0
0|2020-07-29|76.24950396825398|0|72.67480158730159|0|89.44672619047621|0|29.038057539682526|0
0|2020-07-30|78.57638888888889|0|73.58333333333333|0|85.22916666666667|0|28.99027777777779|0
0|2020-07-31|80.61805555555556|0|74.04166666666667|0|81.2361111111111|0|28.942222222222217|0
0|2020-08-01|74.1388888888889|0|68.84722222222221|0|84.2986111111111|0|28.957569444444445|0
0|2020-08-02|72.68541666666667|0|65.65625|0|80.75625000000001|0|29.033624999999997|0
0|2020-08-03|75.29166666666667|0|65.54166666666667|0|74.79166666666667|0|29.007916666666674|0
0|2020-08-04|74.47916666666667|0|67.97916666666667|0|81.47916666666667|0|29.01249999999999|0
0|2020-08-05|74.75|0|66.70833333333333|0|77.77083333333333|0|29.048541666666654|0
0|2020-08-06|76.04166666666667|0|67.625|0|76.625|0|29.052499999999995|0
0|2020-08-07|77.125|0|67.875|0|75.70833333333333|0|29.114583333333332|0
0|2020-08-08|78.66666666666667|0|69.25|0|76.125|0|29.169999999999987|0
0|2020-08-09|79.95833333333333|0|70.33333333333333|0|75.45833333333333|0|29.16|0
0|2020-08-10|80.86111111111111|0|71.34722222222221|0|75.11111111111111|0|29.099722222222223|0
0|2020-08-11|79.44444444444444|0|71.26388888888889|0|77.72916666666667|0|29.055624999999996|0
0|2020-08-12|79.68611111111112|0|71.5125|0|78.25694444444444|0|29.04879166666666|0
0|2020-08-13|77.51041666666667|0|71.72916666666667|0|83.88541666666667|0|29.0346875|0
0|2020-08-14|76.25|0|71.99305555555556|0|87.52083333333333|0|28.96260416666667|0
0|2020-08-15|77.6423611111111|0|70.30555555555556|0|80.19444444444444|0|28.965729166666673|0
0|2020-08-16|76.35416666666667|0|69.375|0|80.72916666666667|0|29.020624999999995|0
0|2020-08-17|76.33333333333333|0|65.20833333333333|0|71.29166666666667|0|29.065833333333327|0
0|2020-08-18|76.375|0|63.75|0|69.33333333333333|0|28.98083333333335|0
0|2020-08-19|74.72916666666667|0|66.89583333333333|0|77.71527777777779|0|28.934444444444452|0
0|2020-08-20|73.54166666666667|0|66.60416666666667|0|80.625|0|28.943750000000005|0
0|2020-08-21|70.72500000000001|0|67.16111111111111|0|89.23750000000001|0|28.95305555555557|0
0|2020-08-22|71.0513888888889|0|66.59861111111111|0|87.09861111111111|0|28.99055555555555|0
0|2020-08-23|74.41805555555555|0|67.9875|0|82.33333333333333|0|29.083819444444448|0
0|2020-08-24|77.39583333333333|0|71.22916666666667|0|82.14583333333333|0|29.119583333333342|0
0|2020-08-25|73.88194444444444|0|71.98611111111111|0|93.60416666666667|0|29.110486111111115|0
0|2020-08-26|77.2813492063492|0|74.03333333333333|0|89.97718253968253|0|29.10274404761906|0
0|2020-08-27|77.81944444444444|0|73.625|0|87.79166666666667|0|29.02020833333334|0
0|2020-08-28|75.9375|0|72.97916666666667|0|90.95833333333333|0|28.927361111111107|0
0|2020-08-29|77.67013888888889|0|74.88541666666667|0|91.60416666666667|0|28.929791666666656|0
0|2020-08-30|76.4375|0|73.24305555555556|0|90.74305555555554|0|28.888388888888894|0
0|2020-08-31|76.34027777777777|0|72.92361111111111|0|89.88888888888887|0|28.925708333333343|0
0|2020-09-01|76.78125|0|74.21527777777779|0|92.03472222222221|0|28.990673611111117|0
0|2020-09-02|79.34027777777779|0|74.27083333333333|0|85.28472222222221|0|29.003055555555562|0
0|2020-09-03|79.01041666666667|0|72.90625|0|82.73958333333333|0|29.024583333333325|0
0|2020-09-04|77.54166666666667|0|71.5625|0|82.85416666666667|0|29.14916666666667|0
0|2020-09-05|71.41666666666667|0|60.666666666666664|0|70.79166666666667|0|29.2675|0
0|2020-09-06|71.29166666666667|0|60.666666666666664|0|74.125|0|29.18791666666667|0
0|2020-09-07|71.25|0|63.25|0|78.625|0|29.04041666666667|0
0|2020-09-08|72.83333333333333|0|66.08333333333333|0|81.41666666666667|0|29.046666666666667|0
0|2020-09-09|72.77777777777779|0|65.63888888888889|0|80.69444444444444|0|29.152361111111116|0
0|2020-09-10|74.83333333333333|0|68.91666666666667|0|83.3125|0|29.189999999999998|0
0|2020-09-11|78.33333333333333|0|71.41666666666667|0|81.16666666666667|0|29.109375|0
0|2020-09-12|78.375|0|72.94444444444444|0|84.34027777777779|0|29.013402777777774|0
0|2020-09-13|75.22916666666667|0|71.3125|0|88.04166666666667|0|29.0525|0
0|2020-09-14|76.05555555555556|0|70.20833333333333|0|82.79166666666667|0|29.12930555555555|0
0|2020-09-15|73.86458333333333|0|68.47916666666667|0|83.26388888888889|0|29.115416666666675|0
0|2020-09-16|67.48958333333333|0|61.62847222222223|0|85.67361111111113|0|29.015833333333344|0
0|2020-09-17|74.33333333333333|0|66.9375|0|78.47916666666667|0|28.92020833333334|0
0|2020-09-18|67.5|0|59.25|0|75.70833333333333|0|29.06124999999999|0
0|2020-09-19|64.83333333333333|0|58.145833333333336|0|79.29166666666667|0|29.169166666666666|0
0|2020-09-20|66.04166666666667|0|56.416666666666664|0|72.79166666666667|0|29.246250000000003|0
0|2020-09-21|62.541666666666664|0|51.875|0|69.20833333333333|0|29.2925|0
0|2020-09-22|61.166666666666664|0|53.375|0|76.625|0|29.217499999999998|0
0|2020-09-23|60.625|0|55.479166666666664|0|83.97916666666667|0|29.090624999999992|0
0|2020-09-24|61.09722222222222|0|60.43055555555555|0|97.66666666666667|0|28.918888888888883|0
0|2020-09-25|65.8888888888889|0|63.267361111111114|0|92.59027777777779|0|29.004374999999992|0
0|2020-09-26|67.39583333333333|0|63.673611111111114|0|88.625|0|29.041875|0
0|2020-09-27|69.13541666666667|0|64.89930555555556|0|87.71527777777779|0|28.946736111111107|0
0|2020-09-28|64.70327380952381|0|62.987896825396824|0|94.09345238095239|0|28.915262896825396|0
0|2020-09-29|57.452380952380956|0|50.24404761904762|0|79.91666666666667|0|29.010238095238094|0
0|2020-09-30|60.125|0|49.958333333333336|0|73.0|0|29.070833333333326|0
0|2020-10-01|60.291666666666664|0|47.833333333333336|0|68.04166666666667|0|29.104999999999993|0
0|2020-10-02|53.041666666666664|0|42.9375|0|71.83333333333333|0|29.198125000000008|0
0|2020-10-03|54.0|0|45.083333333333336|0|76.70833333333333|0|29.19041666666666|0
0|2020-10-04|58.958333333333336|0|50.895833333333336|0|77.72916666666667|0|29.17916666666667|0
0|2020-10-05|59.25|0|52.041666666666664|0|79.3125|0|29.19041666666666|0
0|2020-10-06|61.666666666666664|0|54.666666666666664|0|80.79166666666667|0|29.135000000000005|0
0|2020-10-07|63.326388888888886|0|56.25|0|80.9513888888889|0|29.117847222222228|0
0|2020-10-08|64.66666666666667|0|58.5|0|83.29166666666667|0|29.130416666666672|0
0|2020-10-09|66.5625|0|64.54166666666667|0|93.20138888888887|0|29.092777777777766|0
0|2020-10-10|68.23958333333333|0|64.32291666666667|0|91.88541666666667|0|28.825208333333336|0
0|2020-10-11|68.57638888888889|0|56.548611111111114|0|79.60416666666667|0|28.82333333333332|0
0|2020-10-12|70.85902777777778|0|64.99097222222223|0|86.25|0|28.947666666666674|0
0|2020-10-13|60.416666666666664|0|48.916666666666664|0|69.08333333333333|0|29.128749999999997|0
0|2020-10-14|60.375|0|52.791666666666664|0|79.45833333333333|0|29.059583333333336|0
0|2020-10-15|64.33333333333333|0|56.229166666666664|0|77.00694444444444|0|29.02180555555555|0
0|2020-10-16|52.083333333333336|0|42.520833333333336|0|74.97916666666667|0|29.25354166666666|0
0|2020-10-17|50.958333333333336|0|36.791666666666664|0|65.04166666666667|0|29.27333333333334|0
0|2020-10-18|61.833333333333336|0|52.958333333333336|0|73.6875|0|29.210000000000004|0
0|2020-10-19|67.10416666666667|0|60.895833333333336|0|81.4375|0|29.18083333333332|0
