|dates|Franklin_Texas_UnitedStates.AverageDailyTemperature.data|Franklin_Texas_UnitedStates.AverageDailyTemperature.missing|Franklin_Texas_UnitedStates.AverageDewPoint.data|Franklin_Texas_UnitedStates.AverageDewPoint.missing|Franklin_Texas_UnitedStates.AverageRelativeHumidity.data|Franklin_Texas_UnitedStates.AverageRelativeHumidity.missing|Franklin_Texas_UnitedStates.AverageSurfaceAirPressure.data|Franklin_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-27|42.40625|0|25.625|0|57.5|0|29.958125000000027|0
0|2020-02-28|51.21875|0|29.979166666666668|0|47.354166666666664|0|29.91343750000001|0
0|2020-02-29|57.354166666666664|0|33.864583333333336|0|48.739583333333336|0|29.807083333333324|0
0|2020-03-01|65.11458333333333|0|55.479166666666664|0|71.20833333333333|0|29.541354166666647|0
0|2020-03-02|68.98958333333333|0|61.979166666666664|0|78.51041666666667|0|29.421354166666692|0
0|2020-03-03|63.552083333333336|0|53.947916666666664|0|71.14583333333333|0|29.45927083333335|0
0|2020-03-04|56.791666666666664|0|51.135416666666664|0|81.75|0|29.575937499999995|0
0|2020-03-05|59.260416666666664|0|40.135416666666664|0|56.083333333333336|0|29.81572916666664|0
0|2020-03-06|55.53125|0|24.302083333333332|0|33.96875|0|30.07916666666669|0
0|2020-03-07|51.489583333333336|0|32.270833333333336|0|52.239583333333336|0|30.029999999999976|0
0|2020-03-08|55.75|0|36.90625|0|52.65625|0|29.911770833333374|0
0|2020-03-09|63.697916666666664|0|57.979166666666664|0|81.88541666666667|0|29.782187499999996|0
0|2020-03-10|66.96875|0|56.333333333333336|0|70.5625|0|29.826145833333367|0
0|2020-03-11|71.71875|0|62.885416666666664|0|74.95833333333333|0|29.628229166666696|0
0|2020-03-12|73.16145833333333|0|63.958333333333336|0|73.59895833333333|0|29.472864583333347|0
0|2020-03-13|63.28125|0|59.5|0|87.54166666666667|0|29.663750000000004|0
0|2020-03-14|62.135416666666664|0|58.583333333333336|0|88.95833333333333|0|29.754687500000014|0
0|2020-03-15|53.135416666666664|0|50.697916666666664|0|91.40625|0|29.923854166666647|0
0|2020-03-16|53.708333333333336|0|51.520833333333336|0|93.23958333333333|0|29.82645833333335|0
0|2020-03-17|61.635416666666664|0|57.729166666666664|0|87.54166666666667|0|29.754687499999978|0
0|2020-03-18|69.53645833333333|0|65.171875|0|86.69270833333333|0|29.645052083333336|0
0|2020-03-19|73.77083333333333|0|66.32291666666667|0|78.52083333333333|0|29.580520833333335|0
0|2020-03-20|58.604166666666664|0|53.645833333333336|0|83.76041666666667|0|29.852604166666666|0
0|2020-03-21|51.739583333333336|0|44.708333333333336|0|77.15625|0|29.97999999999998|0
0|2020-03-22|54.166666666666664|0|51.989583333333336|0|92.13541666666667|0|29.761979166666617|0
0|2020-03-23|61.0|0|58.385416666666664|0|91.36458333333333|0|29.682708333333363|0
0|2020-03-24|72.26041666666667|0|59.822916666666664|0|70.23958333333333|0|29.475625000000008|0
0|2020-03-25|69.10416666666667|0|56.125|0|67.71875|0|29.508229166666638|0
0|2020-03-26|74.71875|0|62.770833333333336|0|68.69791666666667|0|29.426145833333347|0
0|2020-03-27|76.30208333333333|0|66.03125|0|72.375|0|29.375208333333344|0
0|2020-03-28|66.20833333333333|0|60.458333333333336|0|82.13541666666667|0|29.43750000000001|0
0|2020-03-29|61.177083333333336|0|47.947916666666664|0|66.33333333333333|0|29.744687500000012|0
0|2020-03-30|57.84375|0|52.583333333333336|0|82.51041666666667|0|29.67604166666669|0
0|2020-03-31|59.072916666666664|0|50.885416666666664|0|76.85416666666667|0|29.611562500000034|0
0|2020-04-01|59.854166666666664|0|49.395833333333336|0|72.08333333333333|0|29.62333333333334|0
0|2020-04-02|63.5625|0|54.21875|0|72.55208333333333|0|29.58364583333339|0
0|2020-04-03|59.947916666666664|0|57.145833333333336|0|90.44791666666667|0|29.605312499999997|0
0|2020-04-04|48.666666666666664|0|46.65625|0|92.60416666666667|0|29.66979166666668|0
0|2020-04-05|58.510416666666664|0|54.9375|0|88.51041666666667|0|29.695312499999982|0
0|2020-04-06|67.26041666666667|0|62.098958333333336|0|84.34375|0|29.64666666666668|0
0|2020-04-07|75.51041666666667|0|67.82291666666667|0|78.88541666666667|0|29.53552083333332|0
0|2020-04-08|79.08333333333333|0|70.19791666666667|0|75.97916666666667|0|29.43656250000001|0
0|2020-04-09|70.64583333333333|0|59.5625|0|69.17708333333333|0|29.515208333333344|0
0|2020-04-10|62.302083333333336|0|41.78125|0|48.802083333333336|0|29.690312499999994|0
0|2020-04-11|58.9375|0|50.760416666666664|0|75.875|0|29.523020833333334|0
0|2020-04-12|66.36458333333333|0|60.083333333333336|0|81.51041666666667|0|29.213645833333334|0
0|2020-04-13|50.197916666666664|0|36.322916666666664|0|59.989583333333336|0|29.73166666666665|0
0|2020-04-14|51.4375|0|35.447916666666664|0|55.572916666666664|0|29.837500000000016|0
0|2020-04-15|52.260416666666664|0|38.645833333333336|0|64.30208333333333|0|29.808333333333334|0
0|2020-04-16|57.583333333333336|0|41.8125|0|60.3125|0|29.759374999999952|0
0|2020-04-17|59.46875|0|52.59375|0|78.25|0|29.687500000000018|0
0|2020-04-18|56.625|0|48.4375|0|75.8125|0|29.659791666666695|0
0|2020-04-19|63.59375|0|61.59375|0|93.8125|0|29.36999999999999|0
0|2020-04-20|64.96875|0|59.385416666666664|0|83.26041666666667|0|29.51437499999997|0
0|2020-04-21|68.47916666666667|0|56.572916666666664|0|70.29166666666667|0|29.59531250000001|0
0|2020-04-22|69.921875|0|64.17708333333333|0|82.19791666666667|0|29.379062499999993|0
0|2020-04-23|67.66666666666667|0|59.229166666666664|0|76.52083333333333|0|29.360624999999995|0
0|2020-04-24|68.55208333333333|0|59.25|0|75.27083333333333|0|29.383020833333333|0
0|2020-04-25|66.02083333333333|0|51.78125|0|62.4375|0|29.626145833333343|0
0|2020-04-26|65.61458333333333|0|50.5625|0|64.6875|0|29.781458333333305|0
0|2020-04-27|68.61458333333333|0|56.916666666666664|0|67.80208333333333|0|29.700104166666666|0
0|2020-04-28|73.52083333333333|0|66.27083333333333|0|78.51041666666667|0|29.5078125|0
0|2020-04-29|67.3125|0|50.229166666666664|0|60.65625|0|29.598229166666666|0
0|2020-04-30|65.125|0|49.989583333333336|0|63.15625|0|29.689166666666665|0
0|2020-05-01|69.0625|0|56.489583333333336|0|67.41666666666667|0|29.61989583333335|0
0|2020-05-02|73.73958333333333|0|62.989583333333336|0|70.45833333333333|0|29.601250000000032|0
0|2020-05-03|77.58333333333333|0|66.41666666666667|0|69.94270833333333|0|29.53802083333332|0
0|2020-05-04|78.13541666666667|0|66.9375|0|70.86458333333333|0|29.464895833333333|0
0|2020-05-05|72.86458333333333|0|59.739583333333336|0|66.40625|0|29.60593750000001|0
0|2020-05-06|65.59375|0|51.5|0|65.16666666666667|0|29.791249999999994|0
0|2020-05-07|68.27083333333333|0|54.619791666666664|0|64.640625|0|29.67588541666666|0
0|2020-05-08|67.96875|0|56.395833333333336|0|67.95833333333333|0|29.577708333333348|0
0|2020-05-09|61.114583333333336|0|47.739583333333336|0|63.895833333333336|0|29.823750000000008|0
0|2020-05-10|62.979166666666664|0|51.020833333333336|0|69.33333333333333|0|29.847083333333355|0
0|2020-05-11|66.45833333333333|0|49.75|0|57.322916666666664|0|29.821874999999988|0
0|2020-05-12|65.23958333333333|0|57.708333333333336|0|77.23958333333333|0|29.664895833333357|0
0|2020-05-13|74.48958333333333|0|66.125|0|76.79166666666667|0|29.596041666666693|0
0|2020-05-14|77.3125|0|68.58333333333333|0|75.83333333333333|0|29.546979166666656|0
0|2020-05-15|74.16666666666667|0|67.45833333333333|0|80.60416666666667|0|29.504583333333315|0
0|2020-05-16|71.05208333333333|0|68.44791666666667|0|91.60416666666667|0|29.358125000000033|0
0|2020-05-17|73.80208333333333|0|63.239583333333336|0|72.19791666666667|0|29.429270833333334|0
0|2020-05-18|72.85416666666667|0|60.15625|0|67.79166666666667|0|29.530104166666618|0
0|2020-05-19|74.23958333333333|0|63.666666666666664|0|70.90625|0|29.459895833333338|0
0|2020-05-20|70.51041666666667|0|60.239583333333336|0|69.875|0|29.498541666666643|0
0|2020-05-21|74.82291666666667|0|69.05208333333333|0|82.54166666666667|0|29.479166666666647|0
0|2020-05-22|79.57291666666667|0|71.10416666666667|0|76.84375|0|29.474999999999994|0
0|2020-05-23|76.15625|0|69.83333333333333|0|81.32291666666667|0|29.535937499999992|0
0|2020-05-24|75.54166666666667|0|70.125|0|84.09375|0|29.51395833333331|0
0|2020-05-25|71.23958333333333|0|68.28125|0|90.66666666666667|0|29.40718750000003|0
0|2020-05-26|71.375|0|64.34375|0|79.5|0|29.497604166666665|0
0|2020-05-27|70.36458333333333|0|63.354166666666664|0|79.90625|0|29.50062499999999|0
0|2020-05-28|72.40625|0|66.55208333333333|0|82.8125|0|29.558541666666653|0
0|2020-05-29|75.63541666666667|0|61.0625|0|65.01041666666667|0|29.70197916666666|0
0|2020-05-30|74.88541666666667|0|59.625|0|62.09375|0|29.741041666666643|0
0|2020-05-31|75.26041666666667|0|59.583333333333336|0|60.53125|0|29.764583333333317|0
0|2020-06-01|75.05208333333333|0|63.208333333333336|0|67.55208333333333|0|29.755937499999973|0
0|2020-06-02|77.38541666666667|0|68.55208333333333|0|75.32291666666667|0|29.697708333333324|0
0|2020-06-03|81.08333333333333|0|70.40625|0|72.02083333333333|0|29.58749999999999|0
0|2020-06-04|82.32291666666667|0|72.17708333333333|0|72.875|0|29.498645833333317|0
0|2020-06-05|84.08333333333333|0|73.94791666666667|0|73.41666666666667|0|29.54270833333334|0
0|2020-06-06|83.77604166666667|0|73.57291666666667|0|73.50520833333333|0|29.52791666666663|0
0|2020-06-07|83.04166666666667|0|71.22916666666667|0|69.69791666666667|0|29.42177083333335|0
0|2020-06-08|85.171875|0|71.765625|0|65.79166666666667|0|29.28015624999996|0
0|2020-06-09|85.26041666666667|0|70.26041666666667|0|63.802083333333336|0|29.318124999999984|0
0|2020-06-10|76.10416666666667|0|46.65625|0|37.291666666666664|0|29.655208333333352|0
0|2020-06-11|74.05208333333333|0|55.875|0|59.135416666666664|0|29.84593750000001|0
0|2020-06-12|76.45833333333333|0|61.03125|0|64.11458333333333|0|29.859166666666695|0
0|2020-06-13|79.42708333333333|0|63.65625|0|63.322916666666664|0|29.736979166666643|0
0|2020-06-14|79.88541666666667|0|63.864583333333336|0|63.208333333333336|0|29.72354166666665|0
0|2020-06-15|81.5625|0|68.29166666666667|0|67.23958333333333|0|29.757083333333323|0
0|2020-06-16|79.17708333333333|0|69.95833333333333|0|75.34375|0|29.735520833333315|0
0|2020-06-17|80.61458333333333|0|68.0625|0|67.20833333333333|0|29.66677083333336|0
0|2020-06-18|80.84375|0|67.23958333333333|0|67.01041666666667|0|29.599062500000002|0
0|2020-06-19|81.71875|0|67.69791666666667|0|65.70833333333333|0|29.61885416666668|0
0|2020-06-20|80.94791666666667|0|68.23958333333333|0|67.15625|0|29.603229166666694|0
0|2020-06-21|78.3125|0|72.32291666666667|0|81.95833333333333|0|29.548541666666623|0
0|2020-06-22|79.9375|0|70.67708333333333|0|75.23958333333333|0|29.517708333333328|0
0|2020-06-23|79.02083333333333|0|72.60416666666667|0|81.86458333333333|0|29.52864583333331|0
0|2020-06-24|79.13541666666667|0|70.96875|0|77.9375|0|29.52958333333332|0
0|2020-06-25|78.52083333333333|0|72.63541666666667|0|82.86458333333333|0|29.601562500000025|0
0|2020-06-26|77.88541666666667|0|73.79166666666667|0|87.44791666666667|0|29.68114583333333|0
0|2020-06-27|82.75|0|74.5625|0|77.69791666666667|0|29.600000000000048|0
0|2020-06-28|82.64583333333333|0|74.46875|0|77.0|0|29.486874999999984|0
0|2020-06-29|84.55208333333333|0|74.5|0|73.10416666666667|0|29.479895833333313|0
0|2020-06-30|85.03125|0|74.47916666666667|0|72.36458333333333|0|29.48052083333332|0
0|2020-07-01|85.1875|0|75.69791666666667|0|75.08333333333333|0|29.49677083333332|0
0|2020-07-02|85.76041666666667|0|76.88541666666667|0|75.98958333333333|0|29.565624999999994|0
0|2020-07-03|82.91666666666667|0|74.77083333333333|0|78.27604166666667|0|29.580156250000012|0
0|2020-07-04|80.67708333333333|0|73.1875|0|79.25|0|29.544999999999963|0
0|2020-07-05|81.90104166666667|0|75.44791666666667|0|81.75520833333333|0|29.481562499999963|0
0|2020-07-06|79.36458333333333|0|73.90625|0|83.45833333333333|0|29.526770833333334|0
0|2020-07-07|78.38541666666667|0|73.125|0|84.33333333333333|0|29.57458333333336|0
0|2020-07-08|82.86458333333333|0|75.38541666666667|0|79.75|0|29.5342708333333|0
0|2020-07-09|84.90625|0|75.97916666666667|0|76.08333333333333|0|29.519583333333355|0
0|2020-07-10|84.76041666666667|0|76.26041666666667|0|77.09375|0|29.62333333333335|0
0|2020-07-11|86.32291666666667|0|77.0625|0|76.07291666666667|0|29.608125000000044|0
0|2020-07-12|85.30208333333333|0|72.83333333333333|0|67.75|0|29.548541666666654|0
0|2020-07-13|85.16666666666667|0|78.44791666666667|0|81.05208333333333|0|29.50604166666663|0
0|2020-07-14|86.19791666666667|0|75.57291666666667|0|72.17708333333333|0|29.51875|0
0|2020-07-15|85.375|0|74.89583333333333|0|72.28125|0|29.566249999999986|0
0|2020-07-16|85.48958333333333|0|74.54166666666667|0|71.3125|0|29.640312499999993|0
0|2020-07-17|84.25|0|74.69791666666667|0|74.63541666666667|0|29.676979166666687|0
0|2020-07-18|83.59375|0|73.5625|0|73.38541666666667|0|29.662291666666707|0
0|2020-07-19|84.29166666666667|0|73.66666666666667|0|72.71875|0|29.630208333333353|0
0|2020-07-20|83.51041666666667|0|72.83333333333333|0|72.25|0|29.59875000000002|0
0|2020-07-21|79.1875|0|74.17708333333333|0|85.13541666666667|0|29.599791666666686|0
0|2020-07-22|80.77083333333333|0|75.22916666666667|0|83.94791666666667|0|29.61552083333334|0
0|2020-07-23|83.15625|0|74.77083333333333|0|77.4375|0|29.628333333333334|0
0|2020-07-24|83.6875|0|75.13541666666667|0|76.79166666666667|0|29.614479166666683|0
0|2020-07-25|82.11458333333333|0|74.10416666666667|0|77.92708333333333|0|29.63052083333335|0
0|2020-07-26|81.4375|0|73.86458333333333|0|79.16666666666667|0|29.677083333333332|0
0|2020-07-27|80.94791666666667|0|72.47916666666667|0|77.05208333333333|0|29.650625000000037|0
0|2020-07-28|82.36458333333333|0|73.625|0|76.44791666666667|0|29.57750000000001|0
0|2020-07-29|83.84375|0|73.72916666666667|0|73.58333333333333|0|29.563645833333368|0
0|2020-07-30|85.70833333333333|0|72.57291666666667|0|66.19791666666667|0|29.551145833333308|0
0|2020-07-31|78.84375|0|69.96875|0|76.63541666666667|0|29.541875000000015|0
0|2020-08-01|79.57291666666667|0|66.8125|0|67.86458333333333|0|29.586562500000003|0
0|2020-08-02|79.52083333333333|0|68.875|0|72.91666666666667|0|29.60010416666668|0
0|2020-08-03|79.45833333333333|0|66.80208333333333|0|69.6875|0|29.623020833333353|0
0|2020-08-04|78.51041666666667|0|64.13541666666667|0|63.177083333333336|0|29.64916666666669|0
0|2020-08-05|73.95833333333333|0|69.83333333333333|0|86.625|0|29.64187500000004|0
0|2020-08-06|80.80208333333333|0|73.57291666666667|0|79.85416666666667|0|29.634062500000024|0
0|2020-08-07|84.07291666666667|0|74.82291666666667|0|74.79166666666667|0|29.666666666666682|0
0|2020-08-08|84.19791666666667|0|73.54166666666667|0|72.26041666666667|0|29.70333333333332|0
0|2020-08-09|84.65625|0|73.97916666666667|0|72.19791666666667|0|29.689062500000006|0
0|2020-08-10|85.09375|0|73.59375|0|70.41666666666667|0|29.640833333333365|0
0|2020-08-11|85.32291666666667|0|73.92708333333333|0|70.21875|0|29.584687500000033|0
0|2020-08-12|80.41666666666667|0|74.20833333333333|0|81.82291666666667|0|29.573333333333355|0
0|2020-08-13|84.82291666666667|0|76.40625|0|77.375|0|29.558020833333348|0
0|2020-08-14|84.80208333333333|0|75.10416666666667|0|74.0|0|29.519791666666645|0
0|2020-08-15|87.0625|0|75.58333333333333|0|71.9375|0|29.553645833333317|0
0|2020-08-16|86.95833333333333|0|76.1875|0|72.69791666666667|0|29.624062500000008|0
0|2020-08-17|81.0625|0|65.86458333333333|0|63.03125|0|29.705416666666682|0
0|2020-08-18|81.94791666666667|0|62.885416666666664|0|58.635416666666664|0|29.618333333333336|0
0|2020-08-19|77.17708333333333|0|62.114583333333336|0|63.239583333333336|0|29.569479166666667|0
0|2020-08-20|76.71875|0|62.697916666666664|0|66.28125|0|29.53749999999997|0
0|2020-08-21|77.39583333333333|0|63.125|0|65.72916666666667|0|29.51135416666665|0
0|2020-08-22|80.40625|0|65.61458333333333|0|65.63541666666667|0|29.536458333333343|0
0|2020-08-23|82.20833333333333|0|66.63541666666667|0|63.0|0|29.618541666666673|0
0|2020-08-24|81.375|0|66.86458333333333|0|64.89583333333333|0|29.64770833333333|0
0|2020-08-25|83.38541666666667|0|69.64583333333333|0|65.42708333333333|0|29.59270833333336|0
0|2020-08-26|79.72916666666667|0|73.60416666666667|0|81.77083333333333|0|29.544791666666672|0
0|2020-08-27|80.1875|0|70.5|0|74.54166666666667|0|29.40364583333334|0
0|2020-08-28|85.41145833333333|0|73.19270833333333|0|68.50520833333333|0|29.44171875000001|0
0|2020-08-29|87.36458333333333|0|73.6875|0|67.38541666666667|0|29.45031250000002|0
0|2020-08-30|81.61979166666667|0|72.34375|0|75.05729166666667|0|29.425989583333347|0
0|2020-08-31|86.10416666666667|0|76.44791666666667|0|74.52083333333333|0|29.41427083333335|0
0|2020-09-01|83.54166666666667|0|75.5625|0|77.85416666666667|0|29.444999999999993|0
0|2020-09-02|76.82291666666667|0|72.96875|0|88.27083333333333|0|29.5053125|0
0|2020-09-03|75.54166666666667|0|72.47916666666667|0|90.35416666666667|0|29.595208333333332|0
0|2020-09-04|76.69791666666667|0|72.64583333333333|0|87.48958333333333|0|29.74062500000002|0
0|2020-09-05|79.78645833333333|0|73.88541666666667|0|82.703125|0|29.84145833333336|0
0|2020-09-06|80.09375|0|71.08333333333333|0|76.61458333333333|0|29.734583333333333|0
0|2020-09-07|81.53125|0|72.30208333333333|0|75.83854166666667|0|29.529218749999966|0
0|2020-09-08|79.66666666666667|0|71.34375|0|77.85416666666667|0|29.498854166666664|0
0|2020-09-09|81.6875|0|72.54166666666667|0|74.91666666666667|0|29.61343749999999|0
0|2020-09-10|75.5|0|69.9375|0|83.38541666666667|0|29.76218750000001|0
0|2020-09-11|75.21875|0|67.34375|0|77.66666666666667|0|29.719687500000006|0
0|2020-09-12|79.53125|0|69.61458333333333|0|73.89583333333333|0|29.586875000000017|0
0|2020-09-13|80.34375|0|71.35416666666667|0|75.73958333333333|0|29.61770833333334|0
0|2020-09-14|78.63541666666667|0|70.36458333333333|0|76.67708333333333|0|29.713854166666653|0
0|2020-09-15|79.07291666666667|0|69.25|0|73.46875|0|29.6797916666667|0
0|2020-09-16|79.625|0|70.76041666666667|0|76.375|0|29.597395833333334|0
0|2020-09-17|77.33333333333333|0|70.94791666666667|0|81.125|0|29.616666666666678|0
0|2020-09-18|75.375|0|65.0625|0|72.73958333333333|0|29.703645833333322|0
0|2020-09-19|69.61458333333333|0|56.416666666666664|0|65.48958333333333|0|29.754166666666645|0
0|2020-09-20|70.13541666666667|0|58.833333333333336|0|69.22916666666667|0|29.748749999999973|0
0|2020-09-21|67.64583333333333|0|63.635416666666664|0|86.625|0|29.741770833333305|0
0|2020-09-22|67.21875|0|65.11458333333333|0|93.14583333333333|0|29.67041666666667|0
0|2020-09-23|66.28125|0|64.01041666666667|0|92.35416666666667|0|29.563125000000017|0
0|2020-09-24|68.375|0|63.479166666666664|0|84.79166666666667|0|29.549062500000005|0
0|2020-09-25|67.80208333333333|0|63.0|0|86.14583333333333|0|29.610937500000016|0
0|2020-09-26|68.38541666666667|0|64.65625|0|88.95833333333333|0|29.563958333333293|0
0|2020-09-27|75.625|0|69.52083333333333|0|82.41666666666667|0|29.406666666666666|0
0|2020-09-28|66.88541666666667|0|51.916666666666664|0|63.239583333333336|0|29.642083333333343|0
0|2020-09-29|63.744791666666664|0|46.041666666666664|0|62.088541666666664|0|29.733906249999986|0
0|2020-09-30|67.57291666666667|0|49.666666666666664|0|61.5|0|29.666458333333356|0
0|2020-10-01|66.55208333333333|0|52.104166666666664|0|64.35416666666667|0|29.782395833333325|0
0|2020-10-02|61.885416666666664|0|45.40625|0|59.5|0|29.82843750000002|0
0|2020-10-03|62.5625|0|50.885416666666664|0|69.22916666666667|0|29.733854166666646|0
0|2020-10-04|65.14583333333333|0|52.447916666666664|0|68.34375|0|29.787916666666675|0
0|2020-10-05|61.489583333333336|0|50.552083333333336|0|70.80208333333333|0|29.793437499999968|0
0|2020-10-06|64.97916666666667|0|54.489583333333336|0|72.83333333333333|0|29.712812499999973|0
0|2020-10-07|68.02083333333333|0|55.791666666666664|0|70.57291666666667|0|29.685104166666672|0
0|2020-10-08|69.67708333333333|0|62.6875|0|80.46875|0|29.666770833333363|0
0|2020-10-09|72.11458333333333|0|68.61458333333333|0|89.55208333333333|0|29.54083333333331|0
0|2020-10-10|73.92708333333333|0|64.625|0|75.90625|0|29.43885416666667|0
0|2020-10-11|74.64583333333333|0|65.91666666666667|0|77.6875|0|29.450937500000006|0
0|2020-10-12|72.40625|0|54.4375|0|60.21875|0|29.565729166666646|0
0|2020-10-13|63.041666666666664|0|46.90625|0|63.135416666666664|0|29.753020833333284|0
0|2020-10-14|66.21875|0|55.197916666666664|0|71.36458333333333|0|29.59177083333333|0
0|2020-10-15|66.8125|0|59.630208333333336|0|79.09375|0|29.57020833333333|0
0|2020-10-16|60.53125|0|39.427083333333336|0|49.895833333333336|0|29.90739583333335|0
0|2020-10-17|57.46875|0|47.125|0|71.59375|0|29.732083333333335|0
0|2020-10-18|74.8125|0|67.70833333333333|0|79.1875|0|29.613125|0
0|2020-10-19|76.0625|0|68.27083333333333|0|78.21354166666667|0|29.646041666666658|0
0|2020-10-20|76.50520833333333|0|66.828125|0|75.13541666666667|0|29.63390625|0
