|dates|Flathead_Montana_UnitedStates.AverageDailyTemperature.data|Flathead_Montana_UnitedStates.AverageDailyTemperature.missing|Flathead_Montana_UnitedStates.AverageDewPoint.data|Flathead_Montana_UnitedStates.AverageDewPoint.missing|Flathead_Montana_UnitedStates.AverageRelativeHumidity.data|Flathead_Montana_UnitedStates.AverageRelativeHumidity.missing|Flathead_Montana_UnitedStates.AverageSurfaceAirPressure.data|Flathead_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|32.329861111111114|0|27.407986111111114|0|82.97569444444444|0|26.887656250000003|0
0|2020-10-22|29.041666666666668|0|18.583333333333332|0|65.41666666666667|0|27.222083333333334|0
0|2020-10-23|26.60972222222222|0|23.19861111111111|0|86.98958333333333|0|27.026291666666665|0
0|2020-10-24|19.641666666666666|0|6.879166666666666|0|58.44583333333333|0|27.16508333333334|0
0|2020-10-25|11.375|0|1.25|0|65.41666666666667|0|27.38166666666667|0
0|2020-10-26|15.951388888888891|0|10.763888888888891|0|80.43055555555556|0|27.26111111111112|0
0|2020-10-27|28.708333333333332|0|22.708333333333332|0|78.58333333333333|0|27.145000000000007|0
0|2020-10-28|33.875|0|30.125|0|86.20833333333333|0|27.061666666666657|0
0|2020-10-29|33.9375|0|31.229166666666668|0|90.95833333333333|0|26.99104166666667|0
0|2020-10-30|37.58958333333333|0|30.616666666666664|0|78.4375|0|26.775090277777778|0
0|2020-10-31|38.5|0|28.125|0|68.33333333333333|0|27.171666666666667|0
0|2020-11-01|33.3125|0|25.458333333333332|0|76.5625|0|27.27854166666667|0
0|2020-11-02|32.458333333333336|0|25.708333333333332|0|79.16666666666667|0|27.121666666666666|0
0|2020-11-03|35.4125|0|29.334722222222222|0|80.69583333333334|0|26.907041666666657|0
0|2020-11-04|52.416666666666664|0|44.166666666666664|0|73.83333333333333|0|26.982916666666657|0
0|2020-11-05|54.208333333333336|0|34.416666666666664|0|49.5|0|26.85166666666666|0
0|2020-11-06|42.44444444444445|0|20.0625|0|44.34375|0|26.689062499999995|0
0|2020-11-07|35.363194444444446|0|31.89861111111111|0|87.52361111111111|0|26.47566666666668|0
0|2020-11-08|34.0|0|30.0|0|85.0|0|26.440000000000012|0
0|2020-11-09|29.291666666666668|0|23.4375|0|78.875|0|26.740208333333328|0
0|2020-11-10|28.23194444444444|0|24.98194444444444|0|87.64166666666667|0|26.783715277777773|0
0|2020-11-11|27.347222222222218|0|22.458333333333332|0|82.09722222222221|0|26.868013888888886|0
0|2020-11-12|28.041666666666668|0|20.833333333333332|0|74.58333333333333|0|26.922500000000003|0
0|2020-11-13|30.336805555555554|0|26.686111111111114|0|86.34305555555555|0|26.44334722222222|0
0|2020-11-14|33.541666666666664|0|24.020833333333332|0|68.5625|0|26.752499999999998|0
0|2020-11-15|34.78333333333333|0|29.313888888888886|0|80.86944444444445|0|26.829250000000005|0
0|2020-11-16|34.23611111111111|0|30.076388888888886|0|85.97916666666667|0|27.01777777777778|0
0|2020-11-17|36.27083333333333|0|29.313194444444445|0|76.79305555555557|0|26.70597916666667|0
0|2020-11-18|40.583333333333336|0|32.875|0|74.75|0|26.664375000000003|0
0|2020-11-19|37.69444444444444|0|31.916666666666668|0|80.66666666666667|0|26.95215277777778|0
0|2020-11-20|36.375|0|29.916666666666668|0|79.125|0|27.25458333333334|0
0|2020-11-21|35.333333333333336|0|27.458333333333332|0|74.29166666666667|0|27.25291666666665|0
0|2020-11-22|25.666666666666668|0|22.541666666666668|0|89.75|0|27.02666666666667|0
0|2020-11-23|28.61111111111111|0|28.465277777777775|0|99.41666666666667|0|26.851874999999993|0
0|2020-11-24|34.166666666666664|0|31.416666666666668|0|90.25|0|26.889583333333334|0
0|2020-11-25|36.291666666666664|0|29.208333333333332|0|76.04166666666667|0|26.786250000000006|0
0|2020-11-26|35.0|0|26.708333333333332|0|72.54166666666667|0|27.07749999999999|0
0|2020-11-27|37.375|0|29.166666666666668|0|73.33333333333333|0|27.09666666666666|0
0|2020-11-28|32.833333333333336|0|27.666666666666668|0|82.95833333333333|0|27.085416666666664|0
0|2020-11-29|23.758333333333336|0|22.633333333333336|0|95.83333333333333|0|27.241249999999997|0
0|2020-11-30|24.316319444444446|0|21.46840277777778|0|86.54166666666667|0|26.948000000000004|0
0|2020-12-01|30.791666666666668|0|24.125|0|78.0|0|27.314999999999994|0
0|2020-12-02|23.791666666666668|0|18.0|0|79.79166666666667|0|27.416666666666668|0
0|2020-12-03|23.208333333333332|0|18.625|0|83.125|0|27.312291666666663|0
0|2020-12-04|28.006944444444443|0|24.055555555555557|0|85.1388888888889|0|27.4023611111111|0
0|2020-12-05|25.625|0|19.9375|0|78.9375|0|27.31347222222223|0
0|2020-12-06|25.958333333333332|0|22.6875|0|87.54166666666667|0|27.31340277777777|0
0|2020-12-07|28.03333333333333|0|24.71666666666667|0|87.50277777777778|0|27.328944444444446|0
0|2020-12-08|31.659722222222218|0|27.222222222222218|0|84.11111111111111|0|27.090138888888887|0
0|2020-12-09|38.125|0|30.333333333333332|0|74.70833333333333|0|26.94999999999999|0
0|2020-12-10|32.625|0|24.75|0|73.45833333333333|0|27.008749999999992|0
0|2020-12-11|27.67222222222222|0|22.36944444444444|0|80.60833333333333|0|26.90187499999999|0
0|2020-12-12|26.590277777777775|0|20.125|0|77.02083333333333|0|27.041736111111117|0
0|2020-12-13|25.554166666666664|0|20.7625|0|82.41250000000001|0|26.975833333333327|0
0|2020-12-14|29.868055555555554|0|26.430555555555554|0|86.8125|0|27.019791666666663|0
0|2020-12-15|33.8125|0|28.38888888888889|0|80.58333333333333|0|26.90333333333334|0
0|2020-12-16|35.458333333333336|0|28.541666666666668|0|76.45833333333333|0|26.856666666666666|0
0|2020-12-17|36.916666666666664|0|29.631944444444446|0|75.65277777777779|0|26.667777777777776|0
0|2020-12-18|35.875|0|27.333333333333332|0|72.125|0|26.95125|0
0|2020-12-19|39.916666666666664|0|28.416666666666668|0|64.0|0|26.88541666666667|0
0|2020-12-20|39.979166666666664|0|29.95138888888889|0|69.29166666666667|0|26.813611111111104|0
0|2020-12-21|33.54652777777778|0|29.416666666666668|0|85.83055555555556|0|26.737395833333338|0
0|2020-12-22|29.505555555555556|0|19.570833333333333|0|68.5423611111111|0|26.756131944444437|0
0|2020-12-23|21.019444444444442|0|16.609722222222224|0|83.4486111111111|0|27.31545833333333|0
0|2020-12-24|13.24652777777778|0|8.047916666666667|0|80.4076388888889|0|27.229201388888892|0
0|2020-12-25|16.232142857142858|0|11.168650793650793|0|80.5813492063492|0|26.958678571428578|0
0|2020-12-26|26.540972222222223|0|22.958333333333332|0|86.26597222222222|0|26.81357638888889|0
0|2020-12-27|28.690277777777776|0|24.724305555555556|0|85.48819444444445|0|27.024625|0
0|2020-12-28|18.17013888888889|0|13.831249999999999|0|83.22291666666666|0|27.00729166666667|0
0|2020-12-29|26.125|0|20.73611111111111|0|80.19444444444444|0|27.076250000000012|0
0|2020-12-30|26.059027777777782|0|22.385416666666668|0|85.79166666666667|0|26.9242361111111|0
0|2020-12-31|31.923611111111114|0|28.548611111111114|0|87.50694444444446|0|26.879847222222224|0
0|2021-01-01|35.875|0|30.375|0|80.83333333333333|0|26.916249999999994|0
0|2021-01-02|39.333333333333336|0|29.416666666666668|0|67.75|0|26.757499999999997|0
0|2021-01-03|38.4625|0|28.587500000000002|0|68.3125|0|26.70079166666666|0
0|2021-01-04|32.833333333333336|0|27.875|0|82.375|0|26.750486111111112|0
0|2021-01-05|37.083333333333336|0|26.833333333333332|0|67.125|0|26.97416666666666|0
0|2021-01-06|35.895833333333336|0|27.708333333333332|0|72.9375|0|26.992708333333336|0
0|2021-01-07|34.13888888888889|0|31.229166666666668|0|89.26388888888887|0|27.137152777777775|0
0|2021-01-08|28.447470238095235|0|23.528720238095236|0|82.50729166666667|0|27.153760416666668|0
0|2021-01-09|30.847222222222225|0|25.71875|0|81.49652777777777|0|27.24340277777779|0
0|2021-01-10|32.291666666666664|0|27.020833333333332|0|81.0|0|27.169583333333332|0
0|2021-01-11|34.645833333333336|0|27.729166666666668|0|76.79166666666667|0|27.077291666666664|0
0|2021-01-12|37.333333333333336|0|34.24305555555555|0|88.79861111111113|0|26.851319444444442|0
0|2021-01-13|40.291666666666664|0|25.875|0|58.875|0|26.79666666666667|0
0|2021-01-14|29.958333333333332|0|17.75|0|62.125|0|27.333750000000006|0
0|2021-01-15|26.701388888888886|0|21.85972222222222|0|82.14166666666667|0|27.212680555555565|0
0|2021-01-16|28.965277777777775|0|26.121527777777782|0|89.03819444444444|0|27.218645833333326|0
0|2021-01-17|33.18055555555555|0|29.16875|0|85.39861111111111|0|27.0444375|0
0|2021-01-18|27.95833333333333|0|23.21064814814815|0|82.8888888888889|0|27.225000000000005|0
0|2021-01-19|26.4375|0|21.3125|0|81.25|0|27.213958333333327|0
0|2021-01-20|26.75|0|19.458333333333332|0|74.91666666666667|0|26.96333333333335|0
0|2021-01-21|22.958333333333332|0|15.208333333333334|0|73.0|0|26.977083333333336|0
0|2021-01-22|19.166666666666668|0|11.458333333333334|0|72.54166666666667|0|26.920833333333334|0
0|2021-01-23|22.541666666666668|0|14.333333333333334|0|70.91666666666667|0|26.885000000000005|0
0|2021-01-24|21.375|0|14.3125|0|74.875|0|26.718541666666663|0
0|2021-01-25|22.458333333333332|0|14.541666666666666|0|72.79166666666667|0|26.705416666666675|0
0|2021-01-26|18.291666666666668|0|12.5|0|78.52083333333333|0|26.705416666666668|0
0|2021-01-27|21.631944444444446|0|15.861111111111109|0|78.65277777777777|0|26.704166666666666|0
0|2021-01-28|29.364583333333332|0|24.291666666666668|0|82.09375|0|26.730208333333337|0
0|2021-01-29|33.079861111111114|0|30.721527777777776|0|90.87638888888888|0|26.674736111111116|0
0|2021-01-30|32.517361111111114|0|27.680555555555554|0|82.90277777777779|0|26.922118055555547|0
0|2021-01-31|28.604166666666668|0|22.520833333333332|0|79.08333333333333|0|27.061666666666664|0
0|2021-02-01|34.958333333333336|0|27.291666666666668|0|75.16666666666667|0|26.88291666666667|0
0|2021-02-02|35.333333333333336|0|29.930555555555554|0|81.125|0|26.723333333333333|0
0|2021-02-03|31.125|0|24.75|0|77.58333333333333|0|26.832499999999996|0
0|2021-02-04|30.892361111111114|0|24.690972222222225|0|77.83680555555556|0|26.965763888888898|0
0|2021-02-05|32.87222222222223|0|26.58263888888889|0|78.74305555555556|0|26.75403472222223|0
0|2021-02-06|20.60972222222222|0|13.704166666666666|0|74.73611111111111|0|26.674361111111114|0
0|2021-02-07|8.237499999999999|0|-1.315972222222222|0|65.3326388888889|0|26.775715277777774|0
0|2021-02-08|9.309027777777779|0|-0.14583333333333362|0|65.7986111111111|0|26.836076388888895|0
0|2021-02-09|4.645833333333333|0|-6.854166666666667|0|59.895833333333336|0|26.982083333333335|0
0|2021-02-10|4.580555555555556|0|-3.8430555555555554|0|68.22916666666667|0|26.98804166666666|0
0|2021-02-11|0.4583333333333333|0|-14.729166666666666|0|49.208333333333336|0|27.182916666666674|0
0|2021-02-12|-2.3333333333333335|0|-15.333333333333334|0|55.5|0|27.13708333333334|0
0|2021-02-13|2.7083333333333335|0|-10.583333333333334|0|56.291666666666664|0|27.00083333333333|0
0|2021-02-14|6.375|0|-4.3125|0|62.604166666666664|0|26.953333333333337|0
0|2021-02-15|12.440972222222221|0|7.396527777777778|0|80.39861111111111|0|26.63706250000001|0
0|2021-02-16|17.22222222222222|0|11.868055555555555|0|79.8125|0|26.742361111111105|0
0|2021-02-17|23.07638888888889|0|18.836805555555554|0|84.20833333333333|0|26.97368055555556|0
0|2021-02-18|18.391369047619047|0|11.607142857142856|0|76.31498015873017|0|27.105436507936503|0
0|2021-02-19|26.389880952380953|0|20.91765873015873|0|80.44791666666667|0|26.868814484126986|0
0|2021-02-20|28.25|0|18.625|0|69.25|0|26.89333333333333|0
0|2021-02-21|36.25|0|24.666666666666668|0|62.979166666666664|0|26.993958333333328|0
0|2021-02-22|40.07083333333333|0|31.15833333333333|0|71.34583333333333|0|26.82116666666666|0
0|2021-02-23|32.84722222222222|0|22.715277777777782|0|67.3125|0|26.881388888888882|0
0|2021-02-24|25.5|0|16.791666666666668|0|70.625|0|27.19791666666667|0
0|2021-02-25|29.431944444444444|0|20.759027777777778|0|70.77083333333333|0|26.851423611111112|0
0|2021-02-26|32.458333333333336|0|25.048611111111114|0|74.65972222222223|0|26.585555555555555|0
0|2021-02-27|28.059027777777782|0|20.59027777777778|0|73.86111111111111|0|26.833437500000002|0
0|2021-02-28|30.979166666666668|0|22.46875|0|71.01041666666667|0|27.061666666666664|0
0|2021-03-01|39.041666666666664|0|27.166666666666668|0|63.166666666666664|0|27.001249999999995|0
0|2021-03-02|41.166666666666664|0|27.5|0|59.416666666666664|0|26.823333333333323|0
0|2021-03-03|39.166666666666664|0|27.041666666666668|0|64.41666666666667|0|26.811666666666667|0
0|2021-03-04|36.208333333333336|0|25.083333333333332|0|67.20833333333333|0|26.98333333333333|0
0|2021-03-05|35.208333333333336|0|24.375|0|68.25|0|26.96625|0
0|2021-03-06|36.083333333333336|0|26.0|0|68.125|0|26.743333333333336|0
0|2021-03-07|36.291666666666664|0|24.583333333333332|0|63.583333333333336|0|26.950833333333332|0
0|2021-03-08|34.854166666666664|0|21.1875|0|60.416666666666664|0|26.920625|0
0|2021-03-09|31.541666666666668|0|22.458333333333332|0|70.08333333333333|0|26.885833333333338|0
0|2021-03-10|32.291666666666664|0|23.166666666666668|0|71.58333333333333|0|26.84124999999999|0
0|2021-03-11|31.916666666666668|0|21.583333333333332|0|68.375|0|27.007499999999997|0
0|2021-03-12|33.458333333333336|0|20.083333333333332|0|62.0|0|27.116249999999997|0
0|2021-03-13|36.208333333333336|0|22.083333333333332|0|61.166666666666664|0|27.106249999999992|0
0|2021-03-14|37.354166666666664|0|21.791666666666668|0|59.5625|0|26.871875000000006|0
0|2021-03-15|40.75|0|25.125|0|57.916666666666664|0|26.76291666666667|0
0|2021-03-16|42.666666666666664|0|26.083333333333332|0|53.458333333333336|0|26.88958333333333|0
0|2021-03-17|38.916666666666664|0|25.75|0|63.541666666666664|0|26.954166666666666|0
0|2021-03-18|43.75|0|26.791666666666668|0|56.375|0|26.87458333333333|0
0|2021-03-19|40.166666666666664|0|30.791666666666668|0|70.625|0|26.855|0
0|2021-03-20|35.145833333333336|0|22.958333333333332|0|64.22916666666667|0|26.88562499999999|0
0|2021-03-21|38.583333333333336|0|24.958333333333332|0|58.875|0|26.956666666666663|0
0|2021-03-22|35.72083333333333|0|29.343055555555555|0|78.48333333333333|0|26.82004166666667|0
0|2021-03-23|35.703472222222224|0|25.755555555555556|0|70.00694444444444|0|27.066034722222216|0
0|2021-03-24|36.3546626984127|0|27.348710317460316|0|71.31597222222221|0|26.749775793650794|0
0|2021-03-25|37.245535714285715|0|29.169642857142858|0|74.69494047619048|0|26.63994047619048|0
0|2021-03-26|40.291666666666664|0|25.458333333333332|0|59.875|0|26.858750000000004|0
0|2021-03-27|46.208333333333336|0|29.583333333333332|0|53.375|0|27.054583333333323|0
0|2021-03-28|49.694444444444436|0|28.777777777777782|0|47.791666666666664|0|26.71111111111111|0
0|2021-03-29|33.44513888888889|0|19.939583333333335|0|59.24583333333334|0|26.74926388888889|0
0|2021-03-30|31.083333333333332|0|12.5|0|49.375|0|27.08541666666667|0
0|2021-03-31|37.0|0|19.583333333333332|0|53.041666666666664|0|27.200416666666673|0
0|2021-04-01|44.041666666666664|0|20.958333333333332|0|49.125|0|26.843333333333337|0
0|2021-04-02|49.75|0|21.708333333333332|0|38.916666666666664|0|26.84666666666666|0
0|2021-04-03|46.166666666666664|0|24.083333333333332|0|48.291666666666664|0|26.961250000000007|0
0|2021-04-04|47.25|0|30.125|0|54.125|0|26.884583333333335|0
0|2021-04-05|44.8125|0|30.097222222222225|0|60.4375|0|26.850625000000008|0
0|2021-04-06|41.333333333333336|0|23.541666666666668|0|54.416666666666664|0|26.912499999999998|0
0|2021-04-07|45.125|0|22.708333333333332|0|48.833333333333336|0|26.807083333333335|0
0|2021-04-08|40.014583333333334|0|29.309375|0|66.60520833333334|0|26.850447916666663|0
0|2021-04-09|41.583333333333336|0|23.125|0|52.666666666666664|0|26.926666666666662|0
0|2021-04-10|39.62708333333333|0|24.34375|0|55.86701388888889|0|26.758319444444442|0
0|2021-04-11|35.44444444444445|0|21.583333333333332|0|59.02777777777777|0|27.071249999999996|0
0|2021-04-12|35.833333333333336|0|16.541666666666668|0|50.458333333333336|0|27.22708333333333|0
0|2021-04-13|38.166666666666664|0|13.875|0|39.625|0|27.270000000000007|0
0|2021-04-14|43.125|0|21.083333333333332|0|43.541666666666664|0|27.15541666666667|0
0|2021-04-15|46.708333333333336|0|23.875|0|45.208333333333336|0|27.095833333333328|0
0|2021-04-16|45.375|0|19.875|0|44.041666666666664|0|27.18708333333333|0
0|2021-04-17|47.125|0|24.75|0|48.0|0|27.137916666666655|0
0|2021-04-18|41.135416666666664|0|28.041666666666668|0|64.11458333333333|0|27.074895833333333|0
0|2021-04-19|37.25|0|17.541666666666668|0|47.333333333333336|0|27.241666666666674|0
0|2021-04-20|40.083333333333336|0|19.666666666666668|0|48.625|0|27.16083333333333|0
0|2021-04-21|42.541666666666664|0|21.708333333333332|0|49.041666666666664|0|26.897500000000008|0
0|2021-04-22|38.666666666666664|0|27.25|0|64.5138888888889|0|26.770277777777782|0
0|2021-04-23|38.125|0|25.583333333333332|0|61.0|0|26.866249999999997|0
0|2021-04-24|42.604166666666664|0|33.9375|0|72.58333333333333|0|26.688749999999995|0
0|2021-04-25|42.00694444444444|0|37.05902777777778|0|83.04513888888889|0|26.61350694444444|0
0|2021-04-26|43.451388888888886|0|35.020833333333336|0|74.13541666666667|0|26.66284722222223|0
0|2021-04-27|46.09027777777778|0|29.375|0|58.21527777777778|0|26.8775|0
0|2021-04-28|53.0|0|31.791666666666668|0|47.583333333333336|0|27.04541666666667|0
0|2021-04-29|59.375|0|38.291666666666664|0|48.645833333333336|0|27.094791666666662|0
0|2021-04-30|57.458333333333336|0|35.041666666666664|0|48.666666666666664|0|26.94791666666666|0
0|2021-05-01|57.229166666666664|0|34.333333333333336|0|45.5625|0|26.76895833333333|0
0|2021-05-02|49.979166666666664|0|31.854166666666668|0|53.4375|0|26.915000000000003|0
0|2021-05-03|46.291666666666664|0|33.770833333333336|0|64.64583333333333|0|26.990833333333338|0
0|2021-05-04|50.375|0|34.416666666666664|0|59.208333333333336|0|26.947500000000005|0
0|2021-05-05|51.416666666666664|0|31.25|0|52.166666666666664|0|27.08125|0
0|2021-05-06|59.375|0|32.416666666666664|0|41.833333333333336|0|26.90875000000001|0
0|2021-05-07|52.791666666666664|0|34.291666666666664|0|51.166666666666664|0|26.832916666666662|0
0|2021-05-08|40.833333333333336|0|33.583333333333336|0|76.14583333333333|0|26.961083333333335|0
0|2021-05-09|43.61111111111111|0|33.56944444444445|0|69.36111111111111|0|27.040972222222226|0
0|2021-05-10|46.666666666666664|0|30.291666666666668|0|56.25|0|27.070833333333322|0
0|2021-05-11|45.479166666666664|0|34.770833333333336|0|68.79166666666667|0|27.079375|0
0|2021-05-12|50.625|0|34.25|0|59.625|0|27.062500000000004|0
0|2021-05-13|55.75|0|42.625|0|65.375|0|27.010000000000005|0
0|2021-05-14|57.458333333333336|0|37.25|0|51.625|0|26.96208333333333|0
0|2021-05-15|58.125|0|36.333333333333336|0|50.791666666666664|0|26.907916666666665|0
0|2021-05-16|59.25|0|36.166666666666664|0|49.166666666666664|0|26.847499999999997|0
0|2021-05-17|62.541666666666664|0|37.520833333333336|0|46.875|0|26.721458333333327|0
0|2021-05-18|56.916666666666664|0|27.416666666666668|0|34.541666666666664|0|26.794999999999998|0
0|2021-05-19|44.291666666666664|0|25.625|0|50.791666666666664|0|26.870416666666674|0
0|2021-05-20|45.291666666666664|0|25.458333333333332|0|46.75|0|26.897916666666664|0
0|2021-05-21|43.416666666666664|0|24.958333333333332|0|48.458333333333336|0|27.041666666666682|0
0|2021-05-22|51.625|0|31.958333333333332|0|50.0|0|27.021249999999995|0
0|2021-05-23|46.24652777777778|0|40.09722222222222|0|80.69444444444444|0|26.790937500000002|0
0|2021-05-24|47.552083333333336|0|42.0|0|83.0625|0|26.739965277777785|0
0|2021-05-25|53.48263888888889|0|47.510416666666664|0|81.57638888888889|0|26.937986111111112|0
0|2021-05-26|53.354166666666664|0|47.90277777777777|0|82.64583333333333|0|26.97604166666667|0
0|2021-05-27|55.15590277777778|0|43.40486111111111|0|69.93333333333334|0|26.869173611111112|0
0|2021-05-28|52.208333333333336|0|34.041666666666664|0|51.208333333333336|0|26.972083333333334|0
0|2021-05-29|50.541666666666664|0|36.041666666666664|0|63.25|0|27.067083333333326|0
0|2021-05-30|55.791666666666664|0|38.208333333333336|0|58.541666666666664|0|27.04875|0
0|2021-05-31|60.854166666666664|0|43.541666666666664|0|58.979166666666664|0|27.03458333333333|0
0|2021-06-01|64.54166666666667|0|48.625|0|61.625|0|26.99999999999999|0
0|2021-06-02|68.79166666666667|0|52.125|0|60.5|0|26.87958333333333|0
0|2021-06-03|71.0|0|54.375|0|60.416666666666664|0|26.788750000000004|0
0|2021-06-04|70.875|0|48.958333333333336|0|53.3125|0|26.758541666666673|0
0|2021-06-05|62.291666666666664|0|37.416666666666664|0|42.479166666666664|0|26.71416666666667|0
0|2021-06-06|54.0|0|32.791666666666664|0|46.25|0|26.782916666666665|0
0|2021-06-07|52.125|0|34.708333333333336|0|53.041666666666664|0|26.82291666666667|0
0|2021-06-08|58.416666666666664|0|41.541666666666664|0|54.666666666666664|0|26.8275|0
0|2021-06-09|54.36805555555555|0|49.479166666666664|0|84.45833333333333|0|26.925763888888884|0
0|2021-06-10|49.53125|0|47.760416666666664|0|93.78819444444446|0|26.87982638888889|0
0|2021-06-11|52.017361111111114|0|41.77430555555556|0|72.625|0|26.946354166666655|0
0|2021-06-12|56.375|0|49.26388888888889|0|79.34027777777779|0|26.97597222222222|0
0|2021-06-13|65.95833333333333|0|50.25|0|61.791666666666664|0|26.901666666666667|0
0|2021-06-14|74.25|0|56.416666666666664|0|57.791666666666664|0|26.80041666666666|0
0|2021-06-15|66.14583333333333|0|52.4375|0|64.38541666666667|0|26.886458333333334|0
0|2021-06-16|60.416666666666664|0|44.104166666666664|0|57.020833333333336|0|27.130625000000013|0
0|2021-06-17|59.27777777777778|0|42.388888888888886|0|58.61111111111111|0|27.02680555555556|0
0|2021-06-18|63.708333333333336|0|43.666666666666664|0|55.125|0|26.94291666666668|0
0|2021-06-19|63.916666666666664|0|47.083333333333336|0|59.0|0|26.821666666666673|0
0|2021-06-20|62.833333333333336|0|49.625|0|65.33333333333333|0|27.00749999999999|0
0|2021-06-21|63.229166666666664|0|49.9375|0|66.33333333333333|0|26.92604166666666|0
0|2021-06-22|68.98125|0|52.07708333333333|0|61.56458333333333|0|26.7409375|0
0|2021-06-23|66.875|0|52.791666666666664|0|63.333333333333336|0|26.79458333333334|0
0|2021-06-24|62.770833333333336|0|53.875|0|74.58333333333333|0|26.897083333333338|0
0|2021-06-25|69.16666666666667|0|54.458333333333336|0|64.04166666666667|0|26.962500000000006|0
0|2021-06-26|74.5|0|56.083333333333336|0|58.0|0|27.077499999999997|0
0|2021-06-27|76.125|0|56.166666666666664|0|56.125|0|27.076666666666657|0
0|2021-06-28|77.64583333333333|0|56.3125|0|53.416666666666664|0|27.00229166666666|0
0|2021-06-29|82.04166666666667|0|56.083333333333336|0|48.916666666666664|0|26.909583333333334|0
0|2021-06-30|79.375|0|51.333333333333336|0|43.791666666666664|0|26.850833333333327|0
0|2021-07-01|77.82638888888889|0|54.927083333333336|0|49.27430555555555|0|26.805902777777774|0
0|2021-07-02|75.01041666666667|0|59.104166666666664|0|63.072916666666664|0|26.84059027777778|0
0|2021-07-03|71.83333333333333|0|49.083333333333336|0|52.666666666666664|0|26.854583333333334|0
0|2021-07-04|72.20833333333333|0|49.041666666666664|0|52.208333333333336|0|26.841250000000006|0
0|2021-07-05|77.75|0|51.041666666666664|0|42.708333333333336|0|26.926249999999996|0
0|2021-07-06|75.04166666666667|0|53.791666666666664|0|51.5|0|26.950416666666666|0
0|2021-07-07|70.35416666666667|0|53.510416666666664|0|58.541666666666664|0|26.816041666666667|0
0|2021-07-08|70.70833333333333|0|51.541666666666664|0|54.875|0|26.83875|0
0|2021-07-09|72.20833333333333|0|50.125|0|52.208333333333336|0|26.973749999999995|0
0|2021-07-10|71.91666666666667|0|45.541666666666664|0|46.375|0|26.995625|0
0|2021-07-11|71.75|0|43.75|0|45.125|0|26.927083333333325|0
0|2021-07-12|72.70833333333333|0|45.083333333333336|0|44.958333333333336|0|26.929999999999993|0
0|2021-07-13|77.325|0|46.666666666666664|0|36.625|0|26.915416666666662|0
0|2021-07-14|76.04166666666667|0|50.583333333333336|0|44.541666666666664|0|26.87125|0
0|2021-07-15|73.52083333333333|0|48.229166666666664|0|48.416666666666664|0|26.779791666666668|0
0|2021-07-16|70.125|0|45.166666666666664|0|47.083333333333336|0|26.83666666666667|0
0|2021-07-17|69.625|0|47.208333333333336|0|51.166666666666664|0|26.924166666666665|0
0|2021-07-18|71.75|0|49.041666666666664|0|50.708333333333336|0|26.997500000000002|0
0|2021-07-19|70.375|0|51.916666666666664|0|55.208333333333336|0|26.986250000000002|0
0|2021-07-20|71.125|0|56.125|0|62.25|0|26.939583333333328|0
0|2021-07-21|69.125|0|44.916666666666664|0|52.041666666666664|0|26.886666666666667|0
0|2021-07-22|68.08333333333333|0|25.125|0|20.708333333333332|0|26.93625|0
0|2021-07-23|64.66666666666667|0|35.958333333333336|0|41.583333333333336|0|27.032499999999995|0
0|2021-07-24|66.625|0|40.125|0|45.041666666666664|0|27.034583333333334|0
0|2021-07-25|70.8125|0|43.791666666666664|0|44.75|0|26.918750000000003|0
0|2021-07-26|72.60416666666667|0|45.395833333333336|0|44.979166666666664|0|26.8775|0
0|2021-07-27|73.66666666666667|0|43.416666666666664|0|41.5625|0|26.925625000000007|0
0|2021-07-28|74.16666666666667|0|54.125|0|52.583333333333336|0|27.057083333333335|0
0|2021-07-29|75.875|0|50.125|0|47.583333333333336|0|26.997500000000002|0
0|2021-07-30|76.79166666666667|0|47.25|0|41.083333333333336|0|27.025000000000002|0
0|2021-07-31|85.08333333333333|0|50.0|0|32.458333333333336|0|27.031666666666666|0
0|2021-08-01|78.35000000000001|0|55.86666666666667|0|52.300000000000004|0|27.01297222222222|0
0|2021-08-02|71.08541666666666|0|66.9236111111111|0|87.41041666666666|0|27.056562499999988|0
0|2021-08-03|72.98055555555555|0|61.47465277777778|0|72.36701388888889|0|27.018822916666675|0
0|2021-08-04|72.72916666666667|0|51.541666666666664|0|55.291666666666664|0|26.95541666666666|0
0|2021-08-05|71.83333333333333|0|52.083333333333336|0|52.416666666666664|0|26.875|0
0|2021-08-06|71.58333333333333|0|52.166666666666664|0|55.416666666666664|0|26.820000000000004|0
0|2021-08-07|71.79166666666667|0|52.041666666666664|0|51.791666666666664|0|26.79791666666667|0
0|2021-08-08|60.538194444444436|0|54.006944444444436|0|79.71875000000001|0|26.784062499999994|0
0|2021-08-09|59.270833333333336|0|49.979166666666664|0|73.91666666666667|0|26.96583333333332|0
0|2021-08-10|67.125|0|49.708333333333336|0|59.708333333333336|0|26.914166666666663|0
0|2021-08-11|74.41666666666667|0|51.645833333333336|0|52.083333333333336|0|26.899166666666662|0
0|2021-08-12|75.52083333333333|0|47.6875|0|38.770833333333336|0|27.008124999999996|0
0|2021-08-13|72.14583333333333|0|50.375|0|51.958333333333336|0|27.048541666666665|0
0|2021-08-14|70.18055555555556|0|51.458333333333336|0|58.29861111111111|0|27.00152777777778|0
