|dates|Douglas_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Douglas_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Douglas_SouthDakota_UnitedStates.AveragePrecipitation.data|Douglas_SouthDakota_UnitedStates.AveragePrecipitation.missing|Douglas_SouthDakota_UnitedStates.AverageWindDirection.data|Douglas_SouthDakota_UnitedStates.AverageWindDirection.missing|Douglas_SouthDakota_UnitedStates.AverageWindSpeed.data|Douglas_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-11-27|0.0|0|0.0|0|179.16666666666666|0|8.333333333333334|0
0|2020-11-28|0.0|0|0.0|0|237.5|0|7.041666666666667|0
0|2020-11-29|0.0|0|0.0|0|323.75|0|17.5|0
0|2020-11-30|0.0|0|0.0|0|165.83333333333334|0|10.0|0
0|2020-12-01|0.0|0|0.0|0|213.75|0|9.333333333333334|0
0|2020-12-02|0.0|0|0.0|0|302.2916666666667|0|9.958333333333334|0
0|2020-12-03|0.0|0|0.0|0|263.125|0|10.125|0
0|2020-12-04|0.0|0|0.0|0|288.75|0|9.083333333333334|0
0|2020-12-05|0.0|0|0.0|0|297.0833333333333|0|9.583333333333334|0
0|2020-12-06|0.0|0|0.0|0|243.75|0|5.708333333333333|0
0|2020-12-07|0.0|0|0.0|0|282.9166666666667|0|9.75|0
0|2020-12-08|0.0|0|0.0|0|255.41666666666666|0|8.5625|0
0|2020-12-09|0.0|0|0.0|0|206.66666666666666|0|8.5|0
0|2020-12-10|0.0|0|0.0|0|287.5|0|14.020833333333334|0
0|2020-12-11|0.0|0|0.0|0|173.95833333333334|0|12.388888888888888|0
0|2020-12-12|0.0|0|0.0|0|245.83333333333334|0|8.0|0
0|2020-12-13|0.0|0|0.0|0|293.125|0|11.354166666666666|0
0|2020-12-14|0.0|0|0.0|0|187.5|0|8.083333333333334|0
0|2020-12-15|0.0|0|0.0|0|164.0|0|10.5875|0
0|2020-12-16|0.0|0|0.0|0|158.33333333333334|0|8.583333333333334|0
0|2020-12-17|0.0|0|0.0|0|187.5|0|9.458333333333334|0
0|2020-12-18|0.0|0|0.0|0|261.875|0|13.916666666666666|0
0|2020-12-19|0.0|0|0.0|0|187.08333333333334|0|8.291666666666666|0
0|2020-12-20|0.0|0|0.0|0|236.25|0|10.458333333333334|0
0|2020-12-21|0.0|0|0.0|0|265.8333333333333|0|14.0|0
0|2020-12-22|0.0|0|0.0|0|166.25|0|17.458333333333332|0
0|2020-12-23|0.0|0|0.0004166666666666667|0|329.5555555555556|0|30.433333333333337|0
0|2020-12-24|0.0004166666666666667|0|0.0|0|272.7083333333333|0|7.895833333333333|0
0|2020-12-25|0.0|0|0.0|0|231.25|0|7.208333333333333|0
0|2020-12-26|0.0|0|0.0|0|114.91071428571429|0|6.2369047619047615|0
0|2020-12-27|0.0|0|0.0|0|272.5694444444444|0|11.496527777777779|0
0|2020-12-28|0.0|0|0.0|0|226.875|0|6.291666666666667|0
0|2020-12-29|0.0|0|0.0003125|0|180.94444444444443|0|13.841666666666667|0
0|2020-12-30|0.0004166666666666667|0|0.0|0|259.5833333333333|0|12.854166666666666|0
0|2020-12-31|0.0|0|0.0|0|146.25|0|8.083333333333334|0
0|2021-01-01|0.0|0|0.0|0|160.20833333333334|0|3.4895833333333335|0
0|2021-01-02|0.0|0|0.0|0|146.25|0|9.125|0
0|2021-01-03|0.0|0|0.0|0|138.75|0|5.25|0
0|2021-01-04|0.0|0|0.0|0|233.75|0|10.416666666666666|0
0|2021-01-05|0.0|0|0.0|0|140.83333333333334|0|12.333333333333334|0
0|2021-01-06|0.0|0|0.00010416666666666667|0|113.60416666666669|0|6.688888888888889|0
0|2021-01-07|0.0004166666666666667|0|0.0|0|143.92361111111111|0|8.881944444444445|0
0|2021-01-08|0.0|0|0.0|0|134.54861111111111|0|7.378472222222221|0
0|2021-01-09|0.0|0|0.0|0|183.05555555555557|0|3.263888888888889|0
0|2021-01-10|0.0|0|0.0|0|233.125|0|7.291666666666667|0
0|2021-01-11|0.0|0|0.0|0|249.58333333333334|0|9.791666666666666|0
0|2021-01-12|0.0|0|0.0|0|222.91666666666666|0|7.875|0
0|2021-01-13|0.0|0|0.0016666666666666668|0|190.41666666666666|0|7.0|0
0|2021-01-14|0.002916666666666667|0|0.0008333333333333334|0|315.625|0|31.430555555555557|0
0|2021-01-15|0.0|0|0.0|0|334.8611111111111|0|27.097222222222218|0
0|2021-01-16|0.0|0|0.0|0|311.875|0|10.4375|0
0|2021-01-17|0.0|0|0.0|0|282.0833333333333|0|10.541666666666666|0
0|2021-01-18|0.0|0|0.0|0|175.55555555555557|0|6.319444444444444|0
0|2021-01-19|0.0|0|0.0|0|260.1388888888889|0|13.819444444444445|0
0|2021-01-20|0.0|0|0.0|0|248.33333333333334|0|16.541666666666668|0
0|2021-01-21|0.0|0|0.0|0|295.0|0|15.333333333333334|0
0|2021-01-22|0.0|0|0.0|0|165.41666666666666|0|7.166666666666667|0
0|2021-01-23|0.0|0|0.0|0|158.52083333333334|0|10.756944444444443|0
0|2021-01-24|0.0|0|0.0|0|163.76388888888889|0|7.265972222222222|0
0|2021-01-25|0.0|0|0.0|0|103.68055555555556|0|11.722222222222221|0
0|2021-01-26|0.0|0|0.0|0|91.59722222222223|0|5.670138888888889|0
0|2021-01-27|0.0|0|0.0|0|138.75|0|11.083333333333334|0
0|2021-01-28|0.0|0|0.0|0|165.0|0|16.9375|0
0|2021-01-29|0.0|0|0.0|0|140.20833333333334|0|14.916666666666666|0
0|2021-01-30|0.0|0|0.0|0|213.4722222222222|0|11.840277777777777|0
0|2021-01-31|0.0|0|0.0|0|272.5694444444444|0|10.711805555555555|0
0|2021-02-01|0.0|0|0.0|0|124.71230158730158|0|8.635912698412698|0
0|2021-02-02|0.0|0|0.0|0|153.36805555555557|0|14.104166666666666|0
0|2021-02-03|0.0|0|0.0|0|204.6527777777778|0|14.600694444444443|0
0|2021-02-04|0.0|0|0.0|0|319.96527777777777|0|20.819444444444446|0
0|2021-02-05|0.0|0|0.0|0|306.25|0|13.625|0
0|2021-02-06|0.0|0|0.0|0|241.59722222222226|0|11.201388888888891|0
0|2021-02-07|0.0|0|0.0|0|60.833333333333336|0|5.621527777777779|0
0|2021-02-08|0.0|0|0.0|0|137.25694444444443|0|3.888888888888889|0
0|2021-02-09|0.0|0|0.0|0|265.4166666666667|0|6.708333333333333|0
0|2021-02-10|0.0|0|0.0|0|251.04166666666666|0|7.770833333333333|0
0|2021-02-11|0.0|0|0.0|0|144.9652777777778|0|7.8125|0
0|2021-02-12|0.0|0|0.0|0|286.25|0|8.145833333333334|0
0|2021-02-13|0.0|0|0.0|0|320.3125|0|9.256944444444445|0
0|2021-02-14|0.0|0|0.0|0|255.0|0|7.916666666666667|0
0|2021-02-15|0.0|0|0.0|0|134.16666666666666|0|6.0|0
0|2021-02-16|0.0|0|0.0|0|148.19444444444443|0|12.597222222222221|0
0|2021-02-17|0.0|0|0.0|0|126.04166666666667|0|7.385416666666667|0
0|2021-02-18|0.0|0|0.0|0|187.2222222222222|0|6.3125|0
0|2021-02-19|0.0|0|0.0|0|146.66666666666666|0|5.916666666666667|0
0|2021-02-20|0.0|0|0.0|0|143.75|0|9.291666666666666|0
0|2021-02-21|0.0|0|0.0004166666666666667|0|198.81944444444443|0|7.208333333333333|0
0|2021-02-22|0.0004166666666666667|0|0.0|0|267.5|0|15.708333333333334|0
0|2021-02-23|0.0|0|0.0|0|253.75|0|12.916666666666666|0
0|2021-02-24|0.0|0|0.0|0|293.3333333333333|0|12.166666666666666|0
0|2021-02-25|0.0|0|0.0|0|226.25|0|10.958333333333334|0
0|2021-02-26|0.0|0|0.0|0|200.83333333333334|0|12.875|0
0|2021-02-27|0.0|0|0.0021875|0|127.39583333333333|0|8.291666666666666|0
0|2021-02-28|0.002916666666666667|0|0.0004166666666666667|0|290.625|0|13.923611111111109|0
0|2021-03-01|0.0|0|0.0|0|172.08333333333334|0|10.458333333333334|0
0|2021-03-02|0.0|0|0.0|0|231.25|0|12.416666666666666|0
0|2021-03-03|0.0|0|0.0|0|130.41666666666666|0|5.916666666666667|0
0|2021-03-04|0.0|0|0.0|0|135.0|0|10.791666666666666|0
0|2021-03-05|0.0|0|0.0|0|117.46527777777777|0|5.899305555555556|0
0|2021-03-06|0.0|0|0.0|0|125.52083333333333|0|16.152777777777775|0
0|2021-03-07|0.0|0|0.0|0|194.58333333333334|0|9.791666666666666|0
0|2021-03-08|0.0|0|0.0|0|135.0|0|13.916666666666666|0
0|2021-03-09|0.0|0|0.0|0|237.5|0|15.25|0
0|2021-03-10|0.0|0|0.003854166666666667|0|204.5|0|18.113888888888887|0
0|2021-03-11|0.005|0|0.0|0|253.75|0|9.125|0
0|2021-03-12|0.0|0|0.0|0|136.25|0|5.625|0
0|2021-03-13|0.0|0|0.0|0|114.58333333333333|0|7.25|0
0|2021-03-14|0.0|0|0.0075|0|82.39583333333333|0|17.288194444444446|0
0|2021-03-15|0.0|0|0.002972222222222222|0|110.88194444444444|0|15.036805555555558|0
0|2021-03-16|0.0|0|0.0|0|95.47222222222221|0|5.613888888888888|0
0|2021-03-17|0.0|0|0.0|0|296.31944444444446|0|7.489583333333332|0
0|2021-03-18|0.0|0|0.0|0|178.75|0|6.75|0
0|2021-03-19|0.0|0|0.0|0|167.91666666666666|0|13.541666666666666|0
0|2021-03-20|0.0|0|0.0|0|170.0|0|22.666666666666668|0
0|2021-03-21|0.0|0|0.0|0|231.25|0|15.083333333333334|0
0|2021-03-22|0.0|0|0.0|0|158.75|0|7.4375|0
0|2021-03-23|0.0005555555555555556|0|0.015833333333333335|0|50.90277777777777|0|17.791666666666664|0
0|2021-03-24|0.008541666666666666|0|0.0004166666666666667|0|292.5|0|16.645833333333332|0
0|2021-03-25|0.0|0|0.0|0|148.75|0|11.416666666666666|0
0|2021-03-26|0.0|0|0.0|0|177.91666666666666|0|12.583333333333334|0
0|2021-03-27|0.00020833333333333335|0|0.00125|0|297.4305555555556|0|11.194444444444445|0
0|2021-03-28|0.00125|0|0.0|0|211.25|0|11.583333333333334|0
0|2021-03-29|0.0|0|0.0|0|240.0|0|22.354166666666668|0
0|2021-03-30|0.0|0|0.0|0|312.5|0|24.833333333333332|0
0|2021-03-31|0.0|0|0.0|0|256.25|0|11.291666666666666|0
0|2021-04-01|0.0|0|0.0|0|157.91666666666666|0|15.625|0
0|2021-04-02|0.0|0|0.0|0|158.125|0|16.916666666666668|0
0|2021-04-03|0.0|0|0.0|0|210.0|0|9.854166666666666|0
0|2021-04-04|0.0|0|0.0|0|120.41666666666667|0|8.416666666666666|0
0|2021-04-05|0.0|0|0.0|0|201.04166666666666|0|12.958333333333334|0
0|2021-04-06|0.0|0|0.01311111111111111|0|147.01388888888889|0|17.944444444444446|0
0|2021-04-07|0.049166666666666664|0|0.01976388888888889|0|342.90277777777777|0|18.094444444444445|0
0|2021-04-08|0.0|0|0.0027083333333333334|0|339.5833333333333|0|15.75|0
0|2021-04-09|0.0011111111111111111|0|0.0|0|324.51388888888886|0|15.868055555555555|0
0|2021-04-10|0.0|0|0.0|0|229.58333333333334|0|8.0|0
0|2021-04-11|0.0|0|0.0|0|217.91666666666666|0|11.916666666666666|0
0|2021-04-12|0.0|0|0.0|0|302.0833333333333|0|22.333333333333332|0
0|2021-04-13|0.0|0|0.0|0|306.6666666666667|0|20.597222222222225|0
0|2021-04-14|0.0|0|0.0|0|302.2916666666667|0|14.333333333333334|0
0|2021-04-15|0.0|0|0.0|0|255.83333333333334|0|9.048611111111112|0
0|2021-04-16|0.0|0|0.0|0|291.25|0|10.479166666666666|0
0|2021-04-17|0.0|0|0.0|0|323.71527777777777|0|10.649305555555555|0
0|2021-04-18|0.0|0|0.0|0|281.25|0|15.708333333333334|0
0|2021-04-19|0.0|0|0.0|0|315.4166666666667|0|17.541666666666668|0
0|2021-04-20|0.0|0|0.0|0|227.8472222222222|0|7.2743055555555545|0
0|2021-04-21|0.0|0|0.0|0|288.9583333333333|0|8.833333333333334|0
0|2021-04-22|0.0|0|0.0|0|192.5|0|13.875|0
0|2021-04-23|0.0|0|0.0|0|285.62499999999994|0|15.52083333333333|0
0|2021-04-24|0.0|0|0.0|0|208.75|0|8.027777777777779|0
0|2021-04-25|0.00375|0|0.00375|0|115.0|0|20.083333333333332|0
0|2021-04-26|0.0|0|0.0|0|105.41666666666667|0|11.75|0
0|2021-04-27|0.0|0|0.0|0|135.20833333333334|0|13.791666666666666|0
0|2021-04-28|0.0|0|0.0|0|160.0|0|6.416666666666667|0
0|2021-04-29|0.0|0|0.0|0|277.9166666666667|0|10.416666666666666|0
0|2021-04-30|0.0|0|0.0|0|124.58333333333333|0|11.625|0
0|2021-05-01|0.0|0|0.0|0|144.16666666666666|0|8.541666666666666|0
0|2021-05-02|0.0008333333333333334|0|0.0007291666666666667|0|171.45833333333334|0|9.354166666666666|0
0|2021-05-03|0.0|0|0.0|0|334.7916666666667|0|21.395833333333332|0
0|2021-05-04|0.0|0|0.0|0|238.33333333333334|0|7.458333333333333|0
0|2021-05-05|0.0|0|0.0|0|147.5|0|13.083333333333334|0
0|2021-05-06|0.0|0|0.0|0|265.8333333333333|0|8.145833333333334|0
0|2021-05-07|0.0|0|0.0|0|138.75|0|7.625|0
0|2021-05-08|0.0|0|0.012361111111111113|0|90.76388888888887|0|13.826388888888888|0
0|2021-05-09|0.01375|0|0.0|0|285.2083333333333|0|9.5|0
0|2021-05-10|0.0|0|0.0|0|175.0|0|9.75|0
0|2021-05-11|0.0|0|0.0|0|68.33333333333333|0|3.2916666666666665|0
0|2021-05-12|0.0|0|0.0|0|171.25|0|9.416666666666666|0
0|2021-05-13|0.0|0|0.0|0|172.5|0|15.916666666666666|0
0|2021-05-14|0.0004166666666666667|0|0.0004166666666666667|0|170.97222222222226|0|9.152777777777777|0
0|2021-05-15|0.0|0|0.0|0|123.28703703703702|0|5.648148148148148|0
0|2021-05-16|0.0|0|0.0008333333333333334|0|120.41666666666667|0|6.583333333333333|0
0|2021-05-17|0.0004166666666666667|0|0.0|0|124.30555555555556|0|11.041666666666666|0
0|2021-05-18|0.0|0|0.0|0|141.66666666666666|0|11.916666666666666|0
0|2021-05-19|0.0|0|0.00020833333333333335|0|157.84722222222223|0|10.989583333333334|0
0|2021-05-20|0.0004166666666666667|0|0.0004166666666666667|0|161.80555555555554|0|16.166666666666668|0
0|2021-05-21|0.0|0|0.0|0|164.79166666666666|0|14.819444444444445|0
0|2021-05-22|0.0|0|0.0|0|214.58333333333334|0|10.583333333333334|0
0|2021-05-23|0.0|0|0.0|0|193.33333333333334|0|10.916666666666666|0
0|2021-05-24|0.004583333333333333|0|0.014166666666666668|0|192.91666666666666|0|11.71875|0
0|2021-05-25|0.017499999999999998|0|0.0|0|277.0833333333333|0|13.708333333333334|0
0|2021-05-26|0.0|0|0.0|0|170.41666666666666|0|12.208333333333334|0
0|2021-05-27|0.0033333333333333335|0|0.007125000000000002|0|53.17063492063493|0|14.270337301587299|0
0|2021-05-28|0.0025|0|0.0|0|32.56944444444444|0|5.979166666666667|0
0|2021-05-29|0.0|0|0.0|0|148.19444444444446|0|13.701388888888891|0
0|2021-05-30|0.0|0|0.0|0|176.73611111111111|0|6.0375000000000005|0
0|2021-05-31|0.0|0|0.0|0|211.25|0|7.416666666666667|0
0|2021-06-01|0.0|0|0.0|0|142.91666666666666|0|6.25|0
0|2021-06-02|0.0|0|0.0|0|177.70833333333334|0|7.583333333333333|0
0|2021-06-03|0.0|0|0.0|0|210.41666666666666|0|7.625|0
0|2021-06-04|0.0|0|0.0|0|199.16666666666666|0|9.041666666666666|0
0|2021-06-05|0.0|0|0.0|0|194.58333333333334|0|12.041666666666666|0
0|2021-06-06|0.0|0|0.0|0|241.66666666666666|0|16.875|0
0|2021-06-07|0.0|0|0.0|0|178.75|0|10.041666666666666|0
0|2021-06-08|0.0|0|0.0|0|152.5|0|12.875|0
0|2021-06-09|0.0|0|0.0|0|187.08333333333334|0|9.916666666666666|0
0|2021-06-10|0.0|0|0.0|0|172.5|0|11.958333333333334|0
0|2021-06-11|0.003645833333333333|0|0.009861111111111112|0|249.88194444444446|0|15.588888888888889|0
0|2021-06-12|0.0004166666666666667|0|0.0|0|122.08333333333333|0|4.875|0
0|2021-06-13|0.0|0|0.0|0|149.16666666666666|0|7.958333333333333|0
0|2021-06-14|0.0|0|0.0|0|71.66666666666667|0|8.083333333333334|0
0|2021-06-15|0.0|0|0.0|0|102.91666666666667|0|8.0|0
0|2021-06-16|0.0|0|0.0|0|176.66666666666666|0|13.666666666666666|0
0|2021-06-17|0.0|0|0.0|0|107.29166666666667|0|10.833333333333334|0
0|2021-06-18|0.0|0|0.0|0|148.33333333333334|0|4.75|0
0|2021-06-19|0.0|0|0.0004166666666666667|0|137.91666666666666|0|6.208333333333333|0
0|2021-06-20|0.0004166666666666667|0|0.0|0|252.63888888888889|0|12.833333333333334|0
0|2021-06-21|0.0|0|0.0|0|207.08333333333334|0|7.166666666666667|0
0|2021-06-22|0.0|0|0.0|0|119.16666666666667|0|7.0|0
0|2021-06-23|0.0|0|0.0|0|157.1875|0|11.229166666666666|0
0|2021-06-24|0.0|0|0.0004166666666666667|0|176.25|0|6.958333333333333|0
0|2021-06-25|0.0004166666666666667|0|0.0|0|120.41666666666667|0|3.9583333333333335|0
0|2021-06-26|0.0|0|0.0|0|211.3611111111111|0|5.113888888888889|0
0|2021-06-27|0.0|0|0.0025|0|206.5625|0|5.864583333333333|0
0|2021-06-28|0.0025|0|0.0|0|225.0|0|6.541666666666667|0
0|2021-06-29|0.0|0|0.0|0|155.0|0|3.4166666666666665|0
0|2021-06-30|0.0|0|0.0|0|80.41666666666667|0|4.208333333333333|0
0|2021-07-01|0.0|0|0.0|0|82.91666666666667|0|4.166666666666667|0
0|2021-07-02|0.0|0|0.0|0|141.66666666666666|0|6.708333333333333|0
0|2021-07-03|0.0|0|0.0|0|177.5|0|13.208333333333334|0
0|2021-07-04|0.0|0|0.0|0|202.5|0|8.791666666666666|0
0|2021-07-05|0.0|0|0.013229166666666667|0|146.5625|0|6.763888888888889|0
0|2021-07-06|0.02291666666666667|0|0.003958333333333334|0|165.13888888888889|0|8.055555555555555|0
0|2021-07-07|0.0022916666666666667|0|0.0|0|114.5|0|6.17638888888889|0
0|2021-07-08|0.0010416666666666667|0|0.009375|0|136.25|0|12.802083333333334|0
0|2021-07-09|0.015833333333333335|0|0.006666666666666667|0|79.375|0|6.677083333333333|0
0|2021-07-10|0.0|0|0.0004166666666666667|0|131.00694444444443|0|8.57986111111111|0
0|2021-07-11|6.944444444444444e-05|0|0.0|0|163.72916666666666|0|4.077777777777778|0
0|2021-07-12|0.0|0|0.0|0|165.41666666666666|0|7.958333333333333|0
0|2021-07-13|0.0|0|0.0|0|162.5|0|5.541666666666667|0
0|2021-07-14|0.0038095238095238095|0|0.016240079365079364|0|121.18055555555554|0|6.341269841269842|0
0|2021-07-15|0.0016666666666666668|0|0.0|0|104.85416666666667|0|4.833333333333333|0
0|2021-07-16|0.0|0|0.0|0|143.125|0|9.895833333333334|0
0|2021-07-17|0.0|0|0.0|0|132.91666666666666|0|10.666666666666666|0
0|2021-07-18|0.0|0|0.0|0|148.75|0|9.583333333333334|0
0|2021-07-19|0.0|0|0.0|0|145.41666666666666|0|7.083333333333333|0
0|2021-07-20|0.0|0|0.0|0|155.0|0|7.25|0
0|2021-07-21|0.0|0|0.0|0|167.5|0|13.916666666666666|0
0|2021-07-22|0.0|0|0.0|0|177.5|0|12.916666666666666|0
0|2021-07-23|0.0|0|0.0033333333333333335|0|143.19444444444443|0|7.3055555555555545|0
0|2021-07-24|0.0075|0|0.0|0|194.79166666666666|0|5.375|0
0|2021-07-25|0.0|0|0.0|0|148.33333333333334|0|9.708333333333334|0
0|2021-07-26|0.0|0|0.0|0|170.41666666666666|0|13.041666666666666|0
0|2021-07-27|0.0|0|0.0|0|154.58333333333334|0|6.625|0
0|2021-07-28|0.0|0|0.0|0|219.58333333333334|0|10.625|0
0|2021-07-29|0.0|0|0.0|0|73.09027777777779|0|9.75|0
0|2021-07-30|0.0|0|0.03072916666666667|0|95.27777777777777|0|5.248611111111111|0
0|2021-07-31|0.01958333333333333|0|0.0|0|246.51388888888889|0|6.519444444444445|0
0|2021-08-01|0.0|0|0.0|0|204.58333333333334|0|6.041666666666667|0
0|2021-08-02|0.0|0|0.0|0|85.41666666666667|0|4.458333333333333|0
0|2021-08-03|0.0|0|0.0|0|149.16666666666666|0|8.416666666666666|0
0|2021-08-04|0.0|0|0.0|0|144.58333333333334|0|8.333333333333334|0
0|2021-08-05|0.0|0|0.0|0|143.68055555555557|0|5.833333333333333|0
0|2021-08-06|0.0|0|0.0|0|102.08333333333333|0|9.083333333333334|0
0|2021-08-07|0.0|0|0.0|0|118.57638888888887|0|4.996527777777778|0
0|2021-08-08|0.0|0|0.0|0|186.45833333333334|0|5.0|0
0|2021-08-09|0.0|0|0.0|0|147.4652777777778|0|9.753472222222223|0
0|2021-08-10|0.0|0|0.0|0|212.91666666666666|0|7.166666666666667|0
0|2021-08-11|0.0|0|0.0|0|206.66666666666666|0|8.125|0
0|2021-08-12|0.0|0|0.0|0|242.91666666666666|0|9.375|0
0|2021-08-13|0.0|0|0.0|0|234.16666666666666|0|5.625|0
0|2021-08-14|0.0|0|0.0|0|184.16666666666666|0|12.458333333333334|0
0|2021-08-15|0.0|0|0.0|0|159.16666666666666|0|14.833333333333334|0
0|2021-08-16|0.0|0|0.0|0|167.08333333333334|0|14.583333333333334|0
0|2021-08-17|0.0|0|0.0|0|164.58333333333334|0|14.5|0
0|2021-08-18|0.0|0|0.0|0|161.25|0|14.75|0
0|2021-08-19|0.0|0|0.0|0|157.5|0|12.166666666666666|0
0|2021-08-20|0.0|0|0.0|0|199.72222222222226|0|9.444444444444445|0
0|2021-08-21|0.0|0|0.0|0|226.66666666666666|0|9.833333333333334|0
0|2021-08-22|0.0|0|0.000625|0|148.75|0|13.982638888888888|0
0|2021-08-23|0.0004166666666666667|0|0.0|0|132.7777777777778|0|8.881944444444445|0
0|2021-08-24|0.0|0|0.0|0|147.91666666666666|0|8.541666666666666|0
0|2021-08-25|0.0|0|0.0|0|146.25|0|9.958333333333334|0
0|2021-08-26|0.0|0|0.0|0|110.7638888888889|0|11.083333333333334|0
0|2021-08-27|0.0016666666666666668|0|0.0010416666666666667|0|116.4236111111111|0|9.51736111111111|0
0|2021-08-28|0.0|0|0.0|0|152.15277777777777|0|7.965277777777778|0
0|2021-08-29|0.0|0|0.0|0|240.83333333333334|0|7.916666666666667|0
0|2021-08-30|0.0|0|0.0014583333333333334|0|127.5|0|8.16388888888889|0
0|2021-08-31|0.0|0|0.0004166666666666667|0|118.88888888888887|0|9.35763888888889|0
0|2021-09-01|0.0|0|0.0|0|138.33333333333334|0|12.291666666666666|0
0|2021-09-02|0.0|0|0.0004166666666666667|0|128.04861111111111|0|11.954166666666667|0
0|2021-09-03|0.00020833333333333335|0|0.0|0|235.5972222222222|0|8.909722222222221|0
0|2021-09-04|0.0|0|0.0|0|205.83333333333334|0|3.6666666666666665|0
0|2021-09-05|0.0|0|0.0|0|202.91666666666666|0|6.333333333333333|0
0|2021-09-06|0.0|0|0.0|0|172.08333333333334|0|7.625|0
0|2021-09-07|0.0|0|0.0|0|313.75|0|10.708333333333334|0
0|2021-09-08|0.0|0|0.0|0|281.25|0|7.75|0
0|2021-09-09|0.0|0|0.0|0|136.25|0|6.25|0
0|2021-09-10|0.0|0|0.0|0|114.58333333333333|0|5.125|0
0|2021-09-11|0.0|0|0.0|0|87.29166666666667|0|8.125|0
0|2021-09-12|0.0|0|0.0|0|86.25|0|4.972222222222222|0
0|2021-09-13|0.0|0|0.0|0|160.97222222222223|0|5.625|0
0|2021-09-14|0.0|0|0.0|0|234.79166666666666|0|5.833333333333333|0
0|2021-09-15|0.0|0|0.0|0|168.75|0|12.416666666666666|0
0|2021-09-16|0.0|0|0.011041666666666665|0|220.625|0|13.729166666666666|0
0|2021-09-17|0.02125|0|0.0025|0|223.54166666666666|0|6.125|0
0|2021-09-18|0.0|0|0.0|0|165.41666666666666|0|13.458333333333334|0
0|2021-09-19|0.0|0|0.0|0|177.91666666666666|0|17.083333333333332|0
0|2021-09-20|0.0|0|0.0004166666666666667|0|294.4791666666667|0|12.59375|0
0|2021-09-21|0.0004166666666666667|0|0.0|0|260.4166666666667|0|7.416666666666667|0
0|2021-09-22|0.0|0|0.0|0|168.33333333333334|0|8.958333333333334|0
0|2021-09-23|0.0|0|0.0|0|135.0|0|8.583333333333334|0
0|2021-09-24|0.0|0|0.0004166666666666667|0|267.0833333333333|0|10.25|0
0|2021-09-25|0.0004166666666666667|0|0.0|0|134.58333333333334|0|4.458333333333333|0
0|2021-09-26|0.0|0|0.0|0|153.33333333333334|0|5.5|0
0|2021-09-27|0.0|0|0.0|0|170.41666666666666|0|6.541666666666667|0
0|2021-09-28|0.0|0|0.0|0|147.91666666666666|0|12.333333333333334|0
0|2021-09-29|0.0|0|0.0|0|200.41666666666666|0|10.666666666666666|0
0|2021-09-30|0.01|0|0.013055555555555555|0|291.59722222222223|0|8.138888888888888|0
0|2021-10-01|0.0075|0|0.0020833333333333333|0|276.0069444444444|0|7.513888888888888|0
0|2021-10-02|0.0002777777777777778|0|0.0|0|326.52777777777777|0|11.743055555555555|0
0|2021-10-03|0.0|0|0.0|0|155.41666666666666|0|4.041666666666667|0
0|2021-10-04|0.0|0|0.0|0|133.75|0|3.7916666666666665|0
0|2021-10-05|0.0|0|0.0|0|154.58333333333334|0|8.666666666666666|0
0|2021-10-06|0.0|0|0.0|0|157.5|0|11.958333333333334|0
0|2021-10-07|0.0|0|0.0|0|156.25|0|11.833333333333334|0
0|2021-10-08|0.0|0|0.0|0|155.0|0|7.0|0
0|2021-10-09|0.0|0|0.0|0|132.5|0|6.866666666666667|0
0|2021-10-10|0.0|0|0.0|0|267.77777777777777|0|14.569444444444443|0
0|2021-10-11|0.0|0|0.0|0|260.0|0|8.208333333333334|0
0|2021-10-12|0.0|0|0.0|0|175.83333333333334|0|10.333333333333334|0
0|2021-10-13|0.003958333333333334|0|0.008208333333333333|0|180.25|0|21.316666666666666|0
0|2021-10-14|0.00375|0|0.0|0|265.8333333333333|0|13.333333333333334|0
0|2021-10-15|0.0|0|0.0|0|278.3333333333333|0|13.916666666666666|0
