|dates|Holt_Missouri_UnitedStates.BLS_EmployedPopulation.data|Holt_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Holt_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Holt_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Holt_Missouri_UnitedStates.BLS_UnemploymentRate.data|Holt_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Holt_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Holt_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-30|2504.0|0|74.5|0|2.88927671126624|0|2578.5|0
0|2020-03-31|2504.0|0|74.5|0|2.88927671126624|0|2578.5|0
0|2020-04-01|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-02|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-03|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-04|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-05|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-06|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-07|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-08|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-09|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-10|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-11|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-12|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-13|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-14|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-15|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-16|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-17|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-18|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-19|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-20|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-21|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-22|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-23|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-24|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-25|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-26|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-27|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-28|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-29|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-04-30|2513.5|0|142.0|0|5.347392204857842|0|2655.5|0
0|2020-05-01|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-02|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-03|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-04|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-05|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-06|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-07|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-08|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-09|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-10|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-11|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-12|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-13|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-14|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-15|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-16|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-17|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-18|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-19|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-20|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-21|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-22|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-23|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-24|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-25|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-26|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-27|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-28|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-29|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-30|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-05-31|2427.0|0|87.0|0|3.460620525059666|0|2514.0|0
0|2020-06-01|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-02|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-03|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-04|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-05|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-06|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-07|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-08|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-09|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-10|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-11|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-12|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-13|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-14|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-15|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-16|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-17|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-18|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-19|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-20|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-21|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-22|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-23|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-24|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-25|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-26|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-27|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-28|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-29|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-06-30|2520.0|0|105.0|0|4.0|0|2625.0|0
0|2020-07-01|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-02|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-03|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-04|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-05|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-06|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-07|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-08|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-09|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-10|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-11|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-12|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-13|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-14|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-15|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-16|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-17|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-18|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-19|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-20|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-21|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-22|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-23|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-24|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-25|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-26|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-27|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-28|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-29|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-30|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-07-31|2441.0|0|114.0|0|4.461839530332681|0|2555.0|0
0|2020-08-01|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-02|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-03|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-04|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-05|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-06|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-07|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-08|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-09|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-10|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-11|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-12|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-13|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-14|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-15|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-16|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-17|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-18|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-19|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-20|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-21|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-22|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-23|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-24|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-25|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-26|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-27|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-28|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-29|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-30|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-08-31|2507.0|0|91.0|0|3.5026943802925325|0|2598.0|0
0|2020-09-01|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-02|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-03|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-04|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-05|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-06|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-07|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-08|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-09|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-10|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-11|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-12|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-13|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-14|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-15|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-16|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-17|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-18|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-19|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-20|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-21|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-22|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-23|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-24|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-25|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-26|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-27|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-28|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-29|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-09-30|2478.0|0|61.0|0|2.4025206774320598|0|2539.0|0
0|2020-10-01|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-02|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-03|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-04|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-05|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-06|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-07|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-08|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-09|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-10|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-11|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-12|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-13|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-14|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-15|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-16|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-17|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-18|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-19|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-20|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-21|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-22|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-23|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-24|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-25|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-26|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-27|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-28|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-29|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-30|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-10-31|2596.0|0|54.0|0|2.0377358490566038|0|2650.0|0
0|2020-11-01|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-02|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-03|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-04|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-05|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-06|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-07|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-08|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-09|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-10|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-11|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-12|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-13|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-14|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-15|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-16|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-17|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-18|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-19|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-20|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-21|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-22|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-23|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-24|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-25|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-26|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-27|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-28|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-29|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-11-30|2506.0|0|62.0|0|2.4143302180685358|0|2568.0|0
0|2020-12-01|2429.0|0|69.0|0|2.762209767814251|0|2498.0|0
0|2020-12-02|2429.0|0|69.0|0|2.762209767814251|0|2498.0|0
0|2020-12-03|2429.0|0|69.0|0|2.762209767814251|0|2498.0|0
0|2020-12-04|2429.0|0|69.0|0|2.762209767814251|0|2498.0|0
0|2020-12-05|2429.0|0|69.0|0|2.762209767814251|0|2498.0|0
0|2020-12-06|2429.0|0|69.0|0|2.762209767814251|0|2498.0|0
0|2020-12-07|2429.0|0|69.0|0|2.762209767814251|0|2498.0|0
0|2020-12-08|2429.0|0|69.0|0|2.762209767814251|0|2498.0|0
0|2020-12-09|2429.0|0|69.0|0|2.762209767814251|0|2498.0|0
