|dates|Harrison_Iowa_UnitedStates.BLS_EmployedPopulation.data|Harrison_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Harrison_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Harrison_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Harrison_Iowa_UnitedStates.BLS_UnemploymentRate.data|Harrison_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Harrison_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Harrison_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|7259.5|0|234.5|0|3.129170002668802|0|7494.0|0
0|2020-01-31|7259.5|0|234.5|0|3.129170002668802|0|7494.0|0
0|2020-02-01|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-02|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-03|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-04|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-05|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-06|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-07|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-08|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-09|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-10|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-11|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-12|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-13|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-14|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-15|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-16|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-17|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-18|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-19|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-20|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-21|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-22|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-23|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-24|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-25|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-26|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-27|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-28|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-02-29|7303.0|0|210.0|0|2.7951550645547716|0|7513.0|0
0|2020-03-01|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-02|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-03|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-04|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-05|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-06|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-07|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-08|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-09|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-10|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-11|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-12|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-13|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-14|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-15|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-16|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-17|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-18|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-19|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-20|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-21|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-22|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-23|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-24|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-25|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-26|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-27|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-28|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-29|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-30|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-03-31|7127.5|0|233.5|0|3.1721233528053254|0|7361.0|0
0|2020-04-01|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-02|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-03|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-04|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-05|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-06|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-07|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-08|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-09|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-10|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-11|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-12|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-13|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-14|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-15|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-16|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-17|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-18|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-19|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-20|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-21|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-22|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-23|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-24|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-25|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-26|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-27|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-28|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-29|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-04-30|6555.5|0|561.5|0|7.889560207952789|0|7117.0|0
0|2020-05-01|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-02|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-03|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-04|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-05|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-06|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-07|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-08|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-09|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-10|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-11|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-12|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-13|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-14|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-15|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-16|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-17|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-18|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-19|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-20|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-21|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-22|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-23|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-24|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-25|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-26|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-27|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-28|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-29|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-30|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-05-31|6544.0|0|411.0|0|5.90941768511862|0|6955.0|0
0|2020-06-01|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-02|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-03|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-04|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-05|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-06|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-07|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-08|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-09|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-10|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-11|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-12|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-13|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-14|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-15|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-16|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-17|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-18|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-19|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-20|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-21|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-22|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-23|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-24|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-25|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-26|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-27|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-28|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-29|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-06-30|6571.0|0|402.0|0|5.765093933744443|0|6973.0|0
0|2020-07-01|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-02|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-03|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-04|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-05|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-06|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-07|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-08|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-09|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-10|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-11|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-12|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-13|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-14|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-15|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-16|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-17|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-18|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-19|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-20|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-21|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-22|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-23|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-24|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-25|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-26|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-27|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-28|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-29|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-30|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-07-31|6592.0|0|296.0|0|4.29732868757259|0|6888.0|0
0|2020-08-01|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-02|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-03|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-04|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-05|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-06|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-07|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-08|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-09|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-10|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-11|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-12|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-13|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-14|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-15|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-16|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-17|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-18|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-19|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-20|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-21|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-22|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-23|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-24|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-25|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-26|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-27|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-28|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-29|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-30|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-08-31|6660.0|0|228.0|0|3.3101045296167246|0|6888.0|0
0|2020-09-01|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-02|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-03|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-04|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-05|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-06|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-07|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-08|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-09|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-10|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-11|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-12|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-13|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-14|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-15|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-16|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-17|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-18|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-19|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-20|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-21|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-22|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-23|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-24|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-25|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-26|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-27|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-28|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-29|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-09-30|6656.0|0|208.0|0|3.0303030303030303|0|6864.0|0
0|2020-10-01|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-02|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-03|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-04|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-05|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-06|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-07|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-08|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-09|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-10|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-11|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-12|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-13|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-14|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-15|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-16|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-17|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-18|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-19|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-20|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-21|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-22|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-23|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-24|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-25|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-26|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-27|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-28|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-29|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-30|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-10-31|6752.0|0|185.0|0|2.666858872711547|0|6937.0|0
0|2020-11-01|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-02|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-03|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-04|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-05|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-06|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-07|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-08|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-09|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-10|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-11|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-12|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-13|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-14|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-15|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-16|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-17|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-18|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-19|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-20|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-21|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-22|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-23|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-24|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-25|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-26|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-27|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-28|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-29|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-11-30|6815.0|0|193.0|0|2.7539954337899544|0|7008.0|0
0|2020-12-01|6815.0|0|252.0|0|3.565869534455922|0|7067.0|0
0|2020-12-02|6815.0|0|252.0|0|3.565869534455922|0|7067.0|0
0|2020-12-03|6815.0|0|252.0|0|3.565869534455922|0|7067.0|0
0|2020-12-04|6815.0|0|252.0|0|3.565869534455922|0|7067.0|0
0|2020-12-05|6815.0|0|252.0|0|3.565869534455922|0|7067.0|0
0|2020-12-06|6815.0|0|252.0|0|3.565869534455922|0|7067.0|0
