|dates|Carroll_Maryland_UnitedStates.BLS_EmployedPopulation.data|Carroll_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Carroll_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Carroll_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Carroll_Maryland_UnitedStates.BLS_UnemploymentRate.data|Carroll_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Carroll_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Carroll_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|94740.0|0|2909.0|0|2.9790371637190347|0|97649.0|0
0|2020-01-24|94740.0|0|2909.0|0|2.9790371637190347|0|97649.0|0
0|2020-01-25|94740.0|0|2909.0|0|2.9790371637190347|0|97649.0|0
0|2020-01-26|94740.0|0|2909.0|0|2.9790371637190347|0|97649.0|0
0|2020-01-27|94740.0|0|2909.0|0|2.9790371637190347|0|97649.0|0
0|2020-01-28|94740.0|0|2909.0|0|2.9790371637190347|0|97649.0|0
0|2020-01-29|94740.0|0|2909.0|0|2.9790371637190347|0|97649.0|0
0|2020-01-30|94740.0|0|2909.0|0|2.9790371637190347|0|97649.0|0
0|2020-01-31|94740.0|0|2909.0|0|2.9790371637190347|0|97649.0|0
0|2020-02-01|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-02|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-03|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-04|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-05|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-06|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-07|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-08|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-09|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-10|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-11|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-12|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-13|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-14|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-15|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-16|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-17|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-18|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-19|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-20|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-21|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-22|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-23|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-24|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-25|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-26|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-27|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-28|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-02-29|94733.0|0|2932.5|0|3.0025955941453226|0|97665.5|0
0|2020-03-01|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-02|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-03|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-04|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-05|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-06|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-07|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-08|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-09|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-10|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-11|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-12|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-13|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-14|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-15|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-16|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-17|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-18|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-19|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-20|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-21|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-22|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-23|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-24|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-25|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-26|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-27|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-28|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-29|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-30|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-03-31|94424.5|0|2837.5|0|2.91737780428122|0|97262.0|0
0|2020-04-01|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-02|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-03|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-04|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-05|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-06|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-07|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-08|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-09|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-10|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-11|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-12|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-13|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-14|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-15|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-16|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-17|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-18|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-19|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-20|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-21|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-22|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-23|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-24|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-25|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-26|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-27|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-28|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-29|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-04-30|82573.5|0|7811.0|0|8.641968479108696|0|90384.5|0
0|2020-05-01|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-02|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-03|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-04|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-05|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-06|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-07|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-08|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-09|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-10|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-11|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-12|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-13|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-14|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-15|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-16|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-17|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-18|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-19|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-20|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-21|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-22|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-23|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-24|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-25|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-26|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-27|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-28|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-29|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-30|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-05-31|85179.0|0|7058.0|0|7.65202684389128|0|92237.0|0
0|2020-06-01|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-02|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-03|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-04|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-05|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-06|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-07|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-08|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-09|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-10|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-11|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-12|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-13|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-14|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-15|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-16|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-17|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-18|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-19|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-20|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-21|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-22|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-23|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-24|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-25|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-26|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-27|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-28|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-29|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-06-30|88805.0|0|6192.0|0|6.518100571596998|0|94997.0|0
0|2020-07-01|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-02|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-03|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-04|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-05|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-06|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-07|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-08|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-09|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-10|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-11|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-12|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-13|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-14|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-15|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-16|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-17|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-18|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-19|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-20|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-21|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-22|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-23|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-24|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-25|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-26|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-27|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-28|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-29|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-30|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-07-31|86797.0|0|6087.0|0|6.5533353430084835|0|92884.0|0
0|2020-08-01|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-02|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-03|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-04|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-05|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-06|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-07|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-08|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-09|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-10|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-11|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-12|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-13|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-14|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-15|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-16|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-17|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-18|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-19|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-20|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-21|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-22|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-23|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-24|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-25|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-26|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-27|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-28|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-29|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-30|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-08-31|86189.0|0|5534.0|0|6.033383120918417|0|91723.0|0
0|2020-09-01|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-02|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-03|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-04|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-05|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-06|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-07|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-08|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-09|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-10|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-11|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-12|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-13|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-14|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-15|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-16|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-17|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-18|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-19|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-20|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-21|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-22|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-23|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-24|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-25|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-26|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-27|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-28|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-29|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-09-30|83110.0|0|4039.0|0|4.634591332086426|0|87149.0|0
0|2020-10-01|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-02|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-03|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-04|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-05|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-06|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-07|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-08|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-09|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-10|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-11|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-12|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-13|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-14|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-15|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-16|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-17|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-18|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-19|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-20|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-21|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-22|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-23|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-24|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-25|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-26|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-27|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-28|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-29|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-30|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-10-31|86948.0|0|3800.0|0|4.187420108432142|0|90748.0|0
0|2020-11-01|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-02|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-03|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-04|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-05|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-06|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-07|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-08|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-09|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-10|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-11|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-12|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-13|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-14|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-15|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-16|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-17|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-18|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-19|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-20|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-21|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-22|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-23|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-24|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-25|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-26|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-27|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
0|2020-11-28|87033.0|0|4005.0|0|4.3992618467013775|0|91038.0|0
