|dates|Mahaska_Iowa_UnitedStates.BLS_EmployedPopulation.data|Mahaska_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Mahaska_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Mahaska_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Mahaska_Iowa_UnitedStates.BLS_UnemploymentRate.data|Mahaska_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Mahaska_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Mahaska_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-01|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-02|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-03|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-04|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-05|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-06|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-07|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-08|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-09|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-10|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-11|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-12|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-13|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-14|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-15|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-16|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-17|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-18|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-19|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-20|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-21|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-22|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-23|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-24|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-25|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-26|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-27|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-28|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-29|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-30|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-05-31|10976.0|0|952.0|0|7.981220657276995|0|11928.0|0
0|2020-06-01|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-02|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-03|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-04|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-05|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-06|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-07|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-08|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-09|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-10|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-11|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-12|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-13|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-14|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-15|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-16|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-17|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-18|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-19|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-20|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-21|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-22|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-23|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-24|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-25|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-26|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-27|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-28|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-29|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-06-30|10988.0|0|807.0|0|6.841882153454854|0|11795.0|0
0|2020-07-01|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-02|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-03|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-04|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-05|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-06|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-07|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-08|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-09|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-10|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-11|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-12|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-13|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-14|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-15|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-16|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-17|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-18|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-19|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-20|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-21|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-22|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-23|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-24|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-25|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-26|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-27|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-28|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-29|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-30|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-07-31|10946.0|0|675.0|0|5.808450219430342|0|11621.0|0
0|2020-08-01|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-02|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-03|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-04|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-05|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-06|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-07|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-08|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-09|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-10|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-11|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-12|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-13|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-14|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-15|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-16|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-17|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-18|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-19|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-20|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-21|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-22|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-23|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-24|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-25|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-26|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-27|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-28|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-29|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-30|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-08-31|11056.0|0|463.0|0|4.019446132476777|0|11519.0|0
0|2020-09-01|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-02|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-03|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-04|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-05|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-06|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-07|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-08|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-09|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-10|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-11|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-12|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-13|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-14|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-15|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-16|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-17|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-18|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-19|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-20|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-21|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-22|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-23|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-24|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-25|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-26|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-27|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-28|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-29|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-09-30|11301.0|0|403.0|0|3.4432672590567326|0|11704.0|0
0|2020-10-01|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-02|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-03|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-04|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-05|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-06|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-07|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-08|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-09|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-10|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-11|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-12|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-13|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-14|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-15|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-16|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-17|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-18|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-19|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-20|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-21|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-22|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-23|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-24|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-25|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-26|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-27|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-28|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-29|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-30|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-10-31|11291.0|0|340.0|0|2.9232224228355257|0|11631.0|0
0|2020-11-01|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-02|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-03|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-04|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-05|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-06|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-07|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-08|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-09|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-10|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-11|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-12|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-13|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-14|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-15|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-16|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-17|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-18|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-19|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-20|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-21|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-22|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-23|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-24|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-25|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-26|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-27|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-28|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-29|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-11-30|11288.0|0|389.0|0|3.3313351031943137|0|11677.0|0
0|2020-12-01|11157.0|0|415.0|0|3.586242654683719|0|11572.0|0
0|2020-12-02|11157.0|0|415.0|0|3.586242654683719|0|11572.0|0
0|2020-12-03|11157.0|0|415.0|0|3.586242654683719|0|11572.0|0
0|2020-12-04|11157.0|0|415.0|0|3.586242654683719|0|11572.0|0
0|2020-12-05|11157.0|0|415.0|0|3.586242654683719|0|11572.0|0
