|dates|Perry_Alabama_UnitedStates.JHU_ConfirmedCases.data|Perry_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Perry_Alabama_UnitedStates.NYT_ConfirmedCases.data|Perry_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Perry_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Perry_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Perry_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Perry_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-21|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-23|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-31|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-04|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-05|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-10|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-11|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-12|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-13|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-14|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-16|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-17|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-18|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-19|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-20|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-21|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-22|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-23|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-24|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-25|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-26|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-06-27|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-06-28|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-06-29|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-30|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-01|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-02|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-03|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-04|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-07-05|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-06|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-07|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-08|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-09|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-07-10|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-07-11|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-07-12|250.0|0|251.0|0|2.0|0|0.0|100
0|2020-07-13|255.0|0|257.0|0|2.0|0|0.0|100
0|2020-07-14|263.0|0|265.0|0|2.0|0|0.0|100
0|2020-07-15|270.0|0|273.0|0|2.0|0|0.0|100
0|2020-07-16|278.0|0|281.0|0|3.0|0|0.0|100
0|2020-07-17|294.0|0|297.0|0|3.0|0|0.0|100
0|2020-07-18|312.0|0|318.0|0|3.0|0|0.0|100
0|2020-07-19|320.0|0|328.0|0|3.0|0|0.0|100
0|2020-07-20|335.0|0|343.0|0|3.0|0|0.0|100
0|2020-07-21|339.0|0|349.0|0|3.0|0|0.0|100
0|2020-07-22|351.0|0|362.0|0|3.0|0|0.0|100
0|2020-07-23|359.0|0|376.0|0|3.0|0|0.0|100
0|2020-07-24|366.0|0|385.0|0|3.0|0|0.0|100
0|2020-07-25|377.0|0|397.0|0|3.0|0|0.0|100
0|2020-07-26|382.0|0|402.0|0|3.0|0|0.0|100
0|2020-07-27|387.0|0|408.0|0|3.0|0|0.0|100
0|2020-07-28|397.0|0|418.0|0|3.0|0|0.0|100
0|2020-07-29|403.0|0|424.0|0|3.0|0|0.0|100
0|2020-07-30|411.0|0|432.0|0|3.0|0|0.0|100
0|2020-07-31|417.0|0|440.0|0|3.0|0|0.0|100
0|2020-08-01|419.0|0|442.0|0|3.0|0|0.0|100
0|2020-08-02|428.0|0|451.0|0|4.0|0|0.0|100
0|2020-08-03|429.0|0|452.0|0|4.0|0|0.0|100
0|2020-08-04|431.0|0|457.0|0|4.0|0|0.0|100
0|2020-08-05|432.0|0|458.0|0|4.0|0|0.0|100
0|2020-08-06|436.0|0|464.0|0|4.0|0|0.0|100
0|2020-08-07|436.0|0|465.0|0|4.0|0|0.0|100
0|2020-08-08|440.0|0|470.0|0|4.0|0|0.0|100
0|2020-08-09|442.0|0|472.0|0|4.0|0|0.0|100
0|2020-08-10|445.0|0|475.0|0|4.0|0|0.0|100
0|2020-08-11|445.0|0|475.0|0|4.0|0|0.0|100
0|2020-08-12|446.0|0|477.0|0|4.0|0|0.0|100
0|2020-08-13|448.0|0|479.0|0|4.0|0|0.0|100
0|2020-08-14|452.0|0|483.0|0|4.0|0|0.0|100
0|2020-08-15|455.0|0|486.0|0|4.0|0|0.0|100
0|2020-08-16|456.0|0|490.0|0|4.0|0|0.0|100
0|2020-08-17|457.0|0|491.0|0|4.0|0|0.0|100
0|2020-08-18|459.0|0|494.0|0|4.0|0|0.0|100
0|2020-08-19|460.0|0|495.0|0|4.0|0|0.0|100
0|2020-08-20|459.0|0|494.0|0|4.0|0|0.0|100
0|2020-08-21|464.0|0|499.0|0|4.0|0|0.0|100
0|2020-08-22|468.0|0|503.0|0|4.0|0|0.0|100
0|2020-08-23|472.0|0|507.0|0|4.0|0|0.0|100
0|2020-08-24|472.0|0|507.0|0|4.0|0|0.0|100
0|2020-08-25|473.0|0|509.0|0|4.0|0|0.0|100
0|2020-08-26|473.0|0|511.0|0|4.0|0|0.0|100
0|2020-08-27|473.0|0|513.0|0|4.0|0|0.0|100
0|2020-08-28|477.0|0|517.0|0|5.0|0|0.0|100
0|2020-08-29|477.0|0|516.0|0|5.0|0|0.0|100
0|2020-08-30|477.0|0|516.0|0|5.0|0|0.0|100
0|2020-08-31|478.0|0|517.0|0|5.0|0|0.0|100
0|2020-09-01|480.0|0|519.0|0|5.0|0|0.0|100
0|2020-09-02|480.0|0|521.0|0|5.0|0|0.0|100
0|2020-09-03|479.0|0|523.0|0|5.0|0|0.0|100
0|2020-09-04|479.0|0|523.0|0|5.0|0|0.0|100
0|2020-09-05|480.0|0|524.0|0|5.0|0|0.0|100
0|2020-09-06|483.0|0|527.0|0|5.0|0|0.0|100
0|2020-09-07|483.0|0|527.0|0|5.0|0|0.0|100
0|2020-09-08|483.0|0|527.0|0|5.0|0|0.0|100
0|2020-09-09|484.0|0|528.0|0|5.0|0|0.0|100
0|2020-09-10|484.0|0|530.0|0|5.0|0|0.0|100
0|2020-09-11|485.0|0|531.0|0|5.0|0|0.0|100
0|2020-09-12|485.0|0|534.0|0|5.0|0|0.0|100
0|2020-09-13|487.0|0|536.0|0|5.0|0|0.0|100
0|2020-09-14|489.0|0|538.0|0|5.0|0|0.0|100
0|2020-09-15|536.0|0|536.0|0|6.0|0|0.0|100
0|2020-09-16|536.0|0|536.0|0|6.0|0|0.0|100
0|2020-09-17|535.0|0|535.0|0|6.0|0|0.0|100
0|2020-09-18|536.0|0|536.0|0|6.0|0|0.0|100
0|2020-09-19|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-09-20|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-09-21|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-09-22|539.0|0|539.0|0|6.0|0|0.0|100
0|2020-09-23|539.0|0|539.0|0|6.0|0|0.0|100
0|2020-09-24|540.0|0|540.0|0|7.0|0|0.0|100
0|2020-09-25|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-09-26|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-09-27|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-09-28|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-09-29|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-09-30|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-01|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-02|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-03|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-04|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-10-05|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-10-06|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-10-07|546.0|0|546.0|0|6.0|0|0.0|100
0|2020-10-08|547.0|0|547.0|0|6.0|0|0.0|100
0|2020-10-09|565.0|0|565.0|0|6.0|0|0.0|100
0|2020-10-10|566.0|0|566.0|0|6.0|0|0.0|100
0|2020-10-11|571.0|0|571.0|0|6.0|0|0.0|100
0|2020-10-12|572.0|0|572.0|0|6.0|0|0.0|100
0|2020-10-13|575.0|0|575.0|0|6.0|0|0.0|100
0|2020-10-14|575.0|0|575.0|0|6.0|0|0.0|100
0|2020-10-15|577.0|0|577.0|0|6.0|0|0.0|100
0|2020-10-16|576.0|0|576.0|0|6.0|0|0.0|100
0|2020-10-17|577.0|0|577.0|0|6.0|0|0.0|100
0|2020-10-18|579.0|0|579.0|0|6.0|0|0.0|100
0|2020-10-19|579.0|0|579.0|0|6.0|0|0.0|100
0|2020-10-20|580.0|0|580.0|0|6.0|0|0.0|100
0|2020-10-21|581.0|0|581.0|0|6.0|0|0.0|100
0|2020-10-22|583.0|0|583.0|0|6.0|0|0.0|100
0|2020-10-23|585.0|0|585.0|0|6.0|0|0.0|100
0|2020-10-24|589.0|0|589.0|0|6.0|0|0.0|100
0|2020-10-25|592.0|0|592.0|0|6.0|0|0.0|100
0|2020-10-26|593.0|0|593.0|0|6.0|0|0.0|100
0|2020-10-27|595.0|0|595.0|0|6.0|0|0.0|100
0|2020-10-28|596.0|0|596.0|0|6.0|0|0.0|100
0|2020-10-29|599.0|0|599.0|0|6.0|0|0.0|100
0|2020-10-30|602.0|0|602.0|0|6.0|0|0.0|100
0|2020-10-31|604.0|0|604.0|0|6.0|0|0.0|100
0|2020-11-01|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-11-02|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-11-03|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-11-04|609.0|0|609.0|0|6.0|0|0.0|100
0|2020-11-05|614.0|0|614.0|0|6.0|0|0.0|100
0|2020-11-06|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-11-07|618.0|0|618.0|0|6.0|0|0.0|100
0|2020-11-08|618.0|0|618.0|0|6.0|0|0.0|100
0|2020-11-09|619.0|0|619.0|0|6.0|0|0.0|100
0|2020-11-10|626.0|0|626.0|0|6.0|0|0.0|100
0|2020-11-11|626.0|0|626.0|0|6.0|0|0.0|100
0|2020-11-12|631.0|0|631.0|0|6.0|0|0.0|100
0|2020-11-13|634.0|0|634.0|0|6.0|0|0.0|100
0|2020-11-14|639.0|0|639.0|0|6.0|0|0.0|100
0|2020-11-15|639.0|0|639.0|0|6.0|0|0.0|100
0|2020-11-16|641.0|0|641.0|0|6.0|0|0.0|100
0|2020-11-17|642.0|0|642.0|0|6.0|0|0.0|100
0|2020-11-18|645.0|0|645.0|0|6.0|0|0.0|100
0|2020-11-19|651.0|0|651.0|0|6.0|0|0.0|100
0|2020-11-20|656.0|0|656.0|0|6.0|0|0.0|100
0|2020-11-21|666.0|0|666.0|0|6.0|0|0.0|100
0|2020-11-22|668.0|0|668.0|0|6.0|0|0.0|100
0|2020-11-23|668.0|0|668.0|0|6.0|0|0.0|100
0|2020-11-24|672.0|0|672.0|0|6.0|0|0.0|100
0|2020-11-25|675.0|0|675.0|0|6.0|0|0.0|100
0|2020-11-26|683.0|0|683.0|0|6.0|0|0.0|100
0|2020-11-27|684.0|0|684.0|0|6.0|0|0.0|100
0|2020-11-28|688.0|0|688.0|0|6.0|0|0.0|100
0|2020-11-29|689.0|0|689.0|0|6.0|0|0.0|100
0|2020-11-30|690.0|0|690.0|0|6.0|0|0.0|100
0|2020-12-01|691.0|0|691.0|0|6.0|0|0.0|100
0|2020-12-02|692.0|0|692.0|0|7.0|0|0.0|100
0|2020-12-03|698.0|0|698.0|0|7.0|0|0.0|100
0|2020-12-04|703.0|0|703.0|0|7.0|0|0.0|100
0|2020-12-05|706.0|0|706.0|0|7.0|0|0.0|100
0|2020-12-06|707.0|0|707.0|0|7.0|0|0.0|100
0|2020-12-07|708.0|0|708.0|0|7.0|0|0.0|100
0|2020-12-08|714.0|0|714.0|0|7.0|0|0.0|100
0|2020-12-09|718.0|0|718.0|0|9.0|0|0.0|100
0|2020-12-10|729.0|0|729.0|0|9.0|0|0.0|100
0|2020-12-11|734.0|0|734.0|0|9.0|0|0.0|100
0|2020-12-12|738.0|0|738.0|0|9.0|0|0.0|100
0|2020-12-13|745.0|0|745.0|0|9.0|0|0.0|100
0|2020-12-14|747.0|0|747.0|0|9.0|0|0.0|100
0|2020-12-15|749.0|0|749.0|0|9.0|0|0.0|100
0|2020-12-16|755.0|0|755.0|0|9.0|0|0.0|100
0|2020-12-17|769.0|0|769.0|0|9.0|0|0.0|100
0|2020-12-18|776.0|0|776.0|0|9.0|0|0.0|100
0|2020-12-19|786.0|0|786.0|0|9.0|0|0.0|100
0|2020-12-20|790.0|0|790.0|0|9.0|0|0.0|100
0|2020-12-21|795.0|0|795.0|0|9.0|0|0.0|100
0|2020-12-22|799.0|0|799.0|0|9.0|0|0.0|100
0|2020-12-23|808.0|0|808.0|0|9.0|0|0.0|100
0|2020-12-24|818.0|0|818.0|0|9.0|0|0.0|100
0|2020-12-25|823.0|0|823.0|0|9.0|0|0.0|100
0|2020-12-26|824.0|0|824.0|0|9.0|0|0.0|100
0|2020-12-27|827.0|0|827.0|0|9.0|0|0.0|100
0|2020-12-28|836.0|0|836.0|0|9.0|0|0.0|100
0|2020-12-29|842.0|0|842.0|0|9.0|0|0.0|100
0|2020-12-30|853.0|0|853.0|0|9.0|0|0.0|100
0|2020-12-31|867.0|0|867.0|0|10.0|0|0.0|100
0|2021-01-01|879.0|0|879.0|0|10.0|0|0.0|100
0|2021-01-02|883.0|0|883.0|0|10.0|0|0.0|100
0|2021-01-03|887.0|0|887.0|0|10.0|0|0.0|100
0|2021-01-04|887.0|0|887.0|0|10.0|0|0.0|100
0|2021-01-05|890.0|0|890.0|0|10.0|0|0.0|100
0|2021-01-06|899.0|0|899.0|0|11.0|0|0.0|100
0|2021-01-07|906.0|0|906.0|0|19.0|0|0.0|100
0|2021-01-08|914.0|0|914.0|0|19.0|0|0.0|100
0|2021-01-09|925.0|0|925.0|0|19.0|0|0.0|100
0|2021-01-10|930.0|0|930.0|0|19.0|0|0.0|100
0|2021-01-11|934.0|0|934.0|0|19.0|0|0.0|100
0|2021-01-12|930.0|0|930.0|0|19.0|0|0.0|100
0|2021-01-13|939.0|0|939.0|0|19.0|0|0.0|100
0|2021-01-14|950.0|0|950.0|0|19.0|0|0.0|100
0|2021-01-15|954.0|0|954.0|0|19.0|0|0.0|100
0|2021-01-16|969.0|0|969.0|0|19.0|0|0.0|100
0|2021-01-17|974.0|0|974.0|0|19.0|0|0.0|100
0|2021-01-18|977.0|0|977.0|0|19.0|0|0.0|100
0|2021-01-19|982.0|0|982.0|0|19.0|0|0.0|100
0|2021-01-20|990.0|0|990.0|0|19.0|0|0.0|100
0|2021-01-21|991.0|0|991.0|0|18.0|0|0.0|100
0|2021-01-22|991.0|0|991.0|0|18.0|0|0.0|100
0|2021-01-23|999.0|0|999.0|0|18.0|0|0.0|100
0|2021-01-24|1000.0|0|1000.0|0|18.0|0|0.0|100
0|2021-01-25|1005.0|0|1005.0|0|18.0|0|0.0|100
0|2021-01-26|1005.0|0|1005.0|0|18.0|0|0.0|100
0|2021-01-27|1008.0|0|1008.0|0|19.0|0|0.0|100
0|2021-01-28|1015.0|0|1015.0|0|19.0|0|0.0|100
0|2021-01-29|1017.0|0|1017.0|0|19.0|0|0.0|100
0|2021-01-30|1017.0|0|1017.0|0|19.0|0|0.0|100
0|2021-01-31|1027.0|0|1027.0|0|20.0|0|0.0|100
0|2021-02-01|1029.0|0|1029.0|0|20.0|0|0.0|100
0|2021-02-02|1049.0|0|1049.0|0|20.0|0|0.0|100
0|2021-02-03|1035.0|0|1035.0|0|22.0|0|0.0|100
0|2021-02-04|1036.0|0|1036.0|0|22.0|0|0.0|100
0|2021-02-05|1034.0|0|1034.0|0|22.0|0|0.0|100
0|2021-02-06|1058.0|0|1058.0|0|23.0|0|0.0|100
0|2021-02-07|1050.0|0|1050.0|0|23.0|0|0.0|100
0|2021-02-08|1045.0|0|1045.0|0|24.0|0|0.0|100
0|2021-02-09|1036.0|0|1036.0|0|24.0|0|0.0|100
0|2021-02-10|1036.0|0|1036.0|0|25.0|0|0.0|100
