|dates|Chambers_Alabama_UnitedStates.AverageDailyTemperature.data|Chambers_Alabama_UnitedStates.AverageDailyTemperature.missing|Chambers_Alabama_UnitedStates.AverageDewPoint.data|Chambers_Alabama_UnitedStates.AverageDewPoint.missing|Chambers_Alabama_UnitedStates.AverageRelativeHumidity.data|Chambers_Alabama_UnitedStates.AverageRelativeHumidity.missing|Chambers_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Chambers_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|68.54166666666667|0|63.614583333333336|0|85.90625|0|29.428645833333345|0
0|2020-10-22|68.39583333333333|0|63.197916666666664|0|85.04166666666667|0|29.395312500000003|0
0|2020-10-23|68.33333333333333|0|63.916666666666664|0|87.41666666666667|0|29.34302083333335|0
0|2020-10-24|67.42708333333333|0|65.11458333333333|0|93.07291666666667|0|29.24354166666664|0
0|2020-10-25|68.625|0|65.01041666666667|0|89.17708333333333|0|29.223541666666677|0
0|2020-10-26|69.14583333333333|0|64.53125|0|86.64583333333333|0|29.33364583333331|0
0|2020-10-27|69.5|0|67.32291666666667|0|93.09895833333333|0|29.384218750000006|0
0|2020-10-28|74.13541666666667|0|71.05208333333333|0|90.1875|0|29.255729166666672|0
0|2020-10-29|70.89583333333333|0|59.28125|0|68.60416666666667|0|28.999062499999997|0
0|2020-10-30|54.583333333333336|0|41.395833333333336|0|62.229166666666664|0|29.361666666666668|0
0|2020-10-31|55.385416666666664|0|43.958333333333336|0|67.25|0|29.520833333333325|0
0|2020-11-01|60.479166666666664|0|46.21875|0|62.947916666666664|0|29.457500000000024|0
0|2020-11-02|46.916666666666664|0|22.3125|0|43.739583333333336|0|29.601666666666684|0
0|2020-11-03|46.875|0|33.833333333333336|0|70.26041666666667|0|29.575416666666673|0
0|2020-11-04|50.666666666666664|0|39.427083333333336|0|73.52083333333333|0|29.623124999999984|0
0|2020-11-05|54.90625|0|46.458333333333336|0|77.57291666666667|0|29.583958333333346|0
0|2020-11-06|63.8125|0|51.979166666666664|0|67.02083333333333|0|29.483437499999976|0
0|2020-11-07|64.32291666666667|0|62.09375|0|92.34375|0|29.438645833333354|0
0|2020-11-08|67.375|0|63.322916666666664|0|87.09375|0|29.44854166666669|0
0|2020-11-09|69.875|0|62.958333333333336|0|79.28125|0|29.39562500000001|0
0|2020-11-10|70.15625|0|67.39583333333333|0|91.45833333333333|0|29.269062499999965|0
0|2020-11-11|70.59375|0|69.1875|0|95.4375|0|29.17781250000002|0
0|2020-11-12|66.0625|0|61.895833333333336|0|87.625|0|29.191041666666706|0
0|2020-11-13|59.0|0|48.5|0|74.67708333333333|0|29.361874999999987|0
0|2020-11-14|55.166666666666664|0|42.354166666666664|0|71.15625|0|29.375937500000003|0
0|2020-11-15|55.645833333333336|0|50.072916666666664|0|83.04166666666667|0|29.34937499999997|0
0|2020-11-16|46.072916666666664|0|31.75|0|66.54166666666667|0|29.51447916666667|0
0|2020-11-17|48.96875|0|26.125|0|51.71875|0|29.611666666666647|0
0|2020-11-18|46.864583333333336|0|27.53125|0|53.104166666666664|0|29.736666666666665|0
0|2020-11-19|45.322916666666664|0|29.770833333333332|0|64.39583333333333|0|29.76333333333332|0
0|2020-11-20|51.635416666666664|0|43.78125|0|77.42708333333333|0|29.708541666666672|0
0|2020-11-21|54.53125|0|47.854166666666664|0|82.11458333333333|0|29.598645833333336|0
0|2020-11-22|55.770833333333336|0|50.666666666666664|0|85.08333333333333|0|29.44750000000003|0
0|2020-11-23|50.3125|0|37.09375|0|66.42708333333333|0|29.463749999999987|0
0|2020-11-24|48.5625|0|36.65625|0|67.78125|0|29.5092708333333|0
0|2020-11-25|60.0|0|54.125|0|83.01041666666667|0|29.392708333333335|0
0|2020-11-26|63.479166666666664|0|59.677083333333336|0|88.625|0|29.340625|0
0|2020-11-27|56.3125|0|48.385416666666664|0|79.3125|0|29.352916666666687|0
0|2020-11-28|56.46875|0|51.21875|0|84.80208333333333|0|29.332499999999992|0
0|2020-11-29|54.427083333333336|0|53.458333333333336|0|96.65625|0|29.21885416666667|0
0|2020-11-30|43.28125|0|36.510416666666664|0|77.39583333333333|0|29.14791666666672|0
0|2020-12-01|33.760416666666664|0|22.208333333333332|0|66.11458333333333|0|29.426458333333343|0
0|2020-12-02|34.875|0|22.072916666666668|0|68.57291666666667|0|29.571458333333343|0
0|2020-12-03|40.958333333333336|0|31.614583333333332|0|74.8125|0|29.525937499999973|0
0|2020-12-04|47.385416666666664|0|44.583333333333336|0|90.3125|0|29.331770833333334|0
0|2020-12-05|42.5625|0|34.729166666666664|0|78.28125|0|29.37072916666668|0
0|2020-12-06|45.739583333333336|0|37.958333333333336|0|77.65625|0|29.249062499999976|0
0|2020-12-07|41.614583333333336|0|32.270833333333336|0|72.32291666666667|0|29.185729166666693|0
0|2020-12-08|37.166666666666664|0|26.729166666666668|0|68.76041666666667|0|29.364374999999985|0
0|2020-12-09|41.4375|0|33.552083333333336|0|78.3125|0|29.362083333333327|0
0|2020-12-10|46.833333333333336|0|36.114583333333336|0|73.92708333333333|0|29.370208333333295|0
0|2020-12-11|49.354166666666664|0|39.6875|0|74.54166666666667|0|29.376250000000002|0
0|2020-12-12|59.0625|0|51.583333333333336|0|77.19791666666667|0|29.30791666666668|0
0|2020-12-13|59.614583333333336|0|52.333333333333336|0|78.76041666666667|0|29.336145833333372|0
0|2020-12-14|64.0|0|51.0|0|63.0|0|29.320000000000032|0
0|2020-12-15|60.46875|0|48.65625|0|65.890625|0|29.32104166666669|0
0|2020-12-16|44.322916666666664|0|42.96875|0|95.23958333333333|0|29.205729166666696|0
0|2020-12-17|35.53125|0|29.130208333333332|0|78.97916666666667|0|29.41036458333338|0
0|2020-12-18|34.8125|0|26.020833333333332|0|75.91666666666667|0|29.611874999999987|0
0|2020-12-19|39.59375|0|29.697916666666668|0|72.29166666666667|0|29.533124999999988|0
0|2020-12-20|48.427083333333336|0|42.583333333333336|0|80.82291666666667|0|29.28802083333331|0
0|2020-12-21|47.53125|0|39.052083333333336|0|76.27083333333333|0|29.339479166666635|0
0|2020-12-22|44.3125|0|28.21875|0|65.39583333333333|0|29.479895833333327|0
0|2020-12-23|48.145833333333336|0|32.09375|0|60.770833333333336|0|29.423020833333336|0
0|2020-12-24|45.40625|0|41.145833333333336|0|85.70833333333333|0|29.109583333333322|0
0|2020-12-25|29.84375|0|11.291666666666666|0|48.520833333333336|0|29.350416666666618|0
0|2020-12-26|30.729166666666668|0|14.760416666666666|0|59.03125|0|29.452291666666678|0
0|2020-12-27|36.729166666666664|0|24.302083333333332|0|68.67708333333333|0|29.467500000000005|0
0|2020-12-28|43.947916666666664|0|37.572916666666664|0|81.48958333333333|0|29.561979166666664|0
0|2020-12-29|47.770833333333336|0|41.416666666666664|0|82.40625|0|29.595625000000016|0
0|2020-12-30|52.395833333333336|0|46.885416666666664|0|82.71875|0|29.486250000000023|0
0|2020-12-31|53.0|0|49.0|0|85.0|0|29.42000000000004|0
0|2021-01-01|53.0|0|49.0|0|85.0|0|29.42000000000004|0
0|2021-01-02|53.0|0|49.0|0|85.0|0|29.42000000000004|0
0|2021-01-03|53.0|0|49.0|0|85.0|0|29.42000000000004|0
0|2021-01-04|53.0|0|49.0|0|85.0|0|29.42000000000004|0
0|2021-01-05|48.796875|0|39.229166666666664|0|72.63541666666667|0|29.368072916666648|0
0|2021-01-06|40.020833333333336|0|28.895833333333332|0|69.32291666666667|0|29.42218750000002|0
0|2021-01-07|40.052083333333336|0|35.375|0|84.77083333333333|0|29.258020833333322|0
0|2021-01-08|40.25|0|37.010416666666664|0|88.83333333333333|0|29.23989583333335|0
0|2021-01-09|35.8125|0|28.114583333333332|0|73.80208333333333|0|29.42135416666667|0
0|2021-01-10|35.833333333333336|0|28.083333333333332|0|74.78125|0|29.526875000000015|0
0|2021-01-11|41.5625|0|38.90625|0|90.76041666666667|0|29.466041666666666|0
0|2021-01-12|40.822916666666664|0|37.447916666666664|0|88.1875|0|29.495625000000015|0
0|2021-01-13|37.260416666666664|0|27.322916666666668|0|71.60416666666667|0|29.37822916666669|0
0|2021-01-14|40.875|0|30.083333333333332|0|69.82291666666667|0|29.19291666666663|0
0|2021-01-15|47.322916666666664|0|25.890625|0|49.28125|0|29.03239583333337|0
0|2021-01-16|35.927083333333336|0|21.833333333333332|0|58.90625|0|29.158958333333363|0
0|2021-01-17|36.0625|0|25.916666666666668|0|71.14583333333333|0|29.232604166666647|0
0|2021-01-18|39.21875|0|23.875|0|61.03125|0|29.372916666666654|0
0|2021-01-19|45.3125|0|27.395833333333332|0|57.427083333333336|0|29.5678125|0
0|2021-01-20|50.135416666666664|0|31.708333333333332|0|52.114583333333336|0|29.511458333333312|0
0|2021-01-21|50.739583333333336|0|48.53125|0|92.57291666666667|0|29.263125|0
0|2021-01-22|47.666666666666664|0|44.0625|0|88.75|0|29.26031250000003|0
0|2021-01-23|45.25|0|31.15625|0|64.71875|0|29.401666666666674|0
0|2021-01-24|51.041666666666664|0|42.572916666666664|0|75.15625|0|29.400625000000005|0
0|2021-01-25|64.45833333333333|0|57.416666666666664|0|79.65625|0|29.18093750000003|0
0|2021-01-26|62.677083333333336|0|58.25|0|86.19791666666667|0|29.173645833333325|0
0|2021-01-27|53.59375|0|47.8125|0|81.48958333333333|0|29.29916666666666|0
0|2021-01-28|41.130208333333336|0|25.0|0|53.364583333333336|0|29.638958333333353|0
0|2021-01-29|38.395833333333336|0|21.65625|0|54.854166666666664|0|29.57260416666668|0
0|2021-01-30|43.3125|0|30.666666666666668|0|65.0|0|29.437916666666666|0
0|2021-01-31|53.15625|0|50.40625|0|91.29166666666667|0|29.125104166666684|0
0|2021-02-01|38.864583333333336|0|27.958333333333332|0|64.9375|0|29.233750000000015|0
0|2021-02-02|37.979166666666664|0|18.760416666666668|0|48.0|0|29.297083333333333|0
0|2021-02-03|36.989583333333336|0|19.34375|0|53.270833333333336|0|29.337187500000017|0
0|2021-02-04|42.239583333333336|0|26.1875|0|58.666666666666664|0|29.2525|0
0|2021-02-05|49.34375|0|35.770833333333336|0|64.35416666666667|0|29.175000000000026|0
0|2021-02-06|40.302083333333336|0|32.885416666666664|0|77.84375|0|29.268749999999972|0
0|2021-02-07|41.854166666666664|0|35.614583333333336|0|80.92708333333333|0|29.283124999999973|0
0|2021-02-08|45.177083333333336|0|35.385416666666664|0|72.53125|0|29.447187500000016|0
0|2021-02-09|54.729166666666664|0|50.395833333333336|0|86.39583333333333|0|29.386770833333316|0
0|2021-02-10|54.447916666666664|0|50.125|0|86.92708333333333|0|29.38416666666666|0
0|2021-02-11|59.447916666666664|0|58.5|0|96.90625|0|29.277499999999993|0
0|2021-02-12|54.213541666666664|0|53.276041666666664|0|96.95833333333333|0|29.241770833333362|0
0|2021-02-13|43.802083333333336|0|42.5|0|95.5625|0|29.247812500000038|0
0|2021-02-14|46.072916666666664|0|43.020833333333336|0|89.625|0|29.27468750000001|0
0|2021-02-15|45.989583333333336|0|45.09375|0|96.95833333333333|0|29.14156250000002|0
0|2021-02-16|29.0|0|21.385416666666668|0|74.40625|0|29.341250000000013|0
0|2021-02-17|39.239583333333336|0|23.0|0|56.5|0|29.381979166666685|0
0|2021-02-18|43.666666666666664|0|42.5|0|96.48958333333333|0|29.297812499999996|0
0|2021-02-19|41.489583333333336|0|31.46875|0|70.13541666666667|0|29.444374999999997|0
0|2021-02-20|38.614583333333336|0|20.260416666666668|0|55.979166666666664|0|29.61822916666665|0
0|2021-02-21|46.145833333333336|0|28.291666666666668|0|58.489583333333336|0|29.59635416666669|0
0|2021-02-22|52.875|0|44.041666666666664|0|75.22916666666667|0|29.35937499999999|0
0|2021-02-23|48.270833333333336|0|29.791666666666668|0|58.895833333333336|0|29.35104166666667|0
0|2021-02-24|51.291666666666664|0|31.1875|0|56.90625|0|29.36760416666667|0
0|2021-02-25|57.125|0|41.895833333333336|0|62.447916666666664|0|29.39875000000002|0
0|2021-02-26|59.5|0|47.979166666666664|0|67.32291666666667|0|29.35843750000001|0
0|2021-02-27|59.229166666666664|0|56.21875|0|90.58333333333333|0|29.41406250000001|0
0|2021-02-28|68.72916666666667|0|59.510416666666664|0|74.88541666666667|0|29.343125|0
0|2021-03-01|60.427083333333336|0|53.177083333333336|0|77.9375|0|29.342395833333295|0
0|2021-03-02|43.822916666666664|0|36.0|0|76.48958333333333|0|29.40197916666668|0
0|2021-03-03|48.583333333333336|0|35.875|0|67.73958333333333|0|29.31239583333333|0
0|2021-03-04|50.947916666666664|0|32.572916666666664|0|58.697916666666664|0|29.32802083333335|0
0|2021-03-05|51.84375|0|25.260416666666668|0|46.1875|0|29.327916666666685|0
0|2021-03-06|48.916666666666664|0|25.822916666666668|0|43.416666666666664|0|29.39947916666667|0
0|2021-03-07|45.302083333333336|0|19.010416666666668|0|43.489583333333336|0|29.60395833333332|0
0|2021-03-08|47.166666666666664|0|23.770833333333332|0|53.145833333333336|0|29.745312499999972|0
0|2021-03-09|49.489583333333336|0|29.302083333333332|0|56.166666666666664|0|29.729062499999994|0
0|2021-03-10|53.739583333333336|0|37.875|0|61.260416666666664|0|29.65124999999999|0
0|2021-03-11|56.942708333333336|0|43.729166666666664|0|67.27083333333333|0|29.61708333333335|0
0|2021-03-12|59.479166666666664|0|45.916666666666664|0|67.25|0|29.581875|0
0|2021-03-13|62.791666666666664|0|50.385416666666664|0|69.29166666666667|0|29.489374999999985|0
0|2021-03-14|64.5625|0|51.083333333333336|0|67.71875|0|29.37135416666669|0
0|2021-03-15|64.55208333333333|0|53.40625|0|70.47916666666667|0|29.325312500000027|0
0|2021-03-16|60.0|0|58.666666666666664|0|95.5|0|29.27479166666667|0
0|2021-03-17|59.145833333333336|0|58.0|0|96.03125|0|29.22916666666667|0
0|2021-03-18|62.333333333333336|0|52.020833333333336|0|71.07291666666667|0|29.05874999999999|0
0|2021-03-19|51.270833333333336|0|40.135416666666664|0|66.33333333333333|0|29.325312499999967|0
0|2021-03-20|50.208333333333336|0|25.3125|0|41.072916666666664|0|29.57718750000002|0
0|2021-03-21|53.989583333333336|0|38.479166666666664|0|56.604166666666664|0|29.516249999999946|0
0|2021-03-22|58.3125|0|43.28125|0|61.9375|0|29.383854166666694|0
0|2021-03-23|61.59375|0|49.25|0|65.42708333333333|0|29.29020833333333|0
0|2021-03-24|64.6875|0|57.1875|0|78.95833333333333|0|29.23291666666667|0
0|2021-03-25|69.28125|0|61.520833333333336|0|78.16666666666667|0|29.188229166666684|0
0|2021-03-26|68.94791666666667|0|61.96875|0|80.57291666666667|0|29.303541666666636|0
0|2021-03-27|72.92708333333333|0|64.01041666666667|0|75.98958333333333|0|29.346458333333363|0
0|2021-03-28|64.33333333333333|0|56.708333333333336|0|77.32291666666667|0|29.28375|0
0|2021-03-29|54.625|0|32.260416666666664|0|45.677083333333336|0|29.446874999999995|0
0|2021-03-30|58.96875|0|52.53125|0|80.75|0|29.43531250000001|0
0|2021-03-31|62.270833333333336|0|59.760416666666664|0|91.89583333333333|0|29.347187499999986|0
0|2021-04-01|46.177083333333336|0|20.416666666666668|0|38.25|0|29.522916666666674|0
0|2021-04-02|43.635416666666664|0|19.479166666666668|0|43.229166666666664|0|29.63166666666666|0
0|2021-04-03|46.291666666666664|0|26.96875|0|57.635416666666664|0|29.654166666666693|0
0|2021-04-04|52.1875|0|32.229166666666664|0|57.854166666666664|0|29.539374999999982|0
0|2021-04-05|57.0|0|37.822916666666664|0|59.84375|0|29.400833333333356|0
0|2021-04-06|60.15625|0|43.385416666666664|0|62.895833333333336|0|29.353333333333364|0
0|2021-04-07|64.30208333333333|0|50.479166666666664|0|65.8125|0|29.287499999999955|0
0|2021-04-08|67.78125|0|57.458333333333336|0|72.15625|0|29.161041666666666|0
0|2021-04-09|64.63541666666667|0|61.270833333333336|0|89.58333333333333|0|29.21010416666665|0
0|2021-04-10|62.854166666666664|0|59.25|0|89.48958333333333|0|29.026979166666646|0
0|2021-04-11|63.427083333333336|0|49.208333333333336|0|66.4375|0|28.978645833333346|0
0|2021-04-12|63.208333333333336|0|44.90625|0|61.552083333333336|0|29.14000000000001|0
0|2021-04-13|65.9375|0|47.9375|0|62.104166666666664|0|29.304166666666656|0
0|2021-04-14|63.447916666666664|0|53.427083333333336|0|75.55208333333333|0|29.306770833333346|0
0|2021-04-15|63.59375|0|49.572916666666664|0|64.59375|0|29.179583333333355|0
0|2021-04-16|56.864583333333336|0|39.104166666666664|0|53.135416666666664|0|29.165312500000017|0
0|2021-04-17|61.625|0|49.083333333333336|0|68.54166666666667|0|29.129062500000007|0
0|2021-04-18|61.427083333333336|0|43.447916666666664|0|54.864583333333336|0|29.170104166666665|0
0|2021-04-19|58.666666666666664|0|41.177083333333336|0|56.833333333333336|0|29.22062500000001|0
0|2021-04-20|59.46875|0|45.53125|0|66.63541666666667|0|29.24239583333332|0
0|2021-04-21|52.21875|0|36.229166666666664|0|59.302083333333336|0|29.31218749999996|0
0|2021-04-22|48.046875|0|27.875|0|55.171875|0|29.445833333333336|0
0|2021-04-23|56.239583333333336|0|37.4375|0|57.0|0|29.383958333333354|0
0|2021-04-24|63.729166666666664|0|57.072916666666664|0|81.3125|0|28.4571875|0
0|2021-04-25|61.510416666666664|0|48.6875|0|65.85416666666667|0|29.211979166666683|0
0|2021-04-26|61.21875|0|49.572916666666664|0|71.25|0|29.339687500000014|0
0|2021-04-27|67.30208333333333|0|57.541666666666664|0|74.75|0|29.38218750000002|0
0|2021-04-28|73.78125|0|59.666666666666664|0|65.02083333333333|0|29.349166666666715|0
0|2021-04-29|72.97916666666667|0|61.3125|0|68.8125|0|29.29729166666665|0
0|2021-04-30|67.83333333333333|0|53.875|0|65.5625|0|29.3203125|0
0|2021-05-01|65.45833333333333|0|47.291666666666664|0|57.46875|0|29.31458333333337|0
0|2021-05-02|69.51041666666667|0|57.239583333333336|0|68.58333333333333|0|29.19697916666669|0
0|2021-05-03|70.66666666666667|0|66.60416666666667|0|87.09375|0|29.129895833333318|0
0|2021-05-04|68.49479166666667|0|65.046875|0|89.97916666666667|0|29.18744791666668|0
0|2021-05-05|67.69791666666667|0|61.604166666666664|0|81.95833333333333|0|29.26000000000002|0
0|2021-05-06|61.895833333333336|0|46.3125|0|61.041666666666664|0|29.32625000000002|0
0|2021-05-07|57.791666666666664|0|39.895833333333336|0|56.96875|0|29.34458333333335|0
0|2021-05-08|59.40625|0|43.979166666666664|0|64.94791666666667|0|29.365208333333367|0
0|2021-05-09|68.1875|0|52.104166666666664|0|61.635416666666664|0|29.27604166666664|0
0|2021-05-10|70.8125|0|63.09375|0|77.45833333333333|0|29.271354166666683|0
0|2021-05-11|70.22916666666667|0|64.39583333333333|0|82.80208333333333|0|29.324375000000003|0
0|2021-05-12|59.0|0|56.135416666666664|0|90.47916666666667|0|29.388958333333346|0
0|2021-05-13|56.338541666666664|0|42.822916666666664|0|66.171875|0|29.484843749999982|0
0|2021-05-14|59.364583333333336|0|44.854166666666664|0|66.44791666666667|0|29.492499999999954|0
0|2021-05-15|61.927083333333336|0|47.833333333333336|0|67.20833333333333|0|29.493437499999985|0
0|2021-05-16|64.23958333333333|0|49.270833333333336|0|65.53125|0|29.474791666666665|0
0|2021-05-17|67.84375|0|51.09375|0|60.677083333333336|0|29.430000000000007|0
0|2021-05-18|71.36458333333333|0|57.0|0|61.697916666666664|0|29.45770833333334|0
0|2021-05-19|72.5625|0|57.604166666666664|0|59.9375|0|29.486041666666665|0
0|2021-05-20|71.45833333333333|0|56.135416666666664|0|61.1875|0|29.55437499999999|0
0|2021-05-21|70.89583333333333|0|55.020833333333336|0|60.479166666666664|0|29.62500000000003|0
0|2021-05-22|70.28125|0|55.979166666666664|0|66.0|0|29.604166666666675|0
0|2021-05-23|72.44791666666667|0|57.614583333333336|0|66.10416666666667|0|29.47875000000001|0
0|2021-05-24|75.21875|0|60.041666666666664|0|65.84375|0|29.41692708333335|0
0|2021-05-25|76.57291666666667|0|61.3125|0|65.5625|0|29.42843750000002|0
0|2021-05-26|74.63541666666667|0|59.802083333333336|0|65.32291666666667|0|29.425625000000014|0
0|2021-05-27|73.11979166666667|0|65.05729166666667|0|78.35416666666667|0|29.335781250000025|0
0|2021-05-28|73.91666666666667|0|66.82291666666667|0|80.8125|0|29.210520833333344|0
0|2021-05-29|68.54166666666667|0|57.53125|0|70.40625|0|29.19187500000002|0
0|2021-05-30|65.125|0|50.125|0|60.416666666666664|0|29.361354166666647|0
0|2021-05-31|67.53125|0|52.40625|0|62.197916666666664|0|29.495937499999982|0
0|2021-06-01|70.91666666666667|0|55.489583333333336|0|60.875|0|29.453854166666662|0
0|2021-06-02|72.05208333333333|0|59.8125|0|68.19791666666667|0|29.339583333333337|0
0|2021-06-03|73.96875|0|62.697916666666664|0|70.26041666666667|0|29.284895833333337|0
0|2021-06-04|74.58333333333333|0|66.73958333333333|0|78.63541666666667|0|29.310520833333317|0
0|2021-06-05|74.17708333333333|0|68.8125|0|85.05208333333333|0|29.313124999999985|0
0|2021-06-06|75.36458333333333|0|68.58333333333333|0|81.90625|0|29.324270833333333|0
0|2021-06-07|74.38541666666667|0|70.36458333333333|0|88.13541666666667|0|29.352916666666683|0
0|2021-06-08|74.80208333333333|0|70.52083333333333|0|87.65625|0|29.403854166666665|0
0|2021-06-09|74.71875|0|68.30208333333333|0|82.75|0|29.38135416666668|0
0|2021-06-10|74.125|0|69.54166666666667|0|86.11458333333333|0|29.28499999999998|0
0|2021-06-11|74.3125|0|71.4375|0|90.625|0|29.196562500000013|0
0|2021-06-12|77.39583333333333|0|70.88541666666667|0|81.86458333333333|0|29.120416666666667|0
0|2021-06-13|78.11458333333333|0|68.70833333333333|0|75.47916666666667|0|29.15635416666667|0
0|2021-06-14|75.625|0|69.5|0|83.33333333333333|0|29.185|0
0|2021-06-15|78.15625|0|63.135416666666664|0|64.58333333333333|0|29.198645833333334|0
0|2021-06-16|72.34375|0|57.0|0|63.229166666666664|0|29.258958333333336|0
0|2021-06-17|73.51041666666667|0|56.114583333333336|0|61.75|0|29.297708333333343|0
0|2021-06-18|76.70833333333333|0|63.65625|0|67.60416666666667|0|29.323645833333345|0
0|2021-06-19|72.08333333333333|0|69.91666666666667|0|92.92708333333333|0|29.241979166666656|0
0|2021-06-20|75.19791666666667|0|69.44791666666667|0|84.05208333333333|0|29.130416666666672|0
0|2021-06-21|76.52083333333333|0|70.70833333333333|0|82.34375|0|29.220312499999974|0
0|2021-06-22|72.75|0|66.57291666666667|0|82.41666666666667|0|29.220312500000023|0
0|2021-06-23|71.94791666666667|0|60.739583333333336|0|71.20833333333333|0|29.354270833333313|0
0|2021-06-24|74.76041666666667|0|65.63541666666667|0|74.14583333333333|0|29.42354166666668|0
0|2021-06-25|73.61458333333333|0|63.427083333333336|0|73.04166666666667|0|29.43645833333335|0
0|2021-06-26|74.02083333333333|0|66.48958333333333|0|78.60416666666667|0|29.39291666666669|0
0|2021-06-27|77.0625|0|69.92708333333333|0|80.34375|0|29.39624999999999|0
0|2021-06-28|77.05208333333333|0|67.90625|0|75.93229166666667|0|29.43406250000001|0
0|2021-06-29|76.35416666666667|0|69.34375|0|80.76041666666667|0|29.45885416666667|0
0|2021-06-30|76.11458333333333|0|69.29166666666667|0|81.35416666666667|0|29.421770833333344|0
0|2021-07-01|75.64583333333333|0|69.03125|0|81.40625|0|29.299270833333285|0
0|2021-07-02|73.375|0|71.39583333333333|0|93.59375|0|29.17968750000003|0
0|2021-07-03|74.36458333333333|0|64.75|0|74.69791666666667|0|29.206979166666674|0
0|2021-07-04|73.33333333333333|0|62.927083333333336|0|73.80208333333333|0|29.259270833333346|0
0|2021-07-05|75.9375|0|63.927083333333336|0|70.10416666666667|0|29.312916666666663|0
0|2021-07-06|76.77083333333333|0|69.40625|0|79.64583333333333|0|29.354062500000012|0
0|2021-07-07|74.44791666666667|0|68.63541666666667|0|83.20833333333333|0|29.28822916666664|0
0|2021-07-08|77.13541666666667|0|69.5625|0|78.90625|0|29.272083333333345|0
0|2021-07-09|79.20833333333333|0|70.73958333333333|0|76.92708333333333|0|29.362083333333345|0
0|2021-07-10|77.9375|0|68.72916666666667|0|75.80208333333333|0|29.352708333333354|0
0|2021-07-11|74.51041666666667|0|70.20833333333333|0|86.80208333333333|0|29.33468749999999|0
0|2021-07-12|73.51041666666667|0|69.09375|0|86.66666666666667|0|29.4321875|0
0|2021-07-13|76.13541666666667|0|68.875|0|80.34375|0|29.508229166666656|0
0|2021-07-14|77.01041666666667|0|69.75|0|79.92708333333333|0|29.509166666666626|0
0|2021-07-15|78.97916666666667|0|69.73958333333333|0|75.22916666666667|0|29.442291666666666|0
0|2021-07-16|78.11458333333333|0|70.23958333333333|0|78.90625|0|29.38989583333333|0
0|2021-07-17|76.4375|0|69.67708333333333|0|81.36458333333333|0|29.415729166666676|0
0|2021-07-18|74.82291666666667|0|70.19791666666667|0|86.52083333333333|0|29.40177083333333|0
0|2021-07-19|74.88541666666667|0|71.21875|0|88.6875|0|29.315937500000008|0
0|2021-07-20|75.41666666666667|0|70.69791666666667|0|86.03125|0|29.248437500000005|0
0|2021-07-21|75.98958333333333|0|71.22916666666667|0|86.125|0|29.31197916666666|0
0|2021-07-22|77.9375|0|71.83333333333333|0|82.76041666666667|0|29.38104166666666|0
0|2021-07-23|79.73958333333333|0|70.79166666666667|0|76.58333333333333|0|29.360625000000038|0
0|2021-07-24|80.1875|0|70.86458333333333|0|75.86458333333333|0|29.326666666666657|0
0|2021-07-25|81.19791666666667|0|71.89583333333333|0|75.73958333333333|0|29.283333333333314|0
0|2021-07-26|81.61979166666667|0|72.328125|0|75.6875|0|29.25276041666666|0
0|2021-07-27|77.46875|0|72.375|0|85.51041666666667|0|29.27385416666668|0
0|2021-07-28|80.625|0|72.73958333333333|0|79.17708333333333|0|29.290937499999988|0
0|2021-07-29|82.11458333333333|0|72.65625|0|75.96875|0|29.294270833333346|0
0|2021-07-30|80.76041666666667|0|73.5|0|80.07291666666667|0|29.286562500000016|0
0|2021-07-31|79.32291666666667|0|72.08333333333333|0|79.75|0|29.264791666666653|0
0|2021-08-01|78.27083333333333|0|72.13541666666667|0|82.98958333333333|0|29.254583333333333|0
0|2021-08-02|76.83333333333333|0|68.94791666666667|0|79.09375|0|29.2678125|0
0|2021-08-03|76.54166666666667|0|68.34375|0|77.40625|0|29.23374999999999|0
0|2021-08-04|75.01041666666667|0|66.1875|0|76.33854166666667|0|29.278541666666673|0
0|2021-08-05|75.61979166666667|0|65.671875|0|73.09375|0|29.34812500000001|0
0|2021-08-06|75.19791666666667|0|66.125|0|75.95833333333333|0|29.366770833333344|0
0|2021-08-07|76.46875|0|68.71875|0|79.96875|0|29.3409375|0
0|2021-08-08|77.25|0|68.35416666666667|0|77.05208333333333|0|29.343020833333345|0
0|2021-08-09|77.55208333333333|0|69.625|0|78.9375|0|29.390833333333333|0
0|2021-08-10|76.13541666666667|0|71.40625|0|86.5|0|29.43302083333336|0
0|2021-08-11|76.875|0|70.03125|0|81.35416666666667|0|29.419375000000002|0
0|2021-08-12|78.78125|0|70.47916666666667|0|76.86458333333333|0|29.431458333333325|0
0|2021-08-13|78.63541666666667|0|69.73958333333333|0|77.03125|0|29.4096875|0
0|2021-08-14|79.86458333333333|0|70.13541666666667|0|75.16666666666667|0|29.383958333333325|0
0|2021-08-15|76.40625|0|70.85416666666667|0|84.375|0|29.3372916666667|0
0|2021-08-16|73.92708333333333|0|70.66666666666667|0|89.70833333333333|0|29.27635416666661|0
0|2021-08-17|75.94791666666667|0|71.29166666666667|0|86.22916666666667|0|29.16885416666668|0
0|2021-08-18|79.375|0|71.29166666666667|0|78.46875|0|29.37718749999999|0
0|2021-08-19|78.19791666666667|0|72.375|0|83.21875|0|29.36489583333336|0
